timestamp,ltp,bid_qty,ask_qty
2025-06-18 11:01:36.689644,333.25,738323.0,1108365.0
2025-06-18 11:01:37.147624,333.25,738323.0,1108365.0
2025-06-18 11:01:39.039504,333.25,736862.0,1108822.0
2025-06-18 11:01:40.130273,333.25,736862.0,1108822.0
2025-06-18 11:01:41.138415,333.25,736862.0,1108822.0
2025-06-18 11:01:43.135502,333.25,736862.0,1108822.0
2025-06-18 11:01:43.851980,333.25,739453.0,1108221.0
2025-06-18 11:01:46.144146,333.3,739453.0,1108221.0
2025-06-18 11:01:47.147755,333.15,739453.0,1108221.0
2025-06-18 11:01:49.182139,333.3,739453.0,1108221.0
2025-06-18 11:01:49.182532,333.3,738654.0,1106749.0
2025-06-18 11:01:51.151716,333.25,738654.0,1106749.0
2025-06-18 11:01:53.143120,333.25,738654.0,1106749.0
2025-06-18 11:01:54.850829,333.15,731694.0,1113205.0
2025-06-18 11:01:55.150568,333.15,731694.0,1113205.0
2025-06-18 11:01:57.154326,333.15,731694.0,1113205.0
2025-06-18 11:01:59.145570,333.25,731694.0,1113205.0
2025-06-18 11:02:00.159688,333.25,735348.0,1109134.0
2025-06-18 11:02:01.148536,333.25,735348.0,1109134.0
2025-06-18 11:02:03.144876,333.25,735348.0,1109134.0
2025-06-18 11:02:05.205866,333.25,735348.0,1109134.0
2025-06-18 11:02:05.256256,333.25,734353.0,1108996.0
2025-06-18 11:02:07.146457,333.25,734353.0,1108996.0
2025-06-18 11:02:09.145490,333.25,734353.0,1108996.0
2025-06-18 11:02:10.567272,333.25,734393.0,1108499.0
2025-06-18 11:02:12.141053,333.25,734393.0,1108499.0
2025-06-18 11:02:13.149714,333.25,734393.0,1108499.0
2025-06-18 11:02:15.168855,333.2,734393.0,1108499.0
2025-06-18 11:02:16.190750,333.2,734763.0,1112153.0
2025-06-18 11:02:17.149499,333.2,734763.0,1112153.0
2025-06-18 11:02:19.141133,333.2,734763.0,1112153.0
2025-06-18 11:02:21.141780,333.2,734763.0,1112153.0
2025-06-18 11:02:21.269623,333.2,735137.0,1110197.0
2025-06-18 11:02:23.146852,333.2,735137.0,1110197.0
2025-06-18 11:02:25.144502,333.2,735137.0,1110197.0
2025-06-18 11:02:26.483457,333.2,732537.0,1114266.0
2025-06-18 11:02:28.141083,332.85,732537.0,1114266.0
2025-06-18 11:02:29.153840,333.05,732537.0,1114266.0
2025-06-18 11:02:31.485896,333.15,729321.0,1115809.0
2025-06-18 11:02:32.152097,333.2,729321.0,1115809.0
2025-06-18 11:02:33.151213,333.15,729321.0,1115809.0
2025-06-18 11:02:35.154804,333.2,729321.0,1115809.0
2025-06-18 11:02:36.879086,333.2,739954.0,1113610.0
2025-06-18 11:02:37.153346,333.2,739954.0,1113610.0
2025-06-18 11:02:39.197939,333.2,739954.0,1113610.0
2025-06-18 11:02:41.146360,333.2,739954.0,1113610.0
2025-06-18 11:02:42.188589,333.2,738269.0,1113599.0
2025-06-18 11:02:44.149514,333.2,738269.0,1113599.0
2025-06-18 11:02:45.179539,333.2,738269.0,1113599.0
2025-06-18 11:02:47.157804,333.2,738269.0,1113599.0
2025-06-18 11:02:47.389976,333.2,737651.0,1113943.0
2025-06-18 11:02:49.154823,333.2,737651.0,1113943.0
2025-06-18 11:02:51.232386,333.2,737651.0,1113943.0
2025-06-18 11:02:52.791017,333.2,739414.0,1114433.0
2025-06-18 11:02:53.154740,333.2,739414.0,1114433.0
2025-06-18 11:02:55.151799,333.15,739414.0,1114433.0
2025-06-18 11:02:57.156384,333.2,739414.0,1114433.0
2025-06-18 11:02:57.996438,333.2,739058.0,1112778.0
2025-06-18 11:02:59.154784,333.2,739058.0,1112778.0
2025-06-18 11:03:01.148370,333.2,739058.0,1112778.0
2025-06-18 11:03:02.096636,333.2,738014.0,1113354.0
2025-06-18 11:03:02.140332,333.2,738014.0,1113354.0
2025-06-18 11:03:03.043703,333.2,737694.0,1114315.0
2025-06-18 11:03:03.144329,333.2,737694.0,1114315.0
2025-06-18 11:03:03.999571,333.2,736671.0,1114542.0
2025-06-18 11:03:04.148840,333.2,736671.0,1114542.0
2025-06-18 11:03:04.897847,333.2,737166.0,1112636.0
2025-06-18 11:03:05.143538,333.2,737166.0,1112636.0
2025-06-18 11:03:05.898537,333.2,737812.0,1112418.0
2025-06-18 11:03:06.144175,333.15,737812.0,1112418.0
2025-06-18 11:03:06.901760,333.2,737458.0,1113500.0
2025-06-18 11:03:07.145268,333.2,737458.0,1113500.0
2025-06-18 11:03:07.899666,333.2,737888.0,1112588.0
2025-06-18 11:03:08.146783,333.2,737888.0,1112588.0
2025-06-18 11:03:09.000610,333.2,736882.0,1112724.0
2025-06-18 11:03:09.147570,333.2,736882.0,1112724.0
2025-06-18 11:03:10.101315,333.2,735939.0,1113395.0
2025-06-18 11:03:10.142933,333.2,735939.0,1113395.0
2025-06-18 11:03:11.147104,333.2,735939.0,1113395.0
2025-06-18 11:03:11.801486,333.2,735545.0,1114506.0
2025-06-18 11:03:12.144190,333.2,735545.0,1114506.0
2025-06-18 11:03:12.901635,333.2,735771.0,1114775.0
2025-06-18 11:03:13.143809,333.2,735771.0,1114775.0
2025-06-18 11:03:14.002085,333.2,736279.0,1114599.0
2025-06-18 11:03:14.151258,333.2,736279.0,1114599.0
2025-06-18 11:03:15.102722,333.2,736397.0,1114436.0
2025-06-18 11:03:15.142443,333.2,736397.0,1114436.0
2025-06-18 11:03:16.102871,333.15,736469.0,1114019.0
2025-06-18 11:03:16.148137,333.15,736469.0,1114019.0
2025-06-18 11:03:17.147032,333.2,736469.0,1114019.0
2025-06-18 11:03:17.204430,333.2,736917.0,1114379.0
2025-06-18 11:03:18.146687,333.2,736917.0,1114379.0
2025-06-18 11:03:18.302136,333.2,737651.0,1114532.0
2025-06-18 11:03:19.148248,333.2,737651.0,1114532.0
2025-06-18 11:03:19.403078,333.2,739026.0,1114359.0
2025-06-18 11:03:20.152444,333.2,739026.0,1114359.0
2025-06-18 11:03:20.504386,333.2,739545.0,1114267.0
2025-06-18 11:03:21.205072,333.2,739545.0,1114267.0
2025-06-18 11:03:21.405103,333.2,738979.0,1114648.0
2025-06-18 11:03:22.169042,333.2,738979.0,1114648.0
2025-06-18 11:03:22.504299,333.2,740210.0,1114261.0
2025-06-18 11:03:23.150477,333.2,740210.0,1114261.0
2025-06-18 11:03:23.605488,333.2,740211.0,1114211.0
2025-06-18 11:03:24.151428,333.2,740211.0,1114211.0
2025-06-18 11:03:24.707096,333.2,740466.0,1114447.0
2025-06-18 11:03:25.146090,333.2,740466.0,1114447.0
2025-06-18 11:03:25.806806,333.2,741596.0,1112441.0
2025-06-18 11:03:26.150337,333.15,741596.0,1112441.0
2025-06-18 11:03:26.909688,333.2,742288.0,1112410.0
2025-06-18 11:03:27.147156,333.2,742288.0,1112410.0
2025-06-18 11:03:27.909310,333.2,741841.0,1112729.0
2025-06-18 11:03:28.149655,333.2,741841.0,1112729.0
2025-06-18 11:03:28.911176,333.2,744226.0,1107587.0
2025-06-18 11:03:29.148907,333.2,744226.0,1107587.0
2025-06-18 11:03:30.009434,333.2,743777.0,1109061.0
2025-06-18 11:03:30.146020,333.2,743777.0,1109061.0
2025-06-18 11:03:31.112521,333.2,744885.0,1109782.0
2025-06-18 11:03:31.153449,333.2,744885.0,1109782.0
2025-06-18 11:03:32.150907,333.2,744885.0,1109782.0
2025-06-18 11:03:32.213374,333.2,745076.0,1112560.0
2025-06-18 11:03:33.147311,333.2,745076.0,1112560.0
2025-06-18 11:03:33.313777,333.2,746349.0,1112476.0
2025-06-18 11:03:34.154454,333.2,746349.0,1112476.0
2025-06-18 11:03:34.914334,333.2,748307.0,1109060.0
2025-06-18 11:03:35.149754,333.2,748307.0,1109060.0
2025-06-18 11:03:35.913773,333.2,749330.0,1111813.0
2025-06-18 11:03:36.222653,333.2,749330.0,1111813.0
2025-06-18 11:03:37.018976,333.2,749550.0,1111793.0
2025-06-18 11:03:37.150836,333.2,749550.0,1111793.0
2025-06-18 11:03:38.015089,333.2,749472.0,1111071.0
2025-06-18 11:03:38.152164,333.2,749472.0,1111071.0
2025-06-18 11:03:39.116258,333.2,750982.0,1110957.0
2025-06-18 11:03:39.147412,333.2,750982.0,1110957.0
2025-06-18 11:03:40.121786,333.2,750697.0,1110933.0
2025-06-18 11:03:40.146213,333.2,750697.0,1110933.0
2025-06-18 11:03:41.169395,333.2,750697.0,1110933.0
2025-06-18 11:03:41.318593,333.2,751267.0,1111625.0
2025-06-18 11:03:42.157101,333.2,751267.0,1111625.0
2025-06-18 11:03:42.318808,333.2,751137.0,1112585.0
2025-06-18 11:03:43.154660,333.25,751137.0,1112585.0
2025-06-18 11:03:43.317710,333.2,751171.0,1110141.0
2025-06-18 11:03:44.155095,333.2,751171.0,1110141.0
2025-06-18 11:03:44.418757,333.2,750215.0,1109885.0
2025-06-18 11:03:45.167411,333.3,750215.0,1109885.0
2025-06-18 11:03:45.421412,333.3,750784.0,1109736.0
2025-06-18 11:03:46.022374,333.3,750784.0,1109736.0
2025-06-18 11:03:46.169472,333.3,750784.0,1109736.0
2025-06-18 11:03:46.619959,333.25,750140.0,1112199.0
2025-06-18 11:03:47.071299,333.25,750140.0,1112199.0
2025-06-18 11:03:47.173742,333.25,750140.0,1112199.0
2025-06-18 11:03:47.519615,333.25,750185.0,1110682.0
2025-06-18 11:03:47.989993,333.25,750185.0,1110682.0
2025-06-18 11:03:48.163409,333.25,750185.0,1110682.0
2025-06-18 11:03:48.620261,333.25,750722.0,1105808.0
2025-06-18 11:03:48.889212,333.25,750722.0,1105808.0
2025-06-18 11:03:49.159870,333.25,750722.0,1105808.0
2025-06-18 11:03:49.720872,333.25,750812.0,1107306.0
2025-06-18 11:03:49.744627,333.25,750812.0,1107306.0
2025-06-18 11:03:50.155735,333.2,750812.0,1107306.0
2025-06-18 11:03:50.551411,333.2,750812.0,1107306.0
2025-06-18 11:03:50.721628,333.2,747499.0,1112729.0
2025-06-18 11:03:51.167908,333.15,747499.0,1112729.0
2025-06-18 11:03:51.587294,333.15,747499.0,1112729.0
2025-06-18 11:03:51.723971,333.2,747025.0,1112081.0
2025-06-18 11:03:52.193877,333.2,747025.0,1112081.0
2025-06-18 11:03:52.197244,333.2,747025.0,1112081.0
2025-06-18 11:03:52.724881,333.2,748679.0,1112089.0
2025-06-18 11:03:53.067494,333.2,748679.0,1112089.0
2025-06-18 11:03:53.197492,333.2,748679.0,1112089.0
2025-06-18 11:03:53.437723,333.2,748679.0,1112089.0
2025-06-18 11:03:53.825977,333.2,747692.0,1116712.0
2025-06-18 11:03:54.184874,333.2,747692.0,1116712.0
2025-06-18 11:03:54.448679,333.2,747692.0,1116712.0
2025-06-18 11:03:54.824384,333.2,747674.0,1116627.0
2025-06-18 11:03:55.161356,333.2,747674.0,1116627.0
2025-06-18 11:03:55.719766,333.2,747674.0,1116627.0
2025-06-18 11:03:55.828926,333.2,747996.0,1115832.0
2025-06-18 11:03:56.162730,333.2,747996.0,1115832.0
2025-06-18 11:03:56.580974,333.2,747996.0,1115832.0
2025-06-18 11:03:56.829709,333.2,747940.0,1116528.0
2025-06-18 11:04:00.410787,333.2,747940.0,1116528.0
2025-06-18 11:04:00.459072,333.2,748001.0,1116153.0
2025-06-18 11:04:00.463060,333.2,748001.0,1116153.0
2025-06-18 11:04:00.466644,333.2,748001.0,1116153.0
2025-06-18 11:04:00.510407,333.2,749577.0,1116012.0
2025-06-18 11:04:00.512703,333.2,749577.0,1116012.0
2025-06-18 11:04:00.514471,333.2,749577.0,1116012.0
2025-06-18 11:04:00.547555,333.2,751513.0,1113070.0
2025-06-18 11:04:00.548843,333.2,751513.0,1113070.0
2025-06-18 11:04:00.551016,333.2,751513.0,1113070.0
2025-06-18 11:04:01.185603,333.2,751513.0,1113070.0
2025-06-18 11:04:01.630447,333.2,751005.0,1116428.0
2025-06-18 11:04:01.917632,333.2,751005.0,1116428.0
2025-06-18 11:04:02.154895,333.15,751005.0,1116428.0
2025-06-18 11:04:02.531306,333.2,745652.0,1116445.0
2025-06-18 11:04:03.195089,333.2,745652.0,1116445.0
2025-06-18 11:04:03.535406,333.2,745598.0,1115162.0
2025-06-18 11:04:04.156635,333.15,745598.0,1115162.0
2025-06-18 11:04:04.532554,333.2,745579.0,1112773.0
2025-06-18 11:04:05.154630,333.2,745579.0,1112773.0
2025-06-18 11:04:05.632283,333.2,747170.0,1112477.0
2025-06-18 11:04:06.154456,333.2,747170.0,1112477.0
2025-06-18 11:04:06.532070,333.2,749289.0,1112827.0
2025-06-18 11:04:07.153128,333.15,749289.0,1112827.0
2025-06-18 11:04:07.535800,333.2,746928.0,1110535.0
2025-06-18 11:04:08.162299,333.2,746928.0,1110535.0
2025-06-18 11:04:08.640968,333.2,749412.0,1113120.0
2025-06-18 11:04:09.149784,333.2,749412.0,1113120.0
2025-06-18 11:04:09.738624,333.2,749008.0,1112793.0
2025-06-18 11:04:10.155460,333.2,749008.0,1112793.0
2025-06-18 11:04:10.738249,333.2,748617.0,1112379.0
2025-06-18 11:04:11.152924,333.2,748617.0,1112379.0
2025-06-18 11:04:11.840122,333.2,748687.0,1112370.0
2025-06-18 11:04:12.158359,333.2,748687.0,1112370.0
2025-06-18 11:04:12.941673,333.2,748392.0,1111840.0
2025-06-18 11:04:13.151556,333.2,748392.0,1111840.0
2025-06-18 11:04:14.042311,333.2,748786.0,1112621.0
2025-06-18 11:04:14.154282,333.2,748786.0,1112621.0
2025-06-18 11:04:15.147133,333.2,746625.0,1112940.0
2025-06-18 11:04:15.151106,333.2,746625.0,1112940.0
2025-06-18 11:04:16.147246,333.15,746155.0,1113063.0
2025-06-18 11:04:16.158988,333.15,746155.0,1113063.0
2025-06-18 11:04:17.147901,333.2,746302.0,1112878.0
2025-06-18 11:04:17.154276,333.2,746302.0,1112878.0
2025-06-18 11:04:18.044246,333.2,746393.0,1113154.0
2025-06-18 11:04:18.152691,333.2,746393.0,1113154.0
2025-06-18 11:04:19.044623,333.2,746494.0,1112918.0
2025-06-18 11:04:19.185791,333.2,746494.0,1112918.0
2025-06-18 11:04:20.151823,333.2,746494.0,1112918.0
2025-06-18 11:04:20.184044,333.2,748515.0,1112648.0
2025-06-18 11:04:21.163811,333.2,748515.0,1112648.0
2025-06-18 11:04:21.255334,333.2,748745.0,1112511.0
2025-06-18 11:04:22.149170,333.2,748745.0,1112511.0
2025-06-18 11:04:22.354989,333.2,748745.0,1112574.0
2025-06-18 11:04:23.152306,333.2,748745.0,1112574.0
2025-06-18 11:04:23.463492,333.2,749146.0,1113096.0
2025-06-18 11:04:24.158089,333.2,749146.0,1113096.0
2025-06-18 11:04:24.465538,333.2,748787.0,1112514.0
2025-06-18 11:04:25.156728,333.2,748787.0,1112514.0
2025-06-18 11:04:25.557255,333.2,748730.0,1113055.0
2025-06-18 11:04:26.151911,333.15,748730.0,1113055.0
2025-06-18 11:04:26.660028,333.15,744148.0,1112914.0
2025-06-18 11:04:27.154764,333.15,744148.0,1112914.0
2025-06-18 11:04:27.760957,333.2,743952.0,1112849.0
2025-06-18 11:04:28.151614,333.2,743952.0,1112849.0
2025-06-18 11:04:28.667447,333.2,743951.0,1113129.0
2025-06-18 11:04:29.662148,333.2,743639.0,1113376.0
2025-06-18 11:04:30.151231,333.2,743639.0,1113376.0
2025-06-18 11:04:30.762100,333.2,743905.0,1112818.0
2025-06-18 11:04:31.153406,333.2,743905.0,1112818.0
2025-06-18 11:04:31.763588,333.2,744709.0,1112878.0
2025-06-18 11:04:32.152772,333.2,744709.0,1112878.0
2025-06-18 11:04:32.865336,333.2,744707.0,1112250.0
2025-06-18 11:04:33.159406,333.2,744707.0,1112250.0
2025-06-18 11:04:33.865272,333.2,744454.0,1112217.0
2025-06-18 11:04:34.159356,333.2,744454.0,1112217.0
2025-06-18 11:04:35.023640,333.2,745048.0,1112759.0
2025-06-18 11:04:35.161125,333.2,745048.0,1112759.0
2025-06-18 11:04:36.067276,333.15,744643.0,1112406.0
2025-06-18 11:04:36.155510,333.15,744643.0,1112406.0
2025-06-18 11:04:37.156841,333.2,744643.0,1112406.0
2025-06-18 11:04:37.178764,333.2,742998.0,1112472.0
2025-06-18 11:04:38.150624,333.2,742998.0,1112472.0
2025-06-18 11:04:38.167890,333.2,744539.0,1112257.0
2025-06-18 11:04:39.155961,333.2,744539.0,1112257.0
2025-06-18 11:04:39.265861,333.2,744818.0,1111999.0
2025-06-18 11:04:40.150994,333.15,744818.0,1111999.0
2025-06-18 11:04:40.266795,333.15,744912.0,1110783.0
2025-06-18 11:04:41.148350,333.2,744912.0,1110783.0
2025-06-18 11:04:41.366626,333.2,744915.0,1110803.0
2025-06-18 11:04:42.156700,333.2,744915.0,1110803.0
2025-06-18 11:04:42.481409,333.2,744033.0,1111919.0
2025-06-18 11:04:43.165316,333.2,744033.0,1111919.0
2025-06-18 11:04:43.568023,333.2,743854.0,1111927.0
2025-06-18 11:04:44.155981,333.15,743854.0,1111927.0
2025-06-18 11:04:44.756503,333.15,743701.0,1111487.0
2025-06-18 11:04:45.156495,333.2,743701.0,1111487.0
2025-06-18 11:04:45.768129,333.2,743700.0,1111882.0
2025-06-18 11:04:46.155736,333.15,743700.0,1111882.0
2025-06-18 11:04:46.770432,333.15,743877.0,1111859.0
2025-06-18 11:04:47.781241,333.2,743698.0,1112256.0
2025-06-18 11:04:48.159017,333.2,743698.0,1112256.0
2025-06-18 11:04:48.768607,333.15,743816.0,1111438.0
2025-06-18 11:04:49.157164,333.2,743816.0,1111438.0
2025-06-18 11:04:49.770298,333.2,744157.0,1111246.0
2025-06-18 11:04:50.157680,333.15,744157.0,1111246.0
2025-06-18 11:04:50.871464,333.2,743957.0,1111007.0
2025-06-18 11:04:51.154379,333.2,743957.0,1111007.0
2025-06-18 11:04:51.871929,333.2,743792.0,1111176.0
2025-06-18 11:04:52.169521,333.2,743792.0,1111176.0
2025-06-18 11:04:52.987210,333.2,743966.0,1110807.0
2025-06-18 11:04:53.148371,333.2,743966.0,1110807.0
2025-06-18 11:04:53.984266,333.2,744042.0,1110694.0
2025-06-18 11:04:54.159840,333.2,744042.0,1110694.0
2025-06-18 11:04:54.982405,333.2,744875.0,1110722.0
2025-06-18 11:04:55.153111,333.2,744875.0,1110722.0
2025-06-18 11:04:55.987344,333.2,745026.0,1111427.0
2025-06-18 11:04:56.148003,333.15,745026.0,1111427.0
2025-06-18 11:04:57.077293,333.15,745000.0,1110693.0
2025-06-18 11:04:57.208216,333.15,745000.0,1110693.0
2025-06-18 11:04:58.159081,333.15,745000.0,1110693.0
2025-06-18 11:04:58.184229,333.15,744913.0,1111713.0
2025-06-18 11:04:59.156181,333.2,744913.0,1111713.0
2025-06-18 11:04:59.280981,333.2,744604.0,1111313.0
2025-06-18 11:05:00.155832,333.2,744604.0,1111313.0
2025-06-18 11:05:00.378706,333.2,744434.0,1111231.0
2025-06-18 11:05:01.184278,333.2,744434.0,1111231.0
2025-06-18 11:05:05.170604,333.2,744434.0,1111231.0
2025-06-18 11:05:05.176956,333.2,744286.0,1111355.0
2025-06-18 11:05:05.207927,333.2,744286.0,1111355.0
2025-06-18 11:05:07.392367,333.2,744286.0,1111355.0
2025-06-18 11:05:09.207684,333.2,744286.0,1111355.0
2025-06-18 11:05:09.991596,333.2,748806.0,1110655.0
2025-06-18 11:05:11.163908,333.2,748806.0,1110655.0
2025-06-18 11:05:13.164147,333.2,748806.0,1110655.0
2025-06-18 11:05:15.167280,333.2,748806.0,1110655.0
2025-06-18 11:05:15.495424,333.2,748851.0,1111200.0
2025-06-18 11:05:17.176098,333.15,748851.0,1111200.0
2025-06-18 11:05:19.204805,333.2,748851.0,1111200.0
2025-06-18 11:05:20.892783,333.2,748454.0,1111346.0
2025-06-18 11:05:21.188720,333.2,748454.0,1111346.0
2025-06-18 11:05:23.205155,333.15,748454.0,1111346.0
2025-06-18 11:05:25.157556,333.2,748454.0,1111346.0
2025-06-18 11:05:25.790944,333.2,748641.0,1111381.0
2025-06-18 11:05:27.181907,333.2,748641.0,1111381.0
2025-06-18 11:05:29.174295,333.2,748641.0,1111381.0
2025-06-18 11:05:30.592073,333.2,745499.0,1110616.0
2025-06-18 11:05:32.170209,333.15,745499.0,1110616.0
2025-06-18 11:05:33.207823,333.15,745499.0,1110616.0
2025-06-18 11:05:35.212649,333.2,745499.0,1110616.0
2025-06-18 11:05:35.896665,333.2,743451.0,1110249.0
2025-06-18 11:05:37.175228,333.2,743451.0,1110249.0
2025-06-18 11:05:39.280313,333.2,743451.0,1110249.0
2025-06-18 11:05:41.168281,333.2,743451.0,1110249.0
2025-06-18 11:05:41.410105,333.2,746061.0,1111741.0
2025-06-18 11:05:43.175668,333.2,746061.0,1111741.0
2025-06-18 11:05:45.164963,333.2,746061.0,1111741.0
2025-06-18 11:05:46.203294,333.2,746097.0,1112073.0
2025-06-18 11:05:47.193487,333.2,746097.0,1112073.0
2025-06-18 11:05:49.182356,333.2,746097.0,1112073.0
2025-06-18 11:05:51.178255,333.1,746097.0,1112073.0
2025-06-18 11:05:51.305288,333.1,741736.0,1118570.0
2025-06-18 11:05:53.166469,333.2,741736.0,1118570.0
2025-06-18 11:05:55.171049,333.2,741736.0,1118570.0
2025-06-18 11:05:56.517583,333.2,732003.0,1112199.0
2025-06-18 11:05:57.193751,333.2,732003.0,1112199.0
2025-06-18 11:05:59.170573,333.2,732003.0,1112199.0
2025-06-18 11:06:01.170668,333.15,732003.0,1112199.0
2025-06-18 11:06:01.213865,333.15,731692.0,1113242.0
2025-06-18 11:06:03.165702,333.2,731692.0,1113242.0
2025-06-18 11:06:05.163403,333.15,731692.0,1113242.0
2025-06-18 11:06:06.020424,333.2,730727.0,1114533.0
2025-06-18 11:06:07.170505,333.2,730727.0,1114533.0
2025-06-18 11:06:09.172639,333.15,730727.0,1114533.0
2025-06-18 11:06:11.019454,333.15,732159.0,1114837.0
2025-06-18 11:06:11.211766,333.15,732159.0,1114837.0
2025-06-18 11:06:13.192612,333.15,732159.0,1114837.0
2025-06-18 11:06:15.193413,333.15,732159.0,1114837.0
2025-06-18 11:06:16.025556,333.05,729100.0,1118474.0
2025-06-18 11:06:17.174829,333.05,729100.0,1118474.0
2025-06-18 11:06:19.166200,333.15,729100.0,1118474.0
2025-06-18 11:06:21.025077,333.15,730285.0,1117545.0
2025-06-18 11:06:22.160875,333.15,730285.0,1117545.0
2025-06-18 11:06:23.174686,333.15,730285.0,1117545.0
2025-06-18 11:06:25.178647,333.1,730285.0,1117545.0
2025-06-18 11:06:26.029272,333.05,728776.0,1120147.0
2025-06-18 11:06:27.171236,333.1,728776.0,1120147.0
2025-06-18 11:06:29.176545,333.1,728776.0,1120147.0
2025-06-18 11:06:30.735132,333.1,729253.0,1120122.0
2025-06-18 11:06:31.195528,333.1,729253.0,1120122.0
2025-06-18 11:06:33.175746,333.1,729253.0,1120122.0
2025-06-18 11:06:35.189614,333.1,729253.0,1120122.0
2025-06-18 11:06:35.436785,333.1,729853.0,1119901.0
2025-06-18 11:06:37.168316,333.1,729853.0,1119901.0
2025-06-18 11:06:39.173123,333.1,729853.0,1119901.0
2025-06-18 11:06:40.437716,333.1,728415.0,1120228.0
2025-06-18 11:06:41.168004,333.1,728415.0,1120228.0
2025-06-18 11:06:43.171581,333.1,728415.0,1120228.0
2025-06-18 11:06:45.164857,333.1,728415.0,1120228.0
2025-06-18 11:06:45.442944,333.1,729451.0,1120099.0
2025-06-18 11:06:46.756045,333.1,729451.0,1120099.0
2025-06-18 11:06:47.179474,333.1,729451.0,1120099.0
2025-06-18 11:06:47.611370,333.1,729451.0,1120099.0
2025-06-18 11:06:48.549506,333.1,729451.0,1120099.0
2025-06-18 11:06:49.761167,332.95,729451.0,1120099.0
2025-06-18 11:06:49.764920,332.95,729451.0,1120099.0
2025-06-18 11:06:50.280317,332.95,729451.0,1120099.0
2025-06-18 11:06:50.441567,333.0,715481.0,1128701.0
2025-06-18 11:06:51.051273,333.0,715481.0,1128701.0
2025-06-18 11:06:51.161713,333.05,715481.0,1128701.0
2025-06-18 11:06:52.036061,333.05,715481.0,1128701.0
2025-06-18 11:06:53.168493,333.05,715481.0,1128701.0
2025-06-18 11:06:53.514179,333.05,715481.0,1128701.0
2025-06-18 11:06:54.754143,333.05,715481.0,1128701.0
2025-06-18 11:06:55.174227,333.05,715481.0,1128701.0
2025-06-18 11:06:55.346579,333.05,717622.0,1127122.0
2025-06-18 11:06:56.238610,333.05,717622.0,1127122.0
2025-06-18 11:06:57.102019,333.05,717622.0,1127122.0
2025-06-18 11:06:57.164984,333.05,717622.0,1127122.0
2025-06-18 11:06:58.515167,333.05,717622.0,1127122.0
2025-06-18 11:06:59.164218,333.05,717622.0,1127122.0
2025-06-18 11:06:59.665964,333.05,717622.0,1127122.0
2025-06-18 11:07:00.246972,333.05,718961.0,1126868.0
2025-06-18 11:07:00.821447,333.05,718961.0,1126868.0
2025-06-18 11:07:01.166988,333.05,718961.0,1126868.0
2025-06-18 11:07:01.550909,333.05,718948.0,1126464.0
2025-06-18 11:07:02.283118,333.05,718948.0,1126464.0
2025-06-18 11:07:02.656925,333.05,719054.0,1126189.0
2025-06-18 11:07:03.159433,333.05,719054.0,1126189.0
2025-06-18 11:07:05.036651,333.05,719054.0,1126188.0
2025-06-18 11:07:05.082430,332.9,719054.0,1126188.0
2025-06-18 11:07:05.115029,332.9,715311.0,1130135.0
2025-06-18 11:07:05.169635,332.9,715311.0,1130135.0
2025-06-18 11:07:05.852345,332.85,716372.0,1128124.0
2025-06-18 11:07:06.161987,332.85,716372.0,1128124.0
2025-06-18 11:07:06.860420,332.85,716501.0,1128210.0
2025-06-18 11:07:07.159544,333.0,716501.0,1128210.0
2025-06-18 11:07:10.437720,333.0,716602.0,1128810.0
2025-06-18 11:07:10.484173,333.0,716602.0,1128810.0
2025-06-18 11:07:10.526190,333.0,716615.0,1129321.0
2025-06-18 11:07:10.531364,332.95,716615.0,1129321.0
2025-06-18 11:07:10.537015,332.85,716263.0,1130354.0
2025-06-18 11:07:10.575534,332.85,716263.0,1130354.0
2025-06-18 11:07:10.859609,332.95,716009.0,1130429.0
