timestamp,ltp,bid_qty,ask_qty
2025-06-18 11:07:11.164948,332.95,716009.0,1130429.0
2025-06-18 11:07:11.859280,332.85,715952.0,1130607.0
2025-06-18 11:07:12.168561,332.85,715952.0,1130607.0
2025-06-18 11:07:12.860997,332.95,714974.0,1130510.0
2025-06-18 11:07:13.164217,332.95,714974.0,1130510.0
2025-06-18 11:07:13.860465,332.85,715046.0,1130507.0
2025-06-18 11:07:14.160933,332.85,715046.0,1130507.0
2025-06-18 11:07:14.961716,332.95,714619.0,1129573.0
2025-06-18 11:07:15.161518,332.95,714619.0,1129573.0
2025-06-18 11:07:15.958739,332.95,714771.0,1131741.0
2025-06-18 11:07:16.165281,332.95,714771.0,1131741.0
2025-06-18 11:07:16.961602,332.95,714468.0,1130393.0
2025-06-18 11:07:17.168755,332.95,714468.0,1130393.0
2025-06-18 11:07:18.061275,332.95,716738.0,1128881.0
2025-06-18 11:07:18.169120,332.95,716738.0,1128881.0
2025-06-18 11:07:19.064254,332.95,716980.0,1128728.0
2025-06-18 11:07:19.164437,332.95,716980.0,1128728.0
2025-06-18 11:07:20.061090,332.95,717248.0,1128638.0
2025-06-18 11:07:20.160526,332.95,717248.0,1128638.0
2025-06-18 11:07:21.059716,332.95,718207.0,1127537.0
2025-06-18 11:07:21.167695,332.95,718207.0,1127537.0
2025-06-18 11:07:22.195631,333.0,718574.0,1129912.0
2025-06-18 11:07:22.200355,333.0,718574.0,1129912.0
2025-06-18 11:07:23.060285,333.05,719143.0,1125332.0
2025-06-18 11:07:23.164212,333.05,719143.0,1125332.0
2025-06-18 11:07:24.062186,332.95,717613.0,1126972.0
2025-06-18 11:07:24.164277,332.95,717613.0,1126972.0
2025-06-18 11:07:25.166083,333.05,717613.0,1126972.0
2025-06-18 11:07:25.167147,333.05,718057.0,1127220.0
2025-06-18 11:07:26.219685,333.05,718057.0,1127220.0
2025-06-18 11:07:26.261044,333.0,717746.0,1126222.0
2025-06-18 11:07:27.170901,333.0,717746.0,1126222.0
2025-06-18 11:07:27.362225,333.0,717794.0,1127160.0
2025-06-18 11:07:28.167627,333.05,717794.0,1127160.0
2025-06-18 11:07:28.459945,333.05,717564.0,1128137.0
2025-06-18 11:07:29.175348,332.95,717564.0,1128137.0
2025-06-18 11:07:29.461259,332.95,717220.0,1131262.0
2025-06-18 11:07:30.192760,332.95,717220.0,1131262.0
2025-06-18 11:07:30.465656,332.95,710304.0,1131147.0
2025-06-18 11:07:31.567705,332.95,717747.0,1130854.0
2025-06-18 11:07:32.177690,332.95,717747.0,1130854.0
2025-06-18 11:07:32.562329,332.95,717818.0,1130972.0
2025-06-18 11:07:33.169323,332.95,717818.0,1130972.0
2025-06-18 11:07:33.461692,332.95,716962.0,1131688.0
2025-06-18 11:07:34.170007,332.95,716962.0,1131688.0
2025-06-18 11:07:34.364164,332.95,717041.0,1131677.0
2025-06-18 11:07:35.163379,332.95,717041.0,1131677.0
2025-06-18 11:07:35.464333,332.95,716447.0,1131469.0
2025-06-18 11:07:36.164159,332.9,716447.0,1131469.0
2025-06-18 11:07:36.479652,332.9,716508.0,1131305.0
2025-06-18 11:07:37.167914,332.95,716508.0,1131305.0
2025-06-18 11:07:37.470852,332.95,716517.0,1131302.0
2025-06-18 11:07:38.167760,332.95,716517.0,1131302.0
2025-06-18 11:07:38.477862,332.9,716493.0,1131372.0
2025-06-18 11:07:39.206794,332.85,716493.0,1131372.0
2025-06-18 11:07:39.561050,332.85,714205.0,1138849.0
2025-06-18 11:07:40.199519,332.9,714205.0,1138849.0
2025-06-18 11:07:40.477739,332.9,714854.0,1136123.0
2025-06-18 11:07:41.169644,332.85,714854.0,1136123.0
2025-06-18 11:07:41.570482,332.9,716020.0,1136033.0
2025-06-18 11:07:42.169986,332.85,716020.0,1136033.0
2025-06-18 11:07:42.682171,332.85,719947.0,1139591.0
2025-06-18 11:07:43.169971,332.85,719947.0,1139591.0
2025-06-18 11:07:44.752043,332.85,720937.0,1138306.0
2025-06-18 11:07:44.793148,332.85,720937.0,1138306.0
2025-06-18 11:07:44.800459,332.85,720731.0,1140002.0
2025-06-18 11:07:45.172603,332.85,720731.0,1140002.0
2025-06-18 11:07:45.874545,332.85,720432.0,1139955.0
2025-06-18 11:07:46.172809,332.8,720432.0,1139955.0
2025-06-18 11:07:46.979310,332.85,720413.0,1139807.0
2025-06-18 11:07:47.175614,332.85,720413.0,1139807.0
2025-06-18 11:07:47.975598,332.85,719870.0,1139805.0
2025-06-18 11:07:48.168842,332.85,719870.0,1139805.0
2025-06-18 11:07:48.874278,332.85,719825.0,1139854.0
2025-06-18 11:07:49.168259,332.85,719825.0,1139854.0
2025-06-18 11:07:49.993101,332.85,719947.0,1139854.0
2025-06-18 11:07:50.170468,332.85,719947.0,1139854.0
2025-06-18 11:07:51.074911,332.8,719362.0,1138670.0
2025-06-18 11:07:51.173776,332.8,719362.0,1138670.0
2025-06-18 11:07:52.076893,332.8,717541.0,1138514.0
2025-06-18 11:07:52.175378,332.8,717541.0,1138514.0
2025-06-18 11:07:53.169550,332.9,717541.0,1138514.0
2025-06-18 11:07:53.176748,332.9,720495.0,1136922.0
2025-06-18 11:07:54.167763,332.9,720495.0,1136922.0
2025-06-18 11:07:54.175514,332.9,720607.0,1135594.0
2025-06-18 11:07:55.163173,332.9,720607.0,1135594.0
2025-06-18 11:07:55.272510,332.9,720972.0,1135371.0
2025-06-18 11:07:56.177098,332.9,720972.0,1135371.0
2025-06-18 11:07:56.274684,332.9,720521.0,1135178.0
2025-06-18 11:07:57.168051,332.9,720521.0,1135178.0
2025-06-18 11:07:57.275048,332.9,720308.0,1134631.0
2025-06-18 11:07:58.179077,332.9,720308.0,1134631.0
2025-06-18 11:07:58.281122,332.9,720313.0,1134817.0
2025-06-18 11:07:59.169629,332.9,720313.0,1134817.0
2025-06-18 11:07:59.178055,332.9,720319.0,1135523.0
2025-06-18 11:08:00.436074,332.9,720319.0,1135523.0
2025-06-18 11:08:00.476735,332.9,719474.0,1135595.0
2025-06-18 11:08:01.719561,332.9,719162.0,1133911.0
2025-06-18 11:08:03.172883,332.9,719162.0,1133911.0
2025-06-18 11:08:04.193154,332.9,719162.0,1133911.0
2025-06-18 11:08:06.179076,332.85,719162.0,1133911.0
2025-06-18 11:08:07.083837,332.9,719502.0,1133581.0
2025-06-18 11:08:09.240576,332.9,719502.0,1133581.0
2025-06-18 11:08:10.201561,332.9,719502.0,1133581.0
2025-06-18 11:08:12.258400,332.9,719502.0,1133581.0
2025-06-18 11:08:12.688529,332.9,719445.0,1132429.0
2025-06-18 11:08:14.219345,332.85,719445.0,1132429.0
2025-06-18 11:08:16.203207,332.85,719445.0,1132429.0
2025-06-18 11:08:20.490504,332.85,718521.0,1132729.0
2025-06-18 11:08:20.498710,332.85,718521.0,1132729.0
2025-06-18 11:08:20.568788,332.8,718521.0,1132729.0
2025-06-18 11:08:22.894676,332.9,718478.0,1132166.0
2025-06-18 11:08:23.183001,332.9,718478.0,1132166.0
2025-06-18 11:08:26.172284,332.85,718478.0,1132166.0
2025-06-18 11:08:28.601227,332.9,714010.0,1135118.0
2025-06-18 11:08:29.171891,332.9,714010.0,1135118.0
2025-06-18 11:08:30.181854,332.9,714010.0,1135118.0
2025-06-18 11:08:32.177842,332.9,714010.0,1135118.0
2025-06-18 11:08:34.107690,332.85,717327.0,1129855.0
2025-06-18 11:08:34.178524,332.85,717327.0,1129855.0
2025-06-18 11:08:36.179367,332.85,717327.0,1129855.0
2025-06-18 11:08:38.180677,332.9,717327.0,1129855.0
2025-06-18 11:08:39.408382,332.85,721319.0,1131433.0
2025-06-18 11:08:40.191660,332.9,721319.0,1131433.0
2025-06-18 11:08:42.185606,332.75,721319.0,1131433.0
2025-06-18 11:08:44.186540,332.8,721319.0,1131433.0
2025-06-18 11:08:44.522056,332.9,716991.0,1134852.0
2025-06-18 11:08:46.205701,332.8,716991.0,1134852.0
2025-06-18 11:08:48.176042,332.9,716991.0,1134852.0
2025-06-18 11:08:49.814468,332.9,720725.0,1132785.0
2025-06-18 11:08:50.178292,332.9,720725.0,1132785.0
2025-06-18 11:08:52.180476,332.9,720725.0,1132785.0
2025-06-18 11:08:54.181913,332.9,720725.0,1132785.0
2025-06-18 11:08:55.023610,332.9,721087.0,1133221.0
2025-06-18 11:08:58.176780,332.9,721087.0,1133221.0
2025-06-18 11:09:00.039587,332.9,724926.0,1132967.0
2025-06-18 11:09:00.176011,332.9,724926.0,1132967.0
2025-06-18 11:09:02.213709,332.9,724926.0,1132967.0
2025-06-18 11:09:04.190142,332.9,724926.0,1132967.0
2025-06-18 11:09:04.918674,332.9,725198.0,1134215.0
2025-06-18 11:09:06.177875,332.85,725198.0,1134215.0
2025-06-18 11:09:08.179123,332.9,725198.0,1134215.0
2025-06-18 11:09:10.038607,332.85,727106.0,1134067.0
2025-06-18 11:09:10.182452,332.85,727106.0,1134067.0
2025-06-18 11:09:14.306239,332.8,727106.0,1134067.0
2025-06-18 11:09:14.348593,332.8,727106.0,1134067.0
2025-06-18 11:09:15.927664,332.85,718073.0,1133140.0
2025-06-18 11:09:16.174700,332.75,718073.0,1133140.0
2025-06-18 11:09:18.874170,332.9,718073.0,1133140.0
2025-06-18 11:09:20.199819,332.9,718073.0,1133140.0
2025-06-18 11:09:21.531050,332.9,719252.0,1130888.0
2025-06-18 11:09:22.170965,332.9,719252.0,1130888.0
2025-06-18 11:09:24.177834,332.9,719252.0,1130888.0
2025-06-18 11:09:26.184182,332.7,719252.0,1130888.0
2025-06-18 11:09:26.828845,332.7,715906.0,1136070.0
2025-06-18 11:09:28.186004,332.9,715906.0,1136070.0
2025-06-18 11:09:30.189675,332.9,715906.0,1136070.0
2025-06-18 11:09:32.033514,332.9,721545.0,1132991.0
2025-06-18 11:09:32.219257,332.7,721545.0,1132991.0
2025-06-18 11:09:34.179604,332.9,721545.0,1132991.0
2025-06-18 11:09:36.178350,332.7,721545.0,1132991.0
2025-06-18 11:09:37.337049,332.75,728150.0,1128190.0
2025-06-18 11:09:38.223376,332.9,728150.0,1128190.0
2025-06-18 11:09:40.175485,332.9,728150.0,1128190.0
2025-06-18 11:09:42.186196,332.9,728150.0,1128190.0
2025-06-18 11:09:42.739931,332.9,728614.0,1129827.0
2025-06-18 11:09:44.210073,332.9,728614.0,1129827.0
2025-06-18 11:09:46.256385,332.8,728614.0,1129827.0
2025-06-18 11:09:47.190001,332.8,728614.0,1129827.0
2025-06-18 11:09:47.941670,332.9,727232.0,1130766.0
2025-06-18 11:09:48.190112,332.9,727232.0,1130766.0
2025-06-18 11:09:48.209794,332.9,727232.0,1130766.0
2025-06-18 11:09:49.098862,332.9,727232.0,1130766.0
2025-06-18 11:09:50.020469,332.9,727232.0,1130766.0
2025-06-18 11:09:50.175088,332.9,727232.0,1130766.0
2025-06-18 11:09:50.860249,332.9,727232.0,1130766.0
2025-06-18 11:09:51.634930,332.9,727232.0,1130766.0
2025-06-18 11:09:52.197981,332.9,727232.0,1130766.0
2025-06-18 11:09:52.634098,332.9,727232.0,1130766.0
2025-06-18 11:09:53.209802,332.9,727232.0,1130766.0
2025-06-18 11:09:53.449041,332.8,728506.0,1130856.0
2025-06-18 11:09:53.595139,332.8,728506.0,1130856.0
2025-06-18 11:09:54.088069,332.8,728506.0,1130856.0
2025-06-18 11:09:54.218399,332.9,728506.0,1130856.0
2025-06-18 11:09:54.460492,332.9,728506.0,1130856.0
2025-06-18 11:09:55.372686,332.9,728506.0,1130856.0
2025-06-18 11:09:56.178736,332.8,728506.0,1130856.0
2025-06-18 11:09:56.584551,332.8,728506.0,1130856.0
2025-06-18 11:09:57.561211,332.8,728506.0,1130856.0
2025-06-18 11:09:58.183298,332.9,728506.0,1130856.0
2025-06-18 11:09:58.544509,332.9,725291.0,1129669.0
2025-06-18 11:09:58.971852,332.9,725291.0,1129669.0
2025-06-18 11:10:00.117729,332.9,725291.0,1129669.0
2025-06-18 11:10:00.177385,332.9,725291.0,1129669.0
2025-06-18 11:10:01.244835,332.9,725291.0,1129669.0
2025-06-18 11:10:01.650034,332.9,725046.0,1130554.0
2025-06-18 11:10:02.172196,332.9,725046.0,1130554.0
2025-06-18 11:10:02.714145,332.9,725046.0,1130554.0
2025-06-18 11:10:02.751612,332.9,724950.0,1131886.0
2025-06-18 11:10:03.214763,332.9,724950.0,1131886.0
2025-06-18 11:10:03.745514,332.9,725235.0,1131756.0
2025-06-18 11:10:04.170737,332.9,725235.0,1131756.0
2025-06-18 11:10:04.750232,332.9,725224.0,1131944.0
2025-06-18 11:10:05.170917,332.9,725224.0,1131944.0
2025-06-18 11:10:05.850977,332.9,724539.0,1136890.0
2025-06-18 11:10:06.174907,332.85,724539.0,1136890.0
2025-06-18 11:10:06.961182,332.9,725834.0,1135097.0
2025-06-18 11:10:07.177450,332.9,725834.0,1135097.0
2025-06-18 11:10:09.452290,332.9,728588.0,1134856.0
2025-06-18 11:10:09.454844,332.9,728588.0,1134856.0
2025-06-18 11:10:09.510534,332.9,728407.0,1134989.0
2025-06-18 11:10:09.512911,332.9,728407.0,1134989.0
2025-06-18 11:10:10.053803,332.9,728540.0,1135176.0
2025-06-18 11:10:10.185039,332.9,728540.0,1135176.0
2025-06-18 11:10:11.052475,332.9,728657.0,1135167.0
2025-06-18 11:10:11.187393,332.9,728657.0,1135167.0
2025-06-18 11:10:12.063100,332.9,728602.0,1134902.0
2025-06-18 11:10:12.174074,332.9,728602.0,1134902.0
2025-06-18 11:10:13.057092,332.9,728678.0,1134895.0
2025-06-18 11:10:13.178966,332.9,728678.0,1134895.0
2025-06-18 11:10:14.057963,332.9,725670.0,1135633.0
2025-06-18 11:10:14.180190,332.9,725670.0,1135633.0
2025-06-18 11:10:15.160456,332.9,727375.0,1135263.0
2025-06-18 11:10:15.173945,332.9,727375.0,1135263.0
2025-06-18 11:10:16.176102,332.85,727375.0,1135263.0
2025-06-18 11:10:16.270069,332.9,727752.0,1135339.0
2025-06-18 11:10:17.184069,332.9,727752.0,1135339.0
2025-06-18 11:10:17.254070,332.9,726975.0,1133732.0
2025-06-18 11:10:18.171771,332.9,726975.0,1133732.0
2025-06-18 11:10:18.355127,332.9,730119.0,1134243.0
2025-06-18 11:10:19.173693,332.9,730119.0,1134243.0
2025-06-18 11:10:19.456233,332.9,737031.0,1123458.0
2025-06-18 11:10:20.173506,333.0,737031.0,1123458.0
2025-06-18 11:10:20.455868,333.0,740753.0,1118320.0
2025-06-18 11:10:21.187975,333.05,740753.0,1118320.0
2025-06-18 11:10:21.456859,333.05,738204.0,1111651.0
2025-06-18 11:10:22.177303,333.15,738204.0,1111651.0
2025-06-18 11:10:22.857198,333.15,741727.0,1108532.0
2025-06-18 11:10:23.175376,333.15,741727.0,1108532.0
2025-06-18 11:10:23.859701,333.1,742656.0,1110734.0
2025-06-18 11:10:24.183292,333.1,742656.0,1110734.0
2025-06-18 11:10:24.858509,333.1,745621.0,1107771.0
2025-06-18 11:10:25.178859,333.1,745621.0,1107771.0
2025-06-18 11:10:25.858293,333.2,746797.0,1106850.0
2025-06-18 11:10:26.178687,333.2,746797.0,1106850.0
2025-06-18 11:10:26.858098,333.25,744876.0,1108629.0
2025-06-18 11:10:27.183321,333.25,744876.0,1108629.0
2025-06-18 11:10:27.857845,333.25,745422.0,1107871.0
2025-06-18 11:10:28.184461,333.25,745422.0,1107871.0
2025-06-18 11:10:28.758902,333.25,745173.0,1107699.0
2025-06-18 11:10:29.176243,333.25,745173.0,1107699.0
2025-06-18 11:10:29.761477,333.25,747783.0,1102488.0
2025-06-18 11:10:30.173682,333.25,747783.0,1102488.0
2025-06-18 11:10:30.763410,333.2,753314.0,1100941.0
2025-06-18 11:10:31.184234,333.2,753314.0,1100941.0
2025-06-18 11:10:31.862214,333.15,754066.0,1100295.0
2025-06-18 11:10:32.177107,333.15,754066.0,1100295.0
2025-06-18 11:10:32.764200,333.2,753585.0,1101658.0
2025-06-18 11:10:33.174891,333.2,753585.0,1101658.0
2025-06-18 11:10:33.766328,333.2,754514.0,1101593.0
2025-06-18 11:10:34.180780,333.2,754514.0,1101593.0
2025-06-18 11:10:34.865745,333.2,754007.0,1102303.0
2025-06-18 11:10:35.175658,333.2,754007.0,1102303.0
2025-06-18 11:10:35.867022,333.2,754703.0,1104836.0
2025-06-18 11:10:36.171981,333.2,754703.0,1104836.0
2025-06-18 11:10:36.768671,333.2,752533.0,1104085.0
2025-06-18 11:10:37.174221,333.2,752533.0,1104085.0
2025-06-18 11:10:37.767597,333.2,753174.0,1104321.0
2025-06-18 11:10:38.175140,333.2,753174.0,1104321.0
2025-06-18 11:10:38.869137,333.2,752937.0,1102527.0
2025-06-18 11:10:39.172163,333.2,752937.0,1102527.0
2025-06-18 11:10:39.870694,333.2,753800.0,1102446.0
2025-06-18 11:10:40.173024,333.2,753800.0,1102446.0
2025-06-18 11:10:40.874143,333.2,753549.0,1102292.0
2025-06-18 11:10:41.181926,333.2,753549.0,1102292.0
2025-06-18 11:10:41.870771,333.2,753526.0,1103659.0
2025-06-18 11:10:42.178962,333.2,753526.0,1103659.0
2025-06-18 11:10:42.969090,333.2,753474.0,1103398.0
2025-06-18 11:10:43.175249,333.2,753474.0,1103398.0
2025-06-18 11:10:43.873129,333.2,753757.0,1102997.0
2025-06-18 11:10:44.173830,333.2,753757.0,1102997.0
2025-06-18 11:10:44.872994,333.2,753688.0,1102866.0
2025-06-18 11:10:45.172963,333.2,753688.0,1102866.0
2025-06-18 11:10:45.972193,333.2,754026.0,1104264.0
2025-06-18 11:10:46.172118,333.15,754026.0,1104264.0
2025-06-18 11:10:47.071232,333.2,754066.0,1104228.0
2025-06-18 11:10:47.173597,333.2,754066.0,1104228.0
2025-06-18 11:10:48.207014,333.2,754066.0,1104228.0
2025-06-18 11:10:48.213225,333.2,753872.0,1104147.0
2025-06-18 11:10:49.174762,333.2,753872.0,1104147.0
2025-06-18 11:10:49.271662,333.2,752903.0,1104104.0
2025-06-18 11:10:50.178731,333.2,752903.0,1104104.0
2025-06-18 11:10:50.273266,333.2,752976.0,1104103.0
2025-06-18 11:10:51.175551,333.2,752976.0,1104103.0
2025-06-18 11:10:51.376845,333.2,753905.0,1104003.0
2025-06-18 11:10:52.179651,333.2,753905.0,1104003.0
2025-06-18 11:10:52.475626,333.2,753245.0,1104909.0
2025-06-18 11:10:53.182678,333.2,753245.0,1104909.0
2025-06-18 11:10:53.576254,333.2,753745.0,1104430.0
2025-06-18 11:10:54.182257,333.2,753745.0,1104430.0
2025-06-18 11:10:54.480005,333.2,753672.0,1104419.0
2025-06-18 11:10:55.177328,333.2,753672.0,1104419.0
2025-06-18 11:10:55.480403,333.2,753673.0,1103896.0
2025-06-18 11:10:56.172740,333.15,753673.0,1103896.0
2025-06-18 11:10:56.551627,333.15,754059.0,1103946.0
2025-06-18 11:10:57.170930,333.2,754059.0,1103946.0
2025-06-18 11:10:57.579962,333.2,753117.0,1103921.0
2025-06-18 11:10:58.176223,333.2,753117.0,1103921.0
2025-06-18 11:10:58.484829,333.15,750993.0,1103914.0
2025-06-18 11:10:59.171681,333.2,750993.0,1103914.0
2025-06-18 11:10:59.385975,333.2,751079.0,1104103.0
2025-06-18 11:11:00.172984,333.2,751079.0,1104103.0
2025-06-18 11:11:00.388557,333.2,754225.0,1103824.0
2025-06-18 11:11:01.888248,333.15,755217.0,1103315.0
2025-06-18 11:11:02.201988,333.2,755217.0,1103315.0
2025-06-18 11:11:02.988120,333.2,755225.0,1103303.0
2025-06-18 11:11:03.175859,333.2,755225.0,1103303.0
2025-06-18 11:11:03.990405,333.2,755255.0,1101860.0
2025-06-18 11:11:04.171720,333.2,755255.0,1101860.0
2025-06-18 11:11:04.890817,333.2,754189.0,1102474.0
2025-06-18 11:11:05.173544,333.2,754189.0,1102474.0
2025-06-18 11:11:05.892229,333.2,754404.0,1102193.0
2025-06-18 11:11:06.179560,333.15,754404.0,1102193.0
2025-06-18 11:11:06.893940,333.2,754525.0,1102867.0
2025-06-18 11:11:07.177926,333.2,754525.0,1102867.0
2025-06-18 11:11:08.042163,333.2,754467.0,1102774.0
2025-06-18 11:11:08.184651,333.2,754467.0,1102774.0
2025-06-18 11:11:09.003775,333.2,754709.0,1103791.0
2025-06-18 11:11:09.193478,333.2,754709.0,1103791.0
2025-06-18 11:11:10.004048,333.2,754986.0,1103915.0
2025-06-18 11:11:10.174255,333.2,754986.0,1103915.0
2025-06-18 11:11:11.108469,333.2,754937.0,1103887.0
2025-06-18 11:11:11.180253,333.2,754937.0,1103887.0
2025-06-18 11:11:12.098171,333.05,733866.0,1123267.0
2025-06-18 11:11:12.179674,333.05,733866.0,1123267.0
2025-06-18 11:11:13.183281,333.05,733866.0,1123267.0
2025-06-18 11:11:13.203556,333.05,743329.0,1119403.0
2025-06-18 11:11:14.190701,333.1,743329.0,1119403.0
2025-06-18 11:11:14.296301,333.1,742576.0,1117663.0
2025-06-18 11:11:15.174406,333.1,742576.0,1117663.0
2025-06-18 11:11:15.294152,333.1,743166.0,1117060.0
2025-06-18 11:11:16.173299,333.0,743166.0,1117060.0
2025-06-18 11:11:16.295415,333.0,743429.0,1117216.0
2025-06-18 11:11:17.190200,333.0,743429.0,1117216.0
2025-06-18 11:11:17.296784,333.0,742525.0,1118215.0
2025-06-18 11:11:18.186870,333.1,742525.0,1118215.0
2025-06-18 11:11:18.403606,333.1,743524.0,1118147.0
2025-06-18 11:11:19.189629,333.1,743524.0,1118147.0
2025-06-18 11:11:19.398025,333.1,743438.0,1118636.0
2025-06-18 11:11:20.396514,333.0,741861.0,1120791.0
2025-06-18 11:11:21.186407,333.0,741861.0,1120791.0
2025-06-18 11:11:21.297463,333.0,742034.0,1121916.0
2025-06-18 11:11:22.182848,332.95,742034.0,1121916.0
2025-06-18 11:11:22.401348,332.95,740043.0,1126788.0
2025-06-18 11:11:23.175124,332.95,740043.0,1126788.0
2025-06-18 11:11:23.402075,332.95,742307.0,1125361.0
2025-06-18 11:11:24.177663,333.0,742307.0,1125361.0
2025-06-18 11:11:24.399623,333.0,744044.0,1122583.0
2025-06-18 11:11:25.186204,333.0,744044.0,1122583.0
2025-06-18 11:11:25.398914,333.0,744055.0,1122080.0
2025-06-18 11:11:26.179462,333.05,744055.0,1122080.0
2025-06-18 11:11:26.401028,333.05,745062.0,1120202.0
2025-06-18 11:11:27.181598,333.05,745062.0,1120202.0
2025-06-18 11:11:27.510842,333.0,745128.0,1120839.0
2025-06-18 11:11:28.190246,333.05,745128.0,1120839.0
2025-06-18 11:11:28.538356,333.05,747252.0,1121179.0
2025-06-18 11:11:29.193844,333.0,747252.0,1121179.0
2025-06-18 11:11:29.512720,333.05,747284.0,1120879.0
2025-06-18 11:11:30.176470,333.05,747284.0,1120879.0
2025-06-18 11:11:30.524424,333.05,747199.0,1119121.0
2025-06-18 11:11:31.180531,333.05,747199.0,1119121.0
2025-06-18 11:11:31.516261,333.05,747439.0,1117733.0
2025-06-18 11:11:32.183033,333.05,747439.0,1117733.0
2025-06-18 11:11:32.535193,333.05,747529.0,1117731.0
2025-06-18 11:11:33.179305,333.05,747529.0,1117731.0
2025-06-18 11:11:33.608094,333.05,746938.0,1117744.0
2025-06-18 11:11:34.178908,333.05,746938.0,1117744.0
2025-06-18 11:11:34.709306,333.05,747159.0,1116416.0
2025-06-18 11:11:35.180969,333.05,747159.0,1116416.0
2025-06-18 11:11:35.809309,333.05,747888.0,1119144.0
2025-06-18 11:11:36.177937,333.05,747888.0,1119144.0
2025-06-18 11:11:36.711360,333.0,748116.0,1119117.0
2025-06-18 11:11:37.193275,333.0,748116.0,1119117.0
2025-06-18 11:11:37.811835,333.05,748123.0,1119136.0
2025-06-18 11:11:38.185598,333.05,748123.0,1119136.0
2025-06-18 11:11:38.912646,333.05,748050.0,1117861.0
2025-06-18 11:11:39.189050,333.05,748050.0,1117861.0
2025-06-18 11:11:40.027008,333.05,748049.0,1117859.0
2025-06-18 11:11:40.176163,333.05,748049.0,1117859.0
2025-06-18 11:11:41.520643,333.05,748060.0,1118124.0
2025-06-18 11:11:42.187524,333.05,748060.0,1118124.0
2025-06-18 11:11:42.538805,333.05,750823.0,1115670.0
2025-06-18 11:11:43.201119,333.05,750823.0,1115670.0
2025-06-18 11:11:43.545254,333.05,751013.0,1113790.0
2025-06-18 11:11:44.521708,333.05,751525.0,1114900.0
2025-06-18 11:11:45.187350,333.05,751525.0,1114900.0
2025-06-18 11:11:45.615277,333.1,749672.0,1114843.0
2025-06-18 11:11:46.178229,333.1,749672.0,1114843.0
2025-06-18 11:11:46.521977,333.1,750636.0,1114900.0
2025-06-18 11:11:47.212642,333.1,750636.0,1114900.0
2025-06-18 11:11:47.540030,333.0,749155.0,1114825.0
2025-06-18 11:11:48.194260,333.0,749155.0,1114825.0
2025-06-18 11:11:48.415055,333.0,748736.0,1114896.0
2025-06-18 11:11:49.193630,333.1,748736.0,1114896.0
2025-06-18 11:11:49.415686,333.1,751805.0,1115769.0
2025-06-18 11:11:50.189757,333.0,751805.0,1115769.0
2025-06-18 11:11:50.540868,333.0,752727.0,1116243.0
2025-06-18 11:11:51.205483,333.1,752727.0,1116243.0
2025-06-18 11:11:51.528163,333.1,752417.0,1116221.0
2025-06-18 11:11:52.187747,333.1,752417.0,1116221.0
2025-06-18 11:11:52.615693,333.1,752438.0,1116987.0
2025-06-18 11:11:53.197474,333.1,752438.0,1116987.0
2025-06-18 11:11:53.716917,333.1,754565.0,1115348.0
2025-06-18 11:11:54.193464,333.1,754565.0,1115348.0
2025-06-18 11:11:54.820009,333.0,754497.0,1115335.0
2025-06-18 11:11:55.202050,333.0,754497.0,1115335.0
2025-06-18 11:11:55.822330,333.1,755883.0,1116826.0
2025-06-18 11:11:56.186727,333.0,755883.0,1116826.0
2025-06-18 11:11:56.822198,333.1,755028.0,1116825.0
2025-06-18 11:11:57.187696,333.1,755028.0,1116825.0
2025-06-18 11:11:57.923272,333.1,754434.0,1115263.0
2025-06-18 11:11:58.407790,333.1,754434.0,1115263.0
2025-06-18 11:11:59.035981,333.1,753950.0,1115601.0
2025-06-18 11:11:59.180540,333.1,753950.0,1115601.0
2025-06-18 11:12:00.034024,333.1,754595.0,1115667.0
