timestamp,ltp,bid_qty,ask_qty
2025-06-18 11:12:00.178512,333.1,754595.0,1115667.0
2025-06-18 11:12:02.336737,333.1,754595.0,1115667.0
2025-06-18 11:12:03.535920,333.1,754664.0,1114727.0
2025-06-18 11:12:04.185711,333.1,754664.0,1114727.0
2025-06-18 11:12:06.183964,333.05,754664.0,1114727.0
2025-06-18 11:12:08.185377,333.1,754664.0,1114727.0
2025-06-18 11:12:08.332287,333.1,756044.0,1113422.0
2025-06-18 11:12:10.192811,333.05,756044.0,1113422.0
2025-06-18 11:12:12.200959,333.1,756044.0,1113422.0
2025-06-18 11:12:13.435532,333.1,756025.0,1114923.0
2025-06-18 11:12:14.187032,333.1,756025.0,1114923.0
2025-06-18 11:12:16.186937,333.05,756025.0,1114923.0
2025-06-18 11:12:18.214948,333.1,756025.0,1114923.0
2025-06-18 11:12:18.738936,333.1,755081.0,1115033.0
2025-06-18 11:12:20.181513,333.05,755081.0,1115033.0
2025-06-18 11:12:22.182208,333.1,755081.0,1115033.0
2025-06-18 11:12:23.842078,333.15,754291.0,1109738.0
2025-06-18 11:12:24.188571,333.15,754291.0,1109738.0
2025-06-18 11:12:26.186565,333.15,754291.0,1109738.0
2025-06-18 11:12:28.748374,333.15,754839.0,1109260.0
2025-06-18 11:12:29.178625,333.15,754839.0,1109260.0
2025-06-18 11:12:30.194976,333.15,754839.0,1109260.0
2025-06-18 11:12:32.209606,333.15,754839.0,1109260.0
2025-06-18 11:12:33.952651,333.15,753905.0,1111423.0
2025-06-18 11:12:34.187420,333.1,753905.0,1111423.0
2025-06-18 11:12:36.205650,333.05,753905.0,1111423.0
2025-06-18 11:12:38.191798,333.1,753905.0,1111423.0
2025-06-18 11:12:39.254332,333.1,754383.0,1110942.0
2025-06-18 11:12:40.188364,333.1,754383.0,1110942.0
2025-06-18 11:12:42.186611,333.0,754383.0,1110942.0
2025-06-18 11:12:44.200288,333.05,754383.0,1110942.0
2025-06-18 11:12:44.260652,333.05,747782.0,1121394.0
2025-06-18 11:12:46.184693,333.0,747782.0,1121394.0
2025-06-18 11:12:47.559786,333.0,747782.0,1121394.0
2025-06-18 11:12:48.187359,333.05,747782.0,1121394.0
2025-06-18 11:12:48.624085,333.05,747782.0,1121394.0
2025-06-18 11:12:49.262374,333.05,751186.0,1114562.0
2025-06-18 11:12:49.531083,333.05,751186.0,1114562.0
2025-06-18 11:12:50.189301,333.05,751186.0,1114562.0
2025-06-18 11:12:50.457299,333.05,751186.0,1114562.0
2025-06-18 11:12:51.312788,333.05,751186.0,1114562.0
2025-06-18 11:12:52.076153,333.05,751186.0,1114562.0
2025-06-18 11:12:52.188706,333.05,751186.0,1114562.0
2025-06-18 11:12:53.070878,333.05,751186.0,1114562.0
2025-06-18 11:12:54.038686,333.05,751186.0,1114562.0
2025-06-18 11:12:54.187992,333.05,751186.0,1114562.0
2025-06-18 11:12:54.522312,333.05,751186.0,1114562.0
2025-06-18 11:12:54.969890,333.15,749642.0,1111857.0
2025-06-18 11:12:55.762051,333.15,749642.0,1111857.0
2025-06-18 11:12:56.187817,333.1,749642.0,1111857.0
2025-06-18 11:12:57.004549,333.1,749642.0,1111857.0
2025-06-18 11:12:57.881852,333.1,749642.0,1111857.0
2025-06-18 11:12:58.191996,333.1,749642.0,1111857.0
2025-06-18 11:12:59.285356,333.1,749642.0,1111857.0
2025-06-18 11:13:00.196205,333.1,749642.0,1111857.0
2025-06-18 11:13:00.391050,333.1,749642.0,1111857.0
2025-06-18 11:13:00.469873,333.1,748752.0,1112913.0
2025-06-18 11:13:01.571164,333.1,748752.0,1112913.0
2025-06-18 11:13:02.186460,333.1,748752.0,1112913.0
2025-06-18 11:13:03.031955,333.1,748752.0,1112913.0
2025-06-18 11:13:04.190573,333.1,748752.0,1112913.0
2025-06-18 11:13:05.374862,333.1,748752.0,1113095.0
2025-06-18 11:13:06.188946,333.0,748752.0,1113095.0
2025-06-18 11:13:08.187595,333.1,748752.0,1113095.0
2025-06-18 11:13:10.186676,333.1,748752.0,1113095.0
2025-06-18 11:13:10.278773,333.1,745744.0,1111092.0
2025-06-18 11:13:12.190773,333.1,745744.0,1111092.0
2025-06-18 11:13:14.189230,333.1,745744.0,1111092.0
2025-06-18 11:13:15.080985,333.1,746138.0,1112887.0
2025-06-18 11:13:16.195279,333.0,746138.0,1112887.0
2025-06-18 11:13:18.195670,333.1,746138.0,1112887.0
2025-06-18 11:13:19.884160,333.1,746053.0,1113554.0
2025-06-18 11:13:20.189988,333.1,746053.0,1113554.0
2025-06-18 11:13:22.193913,333.0,746053.0,1113554.0
2025-06-18 11:13:24.191557,333.0,746053.0,1113554.0
2025-06-18 11:13:24.886559,333.0,744092.0,1117484.0
2025-06-18 11:13:26.191227,332.9,744092.0,1117484.0
2025-06-18 11:13:28.191555,333.1,744092.0,1117484.0
2025-06-18 11:13:29.896317,333.1,724688.0,1115468.0
2025-06-18 11:13:30.194307,333.1,724688.0,1115468.0
2025-06-18 11:13:32.188531,333.1,724688.0,1115468.0
2025-06-18 11:13:34.194334,332.9,724688.0,1115468.0
2025-06-18 11:13:34.690820,332.9,729605.0,1113157.0
2025-06-18 11:13:36.191386,332.95,729605.0,1113157.0
2025-06-18 11:13:38.189012,332.95,729605.0,1113157.0
2025-06-18 11:13:39.996064,333.0,728402.0,1115534.0
2025-06-18 11:13:40.195855,333.0,728402.0,1115534.0
2025-06-18 11:13:42.193193,333.0,728402.0,1115534.0
2025-06-18 11:13:44.196656,333.0,728402.0,1115534.0
2025-06-18 11:13:45.103662,333.0,727002.0,1114967.0
2025-06-18 11:13:46.195269,333.1,727002.0,1114967.0
2025-06-18 11:13:48.193397,333.1,727002.0,1114967.0
2025-06-18 11:13:50.002293,333.1,727092.0,1117864.0
2025-06-18 11:13:50.204077,333.1,727092.0,1117864.0
2025-06-18 11:13:52.194245,333.1,727092.0,1117864.0
2025-06-18 11:13:54.902441,332.95,729488.0,1113288.0
2025-06-18 11:13:55.188297,332.95,729488.0,1113288.0
2025-06-18 11:13:56.193042,333.0,729488.0,1113288.0
2025-06-18 11:13:58.190761,333.15,729488.0,1113288.0
2025-06-18 11:14:00.193836,333.15,729488.0,1113288.0
2025-06-18 11:14:00.404596,333.15,725578.0,1111126.0
2025-06-18 11:14:02.192192,333.15,725578.0,1111126.0
2025-06-18 11:14:04.196929,332.95,725578.0,1111126.0
2025-06-18 11:14:05.215747,333.15,727045.0,1110847.0
2025-06-18 11:14:06.194239,333.05,727045.0,1110847.0
2025-06-18 11:14:08.196864,333.15,727045.0,1110847.0
2025-06-18 11:14:10.195820,333.15,727045.0,1110847.0
2025-06-18 11:14:10.228821,333.15,728709.0,1108796.0
2025-06-18 11:14:12.192171,333.15,728709.0,1108796.0
2025-06-18 11:14:14.196714,333.2,728709.0,1108796.0
2025-06-18 11:14:15.314382,333.05,730327.0,1106851.0
2025-06-18 11:14:16.203341,333.2,730327.0,1106851.0
2025-06-18 11:14:18.195974,333.2,730327.0,1106851.0
2025-06-18 11:14:20.197266,333.2,730327.0,1106851.0
2025-06-18 11:14:20.218293,333.2,735780.0,1106976.0
2025-06-18 11:14:22.241369,333.2,735780.0,1106976.0
2025-06-18 11:14:25.120647,333.2,738742.0,1101855.0
2025-06-18 11:14:25.191198,333.2,738742.0,1101855.0
2025-06-18 11:14:27.191916,333.2,738742.0,1101855.0
2025-06-18 11:14:28.195667,333.1,738742.0,1101855.0
2025-06-18 11:14:30.197164,333.1,738742.0,1101855.0
2025-06-18 11:14:30.424683,333.2,734280.0,1101487.0
2025-06-18 11:14:32.207873,333.2,734280.0,1101487.0
2025-06-18 11:14:34.203943,333.2,734280.0,1101487.0
2025-06-18 11:14:35.730009,333.25,736524.0,1097377.0
2025-06-18 11:14:37.213842,333.2,736524.0,1097377.0
2025-06-18 11:14:38.202671,333.2,736524.0,1097377.0
2025-06-18 11:14:40.196463,333.2,736524.0,1097377.0
2025-06-18 11:14:40.731306,333.2,731957.0,1097819.0
2025-06-18 11:14:42.192476,333.25,731957.0,1097819.0
2025-06-18 11:14:44.195336,333.15,731957.0,1097819.0
2025-06-18 11:14:46.047849,333.1,735401.0,1097940.0
2025-06-18 11:14:46.197914,333.1,735401.0,1097940.0
2025-06-18 11:14:48.202122,333.2,735401.0,1097940.0
2025-06-18 11:14:50.204167,333.2,735401.0,1097940.0
2025-06-18 11:14:51.552115,333.2,735058.0,1100252.0
2025-06-18 11:14:52.218025,333.2,735058.0,1100252.0
2025-06-18 11:14:54.196159,333.2,735058.0,1100252.0
2025-06-18 11:14:56.198930,333.1,735058.0,1100252.0
2025-06-18 11:14:57.053427,333.1,736435.0,1102404.0
2025-06-18 11:14:58.215264,333.2,736435.0,1102404.0
2025-06-18 11:15:00.196538,333.2,736435.0,1102404.0
2025-06-18 11:15:02.201251,333.2,736435.0,1102404.0
2025-06-18 11:15:02.252349,333.1,735345.0,1102140.0
2025-06-18 11:15:04.197945,333.2,735345.0,1102140.0
2025-06-18 11:15:06.959926,333.1,735345.0,1102140.0
2025-06-18 11:15:07.553469,333.2,735393.0,1103463.0
2025-06-18 11:15:08.197129,333.2,735393.0,1103463.0
2025-06-18 11:15:10.513644,333.2,735393.0,1103463.0
2025-06-18 11:15:12.199079,333.2,735393.0,1103463.0
2025-06-18 11:15:12.757898,333.2,735436.0,1102827.0
2025-06-18 11:15:14.209202,333.2,735436.0,1102827.0
2025-06-18 11:15:16.206048,333.2,735436.0,1102827.0
2025-06-18 11:15:17.761113,333.2,735185.0,1104357.0
2025-06-18 11:15:18.201046,333.2,735185.0,1104357.0
2025-06-18 11:15:20.201989,333.2,735185.0,1104357.0
2025-06-18 11:15:22.199366,333.2,735185.0,1104357.0
2025-06-18 11:15:22.674419,333.2,735617.0,1104294.0
2025-06-18 11:15:24.203424,333.2,735617.0,1104294.0
2025-06-18 11:15:26.200985,333.1,735617.0,1104294.0
2025-06-18 11:15:27.866857,333.2,740621.0,1093497.0
2025-06-18 11:15:28.209098,333.3,740621.0,1093497.0
2025-06-18 11:15:30.202242,333.2,740621.0,1093497.0
2025-06-18 11:15:32.201968,333.2,740621.0,1093497.0
2025-06-18 11:15:33.574126,333.2,736697.0,1100946.0
2025-06-18 11:15:34.216548,333.2,736697.0,1100946.0
2025-06-18 11:15:36.198990,333.25,736697.0,1100946.0
2025-06-18 11:15:38.213141,333.25,736697.0,1100946.0
2025-06-18 11:15:38.878757,333.25,740041.0,1102582.0
2025-06-18 11:15:40.200263,333.25,740041.0,1102582.0
2025-06-18 11:15:42.201850,333.25,740041.0,1102582.0
2025-06-18 11:15:43.979912,333.15,740847.0,1104528.0
2025-06-18 11:15:44.206258,333.2,740847.0,1104528.0
2025-06-18 11:15:46.219165,333.15,740847.0,1104528.0
2025-06-18 11:15:48.066212,333.15,740847.0,1104528.0
2025-06-18 11:15:48.203605,333.25,740847.0,1104528.0
2025-06-18 11:15:49.090839,333.25,740847.0,1104528.0
2025-06-18 11:15:49.482528,333.25,742546.0,1103495.0
2025-06-18 11:15:49.996566,333.25,742546.0,1103495.0
2025-06-18 11:15:50.206306,333.25,742546.0,1103495.0
2025-06-18 11:15:50.934342,333.25,742546.0,1103495.0
2025-06-18 11:15:51.774962,333.25,742546.0,1103495.0
2025-06-18 11:15:52.201909,333.25,742546.0,1103495.0
2025-06-18 11:15:52.575989,333.25,742546.0,1103495.0
2025-06-18 11:15:53.584672,333.25,742546.0,1103495.0
2025-06-18 11:15:54.133449,333.25,742546.0,1103495.0
2025-06-18 11:15:54.202533,333.25,742546.0,1103495.0
2025-06-18 11:15:54.532562,333.25,742546.0,1103495.0
2025-06-18 11:15:54.884776,333.25,742106.0,1106874.0
2025-06-18 11:15:55.027979,333.25,742106.0,1106874.0
2025-06-18 11:15:56.204542,333.15,742106.0,1106874.0
2025-06-18 11:15:56.288562,333.15,742106.0,1106874.0
2025-06-18 11:15:57.551849,333.15,742106.0,1106874.0
2025-06-18 11:15:58.246943,333.15,742106.0,1106874.0
2025-06-18 11:15:58.407321,333.15,742106.0,1106874.0
2025-06-18 11:16:00.087650,333.25,741538.0,1106338.0
2025-06-18 11:16:00.105635,333.25,741538.0,1106338.0
2025-06-18 11:16:00.198802,333.25,741538.0,1106338.0
2025-06-18 11:16:01.246803,333.25,741538.0,1106338.0
2025-06-18 11:16:01.888198,333.25,741791.0,1107032.0
2025-06-18 11:16:02.200475,333.25,741791.0,1107032.0
2025-06-18 11:16:02.397406,333.25,741791.0,1107032.0
2025-06-18 11:16:02.889759,333.25,741586.0,1107553.0
2025-06-18 11:16:03.197197,333.2,741586.0,1107553.0
2025-06-18 11:16:03.793453,333.2,741773.0,1103862.0
2025-06-18 11:16:03.863620,333.2,741773.0,1103862.0
2025-06-18 11:16:04.196977,333.2,741773.0,1103862.0
2025-06-18 11:16:04.790726,333.2,743135.0,1103549.0
2025-06-18 11:16:05.203271,333.2,743135.0,1103549.0
2025-06-18 11:16:05.789713,333.2,742218.0,1105168.0
2025-06-18 11:16:06.197105,333.15,742218.0,1105168.0
2025-06-18 11:16:06.790621,333.25,741963.0,1105141.0
2025-06-18 11:16:07.199686,333.25,741963.0,1105141.0
2025-06-18 11:16:07.693238,333.25,742500.0,1104671.0
2025-06-18 11:16:08.727929,333.25,742500.0,1104671.0
2025-06-18 11:16:08.767585,333.25,743402.0,1100227.0
2025-06-18 11:16:09.197759,333.25,743402.0,1100227.0
2025-06-18 11:16:09.592723,333.25,742574.0,1101207.0
2025-06-18 11:16:10.442688,333.25,742574.0,1101207.0
2025-06-18 11:16:10.594414,333.25,742649.0,1100829.0
2025-06-18 11:16:11.198023,333.25,742649.0,1100829.0
2025-06-18 11:16:11.596007,333.25,741746.0,1101291.0
2025-06-18 11:16:12.201715,333.25,741746.0,1101291.0
2025-06-18 11:16:12.598674,333.15,740847.0,1100241.0
2025-06-18 11:16:13.198758,333.2,740847.0,1100241.0
2025-06-18 11:16:13.495780,333.15,736795.0,1104981.0
2025-06-18 11:16:14.197565,333.1,736795.0,1104981.0
2025-06-18 11:16:15.198796,333.2,736795.0,1104981.0
2025-06-18 11:16:15.397364,333.2,740002.0,1103565.0
2025-06-18 11:16:16.209509,333.1,740002.0,1103565.0
2025-06-18 11:16:17.200393,333.2,740002.0,1103565.0
2025-06-18 11:16:17.208723,333.2,739557.0,1102568.0
2025-06-18 11:16:18.197696,333.2,739557.0,1102568.0
2025-06-18 11:16:18.207733,333.2,738965.0,1102852.0
2025-06-18 11:16:19.205074,333.2,738965.0,1102852.0
2025-06-18 11:16:19.207430,333.2,739087.0,1102135.0
2025-06-18 11:16:20.203306,333.2,739087.0,1102135.0
2025-06-18 11:16:20.208974,333.2,738705.0,1103248.0
2025-06-18 11:16:21.298277,333.2,738958.0,1107070.0
2025-06-18 11:16:22.200106,333.2,738958.0,1107070.0
2025-06-18 11:16:22.306300,333.2,738784.0,1107226.0
2025-06-18 11:16:23.198756,333.2,738784.0,1107226.0
2025-06-18 11:16:23.399041,333.2,739254.0,1108484.0
2025-06-18 11:16:24.198834,333.2,739254.0,1108484.0
2025-06-18 11:16:24.300179,333.2,738639.0,1108391.0
2025-06-18 11:16:25.199292,333.2,738639.0,1108391.0
2025-06-18 11:16:25.301077,333.2,738238.0,1107440.0
2025-06-18 11:16:26.200370,333.1,738238.0,1107440.0
2025-06-18 11:16:26.236045,333.1,738691.0,1108360.0
2025-06-18 11:16:27.200705,333.2,738691.0,1108360.0
2025-06-18 11:16:27.209787,333.2,738634.0,1108169.0
2025-06-18 11:16:28.205410,333.2,738634.0,1108169.0
2025-06-18 11:16:28.321656,333.2,739477.0,1107668.0
2025-06-18 11:16:29.204730,333.2,739477.0,1107668.0
2025-06-18 11:16:29.307713,333.2,739476.0,1108899.0
2025-06-18 11:16:30.229398,333.2,739476.0,1108899.0
2025-06-18 11:16:30.408086,333.2,737824.0,1109495.0
2025-06-18 11:16:31.199501,333.2,737824.0,1109495.0
2025-06-18 11:16:31.408889,333.2,737971.0,1108719.0
2025-06-18 11:16:32.203920,333.2,737971.0,1108719.0
2025-06-18 11:16:32.512840,333.2,739312.0,1108673.0
2025-06-18 11:16:33.202588,333.1,739312.0,1108673.0
2025-06-18 11:16:33.510038,333.1,738954.0,1109500.0
2025-06-18 11:16:34.203020,333.2,738954.0,1109500.0
2025-06-18 11:16:34.410359,333.2,738508.0,1109277.0
2025-06-18 11:16:35.206392,333.2,738508.0,1109277.0
2025-06-18 11:16:35.411775,333.2,738262.0,1107941.0
2025-06-18 11:16:36.333654,333.1,738262.0,1107941.0
2025-06-18 11:16:36.412443,333.2,738062.0,1108688.0
2025-06-18 11:16:37.199595,333.2,738062.0,1108688.0
2025-06-18 11:16:37.413225,333.2,738498.0,1107737.0
2025-06-18 11:16:38.235813,333.2,738498.0,1107737.0
2025-06-18 11:16:38.412564,333.2,737183.0,1107641.0
2025-06-18 11:16:40.327093,333.2,737263.0,1108634.0
2025-06-18 11:16:40.329293,333.2,737263.0,1108634.0
2025-06-18 11:16:40.413911,333.1,736607.0,1108602.0
2025-06-18 11:16:41.211091,333.1,736607.0,1108602.0
2025-06-18 11:16:41.416214,333.1,736255.0,1108603.0
2025-06-18 11:16:42.209988,333.2,736255.0,1108603.0
2025-06-18 11:16:42.416618,333.2,737285.0,1107553.0
2025-06-18 11:16:43.204247,333.2,737285.0,1107553.0
2025-06-18 11:16:43.416663,333.2,736326.0,1106894.0
2025-06-18 11:16:44.202138,333.2,736326.0,1106894.0
2025-06-18 11:16:44.315426,333.2,737296.0,1106769.0
2025-06-18 11:16:45.206952,333.2,737296.0,1106769.0
2025-06-18 11:16:45.317088,333.2,737704.0,1106374.0
2025-06-18 11:16:46.203703,333.2,737704.0,1106374.0
2025-06-18 11:16:46.418966,333.2,737058.0,1107587.0
2025-06-18 11:16:47.208012,333.2,737058.0,1107587.0
2025-06-18 11:16:47.416103,333.2,736751.0,1106624.0
2025-06-18 11:16:48.217887,333.2,736751.0,1106624.0
2025-06-18 11:16:48.416327,333.2,735507.0,1107098.0
2025-06-18 11:16:49.205463,333.1,735507.0,1107098.0
2025-06-18 11:16:49.417710,333.1,736122.0,1107429.0
2025-06-18 11:16:50.206103,333.2,736122.0,1107429.0
2025-06-18 11:16:50.518925,333.2,736009.0,1108306.0
2025-06-18 11:16:51.521197,333.2,737371.0,1106922.0
2025-06-18 11:16:52.215074,333.2,737371.0,1106922.0
2025-06-18 11:16:52.520646,333.2,735365.0,1106686.0
2025-06-18 11:16:53.205994,333.1,735365.0,1106686.0
2025-06-18 11:16:53.522974,333.2,735685.0,1106523.0
2025-06-18 11:16:54.203121,333.2,735685.0,1106523.0
2025-06-18 11:16:54.523277,333.2,734727.0,1107483.0
2025-06-18 11:16:55.206579,333.2,734727.0,1107483.0
2025-06-18 11:16:55.623405,333.2,734401.0,1107399.0
2025-06-18 11:16:56.206296,333.1,734401.0,1107399.0
2025-06-18 11:16:56.623134,333.1,734039.0,1107378.0
2025-06-18 11:16:57.204990,333.2,734039.0,1107378.0
2025-06-18 11:16:57.724363,333.2,734319.0,1108458.0
2025-06-18 11:16:58.838693,333.2,735518.0,1108337.0
2025-06-18 11:17:00.408936,333.2,735518.0,1108337.0
2025-06-18 11:17:00.446711,333.2,734843.0,1107183.0
2025-06-18 11:17:00.450396,333.2,734843.0,1107183.0
2025-06-18 11:17:01.625454,333.1,736595.0,1107500.0
2025-06-18 11:17:02.208007,333.1,736595.0,1107500.0
2025-06-18 11:17:02.724860,333.2,735884.0,1106115.0
2025-06-18 11:17:03.201842,333.2,735884.0,1106115.0
2025-06-18 11:17:03.728813,333.2,736453.0,1106849.0
2025-06-18 11:17:04.210407,333.2,736453.0,1106849.0
2025-06-18 11:17:04.725772,333.2,736773.0,1106850.0
2025-06-18 11:17:05.205209,333.2,736773.0,1106850.0
2025-06-18 11:17:05.727329,333.2,736218.0,1105419.0
2025-06-18 11:17:06.208027,333.15,736218.0,1105419.0
2025-06-18 11:17:06.727064,333.15,735793.0,1107371.0
2025-06-18 11:17:07.205639,333.2,735793.0,1107371.0
2025-06-18 11:17:07.727927,333.2,735624.0,1107343.0
2025-06-18 11:17:08.205381,333.15,735624.0,1107343.0
2025-06-18 11:17:08.826355,333.15,736017.0,1107383.0
2025-06-18 11:17:09.205618,333.15,736017.0,1107383.0
2025-06-18 11:17:09.727967,333.15,736233.0,1107593.0
2025-06-18 11:17:10.207389,333.15,736233.0,1107593.0
2025-06-18 11:17:10.630137,333.15,735412.0,1107334.0
2025-06-18 11:17:11.208123,333.15,735412.0,1107334.0
2025-06-18 11:17:11.734041,333.2,735694.0,1108475.0
2025-06-18 11:17:12.204790,333.2,735694.0,1108475.0
2025-06-18 11:17:12.732651,333.15,735186.0,1107108.0
2025-06-18 11:17:13.204100,333.15,735186.0,1107108.0
2025-06-18 11:17:13.831853,333.2,734589.0,1108334.0
2025-06-18 11:17:14.207560,333.2,734589.0,1108334.0
2025-06-18 11:17:14.948115,333.2,736271.0,1108266.0
2025-06-18 11:17:15.208103,333.2,736271.0,1108266.0
2025-06-18 11:17:16.204164,333.15,736271.0,1108266.0
2025-06-18 11:17:16.534932,333.15,738118.0,1108812.0
2025-06-18 11:17:17.205860,333.2,738118.0,1108812.0
2025-06-18 11:17:17.637238,333.2,739818.0,1108121.0
2025-06-18 11:17:18.244494,333.2,739818.0,1108121.0
2025-06-18 11:17:18.737080,333.2,739386.0,1108136.0
2025-06-18 11:17:19.206693,333.2,739386.0,1108136.0
2025-06-18 11:17:19.837574,333.2,738615.0,1107863.0
2025-06-18 11:17:20.208409,333.2,738615.0,1107863.0
2025-06-18 11:17:20.839603,333.2,739624.0,1108039.0
2025-06-18 11:17:21.207639,333.15,739624.0,1108039.0
2025-06-18 11:17:21.839678,333.15,739695.0,1107768.0
2025-06-18 11:17:22.207186,333.2,739695.0,1107768.0
2025-06-18 11:17:22.939294,333.2,740168.0,1108105.0
2025-06-18 11:17:23.206094,333.2,740168.0,1108105.0
2025-06-18 11:17:23.940470,333.2,739615.0,1108102.0
2025-06-18 11:17:24.205343,333.2,739615.0,1108102.0
2025-06-18 11:17:24.948983,333.15,739237.0,1108279.0
2025-06-18 11:17:25.208227,333.15,739237.0,1108279.0
2025-06-18 11:17:25.940931,333.2,739462.0,1107842.0
2025-06-18 11:17:26.208454,333.15,739462.0,1107842.0
2025-06-18 11:17:26.944192,333.2,738558.0,1107910.0
2025-06-18 11:17:27.206433,333.2,738558.0,1107910.0
2025-06-18 11:17:27.842255,333.2,738498.0,1107891.0
2025-06-18 11:17:28.207878,333.2,738498.0,1107891.0
2025-06-18 11:17:28.841570,333.2,738469.0,1107918.0
2025-06-18 11:17:29.208260,333.2,738469.0,1107918.0
2025-06-18 11:17:30.207958,333.2,738469.0,1107918.0
2025-06-18 11:17:30.342152,333.2,738496.0,1107795.0
2025-06-18 11:17:31.207962,333.2,738496.0,1107795.0
2025-06-18 11:17:31.341967,333.2,740749.0,1102947.0
2025-06-18 11:17:32.207983,333.2,740749.0,1102947.0
2025-06-18 11:17:32.444642,333.2,740958.0,1103571.0
2025-06-18 11:17:33.209454,333.2,740958.0,1103571.0
2025-06-18 11:17:33.445413,333.2,741193.0,1106091.0
2025-06-18 11:17:34.207454,333.2,741193.0,1106091.0
2025-06-18 11:17:34.549307,333.2,740775.0,1105522.0
2025-06-18 11:17:35.208423,333.2,740775.0,1105522.0
2025-06-18 11:17:36.156500,333.2,741325.0,1105973.0
2025-06-18 11:17:36.208361,333.2,741325.0,1105973.0
2025-06-18 11:17:37.206888,333.2,741325.0,1105973.0
2025-06-18 11:17:37.250121,333.2,741032.0,1105965.0
2025-06-18 11:17:38.207298,333.2,741032.0,1105965.0
2025-06-18 11:17:38.348106,333.2,740877.0,1106010.0
2025-06-18 11:17:39.209507,333.2,740877.0,1106010.0
2025-06-18 11:17:39.349639,333.2,740880.0,1105963.0
2025-06-18 11:17:40.207725,333.2,740880.0,1105963.0
2025-06-18 11:17:40.350628,333.2,741207.0,1106220.0
2025-06-18 11:17:41.215242,333.2,741207.0,1106220.0
2025-06-18 11:17:41.350791,333.2,741206.0,1106216.0
2025-06-18 11:17:42.351651,333.2,741206.0,1106579.0
2025-06-18 11:17:43.211600,333.2,741206.0,1106579.0
2025-06-18 11:17:43.454140,333.2,740734.0,1106579.0
2025-06-18 11:17:44.208467,333.15,740734.0,1106579.0
2025-06-18 11:17:44.552014,333.15,740625.0,1107120.0
2025-06-18 11:17:45.657552,333.2,740523.0,1107581.0
2025-06-18 11:17:46.208739,333.2,740523.0,1107581.0
2025-06-18 11:17:46.851636,333.25,740492.0,1108029.0
2025-06-18 11:17:47.210937,333.25,740492.0,1108029.0
2025-06-18 11:17:47.851343,333.25,739458.0,1108261.0
2025-06-18 11:17:48.208183,333.25,739458.0,1108261.0
2025-06-18 11:17:48.861459,333.2,740119.0,1108338.0
2025-06-18 11:17:49.206777,333.2,740119.0,1108338.0
2025-06-18 11:17:49.853558,333.25,742051.0,1107873.0
2025-06-18 11:17:50.208797,333.25,742051.0,1107873.0
2025-06-18 11:17:50.855352,333.25,742052.0,1107543.0
2025-06-18 11:17:51.229944,333.25,742052.0,1107543.0
2025-06-18 11:17:51.955697,333.25,742197.0,1107817.0
2025-06-18 11:17:52.206155,333.2,742197.0,1107817.0
2025-06-18 11:17:53.065204,333.25,742386.0,1107806.0
2025-06-18 11:17:53.206514,333.25,742386.0,1107806.0
2025-06-18 11:17:54.101671,333.2,741313.0,1107314.0
2025-06-18 11:17:54.207692,333.2,741313.0,1107314.0
2025-06-18 11:17:54.970809,333.2,742260.0,1107152.0
2025-06-18 11:17:55.209726,333.2,742260.0,1107152.0
2025-06-18 11:17:55.965213,333.25,742618.0,1106855.0
2025-06-18 11:17:56.207566,333.2,742618.0,1106855.0
2025-06-18 11:17:57.073614,333.25,743118.0,1106783.0
2025-06-18 11:17:57.211091,333.25,743118.0,1106783.0
2025-06-18 11:17:58.166862,333.25,743272.0,1106848.0
2025-06-18 11:17:58.207356,333.25,743272.0,1106848.0
2025-06-18 11:17:59.208777,333.25,743272.0,1106848.0
2025-06-18 11:17:59.264323,333.25,743265.0,1106470.0
2025-06-18 11:18:00.237270,333.25,743265.0,1106470.0
