timestamp,ltp,bid_qty,ask_qty
2025-06-18 11:18:00.362955,333.25,743371.0,1106520.0
2025-06-18 11:18:01.969684,333.25,743284.0,1106774.0
2025-06-18 11:18:02.249351,333.25,743284.0,1106774.0
2025-06-18 11:18:04.218541,333.25,743284.0,1106774.0
2025-06-18 11:18:06.219077,333.2,743284.0,1106774.0
2025-06-18 11:18:06.766480,333.25,744751.0,1106684.0
2025-06-18 11:18:08.237921,333.25,744751.0,1106684.0
2025-06-18 11:18:10.492870,333.2,744751.0,1106684.0
2025-06-18 11:18:11.577604,333.15,737764.0,1111360.0
2025-06-18 11:18:13.242690,333.2,737764.0,1111360.0
2025-06-18 11:18:17.210040,333.2,737764.0,1111360.0
2025-06-18 11:18:17.474194,333.2,741065.0,1109904.0
2025-06-18 11:18:19.216276,333.2,741065.0,1109904.0
2025-06-18 11:18:21.267235,333.1,741065.0,1109904.0
2025-06-18 11:18:23.212315,333.2,741065.0,1109904.0
2025-06-18 11:18:23.282911,333.2,741169.0,1108071.0
2025-06-18 11:18:25.216430,333.2,741169.0,1108071.0
2025-06-18 11:18:27.213704,333.1,741169.0,1108071.0
2025-06-18 11:18:28.481856,333.2,743780.0,1105651.0
2025-06-18 11:18:29.232589,333.1,743780.0,1105651.0
2025-06-18 11:18:31.216575,333.2,743780.0,1105651.0
2025-06-18 11:18:33.241807,333.2,743780.0,1105651.0
2025-06-18 11:18:33.487870,333.2,745144.0,1106275.0
2025-06-18 11:18:35.220067,333.2,745144.0,1106275.0
2025-06-18 11:18:37.221057,333.2,745144.0,1106275.0
2025-06-18 11:18:38.689817,333.2,734427.0,1105913.0
2025-06-18 11:18:39.216258,333.2,734427.0,1105913.0
2025-06-18 11:18:41.214142,333.2,734427.0,1105913.0
2025-06-18 11:18:43.217672,333.2,734427.0,1105913.0
2025-06-18 11:18:43.612027,333.2,738307.0,1104831.0
2025-06-18 11:18:45.213486,333.2,738307.0,1104831.0
2025-06-18 11:18:47.235238,333.2,738307.0,1104831.0
2025-06-18 11:18:48.288284,333.2,735377.0,1104535.0
2025-06-18 11:18:48.471080,333.2,735377.0,1104535.0
2025-06-18 11:18:49.217250,333.2,735377.0,1104535.0
2025-06-18 11:18:49.548143,333.2,735377.0,1104535.0
2025-06-18 11:18:50.467994,333.2,735377.0,1104535.0
2025-06-18 11:18:51.212776,333.2,735377.0,1104535.0
2025-06-18 11:18:51.400813,333.2,735377.0,1104535.0
2025-06-18 11:18:52.266000,333.2,735377.0,1104535.0
2025-06-18 11:18:52.894726,333.2,737584.0,1105329.0
2025-06-18 11:18:53.034756,333.2,737584.0,1105329.0
2025-06-18 11:18:53.216301,333.2,737584.0,1105329.0
2025-06-18 11:18:54.063757,333.2,737584.0,1105329.0
2025-06-18 11:18:55.030405,333.2,737584.0,1105329.0
2025-06-18 11:18:55.215744,333.1,737584.0,1105329.0
2025-06-18 11:18:55.514022,333.1,737584.0,1105329.0
2025-06-18 11:18:56.784469,333.1,737584.0,1105329.0
2025-06-18 11:18:57.217703,333.15,737584.0,1105329.0
2025-06-18 11:18:57.696209,333.15,737382.0,1107237.0
2025-06-18 11:18:58.026892,333.15,737382.0,1107237.0
2025-06-18 11:18:59.216901,333.15,737382.0,1107237.0
2025-06-18 11:19:00.281409,333.15,737382.0,1107237.0
2025-06-18 11:19:01.220994,333.15,737382.0,1107237.0
2025-06-18 11:19:01.560153,333.15,737382.0,1107237.0
2025-06-18 11:19:02.495141,333.15,737794.0,1107002.0
2025-06-18 11:19:02.709107,333.15,737794.0,1107002.0
2025-06-18 11:19:03.217582,333.2,737794.0,1107002.0
2025-06-18 11:19:04.183578,333.2,737794.0,1107002.0
2025-06-18 11:19:05.219678,333.2,737794.0,1107002.0
2025-06-18 11:19:07.220167,333.2,737794.0,1107002.0
2025-06-18 11:19:08.106963,333.15,741395.0,1106487.0
2025-06-18 11:19:09.217446,333.2,741395.0,1106487.0
2025-06-18 11:19:11.214696,333.15,741395.0,1106487.0
2025-06-18 11:19:13.205640,333.2,742130.0,1107138.0
2025-06-18 11:19:13.225040,333.2,742130.0,1107138.0
2025-06-18 11:19:15.217060,333.2,742130.0,1107138.0
2025-06-18 11:19:17.221457,333.2,742130.0,1107138.0
2025-06-18 11:19:18.309482,333.2,743490.0,1107168.0
2025-06-18 11:19:19.219117,333.1,743490.0,1107168.0
2025-06-18 11:19:21.219202,333.2,743490.0,1107168.0
2025-06-18 11:19:23.218833,333.2,743490.0,1107168.0
2025-06-18 11:19:23.711757,333.2,742054.0,1107160.0
2025-06-18 11:19:25.219409,333.2,742054.0,1107160.0
2025-06-18 11:19:27.222067,333.1,742054.0,1107160.0
2025-06-18 11:19:28.614449,333.1,743873.0,1106207.0
2025-06-18 11:19:29.218180,333.1,743873.0,1106207.0
2025-06-18 11:19:31.219975,333.2,743873.0,1106207.0
2025-06-18 11:19:33.218849,333.2,743873.0,1106207.0
2025-06-18 11:19:33.627528,333.2,742704.0,1107632.0
2025-06-18 11:19:35.225629,333.2,742704.0,1107632.0
2025-06-18 11:19:37.221420,333.15,742704.0,1107632.0
2025-06-18 11:19:38.419340,333.15,742464.0,1107926.0
2025-06-18 11:19:39.229798,333.15,742464.0,1107926.0
2025-06-18 11:19:41.218677,333.15,742464.0,1107926.0
2025-06-18 11:19:43.259898,333.15,742464.0,1107926.0
2025-06-18 11:19:43.424558,333.15,741313.0,1108017.0
2025-06-18 11:19:45.219288,333.15,741313.0,1108017.0
2025-06-18 11:19:47.226377,333.05,741313.0,1108017.0
2025-06-18 11:19:48.422636,333.15,741560.0,1107185.0
2025-06-18 11:19:49.280760,333.2,741560.0,1107185.0
2025-06-18 11:19:51.259391,333.2,741560.0,1107185.0
2025-06-18 11:19:53.231231,333.15,741560.0,1107185.0
2025-06-18 11:19:53.728039,333.2,743589.0,1106970.0
2025-06-18 11:19:55.226842,333.2,743589.0,1106970.0
2025-06-18 11:19:57.220337,333.2,743589.0,1106970.0
2025-06-18 11:20:00.476826,333.2,742781.0,1106302.0
2025-06-18 11:20:00.485346,333.2,742781.0,1106302.0
2025-06-18 11:20:01.229922,333.05,742781.0,1106302.0
2025-06-18 11:20:03.221997,333.15,742781.0,1106302.0
2025-06-18 11:20:04.037672,333.15,739865.0,1109282.0
2025-06-18 11:20:05.226124,333.05,739865.0,1109282.0
2025-06-18 11:20:06.219202,333.15,739865.0,1109282.0
2025-06-18 11:20:07.220191,333.15,739865.0,1109282.0
2025-06-18 11:20:08.218389,333.15,739865.0,1109282.0
2025-06-18 11:20:08.845069,333.15,739183.0,1108821.0
2025-06-18 11:20:09.219439,333.15,739183.0,1108821.0
2025-06-18 11:20:10.218659,333.15,739183.0,1108821.0
2025-06-18 11:20:11.217838,333.15,739183.0,1108821.0
2025-06-18 11:20:12.218503,333.05,739183.0,1108821.0
2025-06-18 11:20:13.222437,333.15,739183.0,1108821.0
2025-06-18 11:20:13.348247,333.15,740026.0,1108815.0
2025-06-18 11:20:15.214038,333.15,740026.0,1108815.0
2025-06-18 11:20:16.219319,333.15,740026.0,1108815.0
2025-06-18 11:20:17.220703,333.15,740026.0,1108815.0
2025-06-18 11:20:18.050391,333.15,740246.0,1108907.0
2025-06-18 11:20:18.224926,333.15,740246.0,1108907.0
2025-06-18 11:20:20.221081,333.2,740246.0,1108907.0
2025-06-18 11:20:22.218362,333.15,740246.0,1108907.0
2025-06-18 11:20:23.054802,333.05,742359.0,1108785.0
2025-06-18 11:20:23.252354,333.05,742359.0,1108785.0
2025-06-18 11:20:24.217586,333.2,742359.0,1108785.0
2025-06-18 11:20:25.218118,333.2,742359.0,1108785.0
2025-06-18 11:20:26.220985,333.15,742359.0,1108785.0
2025-06-18 11:20:28.218120,333.2,742359.0,1108785.0
2025-06-18 11:20:28.260542,333.2,736669.0,1108803.0
2025-06-18 11:20:30.225042,333.2,736669.0,1108803.0
2025-06-18 11:20:32.224164,333.2,736669.0,1108803.0
2025-06-18 11:20:33.160121,333.05,740137.0,1107774.0
2025-06-18 11:20:33.217102,333.05,740137.0,1107774.0
2025-06-18 11:20:34.223405,333.2,740137.0,1107774.0
2025-06-18 11:20:35.218336,333.2,740137.0,1107774.0
2025-06-18 11:20:36.223274,333.1,740137.0,1107774.0
2025-06-18 11:20:37.219702,333.05,740137.0,1107774.0
2025-06-18 11:20:38.067281,333.2,739148.0,1108685.0
2025-06-18 11:20:38.219666,333.2,739148.0,1108685.0
2025-06-18 11:20:39.218046,333.2,739148.0,1108685.0
2025-06-18 11:20:40.228003,333.05,739148.0,1108685.0
2025-06-18 11:20:41.219175,333.2,739148.0,1108685.0
2025-06-18 11:20:42.220114,333.2,739148.0,1108685.0
2025-06-18 11:20:42.872079,333.2,739380.0,1108604.0
2025-06-18 11:20:43.238894,333.2,739380.0,1108604.0
2025-06-18 11:20:44.228670,333.1,739380.0,1108604.0
2025-06-18 11:20:45.222177,333.1,739380.0,1108604.0
2025-06-18 11:20:46.221034,333.05,739380.0,1108604.0
2025-06-18 11:20:47.295593,333.1,739380.0,1108604.0
2025-06-18 11:20:47.874043,333.1,739388.0,1107270.0
2025-06-18 11:20:48.218978,333.1,739388.0,1107270.0
2025-06-18 11:20:49.219862,333.15,739388.0,1107270.0
2025-06-18 11:20:50.225635,333.05,739388.0,1107270.0
2025-06-18 11:20:51.229777,333.15,739388.0,1107270.0
2025-06-18 11:20:52.217272,333.15,739388.0,1107270.0
2025-06-18 11:20:52.875980,333.15,739877.0,1107949.0
2025-06-18 11:20:53.224626,333.15,739877.0,1107949.0
2025-06-18 11:20:54.226295,333.15,739877.0,1107949.0
2025-06-18 11:20:55.221004,333.15,739877.0,1107949.0
2025-06-18 11:20:56.258585,333.05,739877.0,1107949.0
2025-06-18 11:20:57.226035,333.15,739877.0,1107949.0
2025-06-18 11:20:57.978453,333.15,739501.0,1107546.0
2025-06-18 11:20:58.224740,333.15,739501.0,1107546.0
2025-06-18 11:20:59.221771,333.15,739501.0,1107546.0
2025-06-18 11:21:00.222769,333.2,739501.0,1107546.0
2025-06-18 11:21:01.226120,333.2,739501.0,1107546.0
2025-06-18 11:21:02.216908,333.2,739501.0,1107546.0
2025-06-18 11:21:02.579857,333.2,738950.0,1107689.0
2025-06-18 11:21:03.240585,333.2,738950.0,1107689.0
2025-06-18 11:21:04.219410,333.2,738950.0,1107689.0
2025-06-18 11:21:05.222505,333.2,738950.0,1107689.0
2025-06-18 11:21:06.226501,333.1,738950.0,1107689.0
2025-06-18 11:21:07.218072,333.2,738950.0,1107689.0
2025-06-18 11:21:07.479917,333.2,739242.0,1107426.0
2025-06-18 11:21:08.218369,333.2,739242.0,1107426.0
2025-06-18 11:21:09.218613,333.2,739242.0,1107426.0
2025-06-18 11:21:10.218527,333.2,739242.0,1107426.0
2025-06-18 11:21:11.222532,333.15,739242.0,1107426.0
2025-06-18 11:21:12.221182,333.15,739242.0,1107426.0
2025-06-18 11:21:12.285655,333.15,737627.0,1113662.0
2025-06-18 11:21:13.252116,333.15,737627.0,1113662.0
2025-06-18 11:21:14.216284,333.15,737627.0,1113662.0
2025-06-18 11:21:15.235914,333.15,737627.0,1113662.0
2025-06-18 11:21:16.220847,333.1,737627.0,1113662.0
2025-06-18 11:21:16.989209,333.1,738686.0,1115241.0
2025-06-18 11:21:18.221504,333.15,738686.0,1115241.0
2025-06-18 11:21:19.219213,333.15,738686.0,1115241.0
2025-06-18 11:21:20.221297,333.15,738686.0,1115241.0
2025-06-18 11:21:21.230730,333.15,738686.0,1115241.0
2025-06-18 11:21:21.789717,333.15,739290.0,1114259.0
2025-06-18 11:21:22.222141,333.15,739290.0,1114259.0
2025-06-18 11:21:23.218700,333.15,739290.0,1114259.0
2025-06-18 11:21:24.236461,333.15,739290.0,1114259.0
2025-06-18 11:21:25.226527,333.15,739290.0,1114259.0
2025-06-18 11:21:26.221244,333.1,739290.0,1114259.0
2025-06-18 11:21:26.892252,333.15,739327.0,1112316.0
2025-06-18 11:21:27.229960,333.15,739327.0,1112316.0
2025-06-18 11:21:28.221072,333.15,739327.0,1112316.0
2025-06-18 11:21:29.220055,333.15,739327.0,1112316.0
2025-06-18 11:21:30.219911,333.15,739327.0,1112316.0
2025-06-18 11:21:31.220480,333.05,739327.0,1112316.0
2025-06-18 11:21:31.994023,333.05,738370.0,1108563.0
2025-06-18 11:21:33.222818,333.1,738370.0,1108563.0
2025-06-18 11:21:34.220734,333.15,738370.0,1108563.0
2025-06-18 11:21:36.219129,333.1,738370.0,1108563.0
2025-06-18 11:21:36.994701,333.1,738914.0,1108852.0
2025-06-18 11:21:37.223382,333.15,738914.0,1108852.0
2025-06-18 11:21:38.228644,333.15,738914.0,1108852.0
2025-06-18 11:21:39.247620,333.15,738914.0,1108852.0
2025-06-18 11:21:41.403529,333.15,738461.0,1107958.0
2025-06-18 11:21:44.225271,333.15,738461.0,1107958.0
2025-06-18 11:21:46.116804,333.15,738068.0,1108233.0
2025-06-18 11:21:46.236445,333.15,738068.0,1108233.0
2025-06-18 11:21:47.236082,333.15,738068.0,1108233.0
2025-06-18 11:21:48.227460,333.15,738068.0,1108233.0
2025-06-18 11:21:49.050168,333.15,738068.0,1108233.0
2025-06-18 11:21:49.227047,333.15,738068.0,1108233.0
2025-06-18 11:21:50.211031,333.15,738068.0,1108233.0
2025-06-18 11:21:50.228437,333.15,738068.0,1108233.0
2025-06-18 11:21:50.905327,333.1,738485.0,1108173.0
2025-06-18 11:21:51.053895,333.1,738485.0,1108173.0
2025-06-18 11:21:51.254474,333.1,738485.0,1108173.0
2025-06-18 11:21:52.580363,333.1,738485.0,1108173.0
2025-06-18 11:21:52.597194,333.15,738485.0,1108173.0
2025-06-18 11:21:52.846021,333.15,738485.0,1108173.0
2025-06-18 11:21:53.255930,333.15,738485.0,1108173.0
2025-06-18 11:21:53.651021,333.15,738485.0,1108173.0
2025-06-18 11:21:54.223149,333.15,738485.0,1108173.0
2025-06-18 11:21:54.653273,333.15,738485.0,1108173.0
2025-06-18 11:21:55.209107,333.15,738485.0,1108173.0
2025-06-18 11:21:55.243092,333.15,738485.0,1108173.0
2025-06-18 11:21:55.621782,333.15,738485.0,1108173.0
2025-06-18 11:21:56.013419,333.15,738996.0,1108253.0
2025-06-18 11:21:56.110426,333.15,738996.0,1108253.0
2025-06-18 11:21:56.219353,333.15,738996.0,1108253.0
2025-06-18 11:21:56.480883,333.15,738996.0,1108253.0
2025-06-18 11:21:57.232574,333.15,738996.0,1108253.0
2025-06-18 11:21:57.360626,333.15,738996.0,1108253.0
2025-06-18 11:21:58.227107,333.15,738996.0,1108253.0
2025-06-18 11:21:58.673019,333.15,738996.0,1108253.0
2025-06-18 11:21:59.496685,333.15,738996.0,1108253.0
2025-06-18 11:22:00.227596,333.15,738996.0,1108253.0
2025-06-18 11:22:00.883168,333.15,738996.0,1108253.0
2025-06-18 11:22:01.211944,333.15,738947.0,1108400.0
2025-06-18 11:22:01.221465,333.15,738947.0,1108400.0
2025-06-18 11:22:02.018096,333.15,738947.0,1108400.0
2025-06-18 11:22:02.227283,333.1,738947.0,1108400.0
2025-06-18 11:22:03.230294,333.15,738947.0,1108400.0
2025-06-18 11:22:03.386035,333.15,738947.0,1108400.0
2025-06-18 11:22:05.187129,333.15,738947.0,1108400.0
2025-06-18 11:22:05.221266,333.15,738947.0,1108400.0
2025-06-18 11:22:05.232391,333.15,738947.0,1108400.0
2025-06-18 11:22:05.918140,333.1,737976.0,1107591.0
2025-06-18 11:22:06.226010,333.1,737976.0,1107591.0
2025-06-18 11:22:07.228126,333.15,737976.0,1107591.0
2025-06-18 11:22:08.223891,333.15,737976.0,1107591.0
2025-06-18 11:22:09.222923,333.15,737976.0,1107591.0
2025-06-18 11:22:10.223037,333.15,737976.0,1107591.0
2025-06-18 11:22:11.297708,333.05,738021.0,1107763.0
2025-06-18 11:22:11.305444,333.05,738021.0,1107763.0
2025-06-18 11:22:12.227331,333.15,738021.0,1107763.0
2025-06-18 11:22:13.229261,333.15,738021.0,1107763.0
2025-06-18 11:22:15.256616,333.15,738021.0,1107763.0
2025-06-18 11:22:16.135504,333.05,738627.0,1107618.0
2025-06-18 11:22:16.234731,333.05,738627.0,1107618.0
2025-06-18 11:22:17.254200,333.05,738627.0,1107618.0
2025-06-18 11:22:18.226548,333.15,738627.0,1107618.0
2025-06-18 11:22:19.360693,333.15,738627.0,1107618.0
2025-06-18 11:22:21.156684,333.15,738411.0,1108219.0
2025-06-18 11:22:21.254939,333.15,738411.0,1108219.0
2025-06-18 11:22:22.252268,333.15,738411.0,1108219.0
2025-06-18 11:22:23.227063,333.15,738411.0,1108219.0
2025-06-18 11:22:24.230010,333.15,738411.0,1108219.0
2025-06-18 11:22:25.230935,333.15,738411.0,1108219.0
2025-06-18 11:22:26.030095,333.05,738397.0,1107951.0
2025-06-18 11:22:26.235563,333.05,738397.0,1107951.0
2025-06-18 11:22:28.248211,333.05,738397.0,1107951.0
2025-06-18 11:22:29.223814,333.05,738397.0,1107951.0
2025-06-18 11:22:30.226276,333.05,738397.0,1107951.0
2025-06-18 11:22:30.857233,333.15,739078.0,1108079.0
2025-06-18 11:22:31.228741,333.15,739078.0,1108079.0
2025-06-18 11:22:32.250576,333.15,739078.0,1108079.0
2025-06-18 11:22:33.230249,333.15,739078.0,1108079.0
2025-06-18 11:22:34.249595,333.15,739078.0,1108079.0
2025-06-18 11:22:35.228262,333.15,739078.0,1108079.0
2025-06-18 11:22:35.833553,333.15,735623.0,1107530.0
2025-06-18 11:22:36.228398,333.05,735623.0,1107530.0
2025-06-18 11:22:37.224225,333.15,735623.0,1107530.0
2025-06-18 11:22:38.255242,333.15,735623.0,1107530.0
2025-06-18 11:22:39.229814,333.15,735623.0,1107530.0
2025-06-18 11:22:40.352734,333.15,735623.0,1107530.0
2025-06-18 11:22:40.938774,333.15,735931.0,1107252.0
2025-06-18 11:22:41.233906,333.15,735931.0,1107252.0
2025-06-18 11:22:42.228511,333.1,735931.0,1107252.0
2025-06-18 11:22:43.222982,333.15,735931.0,1107252.0
2025-06-18 11:22:45.131817,333.15,735931.0,1107252.0
2025-06-18 11:22:45.247427,333.15,735931.0,1107252.0
2025-06-18 11:22:46.153129,333.1,738095.0,1107283.0
2025-06-18 11:22:46.232303,333.1,738095.0,1107283.0
2025-06-18 11:22:47.226281,333.15,738095.0,1107283.0
2025-06-18 11:22:48.234499,333.15,738095.0,1107283.0
2025-06-18 11:22:49.226102,333.1,738095.0,1107283.0
2025-06-18 11:22:50.230097,333.15,738095.0,1107283.0
2025-06-18 11:22:51.547263,333.15,737824.0,1110310.0
2025-06-18 11:22:52.259706,333.15,737824.0,1110310.0
2025-06-18 11:22:53.233143,333.15,737824.0,1110310.0
2025-06-18 11:22:54.232735,333.1,737824.0,1110310.0
2025-06-18 11:22:55.230447,333.15,737824.0,1110310.0
2025-06-18 11:22:56.231574,333.1,737824.0,1110310.0
2025-06-18 11:22:56.252594,333.1,738186.0,1107909.0
2025-06-18 11:22:57.227081,333.15,738186.0,1107909.0
2025-06-18 11:22:58.234255,333.15,738186.0,1107909.0
2025-06-18 11:22:59.238557,333.15,738186.0,1107909.0
2025-06-18 11:23:00.237785,333.15,738186.0,1107909.0
2025-06-18 11:23:00.952416,333.15,737690.0,1107519.0
2025-06-18 11:23:01.227776,333.15,737690.0,1107519.0
2025-06-18 11:23:02.245630,333.15,737690.0,1107519.0
2025-06-18 11:23:03.237260,333.1,737690.0,1107519.0
2025-06-18 11:23:04.228435,333.15,737690.0,1107519.0
2025-06-18 11:23:05.227933,333.1,737690.0,1107519.0
2025-06-18 11:23:05.856421,333.15,737566.0,1108140.0
2025-06-18 11:23:06.239092,333.1,737566.0,1108140.0
2025-06-18 11:23:07.229412,333.15,737566.0,1108140.0
2025-06-18 11:23:08.232530,333.15,737566.0,1108140.0
2025-06-18 11:23:09.228403,333.1,737566.0,1108140.0
2025-06-18 11:23:10.229569,333.1,737566.0,1108140.0
2025-06-18 11:23:10.854683,333.15,736671.0,1107900.0
2025-06-18 11:23:11.236554,333.15,736671.0,1107900.0
2025-06-18 11:23:12.575125,333.15,736671.0,1107900.0
2025-06-18 11:23:13.243201,333.1,736671.0,1107900.0
2025-06-18 11:23:14.238907,333.15,736671.0,1107900.0
2025-06-18 11:23:15.236046,333.15,736671.0,1107900.0
2025-06-18 11:23:15.673022,333.15,730821.0,1107368.0
2025-06-18 11:23:18.235338,333.1,730821.0,1107368.0
2025-06-18 11:23:21.177033,333.1,727832.0,1114521.0
2025-06-18 11:23:21.227141,333.1,727832.0,1114521.0
2025-06-18 11:23:24.261290,333.1,727832.0,1114521.0
2025-06-18 11:23:25.261619,332.95,727832.0,1114521.0
2025-06-18 11:23:26.677422,333.0,715576.0,1129376.0
2025-06-18 11:23:27.237583,333.0,715576.0,1129376.0
2025-06-18 11:23:29.254596,333.05,715576.0,1129376.0
2025-06-18 11:23:31.281504,333.05,715576.0,1129376.0
2025-06-18 11:23:31.874472,333.05,722707.0,1123522.0
2025-06-18 11:23:33.239260,333.05,722707.0,1123522.0
2025-06-18 11:23:35.233281,332.9,722707.0,1123522.0
2025-06-18 11:23:37.193289,333.0,717877.0,1126451.0
2025-06-18 11:23:37.239237,333.0,717877.0,1126451.0
2025-06-18 11:23:39.236828,333.0,717877.0,1126451.0
2025-06-18 11:23:41.248086,333.0,717877.0,1126451.0
2025-06-18 11:23:42.078341,333.0,716530.0,1124206.0
2025-06-18 11:23:43.239095,333.0,716530.0,1124206.0
2025-06-18 11:23:45.236529,332.8,716530.0,1124206.0
2025-06-18 11:23:46.980093,332.8,715372.0,1131551.0
2025-06-18 11:23:47.236252,332.8,715372.0,1131551.0
2025-06-18 11:23:49.384844,332.85,715372.0,1131551.0
2025-06-18 11:23:51.242870,332.85,715372.0,1131551.0
2025-06-18 11:23:51.784472,332.85,712508.0,1131214.0
2025-06-18 11:23:53.239044,332.85,712508.0,1131214.0
2025-06-18 11:23:55.240502,332.75,712508.0,1131214.0
2025-06-18 11:23:56.488371,332.8,709272.0,1133676.0
2025-06-18 11:23:57.252500,332.8,709272.0,1133676.0
2025-06-18 11:23:59.250324,332.7,709272.0,1133676.0
2025-06-18 11:24:01.239423,332.8,709272.0,1133676.0
2025-06-18 11:24:01.590678,332.8,710406.0,1134787.0
2025-06-18 11:24:03.239964,332.7,710406.0,1134787.0
2025-06-18 11:24:05.243015,332.65,710406.0,1134787.0
2025-06-18 11:24:06.493836,332.7,710208.0,1134282.0
2025-06-18 11:24:07.245680,332.8,710208.0,1134282.0
2025-06-18 11:24:09.243051,332.75,710208.0,1134282.0
2025-06-18 11:24:11.248400,332.8,710208.0,1134282.0
2025-06-18 11:24:11.497554,332.75,712290.0,1132280.0
2025-06-18 11:24:13.238352,332.75,712290.0,1132280.0
2025-06-18 11:24:15.241452,332.85,712290.0,1132280.0
2025-06-18 11:24:17.287480,332.85,709281.0,1134984.0
2025-06-18 11:24:17.361884,332.85,709281.0,1134984.0
2025-06-18 11:24:19.281517,332.9,709281.0,1134984.0
2025-06-18 11:24:21.264533,332.9,709281.0,1134984.0
2025-06-18 11:24:21.298176,332.9,716301.0,1128378.0
2025-06-18 11:24:23.263788,332.85,716301.0,1128378.0
2025-06-18 11:24:25.237115,332.85,716301.0,1128378.0
2025-06-18 11:24:26.502139,332.85,713874.0,1134980.0
2025-06-18 11:24:27.256113,332.85,713874.0,1134980.0
2025-06-18 11:24:29.249807,332.8,713874.0,1134980.0
2025-06-18 11:24:31.265403,332.8,713874.0,1134980.0
2025-06-18 11:24:31.708696,332.8,715354.0,1141402.0
2025-06-18 11:24:33.281619,332.7,715354.0,1141402.0
2025-06-18 11:24:35.245148,332.8,715354.0,1141402.0
2025-06-18 11:24:36.506083,332.8,711970.0,1135633.0
2025-06-18 11:24:37.263776,332.65,711970.0,1135633.0
2025-06-18 11:24:39.272524,332.8,711970.0,1135633.0
2025-06-18 11:24:41.237853,332.8,711970.0,1135633.0
2025-06-18 11:24:41.307080,332.8,714494.0,1134420.0
2025-06-18 11:24:43.236778,332.8,714494.0,1134420.0
2025-06-18 11:24:45.232755,332.8,714494.0,1134420.0
2025-06-18 11:24:46.308899,332.7,713185.0,1134473.0
2025-06-18 11:24:47.243789,332.8,713185.0,1134473.0
2025-06-18 11:24:49.452427,332.7,713185.0,1134473.0
2025-06-18 11:24:49.486434,332.7,713185.0,1134473.0
2025-06-18 11:24:50.570929,332.7,713185.0,1134473.0
2025-06-18 11:24:51.255161,332.8,713185.0,1134473.0
2025-06-18 11:24:51.415582,332.8,711725.0,1133294.0
2025-06-18 11:24:51.478569,332.8,711725.0,1133294.0
2025-06-18 11:24:52.408599,332.8,711725.0,1133294.0
2025-06-18 11:24:53.237680,332.8,711725.0,1133294.0
2025-06-18 11:24:53.301190,332.8,711725.0,1133294.0
2025-06-18 11:24:54.043539,332.8,711725.0,1133294.0
2025-06-18 11:24:55.063430,332.8,711725.0,1133294.0
2025-06-18 11:24:55.313631,332.8,711725.0,1133294.0
2025-06-18 11:24:55.636219,332.8,711725.0,1133294.0
2025-06-18 11:24:56.051790,332.8,711725.0,1133294.0
2025-06-18 11:24:56.221182,332.8,710634.0,1133386.0
2025-06-18 11:24:56.526546,332.8,710634.0,1133386.0
2025-06-18 11:24:57.233496,332.8,710634.0,1133386.0
2025-06-18 11:24:57.782197,332.8,710634.0,1133386.0
2025-06-18 11:24:59.027313,332.8,710634.0,1133386.0
2025-06-18 11:24:59.240022,332.65,710634.0,1133386.0
2025-06-18 11:24:59.900588,332.65,710634.0,1133386.0
2025-06-18 11:25:01.021858,332.8,713548.0,1133438.0
2025-06-18 11:25:01.234792,332.8,713548.0,1133438.0
2025-06-18 11:25:01.283611,332.8,713548.0,1133438.0
2025-06-18 11:25:02.022463,332.8,713411.0,1133484.0
2025-06-18 11:25:02.245784,332.8,713411.0,1133484.0
2025-06-18 11:25:02.414036,332.8,713411.0,1133484.0
2025-06-18 11:25:02.929483,332.7,712212.0,1133652.0
2025-06-18 11:25:03.229527,332.8,712212.0,1133652.0
2025-06-18 11:25:03.547065,332.8,712212.0,1133652.0
