timestamp,ltp,bid_qty,ask_qty
2025-06-18 11:29:09.967089,333.05,784754.0,1103809.0
2025-06-18 11:29:10.235728,333.1,784754.0,1103809.0
2025-06-18 11:29:10.966809,333.05,784504.0,1105182.0
2025-06-18 11:29:11.263609,333.1,784504.0,1105182.0
2025-06-18 11:29:11.966955,333.1,784036.0,1104375.0
2025-06-18 11:29:12.241596,333.1,784036.0,1104375.0
2025-06-18 11:29:12.974291,333.1,784447.0,1104593.0
2025-06-18 11:29:13.242120,333.1,784447.0,1104593.0
2025-06-18 11:29:14.067653,333.1,784726.0,1104303.0
2025-06-18 11:29:14.244800,333.1,784726.0,1104303.0
2025-06-18 11:29:15.069676,333.05,783147.0,1104262.0
2025-06-18 11:29:15.268900,333.05,783147.0,1104262.0
2025-06-18 11:29:16.182679,333.05,784490.0,1104236.0
2025-06-18 11:29:16.239534,333.05,784490.0,1104236.0
2025-06-18 11:29:17.241119,333.1,784490.0,1104236.0
2025-06-18 11:29:17.279008,333.1,786124.0,1104818.0
2025-06-18 11:29:18.242557,333.1,786124.0,1104818.0
2025-06-18 11:29:18.372474,333.1,784362.0,1104793.0
2025-06-18 11:29:19.245240,333.1,784362.0,1104793.0
2025-06-18 11:29:19.486771,333.1,784372.0,1105060.0
2025-06-18 11:29:20.237560,333.05,784372.0,1105060.0
2025-06-18 11:29:20.480129,333.05,784377.0,1105053.0
2025-06-18 11:29:21.245325,333.1,784377.0,1105053.0
2025-06-18 11:29:21.482301,333.1,784724.0,1104235.0
2025-06-18 11:29:22.243660,333.1,784724.0,1104235.0
2025-06-18 11:29:22.476067,333.1,784589.0,1104275.0
2025-06-18 11:29:23.241094,333.1,784589.0,1104275.0
2025-06-18 11:29:23.581384,333.1,784709.0,1105070.0
2025-06-18 11:29:24.246364,333.1,784709.0,1105070.0
2025-06-18 11:29:24.580047,333.1,785609.0,1104593.0
2025-06-18 11:29:25.262636,333.05,785609.0,1104593.0
2025-06-18 11:29:25.582297,333.1,787206.0,1104472.0
2025-06-18 11:29:26.239413,333.05,787206.0,1104472.0
2025-06-18 11:29:26.579828,333.1,787197.0,1104568.0
2025-06-18 11:29:27.241038,333.1,787197.0,1104568.0
2025-06-18 11:29:27.580354,333.1,787201.0,1104565.0
2025-06-18 11:29:28.755262,333.1,787201.0,1104565.0
2025-06-18 11:29:28.796169,333.1,785826.0,1104723.0
2025-06-18 11:29:29.239648,333.1,785826.0,1104723.0
2025-06-18 11:29:29.581945,333.05,785410.0,1104990.0
2025-06-18 11:29:30.240551,333.1,785410.0,1104990.0
2025-06-18 11:29:30.580742,333.1,785825.0,1104985.0
2025-06-18 11:29:31.237958,333.1,785825.0,1104985.0
2025-06-18 11:29:31.581503,333.1,785832.0,1104978.0
2025-06-18 11:29:32.416628,333.1,785832.0,1104978.0
2025-06-18 11:29:32.584866,333.1,784475.0,1105596.0
2025-06-18 11:29:33.245430,333.0,784475.0,1105596.0
2025-06-18 11:29:33.585003,333.1,785442.0,1105147.0
2025-06-18 11:29:34.240820,333.1,785442.0,1105147.0
2025-06-18 11:29:34.584536,333.1,785868.0,1105337.0
2025-06-18 11:29:35.246192,333.1,785868.0,1105337.0
2025-06-18 11:29:35.698840,333.1,785457.0,1106054.0
2025-06-18 11:29:36.243474,333.05,785457.0,1106054.0
2025-06-18 11:29:36.701124,333.05,785570.0,1105843.0
2025-06-18 11:29:37.241114,332.9,785570.0,1105843.0
2025-06-18 11:29:37.586025,332.9,778782.0,1111078.0
2025-06-18 11:29:38.791247,332.9,779913.0,1110880.0
2025-06-18 11:29:39.243146,333.05,779913.0,1110880.0
2025-06-18 11:29:39.889160,333.1,783557.0,1108468.0
2025-06-18 11:29:40.243006,333.05,783557.0,1108468.0
2025-06-18 11:29:40.988229,333.05,772075.0,1119060.0
2025-06-18 11:29:42.090671,333.05,780540.0,1120089.0
2025-06-18 11:29:42.239786,333.05,780540.0,1120089.0
2025-06-18 11:29:42.992558,333.05,781685.0,1121168.0
2025-06-18 11:29:44.092405,333.05,781855.0,1119861.0
2025-06-18 11:29:44.242429,333.05,781855.0,1119861.0
2025-06-18 11:29:45.201050,333.05,781617.0,1122357.0
2025-06-18 11:29:45.239892,333.0,781617.0,1122357.0
2025-06-18 11:29:46.241765,332.9,781617.0,1122357.0
2025-06-18 11:29:46.290722,332.9,777407.0,1124269.0
2025-06-18 11:29:47.238404,333.0,777407.0,1124269.0
2025-06-18 11:29:47.392463,333.0,776740.0,1119352.0
2025-06-18 11:29:48.246920,333.0,776740.0,1119352.0
2025-06-18 11:29:48.392049,333.0,777505.0,1122338.0
2025-06-18 11:29:49.238172,333.0,777505.0,1122338.0
2025-06-18 11:29:49.493847,333.0,778588.0,1121684.0
2025-06-18 11:29:50.243079,333.0,778588.0,1121684.0
2025-06-18 11:29:50.593850,333.0,779274.0,1120799.0
2025-06-18 11:29:51.240591,333.0,779274.0,1120799.0
2025-06-18 11:29:51.708923,333.0,778787.0,1121033.0
2025-06-18 11:29:52.242438,333.0,778787.0,1121033.0
2025-06-18 11:29:52.612795,333.0,757720.0,1128604.0
2025-06-18 11:29:53.238759,332.85,757720.0,1128604.0
2025-06-18 11:29:53.708242,332.9,765969.0,1125344.0
2025-06-18 11:29:54.238869,332.9,765969.0,1125344.0
2025-06-18 11:29:54.811031,332.9,765924.0,1124644.0
2025-06-18 11:29:55.257225,332.9,765924.0,1124644.0
2025-06-18 11:29:55.900922,332.85,766334.0,1124387.0
2025-06-18 11:29:56.240147,332.85,766334.0,1124387.0
2025-06-18 11:29:56.902561,332.8,763280.0,1125828.0
2025-06-18 11:29:57.251123,332.9,763280.0,1125828.0
2025-06-18 11:29:57.901511,332.9,763677.0,1123699.0
2025-06-18 11:29:58.288860,332.9,763677.0,1123699.0
2025-06-18 11:29:59.005788,332.9,764251.0,1123699.0
2025-06-18 11:29:59.242427,332.9,764251.0,1123699.0
2025-06-18 11:30:00.105937,332.9,764279.0,1123745.0
2025-06-18 11:30:00.241860,332.9,764279.0,1123745.0
2025-06-18 11:30:01.716765,332.95,763808.0,1120428.0
2025-06-18 11:30:02.245377,332.95,763808.0,1120428.0
2025-06-18 11:30:02.608239,332.95,765723.0,1120884.0
2025-06-18 11:30:03.244962,332.95,765723.0,1120884.0
2025-06-18 11:30:03.608735,332.95,766424.0,1120130.0
2025-06-18 11:30:04.247405,332.95,766424.0,1120130.0
2025-06-18 11:30:04.715645,332.95,767840.0,1119069.0
2025-06-18 11:30:05.242800,333.0,767840.0,1119069.0
2025-06-18 11:30:05.746018,333.0,768318.0,1119469.0
2025-06-18 11:30:06.246516,333.0,768318.0,1119469.0
2025-06-18 11:30:06.718255,333.0,768839.0,1118892.0
2025-06-18 11:30:07.250252,333.0,768839.0,1118892.0
2025-06-18 11:30:07.716633,332.95,766063.0,1119592.0
2025-06-18 11:30:08.263247,332.95,766063.0,1119592.0
2025-06-18 11:30:08.718599,332.95,766671.0,1119535.0
2025-06-18 11:30:09.252035,332.9,766671.0,1119535.0
2025-06-18 11:30:09.815990,332.8,763875.0,1121585.0
2025-06-18 11:30:10.247386,332.8,763875.0,1121585.0
2025-06-18 11:30:10.913359,332.8,764028.0,1121743.0
2025-06-18 11:30:12.012771,332.8,764749.0,1122429.0
2025-06-18 11:30:13.112883,332.85,763537.0,1122146.0
2025-06-18 11:30:13.253246,332.85,763537.0,1122146.0
2025-06-18 11:30:14.012562,332.85,762954.0,1120848.0
2025-06-18 11:30:14.255443,332.85,762954.0,1120848.0
2025-06-18 11:30:15.012111,332.85,763246.0,1121680.0
2025-06-18 11:30:15.251168,332.85,763246.0,1121680.0
2025-06-18 11:30:16.111011,332.85,763505.0,1121434.0
2025-06-18 11:30:16.250353,332.85,763505.0,1121434.0
2025-06-18 11:30:17.226626,332.85,763561.0,1121013.0
2025-06-18 11:30:18.316463,332.85,763561.0,1121219.0
2025-06-18 11:30:19.414408,332.85,764131.0,1121680.0
2025-06-18 11:30:20.415820,332.9,764054.0,1121679.0
2025-06-18 11:30:21.255981,332.9,764054.0,1121679.0
2025-06-18 11:30:21.416033,332.9,765816.0,1121699.0
2025-06-18 11:30:22.248812,332.9,765816.0,1121699.0
2025-06-18 11:30:22.415980,332.9,764493.0,1120828.0
2025-06-18 11:30:23.415254,332.8,764339.0,1121968.0
2025-06-18 11:30:24.246585,332.8,764339.0,1121968.0
2025-06-18 11:30:24.722664,332.8,764570.0,1120666.0
2025-06-18 11:30:25.271847,332.95,764570.0,1120666.0
2025-06-18 11:30:25.720325,332.95,767901.0,1121736.0
2025-06-18 11:30:26.724183,332.85,768659.0,1124113.0
2025-06-18 11:30:27.247037,332.85,768659.0,1124113.0
2025-06-18 11:30:27.719518,332.85,769191.0,1124383.0
2025-06-18 11:30:28.721748,332.85,764338.0,1121763.0
2025-06-18 11:30:29.249808,332.85,764338.0,1121763.0
2025-06-18 11:30:29.729663,332.85,764605.0,1123113.0
2025-06-18 11:30:30.727922,332.85,765505.0,1122397.0
2025-06-18 11:30:31.246123,332.85,765505.0,1122397.0
2025-06-18 11:30:31.724779,332.85,764801.0,1121685.0
2025-06-18 11:30:32.822664,332.85,764801.0,1121663.0
2025-06-18 11:30:34.246970,332.9,764801.0,1121663.0
2025-06-18 11:30:34.322632,332.9,763998.0,1121351.0
2025-06-18 11:30:35.321872,332.9,764693.0,1121214.0
2025-06-18 11:30:37.268316,332.85,764693.0,1121214.0
2025-06-18 11:30:37.274471,332.85,766601.0,1119945.0
2025-06-18 11:30:37.310683,332.9,766601.0,1119945.0
2025-06-18 11:30:37.338408,332.9,766595.0,1120655.0
2025-06-18 11:30:38.260488,332.9,766595.0,1120655.0
2025-06-18 11:30:38.424326,332.9,766991.0,1120418.0
2025-06-18 11:30:39.423801,332.9,767170.0,1119954.0
2025-06-18 11:30:40.254738,332.9,767170.0,1119954.0
2025-06-18 11:30:40.525327,332.8,763728.0,1122345.0
2025-06-18 11:30:41.255499,332.8,763728.0,1122345.0
2025-06-18 11:30:41.626145,332.8,766404.0,1122224.0
2025-06-18 11:30:42.630441,332.8,766140.0,1122424.0
2025-06-18 11:30:43.251049,332.8,766140.0,1122424.0
2025-06-18 11:30:43.630131,332.8,765023.0,1122024.0
2025-06-18 11:30:44.647958,332.8,764877.0,1121157.0
2025-06-18 11:30:45.269371,332.8,764877.0,1121157.0
2025-06-18 11:30:45.629395,332.8,765126.0,1122003.0
2025-06-18 11:30:46.281135,332.8,765126.0,1122003.0
2025-06-18 11:30:47.264068,332.8,765126.0,1122003.0
2025-06-18 11:30:47.632552,332.8,765388.0,1121380.0
2025-06-18 11:30:48.255532,332.95,765388.0,1121380.0
2025-06-18 11:30:48.633069,332.95,766175.0,1121070.0
2025-06-18 11:30:49.250125,332.95,766175.0,1121070.0
2025-06-18 11:30:49.634117,332.95,765941.0,1122266.0
2025-06-18 11:30:50.334138,332.95,765941.0,1122266.0
2025-06-18 11:30:50.734289,332.95,766212.0,1122531.0
2025-06-18 11:30:51.265231,332.95,766212.0,1122531.0
2025-06-18 11:30:51.425094,332.95,766212.0,1122531.0
2025-06-18 11:30:51.735025,332.95,767388.0,1122526.0
2025-06-18 11:30:52.255733,332.95,767388.0,1122526.0
2025-06-18 11:30:52.347569,332.95,767388.0,1122526.0
2025-06-18 11:30:52.738112,332.95,767354.0,1121200.0
2025-06-18 11:30:53.255868,332.85,767354.0,1121200.0
2025-06-18 11:30:53.291621,332.85,767354.0,1121200.0
2025-06-18 11:30:53.744202,332.95,767658.0,1120352.0
2025-06-18 11:30:54.160338,332.95,767658.0,1120352.0
2025-06-18 11:30:54.256573,332.9,767658.0,1120352.0
2025-06-18 11:30:54.737133,332.9,766166.0,1120672.0
2025-06-18 11:30:54.938371,332.9,766166.0,1120672.0
2025-06-18 11:30:55.744869,332.9,768399.0,1122113.0
2025-06-18 11:30:55.975895,332.9,768399.0,1122113.0
2025-06-18 11:30:56.265150,332.85,768399.0,1122113.0
2025-06-18 11:30:56.541124,332.85,768399.0,1122113.0
2025-06-18 11:30:56.741304,332.85,768686.0,1120858.0
2025-06-18 11:30:56.946727,332.85,768686.0,1120858.0
2025-06-18 11:30:57.450576,332.85,768686.0,1120858.0
2025-06-18 11:30:57.741929,332.9,768631.0,1122078.0
2025-06-18 11:30:57.819236,332.9,768631.0,1122078.0
2025-06-18 11:30:58.253977,332.9,768631.0,1122078.0
2025-06-18 11:30:58.714037,332.9,768631.0,1122078.0
2025-06-18 11:30:58.766254,332.9,769442.0,1121683.0
2025-06-18 11:30:59.292516,332.9,769442.0,1121683.0
2025-06-18 11:30:59.744612,332.9,769901.0,1121964.0
2025-06-18 11:30:59.956402,332.9,769901.0,1121964.0
2025-06-18 11:31:00.263035,332.9,769901.0,1121964.0
2025-06-18 11:31:00.741760,332.9,771238.0,1121493.0
2025-06-18 11:31:00.816211,332.9,771238.0,1121493.0
2025-06-18 11:31:02.227143,332.9,771238.0,1121493.0
2025-06-18 11:31:03.269913,332.8,771238.0,1121493.0
2025-06-18 11:31:03.352316,332.8,771238.0,1121493.0
2025-06-18 11:31:03.547542,332.8,771124.0,1121328.0
2025-06-18 11:31:04.494040,332.8,771124.0,1121328.0
2025-06-18 11:31:05.268339,332.9,771124.0,1121328.0
2025-06-18 11:31:05.967657,332.9,771124.0,1121328.0
2025-06-18 11:31:07.280278,332.85,771124.0,1121328.0
2025-06-18 11:31:08.550190,332.85,770856.0,1122475.0
2025-06-18 11:31:09.258322,332.8,770856.0,1122475.0
2025-06-18 11:31:11.297886,332.8,770856.0,1122475.0
2025-06-18 11:31:13.269698,332.9,770856.0,1122475.0
2025-06-18 11:31:13.754619,332.9,770722.0,1118950.0
2025-06-18 11:31:15.261936,332.85,770722.0,1118950.0
2025-06-18 11:31:17.271439,332.95,770722.0,1118950.0
2025-06-18 11:31:18.961748,332.95,767441.0,1119507.0
2025-06-18 11:31:19.465264,332.95,767441.0,1119507.0
2025-06-18 11:31:22.256149,332.9,767441.0,1119507.0
2025-06-18 11:31:23.274072,332.9,767441.0,1119507.0
2025-06-18 11:31:24.364842,332.9,764176.0,1119381.0
2025-06-18 11:31:25.270197,332.85,764176.0,1119381.0
2025-06-18 11:31:27.260096,332.85,764176.0,1119381.0
2025-06-18 11:31:29.489962,332.85,764176.0,1119381.0
2025-06-18 11:31:29.866334,332.85,763846.0,1121328.0
2025-06-18 11:31:31.269389,332.85,763846.0,1121328.0
2025-06-18 11:31:33.261927,332.85,763846.0,1121328.0
2025-06-18 11:31:35.178925,332.8,763728.0,1122299.0
2025-06-18 11:31:35.269265,332.8,763728.0,1122299.0
2025-06-18 11:31:37.262808,332.85,763728.0,1122299.0
2025-06-18 11:31:39.315753,332.9,763728.0,1122299.0
2025-06-18 11:31:40.183003,332.9,765637.0,1121099.0
2025-06-18 11:31:41.266165,332.9,765637.0,1121099.0
2025-06-18 11:31:43.274999,332.9,765637.0,1121099.0
2025-06-18 11:31:45.275092,332.85,765637.0,1121099.0
2025-06-18 11:31:45.382234,332.85,765773.0,1122079.0
2025-06-18 11:31:47.312753,332.9,765773.0,1122079.0
2025-06-18 11:31:50.257859,332.85,765773.0,1122079.0
2025-06-18 11:31:50.388691,332.85,763832.0,1121892.0
2025-06-18 11:31:51.281005,332.85,763832.0,1121892.0
2025-06-18 11:31:53.273728,332.85,763832.0,1121892.0
2025-06-18 11:31:55.265616,332.8,763832.0,1121892.0
2025-06-18 11:31:55.390388,332.8,763594.0,1122628.0
2025-06-18 11:31:57.448847,332.75,763594.0,1122628.0
2025-06-18 11:31:59.268034,332.8,763594.0,1122628.0
2025-06-18 11:32:00.394175,332.8,763768.0,1121306.0
2025-06-18 11:32:02.268407,332.8,763768.0,1121306.0
2025-06-18 11:32:04.293075,332.8,763768.0,1121306.0
2025-06-18 11:32:05.301092,332.8,761346.0,1121267.0
2025-06-18 11:32:06.257129,332.75,761346.0,1121267.0
2025-06-18 11:32:10.265468,332.65,761346.0,1121267.0
2025-06-18 11:32:11.213842,332.6,729414.0,1140810.0
2025-06-18 11:32:15.277992,332.7,729414.0,1140810.0
2025-06-18 11:32:17.237504,332.55,735287.0,1145321.0
2025-06-18 11:32:18.264200,332.55,735287.0,1145321.0
2025-06-18 11:32:21.263905,332.55,735287.0,1145321.0
2025-06-18 11:32:22.616375,332.5,735988.0,1143416.0
2025-06-18 11:32:24.271434,332.55,735988.0,1143416.0
2025-06-18 11:32:27.268040,332.5,735988.0,1143416.0
2025-06-18 11:32:28.419655,332.3,727676.0,1153034.0
2025-06-18 11:32:30.262406,332.5,727676.0,1153034.0
2025-06-18 11:32:33.265106,332.35,727676.0,1153034.0
2025-06-18 11:32:34.124509,332.5,730592.0,1150708.0
2025-06-18 11:32:36.273001,332.45,730592.0,1150708.0
2025-06-18 11:32:39.260494,332.45,730592.0,1150708.0
2025-06-18 11:32:40.030995,332.45,734455.0,1147760.0
2025-06-18 11:32:42.265559,332.45,734455.0,1147760.0
2025-06-18 11:32:45.265125,332.55,734455.0,1147760.0
2025-06-18 11:32:45.631144,332.5,745069.0,1146779.0
2025-06-18 11:32:48.274148,332.6,745069.0,1146779.0
2025-06-18 11:32:50.835616,332.45,750765.0,1145901.0
2025-06-18 11:32:51.264690,332.45,750765.0,1145901.0
2025-06-18 11:32:54.264105,332.6,750765.0,1145901.0
2025-06-18 11:32:55.991829,332.55,753104.0,1143008.0
2025-06-18 11:32:57.279893,332.6,753104.0,1143008.0
2025-06-18 11:33:00.268701,332.6,753104.0,1143008.0
2025-06-18 11:33:01.258717,332.6,753104.0,1143008.0
2025-06-18 11:33:02.245515,332.6,746759.0,1140813.0
2025-06-18 11:33:02.258564,332.6,746759.0,1140813.0
2025-06-18 11:33:03.243612,332.6,747842.0,1140437.0
2025-06-18 11:33:03.255912,332.6,747842.0,1140437.0
2025-06-18 11:33:04.263851,332.6,747842.0,1140437.0
2025-06-18 11:33:04.339169,332.6,749701.0,1139962.0
2025-06-18 11:33:05.265873,332.55,749701.0,1139962.0
2025-06-18 11:33:05.441649,332.55,748850.0,1141519.0
2025-06-18 11:33:06.258354,332.55,748850.0,1141519.0
2025-06-18 11:33:06.541071,332.45,750955.0,1141329.0
2025-06-18 11:33:07.262008,332.55,750955.0,1141329.0
2025-06-18 11:33:07.541444,332.55,751447.0,1141128.0
2025-06-18 11:33:08.256935,332.55,751447.0,1141128.0
2025-06-18 11:33:08.542448,332.55,752529.0,1140955.0
2025-06-18 11:33:09.261224,332.55,752529.0,1140955.0
2025-06-18 11:33:09.543323,332.55,752620.0,1140954.0
2025-06-18 11:33:10.260792,332.55,752620.0,1140954.0
2025-06-18 11:33:10.542006,332.55,752429.0,1140924.0
2025-06-18 11:33:11.259209,332.55,752429.0,1140924.0
2025-06-18 11:33:11.646183,332.55,752199.0,1140876.0
2025-06-18 11:33:12.263612,332.55,752199.0,1140876.0
2025-06-18 11:33:12.745488,332.55,752253.0,1140946.0
2025-06-18 11:33:13.260264,332.55,752253.0,1140946.0
2025-06-18 11:33:13.943789,332.55,752261.0,1140853.0
2025-06-18 11:33:14.257980,332.55,752261.0,1140853.0
2025-06-18 11:33:14.844065,332.55,752084.0,1140832.0
2025-06-18 11:33:15.262953,332.5,752084.0,1140832.0
2025-06-18 11:33:16.044958,332.45,748792.0,1140910.0
2025-06-18 11:33:16.264779,332.5,748792.0,1140910.0
2025-06-18 11:33:17.146955,332.45,763460.0,1140840.0
2025-06-18 11:33:17.269530,332.45,763460.0,1140840.0
2025-06-18 11:33:18.220144,332.5,764912.0,1140848.0
2025-06-18 11:33:18.258851,332.5,764912.0,1140848.0
2025-06-18 11:33:19.151376,332.5,763293.0,1141728.0
2025-06-18 11:33:19.263549,332.5,763293.0,1141728.0
2025-06-18 11:33:20.047294,332.5,763467.0,1141727.0
2025-06-18 11:33:20.264461,332.5,763467.0,1141727.0
2025-06-18 11:33:21.253516,332.5,763680.0,1140849.0
2025-06-18 11:33:21.270224,332.5,763680.0,1140849.0
2025-06-18 11:33:22.252006,332.45,763480.0,1140848.0
2025-06-18 11:33:22.258423,332.45,763480.0,1140848.0
2025-06-18 11:33:23.254668,332.5,764853.0,1140997.0
2025-06-18 11:33:23.270481,332.5,764853.0,1140997.0
2025-06-18 11:33:24.251353,332.55,763348.0,1141477.0
2025-06-18 11:33:24.259307,332.55,763348.0,1141477.0
2025-06-18 11:33:25.258214,332.4,763348.0,1141477.0
2025-06-18 11:33:25.347347,332.45,751808.0,1157808.0
2025-06-18 11:33:26.270044,332.45,751808.0,1157808.0
2025-06-18 11:33:26.448267,332.45,754214.0,1157242.0
2025-06-18 11:33:27.275104,332.45,754214.0,1157242.0
2025-06-18 11:33:27.548814,332.45,751475.0,1156426.0
2025-06-18 11:33:28.273546,332.4,751475.0,1156426.0
2025-06-18 11:33:28.657572,332.4,750134.0,1152966.0
2025-06-18 11:33:29.260569,332.4,750134.0,1152966.0
2025-06-18 11:33:29.658703,332.4,750691.0,1152472.0
2025-06-18 11:33:30.267012,332.35,750691.0,1152472.0
2025-06-18 11:33:30.665999,332.35,748343.0,1157594.0
2025-06-18 11:33:31.652971,332.35,748352.0,1153385.0
2025-06-18 11:33:32.274208,332.4,748352.0,1153385.0
2025-06-18 11:33:33.258343,332.35,749025.0,1156506.0
2025-06-18 11:33:33.274363,332.35,749025.0,1156506.0
2025-06-18 11:33:34.342376,332.4,750646.0,1158564.0
2025-06-18 11:33:34.344738,332.4,750646.0,1158564.0
2025-06-18 11:33:35.257296,332.3,748166.0,1154031.0
2025-06-18 11:33:35.269319,332.3,748166.0,1154031.0
2025-06-18 11:33:36.254530,332.3,743554.0,1156755.0
2025-06-18 11:33:36.260947,332.3,743554.0,1156755.0
2025-06-18 11:33:37.268240,332.3,743554.0,1156755.0
2025-06-18 11:33:37.754491,332.25,743581.0,1159806.0
2025-06-18 11:33:38.263444,332.25,743581.0,1159806.0
2025-06-18 11:33:38.855968,332.3,746077.0,1158905.0
2025-06-18 11:33:39.268132,332.25,746077.0,1158905.0
2025-06-18 11:33:39.955312,332.3,746614.0,1157628.0
2025-06-18 11:33:40.258428,332.2,746614.0,1157628.0
2025-06-18 11:33:41.070429,332.2,743921.0,1156721.0
2025-06-18 11:33:41.267948,332.3,743921.0,1156721.0
2025-06-18 11:33:42.163809,332.3,743697.0,1155565.0
2025-06-18 11:33:42.264056,332.3,743697.0,1155565.0
2025-06-18 11:33:43.058917,332.35,745114.0,1153032.0
2025-06-18 11:33:43.263228,332.35,745114.0,1153032.0
2025-06-18 11:33:44.059735,332.3,744693.0,1152524.0
2025-06-18 11:33:44.273721,332.3,744693.0,1152524.0
2025-06-18 11:33:45.067972,332.3,744130.0,1152958.0
2025-06-18 11:33:45.264659,332.3,744130.0,1152958.0
2025-06-18 11:33:46.168970,332.25,743455.0,1153362.0
2025-06-18 11:33:46.273403,332.25,743455.0,1153362.0
2025-06-18 11:33:47.277685,332.25,743455.0,1153362.0
2025-06-18 11:33:47.286230,332.25,743229.0,1152832.0
2025-06-18 11:33:48.265026,332.65,743229.0,1152832.0
2025-06-18 11:33:48.362042,332.45,761106.0,1147280.0
2025-06-18 11:33:49.265784,332.5,761106.0,1147280.0
2025-06-18 11:33:49.364307,332.55,767109.0,1138121.0
2025-06-18 11:33:50.275510,332.55,767109.0,1138121.0
2025-06-18 11:33:50.305087,332.55,771805.0,1137722.0
2025-06-18 11:33:51.096030,332.55,771805.0,1137722.0
2025-06-18 11:33:51.268035,332.6,771805.0,1137722.0
2025-06-18 11:33:51.362813,332.6,771583.0,1136973.0
2025-06-18 11:33:52.225129,332.6,771583.0,1136973.0
2025-06-18 11:33:52.267380,332.5,771583.0,1136973.0
2025-06-18 11:33:52.364823,332.5,763890.0,1143061.0
2025-06-18 11:33:53.149022,332.5,763890.0,1143061.0
2025-06-18 11:33:53.263987,332.5,763890.0,1143061.0
2025-06-18 11:33:53.271409,332.5,767417.0,1136181.0
2025-06-18 11:33:54.101894,332.5,767417.0,1136181.0
2025-06-18 11:33:54.189338,332.55,774073.0,1132847.0
2025-06-18 11:33:54.296965,332.55,774073.0,1132847.0
2025-06-18 11:33:54.985298,332.55,774073.0,1132847.0
2025-06-18 11:33:55.181937,332.55,774571.0,1131491.0
2025-06-18 11:33:55.270627,332.55,774571.0,1131491.0
2025-06-18 11:33:55.792621,332.55,774571.0,1131491.0
2025-06-18 11:33:56.267170,332.6,774571.0,1131491.0
2025-06-18 11:33:56.280439,332.6,774562.0,1130573.0
2025-06-18 11:33:56.892176,332.6,774562.0,1130573.0
2025-06-18 11:33:57.261519,332.65,774562.0,1130573.0
2025-06-18 11:33:57.368959,332.65,772397.0,1131739.0
2025-06-18 11:33:57.467551,332.65,772397.0,1131739.0
2025-06-18 11:33:58.273214,332.7,772397.0,1131739.0
2025-06-18 11:33:58.366022,332.7,772397.0,1131739.0
2025-06-18 11:33:58.376878,332.7,780844.0,1126157.0
2025-06-18 11:33:58.767727,332.7,780844.0,1126157.0
2025-06-18 11:33:59.271556,332.6,780844.0,1126157.0
2025-06-18 11:33:59.371470,332.6,772886.0,1136941.0
2025-06-18 11:33:59.620234,332.6,772886.0,1136941.0
2025-06-18 11:34:00.270612,332.6,772886.0,1136941.0
2025-06-18 11:34:00.371230,332.6,775773.0,1132201.0
2025-06-18 11:34:00.875730,332.6,775773.0,1132201.0
2025-06-18 11:34:01.270019,332.6,775773.0,1132201.0
2025-06-18 11:34:01.378485,332.6,776790.0,1129170.0
2025-06-18 11:34:01.749798,332.6,776790.0,1129170.0
2025-06-18 11:34:02.267977,332.75,776790.0,1129170.0
2025-06-18 11:34:02.477694,332.75,778314.0,1127942.0
2025-06-18 11:34:03.136341,332.75,778314.0,1127942.0
2025-06-18 11:34:03.274059,332.75,778314.0,1127942.0
2025-06-18 11:34:03.577625,332.75,779451.0,1128102.0
2025-06-18 11:34:04.274608,332.75,779451.0,1128102.0
2025-06-18 11:34:04.287241,332.7,779451.0,1128102.0
2025-06-18 11:34:04.682267,332.75,782476.0,1127696.0
2025-06-18 11:34:05.509410,332.75,782476.0,1127696.0
2025-06-18 11:34:05.516303,332.75,782476.0,1127696.0
2025-06-18 11:34:05.677563,332.7,781770.0,1129980.0
