timestamp,ltp,bid_qty,ask_qty
2025-06-18 11:34:06.295582,332.7,781770.0,1129980.0
2025-06-18 11:34:06.779433,332.65,779784.0,1130682.0
2025-06-18 11:34:06.877244,332.65,779784.0,1130682.0
2025-06-18 11:34:07.268376,332.65,779784.0,1130682.0
2025-06-18 11:34:07.783977,332.65,781091.0,1131131.0
2025-06-18 11:34:08.266454,332.7,781091.0,1131131.0
2025-06-18 11:34:08.883289,332.7,781463.0,1130076.0
2025-06-18 11:34:09.267002,332.7,781463.0,1130076.0
2025-06-18 11:34:09.982624,332.6,781497.0,1130059.0
2025-06-18 11:34:10.276777,332.7,781497.0,1130059.0
2025-06-18 11:34:11.082745,332.7,782430.0,1129887.0
2025-06-18 11:34:11.274286,332.7,782430.0,1129887.0
2025-06-18 11:34:12.083543,332.7,779490.0,1129962.0
2025-06-18 11:34:12.276198,332.7,779490.0,1129962.0
2025-06-18 11:34:13.182745,332.7,780055.0,1129686.0
2025-06-18 11:34:13.267474,332.7,780055.0,1129686.0
2025-06-18 11:34:14.276117,332.75,780055.0,1129686.0
2025-06-18 11:34:14.317902,332.75,780843.0,1127939.0
2025-06-18 11:34:15.274105,332.75,780843.0,1127939.0
2025-06-18 11:34:15.387011,332.75,781338.0,1129068.0
2025-06-18 11:34:16.270635,332.7,781338.0,1129068.0
2025-06-18 11:34:16.485769,332.7,780912.0,1128480.0
2025-06-18 11:34:17.278038,332.7,780912.0,1128480.0
2025-06-18 11:34:17.384862,332.7,781472.0,1128958.0
2025-06-18 11:34:18.270087,332.7,781472.0,1128958.0
2025-06-18 11:34:18.489660,332.7,780082.0,1128208.0
2025-06-18 11:34:19.269444,332.7,780082.0,1128208.0
2025-06-18 11:34:19.590629,332.7,780397.0,1128204.0
2025-06-18 11:34:20.687662,332.7,780606.0,1128241.0
2025-06-18 11:34:21.279221,332.7,780606.0,1128241.0
2025-06-18 11:34:21.788289,332.7,780690.0,1128241.0
2025-06-18 11:34:22.272507,332.7,780690.0,1128241.0
2025-06-18 11:34:22.790517,332.7,780930.0,1128123.0
2025-06-18 11:34:23.303879,332.6,780930.0,1128123.0
2025-06-18 11:34:23.892138,332.7,780756.0,1128208.0
2025-06-18 11:34:24.287485,332.7,780756.0,1128208.0
2025-06-18 11:34:24.893991,332.7,780926.0,1127853.0
2025-06-18 11:34:25.271414,332.7,780926.0,1127853.0
2025-06-18 11:34:25.996119,332.6,782003.0,1130206.0
2025-06-18 11:34:26.267406,332.65,782003.0,1130206.0
2025-06-18 11:34:26.994894,332.6,780777.0,1129035.0
2025-06-18 11:34:27.275302,332.65,780777.0,1129035.0
2025-06-18 11:34:27.894806,332.6,781768.0,1129232.0
2025-06-18 11:34:28.268424,332.65,781768.0,1129232.0
2025-06-18 11:34:28.998071,332.65,780612.0,1128924.0
2025-06-18 11:34:29.272838,332.65,780612.0,1128924.0
2025-06-18 11:34:30.097256,332.65,781822.0,1128922.0
2025-06-18 11:34:30.294738,332.65,781822.0,1128922.0
2025-06-18 11:34:31.200849,332.65,780983.0,1128259.0
2025-06-18 11:34:31.267432,332.65,780983.0,1128259.0
2025-06-18 11:34:32.268775,332.7,780983.0,1128259.0
2025-06-18 11:34:32.302593,332.7,782091.0,1126252.0
2025-06-18 11:34:33.208569,332.65,780055.0,1131546.0
2025-06-18 11:34:33.276651,332.65,780055.0,1131546.0
2025-06-18 11:34:34.262754,332.6,777445.0,1135007.0
2025-06-18 11:34:34.267120,332.6,777445.0,1135007.0
2025-06-18 11:34:35.266921,332.65,777445.0,1135007.0
2025-06-18 11:34:35.301666,332.65,776034.0,1136271.0
2025-06-18 11:34:36.270442,332.65,776034.0,1136271.0
2025-06-18 11:34:36.398353,332.65,777367.0,1136514.0
2025-06-18 11:34:37.430302,332.65,777367.0,1136514.0
2025-06-18 11:34:37.499482,332.65,778758.0,1136112.0
2025-06-18 11:34:38.267223,332.6,778758.0,1136112.0
2025-06-18 11:34:38.498901,332.6,778689.0,1136570.0
2025-06-18 11:34:39.272613,332.65,778689.0,1136570.0
2025-06-18 11:34:39.599965,332.65,778628.0,1136291.0
2025-06-18 11:34:40.268326,332.65,778628.0,1136291.0
2025-06-18 11:34:40.705313,332.65,778641.0,1136141.0
2025-06-18 11:34:41.276888,332.65,778641.0,1136141.0
2025-06-18 11:34:41.800285,332.65,778553.0,1136187.0
2025-06-18 11:34:42.271318,332.65,778553.0,1136187.0
2025-06-18 11:34:42.804454,332.55,771103.0,1136416.0
2025-06-18 11:34:43.268554,332.6,771103.0,1136416.0
2025-06-18 11:34:43.904764,332.6,770932.0,1139758.0
2025-06-18 11:34:44.270453,332.6,770932.0,1139758.0
2025-06-18 11:34:45.005751,332.55,770930.0,1140462.0
2025-06-18 11:34:45.274443,332.55,770930.0,1140462.0
2025-06-18 11:34:46.108298,332.55,772863.0,1138921.0
2025-06-18 11:34:46.278114,332.55,772863.0,1138921.0
2025-06-18 11:34:47.235547,332.55,771639.0,1136821.0
2025-06-18 11:34:48.251779,332.6,772956.0,1137028.0
2025-06-18 11:34:48.266969,332.6,772956.0,1137028.0
2025-06-18 11:34:49.247313,332.6,778540.0,1134678.0
2025-06-18 11:34:49.273657,332.6,778540.0,1134678.0
2025-06-18 11:34:50.267173,332.6,778540.0,1134678.0
2025-06-18 11:34:50.308632,332.6,779041.0,1134759.0
2025-06-18 11:34:51.270487,332.6,779041.0,1134759.0
2025-06-18 11:34:51.408889,332.6,778294.0,1134720.0
2025-06-18 11:34:52.267193,332.6,778294.0,1134720.0
2025-06-18 11:34:52.511815,332.6,778165.0,1134758.0
2025-06-18 11:34:53.277664,332.6,778165.0,1134758.0
2025-06-18 11:34:53.512437,332.6,778584.0,1134743.0
2025-06-18 11:34:54.275571,332.5,778584.0,1134743.0
2025-06-18 11:34:54.611217,332.5,765421.0,1132509.0
2025-06-18 11:34:55.268031,332.65,765421.0,1132509.0
2025-06-18 11:34:55.614682,332.65,774544.0,1133115.0
2025-06-18 11:34:56.279966,332.65,774544.0,1133115.0
2025-06-18 11:34:56.613370,332.65,782440.0,1132292.0
2025-06-18 11:34:57.296216,332.75,782440.0,1132292.0
2025-06-18 11:35:00.439591,332.75,779445.0,1130457.0
2025-06-18 11:35:00.443239,332.75,779445.0,1130457.0
2025-06-18 11:35:00.484663,332.75,780258.0,1128971.0
2025-06-18 11:35:00.489837,332.7,780258.0,1128971.0
2025-06-18 11:35:00.494993,332.7,780788.0,1128028.0
2025-06-18 11:35:00.517322,332.65,780788.0,1128028.0
2025-06-18 11:35:02.015096,332.65,781088.0,1130569.0
2025-06-18 11:35:02.273856,332.7,781088.0,1130569.0
2025-06-18 11:35:03.013792,332.7,779529.0,1132121.0
2025-06-18 11:35:03.277859,332.7,779529.0,1132121.0
2025-06-18 11:35:03.915934,332.7,779467.0,1132189.0
2025-06-18 11:35:04.285627,332.7,779467.0,1132189.0
2025-06-18 11:35:04.915838,332.75,780859.0,1128366.0
2025-06-18 11:35:05.277603,332.7,780859.0,1128366.0
2025-06-18 11:35:05.916292,332.7,782881.0,1127212.0
2025-06-18 11:35:06.916264,332.7,782169.0,1128772.0
2025-06-18 11:35:07.327068,332.8,782169.0,1128772.0
2025-06-18 11:35:08.015508,332.8,782715.0,1128689.0
2025-06-18 11:35:08.330224,332.8,782715.0,1128689.0
2025-06-18 11:35:09.116613,332.75,782930.0,1128525.0
2025-06-18 11:35:09.281660,332.75,782930.0,1128525.0
2025-06-18 11:35:10.017278,332.75,781771.0,1128523.0
2025-06-18 11:35:10.284732,332.65,781771.0,1128523.0
2025-06-18 11:35:11.018272,332.75,781376.0,1128687.0
2025-06-18 11:35:11.289702,332.75,781376.0,1128687.0
2025-06-18 11:35:12.018735,332.75,779246.0,1128783.0
2025-06-18 11:35:12.497586,332.75,779246.0,1128783.0
2025-06-18 11:35:13.017838,332.75,779662.0,1128733.0
2025-06-18 11:35:13.300592,332.75,779662.0,1128733.0
2025-06-18 11:35:14.019211,332.75,778136.0,1129184.0
2025-06-18 11:35:14.320235,332.75,778136.0,1129184.0
2025-06-18 11:35:15.020673,332.75,778406.0,1129038.0
2025-06-18 11:35:15.292914,332.75,778406.0,1129038.0
2025-06-18 11:35:15.924832,332.7,778753.0,1128589.0
2025-06-18 11:35:16.318241,332.65,778753.0,1128589.0
2025-06-18 11:35:17.022455,332.6,775595.0,1131259.0
2025-06-18 11:35:17.318365,332.6,775595.0,1131259.0
2025-06-18 11:35:18.123727,332.65,766811.0,1131963.0
2025-06-18 11:35:18.297758,332.65,766811.0,1131963.0
2025-06-18 11:35:19.123049,332.65,774612.0,1132143.0
2025-06-18 11:35:19.333527,332.65,774612.0,1132143.0
2025-06-18 11:35:20.122342,332.65,774556.0,1131462.0
2025-06-18 11:35:20.508970,332.65,774556.0,1131462.0
2025-06-18 11:35:21.121538,332.65,774566.0,1131512.0
2025-06-18 11:35:21.289516,332.65,774566.0,1131512.0
2025-06-18 11:35:22.124204,332.65,774820.0,1131507.0
2025-06-18 11:35:22.318076,332.65,774820.0,1131507.0
2025-06-18 11:35:23.124291,332.6,771233.0,1132086.0
2025-06-18 11:35:23.288104,332.6,771233.0,1132086.0
2025-06-18 11:35:24.124956,332.6,771975.0,1132098.0
2025-06-18 11:35:25.127446,332.55,771618.0,1130838.0
2025-06-18 11:35:25.313741,332.55,771618.0,1130838.0
2025-06-18 11:35:26.277822,332.55,772961.0,1131685.0
2025-06-18 11:35:26.325251,332.55,772961.0,1131685.0
2025-06-18 11:35:27.257585,332.6,773545.0,1131688.0
2025-06-18 11:35:27.300053,332.6,773545.0,1131688.0
2025-06-18 11:35:28.238760,332.6,778548.0,1131919.0
2025-06-18 11:35:28.330343,332.6,778548.0,1131919.0
2025-06-18 11:35:29.239188,332.7,777784.0,1130983.0
2025-06-18 11:35:29.323717,332.7,777784.0,1130983.0
2025-06-18 11:35:30.236216,332.7,777725.0,1133411.0
2025-06-18 11:35:30.306390,332.7,777725.0,1133411.0
2025-06-18 11:35:31.234107,332.7,777809.0,1132600.0
2025-06-18 11:35:31.286732,332.7,777809.0,1132600.0
2025-06-18 11:35:32.254305,332.7,778743.0,1132469.0
2025-06-18 11:35:32.301365,332.7,778743.0,1132469.0
2025-06-18 11:35:33.127054,332.7,780826.0,1131244.0
2025-06-18 11:35:33.281338,332.7,780826.0,1131244.0
2025-06-18 11:35:34.134834,332.55,777422.0,1129045.0
2025-06-18 11:35:34.287367,332.55,777422.0,1129045.0
2025-06-18 11:35:35.129282,332.6,782644.0,1128482.0
2025-06-18 11:35:35.295195,332.75,782644.0,1128482.0
2025-06-18 11:35:36.133488,332.65,782613.0,1121905.0
2025-06-18 11:35:36.284502,332.65,782613.0,1121905.0
2025-06-18 11:35:37.132358,332.8,786938.0,1121323.0
2025-06-18 11:35:37.304824,332.8,786938.0,1121323.0
2025-06-18 11:35:38.133179,332.8,785700.0,1118267.0
2025-06-18 11:35:38.277708,332.85,785700.0,1118267.0
2025-06-18 11:35:39.133028,332.85,786229.0,1119636.0
2025-06-18 11:35:39.276720,332.85,786229.0,1119636.0
2025-06-18 11:35:40.134210,332.85,786387.0,1118714.0
2025-06-18 11:35:40.276701,332.85,786387.0,1118714.0
2025-06-18 11:35:41.134730,332.85,786490.0,1118643.0
2025-06-18 11:35:41.302791,332.85,786490.0,1118643.0
2025-06-18 11:35:42.135937,332.8,785196.0,1119262.0
2025-06-18 11:35:42.312070,332.8,785196.0,1119262.0
2025-06-18 11:35:43.136836,332.75,785476.0,1118829.0
2025-06-18 11:35:43.280305,332.75,785476.0,1118829.0
2025-06-18 11:35:44.141832,332.8,785596.0,1119019.0
2025-06-18 11:35:44.285092,332.8,785596.0,1119019.0
2025-06-18 11:35:45.036812,332.75,783151.0,1117477.0
2025-06-18 11:35:45.276188,332.75,783151.0,1117477.0
2025-06-18 11:35:46.246988,332.7,783406.0,1119221.0
2025-06-18 11:35:46.286645,332.7,783406.0,1119221.0
2025-06-18 11:35:47.241003,332.75,784210.0,1119202.0
2025-06-18 11:35:47.275741,332.75,784210.0,1119202.0
2025-06-18 11:35:48.277239,332.75,784210.0,1119202.0
2025-06-18 11:35:49.039651,332.75,785958.0,1119315.0
2025-06-18 11:35:49.284264,332.75,785958.0,1119315.0
2025-06-18 11:35:50.041079,332.75,786078.0,1119260.0
2025-06-18 11:35:50.272926,332.75,786078.0,1119260.0
2025-06-18 11:35:50.941730,332.75,785953.0,1118129.0
2025-06-18 11:35:51.272477,332.75,785953.0,1118129.0
2025-06-18 11:35:51.943013,332.8,783507.0,1117915.0
2025-06-18 11:35:52.305323,332.75,783507.0,1117915.0
2025-06-18 11:35:52.948733,332.75,781711.0,1118806.0
2025-06-18 11:35:53.943209,332.75,781629.0,1121973.0
2025-06-18 11:35:54.273306,332.75,781629.0,1121973.0
2025-06-18 11:35:54.944306,332.75,782091.0,1123192.0
2025-06-18 11:35:55.332882,332.75,782091.0,1123192.0
2025-06-18 11:35:55.946238,332.65,759051.0,1131189.0
2025-06-18 11:35:56.277824,332.65,759051.0,1131189.0
2025-06-18 11:35:57.044366,332.65,770470.0,1129362.0
2025-06-18 11:35:57.288991,332.65,770470.0,1129362.0
2025-06-18 11:35:58.152298,332.65,775192.0,1130469.0
2025-06-18 11:35:58.282108,332.65,775192.0,1130469.0
2025-06-18 11:35:59.252524,332.65,777922.0,1128282.0
2025-06-18 11:35:59.272743,332.65,777922.0,1128282.0
2025-06-18 11:36:00.277302,332.65,777922.0,1128282.0
2025-06-18 11:36:00.355745,332.65,774309.0,1125793.0
2025-06-18 11:36:01.280145,332.65,774309.0,1125793.0
2025-06-18 11:36:01.650979,332.65,775675.0,1126514.0
2025-06-18 11:36:02.275005,332.65,775675.0,1126514.0
2025-06-18 11:36:02.752218,332.65,777621.0,1127124.0
2025-06-18 11:36:03.851129,332.65,777945.0,1127509.0
2025-06-18 11:36:04.277358,332.55,777945.0,1127509.0
2025-06-18 11:36:04.949399,332.55,779527.0,1127557.0
2025-06-18 11:36:05.274360,332.7,779527.0,1127557.0
2025-06-18 11:36:05.949803,332.7,780125.0,1128755.0
2025-06-18 11:36:06.274522,332.7,780125.0,1128755.0
2025-06-18 11:36:06.951941,332.7,783231.0,1127776.0
2025-06-18 11:36:07.275917,332.75,783231.0,1127776.0
2025-06-18 11:36:07.951089,332.75,782619.0,1126197.0
2025-06-18 11:36:09.591728,332.75,782619.0,1126197.0
2025-06-18 11:36:09.623979,332.75,782579.0,1126229.0
2025-06-18 11:36:09.626641,332.75,782579.0,1126229.0
2025-06-18 11:36:10.157694,332.7,783245.0,1126026.0
2025-06-18 11:36:10.280003,332.7,783245.0,1126026.0
2025-06-18 11:36:11.274643,332.7,783245.0,1126026.0
2025-06-18 11:36:11.753349,332.7,783533.0,1125296.0
2025-06-18 11:36:12.274728,332.7,783533.0,1125296.0
2025-06-18 11:36:12.853347,332.7,781939.0,1125390.0
2025-06-18 11:36:13.276259,332.7,781939.0,1125390.0
2025-06-18 11:36:13.755161,332.7,781384.0,1123060.0
2025-06-18 11:36:14.283688,332.75,781384.0,1123060.0
2025-06-18 11:36:14.762712,332.75,781156.0,1124667.0
2025-06-18 11:36:15.274216,332.7,781156.0,1124667.0
2025-06-18 11:36:15.856894,332.7,783144.0,1125617.0
2025-06-18 11:36:16.273962,332.7,783144.0,1125617.0
2025-06-18 11:36:16.956134,332.7,783345.0,1126787.0
2025-06-18 11:36:17.957484,332.7,783114.0,1125665.0
2025-06-18 11:36:18.273371,332.7,783114.0,1125665.0
2025-06-18 11:36:18.857254,332.7,783204.0,1125498.0
2025-06-18 11:36:19.955212,332.7,783927.0,1125388.0
2025-06-18 11:36:20.284675,332.7,783927.0,1125388.0
2025-06-18 11:36:21.056760,332.75,785021.0,1123799.0
2025-06-18 11:36:21.280313,332.75,785021.0,1123799.0
2025-06-18 11:36:22.056860,332.75,785438.0,1125643.0
2025-06-18 11:36:22.284812,332.7,785438.0,1125643.0
2025-06-18 11:36:23.165170,332.75,785115.0,1123675.0
2025-06-18 11:36:23.277498,332.75,785115.0,1123675.0
2025-06-18 11:36:24.258749,332.85,791029.0,1124870.0
2025-06-18 11:36:24.278332,332.85,791029.0,1124870.0
2025-06-18 11:36:25.260410,332.8,789612.0,1121297.0
2025-06-18 11:36:25.280688,332.8,789612.0,1121297.0
2025-06-18 11:36:26.277443,332.8,789612.0,1121297.0
2025-06-18 11:36:26.358351,332.8,791278.0,1121062.0
2025-06-18 11:36:27.287995,332.8,791278.0,1121062.0
2025-06-18 11:36:27.459349,332.8,791073.0,1121275.0
2025-06-18 11:36:28.274310,332.7,791073.0,1121275.0
2025-06-18 11:36:28.560705,332.7,790855.0,1122411.0
2025-06-18 11:36:29.275003,332.8,790855.0,1122411.0
2025-06-18 11:36:29.671186,332.85,788077.0,1121100.0
2025-06-18 11:36:30.276964,332.8,788077.0,1121100.0
2025-06-18 11:36:30.859409,332.85,784089.0,1121087.0
2025-06-18 11:36:31.282322,332.8,784089.0,1121087.0
2025-06-18 11:36:31.764483,332.85,783962.0,1122333.0
2025-06-18 11:36:32.282803,332.85,783962.0,1122333.0
2025-06-18 11:36:32.861017,332.85,784898.0,1117994.0
2025-06-18 11:36:33.281941,332.85,784898.0,1117994.0
2025-06-18 11:36:33.963200,332.85,784766.0,1120589.0
2025-06-18 11:36:34.277724,332.85,784766.0,1120589.0
2025-06-18 11:36:35.063261,332.8,784607.0,1123428.0
2025-06-18 11:36:35.286955,332.8,784607.0,1123428.0
2025-06-18 11:36:36.067786,332.75,784530.0,1124503.0
2025-06-18 11:36:36.277558,332.75,784530.0,1124503.0
2025-06-18 11:36:37.171390,332.8,786194.0,1124587.0
2025-06-18 11:36:37.277382,332.8,786194.0,1124587.0
2025-06-18 11:36:38.264101,332.8,771242.0,1122401.0
2025-06-18 11:36:38.276569,332.8,771242.0,1122401.0
2025-06-18 11:36:39.265859,332.8,771585.0,1123345.0
2025-06-18 11:36:39.274628,332.8,771585.0,1123345.0
2025-06-18 11:36:40.266048,332.8,774335.0,1122846.0
2025-06-18 11:36:40.278169,332.8,774335.0,1122846.0
2025-06-18 11:36:41.284035,332.8,774335.0,1122846.0
2025-06-18 11:36:41.364581,332.8,772725.0,1123287.0
2025-06-18 11:36:42.280524,332.8,772725.0,1123287.0
2025-06-18 11:36:42.465263,332.8,774115.0,1123340.0
2025-06-18 11:36:43.284352,332.7,774115.0,1123340.0
2025-06-18 11:36:43.565788,332.7,774912.0,1123091.0
2025-06-18 11:36:44.276614,332.8,774912.0,1123091.0
2025-06-18 11:36:44.669600,332.8,772193.0,1123070.0
2025-06-18 11:36:45.311089,332.8,772193.0,1123070.0
2025-06-18 11:36:45.674587,332.8,771088.0,1123221.0
2025-06-18 11:36:46.685292,332.8,772642.0,1123221.0
2025-06-18 11:36:47.278269,332.8,772642.0,1123221.0
2025-06-18 11:36:47.673643,332.8,773834.0,1123087.0
2025-06-18 11:36:48.284682,332.85,773834.0,1123087.0
2025-06-18 11:36:48.674791,332.85,774220.0,1123022.0
2025-06-18 11:36:49.277233,332.85,774220.0,1123022.0
2025-06-18 11:36:49.769390,332.85,774082.0,1122788.0
2025-06-18 11:36:50.285346,332.85,774082.0,1122788.0
2025-06-18 11:36:50.872443,332.85,774302.0,1123012.0
2025-06-18 11:36:51.325102,332.85,774302.0,1123012.0
2025-06-18 11:36:51.345688,332.85,774302.0,1123012.0
2025-06-18 11:36:51.868382,332.85,774426.0,1122989.0
2025-06-18 11:36:52.276675,332.85,774426.0,1122989.0
2025-06-18 11:36:52.456489,332.85,774426.0,1122989.0
2025-06-18 11:36:52.782619,332.85,770024.0,1123005.0
2025-06-18 11:36:53.277754,332.7,770024.0,1123005.0
2025-06-18 11:36:53.393452,332.7,770024.0,1123005.0
2025-06-18 11:36:53.875366,332.85,768567.0,1124690.0
2025-06-18 11:36:54.277737,332.8,768567.0,1124690.0
2025-06-18 11:36:54.341525,332.8,768567.0,1124690.0
2025-06-18 11:36:54.969753,332.8,764979.0,1125338.0
2025-06-18 11:36:55.233849,332.8,764979.0,1125338.0
2025-06-18 11:36:55.277527,332.7,764979.0,1125338.0
2025-06-18 11:36:56.032493,332.7,764979.0,1125338.0
2025-06-18 11:36:56.074210,332.8,773110.0,1126107.0
2025-06-18 11:36:56.282340,332.8,773110.0,1126107.0
2025-06-18 11:36:57.072699,332.8,773700.0,1126986.0
2025-06-18 11:36:57.107648,332.8,773700.0,1126986.0
2025-06-18 11:36:57.275982,332.8,773700.0,1126986.0
2025-06-18 11:36:57.676520,332.8,773700.0,1126986.0
2025-06-18 11:36:58.078201,332.8,773700.0,1126986.0
2025-06-18 11:36:58.179783,332.8,773702.0,1127020.0
2025-06-18 11:36:58.283045,332.8,773702.0,1127020.0
2025-06-18 11:36:58.561827,332.8,773702.0,1127020.0
2025-06-18 11:36:59.182599,332.7,773946.0,1127013.0
2025-06-18 11:36:59.277517,332.8,773946.0,1127013.0
2025-06-18 11:36:59.819573,332.8,773946.0,1127013.0
2025-06-18 11:37:00.188880,332.8,775800.0,1127534.0
2025-06-18 11:37:00.294030,332.8,775800.0,1127534.0
2025-06-18 11:37:01.076743,332.8,775800.0,1127534.0
2025-06-18 11:37:01.287115,332.8,775800.0,1127534.0
2025-06-18 11:37:01.943422,332.8,775800.0,1127534.0
2025-06-18 11:37:03.352086,332.8,775800.0,1127534.0
2025-06-18 11:37:03.356295,332.8,775800.0,1127534.0
2025-06-18 11:37:04.485877,332.8,775800.0,1127534.0
2025-06-18 11:37:04.780960,332.8,775491.0,1127433.0
2025-06-18 11:37:05.290575,332.75,775491.0,1127433.0
2025-06-18 11:37:05.693627,332.75,775491.0,1127433.0
2025-06-18 11:37:07.109440,332.75,775491.0,1127433.0
2025-06-18 11:37:07.285225,332.8,775491.0,1127433.0
2025-06-18 11:37:09.284837,332.8,775491.0,1127433.0
2025-06-18 11:37:09.982537,332.8,774063.0,1126967.0
2025-06-18 11:37:12.283011,332.8,774063.0,1126967.0
2025-06-18 11:37:13.291768,332.8,774063.0,1126967.0
2025-06-18 11:37:15.185372,332.7,772006.0,1126850.0
2025-06-18 11:37:15.285317,332.7,772006.0,1126850.0
2025-06-18 11:37:17.290548,332.75,772006.0,1126850.0
2025-06-18 11:37:19.295934,332.75,772006.0,1126850.0
2025-06-18 11:37:20.194274,332.75,770802.0,1121848.0
2025-06-18 11:37:22.285701,332.75,770802.0,1121848.0
2025-06-18 11:37:23.330555,332.7,770802.0,1121848.0
2025-06-18 11:37:24.991560,332.8,770016.0,1121957.0
2025-06-18 11:37:25.288504,332.7,770016.0,1121957.0
2025-06-18 11:37:27.288235,332.75,770016.0,1121957.0
2025-06-18 11:37:29.286606,332.75,770016.0,1121957.0
2025-06-18 11:37:29.994422,332.75,772492.0,1121959.0
2025-06-18 11:37:31.290780,332.75,772492.0,1121959.0
2025-06-18 11:37:33.290311,332.7,772492.0,1121959.0
2025-06-18 11:37:35.291961,332.7,772492.0,1121959.0
2025-06-18 11:37:35.398688,332.8,770657.0,1121048.0
2025-06-18 11:37:37.531716,332.8,770657.0,1121048.0
2025-06-18 11:37:39.292229,332.8,770657.0,1121048.0
2025-06-18 11:37:41.106492,332.8,772792.0,1120796.0
2025-06-18 11:37:41.330194,332.8,772792.0,1120796.0
2025-06-18 11:37:43.305187,332.8,772792.0,1120796.0
2025-06-18 11:37:45.295087,332.75,772792.0,1120796.0
2025-06-18 11:37:46.313783,332.75,773686.0,1120764.0
2025-06-18 11:37:47.294394,332.75,773686.0,1120764.0
2025-06-18 11:37:49.297795,332.75,773686.0,1120764.0
2025-06-18 11:37:51.709619,332.8,773306.0,1119625.0
2025-06-18 11:37:52.284610,332.8,773306.0,1119625.0
2025-06-18 11:37:53.293311,332.8,773306.0,1119625.0
2025-06-18 11:37:55.292415,332.8,773306.0,1119625.0
2025-06-18 11:37:57.113363,332.85,783032.0,1109604.0
2025-06-18 11:37:58.293695,332.9,783032.0,1109604.0
2025-06-18 11:38:01.285858,332.85,783032.0,1109604.0
2025-06-18 11:38:02.622286,333.0,784349.0,1102950.0
2025-06-18 11:38:04.294891,333.0,784349.0,1102950.0
2025-06-18 11:38:07.285316,332.95,784349.0,1102950.0
2025-06-18 11:38:08.222780,332.95,783835.0,1101450.0
2025-06-18 11:38:08.297110,332.95,783835.0,1101450.0
2025-06-18 11:38:10.292297,332.95,783835.0,1101450.0
2025-06-18 11:38:12.286390,332.95,783835.0,1101450.0
2025-06-18 11:38:13.921080,332.9,778790.0,1104503.0
2025-06-18 11:38:14.309020,332.9,778790.0,1104503.0
2025-06-18 11:38:16.287411,332.85,778790.0,1104503.0
2025-06-18 11:38:18.295209,332.9,778790.0,1104503.0
2025-06-18 11:38:19.329909,332.9,780411.0,1104367.0
2025-06-18 11:38:20.290310,332.9,780411.0,1104367.0
2025-06-18 11:38:22.289040,332.95,780411.0,1104367.0
2025-06-18 11:38:24.311716,332.95,780411.0,1104367.0
2025-06-18 11:38:24.529424,332.9,781337.0,1104058.0
2025-06-18 11:38:26.314011,332.85,781337.0,1104058.0
2025-06-18 11:38:28.293842,332.85,781337.0,1104058.0
2025-06-18 11:38:29.743682,333.0,786416.0,1101784.0
2025-06-18 11:38:30.302414,333.0,786416.0,1101784.0
2025-06-18 11:38:32.294145,333.0,786416.0,1101784.0
2025-06-18 11:38:34.291710,333.0,786416.0,1101784.0
2025-06-18 11:38:35.258257,332.95,781440.0,1103655.0
2025-06-18 11:38:36.292355,332.9,781440.0,1103655.0
2025-06-18 11:38:38.293877,332.95,781440.0,1103655.0
2025-06-18 11:38:40.339461,332.95,781440.0,1103655.0
2025-06-18 11:38:40.442877,332.95,784331.0,1102826.0
2025-06-18 11:38:42.295520,332.9,784331.0,1102826.0
2025-06-18 11:38:44.293558,332.95,784331.0,1102826.0
2025-06-18 11:38:45.543560,332.9,785505.0,1102304.0
2025-06-18 11:38:46.296922,332.9,785505.0,1102304.0
2025-06-18 11:38:48.296660,333.0,785505.0,1102304.0
2025-06-18 11:38:50.294095,333.0,785505.0,1102304.0
2025-06-18 11:38:50.650422,332.95,769918.0,1086605.0
2025-06-18 11:38:52.299271,332.95,769918.0,1086605.0
