timestamp,ltp,bid_qty,ask_qty
2025-06-18 11:38:54.296834,333.0,769918.0,1086605.0
2025-06-18 11:38:55.655039,333.0,787009.0,1102311.0
2025-06-18 11:38:57.479651,332.95,787009.0,1102311.0
2025-06-18 11:38:58.298411,333.0,787009.0,1102311.0
2025-06-18 11:39:00.293181,333.0,787009.0,1102311.0
2025-06-18 11:39:00.661473,333.0,784709.0,1099389.0
2025-06-18 11:39:02.302651,333.0,784709.0,1099389.0
2025-06-18 11:39:05.301739,333.05,784709.0,1099389.0
2025-06-18 11:39:05.462280,333.05,784806.0,1103905.0
2025-06-18 11:39:06.443941,333.05,784806.0,1103905.0
2025-06-18 11:39:08.312030,333.0,784806.0,1103905.0
2025-06-18 11:39:10.299892,333.0,784806.0,1103905.0
2025-06-18 11:39:11.267889,333.0,784549.0,1104282.0
2025-06-18 11:39:12.296870,333.0,784549.0,1104282.0
2025-06-18 11:39:16.300310,332.95,784549.0,1104282.0
2025-06-18 11:39:17.522362,332.95,782106.0,1103070.0
2025-06-18 11:39:18.298811,333.1,782106.0,1103070.0
2025-06-18 11:39:21.292396,333.0,782106.0,1103070.0
2025-06-18 11:39:22.302967,333.0,782106.0,1103070.0
2025-06-18 11:39:22.370033,333.0,783929.0,1099980.0
2025-06-18 11:39:24.304880,333.15,783929.0,1099980.0
2025-06-18 11:39:27.293476,333.1,783929.0,1099980.0
2025-06-18 11:39:27.572681,333.1,786557.0,1098139.0
2025-06-18 11:39:30.295726,333.1,786557.0,1098139.0
2025-06-18 11:39:32.680343,333.1,786779.0,1098115.0
2025-06-18 11:39:34.303197,333.1,786779.0,1098115.0
2025-06-18 11:39:36.298159,333.0,786779.0,1098115.0
2025-06-18 11:39:38.080933,333.05,787292.0,1100549.0
2025-06-18 11:39:38.295129,333.05,787292.0,1100549.0
2025-06-18 11:39:42.294739,333.0,787292.0,1100549.0
2025-06-18 11:39:43.283825,333.0,787203.0,1099492.0
2025-06-18 11:39:44.305843,333.0,787203.0,1099492.0
2025-06-18 11:39:46.297424,333.0,787203.0,1099492.0
2025-06-18 11:39:48.295449,333.0,787203.0,1099492.0
2025-06-18 11:39:48.385551,333.0,786250.0,1099507.0
2025-06-18 11:39:50.303373,333.05,786250.0,1099507.0
2025-06-18 11:39:51.767413,333.05,786250.0,1099507.0
2025-06-18 11:39:52.302538,333.05,786250.0,1099507.0
2025-06-18 11:39:53.289599,333.05,786250.0,1099507.0
2025-06-18 11:39:53.992503,333.0,782716.0,1101247.0
2025-06-18 11:39:54.219959,333.0,782716.0,1101247.0
2025-06-18 11:39:54.299514,333.0,782716.0,1101247.0
2025-06-18 11:39:55.179490,333.0,782716.0,1101247.0
2025-06-18 11:39:56.053956,333.0,782716.0,1101247.0
2025-06-18 11:39:56.299170,333.0,782716.0,1101247.0
2025-06-18 11:39:56.861307,333.0,782716.0,1101247.0
2025-06-18 11:39:57.930008,333.0,782716.0,1101247.0
2025-06-18 11:39:58.297655,333.0,782716.0,1101247.0
2025-06-18 11:39:58.503019,333.0,782716.0,1101247.0
2025-06-18 11:39:59.299672,333.0,783682.0,1097252.0
2025-06-18 11:39:59.435861,333.0,783682.0,1097252.0
2025-06-18 11:40:00.297717,333.05,783682.0,1097252.0
2025-06-18 11:40:00.671941,333.05,783682.0,1097252.0
2025-06-18 11:40:01.928931,333.05,783682.0,1097252.0
2025-06-18 11:40:02.301814,333.0,783682.0,1097252.0
2025-06-18 11:40:02.798654,333.0,783682.0,1097252.0
2025-06-18 11:40:04.198287,333.0,783682.0,1097252.0
2025-06-18 11:40:04.302580,333.0,783682.0,1097252.0
2025-06-18 11:40:04.395681,333.0,785303.0,1097126.0
2025-06-18 11:40:05.338551,333.0,785303.0,1097126.0
2025-06-18 11:40:06.299203,333.05,785303.0,1097126.0
2025-06-18 11:40:06.479354,333.05,785303.0,1097126.0
2025-06-18 11:40:07.985878,333.05,785303.0,1097126.0
2025-06-18 11:40:09.599012,333.0,785961.0,1096980.0
2025-06-18 11:40:10.299948,333.0,785961.0,1096980.0
2025-06-18 11:40:12.306241,333.1,785961.0,1096980.0
2025-06-18 11:40:14.303861,333.0,785961.0,1096980.0
2025-06-18 11:40:14.597645,333.0,786398.0,1096753.0
2025-06-18 11:40:16.305374,333.0,786398.0,1096753.0
2025-06-18 11:40:19.902962,333.05,785981.0,1097775.0
2025-06-18 11:40:20.304114,333.05,785981.0,1097775.0
2025-06-18 11:40:24.305226,333.0,785981.0,1097775.0
2025-06-18 11:40:25.410584,333.0,782027.0,1099218.0
2025-06-18 11:40:27.296738,333.0,782027.0,1099218.0
2025-06-18 11:40:31.012274,333.0,785636.0,1097687.0
2025-06-18 11:40:32.340901,333.15,785636.0,1097687.0
2025-06-18 11:40:34.303353,333.15,785636.0,1097687.0
2025-06-18 11:40:36.419152,333.15,788459.0,1095226.0
2025-06-18 11:40:38.302595,333.1,788459.0,1095226.0
2025-06-18 11:40:40.313046,333.1,788459.0,1095226.0
2025-06-18 11:40:41.720667,333.1,787955.0,1096017.0
2025-06-18 11:40:45.297439,333.1,787955.0,1096017.0
2025-06-18 11:40:46.303666,333.2,787955.0,1096017.0
2025-06-18 11:40:47.224219,333.05,788092.0,1095463.0
2025-06-18 11:40:48.318415,333.05,788092.0,1095463.0
2025-06-18 11:40:50.327285,333.1,788092.0,1095463.0
2025-06-18 11:40:52.308493,333.1,788092.0,1095463.0
2025-06-18 11:40:52.336738,333.1,786287.0,1095630.0
2025-06-18 11:40:54.305908,333.1,786287.0,1095630.0
2025-06-18 11:40:57.300451,333.05,786287.0,1095630.0
2025-06-18 11:40:57.831646,333.05,788900.0,1097847.0
2025-06-18 11:40:58.304830,333.15,788900.0,1097847.0
2025-06-18 11:41:02.304452,333.25,788900.0,1097847.0
2025-06-18 11:41:03.034809,333.25,797472.0,1092323.0
2025-06-18 11:41:06.313663,333.1,797472.0,1092323.0
2025-06-18 11:41:08.308579,333.1,797472.0,1092323.0
2025-06-18 11:41:08.437775,333.1,797255.0,1093217.0
2025-06-18 11:41:10.313506,333.1,797255.0,1093217.0
2025-06-18 11:41:12.306784,333.1,797255.0,1093217.0
2025-06-18 11:41:13.648212,333.1,798510.0,1093350.0
2025-06-18 11:41:14.305338,333.1,798510.0,1093350.0
2025-06-18 11:41:16.346730,333.1,798510.0,1093350.0
2025-06-18 11:41:18.319814,333.1,798510.0,1093350.0
2025-06-18 11:41:18.756968,333.1,789263.0,1093592.0
2025-06-18 11:41:20.305945,333.1,789263.0,1093592.0
2025-06-18 11:41:22.316962,333.1,789263.0,1093592.0
2025-06-18 11:41:23.653007,333.1,792791.0,1097279.0
2025-06-18 11:41:26.318902,333.05,792791.0,1097279.0
2025-06-18 11:41:28.316293,333.1,792791.0,1097279.0
2025-06-18 11:41:28.781845,333.1,794424.0,1097516.0
2025-06-18 11:41:34.070781,333.1,796179.0,1098335.0
2025-06-18 11:41:36.315248,333.1,796179.0,1098335.0
2025-06-18 11:41:38.304643,333.1,796179.0,1098335.0
2025-06-18 11:41:39.857907,333.1,792655.0,1099588.0
2025-06-18 11:41:40.320171,333.1,792655.0,1099588.0
2025-06-18 11:41:42.347126,333.1,792655.0,1099588.0
2025-06-18 11:41:45.065239,333.05,796295.0,1098228.0
2025-06-18 11:41:46.311244,333.05,796295.0,1098228.0
2025-06-18 11:41:48.312836,333.1,796295.0,1098228.0
2025-06-18 11:41:50.066756,333.1,794737.0,1099171.0
2025-06-18 11:41:52.312168,333.1,794737.0,1099171.0
2025-06-18 11:41:54.319850,333.1,794737.0,1099171.0
2025-06-18 11:41:55.179232,333.05,794675.0,1098851.0
2025-06-18 11:41:56.309304,333.05,794675.0,1098851.0
2025-06-18 11:41:58.310060,333.05,794675.0,1098851.0
2025-06-18 11:41:59.971862,333.1,793241.0,1099015.0
2025-06-18 11:42:00.316856,333.1,793241.0,1099015.0
2025-06-18 11:42:02.323869,333.05,793241.0,1099015.0
2025-06-18 11:42:04.305892,333.1,793241.0,1099015.0
2025-06-18 11:42:04.783394,333.1,794457.0,1098577.0
2025-06-18 11:42:06.351090,333.05,794457.0,1098577.0
2025-06-18 11:42:08.311871,333.1,794457.0,1098577.0
2025-06-18 11:42:10.453919,333.15,795869.0,1096423.0
2025-06-18 11:42:10.462069,333.15,795869.0,1096423.0
2025-06-18 11:42:12.346381,333.15,795869.0,1096423.0
2025-06-18 11:42:14.313166,333.2,795869.0,1096423.0
2025-06-18 11:42:14.982860,333.2,797373.0,1094834.0
2025-06-18 11:42:18.339016,333.15,797373.0,1094834.0
2025-06-18 11:42:20.085230,333.15,797407.0,1096201.0
2025-06-18 11:42:20.326243,333.15,797407.0,1096201.0
2025-06-18 11:42:22.308047,333.2,797407.0,1096201.0
2025-06-18 11:42:24.329962,333.1,797407.0,1096201.0
2025-06-18 11:42:25.300402,333.1,798752.0,1101066.0
2025-06-18 11:42:26.324727,333.15,798752.0,1101066.0
2025-06-18 11:42:30.340492,333.15,798752.0,1101066.0
2025-06-18 11:42:30.493054,333.15,799036.0,1102027.0
2025-06-18 11:42:32.320783,333.15,799036.0,1102027.0
2025-06-18 11:42:34.321963,333.15,799036.0,1102027.0
2025-06-18 11:42:35.400797,333.1,799169.0,1102142.0
2025-06-18 11:42:36.829145,333.1,799169.0,1102142.0
2025-06-18 11:42:38.339744,333.15,799169.0,1102142.0
2025-06-18 11:42:40.905798,333.2,802965.0,1089913.0
2025-06-18 11:42:42.326880,333.2,802965.0,1089913.0
2025-06-18 11:42:44.313857,333.15,802965.0,1089913.0
2025-06-18 11:42:46.351324,333.15,802965.0,1089913.0
2025-06-18 11:42:46.511397,333.2,799719.0,1091123.0
2025-06-18 11:42:48.317860,333.15,799719.0,1091123.0
2025-06-18 11:42:50.320175,333.15,799719.0,1091123.0
2025-06-18 11:42:52.120108,333.15,796615.0,1094021.0
2025-06-18 11:42:52.254912,333.15,796615.0,1094021.0
2025-06-18 11:42:52.520743,333.15,796615.0,1094021.0
2025-06-18 11:42:53.327075,333.15,796615.0,1094021.0
2025-06-18 11:42:54.564255,333.15,796615.0,1094021.0
2025-06-18 11:42:54.569030,333.15,796615.0,1094021.0
2025-06-18 11:42:55.541491,333.15,796615.0,1094021.0
2025-06-18 11:42:56.353162,333.15,796615.0,1094021.0
2025-06-18 11:42:56.388699,333.15,796615.0,1094021.0
2025-06-18 11:42:57.214490,333.15,796615.0,1094021.0
2025-06-18 11:42:57.515460,333.15,797392.0,1094144.0
2025-06-18 11:42:58.292012,333.15,797392.0,1094144.0
2025-06-18 11:42:58.340273,333.15,797392.0,1094144.0
2025-06-18 11:42:58.872524,333.15,797392.0,1094144.0
2025-06-18 11:42:59.288707,333.15,797392.0,1094144.0
2025-06-18 11:43:00.154736,333.15,797392.0,1094144.0
2025-06-18 11:43:00.317835,333.2,797392.0,1094144.0
2025-06-18 11:43:01.037345,333.2,797392.0,1094144.0
2025-06-18 11:43:02.301492,333.2,797392.0,1094144.0
2025-06-18 11:43:02.358518,333.2,797392.0,1094144.0
2025-06-18 11:43:02.416725,333.2,798873.0,1092289.0
2025-06-18 11:43:03.166223,333.2,798873.0,1092289.0
2025-06-18 11:43:04.339265,333.2,798873.0,1092289.0
2025-06-18 11:43:04.574828,333.2,798873.0,1092289.0
2025-06-18 11:43:05.723195,333.2,798873.0,1092289.0
2025-06-18 11:43:06.326898,333.2,798873.0,1092289.0
2025-06-18 11:43:06.870233,333.2,798873.0,1092289.0
2025-06-18 11:43:07.519905,333.2,799311.0,1092136.0
2025-06-18 11:43:08.407235,333.2,799311.0,1092136.0
2025-06-18 11:43:08.439669,333.2,799311.0,1092136.0
2025-06-18 11:43:10.335753,333.2,799311.0,1092136.0
2025-06-18 11:43:12.359193,333.15,799311.0,1092136.0
2025-06-18 11:43:12.820070,333.2,798309.0,1093095.0
2025-06-18 11:43:14.361904,333.15,798309.0,1093095.0
2025-06-18 11:43:16.329081,333.15,798309.0,1093095.0
2025-06-18 11:43:18.363676,333.2,798309.0,1093095.0
2025-06-18 11:43:18.522917,333.2,798697.0,1094319.0
2025-06-18 11:43:20.322107,333.2,798697.0,1094319.0
2025-06-18 11:43:22.322470,333.2,798697.0,1094319.0
2025-06-18 11:43:23.727756,333.15,793195.0,1094448.0
2025-06-18 11:43:24.350351,333.15,793195.0,1094448.0
2025-06-18 11:43:26.347008,333.15,793195.0,1094448.0
2025-06-18 11:43:28.371400,333.2,793195.0,1094448.0
2025-06-18 11:43:28.729457,333.2,768380.0,1093641.0
2025-06-18 11:43:30.355067,333.2,768380.0,1093641.0
2025-06-18 11:43:33.121040,333.2,768380.0,1093641.0
2025-06-18 11:43:34.135287,333.15,770669.0,1094265.0
2025-06-18 11:43:34.327634,333.15,770669.0,1094265.0
2025-06-18 11:43:36.331400,333.2,770669.0,1094265.0
2025-06-18 11:43:38.330650,333.2,770669.0,1094265.0
2025-06-18 11:43:39.347018,333.2,766538.0,1094102.0
2025-06-18 11:43:40.498063,333.2,766538.0,1094102.0
2025-06-18 11:43:42.846700,333.2,766538.0,1094102.0
2025-06-18 11:43:44.389884,333.15,766538.0,1094102.0
2025-06-18 11:43:44.843257,333.25,767366.0,1090259.0
2025-06-18 11:43:46.549502,333.2,767366.0,1090259.0
2025-06-18 11:43:49.927997,333.2,767366.0,1090259.0
2025-06-18 11:43:50.253966,333.2,771649.0,1089365.0
2025-06-18 11:43:50.319965,333.2,771649.0,1089365.0
2025-06-18 11:43:52.334315,333.2,771649.0,1089365.0
2025-06-18 11:43:54.315550,333.25,771649.0,1089365.0
2025-06-18 11:43:55.665479,333.2,774668.0,1086342.0
2025-06-18 11:43:56.312607,333.2,774668.0,1086342.0
2025-06-18 11:43:58.344749,333.2,774668.0,1086342.0
2025-06-18 11:44:00.313743,333.2,774668.0,1086342.0
2025-06-18 11:44:00.768966,333.2,766732.0,1095615.0
2025-06-18 11:44:01.312059,333.15,766732.0,1095615.0
2025-06-18 11:44:01.759692,333.15,767526.0,1095616.0
2025-06-18 11:44:02.308100,333.15,767526.0,1095616.0
2025-06-18 11:44:02.854886,333.15,767343.0,1095326.0
2025-06-18 11:44:03.307314,333.2,767343.0,1095326.0
2025-06-18 11:44:03.856010,333.2,768087.0,1093702.0
2025-06-18 11:44:04.313926,333.2,768087.0,1093702.0
2025-06-18 11:44:04.955088,333.2,768087.0,1093825.0
2025-06-18 11:44:05.306018,333.15,768087.0,1093825.0
2025-06-18 11:44:05.861623,333.2,767921.0,1093958.0
2025-06-18 11:44:06.313696,333.15,767921.0,1093958.0
2025-06-18 11:44:06.958361,333.15,768063.0,1093957.0
2025-06-18 11:44:07.310180,333.2,768063.0,1093957.0
2025-06-18 11:44:07.860463,333.2,768010.0,1093953.0
2025-06-18 11:44:08.311694,333.2,768010.0,1093953.0
2025-06-18 11:44:08.964807,333.2,767935.0,1095520.0
2025-06-18 11:44:09.308599,333.15,767935.0,1095520.0
2025-06-18 11:44:10.064602,333.15,769094.0,1096163.0
2025-06-18 11:44:10.311565,333.15,769094.0,1096163.0
2025-06-18 11:44:11.063569,333.15,769011.0,1094968.0
2025-06-18 11:44:11.307829,333.15,769011.0,1094968.0
2025-06-18 11:44:12.168570,333.15,768405.0,1095739.0
2025-06-18 11:44:13.062771,333.15,767608.0,1096193.0
2025-06-18 11:44:13.309026,333.15,767608.0,1096193.0
2025-06-18 11:44:15.144830,333.15,768537.0,1094740.0
2025-06-18 11:44:15.276521,333.15,765846.0,1092622.0
2025-06-18 11:44:15.320969,333.15,765846.0,1092622.0
2025-06-18 11:44:16.277229,333.15,764820.0,1101775.0
2025-06-18 11:44:16.305846,333.15,764820.0,1101775.0
2025-06-18 11:44:17.294987,333.15,762153.0,1102946.0
2025-06-18 11:44:17.314636,333.15,762153.0,1102946.0
2025-06-18 11:44:18.278755,333.15,763750.0,1103341.0
2025-06-18 11:44:18.318343,333.15,763750.0,1103341.0
2025-06-18 11:44:19.284282,333.15,763921.0,1102489.0
2025-06-18 11:44:19.306107,333.15,763921.0,1102489.0
2025-06-18 11:44:20.285988,333.1,768243.0,1101457.0
2025-06-18 11:44:20.312844,333.1,768243.0,1101457.0
2025-06-18 11:44:21.311059,333.15,768243.0,1101457.0
2025-06-18 11:44:21.371857,333.15,768286.0,1101280.0
2025-06-18 11:44:22.317357,333.15,768286.0,1101280.0
2025-06-18 11:44:22.374187,333.15,766067.0,1101848.0
2025-06-18 11:44:23.310944,333.15,766067.0,1101848.0
2025-06-18 11:44:23.382089,333.15,766146.0,1101467.0
2025-06-18 11:44:24.313211,333.15,766146.0,1101467.0
2025-06-18 11:44:24.379318,333.15,767559.0,1101386.0
2025-06-18 11:44:25.340983,333.15,767559.0,1101386.0
2025-06-18 11:44:25.380632,333.15,767455.0,1101407.0
2025-06-18 11:44:26.318786,333.15,767455.0,1101407.0
2025-06-18 11:44:26.375082,333.15,766001.0,1100914.0
2025-06-18 11:44:27.285236,333.15,766086.0,1101313.0
2025-06-18 11:44:28.310628,333.1,766086.0,1101313.0
2025-06-18 11:44:28.376878,333.1,766094.0,1101392.0
2025-06-18 11:44:29.478293,333.1,766094.0,1101609.0
2025-06-18 11:44:30.311724,333.15,766094.0,1101609.0
2025-06-18 11:44:30.681552,333.05,757923.0,1098689.0
2025-06-18 11:44:31.335882,333.05,757923.0,1098689.0
2025-06-18 11:44:31.678917,333.2,765977.0,1098808.0
2025-06-18 11:44:32.310376,333.2,765977.0,1098808.0
2025-06-18 11:44:32.788134,333.2,767267.0,1098610.0
2025-06-18 11:44:33.310386,333.1,767267.0,1098610.0
2025-06-18 11:44:33.790333,333.1,764716.0,1098431.0
2025-06-18 11:44:34.978960,333.1,766787.0,1098430.0
2025-06-18 11:44:35.311046,333.05,766787.0,1098430.0
2025-06-18 11:44:35.980025,333.05,766748.0,1098430.0
2025-06-18 11:44:37.081571,333.05,766749.0,1098613.0
2025-06-18 11:44:38.082276,333.1,767276.0,1098494.0
2025-06-18 11:44:38.307714,333.1,767276.0,1098494.0
2025-06-18 11:44:39.188074,333.1,767433.0,1098805.0
2025-06-18 11:44:40.291386,333.1,767164.0,1098804.0
2025-06-18 11:44:40.310599,333.1,767164.0,1098804.0
2025-06-18 11:44:41.319078,333.05,767164.0,1098804.0
2025-06-18 11:44:41.381714,333.05,767482.0,1097341.0
2025-06-18 11:44:42.384370,333.05,767814.0,1097295.0
2025-06-18 11:44:43.308055,333.2,767814.0,1097295.0
2025-06-18 11:44:43.488626,333.2,766539.0,1098317.0
2025-06-18 11:44:44.528083,333.1,766539.0,1098317.0
2025-06-18 11:44:44.583840,333.1,766873.0,1099407.0
2025-06-18 11:44:45.318949,333.15,766873.0,1099407.0
2025-06-18 11:44:45.685132,333.2,768956.0,1098754.0
2025-06-18 11:44:46.312135,333.3,768956.0,1098754.0
2025-06-18 11:44:46.798140,333.2,777079.0,1086806.0
2025-06-18 11:44:47.314286,333.2,777079.0,1086806.0
2025-06-18 11:44:47.887590,333.2,773030.0,1086832.0
2025-06-18 11:44:48.348028,333.2,773030.0,1086832.0
2025-06-18 11:44:48.838702,333.2,773513.0,1088439.0
2025-06-18 11:44:49.340526,333.2,773513.0,1088439.0
2025-06-18 11:44:49.989331,333.2,772199.0,1091772.0
2025-06-18 11:44:50.316269,333.2,772199.0,1091772.0
2025-06-18 11:44:50.991256,333.2,773403.0,1091325.0
2025-06-18 11:44:51.309006,333.2,773403.0,1091325.0
2025-06-18 11:44:52.091461,333.2,776504.0,1089092.0
2025-06-18 11:44:52.309172,333.2,776504.0,1089092.0
2025-06-18 11:44:53.191643,333.2,775175.0,1092223.0
2025-06-18 11:44:53.311700,333.2,775175.0,1092223.0
2025-06-18 11:44:54.188945,333.2,777028.0,1089373.0
2025-06-18 11:44:54.315252,333.2,777028.0,1089373.0
2025-06-18 11:44:55.191735,333.15,775076.0,1090631.0
2025-06-18 11:44:55.314265,333.15,775076.0,1090631.0
2025-06-18 11:44:57.627005,333.15,777766.0,1091517.0
2025-06-18 11:44:57.629710,333.15,777766.0,1091517.0
2025-06-18 11:44:57.690325,333.2,777892.0,1090140.0
2025-06-18 11:44:57.691319,333.2,777892.0,1090140.0
2025-06-18 11:44:58.293899,333.2,778081.0,1090432.0
2025-06-18 11:44:58.310721,333.2,778081.0,1090432.0
2025-06-18 11:45:00.447001,333.2,776057.0,1093077.0
2025-06-18 11:45:00.447920,333.2,776057.0,1093077.0
2025-06-18 11:45:00.504256,333.25,768754.0,1093110.0
2025-06-18 11:45:00.505492,333.25,768754.0,1093110.0
2025-06-18 11:45:01.194525,333.25,777503.0,1091972.0
2025-06-18 11:45:01.312710,333.25,777503.0,1091972.0
2025-06-18 11:45:02.195797,333.25,777789.0,1091667.0
2025-06-18 11:45:02.311892,333.25,777789.0,1091667.0
2025-06-18 11:45:03.196700,333.25,771272.0,1091500.0
2025-06-18 11:45:03.315048,333.25,771272.0,1091500.0
2025-06-18 11:45:04.195643,333.2,774576.0,1086205.0
2025-06-18 11:45:04.312131,333.2,774576.0,1086205.0
2025-06-18 11:45:05.202185,333.2,774628.0,1087900.0
2025-06-18 11:45:05.312620,333.3,774628.0,1087900.0
2025-06-18 11:45:06.304429,333.2,774300.0,1084695.0
2025-06-18 11:45:06.315156,333.2,774300.0,1084695.0
2025-06-18 11:45:07.304275,333.35,776048.0,1084061.0
2025-06-18 11:45:07.314889,333.35,776048.0,1084061.0
2025-06-18 11:45:08.301773,333.45,784394.0,1076998.0
2025-06-18 11:45:08.312781,333.45,784394.0,1076998.0
2025-06-18 11:45:09.298015,333.45,792221.0,1072366.0
2025-06-18 11:45:09.306921,333.45,792221.0,1072366.0
2025-06-18 11:45:10.310237,333.5,792221.0,1072366.0
2025-06-18 11:45:10.398203,333.5,791154.0,1072129.0
2025-06-18 11:45:11.317621,333.7,791154.0,1072129.0
2025-06-18 11:45:11.508704,333.7,794070.0,1062321.0
2025-06-18 11:45:12.312661,333.7,794070.0,1062321.0
2025-06-18 11:45:12.600400,333.7,796018.0,1056345.0
2025-06-18 11:45:13.309532,333.55,796018.0,1056345.0
2025-06-18 11:45:13.702257,333.55,792434.0,1077489.0
2025-06-18 11:45:14.317139,333.55,792434.0,1077489.0
2025-06-18 11:45:14.812745,333.5,777774.0,1089925.0
2025-06-18 11:45:15.309367,333.45,777774.0,1089925.0
2025-06-18 11:45:15.809739,333.5,778986.0,1086216.0
2025-06-18 11:45:16.321484,333.5,778986.0,1086216.0
2025-06-18 11:45:16.811523,333.45,781661.0,1082563.0
2025-06-18 11:45:17.321236,333.45,781661.0,1082563.0
2025-06-18 11:45:17.905929,333.45,782223.0,1081343.0
2025-06-18 11:45:18.314170,333.5,782223.0,1081343.0
2025-06-18 11:45:18.818620,333.5,782935.0,1082379.0
2025-06-18 11:45:19.310295,333.5,782935.0,1082379.0
2025-06-18 11:45:19.811585,333.45,782662.0,1080825.0
2025-06-18 11:45:20.309385,333.45,782662.0,1080825.0
2025-06-18 11:45:20.813071,333.45,782787.0,1080299.0
2025-06-18 11:45:21.314316,333.5,782787.0,1080299.0
2025-06-18 11:45:21.806252,333.45,783617.0,1081584.0
2025-06-18 11:45:22.355371,333.5,783617.0,1081584.0
2025-06-18 11:45:22.812746,333.5,783776.0,1081411.0
2025-06-18 11:45:23.340038,333.5,783776.0,1081411.0
2025-06-18 11:45:23.716382,333.35,779356.0,1080822.0
2025-06-18 11:45:24.312223,333.45,779356.0,1080822.0
2025-06-18 11:45:24.707415,333.5,779384.0,1076627.0
2025-06-18 11:45:25.312118,333.5,779384.0,1076627.0
2025-06-18 11:45:25.706467,333.5,781263.0,1076942.0
2025-06-18 11:45:26.314417,333.5,781263.0,1076942.0
2025-06-18 11:45:26.709796,333.55,781294.0,1077291.0
2025-06-18 11:45:27.311417,333.55,781294.0,1077291.0
2025-06-18 11:45:27.709477,333.45,781132.0,1077710.0
2025-06-18 11:45:28.310516,333.35,781132.0,1077710.0
2025-06-18 11:45:28.711850,333.5,775096.0,1076968.0
2025-06-18 11:45:29.311690,333.5,775096.0,1076968.0
2025-06-18 11:45:29.712645,333.5,782131.0,1074018.0
2025-06-18 11:45:30.315659,333.6,782131.0,1074018.0
2025-06-18 11:45:30.712237,333.5,784008.0,1069396.0
2025-06-18 11:45:31.320752,333.6,784008.0,1069396.0
2025-06-18 11:45:31.713810,333.6,788422.0,1069224.0
2025-06-18 11:45:32.312691,333.65,788422.0,1069224.0
2025-06-18 11:45:32.715513,333.65,787085.0,1062886.0
2025-06-18 11:45:33.313845,333.7,787085.0,1062886.0
2025-06-18 11:45:33.615442,333.7,788760.0,1061931.0
2025-06-18 11:45:34.554066,333.7,788760.0,1061931.0
2025-06-18 11:45:34.615676,333.75,792441.0,1060900.0
2025-06-18 11:45:35.309946,333.75,792441.0,1060900.0
2025-06-18 11:45:35.616112,333.7,795828.0,1060592.0
2025-06-18 11:45:36.310468,333.7,795828.0,1060592.0
2025-06-18 11:45:36.616490,333.7,795468.0,1062197.0
2025-06-18 11:45:37.310177,333.7,795468.0,1062197.0
2025-06-18 11:45:37.616280,333.7,794013.0,1062320.0
2025-06-18 11:45:38.585579,333.7,794013.0,1062320.0
2025-06-18 11:45:38.621542,333.7,794061.0,1063238.0
2025-06-18 11:45:39.363671,333.7,794061.0,1063238.0
2025-06-18 11:45:39.617975,333.7,794265.0,1063490.0
2025-06-18 11:45:40.307406,333.7,794265.0,1063490.0
2025-06-18 11:45:40.617810,333.7,793178.0,1056734.0
2025-06-18 11:45:41.313053,333.7,793178.0,1056734.0
2025-06-18 11:45:41.619201,333.7,794133.0,1063324.0
2025-06-18 11:45:42.314922,333.7,794133.0,1063324.0
2025-06-18 11:45:43.019724,333.75,796267.0,1061111.0
2025-06-18 11:45:43.310424,333.75,796267.0,1061111.0
2025-06-18 11:45:44.220011,333.75,795420.0,1063214.0
2025-06-18 11:45:44.308770,333.75,795420.0,1063214.0
2025-06-18 11:45:45.219854,333.75,796339.0,1063170.0
2025-06-18 11:45:45.310369,333.7,796339.0,1063170.0
2025-06-18 11:45:46.307922,333.6,796339.0,1063170.0
2025-06-18 11:45:46.325901,333.6,792779.0,1074611.0
2025-06-18 11:45:47.310376,333.6,792779.0,1074611.0
