timestamp,ltp,bid_qty,ask_qty
2025-06-18 11:45:47.321913,333.6,791080.0,1072299.0
2025-06-18 11:45:48.312076,333.55,791080.0,1072299.0
2025-06-18 11:45:48.520891,333.55,788909.0,1074796.0
2025-06-18 11:45:49.313871,333.6,788909.0,1074796.0
2025-06-18 11:45:49.621297,333.6,789961.0,1076389.0
2025-06-18 11:45:50.315689,333.6,789961.0,1076389.0
2025-06-18 11:45:50.522485,333.6,789787.0,1075835.0
2025-06-18 11:45:51.311844,333.6,789787.0,1075835.0
2025-06-18 11:45:51.623041,333.6,789993.0,1077281.0
2025-06-18 11:45:52.310785,333.6,789993.0,1077281.0
2025-06-18 11:45:52.635992,333.6,790049.0,1078290.0
2025-06-18 11:45:52.727713,333.6,790049.0,1078290.0
2025-06-18 11:45:53.317361,333.6,790049.0,1078290.0
2025-06-18 11:45:53.628077,333.6,790256.0,1078330.0
2025-06-18 11:45:53.810504,333.6,790256.0,1078330.0
2025-06-18 11:45:54.315763,333.6,790256.0,1078330.0
2025-06-18 11:45:54.626231,333.6,789871.0,1076584.0
2025-06-18 11:45:54.724929,333.6,789871.0,1076584.0
2025-06-18 11:45:55.318404,333.6,789871.0,1076584.0
2025-06-18 11:45:55.626248,333.6,791105.0,1079022.0
2025-06-18 11:45:55.828356,333.6,791105.0,1079022.0
2025-06-18 11:45:56.309936,333.5,791105.0,1079022.0
2025-06-18 11:45:56.625397,333.5,786638.0,1078951.0
2025-06-18 11:45:56.704622,333.5,786638.0,1078951.0
2025-06-18 11:45:57.311724,333.6,786638.0,1078951.0
2025-06-18 11:45:57.518311,333.6,786638.0,1078951.0
2025-06-18 11:45:57.551849,333.6,775046.0,1089294.0
2025-06-18 11:45:58.313272,333.55,775046.0,1089294.0
2025-06-18 11:45:58.645825,333.55,775046.0,1089294.0
2025-06-18 11:45:58.646444,333.55,776224.0,1087769.0
2025-06-18 11:45:59.224230,333.55,776224.0,1087769.0
2025-06-18 11:45:59.628160,333.55,776418.0,1087769.0
2025-06-18 11:46:00.066632,333.55,776418.0,1087769.0
2025-06-18 11:46:00.311802,333.55,776418.0,1087769.0
2025-06-18 11:46:00.448604,333.55,776418.0,1087769.0
2025-06-18 11:46:00.628383,333.55,778626.0,1087665.0
2025-06-18 11:46:01.308542,333.4,778626.0,1087665.0
2025-06-18 11:46:01.332539,333.4,778626.0,1087665.0
2025-06-18 11:46:02.332787,333.4,771777.0,1087122.0
2025-06-18 11:46:02.594236,333.4,771777.0,1087122.0
2025-06-18 11:46:03.311722,333.55,771777.0,1087122.0
2025-06-18 11:46:03.429883,333.55,772647.0,1082483.0
2025-06-18 11:46:03.455550,333.55,772647.0,1082483.0
2025-06-18 11:46:04.317914,333.55,772647.0,1082483.0
2025-06-18 11:46:04.354736,333.55,772932.0,1080691.0
2025-06-18 11:46:04.852724,333.55,772932.0,1080691.0
2025-06-18 11:46:05.319332,333.5,772932.0,1080691.0
2025-06-18 11:46:05.340933,333.5,774003.0,1081127.0
2025-06-18 11:46:06.023726,333.5,774003.0,1081127.0
2025-06-18 11:46:06.316750,333.5,774003.0,1081127.0
2025-06-18 11:46:06.343118,333.5,772181.0,1081246.0
2025-06-18 11:46:07.140881,333.5,772181.0,1081246.0
2025-06-18 11:46:07.231558,333.4,775807.0,1083389.0
2025-06-18 11:46:07.309016,333.55,775807.0,1083389.0
2025-06-18 11:46:08.233698,333.55,775128.0,1080989.0
2025-06-18 11:46:08.313502,333.55,775128.0,1080989.0
2025-06-18 11:46:08.629845,333.55,775128.0,1080989.0
2025-06-18 11:46:09.313752,333.5,775128.0,1080989.0
2025-06-18 11:46:09.346398,333.5,777591.0,1079699.0
2025-06-18 11:46:10.312532,333.5,777591.0,1079699.0
2025-06-18 11:46:10.351301,333.5,778756.0,1078190.0
2025-06-18 11:46:11.308881,333.55,778756.0,1078190.0
2025-06-18 11:46:11.337385,333.55,778266.0,1076996.0
2025-06-18 11:46:12.312091,333.55,778266.0,1076996.0
2025-06-18 11:46:12.340931,333.55,776998.0,1077323.0
2025-06-18 11:46:13.313281,333.55,776998.0,1077323.0
2025-06-18 11:46:13.341876,333.55,776996.0,1077555.0
2025-06-18 11:46:14.312234,333.55,776996.0,1077555.0
2025-06-18 11:46:14.435941,333.5,776529.0,1077515.0
2025-06-18 11:46:15.311716,333.5,776529.0,1077515.0
2025-06-18 11:46:15.435144,333.5,776546.0,1077161.0
2025-06-18 11:46:16.313266,333.45,776546.0,1077161.0
2025-06-18 11:46:16.436561,333.45,776308.0,1080442.0
2025-06-18 11:46:17.310990,333.45,776308.0,1080442.0
2025-06-18 11:46:17.437675,333.45,776689.0,1080254.0
2025-06-18 11:46:18.311146,333.4,776689.0,1080254.0
2025-06-18 11:46:18.538690,333.4,777487.0,1083231.0
2025-06-18 11:46:19.541986,333.5,777648.0,1082790.0
2025-06-18 11:46:20.317163,333.4,777648.0,1082790.0
2025-06-18 11:46:20.539198,333.4,775745.0,1083016.0
2025-06-18 11:46:21.311669,333.5,775745.0,1083016.0
2025-06-18 11:46:21.540479,333.5,775998.0,1083314.0
2025-06-18 11:46:22.380912,333.55,775998.0,1083314.0
2025-06-18 11:46:22.642710,333.55,780088.0,1082525.0
2025-06-18 11:46:23.311826,333.55,780088.0,1082525.0
2025-06-18 11:46:23.643206,333.55,779021.0,1082395.0
2025-06-18 11:46:24.331376,333.55,779021.0,1082395.0
2025-06-18 11:46:24.543614,333.55,778761.0,1082758.0
2025-06-18 11:46:25.312374,333.45,778761.0,1082758.0
2025-06-18 11:46:25.544846,333.45,777878.0,1084818.0
2025-06-18 11:46:26.313001,333.45,777878.0,1084818.0
2025-06-18 11:46:26.647024,333.45,782717.0,1083364.0
2025-06-18 11:46:27.315075,333.45,782717.0,1083364.0
2025-06-18 11:46:27.758262,333.4,783640.0,1083422.0
2025-06-18 11:46:28.312427,333.4,783640.0,1083422.0
2025-06-18 11:46:28.747516,333.45,784315.0,1083115.0
2025-06-18 11:46:29.311992,333.4,784315.0,1083115.0
2025-06-18 11:46:29.848361,333.4,783865.0,1082940.0
2025-06-18 11:46:30.312541,333.45,783865.0,1082940.0
2025-06-18 11:46:30.950328,333.5,782001.0,1083613.0
2025-06-18 11:46:31.319139,333.4,782001.0,1083613.0
2025-06-18 11:46:33.139969,333.5,781031.0,1083675.0
2025-06-18 11:46:33.180554,333.5,781031.0,1083675.0
2025-06-18 11:46:33.218851,333.5,781066.0,1083671.0
2025-06-18 11:46:33.318239,333.4,781066.0,1083671.0
2025-06-18 11:46:34.252642,333.4,781204.0,1083558.0
2025-06-18 11:46:34.313214,333.5,781204.0,1083558.0
2025-06-18 11:46:35.367550,333.4,781204.0,1083558.0
2025-06-18 11:46:35.371416,333.4,778866.0,1084624.0
2025-06-18 11:46:36.314312,333.45,778866.0,1084624.0
2025-06-18 11:46:36.451462,333.45,777211.0,1083985.0
2025-06-18 11:46:37.316818,333.45,777211.0,1083985.0
2025-06-18 11:46:37.454269,333.5,775578.0,1083001.0
2025-06-18 11:46:38.313254,333.5,775578.0,1083001.0
2025-06-18 11:46:38.451140,333.5,778089.0,1083253.0
2025-06-18 11:46:39.312218,333.5,778089.0,1083253.0
2025-06-18 11:46:39.451457,333.5,775711.0,1083443.0
2025-06-18 11:46:40.312846,333.5,775711.0,1083443.0
2025-06-18 11:46:40.551447,333.5,779871.0,1083911.0
2025-06-18 11:46:41.663990,333.4,779382.0,1083670.0
2025-06-18 11:46:42.313483,333.4,779382.0,1083670.0
2025-06-18 11:46:42.662638,333.35,778375.0,1084222.0
2025-06-18 11:46:43.350610,333.4,778375.0,1084222.0
2025-06-18 11:46:43.754489,333.4,775151.0,1084496.0
2025-06-18 11:46:44.315646,333.4,775151.0,1084496.0
2025-06-18 11:46:44.759002,333.45,775644.0,1085208.0
2025-06-18 11:46:45.315761,333.35,775644.0,1085208.0
2025-06-18 11:46:45.858171,333.35,776694.0,1085359.0
2025-06-18 11:46:47.679931,333.35,776694.0,1085359.0
2025-06-18 11:46:47.731043,333.35,776694.0,1085359.0
2025-06-18 11:46:47.736474,333.4,776263.0,1086900.0
2025-06-18 11:46:48.316250,333.4,776263.0,1086900.0
2025-06-18 11:46:48.458165,333.4,775306.0,1086719.0
2025-06-18 11:46:49.312556,333.35,775306.0,1086719.0
2025-06-18 11:46:49.459786,333.4,776460.0,1086634.0
2025-06-18 11:46:50.338618,333.4,776460.0,1086634.0
2025-06-18 11:46:50.459728,333.4,776932.0,1085533.0
2025-06-18 11:46:51.313229,333.35,776932.0,1085533.0
2025-06-18 11:46:51.461387,333.4,776547.0,1086379.0
2025-06-18 11:46:52.316251,333.4,776547.0,1086379.0
2025-06-18 11:46:52.460992,333.4,776152.0,1086673.0
2025-06-18 11:46:53.325710,333.4,776152.0,1086673.0
2025-06-18 11:46:53.461906,333.35,776064.0,1085634.0
2025-06-18 11:46:54.315371,333.35,776064.0,1085634.0
2025-06-18 11:46:54.463347,333.4,776266.0,1085679.0
2025-06-18 11:46:55.314131,333.35,776266.0,1085679.0
2025-06-18 11:46:55.465039,333.4,776149.0,1086297.0
2025-06-18 11:46:56.313981,333.35,776149.0,1086297.0
2025-06-18 11:46:56.463760,333.4,775897.0,1086927.0
2025-06-18 11:46:57.322308,333.4,775897.0,1086927.0
2025-06-18 11:46:57.364811,333.45,777200.0,1086231.0
2025-06-18 11:46:58.317822,333.35,777200.0,1086231.0
2025-06-18 11:46:58.365694,333.5,777477.0,1086580.0
2025-06-18 11:46:59.316778,333.5,777477.0,1086580.0
2025-06-18 11:46:59.465804,333.35,779353.0,1086576.0
2025-06-18 11:47:00.313320,333.5,779353.0,1086576.0
2025-06-18 11:47:00.466199,333.35,779358.0,1086751.0
2025-06-18 11:47:01.320578,333.35,779358.0,1086751.0
2025-06-18 11:47:01.667115,333.5,779035.0,1086270.0
2025-06-18 11:47:02.317497,333.5,779035.0,1086270.0
2025-06-18 11:47:02.670168,333.5,779857.0,1086307.0
2025-06-18 11:47:03.355220,333.5,779857.0,1086307.0
2025-06-18 11:47:03.774332,333.45,775898.0,1092349.0
2025-06-18 11:47:04.321820,333.45,775898.0,1092349.0
2025-06-18 11:47:04.778261,333.45,776972.0,1092319.0
2025-06-18 11:47:05.322930,333.45,776972.0,1092319.0
2025-06-18 11:47:05.775409,333.4,774866.0,1086470.0
2025-06-18 11:47:06.318319,333.4,774866.0,1086470.0
2025-06-18 11:47:06.670343,333.4,774793.0,1086606.0
2025-06-18 11:47:07.318147,333.4,774793.0,1086606.0
2025-06-18 11:47:07.796027,333.4,774621.0,1088238.0
2025-06-18 11:47:08.316996,333.4,774621.0,1088238.0
2025-06-18 11:47:08.780789,333.4,774406.0,1087176.0
2025-06-18 11:47:09.320450,333.35,774406.0,1087176.0
2025-06-18 11:47:09.870735,333.4,774194.0,1087170.0
2025-06-18 11:47:10.322056,333.35,774194.0,1087170.0
2025-06-18 11:47:10.975368,333.4,764145.0,1091455.0
2025-06-18 11:47:11.330644,333.35,764145.0,1091455.0
2025-06-18 11:47:12.073897,333.4,758740.0,1088669.0
2025-06-18 11:47:12.318616,333.4,758740.0,1088669.0
2025-06-18 11:47:13.074786,333.35,773368.0,1087026.0
2025-06-18 11:47:13.320858,333.35,773368.0,1087026.0
2025-06-18 11:47:14.073952,333.5,773510.0,1079974.0
2025-06-18 11:47:14.319004,333.5,773510.0,1079974.0
2025-06-18 11:47:15.074208,333.45,775348.0,1083956.0
2025-06-18 11:47:15.319306,333.45,775348.0,1083956.0
2025-06-18 11:47:16.175027,333.45,778207.0,1082620.0
2025-06-18 11:47:16.326532,333.45,778207.0,1082620.0
2025-06-18 11:47:17.177703,333.45,781340.0,1079486.0
2025-06-18 11:47:17.319119,333.55,781340.0,1079486.0
2025-06-18 11:47:18.286242,333.55,781630.0,1080377.0
2025-06-18 11:47:18.318542,333.55,781630.0,1080377.0
2025-06-18 11:47:19.287880,333.55,781275.0,1079515.0
2025-06-18 11:47:19.318168,333.55,781275.0,1079515.0
2025-06-18 11:47:20.180239,333.55,781909.0,1080367.0
2025-06-18 11:47:20.328463,333.55,781909.0,1080367.0
2025-06-18 11:47:21.283364,333.55,783438.0,1079244.0
2025-06-18 11:47:21.320534,333.55,783438.0,1079244.0
2025-06-18 11:47:22.175939,333.55,782831.0,1079015.0
2025-06-18 11:47:22.322727,333.55,782831.0,1079015.0
2025-06-18 11:47:23.180672,333.5,779394.0,1078353.0
2025-06-18 11:47:23.321206,333.5,779394.0,1078353.0
2025-06-18 11:47:24.281121,333.5,780685.0,1077383.0
2025-06-18 11:47:24.315948,333.55,780685.0,1077383.0
2025-06-18 11:47:25.180308,333.45,780858.0,1077197.0
2025-06-18 11:47:25.324675,333.55,780858.0,1077197.0
2025-06-18 11:47:26.347213,333.55,781212.0,1076617.0
2025-06-18 11:47:26.347726,333.55,781212.0,1076617.0
2025-06-18 11:47:27.285190,333.55,782345.0,1076092.0
2025-06-18 11:47:27.321516,333.55,782345.0,1076092.0
2025-06-18 11:47:28.286971,333.5,780457.0,1072333.0
2025-06-18 11:47:28.332925,333.5,780457.0,1072333.0
2025-06-18 11:47:29.287785,333.55,781653.0,1070920.0
2025-06-18 11:47:29.322665,333.55,781653.0,1070920.0
2025-06-18 11:47:30.285378,333.6,778870.0,1070152.0
2025-06-18 11:47:30.321738,333.6,778870.0,1070152.0
2025-06-18 11:47:31.300843,333.6,777918.0,1071117.0
2025-06-18 11:47:31.334605,333.6,777918.0,1071117.0
2025-06-18 11:47:32.212412,333.6,780719.0,1070892.0
2025-06-18 11:47:32.322691,333.6,780719.0,1070892.0
2025-06-18 11:47:33.290984,333.6,781022.0,1069631.0
2025-06-18 11:47:33.322356,333.6,781022.0,1069631.0
2025-06-18 11:47:34.292660,333.6,779077.0,1071195.0
2025-06-18 11:47:34.321968,333.6,779077.0,1071195.0
2025-06-18 11:47:35.293663,333.6,781498.0,1071961.0
2025-06-18 11:47:35.323200,333.6,781498.0,1071961.0
2025-06-18 11:47:36.292300,333.55,781288.0,1072495.0
2025-06-18 11:47:36.336923,333.55,781288.0,1072495.0
2025-06-18 11:47:37.311687,333.6,781487.0,1072474.0
2025-06-18 11:47:37.324751,333.6,781487.0,1072474.0
2025-06-18 11:47:38.186383,333.6,781610.0,1070649.0
2025-06-18 11:47:38.319116,333.6,781610.0,1070649.0
2025-06-18 11:47:39.185933,333.65,781720.0,1070637.0
2025-06-18 11:47:39.328284,333.65,781720.0,1070637.0
2025-06-18 11:47:40.185257,333.65,781948.0,1068975.0
2025-06-18 11:47:40.319738,333.65,781948.0,1068975.0
2025-06-18 11:47:41.185311,333.65,781765.0,1068697.0
2025-06-18 11:47:41.322262,333.65,781765.0,1068697.0
2025-06-18 11:47:42.186064,333.65,781964.0,1067238.0
2025-06-18 11:47:42.384552,333.65,781964.0,1067238.0
2025-06-18 11:47:43.088733,333.55,782028.0,1068420.0
2025-06-18 11:47:43.341159,333.65,782028.0,1068420.0
2025-06-18 11:47:44.188443,333.65,782194.0,1068647.0
2025-06-18 11:47:44.319073,333.55,782194.0,1068647.0
2025-06-18 11:47:45.191290,333.65,781874.0,1067542.0
2025-06-18 11:47:45.366876,333.65,781874.0,1067542.0
2025-06-18 11:47:46.298424,333.55,782015.0,1068868.0
2025-06-18 11:47:46.319330,333.55,782015.0,1068868.0
2025-06-18 11:47:47.302895,333.6,782166.0,1069744.0
2025-06-18 11:47:47.326769,333.6,782166.0,1069744.0
2025-06-18 11:47:48.194310,333.6,782251.0,1069589.0
2025-06-18 11:47:48.325282,333.6,782251.0,1069589.0
2025-06-18 11:47:49.199070,333.65,781251.0,1066800.0
2025-06-18 11:47:49.324973,333.65,781251.0,1066800.0
2025-06-18 11:47:50.301963,333.65,781503.0,1068719.0
2025-06-18 11:47:50.321302,333.65,781503.0,1068719.0
2025-06-18 11:47:51.301801,333.65,781314.0,1069202.0
2025-06-18 11:47:51.319409,333.6,781314.0,1069202.0
2025-06-18 11:47:53.081338,333.65,781237.0,1069089.0
2025-06-18 11:47:53.083279,333.65,781237.0,1069089.0
2025-06-18 11:47:53.369541,333.6,780383.0,1066391.0
2025-06-18 11:47:53.372386,333.6,780383.0,1066391.0
2025-06-18 11:47:54.191704,333.65,778926.0,1067787.0
2025-06-18 11:47:54.327769,333.65,778926.0,1067787.0
2025-06-18 11:47:55.195595,333.6,778748.0,1067690.0
2025-06-18 11:47:55.328826,333.6,778748.0,1067690.0
2025-06-18 11:47:56.191118,333.55,780136.0,1067750.0
2025-06-18 11:47:56.330120,333.55,780136.0,1067750.0
2025-06-18 11:47:57.205749,333.6,780341.0,1068600.0
2025-06-18 11:47:57.338007,333.6,780341.0,1068600.0
2025-06-18 11:47:58.196594,333.55,778747.0,1069203.0
2025-06-18 11:47:58.345179,333.55,778747.0,1069203.0
2025-06-18 11:47:59.194994,333.55,779983.0,1069273.0
2025-06-18 11:47:59.326137,333.55,779983.0,1069273.0
2025-06-18 11:48:00.297970,333.55,780121.0,1070238.0
2025-06-18 11:48:00.319123,333.6,780121.0,1070238.0
2025-06-18 11:48:01.319040,333.6,780121.0,1070238.0
2025-06-18 11:48:01.807634,333.55,779868.0,1069584.0
2025-06-18 11:48:02.319156,333.6,779868.0,1069584.0
2025-06-18 11:48:02.695207,333.55,780254.0,1070137.0
2025-06-18 11:48:03.318093,333.55,780254.0,1070137.0
2025-06-18 11:48:03.596673,333.55,780859.0,1067936.0
2025-06-18 11:48:04.320549,333.6,780859.0,1067936.0
2025-06-18 11:48:04.595845,333.55,781199.0,1069376.0
2025-06-18 11:48:05.319457,333.6,781199.0,1069376.0
2025-06-18 11:48:05.495862,333.6,781962.0,1068561.0
2025-06-18 11:48:06.324007,333.55,781962.0,1068561.0
2025-06-18 11:48:06.496407,333.6,782305.0,1068047.0
2025-06-18 11:48:07.322200,333.55,782305.0,1068047.0
2025-06-18 11:48:07.498012,333.6,782271.0,1069495.0
2025-06-18 11:48:08.320812,333.6,782271.0,1069495.0
2025-06-18 11:48:08.503809,333.6,782155.0,1070066.0
2025-06-18 11:48:09.350935,333.6,782155.0,1070066.0
2025-06-18 11:48:09.498345,333.6,782447.0,1069149.0
2025-06-18 11:48:10.328550,333.55,782447.0,1069149.0
2025-06-18 11:48:10.599064,333.55,782199.0,1069445.0
2025-06-18 11:48:11.318892,333.55,782199.0,1069445.0
2025-06-18 11:48:11.698472,333.55,782690.0,1067645.0
2025-06-18 11:48:12.320398,333.55,782690.0,1067645.0
2025-06-18 11:48:12.808279,333.55,774624.0,1076081.0
2025-06-18 11:48:13.320951,333.55,774624.0,1076081.0
2025-06-18 11:48:13.809798,333.55,777265.0,1074948.0
2025-06-18 11:48:14.320075,333.55,777265.0,1074948.0
2025-06-18 11:48:14.906181,333.55,775761.0,1075172.0
2025-06-18 11:48:15.318802,333.6,775761.0,1075172.0
2025-06-18 11:48:15.903515,333.55,779234.0,1072915.0
2025-06-18 11:48:16.317127,333.55,779234.0,1072915.0
2025-06-18 11:48:16.904607,333.6,779306.0,1072010.0
2025-06-18 11:48:17.320170,333.6,779306.0,1072010.0
2025-06-18 11:48:17.904877,333.6,779264.0,1072216.0
2025-06-18 11:48:18.323360,333.6,779264.0,1072216.0
2025-06-18 11:48:18.906331,333.6,776614.0,1070959.0
2025-06-18 11:48:19.319465,333.6,776614.0,1070959.0
2025-06-18 11:48:20.319969,333.6,776614.0,1070959.0
2025-06-18 11:48:20.403086,333.55,778906.0,1071975.0
2025-06-18 11:48:21.319516,333.6,778906.0,1071975.0
2025-06-18 11:48:21.502971,333.6,779903.0,1072216.0
2025-06-18 11:48:22.326223,333.55,779903.0,1072216.0
2025-06-18 11:48:22.503336,333.55,777865.0,1073816.0
2025-06-18 11:48:23.351736,333.5,777865.0,1073816.0
2025-06-18 11:48:23.503317,333.5,778136.0,1079323.0
2025-06-18 11:48:24.324160,333.5,778136.0,1079323.0
2025-06-18 11:48:24.502801,333.5,776583.0,1075988.0
2025-06-18 11:48:25.323129,333.55,776583.0,1075988.0
2025-06-18 11:48:25.505264,333.55,776888.0,1076208.0
2025-06-18 11:48:26.319502,333.5,776888.0,1076208.0
2025-06-18 11:48:26.506849,333.55,776788.0,1074815.0
2025-06-18 11:48:27.381814,333.55,776788.0,1074815.0
2025-06-18 11:48:27.507291,333.55,777554.0,1074596.0
2025-06-18 11:48:28.323644,333.55,777554.0,1074596.0
2025-06-18 11:48:28.408168,333.55,775134.0,1074623.0
2025-06-18 11:48:29.323334,333.55,775134.0,1074623.0
2025-06-18 11:48:29.407246,333.55,774958.0,1074595.0
2025-06-18 11:48:30.321884,333.55,774958.0,1074595.0
2025-06-18 11:48:30.508538,333.55,774977.0,1074376.0
2025-06-18 11:48:31.319319,333.55,774977.0,1074376.0
2025-06-18 11:48:31.608816,333.55,775219.0,1074618.0
2025-06-18 11:48:32.320967,333.55,775219.0,1074618.0
2025-06-18 11:48:32.710909,333.55,773619.0,1074527.0
2025-06-18 11:48:33.326103,333.5,773619.0,1074527.0
2025-06-18 11:48:33.712241,333.55,775284.0,1074492.0
2025-06-18 11:48:34.324660,333.5,775284.0,1074492.0
2025-06-18 11:48:34.612817,333.5,775479.0,1074487.0
2025-06-18 11:48:35.319228,333.5,775479.0,1074487.0
2025-06-18 11:48:35.712351,333.5,775432.0,1075611.0
2025-06-18 11:48:36.323262,333.45,775432.0,1075611.0
2025-06-18 11:48:36.712429,333.45,775724.0,1075507.0
2025-06-18 11:48:37.320622,333.5,775724.0,1075507.0
2025-06-18 11:48:37.755313,333.45,776658.0,1075334.0
2025-06-18 11:48:38.321489,333.45,776658.0,1075334.0
2025-06-18 11:48:38.714154,333.45,779009.0,1075369.0
2025-06-18 11:48:39.327565,333.5,779009.0,1075369.0
2025-06-18 11:48:39.714922,333.5,779225.0,1074873.0
2025-06-18 11:48:40.323722,333.5,779225.0,1074873.0
2025-06-18 11:48:40.864272,333.5,776740.0,1075293.0
2025-06-18 11:48:41.342212,333.5,776740.0,1075293.0
2025-06-18 11:48:41.916476,333.5,777894.0,1075246.0
2025-06-18 11:48:42.328682,333.5,777894.0,1075246.0
2025-06-18 11:48:42.918197,333.5,777868.0,1073878.0
2025-06-18 11:48:43.323250,333.45,777868.0,1073878.0
2025-06-18 11:48:43.918215,333.45,776222.0,1074614.0
2025-06-18 11:48:44.327114,333.55,776222.0,1074614.0
2025-06-18 11:48:44.918812,333.55,777537.0,1074454.0
2025-06-18 11:48:45.335527,333.55,777537.0,1074454.0
2025-06-18 11:48:45.920102,333.5,777349.0,1076292.0
2025-06-18 11:48:46.323266,333.5,777349.0,1076292.0
2025-06-18 11:48:46.918986,333.5,778777.0,1076809.0
2025-06-18 11:48:47.324342,333.5,778777.0,1076809.0
2025-06-18 11:48:47.922122,333.45,778879.0,1075755.0
2025-06-18 11:48:48.324027,333.45,778879.0,1075755.0
2025-06-18 11:48:48.922844,333.45,778627.0,1075756.0
2025-06-18 11:48:49.327655,333.45,778627.0,1075756.0
2025-06-18 11:48:49.923102,333.5,778497.0,1075809.0
2025-06-18 11:48:50.324665,333.45,778497.0,1075809.0
2025-06-18 11:48:50.925128,333.5,778710.0,1076087.0
2025-06-18 11:48:51.326162,333.5,778710.0,1076087.0
2025-06-18 11:48:51.923624,333.45,777240.0,1076328.0
2025-06-18 11:48:52.321001,333.45,777240.0,1076328.0
2025-06-18 11:48:52.924141,333.5,778696.0,1076062.0
2025-06-18 11:48:53.234284,333.5,778696.0,1076062.0
2025-06-18 11:48:53.330174,333.45,778696.0,1076062.0
2025-06-18 11:48:54.024660,333.5,777411.0,1075899.0
2025-06-18 11:48:54.310842,333.5,777411.0,1075899.0
2025-06-18 11:48:54.356260,333.45,777411.0,1075899.0
2025-06-18 11:48:55.026208,333.45,777353.0,1074880.0
2025-06-18 11:48:55.233219,333.45,777353.0,1074880.0
2025-06-18 11:48:55.321152,333.5,777353.0,1074880.0
2025-06-18 11:48:56.125559,333.45,777503.0,1075925.0
2025-06-18 11:48:56.203411,333.45,777503.0,1075925.0
2025-06-18 11:48:56.332409,333.5,777503.0,1075925.0
2025-06-18 11:48:57.115178,333.5,777503.0,1075925.0
2025-06-18 11:48:57.157324,333.5,777375.0,1075965.0
2025-06-18 11:48:57.321351,333.5,777375.0,1075965.0
2025-06-18 11:48:57.942187,333.5,777375.0,1075965.0
2025-06-18 11:48:58.242489,333.5,775998.0,1076131.0
2025-06-18 11:48:58.325899,333.5,775998.0,1076131.0
2025-06-18 11:48:59.028810,333.5,775998.0,1076131.0
2025-06-18 11:48:59.323450,333.5,775998.0,1076131.0
2025-06-18 11:48:59.331296,333.5,776215.0,1075923.0
2025-06-18 11:48:59.600669,333.5,776215.0,1075923.0
2025-06-18 11:49:00.323607,333.5,776215.0,1075923.0
2025-06-18 11:49:00.333854,333.5,776358.0,1076066.0
2025-06-18 11:49:00.521811,333.5,776358.0,1076066.0
2025-06-18 11:49:01.331335,333.5,776358.0,1076066.0
2025-06-18 11:49:01.874397,333.5,776358.0,1076066.0
2025-06-18 11:49:01.929763,333.5,775897.0,1075339.0
2025-06-18 11:49:02.323641,333.5,775897.0,1075339.0
2025-06-18 11:49:02.929523,333.45,777504.0,1075951.0
2025-06-18 11:49:03.029879,333.45,777504.0,1075951.0
2025-06-18 11:49:03.325138,333.5,777504.0,1075951.0
2025-06-18 11:49:03.896907,333.5,777504.0,1075951.0
2025-06-18 11:49:03.933373,333.45,777613.0,1075941.0
2025-06-18 11:49:04.331305,333.5,777613.0,1075941.0
2025-06-18 11:49:05.142043,333.45,783647.0,1075938.0
2025-06-18 11:49:05.297210,333.45,783647.0,1075938.0
2025-06-18 11:49:05.346504,333.45,783647.0,1075938.0
2025-06-18 11:49:05.931710,333.5,783205.0,1076038.0
2025-06-18 11:49:06.327129,333.45,783205.0,1076038.0
2025-06-18 11:49:06.443269,333.45,783205.0,1076038.0
2025-06-18 11:49:06.834485,333.45,783689.0,1075759.0
2025-06-18 11:49:07.331868,333.5,783689.0,1075759.0
2025-06-18 11:49:07.569811,333.5,783689.0,1075759.0
2025-06-18 11:49:07.934000,333.5,783650.0,1075793.0
2025-06-18 11:49:08.326452,333.5,783650.0,1075793.0
