timestamp,ltp,bid_qty,ask_qty
2025-06-18 11:49:08.934457,333.5,783719.0,1075786.0
2025-06-18 11:49:09.060621,333.5,783719.0,1075786.0
2025-06-18 11:49:09.332850,333.45,783719.0,1075786.0
2025-06-18 11:49:09.938311,333.5,783472.0,1075780.0
2025-06-18 11:49:10.324625,333.45,783472.0,1075780.0
2025-06-18 11:49:10.938634,333.45,783132.0,1074865.0
2025-06-18 11:49:11.329227,333.5,783132.0,1074865.0
2025-06-18 11:49:11.939957,333.45,783250.0,1074810.0
2025-06-18 11:49:12.388646,333.45,783250.0,1074810.0
2025-06-18 11:49:12.840010,333.45,783293.0,1074687.0
2025-06-18 11:49:13.328776,333.5,783293.0,1074687.0
2025-06-18 11:49:13.937296,333.5,782334.0,1074245.0
2025-06-18 11:49:14.329915,333.55,782334.0,1074245.0
2025-06-18 11:49:14.938356,333.5,781052.0,1073197.0
2025-06-18 11:49:15.327442,333.5,781052.0,1073197.0
2025-06-18 11:49:15.953142,333.45,773412.0,1081132.0
2025-06-18 11:49:16.362267,333.45,773412.0,1081132.0
2025-06-18 11:49:16.937433,333.45,778984.0,1079043.0
2025-06-18 11:49:17.332895,333.45,778984.0,1079043.0
2025-06-18 11:49:18.047978,333.45,779053.0,1078381.0
2025-06-18 11:49:18.329033,333.45,779053.0,1078381.0
2025-06-18 11:49:18.940809,333.45,778807.0,1078425.0
2025-06-18 11:49:19.331155,333.45,778807.0,1078425.0
2025-06-18 11:49:20.127353,333.45,777421.0,1078000.0
2025-06-18 11:49:20.327863,333.45,777421.0,1078000.0
2025-06-18 11:49:20.846457,333.5,779211.0,1077330.0
2025-06-18 11:49:21.329949,333.5,779211.0,1077330.0
2025-06-18 11:49:21.843952,333.5,778889.0,1077533.0
2025-06-18 11:49:22.332640,333.5,778889.0,1077533.0
2025-06-18 11:49:22.746305,333.5,778800.0,1077627.0
2025-06-18 11:49:23.326831,333.5,778800.0,1077627.0
2025-06-18 11:49:23.844895,333.5,780077.0,1077135.0
2025-06-18 11:49:24.328062,333.5,780077.0,1077135.0
2025-06-18 11:49:24.746468,333.5,780136.0,1077557.0
2025-06-18 11:49:25.330880,333.45,780136.0,1077557.0
2025-06-18 11:49:25.845491,333.45,781163.0,1076903.0
2025-06-18 11:49:26.326096,333.45,781163.0,1076903.0
2025-06-18 11:49:26.946235,333.45,780632.0,1079426.0
2025-06-18 11:49:27.330012,333.45,780632.0,1079426.0
2025-06-18 11:49:28.100460,333.45,780144.0,1079721.0
2025-06-18 11:49:28.330913,333.45,780144.0,1079721.0
2025-06-18 11:49:29.049405,333.45,781572.0,1078176.0
2025-06-18 11:49:29.330385,333.45,781572.0,1078176.0
2025-06-18 11:49:30.057294,333.4,781795.0,1078173.0
2025-06-18 11:49:30.333624,333.4,781795.0,1078173.0
2025-06-18 11:49:31.050231,333.45,781297.0,1078483.0
2025-06-18 11:49:31.334739,333.45,781297.0,1078483.0
2025-06-18 11:49:32.049125,333.45,781302.0,1078118.0
2025-06-18 11:49:32.333742,333.45,781302.0,1078118.0
2025-06-18 11:49:33.049606,333.45,781594.0,1079074.0
2025-06-18 11:49:33.331853,333.45,781594.0,1079074.0
2025-06-18 11:49:33.950619,333.45,778474.0,1080512.0
2025-06-18 11:49:34.333540,333.4,778474.0,1080512.0
2025-06-18 11:49:34.955334,333.45,778201.0,1080495.0
2025-06-18 11:49:35.330129,333.45,778201.0,1080495.0
2025-06-18 11:49:36.054191,333.45,782053.0,1079655.0
2025-06-18 11:49:36.332959,333.45,782053.0,1079655.0
2025-06-18 11:49:37.055307,333.45,780905.0,1079581.0
2025-06-18 11:49:37.333251,333.45,780905.0,1079581.0
2025-06-18 11:49:38.055948,333.4,780860.0,1079718.0
2025-06-18 11:49:38.329520,333.45,780860.0,1079718.0
2025-06-18 11:49:39.058070,333.4,780782.0,1079843.0
2025-06-18 11:49:39.333815,333.4,780782.0,1079843.0
2025-06-18 11:49:40.056893,333.4,779697.0,1079690.0
2025-06-18 11:49:40.327892,333.4,779697.0,1079690.0
2025-06-18 11:49:41.058415,333.4,779063.0,1079570.0
2025-06-18 11:49:41.333778,333.45,779063.0,1079570.0
2025-06-18 11:49:42.058961,333.4,779009.0,1078909.0
2025-06-18 11:49:42.340064,333.4,779009.0,1078909.0
2025-06-18 11:49:43.059716,333.45,776438.0,1079174.0
2025-06-18 11:49:43.335157,333.4,776438.0,1079174.0
2025-06-18 11:49:44.062743,333.45,777045.0,1077996.0
2025-06-18 11:49:44.328463,333.45,777045.0,1077996.0
2025-06-18 11:49:45.063629,333.4,776942.0,1078243.0
2025-06-18 11:49:45.330795,333.4,776942.0,1078243.0
2025-06-18 11:49:46.063676,333.45,776683.0,1078749.0
2025-06-18 11:49:46.331486,333.4,776683.0,1078749.0
2025-06-18 11:49:47.064243,333.4,776968.0,1078812.0
2025-06-18 11:49:47.331337,333.45,776968.0,1078812.0
2025-06-18 11:49:48.064239,333.4,775890.0,1078726.0
2025-06-18 11:49:48.330140,333.4,775890.0,1078726.0
2025-06-18 11:49:48.964162,333.4,776135.0,1078411.0
2025-06-18 11:49:49.333385,333.45,776135.0,1078411.0
2025-06-18 11:49:49.870717,333.4,777314.0,1078440.0
2025-06-18 11:49:50.340584,333.45,777314.0,1078440.0
2025-06-18 11:49:50.872368,333.45,777691.0,1078414.0
2025-06-18 11:49:51.334945,333.45,777691.0,1078414.0
2025-06-18 11:49:51.869987,333.45,777579.0,1078356.0
2025-06-18 11:49:52.332625,333.45,777579.0,1078356.0
2025-06-18 11:49:52.868612,333.4,777011.0,1078369.0
2025-06-18 11:49:53.336981,333.4,777011.0,1078369.0
2025-06-18 11:49:53.768539,333.4,777240.0,1078339.0
2025-06-18 11:49:54.328093,333.4,777240.0,1078339.0
2025-06-18 11:49:54.870871,333.4,777663.0,1078313.0
2025-06-18 11:49:55.329723,333.45,777663.0,1078313.0
2025-06-18 11:49:55.870569,333.45,777092.0,1075998.0
2025-06-18 11:49:56.328138,333.4,777092.0,1075998.0
2025-06-18 11:49:56.871616,333.45,776944.0,1077241.0
2025-06-18 11:49:57.333312,333.45,776944.0,1077241.0
2025-06-18 11:49:57.871390,333.4,777531.0,1077052.0
2025-06-18 11:49:58.330639,333.45,777531.0,1077052.0
2025-06-18 11:49:58.773118,333.4,777439.0,1077070.0
2025-06-18 11:49:59.333125,333.45,777439.0,1077070.0
2025-06-18 11:49:59.771118,333.4,775934.0,1077487.0
2025-06-18 11:50:00.333661,333.45,775934.0,1077487.0
2025-06-18 11:50:00.770984,333.4,777300.0,1077581.0
2025-06-18 11:50:01.333246,333.4,777300.0,1077581.0
2025-06-18 11:50:01.969475,333.4,773745.0,1083539.0
2025-06-18 11:50:02.328654,333.4,773745.0,1083539.0
2025-06-18 11:50:02.970695,333.4,775537.0,1082785.0
2025-06-18 11:50:03.329181,333.35,775537.0,1082785.0
2025-06-18 11:50:03.972804,333.4,776915.0,1080529.0
2025-06-18 11:50:04.330143,333.4,776915.0,1080529.0
2025-06-18 11:50:05.075107,333.35,776788.0,1080458.0
2025-06-18 11:50:05.337370,333.35,776788.0,1080458.0
2025-06-18 11:50:06.177987,333.35,779624.0,1080610.0
2025-06-18 11:50:06.392717,333.35,779624.0,1080610.0
2025-06-18 11:50:07.180761,333.4,779634.0,1080521.0
2025-06-18 11:50:07.341524,333.4,779634.0,1080521.0
2025-06-18 11:50:08.072224,333.4,779657.0,1081356.0
2025-06-18 11:50:08.331132,333.4,779657.0,1081356.0
2025-06-18 11:50:09.072587,333.4,779655.0,1081426.0
2025-06-18 11:50:09.328240,333.4,779655.0,1081426.0
2025-06-18 11:50:10.452714,333.4,779581.0,1081404.0
2025-06-18 11:50:10.492619,333.4,779581.0,1081404.0
2025-06-18 11:50:11.075344,333.4,780444.0,1081187.0
2025-06-18 11:50:11.328567,333.4,780444.0,1081187.0
2025-06-18 11:50:12.184699,333.4,780526.0,1081182.0
2025-06-18 11:50:12.328375,333.4,780526.0,1081182.0
2025-06-18 11:50:13.275604,333.4,780445.0,1081152.0
2025-06-18 11:50:13.326849,333.4,780445.0,1081152.0
2025-06-18 11:50:14.327633,333.35,780445.0,1081152.0
2025-06-18 11:50:14.373543,333.35,780519.0,1081108.0
2025-06-18 11:50:15.326463,333.35,780519.0,1081108.0
2025-06-18 11:50:15.472722,333.35,776140.0,1080475.0
2025-06-18 11:50:17.760829,333.4,776140.0,1080475.0
2025-06-18 11:50:17.812358,333.35,772558.0,1085518.0
2025-06-18 11:50:17.818029,333.35,772558.0,1085518.0
2025-06-18 11:50:17.820379,333.3,773339.0,1080169.0
2025-06-18 11:50:18.337335,333.4,773339.0,1080169.0
2025-06-18 11:50:18.674907,333.4,775549.0,1076159.0
2025-06-18 11:50:19.337953,333.45,775549.0,1076159.0
2025-06-18 11:50:19.781786,333.45,774608.0,1076521.0
2025-06-18 11:50:20.333557,333.45,774608.0,1076521.0
2025-06-18 11:50:20.882003,333.5,779590.0,1074703.0
2025-06-18 11:50:21.337988,333.45,779590.0,1074703.0
2025-06-18 11:50:21.877446,333.45,775145.0,1076766.0
2025-06-18 11:50:22.329604,333.5,775145.0,1076766.0
2025-06-18 11:50:22.787171,333.45,773173.0,1076321.0
2025-06-18 11:50:23.329272,333.5,773173.0,1076321.0
2025-06-18 11:50:23.795762,333.5,774175.0,1074366.0
2025-06-18 11:50:24.333217,333.5,774175.0,1074366.0
2025-06-18 11:50:24.782699,333.45,777759.0,1075089.0
2025-06-18 11:50:25.334055,333.5,777759.0,1075089.0
2025-06-18 11:50:25.787819,333.45,777666.0,1075370.0
2025-06-18 11:50:26.329763,333.4,777666.0,1075370.0
2025-06-18 11:50:26.878324,333.45,777357.0,1076223.0
2025-06-18 11:50:27.329939,333.5,777357.0,1076223.0
2025-06-18 11:50:27.783618,333.4,777124.0,1076117.0
2025-06-18 11:50:28.323947,333.4,777124.0,1076117.0
2025-06-18 11:50:28.881207,333.4,777212.0,1076018.0
2025-06-18 11:50:29.328971,333.5,777212.0,1076018.0
2025-06-18 11:50:29.882819,333.45,776086.0,1075670.0
2025-06-18 11:50:30.336756,333.5,776086.0,1075670.0
2025-06-18 11:50:30.884303,333.5,775333.0,1075756.0
2025-06-18 11:50:31.329845,333.5,775333.0,1075756.0
2025-06-18 11:50:31.985853,333.5,776965.0,1075307.0
2025-06-18 11:50:32.326768,333.5,776965.0,1075307.0
2025-06-18 11:50:32.987518,333.45,779761.0,1075528.0
2025-06-18 11:50:33.330935,333.45,779761.0,1075528.0
2025-06-18 11:50:33.985396,333.5,779790.0,1075171.0
2025-06-18 11:50:34.330417,333.45,779790.0,1075171.0
2025-06-18 11:50:34.988228,333.45,777078.0,1074964.0
2025-06-18 11:50:35.344992,333.5,777078.0,1074964.0
2025-06-18 11:50:35.988292,333.45,776612.0,1071683.0
2025-06-18 11:50:36.332461,333.4,776612.0,1071683.0
2025-06-18 11:50:36.988952,333.4,778042.0,1071672.0
2025-06-18 11:50:37.330521,333.4,778042.0,1071672.0
2025-06-18 11:50:37.990411,333.4,778051.0,1073245.0
2025-06-18 11:50:38.334293,333.4,778051.0,1073245.0
2025-06-18 11:50:39.086847,333.4,777422.0,1074500.0
2025-06-18 11:50:39.326745,333.4,777422.0,1074500.0
2025-06-18 11:50:40.188096,333.4,778973.0,1074936.0
2025-06-18 11:50:40.340829,333.35,778973.0,1074936.0
2025-06-18 11:50:41.188031,333.35,779657.0,1074682.0
2025-06-18 11:50:41.330406,333.35,779657.0,1074682.0
2025-06-18 11:50:42.328179,333.35,779176.0,1074859.0
2025-06-18 11:50:42.329706,333.35,779176.0,1074859.0
2025-06-18 11:50:43.190393,333.4,780222.0,1074383.0
2025-06-18 11:50:43.336212,333.45,780222.0,1074383.0
2025-06-18 11:50:44.189543,333.45,779019.0,1073990.0
2025-06-18 11:50:44.326031,333.5,779019.0,1073990.0
2025-06-18 11:50:45.190031,333.45,778817.0,1074245.0
2025-06-18 11:50:45.325779,333.45,778817.0,1074245.0
2025-06-18 11:50:46.218320,333.35,782213.0,1073874.0
2025-06-18 11:50:46.327487,333.35,782213.0,1073874.0
2025-06-18 11:50:47.772358,333.45,776106.0,1073376.0
2025-06-18 11:50:47.779087,333.5,776106.0,1073376.0
2025-06-18 11:50:48.191952,333.5,778163.0,1073272.0
2025-06-18 11:50:48.327335,333.5,778163.0,1073272.0
2025-06-18 11:50:49.193840,333.5,779034.0,1073595.0
2025-06-18 11:50:49.336081,333.5,779034.0,1073595.0
2025-06-18 11:50:50.193457,333.5,779374.0,1070538.0
2025-06-18 11:50:50.333865,333.5,779374.0,1070538.0
2025-06-18 11:50:51.194021,333.55,779673.0,1070421.0
2025-06-18 11:50:51.353909,333.55,779673.0,1070421.0
2025-06-18 11:50:52.198284,333.5,779757.0,1070949.0
2025-06-18 11:50:52.328373,333.55,779757.0,1070949.0
2025-06-18 11:50:53.193396,333.5,782276.0,1069436.0
2025-06-18 11:50:53.325309,333.55,782276.0,1069436.0
2025-06-18 11:50:54.192084,333.6,783988.0,1069662.0
2025-06-18 11:50:54.328181,333.6,783988.0,1069662.0
2025-06-18 11:50:55.193177,333.6,783919.0,1070388.0
2025-06-18 11:50:55.324883,333.6,783919.0,1070388.0
2025-06-18 11:50:56.194257,333.5,782442.0,1069392.0
2025-06-18 11:50:56.332022,333.5,782442.0,1069392.0
2025-06-18 11:50:57.197646,333.55,779900.0,1069553.0
2025-06-18 11:50:57.329368,333.55,779900.0,1069553.0
2025-06-18 11:50:58.198518,333.55,779667.0,1071041.0
2025-06-18 11:50:58.328431,333.55,779667.0,1071041.0
2025-06-18 11:50:59.328706,333.5,779547.0,1072073.0
2025-06-18 11:50:59.346299,333.5,779547.0,1072073.0
2025-06-18 11:51:00.330075,333.5,779547.0,1072073.0
2025-06-18 11:51:00.397932,333.5,780157.0,1070520.0
2025-06-18 11:51:01.329955,333.55,780157.0,1070520.0
2025-06-18 11:51:01.698132,333.5,781434.0,1071698.0
2025-06-18 11:51:02.324629,333.55,781434.0,1071698.0
2025-06-18 11:51:02.811664,333.55,781796.0,1071683.0
2025-06-18 11:51:03.346077,333.55,781796.0,1071683.0
2025-06-18 11:51:03.901563,333.55,781776.0,1071891.0
2025-06-18 11:51:04.327045,333.55,781776.0,1071891.0
2025-06-18 11:51:04.905239,333.55,782934.0,1071561.0
2025-06-18 11:51:05.329275,333.5,782934.0,1071561.0
2025-06-18 11:51:05.907292,333.5,783010.0,1071809.0
2025-06-18 11:51:06.335649,333.45,783010.0,1071809.0
2025-06-18 11:51:07.002105,333.5,784473.0,1072810.0
2025-06-18 11:51:07.344484,333.5,784473.0,1072810.0
2025-06-18 11:51:08.101749,333.5,783350.0,1074733.0
2025-06-18 11:51:08.335349,333.5,783350.0,1074733.0
2025-06-18 11:51:09.333364,333.35,783350.0,1074733.0
2025-06-18 11:51:09.602890,333.35,783131.0,1074490.0
2025-06-18 11:51:10.333406,333.5,783131.0,1074490.0
2025-06-18 11:51:10.602721,333.5,784004.0,1074011.0
2025-06-18 11:51:11.332659,333.5,784004.0,1074011.0
2025-06-18 11:51:11.603246,333.5,784366.0,1074894.0
2025-06-18 11:51:12.357024,333.5,784366.0,1074894.0
2025-06-18 11:51:12.602617,333.5,783504.0,1074383.0
2025-06-18 11:51:13.333052,333.35,783504.0,1074383.0
2025-06-18 11:51:13.604746,333.45,781995.0,1075189.0
2025-06-18 11:51:14.334404,333.45,781995.0,1075189.0
2025-06-18 11:51:14.604700,333.45,782528.0,1075535.0
2025-06-18 11:51:15.337367,333.45,782528.0,1075535.0
2025-06-18 11:51:15.604461,333.45,782143.0,1075911.0
2025-06-18 11:51:16.329488,333.35,782143.0,1075911.0
2025-06-18 11:51:16.607469,333.35,781551.0,1076841.0
2025-06-18 11:51:17.337591,333.4,781551.0,1076841.0
2025-06-18 11:51:17.605167,333.4,783631.0,1076097.0
2025-06-18 11:51:18.339372,333.45,783631.0,1076097.0
2025-06-18 11:51:18.605932,333.45,784179.0,1076948.0
2025-06-18 11:51:19.335827,333.45,784179.0,1076948.0
2025-06-18 11:51:19.612498,333.45,779608.0,1076523.0
2025-06-18 11:51:20.339693,333.5,779608.0,1076523.0
2025-06-18 11:51:20.709127,333.5,779457.0,1077117.0
2025-06-18 11:51:21.361352,333.5,779457.0,1077117.0
2025-06-18 11:51:21.709809,333.5,781049.0,1076115.0
2025-06-18 11:51:22.336849,333.5,781049.0,1076115.0
2025-06-18 11:51:22.715224,333.5,783335.0,1073577.0
2025-06-18 11:51:23.332335,333.5,783335.0,1073577.0
2025-06-18 11:51:23.820309,333.5,786085.0,1071622.0
2025-06-18 11:51:24.365164,333.5,786085.0,1071622.0
2025-06-18 11:51:24.911569,333.55,782661.0,1073758.0
2025-06-18 11:51:25.328746,333.5,782661.0,1073758.0
2025-06-18 11:51:25.911365,333.5,784696.0,1074467.0
2025-06-18 11:51:26.339157,333.5,784696.0,1074467.0
2025-06-18 11:51:27.339379,333.5,784696.0,1074467.0
2025-06-18 11:51:27.413697,333.5,785520.0,1074444.0
2025-06-18 11:51:28.412526,333.5,785520.0,1074444.0
2025-06-18 11:51:28.512097,333.5,785643.0,1073074.0
2025-06-18 11:51:29.333537,333.55,785643.0,1073074.0
2025-06-18 11:51:29.613472,333.55,786159.0,1073786.0
2025-06-18 11:51:30.485366,333.55,786159.0,1073786.0
2025-06-18 11:51:30.713567,333.55,786829.0,1071831.0
2025-06-18 11:51:31.338371,333.55,786829.0,1071831.0
2025-06-18 11:51:31.713587,333.55,783436.0,1072031.0
2025-06-18 11:51:32.367160,333.55,783436.0,1072031.0
2025-06-18 11:51:32.822081,333.5,784265.0,1072697.0
2025-06-18 11:51:33.331985,333.55,784265.0,1072697.0
2025-06-18 11:51:33.917256,333.55,783984.0,1072433.0
2025-06-18 11:51:34.338838,333.5,783984.0,1072433.0
2025-06-18 11:51:35.022068,333.55,784695.0,1072440.0
2025-06-18 11:51:35.363094,333.5,784695.0,1072440.0
2025-06-18 11:51:36.016446,333.5,785555.0,1074485.0
2025-06-18 11:51:36.334739,333.4,785555.0,1074485.0
2025-06-18 11:51:37.016316,333.5,786989.0,1074387.0
2025-06-18 11:51:37.330419,333.5,786989.0,1074387.0
2025-06-18 11:51:38.016870,333.5,787006.0,1074339.0
2025-06-18 11:51:38.354764,333.5,787006.0,1074339.0
2025-06-18 11:51:39.018790,333.4,788995.0,1073791.0
2025-06-18 11:51:39.361218,333.5,788995.0,1073791.0
2025-06-18 11:51:40.018958,333.5,788917.0,1074633.0
2025-06-18 11:51:40.334047,333.5,788917.0,1074633.0
2025-06-18 11:51:41.020746,333.5,788868.0,1074531.0
2025-06-18 11:51:41.333681,333.5,788868.0,1074531.0
2025-06-18 11:51:42.020134,333.5,786570.0,1072176.0
2025-06-18 11:51:42.335179,333.5,786570.0,1072176.0
2025-06-18 11:51:43.019693,333.55,784443.0,1072310.0
2025-06-18 11:51:43.330326,333.55,784443.0,1072310.0
2025-06-18 11:51:44.033221,333.5,785445.0,1072182.0
2025-06-18 11:51:44.335395,333.5,785445.0,1072182.0
2025-06-18 11:51:45.021933,333.55,785712.0,1072173.0
2025-06-18 11:51:45.342183,333.55,785712.0,1072173.0
2025-06-18 11:51:46.122942,333.5,786699.0,1073950.0
2025-06-18 11:51:46.335517,333.5,786699.0,1073950.0
2025-06-18 11:51:47.124476,333.55,786036.0,1071826.0
2025-06-18 11:51:47.331738,333.55,786036.0,1071826.0
2025-06-18 11:51:48.124960,333.55,786054.0,1071671.0
2025-06-18 11:51:48.336433,333.55,786054.0,1071671.0
2025-06-18 11:51:49.125839,333.55,785382.0,1071287.0
2025-06-18 11:51:49.336256,333.55,785382.0,1071287.0
2025-06-18 11:51:50.128605,333.55,784294.0,1072415.0
2025-06-18 11:51:50.335868,333.55,784294.0,1072415.0
2025-06-18 11:51:51.128928,333.5,783213.0,1072425.0
2025-06-18 11:51:51.337388,333.5,783213.0,1072425.0
2025-06-18 11:51:52.130427,333.55,783491.0,1072616.0
2025-06-18 11:51:52.338356,333.5,783491.0,1072616.0
2025-06-18 11:51:53.130253,333.5,784820.0,1074932.0
2025-06-18 11:51:53.673631,333.5,784820.0,1074932.0
2025-06-18 11:51:54.130771,333.5,784904.0,1074885.0
2025-06-18 11:51:54.342009,333.4,784904.0,1074885.0
2025-06-18 11:51:54.754575,333.4,784904.0,1074885.0
2025-06-18 11:51:55.133967,333.5,784948.0,1075964.0
2025-06-18 11:51:55.417294,333.5,784948.0,1075964.0
2025-06-18 11:51:55.683366,333.5,784948.0,1075964.0
2025-06-18 11:51:56.134512,333.4,786364.0,1076499.0
2025-06-18 11:51:56.337557,333.45,786364.0,1076499.0
2025-06-18 11:51:56.655937,333.45,786364.0,1076499.0
2025-06-18 11:51:57.136699,333.45,786468.0,1076704.0
2025-06-18 11:51:57.336654,333.45,786468.0,1076704.0
2025-06-18 11:51:57.673614,333.45,786468.0,1076704.0
2025-06-18 11:51:58.135396,333.5,784478.0,1077319.0
2025-06-18 11:51:58.339906,333.5,784478.0,1077319.0
2025-06-18 11:51:58.502014,333.5,784478.0,1077319.0
2025-06-18 11:51:59.185478,333.5,785402.0,1077323.0
2025-06-18 11:51:59.337689,333.45,785402.0,1077323.0
2025-06-18 11:51:59.599766,333.45,785402.0,1077323.0
2025-06-18 11:52:00.136577,333.45,786074.0,1076970.0
2025-06-18 11:52:00.176150,333.45,786074.0,1076970.0
2025-06-18 11:52:00.336141,333.5,786074.0,1076970.0
2025-06-18 11:52:00.591188,333.5,786074.0,1076970.0
2025-06-18 11:52:01.089488,333.5,786074.0,1076970.0
2025-06-18 11:52:02.341739,333.5,786074.0,1076970.0
2025-06-18 11:52:02.354727,333.5,786074.0,1076970.0
2025-06-18 11:52:03.537286,333.5,782967.0,1077303.0
2025-06-18 11:52:03.639874,333.5,782967.0,1077303.0
2025-06-18 11:52:04.346954,333.5,782967.0,1077303.0
2025-06-18 11:52:04.489300,333.5,782967.0,1077303.0
2025-06-18 11:52:05.886761,333.5,782967.0,1077303.0
2025-06-18 11:52:06.344007,333.45,782967.0,1077303.0
2025-06-18 11:52:07.046218,333.45,782967.0,1077303.0
2025-06-18 11:52:08.179819,333.45,782967.0,1077303.0
2025-06-18 11:52:08.243757,333.45,782118.0,1077635.0
2025-06-18 11:52:08.352038,333.45,782118.0,1077635.0
2025-06-18 11:52:09.666616,333.45,782118.0,1077635.0
2025-06-18 11:52:10.350455,333.45,782118.0,1077635.0
2025-06-18 11:52:12.349466,333.45,782118.0,1077635.0
2025-06-18 11:52:12.946922,333.4,784425.0,1077519.0
2025-06-18 11:52:14.363001,333.5,784425.0,1077519.0
2025-06-18 11:52:16.344093,333.4,784425.0,1077519.0
2025-06-18 11:52:17.661506,333.5,785093.0,1077523.0
2025-06-18 11:52:18.344586,333.4,785093.0,1077523.0
2025-06-18 11:52:20.345174,333.5,785093.0,1077523.0
2025-06-18 11:52:22.354601,333.45,785093.0,1077523.0
2025-06-18 11:52:22.666710,333.5,778799.0,1076487.0
2025-06-18 11:52:24.352084,333.45,778799.0,1076487.0
2025-06-18 11:52:26.377214,333.4,778799.0,1076487.0
2025-06-18 11:52:27.669120,333.45,779161.0,1075487.0
2025-06-18 11:52:28.344562,333.45,779161.0,1075487.0
2025-06-18 11:52:30.347712,333.45,779161.0,1075487.0
2025-06-18 11:52:32.356784,333.5,779161.0,1075487.0
2025-06-18 11:52:32.371852,333.5,776462.0,1075166.0
2025-06-18 11:52:34.421536,333.5,776462.0,1075166.0
2025-06-18 11:52:36.343149,333.4,776462.0,1075166.0
2025-06-18 11:52:36.766035,333.45,777878.0,1075605.0
2025-06-18 11:52:38.367113,333.45,777878.0,1075605.0
2025-06-18 11:52:40.359127,333.45,777878.0,1075605.0
2025-06-18 11:52:41.565595,333.5,778595.0,1075117.0
2025-06-18 11:52:42.346854,333.5,778595.0,1075117.0
2025-06-18 11:52:44.347025,333.5,778595.0,1075117.0
2025-06-18 11:52:46.395479,333.45,778595.0,1075117.0
2025-06-18 11:52:46.396550,333.45,774984.0,1074823.0
2025-06-18 11:52:48.349142,333.45,774984.0,1074823.0
2025-06-18 11:52:50.359182,333.45,774984.0,1074823.0
2025-06-18 11:52:51.075109,333.45,776712.0,1074807.0
2025-06-18 11:52:52.347129,333.45,776712.0,1074807.0
2025-06-18 11:52:54.409727,333.45,776712.0,1074807.0
2025-06-18 11:52:55.777894,333.45,774662.0,1074601.0
2025-06-18 11:52:56.347736,333.45,774662.0,1074601.0
2025-06-18 11:52:58.347490,333.45,774662.0,1074601.0
2025-06-18 11:53:00.348208,333.45,774662.0,1074601.0
2025-06-18 11:53:00.484612,333.45,772255.0,1074936.0
2025-06-18 11:53:01.368024,333.45,772255.0,1074936.0
2025-06-18 11:53:01.886069,333.45,773708.0,1074697.0
2025-06-18 11:53:02.351371,333.45,773708.0,1074697.0
2025-06-18 11:53:02.785830,333.45,774678.0,1074615.0
2025-06-18 11:53:03.351007,333.45,774678.0,1074615.0
2025-06-18 11:53:03.786043,333.45,774947.0,1074407.0
2025-06-18 11:53:04.346248,333.4,774947.0,1074407.0
2025-06-18 11:53:04.787926,333.4,763914.0,1079696.0
2025-06-18 11:53:05.347123,333.35,763914.0,1079696.0
2025-06-18 11:53:05.788835,333.4,768373.0,1078692.0
2025-06-18 11:53:06.345900,333.35,768373.0,1078692.0
2025-06-18 11:53:06.786300,333.4,765837.0,1078685.0
2025-06-18 11:53:07.345403,333.45,765837.0,1078685.0
2025-06-18 11:53:07.787355,333.45,765788.0,1077538.0
2025-06-18 11:53:08.345577,333.45,765788.0,1077538.0
2025-06-18 11:53:08.689107,333.45,770332.0,1077681.0
2025-06-18 11:53:09.344101,333.4,770332.0,1077681.0
2025-06-18 11:53:09.687641,333.4,770390.0,1076857.0
2025-06-18 11:53:10.350531,333.5,770390.0,1076857.0
2025-06-18 11:53:10.690886,333.5,771458.0,1073368.0
2025-06-18 11:53:11.348699,333.5,771458.0,1073368.0
2025-06-18 11:53:11.792374,333.5,773594.0,1073791.0
2025-06-18 11:53:12.355455,333.5,773594.0,1073791.0
2025-06-18 11:53:12.788279,333.5,772380.0,1072851.0
