timestamp,ltp,bid_qty,ask_qty
2025-06-18 11:53:13.389741,333.5,772380.0,1072851.0
2025-06-18 11:53:13.794906,333.5,770914.0,1073262.0
2025-06-18 11:53:14.341929,333.5,770914.0,1073262.0
2025-06-18 11:53:14.796828,333.5,774585.0,1074058.0
2025-06-18 11:53:15.353282,333.45,774585.0,1074058.0
2025-06-18 11:53:15.798645,333.45,773021.0,1073949.0
2025-06-18 11:53:17.879370,333.45,773021.0,1073949.0
2025-06-18 11:53:17.888633,333.5,771671.0,1074357.0
2025-06-18 11:53:17.917239,333.5,771671.0,1074357.0
2025-06-18 11:53:17.921779,333.5,773158.0,1074327.0
2025-06-18 11:53:18.346322,333.5,773158.0,1074327.0
2025-06-18 11:53:18.897183,333.5,773114.0,1074303.0
2025-06-18 11:53:19.339060,333.5,773114.0,1074303.0
2025-06-18 11:53:19.995753,333.45,771979.0,1073607.0
2025-06-18 11:53:20.347663,333.45,771979.0,1073607.0
2025-06-18 11:53:21.097527,333.4,772977.0,1076681.0
2025-06-18 11:53:21.353777,333.4,772977.0,1076681.0
2025-06-18 11:53:22.014456,333.45,773298.0,1075110.0
2025-06-18 11:53:22.394042,333.45,773298.0,1075110.0
2025-06-18 11:53:23.100013,333.5,770051.0,1074993.0
2025-06-18 11:53:23.347171,333.45,770051.0,1074993.0
2025-06-18 11:53:24.103100,333.5,770265.0,1075772.0
2025-06-18 11:53:24.349753,333.5,770265.0,1075772.0
2025-06-18 11:53:25.306662,333.45,771242.0,1076106.0
2025-06-18 11:53:25.345778,333.45,771242.0,1076106.0
2025-06-18 11:53:26.355519,333.45,771242.0,1076106.0
2025-06-18 11:53:26.397961,333.45,771009.0,1075211.0
2025-06-18 11:53:27.368268,333.5,771009.0,1075211.0
2025-06-18 11:53:27.404509,333.5,769919.0,1074545.0
2025-06-18 11:53:28.313764,333.5,769702.0,1074302.0
2025-06-18 11:53:28.354116,333.5,769702.0,1074302.0
2025-06-18 11:53:29.341100,333.5,769702.0,1074302.0
2025-06-18 11:53:29.404003,333.5,769540.0,1075556.0
2025-06-18 11:53:30.361092,333.5,769540.0,1075556.0
2025-06-18 11:53:30.405368,333.5,769943.0,1073839.0
2025-06-18 11:53:31.400526,333.5,769943.0,1073839.0
2025-06-18 11:53:31.442652,333.5,771030.0,1073327.0
2025-06-18 11:53:32.378497,333.5,771030.0,1073327.0
2025-06-18 11:53:32.411591,333.5,765300.0,1073821.0
2025-06-18 11:53:33.324163,333.5,764021.0,1075436.0
2025-06-18 11:53:33.345087,333.5,764021.0,1075436.0
2025-06-18 11:53:34.350162,333.5,764021.0,1075436.0
2025-06-18 11:53:34.409125,333.5,765049.0,1075419.0
2025-06-18 11:53:35.341363,333.45,765049.0,1075419.0
2025-06-18 11:53:35.511282,333.45,765446.0,1077504.0
2025-06-18 11:53:36.347110,333.45,765446.0,1077504.0
2025-06-18 11:53:36.610265,333.45,765755.0,1078194.0
2025-06-18 11:53:37.344148,333.45,765755.0,1078194.0
2025-06-18 11:53:37.510756,333.45,765107.0,1082187.0
2025-06-18 11:53:38.348143,333.45,765107.0,1082187.0
2025-06-18 11:53:38.619744,333.45,763884.0,1081986.0
2025-06-18 11:53:39.349085,333.45,763884.0,1081986.0
2025-06-18 11:53:40.210622,333.45,765898.0,1078705.0
2025-06-18 11:53:40.363063,333.45,765898.0,1078705.0
2025-06-18 11:53:41.213124,333.45,765699.0,1079039.0
2025-06-18 11:53:41.357279,333.45,765699.0,1079039.0
2025-06-18 11:53:42.363626,333.45,765699.0,1079039.0
2025-06-18 11:53:42.410064,333.45,769978.0,1078358.0
2025-06-18 11:53:43.360282,333.45,769978.0,1078358.0
2025-06-18 11:53:43.511295,333.45,771621.0,1078116.0
2025-06-18 11:53:44.347504,333.45,771621.0,1078116.0
2025-06-18 11:53:44.511983,333.45,771621.0,1078146.0
2025-06-18 11:53:45.362257,333.45,771621.0,1078146.0
2025-06-18 11:53:45.413922,333.45,771718.0,1079756.0
2025-06-18 11:53:46.398751,333.45,771718.0,1079756.0
2025-06-18 11:53:46.613431,333.45,771183.0,1079747.0
2025-06-18 11:53:47.361353,333.45,771183.0,1079747.0
2025-06-18 11:53:47.614073,333.45,771199.0,1079579.0
2025-06-18 11:53:48.347541,333.45,771199.0,1079579.0
2025-06-18 11:53:48.616818,333.45,771214.0,1079447.0
2025-06-18 11:53:49.351038,333.45,771214.0,1079447.0
2025-06-18 11:53:49.616080,333.45,771122.0,1078603.0
2025-06-18 11:53:50.354055,333.45,771122.0,1078603.0
2025-06-18 11:53:50.618525,333.45,771120.0,1079462.0
2025-06-18 11:53:51.354236,333.45,771120.0,1079462.0
2025-06-18 11:53:51.617320,333.45,770998.0,1077751.0
2025-06-18 11:53:52.354358,333.45,770998.0,1077751.0
2025-06-18 11:53:52.618388,333.45,771096.0,1079127.0
2025-06-18 11:53:53.343887,333.45,771096.0,1079127.0
2025-06-18 11:53:53.616644,333.45,770080.0,1079114.0
2025-06-18 11:53:54.351343,333.45,770080.0,1079114.0
2025-06-18 11:53:54.518901,333.45,770001.0,1079122.0
2025-06-18 11:53:55.380564,333.45,770001.0,1079122.0
2025-06-18 11:53:55.619238,333.45,769799.0,1078463.0
2025-06-18 11:53:56.357754,333.35,769799.0,1078463.0
2025-06-18 11:53:56.720600,333.35,770891.0,1079827.0
2025-06-18 11:53:57.383984,333.4,770891.0,1079827.0
2025-06-18 11:53:57.726564,333.4,771533.0,1079632.0
2025-06-18 11:53:58.358220,333.4,771533.0,1079632.0
2025-06-18 11:53:58.722757,333.4,772173.0,1079589.0
2025-06-18 11:53:59.346957,333.4,772173.0,1079589.0
2025-06-18 11:53:59.723600,333.4,772012.0,1079483.0
2025-06-18 11:54:00.351251,333.4,772012.0,1079483.0
2025-06-18 11:54:00.726216,333.4,772008.0,1080943.0
2025-06-18 11:54:01.347637,333.4,772008.0,1080943.0
2025-06-18 11:54:01.827208,333.4,772017.0,1080302.0
2025-06-18 11:54:02.353218,333.4,772017.0,1080302.0
2025-06-18 11:54:02.924838,333.4,772030.0,1080415.0
2025-06-18 11:54:03.389085,333.4,772030.0,1080415.0
2025-06-18 11:54:03.926762,333.4,772493.0,1080263.0
2025-06-18 11:54:04.436057,333.4,772493.0,1080263.0
2025-06-18 11:54:04.927390,333.4,772496.0,1079851.0
2025-06-18 11:54:05.356969,333.35,772496.0,1079851.0
2025-06-18 11:54:06.029275,333.45,771350.0,1079313.0
2025-06-18 11:54:06.413253,333.45,771350.0,1079313.0
2025-06-18 11:54:07.034856,333.45,770175.0,1077365.0
2025-06-18 11:54:07.354807,333.45,770175.0,1077365.0
2025-06-18 11:54:08.134367,333.45,772468.0,1077125.0
2025-06-18 11:54:08.358593,333.45,772468.0,1077125.0
2025-06-18 11:54:09.136738,333.45,767541.0,1078609.0
2025-06-18 11:54:09.370906,333.45,767541.0,1078609.0
2025-06-18 11:54:10.354238,333.45,767541.0,1078609.0
2025-06-18 11:54:10.531486,333.45,767919.0,1078473.0
2025-06-18 11:54:11.354693,333.45,767919.0,1078473.0
2025-06-18 11:54:11.534332,333.45,769416.0,1078620.0
2025-06-18 11:54:12.353808,333.45,769416.0,1078620.0
2025-06-18 11:54:12.533669,333.45,769469.0,1078675.0
2025-06-18 11:54:13.349985,333.45,769469.0,1078675.0
2025-06-18 11:54:13.433332,333.45,769457.0,1078669.0
2025-06-18 11:54:14.358526,333.45,769457.0,1078669.0
2025-06-18 11:54:14.539233,333.45,769513.0,1078514.0
2025-06-18 11:54:15.381288,333.4,769513.0,1078514.0
2025-06-18 11:54:15.541496,333.4,768184.0,1077950.0
2025-06-18 11:54:16.356728,333.35,768184.0,1077950.0
2025-06-18 11:54:16.537788,333.35,770628.0,1078948.0
2025-06-18 11:54:17.380798,333.4,770628.0,1078948.0
2025-06-18 11:54:17.434215,333.4,766633.0,1082697.0
2025-06-18 11:54:18.383939,333.4,766633.0,1082697.0
2025-06-18 11:54:18.434579,333.35,769044.0,1081979.0
2025-06-18 11:54:19.351481,333.4,769044.0,1081979.0
2025-06-18 11:54:19.434712,333.4,771139.0,1078277.0
2025-06-18 11:54:20.348017,333.5,771315.0,1076705.0
2025-06-18 11:54:20.358133,333.5,771315.0,1076705.0
2025-06-18 11:54:21.347988,333.5,771274.0,1076470.0
2025-06-18 11:54:21.354819,333.5,771274.0,1076470.0
2025-06-18 11:54:22.347970,333.5,771359.0,1076463.0
2025-06-18 11:54:22.353621,333.5,771359.0,1076463.0
2025-06-18 11:54:23.345264,333.5,771274.0,1076395.0
2025-06-18 11:54:23.351000,333.5,771274.0,1076395.0
2025-06-18 11:54:24.345385,333.5,771374.0,1076330.0
2025-06-18 11:54:24.352233,333.5,771374.0,1076330.0
2025-06-18 11:54:25.239367,333.5,771126.0,1076603.0
2025-06-18 11:54:25.349871,333.5,771126.0,1076603.0
2025-06-18 11:54:26.239469,333.4,771812.0,1076995.0
2025-06-18 11:54:26.347757,333.4,771812.0,1076995.0
2025-06-18 11:54:27.238933,333.4,772969.0,1076949.0
2025-06-18 11:54:27.360914,333.4,772969.0,1076949.0
2025-06-18 11:54:28.140337,333.4,771510.0,1076421.0
2025-06-18 11:54:28.347936,333.4,771510.0,1076421.0
2025-06-18 11:54:29.039373,333.35,772298.0,1077252.0
2025-06-18 11:54:29.347465,333.4,772298.0,1077252.0
2025-06-18 11:54:30.040070,333.4,771168.0,1076635.0
2025-06-18 11:54:30.362371,333.45,771168.0,1076635.0
2025-06-18 11:54:31.142815,333.45,767685.0,1076764.0
2025-06-18 11:54:31.346938,333.45,767685.0,1076764.0
2025-06-18 11:54:32.144135,333.45,767619.0,1076489.0
2025-06-18 11:54:32.356788,333.45,767619.0,1076489.0
2025-06-18 11:54:33.044511,333.4,767560.0,1076679.0
2025-06-18 11:54:33.347703,333.4,767560.0,1076679.0
2025-06-18 11:54:34.052495,333.4,771319.0,1076522.0
2025-06-18 11:54:34.345285,333.4,771319.0,1076522.0
2025-06-18 11:54:35.349865,333.35,771319.0,1076522.0
2025-06-18 11:54:35.550084,333.35,770051.0,1076749.0
2025-06-18 11:54:36.349296,333.35,770051.0,1076749.0
2025-06-18 11:54:36.447207,333.35,768739.0,1077084.0
2025-06-18 11:54:37.356375,333.4,768739.0,1077084.0
2025-06-18 11:54:37.551946,333.45,770770.0,1076004.0
2025-06-18 11:54:38.351394,333.45,770770.0,1076004.0
2025-06-18 11:54:38.551388,333.45,766947.0,1076586.0
2025-06-18 11:54:39.350679,333.35,766947.0,1076586.0
2025-06-18 11:54:39.550677,333.3,748580.0,1090485.0
2025-06-18 11:54:40.352609,333.3,748580.0,1090485.0
2025-06-18 11:54:40.552314,333.3,744296.0,1089465.0
2025-06-18 11:54:41.346633,333.3,744296.0,1089465.0
2025-06-18 11:54:41.675203,333.25,750560.0,1087602.0
2025-06-18 11:54:42.352825,333.3,750560.0,1087602.0
2025-06-18 11:54:42.659151,333.3,753188.0,1087707.0
2025-06-18 11:54:43.351538,333.3,753188.0,1087707.0
2025-06-18 11:54:43.758061,333.3,753245.0,1087517.0
2025-06-18 11:54:44.359055,333.3,753245.0,1087517.0
2025-06-18 11:54:44.856372,333.3,754832.0,1086817.0
2025-06-18 11:54:45.348823,333.25,754832.0,1086817.0
2025-06-18 11:54:45.764954,333.25,753702.0,1093333.0
2025-06-18 11:54:46.354172,333.2,753702.0,1093333.0
2025-06-18 11:54:46.756675,333.2,756242.0,1097034.0
2025-06-18 11:54:47.352679,333.25,756242.0,1097034.0
2025-06-18 11:54:47.757633,333.25,754729.0,1096372.0
2025-06-18 11:54:48.350582,333.25,754729.0,1096372.0
2025-06-18 11:54:48.664424,333.25,754802.0,1096142.0
2025-06-18 11:54:49.354781,333.15,754802.0,1096142.0
2025-06-18 11:54:49.663636,333.15,752932.0,1094566.0
2025-06-18 11:54:50.351333,333.25,752932.0,1094566.0
2025-06-18 11:54:50.663136,333.25,758045.0,1094872.0
2025-06-18 11:54:51.352220,333.25,758045.0,1094872.0
2025-06-18 11:54:51.561486,333.25,758766.0,1096256.0
2025-06-18 11:54:52.346583,333.2,758766.0,1096256.0
2025-06-18 11:54:52.561555,333.2,759370.0,1095354.0
2025-06-18 11:54:53.354148,333.2,759370.0,1095354.0
2025-06-18 11:54:53.565596,333.2,757172.0,1095124.0
2025-06-18 11:54:54.389581,333.2,757172.0,1095124.0
2025-06-18 11:54:54.392921,333.1,757172.0,1095124.0
2025-06-18 11:54:54.561719,333.2,754143.0,1095147.0
2025-06-18 11:54:55.358933,333.15,754143.0,1095147.0
2025-06-18 11:54:55.407129,333.15,754143.0,1095147.0
2025-06-18 11:54:55.563863,333.2,756984.0,1093299.0
2025-06-18 11:54:56.391543,333.2,756984.0,1093299.0
2025-06-18 11:54:56.412652,333.2,756984.0,1093299.0
2025-06-18 11:54:56.462392,333.2,757616.0,1092591.0
2025-06-18 11:54:57.299159,333.2,757616.0,1092591.0
2025-06-18 11:54:57.358857,333.2,757616.0,1092591.0
2025-06-18 11:54:57.563321,333.2,758412.0,1092272.0
2025-06-18 11:54:58.205587,333.2,758412.0,1092272.0
2025-06-18 11:54:58.352426,333.2,758412.0,1092272.0
2025-06-18 11:54:58.564535,333.2,758807.0,1091802.0
2025-06-18 11:54:59.172665,333.2,758807.0,1091802.0
2025-06-18 11:54:59.353765,333.2,758807.0,1091802.0
2025-06-18 11:54:59.564780,333.3,758553.0,1092069.0
2025-06-18 11:55:00.272438,333.3,758553.0,1092069.0
2025-06-18 11:55:00.354494,333.3,758553.0,1092069.0
2025-06-18 11:55:00.567629,333.3,758862.0,1092134.0
2025-06-18 11:55:00.848872,333.3,758862.0,1092134.0
2025-06-18 11:55:01.257806,333.3,758862.0,1092134.0
2025-06-18 11:55:01.347725,333.3,758862.0,1092134.0
2025-06-18 11:55:01.565785,333.3,759362.0,1091892.0
2025-06-18 11:55:01.747507,333.3,759362.0,1091892.0
2025-06-18 11:55:02.146668,333.3,759362.0,1091892.0
2025-06-18 11:55:02.355693,333.35,759362.0,1091892.0
2025-06-18 11:55:02.667900,333.35,764874.0,1090954.0
2025-06-18 11:55:03.016043,333.35,764874.0,1090954.0
2025-06-18 11:55:03.346721,333.25,764874.0,1090954.0
2025-06-18 11:55:05.138104,333.25,761781.0,1092068.0
2025-06-18 11:55:05.140757,333.25,761781.0,1092068.0
2025-06-18 11:55:05.186976,333.25,761781.0,1092068.0
2025-06-18 11:55:05.259527,333.25,761781.0,1092068.0
2025-06-18 11:55:05.267844,333.25,760234.0,1091804.0
2025-06-18 11:55:05.356136,333.25,760234.0,1091804.0
2025-06-18 11:55:06.170410,333.25,759989.0,1092219.0
2025-06-18 11:55:06.355424,333.25,759989.0,1092219.0
2025-06-18 11:55:06.556002,333.25,759989.0,1092219.0
2025-06-18 11:55:07.176549,333.25,764425.0,1089436.0
2025-06-18 11:55:07.363709,333.2,764425.0,1089436.0
2025-06-18 11:55:07.679641,333.2,764425.0,1089436.0
2025-06-18 11:55:08.174499,333.25,764624.0,1089445.0
2025-06-18 11:55:08.355599,333.25,764624.0,1089445.0
2025-06-18 11:55:08.874003,333.25,764624.0,1089445.0
2025-06-18 11:55:09.271031,333.3,763081.0,1088105.0
2025-06-18 11:55:09.353019,333.3,763081.0,1088105.0
2025-06-18 11:55:10.396327,333.3,763081.0,1088105.0
2025-06-18 11:55:10.443045,333.3,763081.0,1088105.0
2025-06-18 11:55:10.448795,333.3,758854.0,1089491.0
2025-06-18 11:55:11.272773,333.3,760318.0,1089725.0
2025-06-18 11:55:11.351604,333.3,760318.0,1089725.0
2025-06-18 11:55:12.273434,333.3,758422.0,1090464.0
2025-06-18 11:55:12.356785,333.3,758422.0,1090464.0
2025-06-18 11:55:13.357315,333.3,758422.0,1090464.0
2025-06-18 11:55:13.379456,333.3,758291.0,1090674.0
2025-06-18 11:55:14.272595,333.3,756462.0,1090892.0
2025-06-18 11:55:14.358693,333.3,756462.0,1090892.0
2025-06-18 11:55:15.357831,333.2,756462.0,1090892.0
2025-06-18 11:55:15.381290,333.2,758106.0,1093633.0
2025-06-18 11:55:16.277355,333.2,759035.0,1092582.0
2025-06-18 11:55:16.360612,333.15,759035.0,1092582.0
2025-06-18 11:55:17.282880,333.2,755466.0,1092661.0
2025-06-18 11:55:17.362284,333.3,755466.0,1092661.0
2025-06-18 11:55:18.275537,333.3,759049.0,1090749.0
2025-06-18 11:55:18.354315,333.3,759049.0,1090749.0
2025-06-18 11:55:20.486647,333.2,760905.0,1090721.0
2025-06-18 11:55:20.488562,333.2,760905.0,1090721.0
2025-06-18 11:55:20.497075,333.3,760866.0,1091184.0
2025-06-18 11:55:20.498083,333.3,760866.0,1091184.0
2025-06-18 11:55:21.284310,333.2,760284.0,1091240.0
2025-06-18 11:55:21.406276,333.2,760284.0,1091240.0
2025-06-18 11:55:22.355964,333.3,760284.0,1091240.0
2025-06-18 11:55:22.391881,333.3,757693.0,1091183.0
2025-06-18 11:55:23.356270,333.2,757693.0,1091183.0
2025-06-18 11:55:23.490270,333.25,756016.0,1093597.0
2025-06-18 11:55:24.348251,333.25,756016.0,1093597.0
2025-06-18 11:55:24.478720,333.2,759616.0,1093059.0
2025-06-18 11:55:25.359103,333.2,759616.0,1093059.0
2025-06-18 11:55:25.478776,333.2,756908.0,1095432.0
2025-06-18 11:55:26.354780,333.15,756908.0,1095432.0
2025-06-18 11:55:26.479956,333.15,755582.0,1094685.0
2025-06-18 11:55:27.360980,333.2,755582.0,1094685.0
2025-06-18 11:55:27.390091,333.2,757082.0,1093533.0
2025-06-18 11:55:28.355902,333.25,757082.0,1093533.0
2025-06-18 11:55:28.481654,333.25,756734.0,1091733.0
2025-06-18 11:55:29.357058,333.25,756734.0,1091733.0
2025-06-18 11:55:29.579986,333.25,758640.0,1090826.0
2025-06-18 11:55:30.382433,333.25,758640.0,1090826.0
2025-06-18 11:55:30.680095,333.25,753186.0,1092965.0
2025-06-18 11:55:31.355034,333.2,753186.0,1092965.0
2025-06-18 11:55:31.658835,333.2,756973.0,1091649.0
2025-06-18 11:55:32.548328,333.2,756973.0,1091649.0
2025-06-18 11:55:32.581239,333.2,758226.0,1091480.0
2025-06-18 11:55:33.374297,333.2,758226.0,1091480.0
2025-06-18 11:55:33.481871,333.2,759023.0,1092214.0
2025-06-18 11:55:34.354003,333.2,759023.0,1092214.0
2025-06-18 11:55:34.481858,333.2,757795.0,1091656.0
2025-06-18 11:55:35.360198,333.2,757795.0,1091656.0
2025-06-18 11:55:35.582510,333.2,756914.0,1092084.0
2025-06-18 11:55:36.359571,333.15,756914.0,1092084.0
2025-06-18 11:55:36.481831,333.15,757842.0,1093983.0
2025-06-18 11:55:37.356203,333.2,757842.0,1093983.0
2025-06-18 11:55:37.657716,333.2,752480.0,1093363.0
2025-06-18 11:55:38.375950,333.1,752480.0,1093363.0
2025-06-18 11:55:38.693288,333.2,752317.0,1093158.0
2025-06-18 11:55:39.359840,333.2,752317.0,1093158.0
2025-06-18 11:55:39.586625,333.2,751407.0,1092499.0
2025-06-18 11:55:40.379531,333.2,751407.0,1092499.0
2025-06-18 11:55:40.586950,333.2,752852.0,1094562.0
2025-06-18 11:55:41.354632,333.2,752852.0,1094562.0
2025-06-18 11:55:41.485262,333.2,754178.0,1094449.0
2025-06-18 11:55:42.351591,333.2,754178.0,1094449.0
2025-06-18 11:55:42.388153,333.2,754278.0,1094377.0
2025-06-18 11:55:43.351414,333.2,754278.0,1094377.0
2025-06-18 11:55:43.391377,333.2,754208.0,1094358.0
2025-06-18 11:55:44.352156,333.2,754208.0,1094358.0
2025-06-18 11:55:44.393418,333.2,752813.0,1094019.0
2025-06-18 11:55:45.376212,333.15,752813.0,1094019.0
2025-06-18 11:55:45.389306,333.15,753925.0,1095744.0
2025-06-18 11:55:46.352822,333.1,753925.0,1095744.0
2025-06-18 11:55:46.388647,333.1,754336.0,1095956.0
2025-06-18 11:55:47.289998,333.2,756159.0,1095532.0
2025-06-18 11:55:47.376256,333.2,756159.0,1095532.0
2025-06-18 11:55:48.192542,333.1,756738.0,1094838.0
2025-06-18 11:55:48.356999,333.1,756738.0,1094838.0
2025-06-18 11:55:49.191659,333.2,755566.0,1094788.0
2025-06-18 11:55:49.347444,333.2,755566.0,1094788.0
2025-06-18 11:55:50.094158,333.2,757246.0,1095627.0
2025-06-18 11:55:50.406992,333.2,757246.0,1095627.0
2025-06-18 11:55:50.996298,333.25,752959.0,1092398.0
2025-06-18 11:55:51.373907,333.25,752959.0,1092398.0
2025-06-18 11:55:51.996337,333.25,753101.0,1095781.0
2025-06-18 11:55:52.350705,333.25,753101.0,1095781.0
2025-06-18 11:55:52.994056,333.25,752977.0,1093646.0
2025-06-18 11:55:53.357214,333.25,752977.0,1093646.0
2025-06-18 11:55:53.903828,333.25,751138.0,1094316.0
2025-06-18 11:55:54.358374,333.25,751138.0,1094316.0
2025-06-18 11:55:55.093524,333.15,752427.0,1094363.0
2025-06-18 11:55:55.360261,333.15,752427.0,1094363.0
2025-06-18 11:55:55.996216,333.2,752274.0,1095368.0
2025-06-18 11:55:56.355708,333.2,752274.0,1095368.0
2025-06-18 11:55:57.096013,333.2,755004.0,1093827.0
2025-06-18 11:55:57.390819,333.2,755004.0,1093827.0
2025-06-18 11:55:58.096139,333.2,753337.0,1089670.0
2025-06-18 11:55:58.355972,333.3,753337.0,1089670.0
2025-06-18 11:55:58.994730,333.3,752978.0,1090695.0
2025-06-18 11:55:59.355808,333.2,752978.0,1090695.0
2025-06-18 11:56:00.096899,333.3,752789.0,1090581.0
2025-06-18 11:56:00.354311,333.3,752789.0,1090581.0
2025-06-18 11:56:01.355197,333.3,752789.0,1090581.0
2025-06-18 11:56:01.496859,333.3,753876.0,1090420.0
2025-06-18 11:56:02.354841,333.3,753876.0,1090420.0
2025-06-18 11:56:02.495635,333.2,754789.0,1090324.0
2025-06-18 11:56:03.352245,333.3,754789.0,1090324.0
2025-06-18 11:56:03.596008,333.3,754997.0,1090287.0
2025-06-18 11:56:04.348907,333.3,754997.0,1090287.0
2025-06-18 11:56:05.137406,333.3,754993.0,1090251.0
2025-06-18 11:56:05.352872,333.25,754993.0,1090251.0
2025-06-18 11:56:05.701016,333.25,756474.0,1090143.0
2025-06-18 11:56:06.351476,333.2,756474.0,1090143.0
2025-06-18 11:56:06.600953,333.2,756544.0,1090710.0
2025-06-18 11:56:07.346920,333.2,756544.0,1090710.0
2025-06-18 11:56:07.601001,333.2,756562.0,1090509.0
2025-06-18 11:56:08.356186,333.2,756562.0,1090509.0
2025-06-18 11:56:09.793428,333.2,758413.0,1090501.0
2025-06-18 11:56:09.848529,333.2,758413.0,1090501.0
2025-06-18 11:56:09.850058,333.15,759354.0,1090807.0
2025-06-18 11:56:10.351754,333.2,759354.0,1090807.0
2025-06-18 11:56:10.606263,333.2,759358.0,1090730.0
2025-06-18 11:56:11.363858,333.2,759358.0,1090730.0
2025-06-18 11:56:12.106248,333.25,753108.0,1090413.0
2025-06-18 11:56:12.354702,333.25,753108.0,1090413.0
2025-06-18 11:56:13.106151,333.2,757325.0,1089832.0
2025-06-18 11:56:13.358488,333.2,757325.0,1089832.0
2025-06-18 11:56:14.106652,333.2,757576.0,1089647.0
2025-06-18 11:56:14.389180,333.2,757576.0,1089647.0
2025-06-18 11:56:15.108685,333.15,757272.0,1089913.0
2025-06-18 11:56:15.356778,333.15,757272.0,1089913.0
2025-06-18 11:56:16.010160,333.15,755971.0,1090021.0
2025-06-18 11:56:16.422438,333.15,755971.0,1090021.0
2025-06-18 11:56:17.107245,333.25,759006.0,1089959.0
2025-06-18 11:56:17.354521,333.25,759006.0,1089959.0
2025-06-18 11:56:18.210133,333.15,758908.0,1089838.0
2025-06-18 11:56:18.359318,333.25,758908.0,1089838.0
2025-06-18 11:56:19.318260,333.25,758907.0,1089815.0
2025-06-18 11:56:19.356948,333.25,758907.0,1089815.0
2025-06-18 11:56:20.319011,333.25,758904.0,1089811.0
2025-06-18 11:56:20.365463,333.25,758904.0,1089811.0
2025-06-18 11:56:21.319128,333.25,758885.0,1089785.0
2025-06-18 11:56:21.350711,333.25,758885.0,1089785.0
2025-06-18 11:56:22.319202,333.25,757516.0,1090379.0
2025-06-18 11:56:22.362827,333.25,757516.0,1090379.0
2025-06-18 11:56:23.321211,333.25,757615.0,1090224.0
2025-06-18 11:56:23.357131,333.25,757615.0,1090224.0
2025-06-18 11:56:24.323959,333.25,758904.0,1090213.0
2025-06-18 11:56:24.356914,333.25,758904.0,1090213.0
2025-06-18 11:56:25.321301,333.15,757445.0,1090464.0
2025-06-18 11:56:25.356088,333.15,757445.0,1090464.0
2025-06-18 11:56:26.216571,333.15,757541.0,1090501.0
2025-06-18 11:56:26.354488,333.15,757541.0,1090501.0
2025-06-18 11:56:27.216506,333.2,757874.0,1090215.0
2025-06-18 11:56:27.360637,333.2,757874.0,1090215.0
2025-06-18 11:56:28.218088,333.2,756612.0,1089823.0
2025-06-18 11:56:28.354975,333.2,756612.0,1089823.0
2025-06-18 11:56:29.216899,333.2,756809.0,1090416.0
2025-06-18 11:56:29.353019,333.2,756809.0,1090416.0
2025-06-18 11:56:30.226258,333.25,757200.0,1090192.0
2025-06-18 11:56:30.374020,333.25,757200.0,1090192.0
2025-06-18 11:56:31.219383,333.2,760896.0,1090888.0
2025-06-18 11:56:31.359601,333.2,760896.0,1090888.0
2025-06-18 11:56:32.219694,333.2,760908.0,1089806.0
2025-06-18 11:56:32.364878,333.2,760908.0,1089806.0
2025-06-18 11:56:33.220188,333.2,761570.0,1090162.0
2025-06-18 11:56:33.373507,333.2,761570.0,1090162.0
2025-06-18 11:56:34.220960,333.2,760147.0,1091250.0
2025-06-18 11:56:34.366495,333.2,760147.0,1091250.0
2025-06-18 11:56:35.121787,333.15,759967.0,1091296.0
2025-06-18 11:56:35.379815,333.15,759967.0,1091296.0
2025-06-18 11:56:36.123365,333.15,759771.0,1091253.0
2025-06-18 11:56:36.576905,333.2,759771.0,1091253.0
2025-06-18 11:56:37.123421,333.2,759634.0,1090005.0
2025-06-18 11:56:37.393201,333.2,759634.0,1090005.0
2025-06-18 11:56:38.223731,333.2,761017.0,1090802.0
