timestamp,ltp,bid_qty,ask_qty
2025-06-18 11:56:38.374003,333.2,761017.0,1090802.0
2025-06-18 11:56:39.336248,333.2,761016.0,1090656.0
2025-06-18 11:56:39.360319,333.2,761016.0,1090656.0
2025-06-18 11:56:40.330001,333.2,760692.0,1090787.0
2025-06-18 11:56:40.351079,333.2,760692.0,1090787.0
2025-06-18 11:56:41.338311,333.2,760826.0,1090849.0
2025-06-18 11:56:41.361806,333.2,760826.0,1090849.0
2025-06-18 11:56:42.331794,333.2,760829.0,1090923.0
2025-06-18 11:56:42.360283,333.2,760829.0,1090923.0
2025-06-18 11:56:43.358460,333.2,760829.0,1090972.0
2025-06-18 11:56:43.374548,333.2,760829.0,1090972.0
2025-06-18 11:56:44.338822,333.2,760517.0,1090918.0
2025-06-18 11:56:44.372787,333.2,760517.0,1090918.0
2025-06-18 11:56:45.229457,333.15,760760.0,1091070.0
2025-06-18 11:56:45.372428,333.2,760760.0,1091070.0
2025-06-18 11:56:46.228589,333.2,760239.0,1090179.0
2025-06-18 11:56:46.416159,333.2,760239.0,1090179.0
2025-06-18 11:56:47.127187,333.25,763072.0,1089798.0
2025-06-18 11:56:47.353182,333.25,763072.0,1089798.0
2025-06-18 11:56:48.228151,333.25,763301.0,1089636.0
2025-06-18 11:56:48.358979,333.25,763301.0,1089636.0
2025-06-18 11:56:49.229324,333.25,763480.0,1090137.0
2025-06-18 11:56:49.364327,333.25,763480.0,1090137.0
2025-06-18 11:56:50.129563,333.25,760646.0,1090122.0
2025-06-18 11:56:50.355982,333.25,760646.0,1090122.0
2025-06-18 11:56:51.229179,333.25,763674.0,1090003.0
2025-06-18 11:56:51.360212,333.25,763674.0,1090003.0
2025-06-18 11:56:52.335266,333.25,761845.0,1089354.0
2025-06-18 11:56:52.349915,333.25,761845.0,1089354.0
2025-06-18 11:56:53.341985,333.25,761528.0,1089684.0
2025-06-18 11:56:53.358665,333.25,761528.0,1089684.0
2025-06-18 11:56:54.342030,333.25,761978.0,1090898.0
2025-06-18 11:56:54.354320,333.25,761978.0,1090898.0
2025-06-18 11:56:55.337240,333.2,764226.0,1091369.0
2025-06-18 11:56:55.348687,333.2,764226.0,1091369.0
2025-06-18 11:56:56.345171,333.2,760610.0,1091307.0
2025-06-18 11:56:56.358852,333.2,760610.0,1091307.0
2025-06-18 11:56:57.427855,333.25,760724.0,1090161.0
2025-06-18 11:56:57.430360,333.25,760724.0,1090161.0
2025-06-18 11:56:58.394936,333.25,760503.0,1090716.0
2025-06-18 11:56:58.398325,333.25,760503.0,1090716.0
2025-06-18 11:56:59.237242,333.2,758673.0,1092490.0
2025-06-18 11:56:59.357342,333.2,758673.0,1092490.0
2025-06-18 11:57:00.237199,333.2,758707.0,1092301.0
2025-06-18 11:57:00.355129,333.2,758707.0,1092301.0
2025-06-18 11:57:01.355204,333.25,758707.0,1092301.0
2025-06-18 11:57:01.739163,333.25,757665.0,1090781.0
2025-06-18 11:57:02.360077,333.25,757665.0,1090781.0
2025-06-18 11:57:02.847000,333.25,757619.0,1090976.0
2025-06-18 11:57:03.354981,333.25,757619.0,1090976.0
2025-06-18 11:57:03.854333,333.25,757831.0,1090917.0
2025-06-18 11:57:04.358159,333.25,757831.0,1090917.0
2025-06-18 11:57:04.742052,333.25,758090.0,1090883.0
2025-06-18 11:57:05.365147,333.25,758090.0,1090883.0
2025-06-18 11:57:05.857829,333.2,758093.0,1091681.0
2025-06-18 11:57:06.366466,333.15,758093.0,1091681.0
2025-06-18 11:57:06.941680,333.2,760751.0,1091237.0
2025-06-18 11:57:07.353838,333.2,760751.0,1091237.0
2025-06-18 11:57:07.849417,333.2,758164.0,1090998.0
2025-06-18 11:57:09.619800,333.2,758164.0,1090998.0
2025-06-18 11:57:09.665223,333.25,759637.0,1090326.0
2025-06-18 11:57:09.669255,333.25,759637.0,1090326.0
2025-06-18 11:57:10.149053,333.25,757649.0,1093531.0
2025-06-18 11:57:10.361520,333.25,757649.0,1093531.0
2025-06-18 11:57:11.149082,333.25,754834.0,1093842.0
2025-06-18 11:57:11.361961,333.25,754834.0,1093842.0
2025-06-18 11:57:12.147349,333.25,757321.0,1093904.0
2025-06-18 11:57:12.355774,333.2,757321.0,1093904.0
2025-06-18 11:57:13.150962,333.25,756446.0,1093640.0
2025-06-18 11:57:13.364607,333.25,756446.0,1093640.0
2025-06-18 11:57:14.149864,333.25,754670.0,1093389.0
2025-06-18 11:57:14.360775,333.25,754670.0,1093389.0
2025-06-18 11:57:15.191875,333.25,750173.0,1094848.0
2025-06-18 11:57:15.357455,333.1,750173.0,1094848.0
2025-06-18 11:57:16.148075,333.05,748947.0,1101156.0
2025-06-18 11:57:16.357175,333.05,748947.0,1101156.0
2025-06-18 11:57:17.149406,333.15,753026.0,1100942.0
2025-06-18 11:57:17.366144,333.15,753026.0,1100942.0
2025-06-18 11:57:18.151698,333.15,754080.0,1098992.0
2025-06-18 11:57:18.365361,333.15,754080.0,1098992.0
2025-06-18 11:57:19.156373,333.15,757566.0,1095737.0
2025-06-18 11:57:19.357184,333.15,757566.0,1095737.0
2025-06-18 11:57:20.157515,333.2,756500.0,1095999.0
2025-06-18 11:57:20.354476,333.2,756500.0,1095999.0
2025-06-18 11:57:21.157941,333.2,756160.0,1098225.0
2025-06-18 11:57:21.405668,333.2,756160.0,1098225.0
2025-06-18 11:57:22.150827,333.2,755013.0,1097121.0
2025-06-18 11:57:22.364405,333.2,755013.0,1097121.0
2025-06-18 11:57:23.051874,333.15,758601.0,1096350.0
2025-06-18 11:57:23.358857,333.15,758601.0,1096350.0
2025-06-18 11:57:23.953044,333.15,755335.0,1099617.0
2025-06-18 11:57:24.362812,333.15,755335.0,1099617.0
2025-06-18 11:57:24.952780,333.15,755553.0,1098692.0
2025-06-18 11:57:25.358424,333.1,755553.0,1098692.0
2025-06-18 11:57:26.052876,333.15,755796.0,1098590.0
2025-06-18 11:57:26.357770,333.15,755796.0,1098590.0
2025-06-18 11:57:27.161018,333.15,758133.0,1097701.0
2025-06-18 11:57:27.357856,333.15,758133.0,1097701.0
2025-06-18 11:57:28.166711,333.2,759646.0,1098847.0
2025-06-18 11:57:28.357973,333.2,759646.0,1098847.0
2025-06-18 11:57:29.876695,333.2,762008.0,1098367.0
2025-06-18 11:57:29.916830,333.2,762008.0,1098367.0
2025-06-18 11:57:30.256120,333.2,762008.0,1098144.0
2025-06-18 11:57:30.361708,333.2,762008.0,1098144.0
2025-06-18 11:57:31.256523,333.2,760417.0,1098649.0
2025-06-18 11:57:31.366021,333.2,760417.0,1098649.0
2025-06-18 11:57:32.255932,333.1,757683.0,1096662.0
2025-06-18 11:57:32.360484,333.2,757683.0,1096662.0
2025-06-18 11:57:33.258440,333.2,758421.0,1096116.0
2025-06-18 11:57:33.412499,333.2,758421.0,1096116.0
2025-06-18 11:57:34.258507,333.2,761628.0,1095284.0
2025-06-18 11:57:34.364541,333.2,761628.0,1095284.0
2025-06-18 11:57:35.256691,333.2,759099.0,1084120.0
2025-06-18 11:57:35.360652,333.2,759099.0,1084120.0
2025-06-18 11:57:36.256694,333.2,764061.0,1093675.0
2025-06-18 11:57:36.354897,333.2,764061.0,1093675.0
2025-06-18 11:57:37.257932,333.25,764295.0,1092576.0
2025-06-18 11:57:37.363776,333.25,764295.0,1092576.0
2025-06-18 11:57:38.262225,333.25,764098.0,1091450.0
2025-06-18 11:57:38.358467,333.25,764098.0,1091450.0
2025-06-18 11:57:39.163085,333.2,763129.0,1091552.0
2025-06-18 11:57:39.355684,333.25,763129.0,1091552.0
2025-06-18 11:57:40.171442,333.25,762936.0,1091782.0
2025-06-18 11:57:40.364601,333.25,762936.0,1091782.0
2025-06-18 11:57:41.172470,333.25,759877.0,1092984.0
2025-06-18 11:57:41.357950,333.2,759877.0,1092984.0
2025-06-18 11:57:42.196112,333.25,761456.0,1092915.0
2025-06-18 11:57:42.364775,333.25,761456.0,1092915.0
2025-06-18 11:57:43.060899,333.2,755691.0,1098258.0
2025-06-18 11:57:43.362866,333.2,755691.0,1098258.0
2025-06-18 11:57:44.176210,333.2,757978.0,1094841.0
2025-06-18 11:57:44.355837,333.2,757978.0,1094841.0
2025-06-18 11:57:45.174086,333.15,760624.0,1097262.0
2025-06-18 11:57:45.363377,333.15,760624.0,1097262.0
2025-06-18 11:57:46.199049,333.1,762544.0,1097540.0
2025-06-18 11:57:46.439569,333.1,762544.0,1097540.0
2025-06-18 11:57:47.175944,333.15,759386.0,1097510.0
2025-06-18 11:57:47.355885,333.15,759386.0,1097510.0
2025-06-18 11:57:48.265941,333.2,757044.0,1098147.0
2025-06-18 11:57:48.356595,333.2,757044.0,1098147.0
2025-06-18 11:57:49.265685,333.2,758698.0,1097785.0
2025-06-18 11:57:49.356185,333.2,758698.0,1097785.0
2025-06-18 11:57:50.360412,333.2,758698.0,1097785.0
2025-06-18 11:57:50.395463,333.2,758997.0,1097214.0
2025-06-18 11:57:51.271360,333.2,760617.0,1098026.0
2025-06-18 11:57:51.365979,333.2,760617.0,1098026.0
2025-06-18 11:57:52.270900,333.1,762607.0,1097762.0
2025-06-18 11:57:52.371322,333.1,762607.0,1097762.0
2025-06-18 11:57:53.364001,333.2,762607.0,1097762.0
2025-06-18 11:57:53.380513,333.2,763046.0,1098029.0
2025-06-18 11:57:54.368640,333.1,763046.0,1098029.0
2025-06-18 11:57:54.570344,333.1,762941.0,1098587.0
2025-06-18 11:57:54.993869,333.1,762941.0,1098587.0
2025-06-18 11:57:55.364269,333.1,762941.0,1098587.0
2025-06-18 11:57:55.574276,333.15,760312.0,1099060.0
2025-06-18 11:57:56.075529,333.15,760312.0,1099060.0
2025-06-18 11:57:56.365179,333.1,760312.0,1099060.0
2025-06-18 11:57:56.471656,333.15,757926.0,1099869.0
2025-06-18 11:57:56.997193,333.15,757926.0,1099869.0
2025-06-18 11:57:57.360873,333.15,757926.0,1099869.0
2025-06-18 11:57:57.571271,333.15,758983.0,1101234.0
2025-06-18 11:57:57.972622,333.15,758983.0,1101234.0
2025-06-18 11:57:58.359260,333.15,758983.0,1101234.0
2025-06-18 11:57:58.570878,333.15,757775.0,1100991.0
2025-06-18 11:57:58.874684,333.15,757775.0,1100991.0
2025-06-18 11:57:59.365327,333.2,757775.0,1100991.0
2025-06-18 11:57:59.670945,333.2,758208.0,1101273.0
2025-06-18 11:57:59.702165,333.2,758208.0,1101273.0
2025-06-18 11:58:00.358016,333.2,758208.0,1101273.0
2025-06-18 11:58:00.772424,333.2,759777.0,1102179.0
2025-06-18 11:58:01.223041,333.2,759777.0,1102179.0
2025-06-18 11:58:01.353586,333.2,759777.0,1102179.0
2025-06-18 11:58:01.792438,333.2,759777.0,1102179.0
2025-06-18 11:58:01.973319,333.2,758849.0,1101298.0
2025-06-18 11:58:02.217028,333.2,758849.0,1101298.0
2025-06-18 11:58:02.354493,333.2,758849.0,1101298.0
2025-06-18 11:58:02.695241,333.2,758849.0,1101298.0
2025-06-18 11:58:02.973488,333.2,759637.0,1101976.0
2025-06-18 11:58:03.079146,333.2,759637.0,1101976.0
2025-06-18 11:58:03.359714,333.2,759637.0,1101976.0
2025-06-18 11:58:03.965788,333.2,759637.0,1101976.0
2025-06-18 11:58:03.973659,333.2,758297.0,1100523.0
2025-06-18 11:58:04.360832,333.2,758297.0,1100523.0
2025-06-18 11:58:05.074568,333.1,758434.0,1100357.0
2025-06-18 11:58:05.249089,333.1,758434.0,1100357.0
2025-06-18 11:58:05.360049,333.25,758434.0,1100357.0
2025-06-18 11:58:06.107922,333.25,758434.0,1100357.0
2025-06-18 11:58:06.276547,333.15,762452.0,1097614.0
2025-06-18 11:58:06.354675,333.15,762452.0,1097614.0
2025-06-18 11:58:07.182505,333.15,762863.0,1096580.0
2025-06-18 11:58:07.367176,333.15,762863.0,1096580.0
2025-06-18 11:58:07.535291,333.15,762863.0,1096580.0
2025-06-18 11:58:08.367606,333.15,762863.0,1096580.0
2025-06-18 11:58:08.476852,333.15,765200.0,1099171.0
2025-06-18 11:58:08.674329,333.15,765200.0,1099171.0
2025-06-18 11:58:09.355558,333.15,765200.0,1099171.0
2025-06-18 11:58:09.478777,333.15,769211.0,1098699.0
2025-06-18 11:58:09.805563,333.15,769211.0,1098699.0
2025-06-18 11:58:10.357356,333.25,769211.0,1098699.0
2025-06-18 11:58:10.580863,333.25,769969.0,1093910.0
2025-06-18 11:58:11.287744,333.25,769969.0,1093910.0
2025-06-18 11:58:11.380834,333.25,769969.0,1093910.0
2025-06-18 11:58:11.579906,333.25,766565.0,1093314.0
2025-06-18 11:58:12.364658,333.25,766565.0,1093314.0
2025-06-18 11:58:12.581198,333.25,770830.0,1093446.0
2025-06-18 11:58:13.365995,333.25,770830.0,1093446.0
2025-06-18 11:58:13.582200,333.25,767715.0,1093938.0
2025-06-18 11:58:14.365381,333.2,767715.0,1093938.0
2025-06-18 11:58:14.583187,333.25,770729.0,1094652.0
2025-06-18 11:58:15.361499,333.2,770729.0,1094652.0
2025-06-18 11:58:15.581749,333.2,768738.0,1095568.0
2025-06-18 11:58:16.365274,333.2,768738.0,1095568.0
2025-06-18 11:58:16.688649,333.2,771011.0,1095403.0
2025-06-18 11:58:17.361963,333.25,771011.0,1095403.0
2025-06-18 11:58:17.783586,333.25,770379.0,1095203.0
2025-06-18 11:58:18.784287,333.15,770428.0,1096569.0
2025-06-18 11:58:19.366567,333.2,770428.0,1096569.0
2025-06-18 11:58:19.787009,333.15,770833.0,1095482.0
2025-06-18 11:58:20.365199,333.1,770833.0,1095482.0
2025-06-18 11:58:20.784903,333.1,763775.0,1105037.0
2025-06-18 11:58:21.358461,333.15,763775.0,1105037.0
2025-06-18 11:58:21.785565,333.15,766805.0,1103503.0
2025-06-18 11:58:22.362843,333.15,766805.0,1103503.0
2025-06-18 11:58:22.785831,333.15,766774.0,1103690.0
2025-06-18 11:58:23.361383,333.15,766774.0,1103690.0
2025-06-18 11:58:23.791774,333.1,766903.0,1102576.0
2025-06-18 11:58:24.364656,333.1,766903.0,1102576.0
2025-06-18 11:58:24.788521,333.15,766383.0,1102804.0
2025-06-18 11:58:25.359214,333.15,766383.0,1102804.0
2025-06-18 11:58:25.690265,333.15,766973.0,1102745.0
2025-06-18 11:58:26.355661,333.15,766973.0,1102745.0
2025-06-18 11:58:26.691414,333.15,762071.0,1101912.0
2025-06-18 11:58:27.365678,333.15,762071.0,1101912.0
2025-06-18 11:58:27.693731,333.15,759616.0,1100232.0
2025-06-18 11:58:28.361729,333.15,759616.0,1100232.0
2025-06-18 11:58:28.694365,333.15,759791.0,1099821.0
2025-06-18 11:58:29.367318,333.15,759791.0,1099821.0
2025-06-18 11:58:29.596709,333.1,761068.0,1099750.0
2025-06-18 11:58:30.360820,333.2,761068.0,1099750.0
2025-06-18 11:58:30.600363,333.2,763689.0,1092783.0
2025-06-18 11:58:31.361325,333.2,763689.0,1092783.0
2025-06-18 11:58:31.594605,333.3,764047.0,1088173.0
2025-06-18 11:58:32.360333,333.25,764047.0,1088173.0
2025-06-18 11:58:32.595365,333.25,764083.0,1089940.0
2025-06-18 11:58:33.366704,333.25,764083.0,1089940.0
2025-06-18 11:58:33.595135,333.25,764917.0,1089413.0
2025-06-18 11:58:34.358148,333.25,764917.0,1089413.0
2025-06-18 11:58:34.496045,333.25,765298.0,1088308.0
2025-06-18 11:58:35.358032,333.15,765298.0,1088308.0
2025-06-18 11:58:35.596485,333.15,763695.0,1090560.0
2025-06-18 11:58:36.363063,333.1,763695.0,1090560.0
2025-06-18 11:58:36.498053,333.1,768133.0,1091909.0
2025-06-18 11:58:37.362724,333.1,768133.0,1091909.0
2025-06-18 11:58:37.499248,333.15,767142.0,1090871.0
2025-06-18 11:58:38.362213,333.15,767142.0,1090871.0
2025-06-18 11:58:38.499005,333.15,766800.0,1092134.0
2025-06-18 11:58:39.361437,333.15,766800.0,1092134.0
2025-06-18 11:58:39.500268,333.2,768190.0,1090793.0
2025-06-18 11:58:40.362421,333.2,768190.0,1090793.0
2025-06-18 11:58:40.399065,333.2,767492.0,1091363.0
2025-06-18 11:58:41.361492,333.2,767492.0,1091363.0
2025-06-18 11:58:41.408319,333.2,762700.0,1089684.0
2025-06-18 11:58:42.363827,333.2,762700.0,1089684.0
2025-06-18 11:58:42.404270,333.15,760827.0,1092645.0
2025-06-18 11:58:43.363990,333.2,760827.0,1092645.0
2025-06-18 11:58:43.400148,333.2,768518.0,1086292.0
2025-06-18 11:58:44.364018,333.25,768518.0,1086292.0
2025-06-18 11:58:44.402780,333.25,764546.0,1087390.0
2025-06-18 11:58:45.399066,333.3,764546.0,1087390.0
2025-06-18 11:58:45.412236,333.3,766211.0,1087194.0
2025-06-18 11:58:46.360237,333.2,766211.0,1087194.0
2025-06-18 11:58:46.503409,333.2,763055.0,1091727.0
2025-06-18 11:58:47.366164,333.2,763055.0,1091727.0
2025-06-18 11:58:47.604564,333.2,769479.0,1090523.0
2025-06-18 11:58:48.364413,333.2,769479.0,1090523.0
2025-06-18 11:58:48.606609,333.2,771239.0,1090609.0
2025-06-18 11:58:49.362779,333.2,771239.0,1090609.0
2025-06-18 11:58:49.505360,333.2,766722.0,1091048.0
2025-06-18 11:58:50.361027,333.25,766722.0,1091048.0
2025-06-18 11:58:50.506981,333.25,768840.0,1089922.0
2025-06-18 11:58:51.365702,333.25,768840.0,1089922.0
2025-06-18 11:58:51.509300,333.25,770503.0,1089190.0
2025-06-18 11:58:52.361764,333.25,770503.0,1089190.0
2025-06-18 11:58:52.607721,333.25,768652.0,1089207.0
2025-06-18 11:58:53.363371,333.25,768652.0,1089207.0
2025-06-18 11:58:53.512160,333.25,770719.0,1090070.0
2025-06-18 11:58:54.360917,333.2,770719.0,1090070.0
2025-06-18 11:58:54.610643,333.2,767139.0,1090110.0
2025-06-18 11:58:55.368765,333.2,767139.0,1090110.0
2025-06-18 11:58:55.610686,333.2,765793.0,1090352.0
2025-06-18 11:58:56.359865,333.15,765793.0,1090352.0
2025-06-18 11:58:56.611454,333.15,765784.0,1091258.0
2025-06-18 11:58:57.364883,333.2,765784.0,1091258.0
2025-06-18 11:58:57.514349,333.2,766840.0,1090037.0
2025-06-18 11:58:58.383215,333.25,766840.0,1090037.0
2025-06-18 11:58:58.421751,333.25,763022.0,1090519.0
2025-06-18 11:58:59.371094,333.2,763022.0,1090519.0
2025-06-18 11:58:59.517878,333.25,769959.0,1086781.0
2025-06-18 11:59:00.385706,333.35,769959.0,1086781.0
2025-06-18 11:59:00.414059,333.25,767406.0,1085989.0
2025-06-18 11:59:01.392559,333.25,767406.0,1085989.0
2025-06-18 11:59:01.415977,333.25,768139.0,1087389.0
2025-06-18 11:59:02.366485,333.25,768139.0,1087389.0
2025-06-18 11:59:02.418238,333.25,768177.0,1087848.0
2025-06-18 11:59:03.365595,333.25,768177.0,1087848.0
2025-06-18 11:59:03.417980,333.25,769020.0,1088614.0
2025-06-18 11:59:04.368344,333.2,769020.0,1088614.0
2025-06-18 11:59:04.417894,333.2,759642.0,1087716.0
2025-06-18 11:59:05.363995,333.2,759642.0,1087716.0
2025-06-18 11:59:05.518005,333.2,765655.0,1090024.0
2025-06-18 11:59:06.365193,333.15,765655.0,1090024.0
2025-06-18 11:59:06.520927,333.15,765067.0,1093298.0
2025-06-18 11:59:07.360950,333.2,765067.0,1093298.0
2025-06-18 11:59:07.520012,333.2,765204.0,1091173.0
2025-06-18 11:59:08.363921,333.2,765204.0,1091173.0
2025-06-18 11:59:08.620189,333.2,763837.0,1090993.0
2025-06-18 11:59:09.422060,333.2,763837.0,1090993.0
2025-06-18 11:59:09.620889,333.15,766055.0,1090827.0
2025-06-18 11:59:10.367629,333.2,766055.0,1090827.0
2025-06-18 11:59:10.622826,333.2,766574.0,1090908.0
2025-06-18 11:59:11.364740,333.2,766574.0,1090908.0
2025-06-18 11:59:11.722310,333.2,766843.0,1090465.0
2025-06-18 11:59:12.363420,333.2,766843.0,1090465.0
2025-06-18 11:59:12.621095,333.2,766818.0,1090449.0
2025-06-18 11:59:13.381397,333.15,766818.0,1090449.0
2025-06-18 11:59:13.723247,333.15,765794.0,1091448.0
2025-06-18 11:59:14.365200,333.15,765794.0,1091448.0
2025-06-18 11:59:14.725126,333.15,765690.0,1090789.0
2025-06-18 11:59:15.364639,333.2,765690.0,1090789.0
2025-06-18 11:59:15.726633,333.2,766233.0,1090133.0
2025-06-18 11:59:16.366760,333.15,766233.0,1090133.0
2025-06-18 11:59:16.726189,333.2,765945.0,1089729.0
2025-06-18 11:59:17.379018,333.15,765945.0,1089729.0
2025-06-18 11:59:17.726451,333.25,768418.0,1084734.0
2025-06-18 11:59:18.367677,333.3,768418.0,1084734.0
2025-06-18 11:59:18.725723,333.3,767792.0,1090123.0
2025-06-18 11:59:19.370544,333.3,767792.0,1090123.0
2025-06-18 11:59:19.730244,333.3,768055.0,1087796.0
2025-06-18 11:59:20.362671,333.3,768055.0,1087796.0
2025-06-18 11:59:20.831876,333.3,762752.0,1081278.0
2025-06-18 11:59:21.363639,333.35,762752.0,1081278.0
2025-06-18 11:59:21.833021,333.35,759374.0,1080776.0
2025-06-18 11:59:22.368126,333.35,759374.0,1080776.0
2025-06-18 11:59:22.837862,333.25,757737.0,1082115.0
2025-06-18 11:59:23.366715,333.25,757737.0,1082115.0
2025-06-18 11:59:23.928545,333.25,760817.0,1080309.0
2025-06-18 11:59:24.391325,333.25,760817.0,1080309.0
2025-06-18 11:59:24.931009,333.25,761003.0,1081387.0
2025-06-18 11:59:25.381598,333.2,761003.0,1081387.0
2025-06-18 11:59:25.931805,333.2,762860.0,1084510.0
2025-06-18 11:59:26.363399,333.15,762860.0,1084510.0
2025-06-18 11:59:26.933687,333.15,765389.0,1084035.0
2025-06-18 11:59:27.390435,333.2,765389.0,1084035.0
2025-06-18 11:59:27.932769,333.2,765245.0,1085404.0
2025-06-18 11:59:28.413849,333.2,765245.0,1085404.0
2025-06-18 11:59:28.935479,333.15,764669.0,1085279.0
2025-06-18 11:59:29.363451,333.25,764669.0,1085279.0
2025-06-18 11:59:29.843875,333.25,764755.0,1085275.0
2025-06-18 11:59:30.414414,333.25,764755.0,1085275.0
2025-06-18 11:59:30.937416,333.25,764866.0,1085124.0
2025-06-18 11:59:31.359108,333.25,764866.0,1085124.0
2025-06-18 11:59:32.038138,333.25,765102.0,1084929.0
2025-06-18 11:59:32.441112,333.25,765102.0,1084929.0
2025-06-18 11:59:33.040849,333.25,765094.0,1084393.0
2025-06-18 11:59:33.443863,333.25,765094.0,1084393.0
2025-06-18 11:59:34.039736,333.25,765127.0,1084090.0
2025-06-18 11:59:34.370097,333.25,765127.0,1084090.0
2025-06-18 11:59:35.141346,333.25,765247.0,1084227.0
2025-06-18 11:59:35.358150,333.25,765247.0,1084227.0
2025-06-18 11:59:36.145950,333.2,764869.0,1084154.0
2025-06-18 11:59:36.406270,333.2,764869.0,1084154.0
2025-06-18 11:59:37.146664,333.25,764705.0,1083958.0
2025-06-18 11:59:37.365390,333.25,764705.0,1083958.0
2025-06-18 11:59:38.243941,333.2,763172.0,1087016.0
2025-06-18 11:59:38.368280,333.2,763172.0,1087016.0
2025-06-18 11:59:39.354999,333.2,763540.0,1085547.0
2025-06-18 11:59:39.366797,333.2,763540.0,1085547.0
2025-06-18 11:59:40.356108,333.15,762035.0,1086953.0
2025-06-18 11:59:40.367794,333.15,762035.0,1086953.0
2025-06-18 11:59:41.363109,333.15,762035.0,1086953.0
2025-06-18 11:59:41.443859,333.15,765382.0,1085850.0
2025-06-18 11:59:42.370566,333.2,765382.0,1085850.0
2025-06-18 11:59:42.544394,333.2,763946.0,1085904.0
2025-06-18 11:59:43.374712,333.25,763946.0,1085904.0
2025-06-18 11:59:43.646771,333.25,761534.0,1085741.0
2025-06-18 11:59:44.369078,333.25,761534.0,1085741.0
2025-06-18 11:59:44.746323,333.25,761846.0,1085558.0
2025-06-18 11:59:45.366091,333.2,761846.0,1085558.0
2025-06-18 11:59:45.855545,333.15,762858.0,1085787.0
2025-06-18 11:59:46.370595,333.2,762858.0,1085787.0
2025-06-18 11:59:47.988849,333.2,761077.0,1085788.0
2025-06-18 11:59:48.033975,333.2,761077.0,1085788.0
2025-06-18 11:59:48.047734,333.2,760163.0,1085725.0
2025-06-18 11:59:48.375486,333.25,760163.0,1085725.0
2025-06-18 11:59:49.151346,333.25,761042.0,1085842.0
2025-06-18 11:59:49.393531,333.25,761042.0,1085842.0
2025-06-18 11:59:50.154078,333.25,762728.0,1085699.0
2025-06-18 11:59:50.371395,333.25,762728.0,1085699.0
2025-06-18 11:59:51.152038,333.25,764304.0,1085671.0
2025-06-18 11:59:51.368740,333.25,764304.0,1085671.0
2025-06-18 11:59:52.249414,333.15,763833.0,1086214.0
2025-06-18 11:59:52.370210,333.25,763833.0,1086214.0
2025-06-18 11:59:53.364241,333.25,762446.0,1085600.0
2025-06-18 11:59:53.367915,333.25,762446.0,1085600.0
2025-06-18 11:59:54.362665,333.25,760546.0,1085771.0
2025-06-18 11:59:54.368094,333.25,760546.0,1085771.0
2025-06-18 11:59:55.362912,333.2,761325.0,1084872.0
2025-06-18 11:59:55.372447,333.2,761325.0,1084872.0
2025-06-18 11:59:56.371176,333.2,761325.0,1084872.0
2025-06-18 11:59:56.453690,333.2,759976.0,1084903.0
2025-06-18 11:59:57.372883,333.25,759976.0,1084903.0
2025-06-18 11:59:57.455302,333.25,761691.0,1084468.0
2025-06-18 11:59:58.368620,333.25,761691.0,1084468.0
2025-06-18 11:59:58.461028,333.25,762004.0,1084917.0
2025-06-18 11:59:59.365270,333.25,761943.0,1084886.0
2025-06-18 11:59:59.366925,333.25,761943.0,1084886.0
2025-06-18 12:00:00.370929,333.25,761943.0,1084886.0
2025-06-18 12:00:00.463523,333.2,761421.0,1085367.0
2025-06-18 12:00:01.370610,333.25,761421.0,1085367.0
2025-06-18 12:00:01.460724,333.25,761493.0,1086809.0
2025-06-18 12:00:02.368628,333.25,761493.0,1086809.0
2025-06-18 12:00:02.562448,333.25,762904.0,1086478.0
2025-06-18 12:00:03.370450,333.25,762904.0,1086478.0
