timestamp,ltp,bid_qty,ask_qty
2025-06-18 12:00:04.164524,333.25,762814.0,1086619.0
2025-06-18 12:00:04.375708,333.25,762814.0,1086619.0
2025-06-18 12:00:05.163326,333.2,762054.0,1087760.0
2025-06-18 12:00:05.374457,333.2,762054.0,1087760.0
2025-06-18 12:00:06.164966,333.2,763633.0,1087815.0
2025-06-18 12:00:06.373164,333.2,763633.0,1087815.0
2025-06-18 12:00:07.264685,333.2,764252.0,1086517.0
2025-06-18 12:00:07.372898,333.25,764252.0,1086517.0
2025-06-18 12:00:08.266009,333.25,764254.0,1086362.0
2025-06-18 12:00:08.373796,333.25,764254.0,1086362.0
2025-06-18 12:00:09.267262,333.25,764264.0,1086308.0
2025-06-18 12:00:09.375866,333.25,764264.0,1086308.0
2025-06-18 12:00:10.268823,333.2,764632.0,1086295.0
2025-06-18 12:00:10.382571,333.2,764632.0,1086295.0
2025-06-18 12:00:11.272636,333.25,764834.0,1086276.0
2025-06-18 12:00:11.401202,333.25,764834.0,1086276.0
2025-06-18 12:00:12.272717,333.25,764837.0,1086263.0
2025-06-18 12:00:12.460931,333.25,764837.0,1086263.0
2025-06-18 12:00:13.366874,333.25,764837.0,1086263.0
2025-06-18 12:00:13.378516,333.25,764553.0,1086472.0
2025-06-18 12:00:14.371902,333.25,764553.0,1086472.0
2025-06-18 12:00:14.380505,333.25,764778.0,1086150.0
2025-06-18 12:00:15.374879,333.2,764778.0,1086150.0
2025-06-18 12:00:15.392274,333.2,764148.0,1086167.0
2025-06-18 12:00:16.375261,333.25,764148.0,1086167.0
2025-06-18 12:00:16.404262,333.25,764082.0,1084745.0
2025-06-18 12:00:17.399304,333.3,764082.0,1084745.0
2025-06-18 12:00:17.449011,333.3,761187.0,1084655.0
2025-06-18 12:00:18.276300,333.3,761392.0,1084081.0
2025-06-18 12:00:18.412914,333.3,761392.0,1084081.0
2025-06-18 12:00:19.273151,333.2,762471.0,1085130.0
2025-06-18 12:00:19.382032,333.2,762471.0,1085130.0
2025-06-18 12:00:20.271826,333.2,761854.0,1084459.0
2025-06-18 12:00:20.373694,333.2,761854.0,1084459.0
2025-06-18 12:00:21.273158,333.3,765159.0,1084033.0
2025-06-18 12:00:21.371062,333.3,765159.0,1084033.0
2025-06-18 12:00:22.272959,333.3,764987.0,1083962.0
2025-06-18 12:00:22.373508,333.3,764987.0,1083962.0
2025-06-18 12:00:23.174844,333.3,765272.0,1083016.0
2025-06-18 12:00:23.372894,333.3,765272.0,1083016.0
2025-06-18 12:00:24.272789,333.35,761106.0,1084753.0
2025-06-18 12:00:24.393181,333.35,761106.0,1084753.0
2025-06-18 12:00:25.275375,333.3,762399.0,1084524.0
2025-06-18 12:00:25.372687,333.3,762399.0,1084524.0
2025-06-18 12:00:26.275676,333.3,764732.0,1086209.0
2025-06-18 12:00:26.424773,333.3,764732.0,1086209.0
2025-06-18 12:00:27.276524,333.3,765301.0,1086083.0
2025-06-18 12:00:27.433575,333.3,765301.0,1086083.0
2025-06-18 12:00:28.274641,333.3,765034.0,1085810.0
2025-06-18 12:00:28.374709,333.3,765034.0,1085810.0
2025-06-18 12:00:29.275805,333.3,764800.0,1085706.0
2025-06-18 12:00:29.400486,333.3,764800.0,1085706.0
2025-06-18 12:00:30.274174,333.35,766797.0,1085613.0
2025-06-18 12:00:30.374010,333.35,766797.0,1085613.0
2025-06-18 12:00:31.372026,333.3,766797.0,1085613.0
2025-06-18 12:00:31.392052,333.3,765948.0,1084600.0
2025-06-18 12:00:32.369484,333.3,765948.0,1084600.0
2025-06-18 12:00:32.381083,333.3,767543.0,1085309.0
2025-06-18 12:00:33.276802,333.3,767757.0,1084459.0
2025-06-18 12:00:33.395068,333.3,767757.0,1084459.0
2025-06-18 12:00:34.279062,333.3,767099.0,1084392.0
2025-06-18 12:00:34.374828,333.3,767099.0,1084392.0
2025-06-18 12:00:35.372993,333.25,767099.0,1084392.0
2025-06-18 12:00:35.388046,333.25,766044.0,1084709.0
2025-06-18 12:00:36.370817,333.2,766044.0,1084709.0
2025-06-18 12:00:36.383567,333.2,764815.0,1085177.0
2025-06-18 12:00:37.379321,333.25,764815.0,1085177.0
2025-06-18 12:00:37.400638,333.25,762755.0,1085063.0
2025-06-18 12:00:38.374067,333.2,762755.0,1085063.0
2025-06-18 12:00:38.388369,333.2,766970.0,1085209.0
2025-06-18 12:00:39.375621,333.3,766970.0,1085209.0
2025-06-18 12:00:39.391676,333.3,767012.0,1085111.0
2025-06-18 12:00:40.375098,333.3,767012.0,1085111.0
2025-06-18 12:00:40.390283,333.3,765633.0,1085079.0
2025-06-18 12:00:41.283445,333.3,767080.0,1084810.0
2025-06-18 12:00:41.375232,333.3,767080.0,1084810.0
2025-06-18 12:00:42.184189,333.3,767001.0,1084695.0
2025-06-18 12:00:42.370189,333.3,767001.0,1084695.0
2025-06-18 12:00:43.085578,333.3,767236.0,1084693.0
2025-06-18 12:00:43.376428,333.3,767236.0,1084693.0
2025-06-18 12:00:44.185010,333.3,766444.0,1084405.0
2025-06-18 12:00:44.393192,333.3,766444.0,1084405.0
2025-06-18 12:00:45.186205,333.3,765733.0,1084952.0
2025-06-18 12:00:45.395657,333.3,765733.0,1084952.0
2025-06-18 12:00:46.376484,333.2,765733.0,1084952.0
2025-06-18 12:00:46.787661,333.25,765520.0,1084648.0
2025-06-18 12:00:47.373258,333.25,765520.0,1084648.0
2025-06-18 12:00:47.788696,333.25,762080.0,1084406.0
2025-06-18 12:00:48.376560,333.25,762080.0,1084406.0
2025-06-18 12:00:48.786171,333.3,762291.0,1084613.0
2025-06-18 12:00:49.381004,333.3,762291.0,1084613.0
2025-06-18 12:00:49.688028,333.3,765484.0,1083468.0
2025-06-18 12:00:50.397429,333.3,765484.0,1083468.0
2025-06-18 12:00:50.785617,333.3,765415.0,1084853.0
2025-06-18 12:00:51.376347,333.3,765415.0,1084853.0
2025-06-18 12:00:51.690482,333.3,765704.0,1085132.0
2025-06-18 12:00:52.375497,333.3,765704.0,1085132.0
2025-06-18 12:00:52.687240,333.3,763703.0,1085545.0
2025-06-18 12:00:53.374110,333.3,763703.0,1085545.0
2025-06-18 12:00:53.688244,333.3,766478.0,1083515.0
2025-06-18 12:00:54.373948,333.3,766478.0,1083515.0
2025-06-18 12:00:54.688461,333.3,766491.0,1083513.0
2025-06-18 12:00:55.312195,333.3,766491.0,1083513.0
2025-06-18 12:00:55.375470,333.3,766491.0,1083513.0
2025-06-18 12:00:56.189760,333.2,767035.0,1083378.0
2025-06-18 12:00:56.373278,333.2,767035.0,1083378.0
2025-06-18 12:00:56.398361,333.2,767035.0,1083378.0
2025-06-18 12:00:57.093129,333.3,766010.0,1081221.0
2025-06-18 12:00:57.318424,333.3,766010.0,1081221.0
2025-06-18 12:00:57.375112,333.3,766010.0,1081221.0
2025-06-18 12:00:58.091557,333.3,764795.0,1082114.0
2025-06-18 12:00:58.282353,333.3,764795.0,1082114.0
2025-06-18 12:00:58.372797,333.3,764795.0,1082114.0
2025-06-18 12:00:59.092928,333.3,766361.0,1081934.0
2025-06-18 12:00:59.187191,333.3,766361.0,1081934.0
2025-06-18 12:00:59.376666,333.3,766361.0,1081934.0
2025-06-18 12:00:59.994794,333.3,767092.0,1083143.0
2025-06-18 12:01:00.015339,333.3,767092.0,1083143.0
2025-06-18 12:01:00.377943,333.3,767092.0,1083143.0
2025-06-18 12:01:01.106475,333.3,767092.0,1083143.0
2025-06-18 12:01:01.378794,333.3,767092.0,1083143.0
2025-06-18 12:01:01.697453,333.3,767030.0,1083212.0
2025-06-18 12:01:01.746891,333.3,767030.0,1083212.0
2025-06-18 12:01:02.220952,333.3,767030.0,1083212.0
2025-06-18 12:01:02.374780,333.3,767030.0,1083212.0
2025-06-18 12:01:02.660049,333.3,767030.0,1083212.0
2025-06-18 12:01:02.799610,333.3,766204.0,1083197.0
2025-06-18 12:01:03.019225,333.3,766204.0,1083197.0
2025-06-18 12:01:03.396389,333.3,766204.0,1083197.0
2025-06-18 12:01:03.800182,333.3,766400.0,1082750.0
2025-06-18 12:01:03.904170,333.3,766400.0,1082750.0
2025-06-18 12:01:04.376276,333.3,766400.0,1082750.0
2025-06-18 12:01:04.800940,333.3,766313.0,1083479.0
2025-06-18 12:01:05.194951,333.3,766313.0,1083479.0
2025-06-18 12:01:05.381239,333.25,766313.0,1083479.0
2025-06-18 12:01:05.708565,333.25,766040.0,1081299.0
2025-06-18 12:01:06.012985,333.25,766040.0,1081299.0
2025-06-18 12:01:06.372815,333.2,766040.0,1081299.0
2025-06-18 12:01:06.708121,333.25,767890.0,1083516.0
2025-06-18 12:01:07.376681,333.2,767890.0,1083516.0
2025-06-18 12:01:07.416666,333.2,767890.0,1083516.0
2025-06-18 12:01:07.805628,333.25,767827.0,1083344.0
2025-06-18 12:01:08.375041,333.25,767827.0,1083344.0
2025-06-18 12:01:08.539813,333.25,767827.0,1083344.0
2025-06-18 12:01:08.906884,333.25,767869.0,1083253.0
2025-06-18 12:01:09.370350,333.25,767869.0,1083253.0
2025-06-18 12:01:09.685076,333.25,767869.0,1083253.0
2025-06-18 12:01:10.005716,333.25,767890.0,1082994.0
2025-06-18 12:01:10.376585,333.25,767890.0,1082994.0
2025-06-18 12:01:11.007407,333.25,769535.0,1082960.0
2025-06-18 12:01:11.125020,333.25,769535.0,1082960.0
2025-06-18 12:01:11.392827,333.25,769535.0,1082960.0
2025-06-18 12:01:12.009148,333.25,765990.0,1082336.0
2025-06-18 12:01:12.377907,333.25,765990.0,1082336.0
2025-06-18 12:01:12.912290,333.25,766005.0,1082326.0
2025-06-18 12:01:13.399758,333.25,766005.0,1082326.0
2025-06-18 12:01:13.915080,333.25,766005.0,1082321.0
2025-06-18 12:01:14.375641,333.25,766005.0,1082321.0
2025-06-18 12:01:14.926127,333.25,766330.0,1082318.0
2025-06-18 12:01:15.374583,333.2,766330.0,1082318.0
2025-06-18 12:01:15.925662,333.2,767534.0,1082403.0
2025-06-18 12:01:16.416029,333.2,767534.0,1082403.0
2025-06-18 12:01:16.913305,333.25,767465.0,1082913.0
2025-06-18 12:01:17.375771,333.25,767465.0,1082913.0
2025-06-18 12:01:17.915896,333.25,767675.0,1082746.0
2025-06-18 12:01:18.372378,333.2,767675.0,1082746.0
2025-06-18 12:01:18.915788,333.2,768869.0,1082823.0
2025-06-18 12:01:19.602327,333.2,768869.0,1082823.0
2025-06-18 12:01:19.916814,333.2,764303.0,1082751.0
2025-06-18 12:01:20.409327,333.25,764303.0,1082751.0
2025-06-18 12:01:20.918631,333.25,764795.0,1082365.0
2025-06-18 12:01:21.438190,333.25,764795.0,1082365.0
2025-06-18 12:01:21.917632,333.25,764497.0,1082120.0
2025-06-18 12:01:22.392904,333.25,764497.0,1082120.0
2025-06-18 12:01:22.917776,333.25,765923.0,1083338.0
2025-06-18 12:01:23.400384,333.25,765923.0,1083338.0
2025-06-18 12:01:24.017356,333.25,765909.0,1082016.0
2025-06-18 12:01:24.387516,333.25,765909.0,1082016.0
2025-06-18 12:01:24.923927,333.25,766273.0,1082095.0
2025-06-18 12:01:25.380551,333.2,766273.0,1082095.0
2025-06-18 12:01:26.019230,333.2,764747.0,1082057.0
2025-06-18 12:01:26.385069,333.3,764747.0,1082057.0
2025-06-18 12:01:27.020849,333.3,764864.0,1081611.0
2025-06-18 12:01:27.385482,333.3,764864.0,1081611.0
2025-06-18 12:01:28.021689,333.3,764844.0,1082040.0
2025-06-18 12:01:28.405047,333.3,764844.0,1082040.0
2025-06-18 12:01:29.121269,333.3,764190.0,1081926.0
2025-06-18 12:01:29.387799,333.3,764190.0,1081926.0
2025-06-18 12:01:30.020626,333.3,764839.0,1082131.0
2025-06-18 12:01:30.586237,333.3,764839.0,1082131.0
2025-06-18 12:01:30.930787,333.3,763284.0,1082231.0
2025-06-18 12:01:31.386282,333.3,763284.0,1082231.0
2025-06-18 12:01:31.923585,333.3,764901.0,1080737.0
2025-06-18 12:01:32.375775,333.3,764901.0,1080737.0
2025-06-18 12:01:33.379483,333.3,764901.0,1080737.0
2025-06-18 12:01:33.423963,333.3,761952.0,1082130.0
2025-06-18 12:01:34.382749,333.25,761952.0,1082130.0
2025-06-18 12:01:34.429021,333.25,765955.0,1081335.0
2025-06-18 12:01:35.381194,333.25,765955.0,1081335.0
2025-06-18 12:01:35.428017,333.25,765850.0,1081559.0
2025-06-18 12:01:36.404604,333.25,765850.0,1081559.0
2025-06-18 12:01:36.434517,333.25,765468.0,1082423.0
2025-06-18 12:01:37.377789,333.25,765468.0,1082423.0
2025-06-18 12:01:37.430460,333.25,765545.0,1082177.0
2025-06-18 12:01:38.378141,333.25,765545.0,1082177.0
2025-06-18 12:01:38.431482,333.25,767000.0,1080576.0
2025-06-18 12:01:39.377523,333.25,767000.0,1080576.0
2025-06-18 12:01:39.431748,333.25,766220.0,1080160.0
2025-06-18 12:01:40.378748,333.3,766220.0,1080160.0
2025-06-18 12:01:40.429308,333.3,763162.0,1081695.0
2025-06-18 12:01:41.382862,333.3,763162.0,1081695.0
2025-06-18 12:01:41.431742,333.3,763960.0,1081588.0
2025-06-18 12:01:42.396905,333.3,763960.0,1081588.0
2025-06-18 12:01:42.432545,333.3,765315.0,1080405.0
2025-06-18 12:01:43.386281,333.25,765315.0,1080405.0
2025-06-18 12:01:43.432150,333.3,764839.0,1079281.0
2025-06-18 12:01:44.332140,333.25,763561.0,1087852.0
2025-06-18 12:01:44.376362,333.25,763561.0,1087852.0
2025-06-18 12:01:45.332344,333.25,763921.0,1081022.0
2025-06-18 12:01:45.415990,333.25,763921.0,1081022.0
2025-06-18 12:01:46.333048,333.35,770234.0,1078554.0
2025-06-18 12:01:46.384292,333.35,770234.0,1078554.0
2025-06-18 12:01:47.332836,333.4,764138.0,1076599.0
2025-06-18 12:01:47.384215,333.4,764138.0,1076599.0
2025-06-18 12:01:48.332987,333.4,768758.0,1079082.0
2025-06-18 12:01:48.383419,333.4,768758.0,1079082.0
2025-06-18 12:01:49.233274,333.25,763458.0,1088589.0
2025-06-18 12:01:49.385304,333.25,763458.0,1088589.0
2025-06-18 12:01:50.242943,333.25,769212.0,1086600.0
2025-06-18 12:01:50.377089,333.25,769212.0,1086600.0
2025-06-18 12:01:51.234608,333.3,768807.0,1085891.0
2025-06-18 12:01:51.381999,333.3,768807.0,1085891.0
2025-06-18 12:01:52.239135,333.2,768680.0,1086677.0
2025-06-18 12:01:52.386082,333.2,768680.0,1086677.0
2025-06-18 12:01:53.241150,333.3,770409.0,1085689.0
2025-06-18 12:01:53.381764,333.3,770409.0,1085689.0
2025-06-18 12:01:54.239951,333.4,767112.0,1078376.0
2025-06-18 12:01:54.385489,333.35,767112.0,1078376.0
2025-06-18 12:01:55.241039,333.4,760371.0,1083192.0
2025-06-18 12:01:55.384362,333.4,760371.0,1083192.0
2025-06-18 12:01:56.264094,333.35,762979.0,1084230.0
2025-06-18 12:01:56.384219,333.35,762979.0,1084230.0
2025-06-18 12:01:57.245422,333.45,764775.0,1079614.0
2025-06-18 12:01:57.379932,333.45,764775.0,1079614.0
2025-06-18 12:01:58.241332,333.3,765864.0,1080764.0
2025-06-18 12:01:58.384103,333.25,765864.0,1080764.0
2025-06-18 12:01:59.241882,333.3,761261.0,1081380.0
2025-06-18 12:01:59.381554,333.3,761261.0,1081380.0
2025-06-18 12:02:00.245959,333.4,762741.0,1077139.0
2025-06-18 12:02:00.404913,333.4,762741.0,1077139.0
2025-06-18 12:02:01.347906,333.4,763399.0,1080748.0
2025-06-18 12:02:01.376005,333.4,763399.0,1080748.0
2025-06-18 12:02:02.348474,333.4,762507.0,1082448.0
2025-06-18 12:02:02.374349,333.4,762507.0,1082448.0
2025-06-18 12:02:03.376756,333.3,762507.0,1082448.0
2025-06-18 12:02:03.445863,333.35,765514.0,1079615.0
2025-06-18 12:02:04.377945,333.35,765514.0,1079615.0
2025-06-18 12:02:04.446285,333.35,761405.0,1084102.0
2025-06-18 12:02:05.442148,333.35,761405.0,1084102.0
2025-06-18 12:02:05.448316,333.35,764706.0,1079415.0
2025-06-18 12:02:06.381387,333.3,764706.0,1079415.0
2025-06-18 12:02:06.447213,333.3,763034.0,1080282.0
2025-06-18 12:02:07.379720,333.35,763034.0,1080282.0
2025-06-18 12:02:07.449195,333.35,764529.0,1078021.0
2025-06-18 12:02:08.378756,333.3,764529.0,1078021.0
2025-06-18 12:02:08.448494,333.3,767075.0,1076651.0
2025-06-18 12:02:09.376409,333.3,767075.0,1076651.0
2025-06-18 12:02:09.449389,333.3,762824.0,1085255.0
2025-06-18 12:02:10.376072,333.3,762824.0,1085255.0
2025-06-18 12:02:10.549522,333.3,759018.0,1080644.0
2025-06-18 12:02:11.381415,333.3,759018.0,1080644.0
2025-06-18 12:02:11.449171,333.3,762227.0,1082391.0
2025-06-18 12:02:12.375846,333.3,762227.0,1082391.0
2025-06-18 12:02:12.553860,333.3,762575.0,1082893.0
2025-06-18 12:02:13.388390,333.3,762575.0,1082893.0
2025-06-18 12:02:13.655459,333.3,763967.0,1082918.0
2025-06-18 12:02:14.379978,333.3,763967.0,1082918.0
2025-06-18 12:02:14.752056,333.3,764045.0,1080897.0
2025-06-18 12:02:15.383116,333.25,764045.0,1080897.0
2025-06-18 12:02:15.754186,333.25,763760.0,1080943.0
2025-06-18 12:02:16.382442,333.25,763760.0,1080943.0
2025-06-18 12:02:16.657899,333.25,763617.0,1081338.0
2025-06-18 12:02:17.371194,333.3,763617.0,1081338.0
2025-06-18 12:02:17.660866,333.3,764273.0,1080634.0
2025-06-18 12:02:18.382745,333.3,764273.0,1080634.0
2025-06-18 12:02:18.658315,333.3,763378.0,1080862.0
2025-06-18 12:02:19.373025,333.3,763378.0,1080862.0
2025-06-18 12:02:19.656030,333.3,764006.0,1080754.0
2025-06-18 12:02:20.378074,333.2,764006.0,1080754.0
2025-06-18 12:02:20.657335,333.2,764903.0,1081114.0
2025-06-18 12:02:21.379103,333.25,764903.0,1081114.0
2025-06-18 12:02:21.658578,333.2,765550.0,1080652.0
2025-06-18 12:02:22.377405,333.25,765550.0,1080652.0
2025-06-18 12:02:22.658118,333.25,764061.0,1084278.0
2025-06-18 12:02:23.379089,333.25,764061.0,1084278.0
2025-06-18 12:02:23.657833,333.25,768643.0,1078573.0
2025-06-18 12:02:24.381430,333.3,768643.0,1078573.0
2025-06-18 12:02:24.658299,333.3,762696.0,1084911.0
2025-06-18 12:02:25.379787,333.3,762696.0,1084911.0
2025-06-18 12:02:25.555863,333.3,761799.0,1080128.0
2025-06-18 12:02:26.382257,333.25,761799.0,1080128.0
2025-06-18 12:02:26.658489,333.3,765571.0,1078783.0
2025-06-18 12:02:27.385927,333.3,765571.0,1078783.0
2025-06-18 12:02:27.659146,333.3,762900.0,1079153.0
2025-06-18 12:02:28.381364,333.25,762900.0,1079153.0
2025-06-18 12:02:28.757771,333.3,763199.0,1078274.0
2025-06-18 12:02:29.379105,333.3,763199.0,1078274.0
2025-06-18 12:02:29.663518,333.25,761228.0,1079251.0
2025-06-18 12:02:30.382700,333.3,761228.0,1079251.0
2025-06-18 12:02:30.759895,333.3,762447.0,1079528.0
2025-06-18 12:02:31.389139,333.3,762447.0,1079528.0
2025-06-18 12:02:31.760122,333.3,764265.0,1078997.0
2025-06-18 12:02:32.392832,333.3,764265.0,1078997.0
2025-06-18 12:02:32.760494,333.3,765217.0,1080162.0
2025-06-18 12:02:33.376812,333.3,765217.0,1080162.0
2025-06-18 12:02:33.758875,333.3,767611.0,1078907.0
2025-06-18 12:02:34.397175,333.25,767611.0,1078907.0
2025-06-18 12:02:34.759991,333.3,767666.0,1078729.0
2025-06-18 12:02:35.389497,333.25,767666.0,1078729.0
2025-06-18 12:02:35.870602,333.25,764308.0,1079295.0
2025-06-18 12:02:36.446037,333.25,764308.0,1079295.0
2025-06-18 12:02:36.872844,333.3,764363.0,1080526.0
2025-06-18 12:02:37.393258,333.3,764363.0,1080526.0
2025-06-18 12:02:37.868160,333.3,767459.0,1079167.0
2025-06-18 12:02:38.397333,333.3,767459.0,1079167.0
2025-06-18 12:02:38.878473,333.3,766363.0,1079498.0
2025-06-18 12:02:39.377781,333.3,766363.0,1079498.0
2025-06-18 12:02:39.868702,333.3,768798.0,1079378.0
2025-06-18 12:02:40.381762,333.3,768798.0,1079378.0
2025-06-18 12:02:40.871297,333.3,769685.0,1079262.0
2025-06-18 12:02:41.382820,333.3,769685.0,1079262.0
2025-06-18 12:02:41.873156,333.3,768624.0,1079249.0
2025-06-18 12:02:42.387380,333.3,768624.0,1079249.0
2025-06-18 12:02:42.877554,333.3,768648.0,1079168.0
2025-06-18 12:02:43.383162,333.3,768648.0,1079168.0
2025-06-18 12:02:43.769828,333.3,768769.0,1079155.0
2025-06-18 12:02:44.383039,333.3,768769.0,1079155.0
2025-06-18 12:02:44.879536,333.3,768741.0,1079177.0
2025-06-18 12:02:45.382144,333.25,768741.0,1079177.0
2025-06-18 12:02:45.871317,333.25,767824.0,1079082.0
2025-06-18 12:02:46.373840,333.3,767824.0,1079082.0
2025-06-18 12:02:46.877090,333.3,768650.0,1079255.0
2025-06-18 12:02:47.384420,333.3,768650.0,1079255.0
2025-06-18 12:02:47.878354,333.2,768421.0,1079651.0
2025-06-18 12:02:48.383805,333.2,768421.0,1079651.0
2025-06-18 12:02:48.770842,333.2,769061.0,1079701.0
2025-06-18 12:02:49.407688,333.3,769061.0,1079701.0
2025-06-18 12:02:49.770735,333.3,770376.0,1080534.0
2025-06-18 12:02:50.771251,333.3,768715.0,1080315.0
2025-06-18 12:02:51.409888,333.3,768715.0,1080315.0
2025-06-18 12:02:51.670357,333.3,768476.0,1079662.0
2025-06-18 12:02:52.380734,333.2,768476.0,1079662.0
2025-06-18 12:02:52.675711,333.3,767395.0,1080135.0
2025-06-18 12:02:53.406582,333.35,767395.0,1080135.0
2025-06-18 12:02:53.670748,333.35,766664.0,1079292.0
2025-06-18 12:02:54.399618,333.35,766664.0,1079292.0
2025-06-18 12:02:54.572934,333.3,767377.0,1078895.0
2025-06-18 12:02:55.405290,333.25,767377.0,1078895.0
2025-06-18 12:02:55.675131,333.3,767395.0,1078516.0
2025-06-18 12:02:56.383062,333.25,767395.0,1078516.0
2025-06-18 12:02:56.675371,333.25,769035.0,1078597.0
2025-06-18 12:02:57.382211,333.35,769035.0,1078597.0
2025-06-18 12:02:57.774704,333.35,769185.0,1079308.0
2025-06-18 12:02:58.382145,333.3,769185.0,1079308.0
2025-06-18 12:02:58.773561,333.3,769077.0,1079572.0
2025-06-18 12:02:59.376848,333.25,769077.0,1079572.0
2025-06-18 12:02:59.773851,333.25,770157.0,1079503.0
2025-06-18 12:03:00.379344,333.3,770157.0,1079503.0
2025-06-18 12:03:00.775563,333.3,769756.0,1079648.0
2025-06-18 12:03:01.403932,333.25,769756.0,1079648.0
2025-06-18 12:03:02.075810,333.3,769662.0,1079621.0
2025-06-18 12:03:02.407234,333.3,769662.0,1079621.0
2025-06-18 12:03:03.079157,333.3,769685.0,1079694.0
2025-06-18 12:03:03.402149,333.3,769685.0,1079694.0
2025-06-18 12:03:04.253288,333.3,769685.0,1079935.0
2025-06-18 12:03:04.380482,333.3,769685.0,1079935.0
2025-06-18 12:03:05.178615,333.25,769864.0,1078929.0
2025-06-18 12:03:05.380608,333.35,769864.0,1078929.0
2025-06-18 12:03:06.179793,333.3,772082.0,1078047.0
2025-06-18 12:03:06.384373,333.3,772082.0,1078047.0
2025-06-18 12:03:07.281629,333.3,763750.0,1075526.0
2025-06-18 12:03:07.386266,333.35,763750.0,1075526.0
2025-06-18 12:03:08.381594,333.3,763750.0,1075526.0
2025-06-18 12:03:08.403234,333.3,765548.0,1075215.0
2025-06-18 12:03:09.382673,333.35,765548.0,1075215.0
2025-06-18 12:03:09.423404,333.35,761768.0,1077964.0
2025-06-18 12:03:10.457214,333.3,761768.0,1077964.0
2025-06-18 12:03:10.464459,333.3,763127.0,1077470.0
2025-06-18 12:03:11.399878,333.3,763127.0,1077470.0
2025-06-18 12:03:11.481763,333.3,765583.0,1077224.0
2025-06-18 12:03:12.384374,333.3,765583.0,1077224.0
2025-06-18 12:03:12.586203,333.3,764164.0,1077176.0
2025-06-18 12:03:13.388261,333.3,764164.0,1077176.0
2025-06-18 12:03:13.584338,333.3,765118.0,1077518.0
2025-06-18 12:03:14.381482,333.3,765118.0,1077518.0
2025-06-18 12:03:14.585106,333.3,766075.0,1077120.0
2025-06-18 12:03:15.386573,333.35,766075.0,1077120.0
2025-06-18 12:03:15.585483,333.35,765063.0,1077246.0
2025-06-18 12:03:16.383974,333.3,765063.0,1077246.0
2025-06-18 12:03:16.585900,333.3,764582.0,1076173.0
2025-06-18 12:03:17.381642,333.35,764582.0,1076173.0
2025-06-18 12:03:17.587681,333.35,764778.0,1076620.0
2025-06-18 12:03:18.377752,333.35,764778.0,1076620.0
2025-06-18 12:03:18.587092,333.3,764011.0,1076073.0
2025-06-18 12:03:19.383285,333.35,764011.0,1076073.0
2025-06-18 12:03:19.588489,333.3,764256.0,1076514.0
2025-06-18 12:03:20.383978,333.25,764256.0,1076514.0
2025-06-18 12:03:20.689205,333.35,766040.0,1075534.0
2025-06-18 12:03:21.384782,333.35,766040.0,1075534.0
2025-06-18 12:03:21.789055,333.35,766644.0,1076497.0
2025-06-18 12:03:22.386064,333.35,766644.0,1076497.0
2025-06-18 12:03:22.889912,333.35,767177.0,1076126.0
2025-06-18 12:03:23.380668,333.35,767177.0,1076126.0
2025-06-18 12:03:23.989655,333.35,767502.0,1077135.0
2025-06-18 12:03:24.398600,333.35,767502.0,1077135.0
2025-06-18 12:03:24.900853,333.35,770806.0,1076952.0
2025-06-18 12:03:25.383569,333.35,770806.0,1076952.0
2025-06-18 12:03:25.925697,333.3,770362.0,1076562.0
2025-06-18 12:03:26.407098,333.3,770362.0,1076562.0
2025-06-18 12:03:26.904278,333.3,768810.0,1076353.0
2025-06-18 12:03:27.449606,333.35,768810.0,1076353.0
2025-06-18 12:03:27.906102,333.35,767923.0,1077809.0
2025-06-18 12:03:28.388268,333.35,767923.0,1077809.0
2025-06-18 12:03:28.795238,333.35,767916.0,1077767.0
