timestamp,ltp,bid_qty,ask_qty
2025-06-18 12:03:29.384156,333.35,767916.0,1077767.0
2025-06-18 12:03:29.796178,333.35,767921.0,1077814.0
2025-06-18 12:03:30.386720,333.35,767921.0,1077814.0
2025-06-18 12:03:30.798297,333.35,767920.0,1077917.0
2025-06-18 12:03:31.395339,333.35,767920.0,1077917.0
2025-06-18 12:03:31.795824,333.35,768207.0,1077912.0
2025-06-18 12:03:32.398906,333.35,768207.0,1077912.0
2025-06-18 12:03:32.796829,333.35,768005.0,1077426.0
2025-06-18 12:03:33.381027,333.35,768005.0,1077426.0
2025-06-18 12:03:33.799234,333.35,768197.0,1077371.0
2025-06-18 12:03:34.384078,333.35,768197.0,1077371.0
2025-06-18 12:03:34.801528,333.35,766927.0,1077407.0
2025-06-18 12:03:35.382935,333.35,766927.0,1077407.0
2025-06-18 12:03:35.905112,333.3,766306.0,1077004.0
2025-06-18 12:03:36.384093,333.3,766306.0,1077004.0
2025-06-18 12:03:36.999677,333.35,768246.0,1077137.0
2025-06-18 12:03:37.382277,333.35,768246.0,1077137.0
2025-06-18 12:03:38.001814,333.35,770041.0,1077217.0
2025-06-18 12:03:38.383832,333.35,770041.0,1077217.0
2025-06-18 12:03:39.000804,333.35,770076.0,1077179.0
2025-06-18 12:03:39.481856,333.35,770076.0,1077179.0
2025-06-18 12:03:40.006862,333.35,769694.0,1077075.0
2025-06-18 12:03:40.385958,333.35,769694.0,1077075.0
2025-06-18 12:03:41.003398,333.35,770084.0,1076912.0
2025-06-18 12:03:41.385346,333.35,770084.0,1076912.0
2025-06-18 12:03:42.105656,333.35,769886.0,1076879.0
2025-06-18 12:03:42.400639,333.35,769886.0,1076879.0
2025-06-18 12:03:43.216239,333.35,770077.0,1077395.0
2025-06-18 12:03:43.386446,333.35,770077.0,1077395.0
2025-06-18 12:03:44.207928,333.35,769822.0,1076724.0
2025-06-18 12:03:44.384581,333.35,769822.0,1076724.0
2025-06-18 12:03:45.305504,333.3,768950.0,1076510.0
2025-06-18 12:03:45.398895,333.3,768950.0,1076510.0
2025-06-18 12:03:46.395867,333.3,768950.0,1076510.0
2025-06-18 12:03:46.413217,333.3,768939.0,1076924.0
2025-06-18 12:03:47.463029,333.35,768939.0,1076924.0
2025-06-18 12:03:47.470837,333.35,768958.0,1076949.0
2025-06-18 12:03:48.384111,333.35,768958.0,1076949.0
2025-06-18 12:03:48.415778,333.35,768928.0,1076992.0
2025-06-18 12:03:49.401606,333.35,768928.0,1076992.0
2025-06-18 12:03:49.422928,333.35,767741.0,1076939.0
2025-06-18 12:03:50.386358,333.35,767741.0,1076939.0
2025-06-18 12:03:50.415913,333.35,767862.0,1076882.0
2025-06-18 12:03:51.385117,333.35,767862.0,1076882.0
2025-06-18 12:03:51.431406,333.35,767827.0,1075777.0
2025-06-18 12:03:52.405955,333.35,767827.0,1075777.0
2025-06-18 12:03:52.429891,333.35,765650.0,1075824.0
2025-06-18 12:03:53.387516,333.35,765650.0,1075824.0
2025-06-18 12:03:53.432152,333.35,767320.0,1075587.0
2025-06-18 12:03:54.389655,333.35,767320.0,1075587.0
2025-06-18 12:03:54.418129,333.35,767294.0,1074379.0
2025-06-18 12:03:55.388491,333.3,767294.0,1074379.0
2025-06-18 12:03:55.420556,333.3,769772.0,1073025.0
2025-06-18 12:03:55.905929,333.3,769772.0,1073025.0
2025-06-18 12:03:56.398901,333.3,769772.0,1073025.0
2025-06-18 12:03:56.418343,333.3,774956.0,1074572.0
2025-06-18 12:03:57.086820,333.3,774956.0,1074572.0
2025-06-18 12:03:57.391521,333.4,774956.0,1074572.0
2025-06-18 12:03:57.419917,333.4,774137.0,1074527.0
2025-06-18 12:03:58.016628,333.4,774137.0,1074527.0
2025-06-18 12:03:58.388286,333.4,774137.0,1074527.0
2025-06-18 12:03:58.415319,333.4,774350.0,1074647.0
2025-06-18 12:03:58.995441,333.4,774350.0,1074647.0
2025-06-18 12:03:59.383517,333.4,774350.0,1074647.0
2025-06-18 12:03:59.419461,333.4,774434.0,1074626.0
2025-06-18 12:03:59.898631,333.4,774434.0,1074626.0
2025-06-18 12:04:00.389757,333.4,774434.0,1074626.0
2025-06-18 12:04:00.423940,333.4,774689.0,1074739.0
2025-06-18 12:04:00.797987,333.4,774689.0,1074739.0
2025-06-18 12:04:01.389704,333.4,774689.0,1074739.0
2025-06-18 12:04:01.719461,333.4,774948.0,1074725.0
2025-06-18 12:04:01.964534,333.4,774948.0,1074725.0
2025-06-18 12:04:02.390259,333.4,774948.0,1074725.0
2025-06-18 12:04:02.542725,333.4,774948.0,1074725.0
2025-06-18 12:04:02.819224,333.4,774762.0,1074719.0
2025-06-18 12:04:02.979778,333.4,774762.0,1074719.0
2025-06-18 12:04:03.411264,333.4,774762.0,1074719.0
2025-06-18 12:04:03.490260,333.4,774762.0,1074719.0
2025-06-18 12:04:03.720766,333.4,775070.0,1074624.0
2025-06-18 12:04:03.873658,333.4,775070.0,1074624.0
2025-06-18 12:04:04.389278,333.3,775070.0,1074624.0
2025-06-18 12:04:04.765262,333.3,775070.0,1074624.0
2025-06-18 12:04:04.821027,333.4,777219.0,1074632.0
2025-06-18 12:04:05.402871,333.4,777219.0,1074632.0
2025-06-18 12:04:05.822400,333.35,778946.0,1074039.0
2025-06-18 12:04:06.035037,333.35,778946.0,1074039.0
2025-06-18 12:04:06.438113,333.35,778946.0,1074039.0
2025-06-18 12:04:06.822154,333.4,780304.0,1073987.0
2025-06-18 12:04:06.917751,333.4,780304.0,1073987.0
2025-06-18 12:04:07.388495,333.4,780304.0,1073987.0
2025-06-18 12:04:07.724992,333.4,780414.0,1073870.0
2025-06-18 12:04:08.339027,333.4,780414.0,1073870.0
2025-06-18 12:04:08.388788,333.4,780414.0,1073870.0
2025-06-18 12:04:08.726990,333.4,779906.0,1074168.0
2025-06-18 12:04:09.389095,333.4,779906.0,1074168.0
2025-06-18 12:04:09.485096,333.4,779906.0,1074168.0
2025-06-18 12:04:09.826526,333.35,780347.0,1074018.0
2025-06-18 12:04:10.388657,333.4,780347.0,1074018.0
2025-06-18 12:04:10.621179,333.4,780347.0,1074018.0
2025-06-18 12:04:10.927691,333.4,780388.0,1074009.0
2025-06-18 12:04:11.392306,333.4,780388.0,1074009.0
2025-06-18 12:04:12.028307,333.4,780342.0,1074101.0
2025-06-18 12:04:12.075746,333.4,780342.0,1074101.0
2025-06-18 12:04:12.389815,333.4,780342.0,1074101.0
2025-06-18 12:04:12.928647,333.4,779006.0,1074177.0
2025-06-18 12:04:13.385001,333.4,779006.0,1074177.0
2025-06-18 12:04:14.032765,333.4,779005.0,1074180.0
2025-06-18 12:04:14.391378,333.4,779005.0,1074180.0
2025-06-18 12:04:15.030322,333.4,778601.0,1072731.0
2025-06-18 12:04:15.601511,333.35,778601.0,1072731.0
2025-06-18 12:04:16.040664,333.35,779588.0,1073616.0
2025-06-18 12:04:16.387721,333.35,779588.0,1073616.0
2025-06-18 12:04:16.932000,333.4,778295.0,1073574.0
2025-06-18 12:04:17.401038,333.4,778295.0,1073574.0
2025-06-18 12:04:18.034194,333.4,779620.0,1073863.0
2025-06-18 12:04:18.429480,333.4,779620.0,1073863.0
2025-06-18 12:04:19.038389,333.35,779625.0,1073177.0
2025-06-18 12:04:19.392666,333.4,779625.0,1073177.0
2025-06-18 12:04:20.138062,333.4,783464.0,1073950.0
2025-06-18 12:04:20.389017,333.4,783464.0,1073950.0
2025-06-18 12:04:21.241749,333.4,780991.0,1073235.0
2025-06-18 12:04:21.387935,333.35,780991.0,1073235.0
2025-06-18 12:04:22.238478,333.4,782669.0,1073196.0
2025-06-18 12:04:22.390643,333.4,782669.0,1073196.0
2025-06-18 12:04:23.608830,333.35,781676.0,1072918.0
2025-06-18 12:04:23.611074,333.35,781676.0,1072918.0
2025-06-18 12:04:24.414065,333.4,781676.0,1072918.0
2025-06-18 12:04:24.440416,333.4,782336.0,1072880.0
2025-06-18 12:04:25.392801,333.4,782336.0,1072880.0
2025-06-18 12:04:25.441112,333.4,781774.0,1072294.0
2025-06-18 12:04:26.340089,333.4,784266.0,1071056.0
2025-06-18 12:04:26.417402,333.4,784266.0,1071056.0
2025-06-18 12:04:27.413832,333.45,784266.0,1071056.0
2025-06-18 12:04:27.541716,333.45,785489.0,1069857.0
2025-06-18 12:04:28.407184,333.45,785489.0,1069857.0
2025-06-18 12:04:28.642319,333.45,785824.0,1068908.0
2025-06-18 12:04:29.396511,333.45,785824.0,1068908.0
2025-06-18 12:04:29.743745,333.45,785576.0,1068616.0
2025-06-18 12:04:30.398365,333.45,785576.0,1068616.0
2025-06-18 12:04:30.845798,333.45,787705.0,1067882.0
2025-06-18 12:04:31.392680,333.5,787705.0,1067882.0
2025-06-18 12:04:31.744731,333.5,786925.0,1067976.0
2025-06-18 12:04:32.429238,333.5,786925.0,1067976.0
2025-06-18 12:04:32.845522,333.5,784375.0,1068002.0
2025-06-18 12:04:33.391282,333.5,784375.0,1068002.0
2025-06-18 12:04:33.944779,333.5,784979.0,1067950.0
2025-06-18 12:04:34.414492,333.5,784979.0,1067950.0
2025-06-18 12:04:35.057618,333.45,786401.0,1067583.0
2025-06-18 12:04:35.394971,333.45,786401.0,1067583.0
2025-06-18 12:04:36.055732,333.45,784975.0,1067290.0
2025-06-18 12:04:36.419986,333.5,784975.0,1067290.0
2025-06-18 12:04:37.152797,333.5,784712.0,1067194.0
2025-06-18 12:04:37.403576,333.5,784712.0,1067194.0
2025-06-18 12:04:38.249594,333.5,787679.0,1067303.0
2025-06-18 12:04:38.391853,333.5,787679.0,1067303.0
2025-06-18 12:04:39.351661,333.5,787233.0,1067270.0
2025-06-18 12:04:39.443247,333.5,787233.0,1067270.0
2025-06-18 12:04:40.437709,333.5,787233.0,1067270.0
2025-06-18 12:04:40.481659,333.5,787479.0,1067265.0
2025-06-18 12:04:41.389087,333.45,787479.0,1067265.0
2025-06-18 12:04:41.558678,333.45,787394.0,1066597.0
2025-06-18 12:04:42.397838,333.5,787394.0,1066597.0
2025-06-18 12:04:42.552685,333.5,789446.0,1066083.0
2025-06-18 12:04:43.419001,333.55,789446.0,1066083.0
2025-06-18 12:04:43.705118,333.6,791752.0,1062177.0
2025-06-18 12:04:44.411226,333.6,791752.0,1062177.0
2025-06-18 12:04:44.752578,333.6,790442.0,1063046.0
2025-06-18 12:04:45.417264,333.55,790442.0,1063046.0
2025-06-18 12:04:45.754645,333.55,790328.0,1068104.0
2025-06-18 12:04:46.448939,333.5,790328.0,1068104.0
2025-06-18 12:04:46.754667,333.5,790768.0,1068596.0
2025-06-18 12:04:47.396558,333.5,790768.0,1068596.0
2025-06-18 12:04:47.756281,333.5,788959.0,1064582.0
2025-06-18 12:04:48.864031,333.45,788701.0,1064837.0
2025-06-18 12:04:49.392323,333.5,788701.0,1064837.0
2025-06-18 12:04:49.861504,333.5,788956.0,1065412.0
2025-06-18 12:04:50.412094,333.5,788956.0,1065412.0
2025-06-18 12:04:50.867693,333.5,792351.0,1065827.0
2025-06-18 12:04:51.409492,333.45,792351.0,1065827.0
2025-06-18 12:04:51.961147,333.6,793582.0,1066813.0
2025-06-18 12:04:52.392615,333.45,793582.0,1066813.0
2025-06-18 12:04:53.060723,333.6,792499.0,1066605.0
2025-06-18 12:04:53.427784,333.6,792499.0,1066605.0
2025-06-18 12:04:54.173358,333.6,793458.0,1065146.0
2025-06-18 12:04:54.394359,333.6,793458.0,1065146.0
2025-06-18 12:04:55.167537,333.6,793834.0,1065760.0
2025-06-18 12:04:55.388112,333.55,793834.0,1065760.0
2025-06-18 12:04:56.262132,333.45,795745.0,1057226.0
2025-06-18 12:04:56.395865,333.45,795745.0,1057226.0
2025-06-18 12:04:57.373400,333.6,794467.0,1063112.0
2025-06-18 12:04:57.393356,333.6,794467.0,1063112.0
2025-06-18 12:04:58.370440,333.65,797548.0,1061618.0
2025-06-18 12:04:58.391486,333.65,797548.0,1061618.0
2025-06-18 12:04:59.396634,333.65,797548.0,1061618.0
2025-06-18 12:04:59.462751,333.65,797368.0,1059893.0
2025-06-18 12:05:00.422070,333.6,797368.0,1059893.0
2025-06-18 12:05:00.564874,333.55,795448.0,1059705.0
2025-06-18 12:05:01.406983,333.6,795448.0,1059705.0
2025-06-18 12:05:01.871968,333.6,795393.0,1058648.0
2025-06-18 12:05:02.430262,333.6,795393.0,1058648.0
2025-06-18 12:05:03.374531,333.6,795025.0,1059715.0
2025-06-18 12:05:03.422459,333.6,795025.0,1059715.0
2025-06-18 12:05:04.472258,333.6,795025.0,1059715.0
2025-06-18 12:05:04.478431,333.6,794865.0,1058990.0
2025-06-18 12:05:05.404792,333.6,794865.0,1058990.0
2025-06-18 12:05:05.469396,333.55,791786.0,1058557.0
2025-06-18 12:05:06.610611,333.5,791786.0,1058557.0
2025-06-18 12:05:06.612149,333.5,793235.0,1060061.0
2025-06-18 12:05:07.404381,333.55,793235.0,1060061.0
2025-06-18 12:05:07.472220,333.55,793782.0,1058762.0
2025-06-18 12:05:08.474113,333.55,793816.0,1060002.0
2025-06-18 12:05:09.401993,333.55,793816.0,1060002.0
2025-06-18 12:05:09.672064,333.6,792804.0,1058287.0
2025-06-18 12:05:10.429123,333.6,792804.0,1058287.0
2025-06-18 12:05:10.672968,333.6,791818.0,1058544.0
2025-06-18 12:05:11.416204,333.6,791818.0,1058544.0
2025-06-18 12:05:11.771732,333.6,794186.0,1058156.0
2025-06-18 12:05:12.398029,333.6,794186.0,1058156.0
2025-06-18 12:05:12.776608,333.6,792853.0,1058147.0
2025-06-18 12:05:13.446832,333.6,792853.0,1058147.0
2025-06-18 12:05:13.976426,333.55,792931.0,1060356.0
2025-06-18 12:05:14.430462,333.55,792931.0,1060356.0
2025-06-18 12:05:15.075027,333.6,793181.0,1061056.0
2025-06-18 12:05:15.432053,333.6,793181.0,1061056.0
2025-06-18 12:05:15.981457,333.5,790434.0,1065980.0
2025-06-18 12:05:16.438374,333.5,790434.0,1065980.0
2025-06-18 12:05:17.076501,333.55,791397.0,1066968.0
2025-06-18 12:05:18.125694,333.55,791397.0,1066968.0
2025-06-18 12:05:18.183106,333.55,791955.0,1066948.0
2025-06-18 12:05:19.279733,333.55,790765.0,1065862.0
2025-06-18 12:05:19.415207,333.55,790765.0,1065862.0
2025-06-18 12:05:20.079440,333.55,790922.0,1066104.0
2025-06-18 12:05:20.442273,333.5,790922.0,1066104.0
2025-06-18 12:05:21.080355,333.55,790924.0,1065905.0
2025-06-18 12:05:21.439500,333.55,790924.0,1065905.0
2025-06-18 12:05:22.079235,333.55,790447.0,1066692.0
2025-06-18 12:05:22.438427,333.5,790447.0,1066692.0
2025-06-18 12:05:23.185304,333.55,790357.0,1066672.0
2025-06-18 12:05:23.411395,333.55,790357.0,1066672.0
2025-06-18 12:05:24.188898,333.55,792042.0,1065735.0
2025-06-18 12:05:24.398003,333.55,792042.0,1065735.0
2025-06-18 12:05:25.184748,333.55,791847.0,1066553.0
2025-06-18 12:05:25.432626,333.55,791847.0,1066553.0
2025-06-18 12:05:26.188952,333.45,790242.0,1066113.0
2025-06-18 12:05:26.603266,333.45,790242.0,1066113.0
2025-06-18 12:05:27.192405,333.5,790858.0,1065524.0
2025-06-18 12:05:27.445039,333.5,790858.0,1065524.0
2025-06-18 12:05:28.282571,333.5,789514.0,1066140.0
2025-06-18 12:05:28.417255,333.5,789514.0,1066140.0
2025-06-18 12:05:29.626889,333.45,791411.0,1066267.0
2025-06-18 12:05:29.627902,333.45,791411.0,1066267.0
2025-06-18 12:05:30.430646,333.5,791411.0,1066267.0
2025-06-18 12:05:30.482767,333.5,791412.0,1065270.0
2025-06-18 12:05:31.439206,333.5,791412.0,1065270.0
2025-06-18 12:05:31.483562,333.5,788476.0,1066644.0
2025-06-18 12:05:32.408010,333.5,788476.0,1066644.0
2025-06-18 12:05:32.485989,333.5,788465.0,1066624.0
2025-06-18 12:05:33.438213,333.5,788465.0,1066624.0
2025-06-18 12:05:33.491282,333.5,790836.0,1066617.0
2025-06-18 12:05:34.429559,333.5,790836.0,1066617.0
2025-06-18 12:05:34.487713,333.5,789433.0,1066511.0
2025-06-18 12:05:35.449312,333.45,789433.0,1066511.0
2025-06-18 12:05:35.488633,333.45,788582.0,1066557.0
2025-06-18 12:05:36.431086,333.55,788582.0,1066557.0
2025-06-18 12:05:36.489802,333.55,789181.0,1065196.0
2025-06-18 12:05:37.491285,333.55,789181.0,1065196.0
2025-06-18 12:05:37.493061,333.55,788534.0,1066265.0
2025-06-18 12:05:38.451314,333.55,788534.0,1066265.0
2025-06-18 12:05:38.491696,333.55,789862.0,1065265.0
2025-06-18 12:05:39.421498,333.55,789862.0,1065265.0
2025-06-18 12:05:39.493183,333.55,788994.0,1066581.0
2025-06-18 12:05:40.399686,333.55,788994.0,1066581.0
2025-06-18 12:05:40.592328,333.55,789403.0,1066580.0
2025-06-18 12:05:41.397838,333.55,789403.0,1066580.0
2025-06-18 12:05:41.592917,333.55,788918.0,1066516.0
2025-06-18 12:05:42.437267,333.55,788918.0,1066516.0
2025-06-18 12:05:42.592459,333.55,788844.0,1066551.0
2025-06-18 12:05:43.450594,333.55,788844.0,1066551.0
2025-06-18 12:05:43.593148,333.55,786567.0,1066068.0
2025-06-18 12:05:44.403990,333.55,786567.0,1066068.0
2025-06-18 12:05:44.692913,333.55,786683.0,1065877.0
2025-06-18 12:05:45.404041,333.55,786683.0,1065877.0
2025-06-18 12:05:45.692906,333.55,786726.0,1065307.0
2025-06-18 12:05:46.627265,333.5,786726.0,1065307.0
2025-06-18 12:05:46.693190,333.55,786439.0,1066237.0
2025-06-18 12:05:47.436351,333.55,786439.0,1066237.0
2025-06-18 12:05:47.693054,333.55,789804.0,1066202.0
2025-06-18 12:05:48.406862,333.55,789804.0,1066202.0
2025-06-18 12:05:48.695096,333.5,788250.0,1068629.0
2025-06-18 12:05:49.402691,333.55,788250.0,1068629.0
2025-06-18 12:05:49.694934,333.55,788569.0,1068586.0
2025-06-18 12:05:50.440768,333.55,788569.0,1068586.0
2025-06-18 12:05:50.797938,333.55,788249.0,1071486.0
2025-06-18 12:05:51.426947,333.55,788249.0,1071486.0
2025-06-18 12:05:51.796798,333.55,790136.0,1071537.0
2025-06-18 12:05:52.425042,333.55,790136.0,1071537.0
2025-06-18 12:05:52.740181,333.55,789697.0,1072058.0
2025-06-18 12:05:53.800944,333.55,790254.0,1071855.0
2025-06-18 12:05:54.411476,333.55,790254.0,1071855.0
2025-06-18 12:05:54.699865,333.55,790261.0,1072637.0
2025-06-18 12:05:55.408596,333.55,790261.0,1072637.0
2025-06-18 12:05:55.801301,333.45,788359.0,1069099.0
2025-06-18 12:05:56.398958,333.45,788359.0,1069099.0
2025-06-18 12:05:56.801002,333.5,787639.0,1076609.0
2025-06-18 12:05:57.414135,333.5,787639.0,1076609.0
2025-06-18 12:05:57.699662,333.5,787948.0,1076465.0
2025-06-18 12:05:58.406299,333.5,787948.0,1076465.0
2025-06-18 12:05:58.700454,333.5,789740.0,1068921.0
2025-06-18 12:05:59.405942,333.55,789740.0,1068921.0
2025-06-18 12:05:59.704706,333.55,790053.0,1070069.0
2025-06-18 12:06:00.420558,333.55,790053.0,1070069.0
2025-06-18 12:06:00.702209,333.55,789081.0,1070459.0
2025-06-18 12:06:01.412556,333.55,789081.0,1070459.0
2025-06-18 12:06:01.916339,333.55,789557.0,1069616.0
2025-06-18 12:06:02.423444,333.55,789557.0,1069616.0
2025-06-18 12:06:03.007332,333.55,790751.0,1070236.0
2025-06-18 12:06:03.423976,333.55,790751.0,1070236.0
2025-06-18 12:06:04.004795,333.55,790565.0,1070228.0
2025-06-18 12:06:04.417456,333.55,790565.0,1070228.0
2025-06-18 12:06:04.916518,333.55,790566.0,1070505.0
2025-06-18 12:06:05.607802,333.5,790566.0,1070505.0
2025-06-18 12:06:05.913141,333.45,789274.0,1069515.0
2025-06-18 12:06:06.399266,333.5,789274.0,1069515.0
2025-06-18 12:06:06.906541,333.5,789165.0,1069556.0
2025-06-18 12:06:07.423418,333.5,789165.0,1069556.0
2025-06-18 12:06:07.913595,333.5,790736.0,1069744.0
2025-06-18 12:06:08.414165,333.55,790736.0,1069744.0
2025-06-18 12:06:08.919306,333.55,791499.0,1069766.0
2025-06-18 12:06:09.424575,333.55,791499.0,1069766.0
2025-06-18 12:06:09.919121,333.55,790648.0,1069722.0
2025-06-18 12:06:10.481202,333.45,790648.0,1069722.0
2025-06-18 12:06:10.919463,333.55,790901.0,1069395.0
2025-06-18 12:06:11.435469,333.45,790901.0,1069395.0
2025-06-18 12:06:11.920493,333.55,790759.0,1069324.0
2025-06-18 12:06:12.434659,333.55,790759.0,1069324.0
2025-06-18 12:06:12.812007,333.5,789823.0,1069696.0
2025-06-18 12:06:13.419398,333.5,789823.0,1069696.0
2025-06-18 12:06:13.811810,333.5,790548.0,1069164.0
2025-06-18 12:06:14.415452,333.5,790548.0,1069164.0
2025-06-18 12:06:14.712750,333.55,790538.0,1070086.0
2025-06-18 12:06:15.407052,333.5,790538.0,1070086.0
2025-06-18 12:06:15.715218,333.5,789791.0,1069021.0
2025-06-18 12:06:16.412726,333.5,789791.0,1069021.0
2025-06-18 12:06:16.713061,333.5,789480.0,1069305.0
2025-06-18 12:06:17.443023,333.5,789480.0,1069305.0
2025-06-18 12:06:17.613614,333.5,789303.0,1069321.0
2025-06-18 12:06:18.450925,333.5,789303.0,1069321.0
2025-06-18 12:06:18.714706,333.5,788381.0,1074556.0
2025-06-18 12:06:19.417255,333.5,788381.0,1074556.0
2025-06-18 12:06:19.714181,333.5,788380.0,1074518.0
2025-06-18 12:06:20.424915,333.5,788380.0,1074518.0
2025-06-18 12:06:20.716075,333.5,788381.0,1074516.0
2025-06-18 12:06:21.420785,333.5,788381.0,1074516.0
2025-06-18 12:06:21.715234,333.5,788380.0,1074500.0
2025-06-18 12:06:22.435916,333.5,788380.0,1074500.0
2025-06-18 12:06:22.821094,333.5,788380.0,1074014.0
2025-06-18 12:06:23.416937,333.5,788380.0,1074014.0
2025-06-18 12:06:23.821358,333.5,788426.0,1073535.0
2025-06-18 12:06:24.435448,333.5,788426.0,1073535.0
2025-06-18 12:06:24.924507,333.5,788425.0,1073533.0
2025-06-18 12:06:25.435309,333.45,788425.0,1073533.0
2025-06-18 12:06:25.924241,333.45,778714.0,1052145.0
2025-06-18 12:06:26.406255,333.5,778714.0,1052145.0
2025-06-18 12:06:26.921791,333.5,779895.0,1067343.0
2025-06-18 12:06:27.415738,333.5,779895.0,1067343.0
2025-06-18 12:06:27.919766,333.5,780264.0,1066705.0
2025-06-18 12:06:28.406114,333.6,780264.0,1066705.0
2025-06-18 12:06:28.922183,333.6,793169.0,1065797.0
2025-06-18 12:06:29.482522,333.6,793169.0,1065797.0
2025-06-18 12:06:29.924057,333.55,785414.0,1066315.0
2025-06-18 12:06:30.432823,333.55,785414.0,1066315.0
2025-06-18 12:06:30.926213,333.55,786989.0,1068012.0
2025-06-18 12:06:31.412683,333.55,786989.0,1068012.0
2025-06-18 12:06:31.926749,333.55,788157.0,1067961.0
2025-06-18 12:06:32.423320,333.55,788157.0,1067961.0
2025-06-18 12:06:32.924611,333.55,788525.0,1067826.0
2025-06-18 12:06:33.425042,333.55,788525.0,1067826.0
2025-06-18 12:06:33.927402,333.55,789078.0,1068688.0
2025-06-18 12:06:34.416851,333.55,789078.0,1068688.0
2025-06-18 12:06:34.930264,333.55,789077.0,1068628.0
2025-06-18 12:06:35.416479,333.5,789077.0,1068628.0
2025-06-18 12:06:36.447843,333.4,789077.0,1068628.0
2025-06-18 12:06:36.454267,333.4,782199.0,1070469.0
2025-06-18 12:06:37.449816,333.45,782199.0,1070469.0
2025-06-18 12:06:37.622171,333.45,785606.0,1071304.0
2025-06-18 12:06:38.424539,333.45,785606.0,1071304.0
2025-06-18 12:06:38.559623,333.45,787895.0,1071089.0
2025-06-18 12:06:39.418069,333.4,787895.0,1071089.0
2025-06-18 12:06:39.522995,333.4,787091.0,1070954.0
2025-06-18 12:06:40.436405,333.45,787091.0,1070954.0
2025-06-18 12:06:40.522540,333.45,783914.0,1070036.0
2025-06-18 12:06:41.434260,333.45,783914.0,1070036.0
2025-06-18 12:06:41.624061,333.45,785287.0,1072587.0
2025-06-18 12:06:42.433137,333.45,785287.0,1072587.0
2025-06-18 12:06:42.525649,333.45,785406.0,1072550.0
2025-06-18 12:06:43.440432,333.45,785406.0,1072550.0
2025-06-18 12:06:43.526637,333.45,785153.0,1071683.0
2025-06-18 12:06:44.405542,333.45,785153.0,1071683.0
2025-06-18 12:06:44.526475,333.45,785309.0,1074621.0
2025-06-18 12:06:45.431107,333.4,785309.0,1074621.0
2025-06-18 12:06:45.528646,333.4,785267.0,1073985.0
2025-06-18 12:06:46.430297,333.45,785267.0,1073985.0
2025-06-18 12:06:46.530762,333.45,784487.0,1074415.0
2025-06-18 12:06:47.431080,333.45,784487.0,1074415.0
2025-06-18 12:06:47.632193,333.45,786430.0,1073486.0
2025-06-18 12:06:48.420886,333.45,786430.0,1073486.0
2025-06-18 12:06:48.630044,333.45,786609.0,1074630.0
2025-06-18 12:06:49.627436,333.45,786609.0,1074630.0
2025-06-18 12:06:49.636330,333.55,787229.0,1070135.0
2025-06-18 12:06:50.436987,333.55,787229.0,1070135.0
2025-06-18 12:06:50.731129,333.5,787504.0,1069200.0
2025-06-18 12:06:51.421699,333.55,787504.0,1069200.0
2025-06-18 12:06:51.732106,333.55,785026.0,1069110.0
2025-06-18 12:06:52.453980,333.55,785026.0,1069110.0
2025-06-18 12:06:52.734071,333.55,784290.0,1069717.0
2025-06-18 12:06:53.405915,333.5,784290.0,1069717.0
2025-06-18 12:06:53.634124,333.5,785709.0,1069242.0
2025-06-18 12:06:54.628520,333.45,785709.0,1069242.0
2025-06-18 12:06:54.634808,333.45,783263.0,1077024.0
2025-06-18 12:06:55.424825,333.45,783263.0,1077024.0
2025-06-18 12:06:55.733799,333.45,785260.0,1071524.0
2025-06-18 12:06:56.334215,333.45,785260.0,1071524.0
2025-06-18 12:06:56.619172,333.45,785260.0,1071524.0
