timestamp,ltp,bid_qty,ask_qty
2025-06-18 12:06:56.835623,333.45,784851.0,1069897.0
2025-06-18 12:06:57.424333,333.45,784851.0,1069897.0
2025-06-18 12:06:57.447103,333.45,784851.0,1069897.0
2025-06-18 12:06:57.837541,333.45,784739.0,1071371.0
2025-06-18 12:06:58.425568,333.45,784739.0,1071371.0
2025-06-18 12:06:58.497934,333.45,784739.0,1071371.0
2025-06-18 12:06:58.836775,333.45,786254.0,1069172.0
2025-06-18 12:06:59.355983,333.45,786254.0,1069172.0
2025-06-18 12:06:59.438477,333.45,786254.0,1069172.0
2025-06-18 12:06:59.839393,333.5,785724.0,1071895.0
2025-06-18 12:07:00.263819,333.5,785724.0,1071895.0
2025-06-18 12:07:00.405481,333.5,785724.0,1071895.0
2025-06-18 12:07:01.105659,333.5,785724.0,1071895.0
2025-06-18 12:07:01.400167,333.5,785724.0,1071895.0
2025-06-18 12:07:02.039599,333.5,786390.0,1071434.0
2025-06-18 12:07:02.201247,333.5,786390.0,1071434.0
2025-06-18 12:07:02.465569,333.5,786390.0,1071434.0
2025-06-18 12:07:02.782385,333.5,786390.0,1071434.0
2025-06-18 12:07:02.948557,333.5,786217.0,1070681.0
2025-06-18 12:07:03.257183,333.5,786217.0,1070681.0
2025-06-18 12:07:03.447137,333.5,786217.0,1070681.0
2025-06-18 12:07:03.758451,333.5,786217.0,1070681.0
2025-06-18 12:07:04.143875,333.5,786217.0,1070681.0
2025-06-18 12:07:04.466780,333.45,786217.0,1070681.0
2025-06-18 12:07:04.639496,333.45,786092.0,1070771.0
2025-06-18 12:07:05.024271,333.45,786092.0,1070771.0
2025-06-18 12:07:05.444240,333.5,786092.0,1070771.0
2025-06-18 12:07:05.641671,333.5,786329.0,1070633.0
2025-06-18 12:07:06.295811,333.5,786329.0,1070633.0
2025-06-18 12:07:06.448621,333.45,786329.0,1070633.0
2025-06-18 12:07:06.543991,333.45,778840.0,1068890.0
2025-06-18 12:07:07.163957,333.45,778840.0,1068890.0
2025-06-18 12:07:07.414191,333.5,778840.0,1068890.0
2025-06-18 12:07:07.650425,333.55,786909.0,1055224.0
2025-06-18 12:07:08.424862,333.55,786909.0,1055224.0
2025-06-18 12:07:08.579411,333.55,786909.0,1055224.0
2025-06-18 12:07:08.651784,333.55,788535.0,1070233.0
2025-06-18 12:07:09.441112,333.55,788535.0,1070233.0
2025-06-18 12:07:09.732097,333.55,788535.0,1070233.0
2025-06-18 12:07:09.747741,333.55,786934.0,1070141.0
2025-06-18 12:07:10.417617,333.45,786934.0,1070141.0
2025-06-18 12:07:10.849069,333.45,790381.0,1070014.0
2025-06-18 12:07:10.882987,333.45,790381.0,1070014.0
2025-06-18 12:07:11.439073,333.55,790381.0,1070014.0
2025-06-18 12:07:11.947825,333.55,790278.0,1069492.0
2025-06-18 12:07:12.400411,333.55,790278.0,1069492.0
2025-06-18 12:07:12.417446,333.55,790278.0,1069492.0
2025-06-18 12:07:12.951967,333.5,788341.0,1066801.0
2025-06-18 12:07:13.411374,333.55,788341.0,1066801.0
2025-06-18 12:07:14.049939,333.55,789485.0,1068375.0
2025-06-18 12:07:14.403649,333.55,789485.0,1068375.0
2025-06-18 12:07:15.155842,333.5,789530.0,1068263.0
2025-06-18 12:07:15.412542,333.5,789530.0,1068263.0
2025-06-18 12:07:16.253763,333.45,790461.0,1068028.0
2025-06-18 12:07:16.416308,333.45,790461.0,1068028.0
2025-06-18 12:07:17.158978,333.5,789543.0,1067872.0
2025-06-18 12:07:17.433052,333.5,789543.0,1067872.0
2025-06-18 12:07:18.253062,333.5,788809.0,1068314.0
2025-06-18 12:07:18.615553,333.5,788809.0,1068314.0
2025-06-18 12:07:19.254091,333.55,788687.0,1069064.0
2025-06-18 12:07:19.419991,333.55,788687.0,1069064.0
2025-06-18 12:07:20.254504,333.55,788972.0,1069100.0
2025-06-18 12:07:20.429657,333.55,788972.0,1069100.0
2025-06-18 12:07:21.354107,333.55,789301.0,1069213.0
2025-06-18 12:07:21.421117,333.55,789301.0,1069213.0
2025-06-18 12:07:22.257233,333.55,789530.0,1069476.0
2025-06-18 12:07:22.458284,333.55,789530.0,1069476.0
2025-06-18 12:07:23.260486,333.55,789701.0,1069528.0
2025-06-18 12:07:24.357457,333.55,790566.0,1067390.0
2025-06-18 12:07:24.523272,333.55,790566.0,1067390.0
2025-06-18 12:07:25.660568,333.55,788982.0,1068975.0
2025-06-18 12:07:26.429730,333.45,788982.0,1068975.0
2025-06-18 12:07:26.460167,333.45,788420.0,1068882.0
2025-06-18 12:07:27.449690,333.5,788420.0,1068882.0
2025-06-18 12:07:27.567004,333.55,787334.0,1067446.0
2025-06-18 12:07:28.624549,333.55,787334.0,1067446.0
2025-06-18 12:07:28.629081,333.5,787614.0,1073114.0
2025-06-18 12:07:30.447128,333.5,787614.0,1073114.0
2025-06-18 12:07:30.458325,333.5,788182.0,1069711.0
2025-06-18 12:07:30.640495,333.55,788182.0,1069711.0
2025-06-18 12:07:30.759313,333.55,788259.0,1069572.0
2025-06-18 12:07:31.662552,333.55,788259.0,1069572.0
2025-06-18 12:07:31.760179,333.55,787631.0,1069507.0
2025-06-18 12:07:32.628920,333.55,787631.0,1069507.0
2025-06-18 12:07:32.861334,333.55,787972.0,1069360.0
2025-06-18 12:07:33.859743,333.55,787644.0,1069339.0
2025-06-18 12:07:34.436297,333.55,787644.0,1069339.0
2025-06-18 12:07:34.864848,333.5,787090.0,1069252.0
2025-06-18 12:07:35.500441,333.45,787090.0,1069252.0
2025-06-18 12:07:35.963236,333.45,787109.0,1069262.0
2025-06-18 12:07:36.629060,333.45,787109.0,1069262.0
2025-06-18 12:07:37.065059,333.5,785961.0,1069350.0
2025-06-18 12:07:37.424792,333.5,785961.0,1069350.0
2025-06-18 12:07:38.181826,333.5,785703.0,1070297.0
2025-06-18 12:07:38.475393,333.5,785703.0,1070297.0
2025-06-18 12:07:39.065317,333.5,785689.0,1071311.0
2025-06-18 12:07:39.488658,333.5,785689.0,1071311.0
2025-06-18 12:07:40.065482,333.5,785708.0,1071223.0
2025-06-18 12:07:40.628026,333.45,785708.0,1071223.0
2025-06-18 12:07:41.194993,333.5,785205.0,1071167.0
2025-06-18 12:07:41.416205,333.5,785205.0,1071167.0
2025-06-18 12:07:42.263989,333.5,785205.0,1071198.0
2025-06-18 12:07:42.413271,333.5,785205.0,1071198.0
2025-06-18 12:07:43.175891,333.5,785238.0,1070632.0
2025-06-18 12:07:43.469512,333.5,785238.0,1070632.0
2025-06-18 12:07:44.263449,333.5,785238.0,1070624.0
2025-06-18 12:07:44.445054,333.5,785238.0,1070624.0
2025-06-18 12:07:45.267963,333.45,785126.0,1070597.0
2025-06-18 12:07:45.433934,333.45,785126.0,1070597.0
2025-06-18 12:07:46.368789,333.5,784053.0,1072450.0
2025-06-18 12:07:46.414055,333.5,784053.0,1072450.0
2025-06-18 12:07:47.367268,333.5,784537.0,1072094.0
2025-06-18 12:07:47.418987,333.5,784537.0,1072094.0
2025-06-18 12:07:48.368889,333.5,784537.0,1072203.0
2025-06-18 12:07:48.446522,333.5,784537.0,1072203.0
2025-06-18 12:07:49.365680,333.5,784536.0,1072127.0
2025-06-18 12:07:49.408473,333.5,784536.0,1072127.0
2025-06-18 12:07:50.404925,333.5,784536.0,1072127.0
2025-06-18 12:07:50.470116,333.5,784480.0,1070408.0
2025-06-18 12:07:51.425689,333.5,784480.0,1070408.0
2025-06-18 12:07:51.567003,333.5,785854.0,1071801.0
2025-06-18 12:07:52.434166,333.45,785854.0,1071801.0
2025-06-18 12:07:52.575168,333.5,785478.0,1070902.0
2025-06-18 12:07:53.615057,333.45,785478.0,1070902.0
2025-06-18 12:07:53.680813,333.5,785601.0,1071470.0
2025-06-18 12:07:54.436346,333.5,785601.0,1071470.0
2025-06-18 12:07:54.769842,333.5,785611.0,1071458.0
2025-06-18 12:07:55.441669,333.5,785611.0,1071458.0
2025-06-18 12:07:55.771903,333.5,786736.0,1071507.0
2025-06-18 12:07:56.617553,333.5,786736.0,1071507.0
2025-06-18 12:07:56.872574,333.5,786935.0,1070681.0
2025-06-18 12:07:57.429603,333.5,786935.0,1070681.0
2025-06-18 12:07:57.975105,333.5,786668.0,1070764.0
2025-06-18 12:07:58.448197,333.5,786668.0,1070764.0
2025-06-18 12:07:59.072604,333.5,786665.0,1070792.0
2025-06-18 12:07:59.424852,333.5,786665.0,1070792.0
2025-06-18 12:08:00.073623,333.55,787130.0,1069013.0
2025-06-18 12:08:00.623030,333.55,787130.0,1069013.0
2025-06-18 12:08:01.075482,333.55,787374.0,1069619.0
2025-06-18 12:08:02.449678,333.5,787374.0,1069619.0
2025-06-18 12:08:04.443548,333.55,787374.0,1069619.0
2025-06-18 12:08:05.780514,333.5,786339.0,1068299.0
2025-06-18 12:08:06.441137,333.5,786339.0,1068299.0
2025-06-18 12:08:08.451582,333.5,786339.0,1068299.0
2025-06-18 12:08:10.450914,333.55,786339.0,1068299.0
2025-06-18 12:08:10.889618,333.55,786827.0,1067714.0
2025-06-18 12:08:12.438371,333.55,786827.0,1067714.0
2025-06-18 12:08:14.441922,333.45,786827.0,1067714.0
2025-06-18 12:08:15.894002,333.45,787895.0,1067599.0
2025-06-18 12:08:16.441785,333.45,787895.0,1067599.0
2025-06-18 12:08:18.455051,333.55,787895.0,1067599.0
2025-06-18 12:08:20.507714,333.55,787895.0,1067599.0
2025-06-18 12:08:20.992835,333.55,790471.0,1067183.0
2025-06-18 12:08:22.429336,333.55,790471.0,1067183.0
2025-06-18 12:08:24.642679,333.55,790471.0,1067183.0
2025-06-18 12:08:25.991733,333.5,788396.0,1068444.0
2025-06-18 12:08:26.434195,333.45,788396.0,1068444.0
2025-06-18 12:08:28.635995,333.5,788396.0,1068444.0
2025-06-18 12:08:30.454296,333.5,788396.0,1068444.0
2025-06-18 12:08:31.193579,333.55,787017.0,1069433.0
2025-06-18 12:08:32.442670,333.5,787017.0,1069433.0
2025-06-18 12:08:34.667158,333.45,787017.0,1069433.0
2025-06-18 12:08:36.201515,333.45,784101.0,1075832.0
2025-06-18 12:08:36.427496,333.45,784101.0,1075832.0
2025-06-18 12:08:38.695982,333.45,784101.0,1075832.0
2025-06-18 12:08:40.510993,333.5,784101.0,1075832.0
2025-06-18 12:08:41.198707,333.5,785750.0,1075282.0
2025-06-18 12:08:42.637944,333.5,785750.0,1075282.0
2025-06-18 12:08:44.439904,333.5,785750.0,1075282.0
2025-06-18 12:08:46.100021,333.45,783051.0,1074864.0
2025-06-18 12:08:46.431842,333.45,783051.0,1074864.0
2025-06-18 12:08:48.425634,333.5,783051.0,1074864.0
2025-06-18 12:08:50.455521,333.5,783051.0,1074864.0
2025-06-18 12:08:51.005432,333.5,783424.0,1074571.0
2025-06-18 12:08:52.451775,333.5,783424.0,1074571.0
2025-06-18 12:08:54.469307,333.5,783424.0,1074571.0
2025-06-18 12:08:56.205832,333.5,781650.0,1072955.0
2025-06-18 12:08:56.432627,333.5,781650.0,1072955.0
2025-06-18 12:08:58.466216,333.5,781650.0,1072955.0
2025-06-18 12:09:00.467649,333.5,781650.0,1072955.0
2025-06-18 12:09:01.211059,333.5,782145.0,1067106.0
2025-06-18 12:09:03.428261,333.5,782145.0,1067106.0
2025-06-18 12:09:04.452932,333.5,782145.0,1067106.0
2025-06-18 12:09:06.433991,333.45,782145.0,1067106.0
2025-06-18 12:09:06.809212,333.55,786715.0,1069024.0
2025-06-18 12:09:08.422329,333.55,786715.0,1069024.0
2025-06-18 12:09:10.510468,333.55,786715.0,1069024.0
2025-06-18 12:09:12.112840,333.55,788429.0,1067862.0
2025-06-18 12:09:12.425238,333.55,788429.0,1067862.0
2025-06-18 12:09:14.521452,333.55,788429.0,1067862.0
2025-06-18 12:09:17.017951,333.5,784741.0,1068202.0
2025-06-18 12:09:17.520730,333.5,784741.0,1068202.0
2025-06-18 12:09:18.479122,333.5,784741.0,1068202.0
2025-06-18 12:09:20.425688,333.5,784741.0,1068202.0
2025-06-18 12:09:22.222102,333.5,784082.0,1068269.0
2025-06-18 12:09:22.438097,333.5,784082.0,1068269.0
2025-06-18 12:09:24.430809,333.5,784082.0,1068269.0
2025-06-18 12:09:26.424437,333.5,784082.0,1068269.0
2025-06-18 12:09:27.122567,333.5,776768.0,1068106.0
2025-06-18 12:09:28.644377,333.55,776768.0,1068106.0
2025-06-18 12:09:30.419234,333.5,776768.0,1068106.0
2025-06-18 12:09:31.826621,333.5,787044.0,1066156.0
2025-06-18 12:09:32.459601,333.5,787044.0,1066156.0
2025-06-18 12:09:34.483007,333.5,787044.0,1066156.0
2025-06-18 12:09:36.457557,333.5,787044.0,1066156.0
2025-06-18 12:09:36.965033,333.5,788777.0,1064745.0
2025-06-18 12:09:38.651503,333.55,788777.0,1064745.0
2025-06-18 12:09:40.415044,333.45,788777.0,1064745.0
2025-06-18 12:09:41.741908,333.5,789371.0,1064665.0
2025-06-18 12:09:42.652525,333.5,789371.0,1064665.0
2025-06-18 12:09:45.153414,333.55,789371.0,1064665.0
2025-06-18 12:09:46.638253,333.5,789371.0,1064665.0
2025-06-18 12:09:46.832851,333.5,787902.0,1066914.0
2025-06-18 12:09:48.457211,333.5,787902.0,1066914.0
2025-06-18 12:09:50.459305,333.5,787902.0,1066914.0
2025-06-18 12:09:51.943968,333.5,786295.0,1067194.0
2025-06-18 12:09:52.442874,333.5,786295.0,1067194.0
2025-06-18 12:09:54.452800,333.5,786295.0,1067194.0
2025-06-18 12:09:56.463738,333.45,786295.0,1067194.0
2025-06-18 12:09:56.679070,333.45,786295.0,1067194.0
2025-06-18 12:09:57.239171,333.45,786781.0,1072851.0
2025-06-18 12:09:57.792774,333.45,786781.0,1072851.0
2025-06-18 12:09:58.467334,333.45,786781.0,1072851.0
2025-06-18 12:09:58.738945,333.45,786781.0,1072851.0
2025-06-18 12:09:59.716625,333.45,786781.0,1072851.0
2025-06-18 12:10:00.425548,333.4,786781.0,1072851.0
2025-06-18 12:10:00.639394,333.4,786781.0,1072851.0
2025-06-18 12:10:01.479829,333.4,786781.0,1072851.0
2025-06-18 12:10:02.244628,333.45,787114.0,1069980.0
2025-06-18 12:10:02.466734,333.45,787114.0,1069980.0
2025-06-18 12:10:02.603149,333.45,787114.0,1069980.0
2025-06-18 12:10:03.218556,333.45,787114.0,1069980.0
2025-06-18 12:10:04.154334,333.45,787114.0,1069980.0
2025-06-18 12:10:04.414069,333.45,787114.0,1069980.0
2025-06-18 12:10:04.531261,333.45,787114.0,1069980.0
2025-06-18 12:10:05.500698,333.45,787114.0,1069980.0
2025-06-18 12:10:06.469378,333.4,787114.0,1069980.0
2025-06-18 12:10:06.683998,333.4,787114.0,1069980.0
2025-06-18 12:10:07.541212,333.4,787114.0,1069980.0
2025-06-18 12:10:07.748384,333.45,784518.0,1075678.0
2025-06-18 12:10:08.435509,333.4,784518.0,1075678.0
2025-06-18 12:10:08.952393,333.4,784518.0,1075678.0
2025-06-18 12:10:10.080557,333.4,784518.0,1075678.0
2025-06-18 12:10:10.418594,333.45,784518.0,1075678.0
2025-06-18 12:10:11.219398,333.45,784518.0,1075678.0
2025-06-18 12:10:12.411317,333.45,784518.0,1075678.0
2025-06-18 12:10:12.694216,333.45,784518.0,1075678.0
2025-06-18 12:10:12.954865,333.45,786111.0,1075583.0
2025-06-18 12:10:14.417394,333.5,786111.0,1075583.0
2025-06-18 12:10:16.471144,333.45,786111.0,1075583.0
2025-06-18 12:10:18.152680,333.5,787280.0,1076842.0
2025-06-18 12:10:18.462421,333.5,787280.0,1076842.0
2025-06-18 12:10:20.413744,333.55,787280.0,1076842.0
2025-06-18 12:10:22.427088,333.55,787280.0,1076842.0
2025-06-18 12:10:23.054762,333.55,789567.0,1071469.0
2025-06-18 12:10:24.419528,333.55,789567.0,1071469.0
2025-06-18 12:10:26.416879,333.4,789567.0,1071469.0
2025-06-18 12:10:27.762409,333.5,784709.0,1074935.0
2025-06-18 12:10:28.412237,333.5,784709.0,1074935.0
2025-06-18 12:10:30.416323,333.5,784709.0,1074935.0
2025-06-18 12:10:32.415048,333.5,784709.0,1074935.0
2025-06-18 12:10:32.463565,333.5,787067.0,1073563.0
2025-06-18 12:10:34.421810,333.5,787067.0,1073563.0
2025-06-18 12:10:36.433162,333.45,787067.0,1073563.0
2025-06-18 12:10:37.260597,333.5,786861.0,1069214.0
2025-06-18 12:10:38.430482,333.55,786861.0,1069214.0
2025-06-18 12:10:40.471990,333.55,786861.0,1069214.0
2025-06-18 12:10:41.962808,333.45,783856.0,1078918.0
2025-06-18 12:10:42.415038,333.45,783856.0,1078918.0
2025-06-18 12:10:44.415984,333.45,783856.0,1078918.0
2025-06-18 12:10:46.420786,333.4,783856.0,1078918.0
2025-06-18 12:10:46.764107,333.4,786351.0,1075417.0
2025-06-18 12:10:48.420896,333.45,786351.0,1075417.0
2025-06-18 12:10:50.415367,333.45,786351.0,1075417.0
2025-06-18 12:10:51.672919,333.5,789468.0,1075420.0
2025-06-18 12:10:52.426768,333.35,789468.0,1075420.0
2025-06-18 12:10:54.418045,333.5,789468.0,1075420.0
2025-06-18 12:10:56.270298,333.35,794956.0,1078864.0
2025-06-18 12:10:56.423279,333.35,794956.0,1078864.0
2025-06-18 12:10:58.510585,333.45,794956.0,1078864.0
2025-06-18 12:11:00.429347,333.45,794956.0,1078864.0
2025-06-18 12:11:00.969113,333.45,792657.0,1081167.0
2025-06-18 12:11:02.413797,333.45,792657.0,1081167.0
2025-06-18 12:11:04.415976,333.45,792657.0,1081167.0
2025-06-18 12:11:05.677209,333.35,788429.0,1080981.0
2025-06-18 12:11:06.435509,333.4,788429.0,1080981.0
2025-06-18 12:11:08.431560,333.45,788429.0,1080981.0
2025-06-18 12:11:10.422283,333.45,788429.0,1080981.0
2025-06-18 12:11:10.576060,333.45,786900.0,1081720.0
2025-06-18 12:11:12.436279,333.4,786900.0,1081720.0
2025-06-18 12:11:14.425758,333.4,786900.0,1081720.0
2025-06-18 12:11:15.381395,333.35,788122.0,1083827.0
2025-06-18 12:11:16.427838,333.4,788122.0,1083827.0
2025-06-18 12:11:18.423933,333.45,788122.0,1083827.0
2025-06-18 12:11:20.382575,333.45,786439.0,1084768.0
2025-06-18 12:11:20.422284,333.45,786439.0,1084768.0
2025-06-18 12:11:22.435362,333.45,786439.0,1084768.0
2025-06-18 12:11:24.424503,333.45,786439.0,1084768.0
2025-06-18 12:11:25.284914,333.35,785500.0,1080421.0
2025-06-18 12:11:26.421251,333.35,785500.0,1080421.0
2025-06-18 12:11:28.428034,333.35,785500.0,1080421.0
2025-06-18 12:11:30.392379,333.3,785261.0,1083196.0
2025-06-18 12:11:30.419879,333.3,785261.0,1083196.0
2025-06-18 12:11:32.422384,333.45,785261.0,1083196.0
2025-06-18 12:11:34.440127,333.45,785261.0,1083196.0
2025-06-18 12:11:35.493389,333.4,787494.0,1082047.0
2025-06-18 12:11:36.420129,333.4,787494.0,1082047.0
2025-06-18 12:11:38.423167,333.45,787494.0,1082047.0
2025-06-18 12:11:40.494617,333.45,787494.0,1082047.0
2025-06-18 12:11:40.698769,333.45,786122.0,1081170.0
2025-06-18 12:11:42.438490,333.35,786122.0,1081170.0
2025-06-18 12:11:44.426609,333.35,786122.0,1081170.0
2025-06-18 12:11:45.599729,333.3,786085.0,1085169.0
2025-06-18 12:11:46.421597,333.3,786085.0,1085169.0
2025-06-18 12:11:48.421815,333.35,786085.0,1085169.0
2025-06-18 12:11:50.416978,333.3,786085.0,1085169.0
2025-06-18 12:11:50.701238,333.35,783628.0,1086179.0
2025-06-18 12:11:52.426723,333.3,783628.0,1086179.0
2025-06-18 12:11:54.456361,333.35,783628.0,1086179.0
2025-06-18 12:11:55.807487,333.3,781935.0,1083720.0
2025-06-18 12:11:56.419973,333.3,781935.0,1083720.0
2025-06-18 12:11:58.419648,333.35,781935.0,1083720.0
2025-06-18 12:12:00.423056,333.35,781935.0,1083720.0
2025-06-18 12:12:00.604019,333.35,781103.0,1084355.0
2025-06-18 12:12:01.413151,333.35,781103.0,1084355.0
2025-06-18 12:12:01.806749,333.35,783318.0,1083625.0
2025-06-18 12:12:02.410862,333.35,783318.0,1083625.0
2025-06-18 12:12:02.906594,333.35,783643.0,1082479.0
2025-06-18 12:12:03.414839,333.3,783643.0,1082479.0
2025-06-18 12:12:03.808676,333.3,782805.0,1082652.0
2025-06-18 12:12:04.421611,333.35,782805.0,1082652.0
2025-06-18 12:12:04.910949,333.35,783318.0,1082448.0
2025-06-18 12:12:05.417693,333.35,783318.0,1082448.0
2025-06-18 12:12:06.254528,333.3,782795.0,1082906.0
2025-06-18 12:12:06.413048,333.3,782795.0,1082906.0
2025-06-18 12:12:07.012859,333.35,783241.0,1081809.0
2025-06-18 12:12:07.416014,333.35,783241.0,1081809.0
2025-06-18 12:12:08.018418,333.35,782417.0,1081478.0
2025-06-18 12:12:08.421446,333.35,782417.0,1081478.0
2025-06-18 12:12:09.012651,333.45,784238.0,1082479.0
2025-06-18 12:12:09.420800,333.45,784238.0,1082479.0
2025-06-18 12:12:10.015524,333.45,786721.0,1078101.0
2025-06-18 12:12:10.514500,333.5,786721.0,1078101.0
2025-06-18 12:12:11.014526,333.5,786118.0,1079325.0
2025-06-18 12:12:11.414692,333.5,786118.0,1079325.0
2025-06-18 12:12:12.014624,333.5,786052.0,1080774.0
2025-06-18 12:12:12.421027,333.5,786052.0,1080774.0
2025-06-18 12:12:13.016673,333.5,787225.0,1080761.0
2025-06-18 12:12:13.423207,333.5,787225.0,1080761.0
2025-06-18 12:12:14.115736,333.5,787305.0,1080762.0
2025-06-18 12:12:14.413860,333.5,787305.0,1080762.0
2025-06-18 12:12:15.134738,333.5,784792.0,1080264.0
2025-06-18 12:12:15.414889,333.5,784792.0,1080264.0
2025-06-18 12:12:16.247788,333.35,776163.0,1080934.0
2025-06-18 12:12:16.412873,333.35,776163.0,1080934.0
2025-06-18 12:12:17.326742,333.45,776230.0,1081087.0
2025-06-18 12:12:17.415502,333.45,776230.0,1081087.0
2025-06-18 12:12:18.219444,333.45,777295.0,1080062.0
2025-06-18 12:12:18.422847,333.5,777295.0,1080062.0
2025-06-18 12:12:19.219893,333.5,778006.0,1079963.0
2025-06-18 12:12:19.416084,333.45,778006.0,1079963.0
2025-06-18 12:12:20.318759,333.45,783273.0,1079313.0
2025-06-18 12:12:21.424661,333.45,783273.0,1079313.0
2025-06-18 12:12:21.436363,333.45,782755.0,1079273.0
2025-06-18 12:12:22.430991,333.45,782755.0,1079273.0
2025-06-18 12:12:22.518432,333.45,782830.0,1079346.0
2025-06-18 12:12:23.418602,333.45,782830.0,1079346.0
2025-06-18 12:12:23.427729,333.45,782852.0,1079263.0
2025-06-18 12:12:24.415936,333.5,782852.0,1079263.0
2025-06-18 12:12:24.520663,333.5,785035.0,1078090.0
2025-06-18 12:12:25.419291,333.5,785035.0,1078090.0
2025-06-18 12:12:25.622059,333.45,783979.0,1078512.0
2025-06-18 12:12:26.425556,333.4,783979.0,1078512.0
2025-06-18 12:12:26.728238,333.4,787002.0,1079211.0
2025-06-18 12:12:27.414181,333.4,787002.0,1079211.0
2025-06-18 12:12:27.726770,333.4,788330.0,1079472.0
2025-06-18 12:12:28.418537,333.4,788330.0,1079472.0
2025-06-18 12:12:28.724658,333.4,789243.0,1079127.0
2025-06-18 12:12:29.423222,333.45,789243.0,1079127.0
2025-06-18 12:12:29.824521,333.45,785395.0,1079334.0
2025-06-18 12:12:30.427159,333.4,785395.0,1079334.0
2025-06-18 12:12:30.937231,333.5,784156.0,1078670.0
2025-06-18 12:12:31.419751,333.5,784156.0,1078670.0
2025-06-18 12:12:31.945546,333.5,786780.0,1078708.0
2025-06-18 12:12:32.428281,333.5,786780.0,1078708.0
2025-06-18 12:12:33.027005,333.5,786867.0,1078701.0
2025-06-18 12:12:33.419946,333.5,786867.0,1078701.0
2025-06-18 12:12:33.939334,333.5,787012.0,1078651.0
2025-06-18 12:12:34.421281,333.5,787012.0,1078651.0
2025-06-18 12:12:34.941854,333.5,786938.0,1078075.0
2025-06-18 12:12:35.419588,333.5,786938.0,1078075.0
2025-06-18 12:12:36.034133,333.4,789350.0,1078239.0
2025-06-18 12:12:36.421435,333.35,789350.0,1078239.0
2025-06-18 12:12:37.131736,333.4,788493.0,1078417.0
2025-06-18 12:12:37.419953,333.4,788493.0,1078417.0
2025-06-18 12:12:38.231886,333.4,788739.0,1078243.0
2025-06-18 12:12:38.416955,333.4,788739.0,1078243.0
2025-06-18 12:12:39.334614,333.4,786860.0,1078726.0
2025-06-18 12:12:39.419868,333.4,786860.0,1078726.0
2025-06-18 12:12:40.418661,333.4,786860.0,1078726.0
2025-06-18 12:12:40.444407,333.4,787549.0,1079123.0
2025-06-18 12:12:41.421237,333.4,787549.0,1079123.0
2025-06-18 12:12:41.531413,333.4,788639.0,1078448.0
2025-06-18 12:12:42.489333,333.45,788639.0,1078448.0
2025-06-18 12:12:42.532543,333.45,788331.0,1078523.0
2025-06-18 12:12:43.418572,333.35,788331.0,1078523.0
2025-06-18 12:12:43.536383,333.35,788309.0,1078636.0
2025-06-18 12:12:44.418897,333.35,788309.0,1078636.0
2025-06-18 12:12:44.689352,333.5,788676.0,1078201.0
2025-06-18 12:12:45.420432,333.45,788676.0,1078201.0
2025-06-18 12:12:46.339529,333.45,786955.0,1078614.0
2025-06-18 12:12:46.425231,333.45,786955.0,1078614.0
2025-06-18 12:12:47.908558,333.45,782784.0,1085098.0
2025-06-18 12:12:47.959510,333.45,782784.0,1085098.0
2025-06-18 12:12:48.336565,333.45,782304.0,1085532.0
2025-06-18 12:12:48.419653,333.45,782304.0,1085532.0
2025-06-18 12:12:49.418816,333.45,782304.0,1085532.0
2025-06-18 12:12:49.445332,333.45,783690.0,1084814.0
2025-06-18 12:12:50.419836,333.45,783690.0,1084814.0
2025-06-18 12:12:50.536964,333.45,783598.0,1084857.0
2025-06-18 12:12:51.435074,333.45,783598.0,1084857.0
2025-06-18 12:12:51.637948,333.45,783597.0,1084948.0
2025-06-18 12:12:52.430955,333.3,783597.0,1084948.0
