timestamp,ltp,bid_qty,ask_qty
2025-06-18 12:12:52.638454,333.45,782523.0,1084509.0
2025-06-18 12:12:53.487953,333.45,782523.0,1084509.0
2025-06-18 12:12:53.643486,333.45,782120.0,1084044.0
2025-06-18 12:12:54.499254,333.45,782120.0,1084044.0
2025-06-18 12:12:54.639661,333.45,782164.0,1084134.0
2025-06-18 12:12:55.418144,333.4,782164.0,1084134.0
2025-06-18 12:12:55.643956,333.4,782854.0,1077744.0
2025-06-18 12:12:56.428561,333.3,782854.0,1077744.0
2025-06-18 12:12:56.643211,333.4,780993.0,1083280.0
2025-06-18 12:12:57.195186,333.4,780993.0,1083280.0
2025-06-18 12:12:57.422041,333.4,780993.0,1083280.0
2025-06-18 12:12:57.647732,333.4,783747.0,1083334.0
2025-06-18 12:12:58.314022,333.4,783747.0,1083334.0
2025-06-18 12:12:58.420469,333.4,783747.0,1083334.0
2025-06-18 12:12:58.842090,333.4,783997.0,1083029.0
2025-06-18 12:12:59.265402,333.4,783997.0,1083029.0
2025-06-18 12:12:59.425119,333.4,783997.0,1083029.0
2025-06-18 12:12:59.842067,333.5,781143.0,1079566.0
2025-06-18 12:13:00.243748,333.5,781143.0,1079566.0
2025-06-18 12:13:00.423871,333.5,781143.0,1079566.0
2025-06-18 12:13:01.202886,333.5,781143.0,1079566.0
2025-06-18 12:13:01.421965,333.5,781143.0,1079566.0
2025-06-18 12:13:01.542404,333.5,782133.0,1079521.0
2025-06-18 12:13:02.013487,333.5,782133.0,1079521.0
2025-06-18 12:13:02.417884,333.45,782133.0,1079521.0
2025-06-18 12:13:02.547000,333.45,782594.0,1084723.0
2025-06-18 12:13:03.118656,333.45,782594.0,1084723.0
2025-06-18 12:13:03.495393,333.45,782594.0,1084723.0
2025-06-18 12:13:03.545124,333.45,783984.0,1084759.0
2025-06-18 12:13:03.697977,333.45,783984.0,1084759.0
2025-06-18 12:13:04.106515,333.45,783984.0,1084759.0
2025-06-18 12:13:04.420419,333.45,783984.0,1084759.0
2025-06-18 12:13:04.603057,333.45,783984.0,1084759.0
2025-06-18 12:13:04.646521,333.45,782371.0,1084300.0
2025-06-18 12:13:05.067294,333.45,782371.0,1084300.0
2025-06-18 12:13:05.426389,333.4,782371.0,1084300.0
2025-06-18 12:13:05.746633,333.3,785620.0,1080507.0
2025-06-18 12:13:05.992982,333.3,785620.0,1080507.0
2025-06-18 12:13:06.420757,333.3,785620.0,1080507.0
2025-06-18 12:13:06.748521,333.3,785189.0,1080956.0
2025-06-18 12:13:07.220489,333.3,785189.0,1080956.0
2025-06-18 12:13:07.419803,333.4,785189.0,1080956.0
2025-06-18 12:13:07.849694,333.4,787188.0,1077817.0
2025-06-18 12:13:08.097098,333.4,787188.0,1077817.0
2025-06-18 12:13:08.424434,333.5,787188.0,1077817.0
2025-06-18 12:13:08.958590,333.5,788230.0,1077666.0
2025-06-18 12:13:09.428979,333.5,788230.0,1077666.0
2025-06-18 12:13:09.500633,333.5,788230.0,1077666.0
2025-06-18 12:13:10.424829,333.5,788230.0,1077666.0
2025-06-18 12:13:10.480720,333.5,788240.0,1077906.0
2025-06-18 12:13:10.639115,333.5,788240.0,1077906.0
2025-06-18 12:13:11.353149,333.5,787073.0,1077145.0
2025-06-18 12:13:11.424791,333.5,787073.0,1077145.0
2025-06-18 12:13:11.783691,333.5,787073.0,1077145.0
2025-06-18 12:13:12.422258,333.5,787073.0,1077145.0
2025-06-18 12:13:12.475776,333.5,786249.0,1078413.0
2025-06-18 12:13:13.262089,333.5,786249.0,1078413.0
2025-06-18 12:13:13.555309,333.5,784704.0,1077927.0
2025-06-18 12:13:14.421909,333.5,784704.0,1077927.0
2025-06-18 12:13:14.555423,333.5,784822.0,1077950.0
2025-06-18 12:13:15.686697,333.5,785206.0,1078433.0
2025-06-18 12:13:16.424042,333.35,785206.0,1078433.0
2025-06-18 12:13:16.671619,333.35,785236.0,1078932.0
2025-06-18 12:13:17.421497,333.4,785236.0,1078932.0
2025-06-18 12:13:17.760603,333.4,784590.0,1079336.0
2025-06-18 12:13:18.439688,333.35,784590.0,1079336.0
2025-06-18 12:13:18.761026,333.4,781277.0,1079656.0
2025-06-18 12:13:19.426015,333.35,781277.0,1079656.0
2025-06-18 12:13:19.863699,333.35,785157.0,1081948.0
2025-06-18 12:13:20.422206,333.35,785157.0,1081948.0
2025-06-18 12:13:20.968629,333.4,785665.0,1082367.0
2025-06-18 12:13:21.422501,333.4,785665.0,1082367.0
2025-06-18 12:13:21.861664,333.4,786220.0,1082479.0
2025-06-18 12:13:22.435434,333.4,786220.0,1082479.0
2025-06-18 12:13:22.971424,333.4,785917.0,1081450.0
2025-06-18 12:13:23.428650,333.4,785917.0,1081450.0
2025-06-18 12:13:24.062376,333.4,786859.0,1081943.0
2025-06-18 12:13:24.424454,333.5,786859.0,1081943.0
2025-06-18 12:13:25.174510,333.5,785086.0,1078552.0
2025-06-18 12:13:25.419855,333.5,785086.0,1078552.0
2025-06-18 12:13:26.281519,333.3,784173.0,1079365.0
2025-06-18 12:13:26.430293,333.3,784173.0,1079365.0
2025-06-18 12:13:27.269004,333.4,784123.0,1081858.0
2025-06-18 12:13:27.422061,333.4,784123.0,1081858.0
2025-06-18 12:13:28.270316,333.4,786140.0,1081363.0
2025-06-18 12:13:28.436167,333.4,786140.0,1081363.0
2025-06-18 12:13:29.371161,333.45,785774.0,1080898.0
2025-06-18 12:13:29.428437,333.45,785774.0,1080898.0
2025-06-18 12:13:30.435456,333.45,785774.0,1080898.0
2025-06-18 12:13:30.486794,333.45,785723.0,1079326.0
2025-06-18 12:13:31.434132,333.45,785723.0,1079326.0
2025-06-18 12:13:31.568688,333.45,785750.0,1083819.0
2025-06-18 12:13:32.423483,333.45,785750.0,1083819.0
2025-06-18 12:13:32.484103,333.45,786398.0,1083786.0
2025-06-18 12:13:33.427864,333.45,786398.0,1083786.0
2025-06-18 12:13:33.579439,333.45,787475.0,1083371.0
2025-06-18 12:13:34.427964,333.45,787475.0,1083371.0
2025-06-18 12:13:34.577382,333.45,787642.0,1083037.0
2025-06-18 12:13:35.429945,333.3,787642.0,1083037.0
2025-06-18 12:13:35.677839,333.3,794949.0,1080137.0
2025-06-18 12:13:36.428822,333.3,794949.0,1080137.0
2025-06-18 12:13:36.574840,333.3,793860.0,1079315.0
2025-06-18 12:13:37.430624,333.4,793860.0,1079315.0
2025-06-18 12:13:37.577226,333.4,792993.0,1079142.0
2025-06-18 12:13:38.424445,333.4,792993.0,1079142.0
2025-06-18 12:13:38.677811,333.4,793174.0,1079029.0
2025-06-18 12:13:39.432290,333.4,793174.0,1079029.0
2025-06-18 12:13:39.684061,333.4,793274.0,1079923.0
2025-06-18 12:13:40.429650,333.5,793274.0,1079923.0
2025-06-18 12:13:40.778556,333.5,795048.0,1078920.0
2025-06-18 12:13:41.438269,333.5,795048.0,1078920.0
2025-06-18 12:13:41.779645,333.5,793843.0,1081465.0
2025-06-18 12:13:42.419460,333.5,793843.0,1081465.0
2025-06-18 12:13:42.780576,333.5,793931.0,1081889.0
2025-06-18 12:13:43.425961,333.5,793931.0,1081889.0
2025-06-18 12:13:43.879700,333.5,793794.0,1081274.0
2025-06-18 12:13:44.428309,333.5,793794.0,1081274.0
2025-06-18 12:13:44.979852,333.5,793887.0,1081257.0
2025-06-18 12:13:45.435470,333.45,793887.0,1081257.0
2025-06-18 12:13:45.981837,333.35,794002.0,1085466.0
2025-06-18 12:13:46.427846,333.3,794002.0,1085466.0
2025-06-18 12:13:47.080475,333.35,794260.0,1084826.0
2025-06-18 12:13:47.424428,333.35,794260.0,1084826.0
2025-06-18 12:13:48.181726,333.35,794253.0,1084801.0
2025-06-18 12:13:48.431607,333.35,794253.0,1084801.0
2025-06-18 12:13:49.184736,333.3,793865.0,1084518.0
2025-06-18 12:13:49.431393,333.35,793865.0,1084518.0
2025-06-18 12:13:50.082372,333.35,793950.0,1084505.0
2025-06-18 12:13:50.437147,333.35,793950.0,1084505.0
2025-06-18 12:13:51.185341,333.35,794931.0,1084375.0
2025-06-18 12:13:51.428904,333.35,794931.0,1084375.0
2025-06-18 12:13:52.285235,333.3,791063.0,1083533.0
2025-06-18 12:13:52.441257,333.3,791063.0,1083533.0
2025-06-18 12:13:53.383195,333.35,791084.0,1084016.0
2025-06-18 12:13:53.430920,333.35,791084.0,1084016.0
2025-06-18 12:13:54.429073,333.5,791084.0,1084016.0
2025-06-18 12:13:54.486335,333.5,794045.0,1079317.0
2025-06-18 12:13:55.429859,333.5,794045.0,1079317.0
2025-06-18 12:13:55.484474,333.5,795870.0,1081623.0
2025-06-18 12:13:56.434207,333.35,795870.0,1081623.0
2025-06-18 12:13:56.583788,333.45,794016.0,1081920.0
2025-06-18 12:13:57.484559,333.5,794016.0,1081920.0
2025-06-18 12:13:57.685971,333.5,794979.0,1081304.0
2025-06-18 12:13:58.431509,333.5,794979.0,1081304.0
2025-06-18 12:13:58.786209,333.5,794910.0,1081646.0
2025-06-18 12:13:59.432979,333.5,794910.0,1081646.0
2025-06-18 12:13:59.785112,333.5,794906.0,1081665.0
2025-06-18 12:14:00.436079,333.5,794906.0,1081665.0
2025-06-18 12:14:00.686901,333.35,795386.0,1081782.0
2025-06-18 12:14:01.431501,333.5,795386.0,1081782.0
2025-06-18 12:14:01.785025,333.5,795397.0,1081760.0
2025-06-18 12:14:02.501203,333.5,795397.0,1081760.0
2025-06-18 12:14:02.887880,333.5,793516.0,1081558.0
2025-06-18 12:14:03.434761,333.5,793516.0,1081558.0
2025-06-18 12:14:03.789242,333.5,793425.0,1081549.0
2025-06-18 12:14:04.429757,333.35,793425.0,1081549.0
2025-06-18 12:14:04.988834,333.35,793352.0,1081634.0
2025-06-18 12:14:05.986846,333.35,793582.0,1080930.0
2025-06-18 12:14:06.428603,333.35,793582.0,1080930.0
2025-06-18 12:14:07.088362,333.45,795082.0,1081100.0
2025-06-18 12:14:07.424563,333.45,795082.0,1081100.0
2025-06-18 12:14:08.088359,333.45,794858.0,1081014.0
2025-06-18 12:14:08.437293,333.45,794858.0,1081014.0
2025-06-18 12:14:08.987770,333.45,794585.0,1081005.0
2025-06-18 12:14:09.426261,333.45,794585.0,1081005.0
2025-06-18 12:14:10.091191,333.45,794849.0,1080998.0
2025-06-18 12:14:10.433289,333.45,794849.0,1080998.0
2025-06-18 12:14:11.193700,333.45,794928.0,1080477.0
2025-06-18 12:14:11.440233,333.45,794928.0,1080477.0
2025-06-18 12:14:12.296598,333.45,794834.0,1080471.0
2025-06-18 12:14:12.431626,333.45,794834.0,1080471.0
2025-06-18 12:14:13.298214,333.45,794757.0,1080890.0
2025-06-18 12:14:13.427766,333.45,794757.0,1080890.0
2025-06-18 12:14:14.303865,333.45,795380.0,1080889.0
2025-06-18 12:14:14.436349,333.45,795380.0,1080889.0
2025-06-18 12:14:15.397051,333.4,794098.0,1081269.0
2025-06-18 12:14:15.436474,333.4,794098.0,1081269.0
2025-06-18 12:14:16.437026,333.35,794098.0,1081269.0
2025-06-18 12:14:16.594416,333.35,790737.0,1081324.0
2025-06-18 12:14:17.428496,333.4,790737.0,1081324.0
2025-06-18 12:14:17.696301,333.4,792108.0,1082890.0
2025-06-18 12:14:18.701330,333.3,792414.0,1082546.0
2025-06-18 12:14:19.444211,333.4,792414.0,1082546.0
2025-06-18 12:14:19.897445,333.4,791052.0,1082964.0
2025-06-18 12:14:20.432559,333.4,791052.0,1082964.0
2025-06-18 12:14:20.997817,333.4,790833.0,1083413.0
2025-06-18 12:14:21.435599,333.4,790833.0,1083413.0
2025-06-18 12:14:22.099844,333.4,793540.0,1081106.0
2025-06-18 12:14:22.441378,333.4,793540.0,1081106.0
2025-06-18 12:14:22.999284,333.4,793187.0,1083740.0
2025-06-18 12:14:23.432631,333.3,793187.0,1083740.0
2025-06-18 12:14:24.001797,333.45,794951.0,1083967.0
2025-06-18 12:14:24.436206,333.45,794951.0,1083967.0
2025-06-18 12:14:25.002034,333.45,794872.0,1084223.0
2025-06-18 12:14:25.428082,333.4,794872.0,1084223.0
2025-06-18 12:14:26.001623,333.3,791352.0,1083993.0
2025-06-18 12:14:26.436136,333.4,791352.0,1083993.0
2025-06-18 12:14:27.102947,333.4,791191.0,1084108.0
2025-06-18 12:14:27.438800,333.4,791191.0,1084108.0
2025-06-18 12:14:28.102447,333.4,788293.0,1090511.0
2025-06-18 12:14:28.442652,333.4,788293.0,1090511.0
2025-06-18 12:14:29.103443,333.4,789301.0,1090316.0
2025-06-18 12:14:29.434226,333.4,789301.0,1090316.0
2025-06-18 12:14:30.104740,333.4,789596.0,1088976.0
2025-06-18 12:14:30.432131,333.4,789596.0,1088976.0
2025-06-18 12:14:31.203424,333.4,790098.0,1089004.0
2025-06-18 12:14:31.429519,333.4,790098.0,1089004.0
2025-06-18 12:14:32.304695,333.35,789554.0,1088486.0
2025-06-18 12:14:32.429961,333.4,789554.0,1088486.0
2025-06-18 12:14:33.306164,333.4,790006.0,1089509.0
2025-06-18 12:14:33.435882,333.4,790006.0,1089509.0
2025-06-18 12:14:34.309672,333.4,792113.0,1089511.0
2025-06-18 12:14:34.434680,333.4,792113.0,1089511.0
2025-06-18 12:14:35.309384,333.35,791095.0,1085115.0
2025-06-18 12:14:35.437371,333.35,791095.0,1085115.0
2025-06-18 12:14:36.409442,333.35,792524.0,1084340.0
2025-06-18 12:14:36.441924,333.35,792524.0,1084340.0
2025-06-18 12:14:37.311206,333.35,790178.0,1085377.0
2025-06-18 12:14:37.434736,333.35,790178.0,1085377.0
2025-06-18 12:14:38.431525,333.35,790178.0,1085377.0
2025-06-18 12:14:38.912478,333.35,788396.0,1085253.0
2025-06-18 12:14:39.433706,333.35,788396.0,1085253.0
2025-06-18 12:14:40.013916,333.4,786595.0,1086634.0
2025-06-18 12:14:40.440874,333.4,786595.0,1086634.0
2025-06-18 12:14:41.113762,333.4,786808.0,1087007.0
2025-06-18 12:14:41.519065,333.4,786808.0,1087007.0
2025-06-18 12:14:42.214937,333.4,789829.0,1086653.0
2025-06-18 12:14:42.431215,333.4,789829.0,1086653.0
2025-06-18 12:14:43.212824,333.4,790446.0,1086790.0
2025-06-18 12:14:43.428914,333.4,790446.0,1086790.0
2025-06-18 12:14:44.213876,333.4,790587.0,1086843.0
2025-06-18 12:14:44.430138,333.4,790587.0,1086843.0
2025-06-18 12:14:45.218228,333.35,788503.0,1082564.0
2025-06-18 12:14:45.430472,333.35,788503.0,1082564.0
2025-06-18 12:14:46.315723,333.35,786851.0,1083382.0
2025-06-18 12:14:46.433599,333.35,786851.0,1083382.0
2025-06-18 12:14:47.494167,333.45,788219.0,1083784.0
2025-06-18 12:14:47.495653,333.45,788219.0,1083784.0
2025-06-18 12:14:48.436458,333.35,788219.0,1083784.0
2025-06-18 12:14:48.519035,333.35,788634.0,1083820.0
2025-06-18 12:14:49.478514,333.45,788634.0,1083820.0
2025-06-18 12:14:49.618703,333.45,791188.0,1083698.0
2025-06-18 12:14:50.430040,333.45,791188.0,1083698.0
2025-06-18 12:14:50.719595,333.45,789352.0,1083849.0
2025-06-18 12:14:51.428924,333.45,789352.0,1083849.0
2025-06-18 12:14:51.721945,333.45,789473.0,1083108.0
2025-06-18 12:14:52.531073,333.3,789473.0,1083108.0
2025-06-18 12:14:52.826003,333.3,786882.0,1088534.0
2025-06-18 12:14:53.434942,333.4,786882.0,1088534.0
2025-06-18 12:14:53.932058,333.4,788303.0,1087851.0
2025-06-18 12:14:54.438584,333.35,788303.0,1087851.0
2025-06-18 12:14:54.922110,333.35,785034.0,1084828.0
2025-06-18 12:14:55.437678,333.3,785034.0,1084828.0
2025-06-18 12:14:56.023858,333.35,784380.0,1085034.0
2025-06-18 12:14:56.443233,333.3,784380.0,1085034.0
2025-06-18 12:14:56.924065,333.35,783954.0,1084884.0
2025-06-18 12:14:57.436802,333.35,783954.0,1084884.0
2025-06-18 12:14:58.026795,333.35,785584.0,1084881.0
2025-06-18 12:14:58.440916,333.35,785584.0,1084881.0
2025-06-18 12:14:59.129087,333.35,786882.0,1085217.0
2025-06-18 12:14:59.437220,333.35,786882.0,1085217.0
2025-06-18 12:15:00.231493,333.35,786653.0,1085185.0
2025-06-18 12:15:00.436603,333.35,786653.0,1085185.0
2025-06-18 12:15:01.444800,333.35,786653.0,1085185.0
2025-06-18 12:15:02.434176,333.35,786653.0,1085185.0
2025-06-18 12:15:02.932522,333.35,787136.0,1085614.0
2025-06-18 12:15:03.445526,333.35,787136.0,1085614.0
2025-06-18 12:15:03.828046,333.35,786160.0,1086411.0
2025-06-18 12:15:04.440060,333.35,786160.0,1086411.0
2025-06-18 12:15:04.828656,333.35,786200.0,1086450.0
2025-06-18 12:15:05.437668,333.35,786200.0,1086450.0
2025-06-18 12:15:05.731407,333.35,785263.0,1086667.0
2025-06-18 12:15:06.439734,333.35,785263.0,1086667.0
2025-06-18 12:15:06.632193,333.35,785010.0,1086583.0
2025-06-18 12:15:07.442780,333.35,785010.0,1086583.0
2025-06-18 12:15:07.543955,333.35,785511.0,1086578.0
2025-06-18 12:15:08.445517,333.35,785511.0,1086578.0
2025-06-18 12:15:08.473565,333.35,785447.0,1086515.0
2025-06-18 12:15:09.438896,333.3,785447.0,1086515.0
2025-06-18 12:15:09.533305,333.35,784734.0,1086359.0
2025-06-18 12:15:10.515792,333.35,784734.0,1086359.0
2025-06-18 12:15:10.521461,333.35,785685.0,1086455.0
2025-06-18 12:15:11.334439,333.35,785784.0,1086285.0
2025-06-18 12:15:11.437833,333.35,785784.0,1086285.0
2025-06-18 12:15:12.338591,333.35,788124.0,1086117.0
2025-06-18 12:15:12.441324,333.35,788124.0,1086117.0
2025-06-18 12:15:13.442761,333.35,788124.0,1086117.0
2025-06-18 12:15:13.452448,333.35,785139.0,1087094.0
2025-06-18 12:15:14.435910,333.35,785139.0,1087094.0
2025-06-18 12:15:14.537220,333.35,785418.0,1087090.0
2025-06-18 12:15:15.439423,333.3,785418.0,1087090.0
2025-06-18 12:15:15.453251,333.3,785635.0,1087217.0
2025-06-18 12:15:16.441867,333.3,785635.0,1087217.0
2025-06-18 12:15:16.458559,333.3,785147.0,1087369.0
2025-06-18 12:15:17.438524,333.35,785147.0,1087369.0
2025-06-18 12:15:17.472665,333.35,784643.0,1087247.0
2025-06-18 12:15:18.520516,333.45,784643.0,1087247.0
2025-06-18 12:15:18.525689,333.45,791339.0,1084817.0
2025-06-18 12:15:19.439541,333.3,791339.0,1084817.0
2025-06-18 12:15:19.542335,333.3,783679.0,1094255.0
2025-06-18 12:15:20.442451,333.25,783679.0,1094255.0
2025-06-18 12:15:20.542170,333.25,786302.0,1094030.0
2025-06-18 12:15:21.451950,333.3,786302.0,1094030.0
2025-06-18 12:15:21.543942,333.3,784510.0,1094368.0
2025-06-18 12:15:22.446117,333.3,784510.0,1094368.0
2025-06-18 12:15:22.478998,333.3,784472.0,1094213.0
2025-06-18 12:15:23.437011,333.3,784472.0,1094213.0
2025-06-18 12:15:23.454294,333.3,784104.0,1095315.0
2025-06-18 12:15:24.451292,333.3,784104.0,1095315.0
2025-06-18 12:15:24.515600,333.3,783693.0,1095372.0
2025-06-18 12:15:25.446864,333.25,783693.0,1095372.0
2025-06-18 12:15:25.467865,333.25,783811.0,1095345.0
2025-06-18 12:15:26.501702,333.25,783811.0,1095345.0
2025-06-18 12:15:26.553226,333.3,783505.0,1095122.0
2025-06-18 12:15:27.442863,333.3,783505.0,1095122.0
2025-06-18 12:15:27.646879,333.3,783534.0,1095075.0
2025-06-18 12:15:28.446466,333.3,783534.0,1095075.0
2025-06-18 12:15:28.649983,333.3,782921.0,1092046.0
2025-06-18 12:15:29.471051,333.3,782921.0,1092046.0
2025-06-18 12:15:29.712423,333.3,782919.0,1095013.0
2025-06-18 12:15:30.448914,333.3,782919.0,1095013.0
2025-06-18 12:15:30.652840,333.3,783284.0,1095446.0
2025-06-18 12:15:31.449429,333.3,783284.0,1095446.0
2025-06-18 12:15:31.653299,333.3,782072.0,1095160.0
2025-06-18 12:15:32.460612,333.3,782072.0,1095160.0
2025-06-18 12:15:32.656462,333.3,780498.0,1095839.0
2025-06-18 12:15:33.449135,333.25,780498.0,1095839.0
2025-06-18 12:15:33.554605,333.25,779942.0,1101481.0
2025-06-18 12:15:34.453365,333.25,779942.0,1101481.0
2025-06-18 12:15:34.555464,333.25,781222.0,1101301.0
2025-06-18 12:15:35.448676,333.2,781222.0,1101301.0
2025-06-18 12:15:35.659085,333.2,782538.0,1100966.0
2025-06-18 12:15:36.445697,333.25,782538.0,1100966.0
2025-06-18 12:15:36.657876,333.2,777745.0,1100721.0
2025-06-18 12:15:37.489962,333.25,777745.0,1100721.0
2025-06-18 12:15:37.558334,333.2,778237.0,1100948.0
2025-06-18 12:15:38.454867,333.25,778237.0,1100948.0
2025-06-18 12:15:38.670677,333.25,778544.0,1100187.0
2025-06-18 12:15:39.675344,333.1,778544.0,1100187.0
2025-06-18 12:15:39.681788,333.1,779666.0,1098386.0
2025-06-18 12:15:40.438429,333.25,779666.0,1098386.0
2025-06-18 12:15:40.561839,333.25,784123.0,1097741.0
2025-06-18 12:15:41.441471,333.1,784123.0,1097741.0
2025-06-18 12:15:41.564612,333.1,781487.0,1098130.0
2025-06-18 12:15:42.445598,333.25,781487.0,1098130.0
2025-06-18 12:15:42.560851,333.05,766549.0,1098631.0
2025-06-18 12:15:43.445396,333.25,766549.0,1098631.0
2025-06-18 12:15:43.566841,333.25,779022.0,1097421.0
2025-06-18 12:15:44.442551,333.25,779022.0,1097421.0
2025-06-18 12:15:44.677798,333.3,782533.0,1094102.0
2025-06-18 12:15:45.446319,333.25,782533.0,1094102.0
2025-06-18 12:15:45.674880,333.25,781238.0,1093814.0
2025-06-18 12:15:46.455007,333.25,781238.0,1093814.0
2025-06-18 12:15:46.671055,333.25,780454.0,1094311.0
2025-06-18 12:15:47.447198,333.3,780454.0,1094311.0
2025-06-18 12:15:47.568116,333.3,779221.0,1094317.0
2025-06-18 12:15:48.446990,333.15,779221.0,1094317.0
2025-06-18 12:15:48.673685,333.15,783303.0,1096033.0
2025-06-18 12:15:49.674034,333.15,784569.0,1096047.0
2025-06-18 12:15:50.445252,333.3,784569.0,1096047.0
2025-06-18 12:15:50.571433,333.3,784956.0,1096008.0
2025-06-18 12:15:51.447282,333.3,784956.0,1096008.0
2025-06-18 12:15:51.570219,333.3,784873.0,1095533.0
2025-06-18 12:15:52.445316,333.3,784873.0,1095533.0
2025-06-18 12:15:52.480318,333.3,783414.0,1095561.0
2025-06-18 12:15:53.484958,333.3,782596.0,1095245.0
2025-06-18 12:15:54.447141,333.3,782596.0,1095245.0
2025-06-18 12:15:54.487958,333.3,781538.0,1096908.0
2025-06-18 12:15:55.443357,333.3,781538.0,1096908.0
2025-06-18 12:15:55.584351,333.3,780896.0,1097126.0
2025-06-18 12:15:56.450142,333.25,780896.0,1097126.0
2025-06-18 12:15:56.574162,333.25,780903.0,1096921.0
2025-06-18 12:15:57.447163,333.25,780903.0,1096921.0
2025-06-18 12:15:57.734528,333.25,780903.0,1096921.0
2025-06-18 12:15:58.280519,333.25,780848.0,1097432.0
2025-06-18 12:15:58.449142,333.25,780848.0,1097432.0
2025-06-18 12:15:58.849469,333.25,780848.0,1097432.0
2025-06-18 12:15:59.179356,333.2,779480.0,1096986.0
2025-06-18 12:15:59.440108,333.2,779480.0,1096986.0
2025-06-18 12:15:59.788586,333.2,779480.0,1096986.0
2025-06-18 12:16:00.178915,333.3,779980.0,1096598.0
2025-06-18 12:16:00.444995,333.3,779980.0,1096598.0
2025-06-18 12:16:00.769969,333.3,779980.0,1096598.0
2025-06-18 12:16:01.438854,333.3,779980.0,1096598.0
2025-06-18 12:16:01.684014,333.3,779980.0,1096598.0
2025-06-18 12:16:01.779268,333.3,779148.0,1096940.0
2025-06-18 12:16:02.442899,333.3,779148.0,1096940.0
2025-06-18 12:16:02.534704,333.3,779148.0,1096940.0
2025-06-18 12:16:02.877034,333.3,779923.0,1096668.0
2025-06-18 12:16:03.436928,333.3,779923.0,1096668.0
2025-06-18 12:16:03.642859,333.3,779923.0,1096668.0
2025-06-18 12:16:03.976688,333.3,780226.0,1096447.0
2025-06-18 12:16:04.219165,333.3,780226.0,1096447.0
2025-06-18 12:16:04.443924,333.3,780226.0,1096447.0
2025-06-18 12:16:04.629137,333.3,780226.0,1096447.0
2025-06-18 12:16:05.087979,333.3,779808.0,1096230.0
2025-06-18 12:16:05.135637,333.3,779808.0,1096230.0
2025-06-18 12:16:05.459534,333.25,779808.0,1096230.0
2025-06-18 12:16:05.517480,333.25,779808.0,1096230.0
2025-06-18 12:16:06.078695,333.2,777549.0,1097383.0
2025-06-18 12:16:06.504805,333.1,777549.0,1097383.0
2025-06-18 12:16:06.521342,333.1,777549.0,1097383.0
2025-06-18 12:16:07.078527,333.1,776908.0,1096916.0
2025-06-18 12:16:07.440358,333.2,776908.0,1096916.0
2025-06-18 12:16:07.760548,333.2,776908.0,1096916.0
2025-06-18 12:16:08.180702,333.2,776734.0,1097336.0
2025-06-18 12:16:08.444487,333.2,776734.0,1097336.0
2025-06-18 12:16:08.628630,333.2,776734.0,1097336.0
2025-06-18 12:16:09.290448,333.2,777631.0,1098784.0
2025-06-18 12:16:09.452360,333.2,777631.0,1098784.0
2025-06-18 12:16:10.045359,333.2,777631.0,1098784.0
2025-06-18 12:16:10.283545,333.2,780417.0,1098420.0
2025-06-18 12:16:10.461107,333.2,780417.0,1098420.0
2025-06-18 12:16:11.197130,333.2,780417.0,1098420.0
2025-06-18 12:16:11.448288,333.2,780417.0,1098420.0
2025-06-18 12:16:11.492355,333.2,776595.0,1102265.0
2025-06-18 12:16:12.334108,333.2,776595.0,1102265.0
2025-06-18 12:16:12.383896,333.2,778682.0,1102433.0
2025-06-18 12:16:12.452184,333.2,778682.0,1102433.0
2025-06-18 12:16:13.446629,333.2,778682.0,1102433.0
2025-06-18 12:16:13.496237,333.2,769255.0,1102663.0
2025-06-18 12:16:13.816378,333.2,769255.0,1102663.0
2025-06-18 12:16:14.462099,333.2,769255.0,1102663.0
2025-06-18 12:16:14.495689,333.2,778256.0,1102643.0
