timestamp,ltp,bid_qty,ask_qty
2025-06-18 12:16:15.447582,333.15,778256.0,1102643.0
2025-06-18 12:16:15.493543,333.15,780120.0,1104280.0
2025-06-18 12:16:16.445052,333.05,780120.0,1104280.0
2025-06-18 12:16:16.594680,333.05,774153.0,1100704.0
2025-06-18 12:16:17.441758,333.1,774153.0,1100704.0
2025-06-18 12:16:17.587506,333.1,775218.0,1100933.0
2025-06-18 12:16:18.445673,333.1,775218.0,1100933.0
2025-06-18 12:16:18.688706,333.1,775393.0,1100876.0
2025-06-18 12:16:19.441814,333.05,775393.0,1100876.0
2025-06-18 12:16:19.792034,333.05,774624.0,1100655.0
2025-06-18 12:16:20.450721,333.05,774624.0,1100655.0
2025-06-18 12:16:20.888721,333.1,775124.0,1101183.0
2025-06-18 12:16:21.447130,333.1,775124.0,1101183.0
2025-06-18 12:16:21.890585,333.1,775626.0,1101183.0
2025-06-18 12:16:22.441686,333.1,775626.0,1101183.0
2025-06-18 12:16:22.992376,333.1,775168.0,1101137.0
2025-06-18 12:16:23.442404,333.05,775168.0,1101137.0
2025-06-18 12:16:24.090436,333.05,775270.0,1101588.0
2025-06-18 12:16:24.451395,333.1,775270.0,1101588.0
2025-06-18 12:16:25.204216,333.05,773217.0,1100074.0
2025-06-18 12:16:25.441053,333.05,773217.0,1100074.0
2025-06-18 12:16:26.293851,333.1,772948.0,1100000.0
2025-06-18 12:16:26.443915,333.1,772948.0,1100000.0
2025-06-18 12:16:27.394865,333.2,773229.0,1100341.0
2025-06-18 12:16:27.446279,333.2,773229.0,1100341.0
2025-06-18 12:16:28.444288,333.15,773229.0,1100341.0
2025-06-18 12:16:28.495233,333.15,774582.0,1099062.0
2025-06-18 12:16:29.442224,333.2,774582.0,1099062.0
2025-06-18 12:16:29.604713,333.2,774186.0,1099011.0
2025-06-18 12:16:30.455390,333.2,774186.0,1099011.0
2025-06-18 12:16:30.710071,333.2,772044.0,1098815.0
2025-06-18 12:16:31.460772,333.2,772044.0,1098815.0
2025-06-18 12:16:31.707703,333.2,772012.0,1098806.0
2025-06-18 12:16:32.526352,333.2,772012.0,1098806.0
2025-06-18 12:16:32.698757,333.2,773052.0,1098626.0
2025-06-18 12:16:33.445245,333.2,773052.0,1098626.0
2025-06-18 12:16:33.713500,333.2,773107.0,1098617.0
2025-06-18 12:16:34.445677,333.2,773107.0,1098617.0
2025-06-18 12:16:34.702245,333.2,773658.0,1098602.0
2025-06-18 12:16:35.517121,333.2,773658.0,1098602.0
2025-06-18 12:16:35.699310,333.2,773067.0,1098472.0
2025-06-18 12:16:36.449221,333.15,773067.0,1098472.0
2025-06-18 12:16:36.607706,333.15,771778.0,1099854.0
2025-06-18 12:16:38.438323,333.2,771778.0,1099854.0
2025-06-18 12:16:38.446062,333.2,773292.0,1098701.0
2025-06-18 12:16:38.486434,333.15,773292.0,1098701.0
2025-06-18 12:16:38.607401,333.15,770249.0,1102779.0
2025-06-18 12:16:39.449324,333.15,770249.0,1102779.0
2025-06-18 12:16:39.604324,333.15,771024.0,1102629.0
2025-06-18 12:16:40.449411,333.15,771024.0,1102629.0
2025-06-18 12:16:40.700410,333.15,771017.0,1102672.0
2025-06-18 12:16:41.446759,333.15,771017.0,1102672.0
2025-06-18 12:16:41.800623,333.15,772261.0,1101578.0
2025-06-18 12:16:42.444024,333.15,772261.0,1101578.0
2025-06-18 12:16:42.804532,333.15,772358.0,1101482.0
2025-06-18 12:16:43.450932,333.15,772358.0,1101482.0
2025-06-18 12:16:43.803062,333.15,772262.0,1102516.0
2025-06-18 12:16:44.444359,333.15,772262.0,1102516.0
2025-06-18 12:16:44.804064,333.15,770034.0,1102566.0
2025-06-18 12:16:45.450041,333.1,770034.0,1102566.0
2025-06-18 12:16:45.805612,333.1,772403.0,1100467.0
2025-06-18 12:16:46.445396,333.05,772403.0,1100467.0
2025-06-18 12:16:46.805630,333.05,771456.0,1100859.0
2025-06-18 12:16:47.446251,333.1,771456.0,1100859.0
2025-06-18 12:16:47.805027,333.1,772398.0,1100344.0
2025-06-18 12:16:48.446614,333.1,772398.0,1100344.0
2025-06-18 12:16:48.804696,333.1,772386.0,1100428.0
2025-06-18 12:16:49.454004,333.1,772386.0,1100428.0
2025-06-18 12:16:49.808461,333.1,771886.0,1099768.0
2025-06-18 12:16:50.707621,333.1,771954.0,1099768.0
2025-06-18 12:16:51.449568,333.1,771954.0,1099768.0
2025-06-18 12:16:51.709863,333.25,774927.0,1093998.0
2025-06-18 12:16:52.446210,333.2,774927.0,1093998.0
2025-06-18 12:16:52.708888,333.2,774190.0,1099488.0
2025-06-18 12:16:53.709473,333.2,774743.0,1092229.0
2025-06-18 12:16:54.444815,333.3,774743.0,1092229.0
2025-06-18 12:16:54.719674,333.3,780837.0,1090519.0
2025-06-18 12:16:55.443963,333.25,780837.0,1090519.0
2025-06-18 12:16:55.712327,333.25,781174.0,1093513.0
2025-06-18 12:16:56.444519,333.2,781174.0,1093513.0
2025-06-18 12:16:56.713477,333.2,781443.0,1095103.0
2025-06-18 12:16:57.448136,333.2,781443.0,1095103.0
2025-06-18 12:16:57.714452,333.2,782178.0,1093685.0
2025-06-18 12:16:58.451534,333.3,782178.0,1093685.0
2025-06-18 12:16:58.732908,333.3,781540.0,1093397.0
2025-06-18 12:16:59.447424,333.3,781540.0,1093397.0
2025-06-18 12:16:59.715547,333.3,781876.0,1093054.0
2025-06-18 12:17:00.444496,333.3,781876.0,1093054.0
2025-06-18 12:17:00.713899,333.3,781812.0,1094427.0
2025-06-18 12:17:01.448629,333.3,781812.0,1094427.0
2025-06-18 12:17:01.916231,333.2,780857.0,1094583.0
2025-06-18 12:17:02.456812,333.3,780857.0,1094583.0
2025-06-18 12:17:02.916620,333.3,780928.0,1094281.0
2025-06-18 12:17:03.486238,333.3,780928.0,1094281.0
2025-06-18 12:17:03.918898,333.3,778799.0,1093076.0
2025-06-18 12:17:04.457565,333.2,778799.0,1093076.0
2025-06-18 12:17:04.821630,333.2,777803.0,1093077.0
2025-06-18 12:17:06.021270,333.2,772383.0,1095487.0
2025-06-18 12:17:06.448537,333.1,772383.0,1095487.0
2025-06-18 12:17:07.121230,333.1,774819.0,1095324.0
2025-06-18 12:17:07.454118,333.2,774819.0,1095324.0
2025-06-18 12:17:08.120489,333.2,774972.0,1095299.0
2025-06-18 12:17:08.448977,333.2,774972.0,1095299.0
2025-06-18 12:17:09.220137,333.1,774576.0,1095198.0
2025-06-18 12:17:09.449675,333.2,774576.0,1095198.0
2025-06-18 12:17:10.220948,333.2,775504.0,1095081.0
2025-06-18 12:17:10.450764,333.2,775504.0,1095081.0
2025-06-18 12:17:11.323790,333.2,775332.0,1094716.0
2025-06-18 12:17:11.447001,333.2,775332.0,1094716.0
2025-06-18 12:17:12.423678,333.2,773475.0,1095152.0
2025-06-18 12:17:12.493423,333.2,773475.0,1095152.0
2025-06-18 12:17:13.424697,333.2,773784.0,1102658.0
2025-06-18 12:17:13.453787,333.2,773784.0,1102658.0
2025-06-18 12:17:14.430730,333.2,773451.0,1097878.0
2025-06-18 12:17:15.426969,333.2,773625.0,1099454.0
2025-06-18 12:17:15.445687,333.2,773625.0,1099454.0
2025-06-18 12:17:16.447380,333.15,773625.0,1099454.0
2025-06-18 12:17:16.527133,333.15,773377.0,1099892.0
2025-06-18 12:17:17.450342,333.2,773377.0,1099892.0
2025-06-18 12:17:17.528839,333.2,773861.0,1099213.0
2025-06-18 12:17:18.446555,333.2,773861.0,1099213.0
2025-06-18 12:17:18.628972,333.2,774392.0,1099502.0
2025-06-18 12:17:19.448547,333.2,774392.0,1099502.0
2025-06-18 12:17:19.729427,333.2,775929.0,1097664.0
2025-06-18 12:17:20.447678,333.25,775929.0,1097664.0
2025-06-18 12:17:20.839543,333.25,776173.0,1098084.0
2025-06-18 12:17:21.448748,333.25,776173.0,1098084.0
2025-06-18 12:17:21.932455,333.25,774114.0,1097833.0
2025-06-18 12:17:22.449561,333.25,774114.0,1097833.0
2025-06-18 12:17:23.031796,333.25,774247.0,1097829.0
2025-06-18 12:17:24.134351,333.25,775941.0,1097822.0
2025-06-18 12:17:24.443157,333.25,775941.0,1097822.0
2025-06-18 12:17:25.031842,333.25,776816.0,1097756.0
2025-06-18 12:17:25.447451,333.2,776816.0,1097756.0
2025-06-18 12:17:25.934197,333.1,774290.0,1097421.0
2025-06-18 12:17:26.512524,333.1,774290.0,1097421.0
2025-06-18 12:17:26.933990,333.1,774487.0,1097500.0
2025-06-18 12:17:27.446318,333.2,774487.0,1097500.0
2025-06-18 12:17:27.936089,333.25,775136.0,1097148.0
2025-06-18 12:17:28.449020,333.2,775136.0,1097148.0
2025-06-18 12:17:28.936306,333.2,774829.0,1096960.0
2025-06-18 12:17:29.446731,333.2,774829.0,1096960.0
2025-06-18 12:17:30.035458,333.2,774541.0,1097741.0
2025-06-18 12:17:30.447883,333.25,774541.0,1097741.0
2025-06-18 12:17:31.137331,333.25,778763.0,1101530.0
2025-06-18 12:17:31.447424,333.25,778763.0,1101530.0
2025-06-18 12:17:32.241189,333.25,780354.0,1096306.0
2025-06-18 12:17:32.451002,333.25,780354.0,1096306.0
2025-06-18 12:17:33.237760,333.25,776130.0,1095202.0
2025-06-18 12:17:33.449752,333.25,776130.0,1095202.0
2025-06-18 12:17:34.452592,333.25,776130.0,1095202.0
2025-06-18 12:17:34.837954,333.25,779476.0,1098533.0
2025-06-18 12:17:35.450344,333.2,779476.0,1098533.0
2025-06-18 12:17:35.841606,333.2,776388.0,1097650.0
2025-06-18 12:17:36.446372,333.25,776388.0,1097650.0
2025-06-18 12:17:36.840269,333.25,778633.0,1096572.0
2025-06-18 12:17:37.447420,333.25,778633.0,1096572.0
2025-06-18 12:17:37.941336,333.25,778450.0,1096297.0
2025-06-18 12:17:38.450089,333.3,778450.0,1096297.0
2025-06-18 12:17:39.045309,333.3,778181.0,1095814.0
2025-06-18 12:17:39.447453,333.3,778181.0,1095814.0
2025-06-18 12:17:40.042759,333.3,778634.0,1095059.0
2025-06-18 12:17:40.453467,333.3,778634.0,1095059.0
2025-06-18 12:17:41.046307,333.3,778490.0,1095096.0
2025-06-18 12:17:41.447980,333.3,778490.0,1095096.0
2025-06-18 12:17:42.044466,333.3,780723.0,1095664.0
2025-06-18 12:17:42.468134,333.3,780723.0,1095664.0
2025-06-18 12:17:43.147333,333.3,781958.0,1094796.0
2025-06-18 12:17:43.456332,333.3,781958.0,1094796.0
2025-06-18 12:17:44.146576,333.3,781760.0,1095045.0
2025-06-18 12:17:44.450528,333.3,781760.0,1095045.0
2025-06-18 12:17:45.618021,333.25,782305.0,1094444.0
2025-06-18 12:17:45.716932,333.3,782305.0,1094444.0
2025-06-18 12:17:46.248675,333.3,781413.0,1094725.0
2025-06-18 12:17:46.458758,333.3,781413.0,1094725.0
2025-06-18 12:17:47.250168,333.3,780440.0,1094599.0
2025-06-18 12:17:47.451472,333.3,780440.0,1094599.0
2025-06-18 12:17:48.349857,333.3,780979.0,1094796.0
2025-06-18 12:17:48.448688,333.3,780979.0,1094796.0
2025-06-18 12:17:49.254318,333.3,780926.0,1094815.0
2025-06-18 12:17:49.451674,333.3,780926.0,1094815.0
2025-06-18 12:17:50.355281,333.25,780929.0,1094749.0
2025-06-18 12:17:50.458809,333.25,780929.0,1094749.0
2025-06-18 12:17:51.352589,333.3,779451.0,1094781.0
2025-06-18 12:17:51.453929,333.3,779451.0,1094781.0
2025-06-18 12:17:52.457219,333.3,779451.0,1094781.0
2025-06-18 12:17:52.463664,333.3,778668.0,1094475.0
2025-06-18 12:17:53.457053,333.3,778668.0,1094475.0
2025-06-18 12:17:53.467314,333.3,777532.0,1094450.0
2025-06-18 12:17:54.454234,333.3,777532.0,1094450.0
2025-06-18 12:17:54.555565,333.3,778790.0,1092898.0
2025-06-18 12:17:55.451712,333.3,778790.0,1092898.0
2025-06-18 12:17:55.557376,333.3,778727.0,1094192.0
2025-06-18 12:17:56.448841,333.2,778727.0,1094192.0
2025-06-18 12:17:56.662495,333.2,777508.0,1094427.0
2025-06-18 12:17:58.421204,333.25,777508.0,1094427.0
2025-06-18 12:17:58.464144,333.25,778829.0,1094113.0
2025-06-18 12:17:58.664904,333.25,780839.0,1094113.0
2025-06-18 12:17:59.452336,333.25,780839.0,1094113.0
2025-06-18 12:18:00.164915,333.25,779157.0,1094329.0
2025-06-18 12:18:00.453401,333.25,779157.0,1094329.0
2025-06-18 12:18:01.454576,333.25,779157.0,1094329.0
2025-06-18 12:18:01.663483,333.25,779680.0,1094304.0
2025-06-18 12:18:02.449804,333.25,779680.0,1094304.0
2025-06-18 12:18:02.663405,333.25,779764.0,1094441.0
2025-06-18 12:18:03.452868,333.25,779764.0,1094441.0
2025-06-18 12:18:03.560787,333.25,779740.0,1094362.0
2025-06-18 12:18:04.453818,333.25,779740.0,1094362.0
2025-06-18 12:18:04.690458,333.25,779729.0,1094418.0
2025-06-18 12:18:05.476091,333.25,779729.0,1094418.0
2025-06-18 12:18:05.760900,333.25,779948.0,1093867.0
2025-06-18 12:18:06.451055,333.25,779948.0,1093867.0
2025-06-18 12:18:06.763966,333.25,779745.0,1093922.0
2025-06-18 12:18:07.449702,333.25,779745.0,1093922.0
2025-06-18 12:18:07.669487,333.25,779872.0,1094128.0
2025-06-18 12:18:08.454078,333.25,779872.0,1094128.0
2025-06-18 12:18:08.763556,333.25,778311.0,1094092.0
2025-06-18 12:18:09.455154,333.2,778311.0,1094092.0
2025-06-18 12:18:09.866787,333.2,780512.0,1092820.0
2025-06-18 12:18:10.865966,333.3,779172.0,1093031.0
2025-06-18 12:18:11.453643,333.3,779172.0,1093031.0
2025-06-18 12:18:11.865274,333.3,780702.0,1091839.0
2025-06-18 12:18:12.464838,333.3,780702.0,1091839.0
2025-06-18 12:18:12.767259,333.3,780701.0,1092276.0
2025-06-18 12:18:13.462054,333.25,780701.0,1092276.0
2025-06-18 12:18:13.865874,333.25,780732.0,1094177.0
2025-06-18 12:18:14.454850,333.3,780732.0,1094177.0
2025-06-18 12:18:14.869984,333.2,780082.0,1093971.0
2025-06-18 12:18:15.513072,333.2,780082.0,1093971.0
2025-06-18 12:18:15.974279,333.2,779561.0,1094023.0
2025-06-18 12:18:16.454376,333.15,779561.0,1094023.0
2025-06-18 12:18:16.979275,333.2,780795.0,1094671.0
2025-06-18 12:18:17.458271,333.2,780795.0,1094671.0
2025-06-18 12:18:17.981666,333.2,778818.0,1095078.0
2025-06-18 12:18:18.453926,333.15,778818.0,1095078.0
2025-06-18 12:18:18.983478,333.15,778526.0,1094754.0
2025-06-18 12:18:19.453873,333.15,778526.0,1094754.0
2025-06-18 12:18:19.996068,333.2,778820.0,1094648.0
2025-06-18 12:18:20.454745,333.2,778820.0,1094648.0
2025-06-18 12:18:20.993822,333.2,778958.0,1096677.0
2025-06-18 12:18:21.510532,333.2,778958.0,1096677.0
2025-06-18 12:18:21.983162,333.2,778547.0,1096280.0
2025-06-18 12:18:22.463489,333.2,778547.0,1096280.0
2025-06-18 12:18:22.997810,333.2,776124.0,1096167.0
2025-06-18 12:18:23.453348,333.25,776124.0,1096167.0
2025-06-18 12:18:23.984918,333.25,775411.0,1097091.0
2025-06-18 12:18:24.454297,333.25,775411.0,1097091.0
2025-06-18 12:18:24.986784,333.25,776498.0,1097059.0
2025-06-18 12:18:25.454749,333.2,776498.0,1097059.0
2025-06-18 12:18:25.992932,333.15,776301.0,1096462.0
2025-06-18 12:18:26.454408,333.15,776301.0,1096462.0
2025-06-18 12:18:26.878357,333.2,776777.0,1096906.0
2025-06-18 12:18:27.453341,333.2,776777.0,1096906.0
2025-06-18 12:18:27.990673,333.2,775888.0,1097411.0
2025-06-18 12:18:28.452806,333.2,775888.0,1097411.0
2025-06-18 12:18:28.989023,333.25,774706.0,1097154.0
2025-06-18 12:18:29.459387,333.25,774706.0,1097154.0
2025-06-18 12:18:29.992691,333.25,776092.0,1097651.0
2025-06-18 12:18:30.458552,333.25,776092.0,1097651.0
2025-06-18 12:18:30.991081,333.25,777879.0,1097447.0
2025-06-18 12:18:31.460940,333.25,777879.0,1097447.0
2025-06-18 12:18:31.880625,333.25,777456.0,1097222.0
2025-06-18 12:18:32.454014,333.25,777456.0,1097222.0
2025-06-18 12:18:32.985554,333.25,776417.0,1097394.0
2025-06-18 12:18:33.454717,333.25,776417.0,1097394.0
2025-06-18 12:18:33.988153,333.25,777868.0,1102698.0
2025-06-18 12:18:34.453749,333.25,777868.0,1102698.0
2025-06-18 12:18:34.992320,333.25,777354.0,1102358.0
2025-06-18 12:18:35.460421,333.25,777354.0,1102358.0
2025-06-18 12:18:35.992748,333.15,776966.0,1096192.0
2025-06-18 12:18:36.452913,333.15,776966.0,1096192.0
2025-06-18 12:18:37.083575,333.2,777763.0,1095748.0
2025-06-18 12:18:37.454443,333.2,777763.0,1095748.0
2025-06-18 12:18:38.089795,333.2,778266.0,1096160.0
2025-06-18 12:18:38.508690,333.25,778266.0,1096160.0
2025-06-18 12:18:39.239922,333.25,779933.0,1095556.0
2025-06-18 12:18:39.472879,333.25,779933.0,1095556.0
2025-06-18 12:18:40.221346,333.25,777191.0,1097003.0
2025-06-18 12:18:40.491267,333.25,777191.0,1097003.0
2025-06-18 12:18:41.228867,333.2,778297.0,1101570.0
2025-06-18 12:18:41.489327,333.2,778297.0,1101570.0
2025-06-18 12:18:42.118574,333.2,776705.0,1101014.0
2025-06-18 12:18:42.486796,333.2,776705.0,1101014.0
2025-06-18 12:18:43.153035,333.2,776993.0,1101076.0
2025-06-18 12:18:44.214045,333.2,778450.0,1096905.0
2025-06-18 12:18:44.478041,333.2,778450.0,1096905.0
2025-06-18 12:18:45.318133,333.15,777423.0,1096217.0
2025-06-18 12:18:45.473912,333.15,777423.0,1096217.0
2025-06-18 12:18:46.408743,333.15,776653.0,1096391.0
2025-06-18 12:18:46.473084,333.15,776653.0,1096391.0
2025-06-18 12:18:47.408142,333.2,777364.0,1096931.0
2025-06-18 12:18:47.473338,333.2,777364.0,1096931.0
2025-06-18 12:18:48.485330,333.3,777364.0,1096931.0
2025-06-18 12:18:48.549337,333.15,783614.0,1095281.0
2025-06-18 12:18:49.478766,333.3,783614.0,1095281.0
2025-06-18 12:18:49.608656,333.3,781378.0,1095105.0
2025-06-18 12:18:50.475590,333.3,781378.0,1095105.0
2025-06-18 12:18:50.611918,333.3,782110.0,1094890.0
2025-06-18 12:18:51.473155,333.3,782110.0,1094890.0
2025-06-18 12:18:51.614160,333.3,783456.0,1095303.0
2025-06-18 12:18:52.476268,333.3,783456.0,1095303.0
2025-06-18 12:18:52.712401,333.3,782004.0,1094248.0
2025-06-18 12:18:53.488677,333.3,782004.0,1094248.0
2025-06-18 12:18:53.809612,333.3,779372.0,1093576.0
2025-06-18 12:18:54.471707,333.3,779372.0,1093576.0
2025-06-18 12:18:54.912621,333.3,777810.0,1095298.0
2025-06-18 12:18:55.474266,333.3,777810.0,1095298.0
2025-06-18 12:18:55.918302,333.2,780249.0,1095537.0
2025-06-18 12:18:56.462690,333.3,780249.0,1095537.0
2025-06-18 12:18:57.006461,333.3,784419.0,1094161.0
2025-06-18 12:18:57.456047,333.3,784419.0,1094161.0
2025-06-18 12:18:58.101108,333.3,783322.0,1093401.0
2025-06-18 12:18:58.237134,333.3,783322.0,1093401.0
2025-06-18 12:18:58.454033,333.2,783322.0,1093401.0
2025-06-18 12:18:59.201055,333.3,781591.0,1091884.0
2025-06-18 12:18:59.355968,333.3,781591.0,1091884.0
2025-06-18 12:18:59.454537,333.3,781591.0,1091884.0
2025-06-18 12:19:00.201847,333.3,782636.0,1093174.0
2025-06-18 12:19:00.305377,333.3,782636.0,1093174.0
2025-06-18 12:19:00.453751,333.3,782636.0,1093174.0
2025-06-18 12:19:01.278905,333.3,782636.0,1093174.0
2025-06-18 12:19:01.456589,333.3,782636.0,1093174.0
2025-06-18 12:19:01.600935,333.3,784831.0,1092985.0
2025-06-18 12:19:02.185986,333.3,784831.0,1092985.0
2025-06-18 12:19:02.457547,333.3,784831.0,1092985.0
2025-06-18 12:19:02.600876,333.3,784741.0,1092910.0
2025-06-18 12:19:03.039846,333.3,784741.0,1092910.0
2025-06-18 12:19:03.457662,333.3,784741.0,1092910.0
2025-06-18 12:19:03.602514,333.3,783864.0,1092329.0
2025-06-18 12:19:04.131516,333.3,783864.0,1092329.0
2025-06-18 12:19:04.455292,333.2,783864.0,1092329.0
2025-06-18 12:19:04.514819,333.3,784018.0,1092305.0
2025-06-18 12:19:04.708050,333.3,784018.0,1092305.0
2025-06-18 12:19:05.114016,333.3,784018.0,1092305.0
2025-06-18 12:19:05.455699,333.25,784018.0,1092305.0
2025-06-18 12:19:05.602046,333.25,784018.0,1092305.0
2025-06-18 12:19:05.609201,333.25,783617.0,1093602.0
2025-06-18 12:19:05.990842,333.25,783617.0,1093602.0
2025-06-18 12:19:06.461934,333.15,783617.0,1093602.0
2025-06-18 12:19:06.705844,333.15,782562.0,1094861.0
2025-06-18 12:19:06.866078,333.15,782562.0,1094861.0
2025-06-18 12:19:07.458250,333.2,782562.0,1094861.0
2025-06-18 12:19:07.807333,333.2,782641.0,1094827.0
2025-06-18 12:19:08.348538,333.2,782641.0,1094827.0
2025-06-18 12:19:08.459204,333.15,782641.0,1094827.0
2025-06-18 12:19:08.808963,333.15,786922.0,1094465.0
2025-06-18 12:19:09.220660,333.15,786922.0,1094465.0
2025-06-18 12:19:09.460174,333.25,786922.0,1094465.0
2025-06-18 12:19:09.908489,333.25,787438.0,1094401.0
2025-06-18 12:19:10.461872,333.25,787438.0,1094401.0
2025-06-18 12:19:10.634289,333.25,787438.0,1094401.0
2025-06-18 12:19:11.008960,333.25,787440.0,1093876.0
2025-06-18 12:19:11.456464,333.25,787440.0,1093876.0
2025-06-18 12:19:11.768716,333.25,787440.0,1093876.0
2025-06-18 12:19:12.111843,333.25,787434.0,1093732.0
2025-06-18 12:19:12.457523,333.25,787434.0,1093732.0
2025-06-18 12:19:12.914444,333.25,787434.0,1093732.0
2025-06-18 12:19:13.212286,333.15,786339.0,1093723.0
2025-06-18 12:19:13.457273,333.15,786339.0,1093723.0
2025-06-18 12:19:14.217378,333.15,785015.0,1093883.0
2025-06-18 12:19:14.392141,333.15,785015.0,1093883.0
2025-06-18 12:19:14.458125,333.25,785015.0,1093883.0
2025-06-18 12:19:15.214148,333.25,783369.0,1100335.0
2025-06-18 12:19:15.459791,333.2,783369.0,1100335.0
2025-06-18 12:19:16.314042,333.2,781498.0,1094220.0
2025-06-18 12:19:16.458915,333.2,781498.0,1094220.0
2025-06-18 12:19:18.449838,333.3,781932.0,1093761.0
2025-06-18 12:19:18.451749,333.3,781932.0,1093761.0
2025-06-18 12:19:18.505117,333.3,785900.0,1094275.0
2025-06-18 12:19:18.506159,333.3,785900.0,1094275.0
2025-06-18 12:19:19.416796,333.3,785332.0,1093985.0
2025-06-18 12:19:19.456900,333.3,785332.0,1093985.0
2025-06-18 12:19:20.456601,333.3,785332.0,1093985.0
2025-06-18 12:19:20.518536,333.3,784792.0,1093719.0
2025-06-18 12:19:21.464912,333.3,784792.0,1093719.0
2025-06-18 12:19:21.621322,333.3,785501.0,1093615.0
2025-06-18 12:19:22.456677,333.3,785501.0,1093615.0
2025-06-18 12:19:22.722040,333.3,785286.0,1094713.0
2025-06-18 12:19:23.456173,333.3,785286.0,1094713.0
2025-06-18 12:19:23.722833,333.3,784461.0,1094347.0
2025-06-18 12:19:24.459541,333.3,784461.0,1094347.0
2025-06-18 12:19:24.721953,333.3,785411.0,1097486.0
2025-06-18 12:19:25.823572,333.15,784665.0,1097596.0
2025-06-18 12:19:26.460489,333.15,784665.0,1097596.0
2025-06-18 12:19:26.927512,333.2,782152.0,1101331.0
2025-06-18 12:19:27.459018,333.2,782152.0,1101331.0
2025-06-18 12:19:27.925366,333.2,783858.0,1102652.0
2025-06-18 12:19:28.462887,333.2,783858.0,1102652.0
2025-06-18 12:19:28.825408,333.2,783363.0,1102642.0
2025-06-18 12:19:29.459471,333.2,783363.0,1102642.0
2025-06-18 12:19:29.827396,333.2,783537.0,1102418.0
2025-06-18 12:19:30.463982,333.2,783537.0,1102418.0
2025-06-18 12:19:30.829198,333.2,783608.0,1101906.0
2025-06-18 12:19:31.463517,333.2,783608.0,1101906.0
2025-06-18 12:19:31.930365,333.2,783828.0,1102129.0
2025-06-18 12:19:32.460719,333.2,783828.0,1102129.0
2025-06-18 12:19:32.931140,333.2,783858.0,1101675.0
2025-06-18 12:19:33.457423,333.3,783858.0,1101675.0
2025-06-18 12:19:33.830485,333.2,800916.0,1080593.0
2025-06-18 12:19:34.507424,333.3,800916.0,1080593.0
2025-06-18 12:19:34.930724,333.3,809180.0,1084903.0
2025-06-18 12:19:35.460868,333.3,809180.0,1084903.0
2025-06-18 12:19:35.935912,333.25,809865.0,1084864.0
2025-06-18 12:19:36.459476,333.45,809865.0,1084864.0
2025-06-18 12:19:36.937600,333.45,814622.0,1075137.0
2025-06-18 12:19:37.459365,333.45,814622.0,1075137.0
2025-06-18 12:19:38.031937,333.25,807086.0,1090461.0
2025-06-18 12:19:38.463421,333.25,807086.0,1090461.0
2025-06-18 12:19:39.134337,333.25,811631.0,1086109.0
2025-06-18 12:19:40.236670,333.25,803276.0,1086458.0
2025-06-18 12:19:40.463354,333.25,803276.0,1086458.0
2025-06-18 12:19:41.258934,333.3,813045.0,1082476.0
2025-06-18 12:19:41.478704,333.3,813045.0,1082476.0
2025-06-18 12:19:42.336518,333.3,807440.0,1090033.0
2025-06-18 12:19:42.458159,333.3,807440.0,1090033.0
2025-06-18 12:19:43.343394,333.3,807070.0,1090001.0
2025-06-18 12:19:43.460887,333.3,807070.0,1090001.0
2025-06-18 12:19:44.436790,333.3,811437.0,1089805.0
2025-06-18 12:19:44.456553,333.3,811437.0,1089805.0
2025-06-18 12:19:45.438725,333.25,812816.0,1090044.0
2025-06-18 12:19:45.463664,333.25,812816.0,1090044.0
2025-06-18 12:19:46.480631,333.3,812816.0,1090044.0
2025-06-18 12:19:46.539245,333.3,810471.0,1089091.0
2025-06-18 12:19:47.459815,333.3,810471.0,1089091.0
