timestamp,ltp,bid_qty,ask_qty
2025-06-18 12:19:47.640257,333.3,810065.0,1089183.0
2025-06-18 12:19:48.461530,333.3,810065.0,1089183.0
2025-06-18 12:19:48.539125,333.3,812017.0,1089046.0
2025-06-18 12:19:49.456871,333.3,812017.0,1089046.0
2025-06-18 12:19:49.540527,333.3,810446.0,1088984.0
2025-06-18 12:19:50.518249,333.3,810446.0,1088984.0
2025-06-18 12:19:50.540478,333.3,810446.0,1088688.0
2025-06-18 12:19:51.458294,333.3,810446.0,1088688.0
2025-06-18 12:19:51.541007,333.3,811906.0,1088518.0
2025-06-18 12:19:52.450585,333.3,809928.0,1088335.0
2025-06-18 12:19:52.502679,333.3,809928.0,1088335.0
2025-06-18 12:19:53.458492,333.3,809928.0,1088335.0
2025-06-18 12:19:53.543355,333.3,809996.0,1088389.0
2025-06-18 12:19:54.462189,333.3,809996.0,1088389.0
2025-06-18 12:19:54.644882,333.3,810003.0,1088385.0
2025-06-18 12:19:55.460120,333.25,810003.0,1088385.0
2025-06-18 12:19:55.745177,333.25,809710.0,1088310.0
2025-06-18 12:19:56.464526,333.25,809710.0,1088310.0
2025-06-18 12:19:56.845608,333.3,809558.0,1088139.0
2025-06-18 12:19:57.482107,333.3,809558.0,1088139.0
2025-06-18 12:19:57.758983,333.55,823592.0,1069805.0
2025-06-18 12:19:58.479832,333.5,823592.0,1069805.0
2025-06-18 12:19:58.863262,333.55,826491.0,1061174.0
2025-06-18 12:19:59.464153,333.6,826491.0,1061174.0
2025-06-18 12:19:59.947904,333.6,826675.0,1062362.0
2025-06-18 12:20:00.457102,333.6,826675.0,1062362.0
2025-06-18 12:20:01.445650,333.7,831644.0,1058446.0
2025-06-18 12:20:01.456445,333.7,831644.0,1058446.0
2025-06-18 12:20:02.347106,333.65,832182.0,1061105.0
2025-06-18 12:20:02.454977,333.65,832182.0,1061105.0
2025-06-18 12:20:03.347088,333.65,827283.0,1058260.0
2025-06-18 12:20:03.455845,333.65,827283.0,1058260.0
2025-06-18 12:20:04.455516,333.65,827283.0,1058260.0
2025-06-18 12:20:04.546527,333.65,827674.0,1058942.0
2025-06-18 12:20:05.456168,333.6,827674.0,1058942.0
2025-06-18 12:20:06.147861,333.6,825684.0,1058997.0
2025-06-18 12:20:06.456612,333.65,825684.0,1058997.0
2025-06-18 12:20:07.148986,333.65,825768.0,1058952.0
2025-06-18 12:20:07.463495,333.6,825768.0,1058952.0
2025-06-18 12:20:08.151333,333.65,821884.0,1059915.0
2025-06-18 12:20:08.455547,333.75,821884.0,1059915.0
2025-06-18 12:20:09.055460,333.75,824437.0,1062241.0
2025-06-18 12:20:09.458397,333.6,824437.0,1062241.0
2025-06-18 12:20:10.154781,333.6,823918.0,1063096.0
2025-06-18 12:20:11.154664,333.75,826951.0,1063721.0
2025-06-18 12:20:11.459403,333.75,826951.0,1063721.0
2025-06-18 12:20:12.253463,333.75,826785.0,1061903.0
2025-06-18 12:20:13.254263,333.75,829677.0,1061213.0
2025-06-18 12:20:14.255204,333.6,825473.0,1063391.0
2025-06-18 12:20:14.455297,333.6,825473.0,1063391.0
2025-06-18 12:20:15.256596,333.6,824562.0,1063211.0
2025-06-18 12:20:16.256034,333.55,816161.0,1067935.0
2025-06-18 12:20:16.458293,333.55,816161.0,1067935.0
2025-06-18 12:20:17.258761,333.55,816241.0,1066228.0
2025-06-18 12:20:17.461478,333.6,816241.0,1066228.0
2025-06-18 12:20:18.257352,333.6,819188.0,1064704.0
2025-06-18 12:20:18.457842,333.55,819188.0,1064704.0
2025-06-18 12:20:19.257153,333.55,817941.0,1064489.0
2025-06-18 12:20:19.544900,333.55,817941.0,1064489.0
2025-06-18 12:20:20.267689,333.55,817863.0,1064488.0
2025-06-18 12:20:20.459458,333.6,817863.0,1064488.0
2025-06-18 12:20:21.160683,333.55,818245.0,1064382.0
2025-06-18 12:20:21.518939,333.55,818245.0,1064382.0
2025-06-18 12:20:22.259903,333.6,814976.0,1067079.0
2025-06-18 12:20:22.461478,333.6,814976.0,1067079.0
2025-06-18 12:20:23.264199,333.5,814405.0,1065878.0
2025-06-18 12:20:23.462941,333.5,814405.0,1065878.0
2025-06-18 12:20:24.361569,333.5,815799.0,1066134.0
2025-06-18 12:20:24.458847,333.5,815799.0,1066134.0
2025-06-18 12:20:25.459574,333.5,815799.0,1066134.0
2025-06-18 12:20:25.473290,333.5,814740.0,1065904.0
2025-06-18 12:20:26.363182,333.5,814627.0,1067749.0
2025-06-18 12:20:26.456860,333.5,814627.0,1067749.0
2025-06-18 12:20:27.365761,333.55,823821.0,1066975.0
2025-06-18 12:20:27.457568,333.55,823821.0,1066975.0
2025-06-18 12:20:28.364368,333.5,823822.0,1066975.0
2025-06-18 12:20:28.458150,333.5,823822.0,1066975.0
2025-06-18 12:20:29.457060,333.5,823822.0,1066975.0
2025-06-18 12:20:29.473040,333.5,823555.0,1066975.0
2025-06-18 12:20:30.368729,333.5,821471.0,1068283.0
2025-06-18 12:20:30.557846,333.4,821471.0,1068283.0
2025-06-18 12:20:31.460641,333.4,821471.0,1068283.0
2025-06-18 12:20:31.468535,333.4,783926.0,1075259.0
2025-06-18 12:20:32.459118,333.35,783926.0,1075259.0
2025-06-18 12:20:32.509416,333.35,808596.0,1064737.0
2025-06-18 12:20:33.666652,333.35,808596.0,1064737.0
2025-06-18 12:20:33.835850,333.35,809283.0,1064757.0
2025-06-18 12:20:34.463152,333.4,809283.0,1064757.0
2025-06-18 12:20:34.511264,333.4,817332.0,1066491.0
2025-06-18 12:20:35.458513,333.35,817332.0,1066491.0
2025-06-18 12:20:35.511683,333.35,814922.0,1066705.0
2025-06-18 12:20:36.459101,333.35,814922.0,1066705.0
2025-06-18 12:20:36.517164,333.35,813798.0,1068458.0
2025-06-18 12:20:37.468047,333.4,813798.0,1068458.0
2025-06-18 12:20:37.475501,333.4,813798.0,1068455.0
2025-06-18 12:20:38.465081,333.35,813798.0,1068455.0
2025-06-18 12:20:38.515645,333.35,813767.0,1068455.0
2025-06-18 12:20:39.459719,333.35,813767.0,1068455.0
2025-06-18 12:20:39.570355,333.4,815016.0,1068793.0
2025-06-18 12:20:40.461011,333.35,815016.0,1068793.0
2025-06-18 12:20:40.673052,333.35,815343.0,1068523.0
2025-06-18 12:20:41.462662,333.4,815343.0,1068523.0
2025-06-18 12:20:41.718611,333.4,818174.0,1066794.0
2025-06-18 12:20:42.677122,333.4,819118.0,1067257.0
2025-06-18 12:20:43.460373,333.4,819118.0,1067257.0
2025-06-18 12:20:43.672207,333.6,819716.0,1067750.0
2025-06-18 12:20:44.460662,333.6,819716.0,1067750.0
2025-06-18 12:20:44.672372,333.6,820704.0,1067786.0
2025-06-18 12:20:45.672775,333.6,823446.0,1069211.0
2025-06-18 12:20:46.494150,333.5,823446.0,1069211.0
2025-06-18 12:20:46.703241,333.5,821479.0,1065504.0
2025-06-18 12:20:47.485615,333.55,821479.0,1065504.0
2025-06-18 12:20:47.688239,333.55,822433.0,1065499.0
2025-06-18 12:20:48.690720,333.55,823773.0,1065229.0
2025-06-18 12:20:49.675819,333.55,822226.0,1065229.0
2025-06-18 12:20:50.674442,333.55,822502.0,1065229.0
2025-06-18 12:20:51.461502,333.55,822502.0,1065229.0
2025-06-18 12:20:51.675333,333.55,822632.0,1066889.0
2025-06-18 12:20:52.476443,333.55,822632.0,1066889.0
2025-06-18 12:20:52.674963,333.55,823785.0,1066633.0
2025-06-18 12:20:53.461317,333.5,823785.0,1066633.0
2025-06-18 12:20:53.676491,333.5,823379.0,1066891.0
2025-06-18 12:20:54.541180,333.55,823379.0,1066891.0
2025-06-18 12:20:54.683043,333.55,823400.0,1067452.0
2025-06-18 12:20:55.465985,333.5,823400.0,1067452.0
2025-06-18 12:20:55.576479,333.5,819614.0,1070046.0
2025-06-18 12:20:56.544117,333.5,819614.0,1070046.0
2025-06-18 12:20:56.577952,333.5,822961.0,1068468.0
2025-06-18 12:20:57.462148,333.55,822961.0,1068468.0
2025-06-18 12:20:57.577340,333.55,821272.0,1068453.0
2025-06-18 12:20:58.579007,333.55,821214.0,1068437.0
2025-06-18 12:20:59.465325,333.55,821214.0,1068437.0
2025-06-18 12:20:59.580484,333.55,821360.0,1068160.0
2025-06-18 12:21:00.487438,333.55,822391.0,1068225.0
2025-06-18 12:21:01.463805,333.55,822391.0,1068225.0
2025-06-18 12:21:01.522657,333.55,819195.0,1067421.0
2025-06-18 12:21:02.463899,333.55,819195.0,1067421.0
2025-06-18 12:21:02.495975,333.55,822306.0,1067255.0
2025-06-18 12:21:03.489594,333.55,822264.0,1067256.0
2025-06-18 12:21:04.462279,333.55,822264.0,1067256.0
2025-06-18 12:21:04.583652,333.55,821299.0,1067997.0
2025-06-18 12:21:05.464160,333.5,821299.0,1067997.0
2025-06-18 12:21:05.583555,333.5,820967.0,1067103.0
2025-06-18 12:21:06.464052,333.5,820967.0,1067103.0
2025-06-18 12:21:06.583480,333.5,823347.0,1067073.0
2025-06-18 12:21:07.465033,333.5,823347.0,1067073.0
2025-06-18 12:21:07.488644,333.5,822835.0,1067069.0
2025-06-18 12:21:08.482055,333.55,822835.0,1067069.0
2025-06-18 12:21:08.508833,333.55,822748.0,1067068.0
2025-06-18 12:21:09.468382,333.55,822748.0,1067068.0
2025-06-18 12:21:09.583883,333.55,824086.0,1066747.0
2025-06-18 12:21:10.488625,333.55,822992.0,1066309.0
2025-06-18 12:21:11.469796,333.6,822992.0,1066309.0
2025-06-18 12:21:11.488160,333.6,822220.0,1066835.0
2025-06-18 12:21:12.463222,333.6,822220.0,1066835.0
2025-06-18 12:21:12.490517,333.6,823288.0,1066837.0
2025-06-18 12:21:13.473050,333.6,823288.0,1066837.0
2025-06-18 12:21:13.489201,333.6,821216.0,1066834.0
2025-06-18 12:21:14.491895,333.6,821154.0,1066334.0
2025-06-18 12:21:15.478231,333.55,821154.0,1066334.0
2025-06-18 12:21:15.534394,333.55,819962.0,1066685.0
2025-06-18 12:21:16.464359,333.6,819962.0,1066685.0
2025-06-18 12:21:16.491266,333.6,819972.0,1066681.0
2025-06-18 12:21:17.469801,333.6,819972.0,1066681.0
2025-06-18 12:21:17.589473,333.6,820174.0,1066910.0
2025-06-18 12:21:18.552031,333.55,820174.0,1066910.0
2025-06-18 12:21:18.591692,333.55,821579.0,1066976.0
2025-06-18 12:21:19.467660,333.55,821579.0,1066976.0
2025-06-18 12:21:19.592605,333.55,821422.0,1067082.0
2025-06-18 12:21:20.792795,333.55,823529.0,1065925.0
2025-06-18 12:21:21.467486,333.6,823529.0,1065925.0
2025-06-18 12:21:21.893478,333.55,824827.0,1066447.0
2025-06-18 12:21:22.465612,333.6,824827.0,1066447.0
2025-06-18 12:21:22.894853,333.6,824903.0,1065656.0
2025-06-18 12:21:23.999639,333.6,824555.0,1065652.0
2025-06-18 12:21:24.894687,333.6,824578.0,1065717.0
2025-06-18 12:21:25.471886,333.6,824578.0,1065717.0
2025-06-18 12:21:26.002637,333.55,820972.0,1070541.0
2025-06-18 12:21:26.469003,333.5,820972.0,1070541.0
2025-06-18 12:21:27.024261,333.45,819001.0,1070544.0
2025-06-18 12:21:27.468720,333.55,819001.0,1070544.0
2025-06-18 12:21:28.003340,333.5,817896.0,1070531.0
2025-06-18 12:21:28.467584,333.55,817896.0,1070531.0
2025-06-18 12:21:29.097058,333.45,822852.0,1070042.0
2025-06-18 12:21:29.465367,333.45,822852.0,1070042.0
2025-06-18 12:21:30.023629,333.45,823473.0,1070042.0
2025-06-18 12:21:30.467327,333.45,823473.0,1070042.0
2025-06-18 12:21:31.007371,333.45,822770.0,1070160.0
2025-06-18 12:21:31.483738,333.45,822770.0,1070160.0
2025-06-18 12:21:32.012654,333.45,823486.0,1069420.0
2025-06-18 12:21:32.466721,333.45,823486.0,1069420.0
2025-06-18 12:21:33.006343,333.45,823660.0,1070159.0
2025-06-18 12:21:33.471118,333.45,823660.0,1070159.0
2025-06-18 12:21:34.005849,333.55,822808.0,1070144.0
2025-06-18 12:21:34.468882,333.55,822808.0,1070144.0
2025-06-18 12:21:34.900939,333.55,822808.0,1070144.0
2025-06-18 12:21:35.468500,333.5,822808.0,1070144.0
2025-06-18 12:21:35.900830,333.5,822321.0,1071247.0
2025-06-18 12:21:36.549373,333.5,822321.0,1071247.0
2025-06-18 12:21:36.901319,333.5,821784.0,1071493.0
2025-06-18 12:21:37.463891,333.55,821784.0,1071493.0
2025-06-18 12:21:38.010584,333.55,821784.0,1071490.0
2025-06-18 12:21:39.014525,333.55,820481.0,1071481.0
2025-06-18 12:21:40.104063,333.55,822226.0,1071211.0
2025-06-18 12:21:41.017928,333.55,823333.0,1071513.0
2025-06-18 12:21:41.463007,333.55,823333.0,1071513.0
2025-06-18 12:21:42.019292,333.55,823114.0,1071536.0
2025-06-18 12:21:43.106987,333.55,820511.0,1072058.0
2025-06-18 12:21:44.107631,333.55,820572.0,1072058.0
2025-06-18 12:21:45.108839,333.5,821784.0,1072057.0
2025-06-18 12:21:45.478818,333.55,821784.0,1072057.0
2025-06-18 12:21:46.308855,333.5,821982.0,1071771.0
2025-06-18 12:21:46.466358,333.5,821982.0,1071771.0
2025-06-18 12:21:47.409142,333.55,821978.0,1073810.0
2025-06-18 12:21:47.463394,333.55,821978.0,1073810.0
2025-06-18 12:21:48.469489,333.5,821978.0,1073810.0
2025-06-18 12:21:48.520256,333.5,818213.0,1075593.0
2025-06-18 12:21:49.611731,333.5,817931.0,1074812.0
2025-06-18 12:21:50.469007,333.55,817931.0,1074812.0
2025-06-18 12:21:50.611053,333.55,817267.0,1074295.0
2025-06-18 12:21:51.464482,333.55,817267.0,1074295.0
2025-06-18 12:21:51.711755,333.55,817145.0,1072790.0
2025-06-18 12:21:52.481631,333.55,817145.0,1072790.0
2025-06-18 12:21:52.615021,333.55,818823.0,1073190.0
2025-06-18 12:21:53.810249,333.55,819999.0,1071688.0
2025-06-18 12:21:54.812788,333.55,820001.0,1072437.0
2025-06-18 12:21:55.912367,333.45,819237.0,1072530.0
2025-06-18 12:21:56.468917,333.45,819237.0,1072530.0
2025-06-18 12:21:56.912342,333.45,818263.0,1072520.0
2025-06-18 12:21:57.464665,333.5,818263.0,1072520.0
2025-06-18 12:21:57.912352,333.45,817572.0,1071520.0
2025-06-18 12:21:58.469310,333.45,817572.0,1071520.0
2025-06-18 12:21:58.749516,333.45,817572.0,1071520.0
2025-06-18 12:21:58.913058,333.45,818748.0,1071716.0
2025-06-18 12:21:59.883549,333.45,818748.0,1071716.0
2025-06-18 12:21:59.913488,333.45,817924.0,1071886.0
2025-06-18 12:22:00.822968,333.45,817924.0,1071886.0
2025-06-18 12:22:01.475246,333.5,817924.0,1071886.0
2025-06-18 12:22:01.802015,333.5,817924.0,1071886.0
2025-06-18 12:22:02.483446,333.5,817924.0,1071886.0
2025-06-18 12:22:02.715927,333.5,817924.0,1071886.0
2025-06-18 12:22:03.476686,333.45,817924.0,1071886.0
2025-06-18 12:22:03.564372,333.45,817924.0,1071886.0
2025-06-18 12:22:04.119898,333.45,819420.0,1074120.0
2025-06-18 12:22:04.710236,333.45,819420.0,1074120.0
2025-06-18 12:22:05.252721,333.45,819420.0,1074120.0
2025-06-18 12:22:05.476476,333.5,819420.0,1074120.0
2025-06-18 12:22:05.674920,333.5,819420.0,1074120.0
2025-06-18 12:22:06.198633,333.5,819420.0,1074120.0
2025-06-18 12:22:06.479840,333.45,819420.0,1074120.0
2025-06-18 12:22:06.536568,333.45,819420.0,1074120.0
2025-06-18 12:22:07.414105,333.45,819420.0,1074120.0
2025-06-18 12:22:07.477695,333.5,819420.0,1074120.0
2025-06-18 12:22:08.562361,333.45,819420.0,1074120.0
2025-06-18 12:22:08.622143,333.45,819027.0,1073985.0
2025-06-18 12:22:08.677419,333.45,819027.0,1073985.0
2025-06-18 12:22:09.650383,333.45,819027.0,1073985.0
2025-06-18 12:22:11.088880,333.45,819027.0,1073985.0
2025-06-18 12:22:11.481636,333.5,819027.0,1073985.0
2025-06-18 12:22:12.211933,333.5,819027.0,1073985.0
2025-06-18 12:22:13.353114,333.5,819027.0,1073985.0
2025-06-18 12:22:13.430197,333.5,815768.0,1073344.0
2025-06-18 12:22:13.477497,333.5,815768.0,1073344.0
2025-06-18 12:22:14.904853,333.5,815768.0,1073344.0
2025-06-18 12:22:15.534486,333.45,815768.0,1073344.0
2025-06-18 12:22:17.478013,333.5,815768.0,1073344.0
2025-06-18 12:22:18.331394,333.45,817452.0,1072785.0
2025-06-18 12:22:19.488433,333.45,817452.0,1072785.0
2025-06-18 12:22:21.480693,333.5,817452.0,1072785.0
2025-06-18 12:22:23.133344,333.5,818904.0,1072544.0
2025-06-18 12:22:23.564184,333.5,818904.0,1072544.0
2025-06-18 12:22:25.479993,333.45,818904.0,1072544.0
2025-06-18 12:22:27.483868,333.5,818904.0,1072544.0
2025-06-18 12:22:27.548768,333.5,818627.0,1072588.0
2025-06-18 12:22:31.491211,333.45,818627.0,1072588.0
2025-06-18 12:22:32.242136,333.45,814609.0,1078866.0
2025-06-18 12:22:33.512632,333.45,814609.0,1078866.0
2025-06-18 12:22:35.486225,333.45,814609.0,1078866.0
2025-06-18 12:22:37.147441,333.5,818137.0,1080645.0
2025-06-18 12:22:37.508658,333.5,818137.0,1080645.0
2025-06-18 12:22:39.510661,333.45,818137.0,1080645.0
2025-06-18 12:22:41.488276,333.5,818137.0,1080645.0
2025-06-18 12:22:42.053077,333.45,816060.0,1079798.0
2025-06-18 12:22:43.482490,333.45,816060.0,1079798.0
2025-06-18 12:22:45.495261,333.45,816060.0,1079798.0
2025-06-18 12:22:47.157817,333.35,805540.0,1089763.0
2025-06-18 12:22:47.494543,333.45,805540.0,1089763.0
2025-06-18 12:22:49.559057,333.25,805540.0,1089763.0
2025-06-18 12:22:51.478029,333.35,805540.0,1089763.0
2025-06-18 12:22:52.256329,333.35,799056.0,1094606.0
2025-06-18 12:22:53.481887,333.25,799056.0,1094606.0
2025-06-18 12:22:55.515991,333.15,799056.0,1094606.0
2025-06-18 12:22:57.262535,333.15,792336.0,1097924.0
2025-06-18 12:22:57.489181,333.15,792336.0,1097924.0
2025-06-18 12:22:59.479634,333.1,792336.0,1097924.0
2025-06-18 12:23:01.476909,333.15,792336.0,1097924.0
2025-06-18 12:23:02.168712,333.15,792491.0,1095778.0
2025-06-18 12:23:03.486213,333.05,792491.0,1095778.0
2025-06-18 12:23:07.368039,333.15,787934.0,1094061.0
2025-06-18 12:23:07.553013,333.15,787934.0,1094061.0
2025-06-18 12:23:11.600648,333.15,787934.0,1094061.0
2025-06-18 12:23:12.269779,333.15,788659.0,1093645.0
2025-06-18 12:23:13.602276,333.15,788659.0,1093645.0
2025-06-18 12:23:15.476809,333.05,788659.0,1093645.0
2025-06-18 12:23:16.872743,333.05,787333.0,1105573.0
2025-06-18 12:23:17.481580,333.05,787333.0,1105573.0
2025-06-18 12:23:19.476287,333.0,787333.0,1105573.0
2025-06-18 12:23:21.479843,333.0,787333.0,1105573.0
2025-06-18 12:23:21.774769,333.0,787763.0,1103976.0
2025-06-18 12:23:23.480974,333.0,787763.0,1103976.0
2025-06-18 12:23:25.481943,333.0,787763.0,1103976.0
2025-06-18 12:23:26.577654,333.0,782719.0,1103871.0
2025-06-18 12:23:27.481617,333.05,782719.0,1103871.0
2025-06-18 12:23:30.480251,333.05,782719.0,1103871.0
2025-06-18 12:23:31.181212,333.05,786957.0,1101935.0
2025-06-18 12:23:31.481390,333.0,786957.0,1101935.0
2025-06-18 12:23:32.478373,333.05,786957.0,1101935.0
2025-06-18 12:23:34.481462,333.05,786957.0,1101935.0
2025-06-18 12:23:35.798686,333.05,787773.0,1103672.0
2025-06-18 12:23:36.480766,333.05,787773.0,1103672.0
2025-06-18 12:23:37.480798,333.05,787773.0,1103672.0
2025-06-18 12:23:38.477558,333.05,787773.0,1103672.0
2025-06-18 12:23:39.480783,333.0,787773.0,1103672.0
2025-06-18 12:23:40.196643,333.05,784210.0,1104090.0
2025-06-18 12:23:40.479828,333.0,784210.0,1104090.0
2025-06-18 12:23:41.481740,333.0,784210.0,1104090.0
2025-06-18 12:23:43.480532,333.0,784210.0,1104090.0
2025-06-18 12:23:44.481286,333.05,784210.0,1104090.0
2025-06-18 12:23:44.788992,333.05,786226.0,1102965.0
2025-06-18 12:23:45.479905,333.0,786226.0,1102965.0
2025-06-18 12:23:46.478669,333.0,786226.0,1102965.0
2025-06-18 12:23:47.476239,333.05,786226.0,1102965.0
2025-06-18 12:23:48.486811,333.0,786226.0,1102965.0
2025-06-18 12:23:49.494273,333.0,786256.0,1103386.0
2025-06-18 12:23:51.485290,333.05,786256.0,1103386.0
2025-06-18 12:23:52.483172,333.05,786256.0,1103386.0
2025-06-18 12:23:54.298543,333.05,781609.0,1108862.0
2025-06-18 12:23:55.483325,333.0,781609.0,1108862.0
2025-06-18 12:23:56.496267,332.9,781609.0,1108862.0
2025-06-18 12:23:58.488533,332.9,781609.0,1108862.0
2025-06-18 12:23:59.501970,332.85,773232.0,1113643.0
2025-06-18 12:24:00.489200,332.85,773232.0,1113643.0
2025-06-18 12:24:01.477838,332.85,773232.0,1113643.0
2025-06-18 12:24:01.605243,332.85,773280.0,1112094.0
2025-06-18 12:24:02.482405,332.85,773280.0,1112094.0
2025-06-18 12:24:02.703417,332.85,764326.0,1117396.0
2025-06-18 12:24:03.478740,332.75,764326.0,1117396.0
2025-06-18 12:24:03.705103,332.75,757994.0,1124969.0
2025-06-18 12:24:04.482337,332.5,757994.0,1124969.0
2025-06-18 12:24:04.702805,332.5,732010.0,1134470.0
2025-06-18 12:24:05.480050,332.5,732010.0,1134470.0
2025-06-18 12:24:05.700990,332.5,733663.0,1127173.0
2025-06-18 12:24:06.480572,332.5,733663.0,1127173.0
2025-06-18 12:24:06.703929,332.5,734256.0,1126382.0
2025-06-18 12:24:07.500465,332.55,734256.0,1126382.0
2025-06-18 12:24:07.801168,332.55,734789.0,1125878.0
2025-06-18 12:24:08.903052,332.55,735052.0,1125878.0
2025-06-18 12:24:09.478302,332.5,735052.0,1125878.0
2025-06-18 12:24:10.007250,332.5,736447.0,1125959.0
2025-06-18 12:24:10.484118,332.7,736447.0,1125959.0
2025-06-18 12:24:11.106063,332.7,738031.0,1123961.0
2025-06-18 12:24:11.483029,332.7,738031.0,1123961.0
2025-06-18 12:24:12.204483,332.6,739781.0,1123344.0
2025-06-18 12:24:12.481282,332.6,739781.0,1123344.0
2025-06-18 12:24:13.305520,332.6,739984.0,1123614.0
2025-06-18 12:24:13.484376,332.75,739984.0,1123614.0
2025-06-18 12:24:14.309872,332.75,739565.0,1122862.0
2025-06-18 12:24:15.408899,332.75,740360.0,1123158.0
2025-06-18 12:24:16.489012,332.6,740360.0,1123158.0
2025-06-18 12:24:16.514749,332.6,740094.0,1122977.0
2025-06-18 12:24:17.485076,332.7,740094.0,1122977.0
2025-06-18 12:24:17.518764,332.7,740529.0,1122970.0
2025-06-18 12:24:18.616226,332.7,740165.0,1122464.0
2025-06-18 12:24:20.314238,332.7,739501.0,1123173.0
2025-06-18 12:24:20.483200,332.6,739501.0,1123173.0
2025-06-18 12:24:21.314992,332.6,739537.0,1123654.0
2025-06-18 12:24:21.480842,332.6,739537.0,1123654.0
2025-06-18 12:24:22.314707,332.6,740079.0,1120969.0
2025-06-18 12:24:22.480462,332.7,740079.0,1120969.0
2025-06-18 12:24:23.317945,332.6,740295.0,1120765.0
2025-06-18 12:24:23.559075,332.6,740295.0,1120765.0
2025-06-18 12:24:24.316771,332.75,741880.0,1120859.0
2025-06-18 12:24:24.481774,332.75,741880.0,1120859.0
2025-06-18 12:24:25.317816,332.6,741754.0,1122178.0
2025-06-18 12:24:25.483321,332.6,741754.0,1122178.0
2025-06-18 12:24:26.221014,332.6,740572.0,1121895.0
2025-06-18 12:24:26.483738,332.6,740572.0,1121895.0
2025-06-18 12:24:27.320325,332.7,740301.0,1121812.0
2025-06-18 12:24:27.483810,332.7,740301.0,1121812.0
2025-06-18 12:24:28.322570,332.7,740810.0,1121849.0
2025-06-18 12:24:28.558672,332.7,740810.0,1121849.0
2025-06-18 12:24:29.321355,332.7,740810.0,1121846.0
2025-06-18 12:24:30.327688,332.55,740313.0,1121995.0
2025-06-18 12:24:30.483846,332.55,740313.0,1121995.0
2025-06-18 12:24:31.324102,332.7,740589.0,1121454.0
2025-06-18 12:24:31.483772,332.7,740589.0,1121454.0
2025-06-18 12:24:32.323023,332.7,740726.0,1121148.0
2025-06-18 12:24:32.507244,332.7,740726.0,1121148.0
2025-06-18 12:24:33.333231,332.75,743476.0,1122942.0
2025-06-18 12:24:33.482222,332.75,743476.0,1122942.0
2025-06-18 12:24:34.324332,332.8,746184.0,1117138.0
2025-06-18 12:24:34.483363,332.8,746184.0,1117138.0
2025-06-18 12:24:35.326598,332.75,747632.0,1115461.0
2025-06-18 12:24:35.483018,332.75,747632.0,1115461.0
2025-06-18 12:24:36.325619,332.8,746998.0,1116642.0
2025-06-18 12:24:36.482549,332.8,746998.0,1116642.0
2025-06-18 12:24:37.328603,332.8,747911.0,1117401.0
2025-06-18 12:24:37.485356,332.8,747911.0,1117401.0
2025-06-18 12:24:38.328644,332.8,749988.0,1117035.0
2025-06-18 12:24:38.484090,332.8,749988.0,1117035.0
2025-06-18 12:24:39.328140,332.8,751746.0,1115654.0
2025-06-18 12:24:39.482325,332.8,751746.0,1115654.0
2025-06-18 12:24:40.429929,332.8,751743.0,1116461.0
2025-06-18 12:24:40.482159,332.8,751743.0,1116461.0
2025-06-18 12:24:41.328663,332.8,751745.0,1115900.0
2025-06-18 12:24:41.485567,332.8,751745.0,1115900.0
2025-06-18 12:24:42.426950,332.8,750747.0,1115053.0
2025-06-18 12:24:42.481844,332.8,750747.0,1115053.0
2025-06-18 12:24:43.427464,332.8,751048.0,1115630.0
2025-06-18 12:24:43.482259,332.8,751048.0,1115630.0
2025-06-18 12:24:44.428539,332.8,747490.0,1115652.0
2025-06-18 12:24:44.482688,332.8,747490.0,1115652.0
2025-06-18 12:24:45.429532,332.8,748385.0,1121395.0
2025-06-18 12:24:46.429104,332.6,744181.0,1126228.0
