timestamp,ltp,bid_qty,ask_qty
2025-06-18 12:24:46.483696,332.65,744181.0,1126228.0
2025-06-18 12:24:47.328603,332.6,744245.0,1124469.0
2025-06-18 12:24:47.484811,332.6,744245.0,1124469.0
2025-06-18 12:24:48.537653,332.6,744595.0,1123857.0
2025-06-18 12:24:49.497858,332.6,744595.0,1123857.0
2025-06-18 12:24:49.630798,332.6,744310.0,1126116.0
2025-06-18 12:24:50.730534,332.6,743745.0,1125770.0
2025-06-18 12:24:51.485801,332.65,743745.0,1125770.0
2025-06-18 12:24:51.731368,332.65,743757.0,1124802.0
2025-06-18 12:24:52.483794,332.65,743757.0,1124802.0
2025-06-18 12:24:52.731430,332.55,743306.0,1122487.0
2025-06-18 12:24:53.482751,332.55,743306.0,1122487.0
2025-06-18 12:24:53.834131,332.55,741527.0,1123317.0
2025-06-18 12:24:54.835194,332.55,744057.0,1122979.0
2025-06-18 12:24:55.486049,332.7,744057.0,1122979.0
2025-06-18 12:24:55.834217,332.55,748842.0,1121470.0
2025-06-18 12:24:56.483977,332.55,748842.0,1121470.0
2025-06-18 12:24:56.935217,332.55,748481.0,1121259.0
2025-06-18 12:24:57.480327,332.75,748481.0,1121259.0
2025-06-18 12:24:57.935270,332.75,750942.0,1123795.0
2025-06-18 12:24:59.037805,332.75,752173.0,1123795.0
2025-06-18 12:24:59.269557,332.75,752173.0,1123795.0
2025-06-18 12:25:00.045206,332.75,749576.0,1123968.0
2025-06-18 12:25:00.391424,332.75,749576.0,1123968.0
2025-06-18 12:25:00.482158,332.75,749576.0,1123968.0
2025-06-18 12:25:01.349301,332.75,749576.0,1123968.0
2025-06-18 12:25:01.486025,332.75,749576.0,1123968.0
2025-06-18 12:25:01.837090,332.75,753663.0,1120682.0
2025-06-18 12:25:02.333677,332.75,753663.0,1120682.0
2025-06-18 12:25:02.506597,332.75,753663.0,1120682.0
2025-06-18 12:25:02.838766,332.75,753495.0,1121336.0
2025-06-18 12:25:03.257204,332.75,753495.0,1121336.0
2025-06-18 12:25:03.839760,332.6,753529.0,1121336.0
2025-06-18 12:25:04.108008,332.6,753529.0,1121336.0
2025-06-18 12:25:04.483264,332.6,753529.0,1121336.0
2025-06-18 12:25:04.840746,332.6,752456.0,1122301.0
2025-06-18 12:25:05.217163,332.6,752456.0,1122301.0
2025-06-18 12:25:05.487234,332.7,752456.0,1122301.0
2025-06-18 12:25:05.797603,332.7,752456.0,1122301.0
2025-06-18 12:25:05.841374,332.65,751949.0,1123885.0
2025-06-18 12:25:06.215160,332.65,751949.0,1123885.0
2025-06-18 12:25:06.488562,332.6,751949.0,1123885.0
2025-06-18 12:25:06.709979,332.6,751949.0,1123885.0
2025-06-18 12:25:06.939984,332.6,750319.0,1125269.0
2025-06-18 12:25:07.088613,332.6,750319.0,1125269.0
2025-06-18 12:25:07.486241,332.65,750319.0,1125269.0
2025-06-18 12:25:07.979873,332.65,750319.0,1125269.0
2025-06-18 12:25:08.045639,332.65,750396.0,1125265.0
2025-06-18 12:25:08.485872,332.65,750396.0,1125265.0
2025-06-18 12:25:09.048219,332.6,752318.0,1123502.0
2025-06-18 12:25:09.238339,332.6,752318.0,1123502.0
2025-06-18 12:25:09.489138,332.6,752318.0,1123502.0
2025-06-18 12:25:10.115010,332.6,752318.0,1123502.0
2025-06-18 12:25:10.149726,332.6,752163.0,1123819.0
2025-06-18 12:25:10.490683,332.7,752163.0,1123819.0
2025-06-18 12:25:11.243172,332.7,752003.0,1124208.0
2025-06-18 12:25:11.490993,332.7,752003.0,1124208.0
2025-06-18 12:25:11.822554,332.7,752003.0,1124208.0
2025-06-18 12:25:12.342366,332.7,751482.0,1123183.0
2025-06-18 12:25:12.942498,332.7,751482.0,1123183.0
2025-06-18 12:25:13.344086,332.6,752144.0,1123068.0
2025-06-18 12:25:13.492001,332.6,752144.0,1123068.0
2025-06-18 12:25:14.107427,332.6,752144.0,1123068.0
2025-06-18 12:25:14.442724,332.6,751219.0,1123290.0
2025-06-18 12:25:15.344253,332.6,749673.0,1123770.0
2025-06-18 12:25:15.594000,332.6,749673.0,1123770.0
2025-06-18 12:25:16.449111,332.6,750978.0,1123779.0
2025-06-18 12:25:16.489578,332.6,750978.0,1123779.0
2025-06-18 12:25:17.486257,332.65,750978.0,1123779.0
2025-06-18 12:25:17.551011,332.65,750983.0,1122930.0
2025-06-18 12:25:18.486162,332.6,750983.0,1122930.0
2025-06-18 12:25:18.552120,332.6,750780.0,1123300.0
2025-06-18 12:25:19.492358,332.65,750780.0,1123300.0
2025-06-18 12:25:19.548851,332.65,750739.0,1123121.0
2025-06-18 12:25:20.558401,332.65,748642.0,1124280.0
2025-06-18 12:25:21.485009,332.6,748642.0,1124280.0
2025-06-18 12:25:21.561051,332.6,749786.0,1124423.0
2025-06-18 12:25:22.485305,332.7,749786.0,1124423.0
2025-06-18 12:25:22.650639,332.7,750387.0,1121019.0
2025-06-18 12:25:23.484715,332.8,750387.0,1121019.0
2025-06-18 12:25:23.649650,332.8,749679.0,1120389.0
2025-06-18 12:25:24.487202,332.75,749679.0,1120389.0
2025-06-18 12:25:24.751181,332.8,750688.0,1123484.0
2025-06-18 12:25:25.486016,332.7,750688.0,1123484.0
2025-06-18 12:25:25.851239,332.7,748884.0,1125151.0
2025-06-18 12:25:26.485722,332.7,748884.0,1125151.0
2025-06-18 12:25:26.953101,332.7,748055.0,1125152.0
2025-06-18 12:25:27.495102,332.7,748055.0,1125152.0
2025-06-18 12:25:28.054629,332.7,748798.0,1125568.0
2025-06-18 12:25:29.055401,332.65,750106.0,1126823.0
2025-06-18 12:25:29.484180,332.65,750106.0,1126823.0
2025-06-18 12:25:29.956082,332.65,750439.0,1125474.0
2025-06-18 12:25:30.488223,332.65,750439.0,1125474.0
2025-06-18 12:25:30.955223,332.65,747563.0,1127931.0
2025-06-18 12:25:31.485175,332.6,747563.0,1127931.0
2025-06-18 12:25:32.056561,332.6,747753.0,1129806.0
2025-06-18 12:25:32.487334,332.65,747753.0,1129806.0
2025-06-18 12:25:33.163527,332.6,748004.0,1129097.0
2025-06-18 12:25:33.501757,332.6,748004.0,1129097.0
2025-06-18 12:25:34.156977,332.65,748085.0,1128890.0
2025-06-18 12:25:34.496365,332.65,748085.0,1128890.0
2025-06-18 12:25:35.263370,332.6,747514.0,1128902.0
2025-06-18 12:25:35.490496,332.6,747514.0,1128902.0
2025-06-18 12:25:36.483562,332.5,747514.0,1128902.0
2025-06-18 12:25:36.859928,332.5,740127.0,1133075.0
2025-06-18 12:25:37.488637,332.6,740127.0,1133075.0
2025-06-18 12:25:37.860484,332.6,740545.0,1133036.0
2025-06-18 12:25:38.765435,332.6,739649.0,1132883.0
2025-06-18 12:25:39.485711,332.6,739649.0,1132883.0
2025-06-18 12:25:39.762822,332.6,739748.0,1132059.0
2025-06-18 12:25:40.489968,332.6,739748.0,1132059.0
2025-06-18 12:25:40.864898,332.6,739444.0,1131611.0
2025-06-18 12:25:41.491211,332.65,739444.0,1131611.0
2025-06-18 12:25:41.961945,332.65,739562.0,1131410.0
2025-06-18 12:25:42.484533,332.6,739562.0,1131410.0
2025-06-18 12:25:43.062972,332.6,739121.0,1132039.0
2025-06-18 12:25:44.165885,332.6,739027.0,1132039.0
2025-06-18 12:25:44.484800,332.65,739027.0,1132039.0
2025-06-18 12:25:45.264639,332.5,737249.0,1134939.0
2025-06-18 12:25:45.487303,332.5,737249.0,1134939.0
2025-06-18 12:25:46.364943,332.6,738248.0,1132591.0
2025-06-18 12:25:46.491570,332.6,738248.0,1132591.0
2025-06-18 12:25:47.368477,332.6,738488.0,1132336.0
2025-06-18 12:25:47.482832,332.5,738488.0,1132336.0
2025-06-18 12:25:48.466992,332.5,739209.0,1132336.0
2025-06-18 12:25:49.491514,332.5,739209.0,1132336.0
2025-06-18 12:25:49.569552,332.5,738227.0,1132019.0
2025-06-18 12:25:50.490109,332.6,738227.0,1132019.0
2025-06-18 12:25:50.672805,332.6,737910.0,1131932.0
2025-06-18 12:25:51.486348,332.6,737910.0,1131932.0
2025-06-18 12:25:51.771396,332.6,738538.0,1131934.0
2025-06-18 12:25:52.490295,332.6,738538.0,1131934.0
2025-06-18 12:25:52.676901,332.6,737993.0,1132582.0
2025-06-18 12:25:53.486189,332.5,737993.0,1132582.0
2025-06-18 12:25:53.774482,332.5,737403.0,1132960.0
2025-06-18 12:25:54.484545,332.6,737403.0,1132960.0
2025-06-18 12:25:54.875489,332.6,737594.0,1132932.0
2025-06-18 12:25:55.975234,332.5,734750.0,1134023.0
2025-06-18 12:25:56.486808,332.5,734750.0,1134023.0
2025-06-18 12:25:56.875939,332.5,737963.0,1133557.0
2025-06-18 12:25:57.484747,332.55,737963.0,1133557.0
2025-06-18 12:25:57.983232,332.55,737717.0,1133537.0
2025-06-18 12:25:58.489158,332.55,737717.0,1133537.0
2025-06-18 12:25:58.984447,332.55,737992.0,1133765.0
2025-06-18 12:25:59.979621,332.55,737819.0,1134640.0
2025-06-18 12:26:01.488159,332.55,737819.0,1134640.0
2025-06-18 12:26:01.781285,332.55,738222.0,1134440.0
2025-06-18 12:26:02.489525,332.65,738222.0,1134440.0
2025-06-18 12:26:02.881589,332.65,741270.0,1132818.0
2025-06-18 12:26:04.622187,332.65,741127.0,1132864.0
2025-06-18 12:26:04.720668,332.65,741127.0,1132864.0
2025-06-18 12:26:04.952059,332.65,741262.0,1132028.0
2025-06-18 12:26:05.882096,332.5,740978.0,1131411.0
2025-06-18 12:26:06.524169,332.5,740978.0,1131411.0
2025-06-18 12:26:06.781824,332.5,740692.0,1131310.0
2025-06-18 12:26:07.485664,332.6,740692.0,1131310.0
2025-06-18 12:26:07.883988,332.6,740182.0,1131901.0
2025-06-18 12:26:08.486781,332.6,740182.0,1131901.0
2025-06-18 12:26:08.884089,332.6,738591.0,1131985.0
2025-06-18 12:26:09.984048,332.6,738742.0,1132196.0
2025-06-18 12:26:11.084624,332.6,739985.0,1124867.0
2025-06-18 12:26:11.489507,332.6,739985.0,1124867.0
2025-06-18 12:26:12.186658,332.6,742265.0,1117368.0
2025-06-18 12:26:13.491056,332.5,742265.0,1117368.0
2025-06-18 12:26:14.188985,332.5,740954.0,1117341.0
2025-06-18 12:26:14.509829,332.6,740954.0,1117341.0
2025-06-18 12:26:15.096079,332.55,741132.0,1118854.0
2025-06-18 12:26:15.491900,332.55,741132.0,1118854.0
2025-06-18 12:26:16.189745,332.5,739334.0,1118034.0
2025-06-18 12:26:16.486656,332.5,739334.0,1118034.0
2025-06-18 12:26:17.290987,332.5,739592.0,1120377.0
2025-06-18 12:26:17.498209,332.55,739592.0,1120377.0
2025-06-18 12:26:18.193095,332.55,741678.0,1120649.0
2025-06-18 12:26:18.488182,332.5,741678.0,1120649.0
2025-06-18 12:26:19.192976,332.5,741773.0,1120732.0
2025-06-18 12:26:20.093737,332.5,741135.0,1120732.0
2025-06-18 12:26:21.196822,332.55,741135.0,1120848.0
2025-06-18 12:26:21.492689,332.55,741135.0,1120848.0
2025-06-18 12:26:22.195733,332.55,741223.0,1119942.0
2025-06-18 12:26:22.487747,332.55,741223.0,1119942.0
2025-06-18 12:26:23.197172,332.5,741053.0,1119931.0
2025-06-18 12:26:23.488451,332.5,741053.0,1119931.0
2025-06-18 12:26:24.195639,332.5,741690.0,1120769.0
2025-06-18 12:26:25.097688,332.5,741008.0,1119926.0
2025-06-18 12:26:25.487078,332.5,741008.0,1119926.0
2025-06-18 12:26:26.199314,332.5,741063.0,1119925.0
2025-06-18 12:26:26.491575,332.5,741063.0,1119925.0
2025-06-18 12:26:27.199562,332.55,740883.0,1120694.0
2025-06-18 12:26:27.487683,332.5,740883.0,1120694.0
2025-06-18 12:26:28.199786,332.5,740253.0,1120694.0
2025-06-18 12:26:29.102469,332.5,741059.0,1119966.0
2025-06-18 12:26:30.101462,332.5,740425.0,1120809.0
2025-06-18 12:26:31.104690,332.55,740390.0,1120062.0
2025-06-18 12:26:31.493545,332.5,740390.0,1120062.0
2025-06-18 12:26:32.100066,332.5,739912.0,1121010.0
2025-06-18 12:26:32.493429,332.55,739912.0,1121010.0
2025-06-18 12:26:33.001395,332.55,736175.0,1120994.0
2025-06-18 12:26:33.491298,332.5,736175.0,1120994.0
2025-06-18 12:26:34.002120,332.55,738823.0,1121133.0
2025-06-18 12:26:34.491847,332.5,738823.0,1121133.0
2025-06-18 12:26:35.002324,332.5,739364.0,1120695.0
2025-06-18 12:26:35.490815,332.5,739364.0,1120695.0
2025-06-18 12:26:36.103974,332.5,737742.0,1120165.0
2025-06-18 12:26:36.489989,332.5,737742.0,1120165.0
2025-06-18 12:26:37.216253,332.5,738285.0,1120538.0
2025-06-18 12:26:37.487326,332.55,738285.0,1120538.0
2025-06-18 12:26:38.207209,332.55,738046.0,1120653.0
2025-06-18 12:26:39.805317,332.55,738334.0,1120653.0
2025-06-18 12:26:40.806623,332.55,738492.0,1120949.0
2025-06-18 12:26:41.489246,332.55,738492.0,1120949.0
2025-06-18 12:26:41.806648,332.55,736231.0,1120670.0
2025-06-18 12:26:42.490619,332.55,736231.0,1120670.0
2025-06-18 12:26:42.706411,332.55,736175.0,1120670.0
2025-06-18 12:26:43.494367,332.55,736175.0,1120670.0
2025-06-18 12:26:43.808725,332.55,736615.0,1120268.0
2025-06-18 12:26:44.908673,332.55,735499.0,1119971.0
2025-06-18 12:26:45.490986,332.5,735499.0,1119971.0
2025-06-18 12:26:45.909053,332.45,735400.0,1120868.0
2025-06-18 12:26:46.499440,332.45,735400.0,1120868.0
2025-06-18 12:26:47.010591,332.45,737104.0,1121834.0
2025-06-18 12:26:47.491385,332.55,737104.0,1121834.0
2025-06-18 12:26:48.112207,332.55,735506.0,1121888.0
2025-06-18 12:26:49.211284,332.55,736905.0,1121539.0
2025-06-18 12:26:50.316141,332.55,735848.0,1121474.0
2025-06-18 12:26:51.412034,332.55,737790.0,1121450.0
2025-06-18 12:26:51.493047,332.55,737790.0,1121450.0
2025-06-18 12:26:52.424908,332.45,736597.0,1121617.0
2025-06-18 12:26:52.496097,332.45,736597.0,1121617.0
2025-06-18 12:26:53.490848,332.55,736597.0,1121617.0
2025-06-18 12:26:53.529780,332.55,736627.0,1121616.0
2025-06-18 12:26:54.616264,332.55,736712.0,1122459.0
2025-06-18 12:26:55.490447,332.45,736712.0,1122459.0
2025-06-18 12:26:55.715182,332.45,736351.0,1121835.0
2025-06-18 12:26:56.484741,332.45,736351.0,1121835.0
2025-06-18 12:26:56.815595,332.5,736345.0,1122883.0
2025-06-18 12:26:57.492526,332.5,736345.0,1122883.0
2025-06-18 12:26:57.812356,332.5,737231.0,1123254.0
2025-06-18 12:26:58.489429,332.5,737231.0,1123254.0
2025-06-18 12:26:58.813791,332.5,736337.0,1121811.0
2025-06-18 12:26:59.812550,332.5,736340.0,1122663.0
2025-06-18 12:27:00.813290,332.5,738345.0,1119787.0
2025-06-18 12:27:01.493141,332.5,738345.0,1119787.0
2025-06-18 12:27:02.492524,332.5,738345.0,1119787.0
2025-06-18 12:27:03.491623,332.45,738345.0,1119787.0
2025-06-18 12:27:04.011598,332.45,736338.0,1120846.0
2025-06-18 12:27:04.493128,332.45,736338.0,1120846.0
2025-06-18 12:27:05.488335,332.45,736338.0,1120846.0
2025-06-18 12:27:06.491588,332.5,736338.0,1120846.0
2025-06-18 12:27:07.484693,332.4,736338.0,1120846.0
2025-06-18 12:27:08.489154,332.5,736338.0,1120846.0
2025-06-18 12:27:09.019051,332.5,736295.0,1119347.0
2025-06-18 12:27:09.490194,332.5,736295.0,1119347.0
2025-06-18 12:27:10.493344,332.5,736295.0,1119347.0
2025-06-18 12:27:11.487199,332.5,736295.0,1119347.0
2025-06-18 12:27:12.486945,332.5,736295.0,1119347.0
2025-06-18 12:27:13.528839,332.5,736295.0,1119347.0
2025-06-18 12:27:13.714423,332.5,736202.0,1122496.0
2025-06-18 12:27:14.494798,332.55,736202.0,1122496.0
2025-06-18 12:27:15.490717,332.45,736202.0,1122496.0
2025-06-18 12:27:16.488564,332.4,736202.0,1122496.0
2025-06-18 12:27:17.484249,332.35,736202.0,1122496.0
2025-06-18 12:27:18.490883,332.35,736202.0,1122496.0
2025-06-18 12:27:18.617035,332.5,738451.0,1125726.0
2025-06-18 12:27:19.488078,332.5,738451.0,1125726.0
2025-06-18 12:27:20.486757,332.45,738451.0,1125726.0
2025-06-18 12:27:21.507034,332.35,738451.0,1125726.0
2025-06-18 12:27:22.524312,332.5,738451.0,1125726.0
2025-06-18 12:27:23.488111,332.35,738451.0,1125726.0
2025-06-18 12:27:23.523685,332.35,736022.0,1122274.0
2025-06-18 12:27:24.484391,332.4,736022.0,1122274.0
2025-06-18 12:27:25.487085,332.45,736022.0,1122274.0
2025-06-18 12:27:26.488137,332.45,736022.0,1122274.0
2025-06-18 12:27:27.484194,332.45,736022.0,1122274.0
2025-06-18 12:27:28.324303,332.45,734868.0,1124681.0
2025-06-18 12:27:29.494076,332.45,734868.0,1124681.0
2025-06-18 12:27:31.521505,332.4,734868.0,1124681.0
2025-06-18 12:27:32.481714,332.45,734868.0,1124681.0
2025-06-18 12:27:33.031041,332.45,732694.0,1126465.0
2025-06-18 12:27:34.487084,332.4,732694.0,1126465.0
2025-06-18 12:27:36.488511,332.35,732694.0,1126465.0
2025-06-18 12:27:38.039309,332.4,729465.0,1127854.0
2025-06-18 12:27:38.491023,332.5,729465.0,1127854.0
2025-06-18 12:27:42.484550,332.4,729465.0,1127854.0
2025-06-18 12:27:42.728591,332.4,731951.0,1125873.0
2025-06-18 12:27:45.487896,332.4,731951.0,1125873.0
2025-06-18 12:27:47.731861,332.4,729434.0,1127678.0
2025-06-18 12:27:48.488195,332.35,729434.0,1127678.0
2025-06-18 12:27:50.489621,332.45,729434.0,1127678.0
2025-06-18 12:27:52.634923,332.3,707137.0,1141761.0
2025-06-18 12:27:53.483774,332.3,707137.0,1141761.0
2025-06-18 12:27:57.496473,332.2,707137.0,1141761.0
2025-06-18 12:27:57.543234,332.2,712775.0,1137124.0
2025-06-18 12:27:58.490280,332.15,712775.0,1137124.0
2025-06-18 12:27:59.637374,332.15,712775.0,1137124.0
2025-06-18 12:28:00.489557,332.2,712775.0,1137124.0
2025-06-18 12:28:00.778287,332.2,712775.0,1137124.0
2025-06-18 12:28:01.479691,332.2,712775.0,1137124.0
2025-06-18 12:28:01.638221,332.15,711165.0,1137124.0
2025-06-18 12:28:01.740418,332.15,711165.0,1137124.0
2025-06-18 12:28:02.479351,332.2,711165.0,1137124.0
2025-06-18 12:28:02.724666,332.2,711165.0,1137124.0
2025-06-18 12:28:02.737310,332.2,711608.0,1137079.0
2025-06-18 12:28:03.487334,332.15,711608.0,1137079.0
2025-06-18 12:28:03.658371,332.15,711608.0,1137079.0
2025-06-18 12:28:03.837792,332.15,715073.0,1138479.0
2025-06-18 12:28:04.484748,332.2,715073.0,1138479.0
2025-06-18 12:28:04.501493,332.2,715073.0,1138479.0
2025-06-18 12:28:04.738985,332.2,718803.0,1132929.0
2025-06-18 12:28:05.485825,332.2,718803.0,1132929.0
2025-06-18 12:28:05.630456,332.2,718803.0,1132929.0
2025-06-18 12:28:05.738197,332.2,719221.0,1133279.0
2025-06-18 12:28:06.214182,332.2,719221.0,1133279.0
2025-06-18 12:28:06.503906,332.15,719221.0,1133279.0
2025-06-18 12:28:06.618293,332.15,719221.0,1133279.0
2025-06-18 12:28:06.741177,332.15,718945.0,1134158.0
2025-06-18 12:28:07.133414,332.15,718945.0,1134158.0
2025-06-18 12:28:07.484049,332.2,718945.0,1134158.0
2025-06-18 12:28:07.499364,332.2,718945.0,1134158.0
2025-06-18 12:28:07.842482,332.2,719762.0,1132584.0
2025-06-18 12:28:08.384095,332.2,719762.0,1132584.0
2025-06-18 12:28:08.488673,332.25,719762.0,1132584.0
2025-06-18 12:28:08.939950,332.25,720017.0,1130983.0
2025-06-18 12:28:09.644013,332.25,720017.0,1130983.0
2025-06-18 12:28:10.049576,332.25,720018.0,1131246.0
2025-06-18 12:28:10.494996,332.25,720018.0,1131246.0
2025-06-18 12:28:10.521673,332.25,720018.0,1131246.0
2025-06-18 12:28:11.480803,332.3,720018.0,1131246.0
2025-06-18 12:28:11.548991,332.2,723992.0,1126599.0
2025-06-18 12:28:11.925111,332.2,723992.0,1126599.0
2025-06-18 12:28:12.481524,332.2,723992.0,1126599.0
2025-06-18 12:28:12.605629,332.2,722451.0,1127677.0
2025-06-18 12:28:13.189298,332.2,722451.0,1127677.0
2025-06-18 12:28:13.494896,332.25,722451.0,1127677.0
2025-06-18 12:28:13.650796,332.25,722632.0,1128002.0
2025-06-18 12:28:14.375838,332.25,722632.0,1128002.0
2025-06-18 12:28:14.484871,332.35,722632.0,1128002.0
2025-06-18 12:28:14.749084,332.35,728165.0,1125236.0
2025-06-18 12:28:15.486617,332.2,728165.0,1125236.0
2025-06-18 12:28:15.750231,332.4,733511.0,1118466.0
2025-06-18 12:28:15.825106,332.4,733511.0,1118466.0
2025-06-18 12:28:16.497498,332.3,733511.0,1118466.0
2025-06-18 12:28:16.860426,332.3,731216.0,1120551.0
2025-06-18 12:28:17.481442,332.45,731216.0,1120551.0
2025-06-18 12:28:17.951958,332.5,736270.0,1121077.0
2025-06-18 12:28:18.486428,332.35,736270.0,1121077.0
2025-06-18 12:28:19.063058,332.35,730151.0,1122266.0
2025-06-18 12:28:20.182533,332.35,731415.0,1123221.0
2025-06-18 12:28:21.169483,332.45,732003.0,1124253.0
2025-06-18 12:28:21.486072,332.45,732003.0,1124253.0
2025-06-18 12:28:22.253619,332.3,732262.0,1122713.0
2025-06-18 12:28:22.480366,332.45,732262.0,1122713.0
2025-06-18 12:28:23.354088,332.45,733629.0,1124001.0
2025-06-18 12:28:23.488667,332.45,733629.0,1124001.0
2025-06-18 12:28:24.456349,332.45,736008.0,1116710.0
2025-06-18 12:28:24.486669,332.45,736008.0,1116710.0
2025-06-18 12:28:25.488653,332.45,736008.0,1116710.0
2025-06-18 12:28:25.600097,332.45,737724.0,1116148.0
2025-06-18 12:28:26.455672,332.45,738967.0,1117002.0
2025-06-18 12:28:26.485097,332.45,738967.0,1117002.0
2025-06-18 12:28:27.495836,332.55,738967.0,1117002.0
2025-06-18 12:28:27.561760,332.55,739297.0,1114426.0
2025-06-18 12:28:28.458361,332.55,740007.0,1113968.0
2025-06-18 12:28:28.487794,332.45,740007.0,1113968.0
2025-06-18 12:28:29.487604,332.55,740007.0,1113968.0
2025-06-18 12:28:29.560199,332.55,739175.0,1114567.0
2025-06-18 12:28:30.459452,332.6,737813.0,1114912.0
2025-06-18 12:28:30.487402,332.6,737813.0,1114912.0
2025-06-18 12:28:31.487777,332.5,737813.0,1114912.0
2025-06-18 12:28:31.560451,332.5,744137.0,1112933.0
2025-06-18 12:28:32.460657,332.65,747290.0,1113223.0
2025-06-18 12:28:32.492627,332.65,747290.0,1113223.0
2025-06-18 12:28:33.493491,332.65,747290.0,1113223.0
2025-06-18 12:28:33.612674,332.5,744130.0,1113163.0
2025-06-18 12:28:34.488394,332.65,744130.0,1113163.0
2025-06-18 12:28:34.660175,332.65,743508.0,1110427.0
2025-06-18 12:28:35.502297,332.65,743508.0,1110427.0
2025-06-18 12:28:35.562457,332.65,744242.0,1110579.0
2025-06-18 12:28:36.488965,332.55,744242.0,1110579.0
2025-06-18 12:28:37.164445,332.55,743758.0,1111438.0
2025-06-18 12:28:37.487423,332.55,743758.0,1111438.0
2025-06-18 12:28:38.263751,332.55,744087.0,1112400.0
2025-06-18 12:28:38.492765,332.55,744087.0,1112400.0
2025-06-18 12:28:39.366242,332.6,745475.0,1110703.0
2025-06-18 12:28:39.494241,332.6,745475.0,1110703.0
2025-06-18 12:28:40.364770,332.6,747340.0,1110715.0
2025-06-18 12:28:40.489923,332.6,747340.0,1110715.0
2025-06-18 12:28:41.265164,332.65,749491.0,1108789.0
2025-06-18 12:28:41.519917,332.65,749491.0,1108789.0
2025-06-18 12:28:42.264935,332.65,751388.0,1108924.0
2025-06-18 12:28:42.490471,332.65,751388.0,1108924.0
2025-06-18 12:28:43.267084,332.65,749792.0,1110441.0
2025-06-18 12:28:43.500122,332.65,749792.0,1110441.0
2025-06-18 12:28:44.267252,332.65,750457.0,1109459.0
2025-06-18 12:28:44.504983,332.65,750457.0,1109459.0
2025-06-18 12:28:45.369211,332.6,752507.0,1113021.0
2025-06-18 12:28:45.487260,332.6,752507.0,1113021.0
2025-06-18 12:28:46.270594,332.65,752546.0,1112065.0
2025-06-18 12:28:46.489153,332.65,752546.0,1112065.0
2025-06-18 12:28:47.270963,332.6,752802.0,1111978.0
2025-06-18 12:28:47.489139,332.6,752802.0,1111978.0
2025-06-18 12:28:48.270408,332.65,752908.0,1113392.0
2025-06-18 12:28:48.487390,332.65,752908.0,1113392.0
2025-06-18 12:28:49.272435,332.6,748782.0,1114591.0
2025-06-18 12:28:49.488116,332.6,748782.0,1114591.0
2025-06-18 12:28:50.271322,332.55,750836.0,1115281.0
2025-06-18 12:28:50.489088,332.55,750836.0,1115281.0
2025-06-18 12:28:51.375139,332.6,750961.0,1114692.0
2025-06-18 12:28:51.494030,332.6,750961.0,1114692.0
2025-06-18 12:28:52.472729,332.55,751107.0,1113529.0
2025-06-18 12:28:52.489650,332.55,751107.0,1113529.0
2025-06-18 12:28:53.492725,332.45,751107.0,1113529.0
2025-06-18 12:28:53.571218,332.45,750214.0,1113874.0
2025-06-18 12:28:54.491029,332.7,750214.0,1113874.0
2025-06-18 12:28:54.576157,332.7,762069.0,1079967.0
2025-06-18 12:28:55.493830,332.85,762069.0,1079967.0
2025-06-18 12:28:55.573605,332.85,763829.0,1086831.0
2025-06-18 12:28:56.507700,332.65,763829.0,1086831.0
2025-06-18 12:28:57.077631,332.75,753265.0,1093602.0
2025-06-18 12:28:57.505125,332.5,753265.0,1093602.0
2025-06-18 12:28:58.177609,332.55,744924.0,1102822.0
2025-06-18 12:28:58.486979,332.6,744924.0,1102822.0
2025-06-18 12:28:59.175960,332.65,750928.0,1100602.0
2025-06-18 12:28:59.493831,332.5,750928.0,1100602.0
2025-06-18 12:29:00.177419,332.55,754464.0,1102012.0
