timestamp,ltp,bid_qty,ask_qty
2025-06-18 12:29:00.488454,332.5,754464.0,1102012.0
2025-06-18 12:29:01.479343,332.65,748994.0,1104378.0
2025-06-18 12:29:01.488558,332.65,748994.0,1104378.0
2025-06-18 12:29:02.497911,332.65,748994.0,1104378.0
2025-06-18 12:29:02.579098,332.65,750140.0,1104082.0
2025-06-18 12:29:03.486383,332.5,750140.0,1104082.0
2025-06-18 12:29:03.680291,332.5,744507.0,1103843.0
2025-06-18 12:29:04.491293,332.5,744507.0,1103843.0
2025-06-18 12:29:04.782392,332.5,749543.0,1103784.0
2025-06-18 12:29:05.484521,332.6,749543.0,1103784.0
2025-06-18 12:29:05.680685,332.6,750324.0,1103656.0
2025-06-18 12:29:06.486895,332.45,750324.0,1103656.0
2025-06-18 12:29:06.683642,332.45,749357.0,1102675.0
2025-06-18 12:29:07.485883,332.6,749357.0,1102675.0
2025-06-18 12:29:07.683675,332.6,749188.0,1102672.0
2025-06-18 12:29:08.784232,332.6,748666.0,1103708.0
2025-06-18 12:29:09.489105,332.55,748666.0,1103708.0
2025-06-18 12:29:09.886762,332.55,749016.0,1103064.0
2025-06-18 12:29:10.490484,332.6,749016.0,1103064.0
2025-06-18 12:29:10.985091,332.6,750618.0,1103047.0
2025-06-18 12:29:11.489152,332.6,750618.0,1103047.0
2025-06-18 12:29:12.086231,332.45,750458.0,1104588.0
2025-06-18 12:29:12.495310,332.45,750458.0,1104588.0
2025-06-18 12:29:13.192653,332.45,750765.0,1104779.0
2025-06-18 12:29:13.489046,332.45,750765.0,1104779.0
2025-06-18 12:29:14.190944,332.45,750881.0,1105179.0
2025-06-18 12:29:15.093716,332.45,751269.0,1104989.0
2025-06-18 12:29:15.486269,332.55,751269.0,1104989.0
2025-06-18 12:29:16.093667,332.45,750556.0,1105083.0
2025-06-18 12:29:16.487343,332.45,750556.0,1105083.0
2025-06-18 12:29:17.194266,332.5,750324.0,1105278.0
2025-06-18 12:29:17.489631,332.55,750324.0,1105278.0
2025-06-18 12:29:18.194077,332.55,750111.0,1105274.0
2025-06-18 12:29:19.296355,332.55,750617.0,1104584.0
2025-06-18 12:29:20.295134,332.55,746901.0,1106790.0
2025-06-18 12:29:20.492053,332.55,746901.0,1106790.0
2025-06-18 12:29:21.395570,332.45,744838.0,1110672.0
2025-06-18 12:29:21.492299,332.45,744838.0,1110672.0
2025-06-18 12:29:22.491601,332.5,744838.0,1110672.0
2025-06-18 12:29:22.501522,332.5,737733.0,1113779.0
2025-06-18 12:29:23.494060,332.5,737733.0,1113779.0
2025-06-18 12:29:23.598673,332.5,745215.0,1107886.0
2025-06-18 12:29:24.598649,332.5,744745.0,1107870.0
2025-06-18 12:29:25.496172,332.55,744745.0,1107870.0
2025-06-18 12:29:25.698593,332.55,745989.0,1107348.0
2025-06-18 12:29:26.495800,332.5,745989.0,1107348.0
2025-06-18 12:29:26.800698,332.35,745901.0,1108875.0
2025-06-18 12:29:27.489025,332.5,745901.0,1108875.0
2025-06-18 12:29:27.800887,332.5,744807.0,1108623.0
2025-06-18 12:29:28.903928,332.5,748064.0,1108732.0
2025-06-18 12:29:30.007045,332.55,748131.0,1108754.0
2025-06-18 12:29:30.493995,332.55,748131.0,1108754.0
2025-06-18 12:29:31.004401,332.55,748044.0,1108687.0
2025-06-18 12:29:31.489480,332.4,748044.0,1108687.0
2025-06-18 12:29:32.106417,332.55,749120.0,1107962.0
2025-06-18 12:29:32.492363,332.55,749120.0,1107962.0
2025-06-18 12:29:33.105961,332.55,749281.0,1115590.0
2025-06-18 12:29:34.209658,332.55,749362.0,1115603.0
2025-06-18 12:29:34.574706,332.55,749362.0,1115603.0
2025-06-18 12:29:35.311691,332.55,748636.0,1115060.0
2025-06-18 12:29:35.491812,332.55,748636.0,1115060.0
2025-06-18 12:29:36.408886,332.4,747677.0,1118720.0
2025-06-18 12:29:36.487829,332.4,747677.0,1118720.0
2025-06-18 12:29:37.486397,332.5,747677.0,1118720.0
2025-06-18 12:29:37.508626,332.5,746721.0,1115570.0
2025-06-18 12:29:38.490828,332.45,746721.0,1115570.0
2025-06-18 12:29:38.527503,332.45,746879.0,1116639.0
2025-06-18 12:29:39.488973,332.55,746879.0,1116639.0
2025-06-18 12:29:39.508487,332.55,747253.0,1115821.0
2025-06-18 12:29:40.492686,332.55,747253.0,1115821.0
2025-06-18 12:29:40.509351,332.55,747484.0,1117269.0
2025-06-18 12:29:41.490214,332.55,747484.0,1117269.0
2025-06-18 12:29:41.612334,332.45,747394.0,1117003.0
2025-06-18 12:29:42.490818,332.45,747394.0,1117003.0
2025-06-18 12:29:42.721949,332.45,740306.0,1117273.0
2025-06-18 12:29:43.812728,332.45,740939.0,1117273.0
2025-06-18 12:29:44.487951,332.55,740939.0,1117273.0
2025-06-18 12:29:44.912356,332.55,741194.0,1117272.0
2025-06-18 12:29:45.918625,332.45,740561.0,1117675.0
2025-06-18 12:29:46.490119,332.45,740561.0,1117675.0
2025-06-18 12:29:46.819258,332.45,740690.0,1118710.0
2025-06-18 12:29:47.489738,332.55,740690.0,1118710.0
2025-06-18 12:29:47.913552,332.55,740572.0,1116923.0
2025-06-18 12:29:48.491035,332.45,740572.0,1116923.0
2025-06-18 12:29:48.916223,332.45,740601.0,1117093.0
2025-06-18 12:29:49.488360,332.55,740601.0,1117093.0
2025-06-18 12:29:49.916272,332.55,740889.0,1116042.0
2025-06-18 12:29:50.500926,332.55,740889.0,1116042.0
2025-06-18 12:29:51.016922,332.55,739962.0,1117098.0
2025-06-18 12:29:51.493770,332.45,739962.0,1117098.0
2025-06-18 12:29:52.118978,332.4,741900.0,1115717.0
2025-06-18 12:29:52.493677,332.55,741900.0,1115717.0
2025-06-18 12:29:53.219599,332.55,741517.0,1114999.0
2025-06-18 12:29:54.331561,332.55,740569.0,1119765.0
2025-06-18 12:29:54.491201,332.55,740569.0,1119765.0
2025-06-18 12:29:55.420009,332.45,740382.0,1120025.0
2025-06-18 12:29:55.488303,332.45,740382.0,1120025.0
2025-06-18 12:29:56.326959,332.4,740827.0,1120030.0
2025-06-18 12:29:56.489423,332.4,740827.0,1120030.0
2025-06-18 12:29:57.420362,332.5,740723.0,1116456.0
2025-06-18 12:29:57.499849,332.5,740723.0,1116456.0
2025-06-18 12:29:58.421471,332.5,740624.0,1116961.0
2025-06-18 12:29:59.424206,332.5,742308.0,1114723.0
2025-06-18 12:29:59.490669,332.55,742308.0,1114723.0
2025-06-18 12:30:00.425177,332.55,741574.0,1115371.0
2025-06-18 12:30:00.491180,332.55,741574.0,1115371.0
2025-06-18 12:30:01.491374,332.55,741574.0,1115371.0
2025-06-18 12:30:01.826582,332.45,741246.0,1116328.0
2025-06-18 12:30:02.492936,332.5,741246.0,1116328.0
2025-06-18 12:30:02.927704,332.5,741707.0,1115769.0
2025-06-18 12:30:03.493413,332.5,741707.0,1115769.0
2025-06-18 12:30:04.026932,332.5,742061.0,1115911.0
2025-06-18 12:30:04.928177,332.5,742622.0,1116006.0
2025-06-18 12:30:05.929953,332.4,742553.0,1116006.0
2025-06-18 12:30:06.492105,332.4,742553.0,1116006.0
2025-06-18 12:30:06.929450,332.4,745061.0,1116816.0
2025-06-18 12:30:07.496423,332.5,745061.0,1116816.0
2025-06-18 12:30:08.029571,332.5,743598.0,1114511.0
2025-06-18 12:30:09.032675,332.5,743632.0,1114526.0
2025-06-18 12:30:09.490486,332.5,743632.0,1114526.0
2025-06-18 12:30:10.030753,332.5,745104.0,1113741.0
2025-06-18 12:30:11.032953,332.55,744921.0,1113202.0
2025-06-18 12:30:11.511813,332.55,744921.0,1113202.0
2025-06-18 12:30:12.032710,332.45,745599.0,1113473.0
2025-06-18 12:30:12.494438,332.45,745599.0,1113473.0
2025-06-18 12:30:13.033206,332.45,745336.0,1115610.0
2025-06-18 12:30:14.035129,332.45,745265.0,1116649.0
2025-06-18 12:30:15.034397,332.45,744461.0,1116649.0
2025-06-18 12:30:15.496872,332.45,744461.0,1116649.0
2025-06-18 12:30:16.490518,332.55,744461.0,1116649.0
2025-06-18 12:30:16.535545,332.55,744082.0,1114607.0
2025-06-18 12:30:17.531890,332.55,744082.0,1114607.0
2025-06-18 12:30:17.637413,332.4,741363.0,1114603.0
2025-06-18 12:30:18.495104,332.5,741363.0,1114603.0
2025-06-18 12:30:18.635697,332.5,746608.0,1114789.0
2025-06-18 12:30:19.496361,332.6,746608.0,1114789.0
2025-06-18 12:30:19.737996,332.6,749605.0,1109985.0
2025-06-18 12:30:20.496953,332.5,749605.0,1109985.0
2025-06-18 12:30:20.641758,332.5,747274.0,1114194.0
2025-06-18 12:30:21.494901,332.5,747274.0,1114194.0
2025-06-18 12:30:21.640547,332.5,746293.0,1114518.0
2025-06-18 12:30:22.492860,332.65,746293.0,1114518.0
2025-06-18 12:30:22.742435,332.45,735094.0,1115204.0
2025-06-18 12:30:23.493868,332.45,735094.0,1115204.0
2025-06-18 12:30:23.743675,332.45,740214.0,1116300.0
2025-06-18 12:30:24.494953,332.6,740214.0,1116300.0
2025-06-18 12:30:24.743182,332.45,744934.0,1117279.0
2025-06-18 12:30:25.497158,332.5,744934.0,1117279.0
2025-06-18 12:30:25.744341,332.5,747030.0,1115687.0
2025-06-18 12:30:26.497449,332.6,747030.0,1115687.0
2025-06-18 12:30:26.841929,332.45,750470.0,1111305.0
2025-06-18 12:30:27.529580,332.6,750470.0,1111305.0
2025-06-18 12:30:27.842179,332.6,750811.0,1111555.0
2025-06-18 12:30:28.496033,332.5,750811.0,1111555.0
2025-06-18 12:30:28.843347,332.5,748142.0,1115485.0
2025-06-18 12:30:30.502474,332.6,748142.0,1115485.0
2025-06-18 12:30:30.510651,332.6,750137.0,1113407.0
2025-06-18 12:30:30.514997,332.5,750137.0,1113407.0
2025-06-18 12:30:30.744946,332.5,750967.0,1112162.0
2025-06-18 12:30:31.523105,332.6,750967.0,1112162.0
2025-06-18 12:30:31.748478,332.5,749726.0,1112185.0
2025-06-18 12:30:32.499179,332.5,749726.0,1112185.0
2025-06-18 12:30:32.754092,332.65,751668.0,1110419.0
2025-06-18 12:30:33.495035,332.65,751668.0,1110419.0
2025-06-18 12:30:33.749532,332.6,751039.0,1110921.0
2025-06-18 12:30:34.496853,332.6,751039.0,1110921.0
2025-06-18 12:30:34.653130,332.6,751470.0,1110575.0
2025-06-18 12:30:35.650730,332.6,753056.0,1109629.0
2025-06-18 12:30:36.496691,332.45,753056.0,1109629.0
2025-06-18 12:30:36.761487,332.45,751446.0,1112800.0
2025-06-18 12:30:37.511036,332.5,751446.0,1112800.0
2025-06-18 12:30:37.849265,332.5,751384.0,1113149.0
2025-06-18 12:30:38.496693,332.45,751384.0,1113149.0
2025-06-18 12:30:38.850136,332.45,752042.0,1110706.0
2025-06-18 12:30:39.496026,332.6,752042.0,1110706.0
2025-06-18 12:30:39.852397,332.6,751021.0,1110467.0
2025-06-18 12:30:40.494854,332.6,751021.0,1110467.0
2025-06-18 12:30:40.949508,332.65,752729.0,1112039.0
2025-06-18 12:30:41.498423,332.65,752729.0,1112039.0
2025-06-18 12:30:41.987597,332.6,751637.0,1111738.0
2025-06-18 12:30:42.521998,332.6,751637.0,1111738.0
2025-06-18 12:30:42.851742,332.6,752248.0,1111483.0
2025-06-18 12:30:43.512416,332.6,752248.0,1111483.0
2025-06-18 12:30:43.861273,332.55,749230.0,1113002.0
2025-06-18 12:30:44.494796,332.6,749230.0,1113002.0
2025-06-18 12:30:44.854456,332.6,750851.0,1111909.0
2025-06-18 12:30:45.856217,332.5,748326.0,1112185.0
2025-06-18 12:30:46.504211,332.5,748326.0,1112185.0
2025-06-18 12:30:46.856595,332.45,750005.0,1109805.0
2025-06-18 12:30:47.497488,332.45,750005.0,1109805.0
2025-06-18 12:30:47.856062,332.6,751679.0,1108752.0
2025-06-18 12:30:48.494191,332.65,751679.0,1108752.0
2025-06-18 12:30:48.856408,332.65,752365.0,1106331.0
2025-06-18 12:30:49.855236,332.65,753583.0,1106859.0
2025-06-18 12:30:50.496852,332.7,753583.0,1106859.0
2025-06-18 12:30:50.958340,332.7,752797.0,1106350.0
2025-06-18 12:30:51.496808,332.7,752797.0,1106350.0
2025-06-18 12:30:52.493805,332.65,752797.0,1106350.0
2025-06-18 12:30:52.562169,332.65,752865.0,1107804.0
2025-06-18 12:30:53.566906,332.65,752842.0,1107604.0
2025-06-18 12:30:54.661362,332.65,752584.0,1107087.0
2025-06-18 12:30:55.568347,332.65,752585.0,1107087.0
2025-06-18 12:30:56.493702,332.65,752585.0,1107087.0
2025-06-18 12:30:56.571215,332.5,752464.0,1108512.0
2025-06-18 12:30:57.505002,332.65,752464.0,1108512.0
2025-06-18 12:30:57.571958,332.65,751356.0,1108767.0
2025-06-18 12:30:58.496788,332.7,751356.0,1108767.0
2025-06-18 12:30:58.587268,332.7,763455.0,1099550.0
2025-06-18 12:30:59.467502,332.75,763420.0,1100663.0
2025-06-18 12:30:59.497221,332.75,763420.0,1100663.0
2025-06-18 12:31:00.125171,332.75,763420.0,1100663.0
2025-06-18 12:31:00.496093,332.75,763420.0,1100663.0
2025-06-18 12:31:00.569172,332.75,764333.0,1102538.0
2025-06-18 12:31:01.255166,332.75,764333.0,1102538.0
2025-06-18 12:31:01.496401,332.7,764333.0,1102538.0
2025-06-18 12:31:01.576186,332.7,764950.0,1101426.0
2025-06-18 12:31:02.204993,332.7,764950.0,1101426.0
2025-06-18 12:31:02.494869,332.7,764950.0,1101426.0
2025-06-18 12:31:02.576754,332.7,764065.0,1101210.0
2025-06-18 12:31:03.176264,332.7,764065.0,1101210.0
2025-06-18 12:31:03.578390,332.65,763481.0,1101685.0
2025-06-18 12:31:04.096300,332.65,763481.0,1101685.0
2025-06-18 12:31:04.604254,332.7,763481.0,1101685.0
2025-06-18 12:31:04.611698,332.7,764746.0,1100741.0
2025-06-18 12:31:04.935985,332.7,764746.0,1100741.0
2025-06-18 12:31:05.672049,332.7,763208.0,1103464.0
2025-06-18 12:31:06.080619,332.7,763208.0,1103464.0
2025-06-18 12:31:06.503799,332.65,763208.0,1103464.0
2025-06-18 12:31:06.633971,332.65,763208.0,1103464.0
2025-06-18 12:31:06.673419,332.65,762644.0,1103558.0
2025-06-18 12:31:07.036544,332.65,762644.0,1103558.0
2025-06-18 12:31:07.495576,332.7,762644.0,1103558.0
2025-06-18 12:31:07.527737,332.7,762644.0,1103558.0
2025-06-18 12:31:07.688121,332.7,762667.0,1104054.0
2025-06-18 12:31:07.905821,332.7,762667.0,1104054.0
2025-06-18 12:31:08.503491,332.7,762667.0,1104054.0
2025-06-18 12:31:08.678176,332.7,763331.0,1102683.0
2025-06-18 12:31:08.797983,332.7,763331.0,1102683.0
2025-06-18 12:31:09.676581,332.7,763328.0,1103497.0
2025-06-18 12:31:10.047028,332.7,763328.0,1103497.0
2025-06-18 12:31:10.500051,332.75,763328.0,1103497.0
2025-06-18 12:31:10.679473,332.75,762943.0,1103487.0
2025-06-18 12:31:10.918554,332.75,762943.0,1103487.0
2025-06-18 12:31:11.507471,332.75,762943.0,1103487.0
2025-06-18 12:31:11.679791,332.65,762876.0,1104527.0
2025-06-18 12:31:12.314204,332.65,762876.0,1104527.0
2025-06-18 12:31:12.503651,332.65,762876.0,1104527.0
2025-06-18 12:31:12.682734,332.65,763209.0,1104529.0
2025-06-18 12:31:13.471173,332.65,763209.0,1104529.0
2025-06-18 12:31:13.681781,332.65,763306.0,1104001.0
2025-06-18 12:31:14.503448,332.75,763306.0,1104001.0
2025-06-18 12:31:14.646570,332.75,763306.0,1104001.0
2025-06-18 12:31:14.782696,332.75,763220.0,1103483.0
2025-06-18 12:31:15.882963,332.65,762933.0,1104159.0
2025-06-18 12:31:16.129992,332.65,762933.0,1104159.0
2025-06-18 12:31:16.504304,332.65,762933.0,1104159.0
2025-06-18 12:31:16.885897,332.65,763666.0,1106792.0
2025-06-18 12:31:17.503051,332.65,763666.0,1106792.0
2025-06-18 12:31:17.883477,332.7,764409.0,1102494.0
2025-06-18 12:31:18.504544,332.7,764409.0,1102494.0
2025-06-18 12:31:18.984441,332.75,765406.0,1103605.0
2025-06-18 12:31:19.496754,332.75,765406.0,1103605.0
2025-06-18 12:31:20.093042,332.75,765320.0,1104665.0
2025-06-18 12:31:20.497196,332.75,765320.0,1104665.0
2025-06-18 12:31:21.188947,332.75,767782.0,1104627.0
2025-06-18 12:31:21.503459,332.75,767782.0,1104627.0
2025-06-18 12:31:22.187449,332.7,766479.0,1104264.0
2025-06-18 12:31:22.540033,332.75,766479.0,1104264.0
2025-06-18 12:31:23.188774,332.75,766640.0,1104336.0
2025-06-18 12:31:24.288176,332.75,765266.0,1104496.0
2025-06-18 12:31:26.207427,332.75,766748.0,1104622.0
2025-06-18 12:31:26.749054,332.6,766169.0,1105138.0
2025-06-18 12:31:26.751392,332.6,766169.0,1105138.0
2025-06-18 12:31:27.492801,332.75,766306.0,1104590.0
2025-06-18 12:31:27.496176,332.75,766306.0,1104590.0
2025-06-18 12:31:28.502367,332.7,766306.0,1104590.0
2025-06-18 12:31:28.595495,332.7,767016.0,1103622.0
2025-06-18 12:31:29.504211,332.7,767016.0,1103622.0
2025-06-18 12:31:29.695386,332.7,766174.0,1103375.0
2025-06-18 12:31:30.694312,332.7,767036.0,1103495.0
2025-06-18 12:31:31.501513,332.75,767036.0,1103495.0
2025-06-18 12:31:31.719083,332.7,767180.0,1103234.0
2025-06-18 12:31:32.499362,332.75,767180.0,1103234.0
2025-06-18 12:31:32.794453,332.75,767552.0,1103411.0
2025-06-18 12:31:33.796257,332.75,768043.0,1102616.0
2025-06-18 12:31:34.510806,332.75,768043.0,1102616.0
2025-06-18 12:31:34.895938,332.75,767739.0,1102759.0
2025-06-18 12:31:35.896582,332.7,767488.0,1102045.0
2025-06-18 12:31:36.503118,332.75,767488.0,1102045.0
2025-06-18 12:31:36.896079,332.7,769655.0,1101998.0
2025-06-18 12:31:37.497982,332.75,769655.0,1101998.0
2025-06-18 12:31:37.896697,332.65,764987.0,1107325.0
2025-06-18 12:31:38.500165,332.75,764987.0,1107325.0
2025-06-18 12:31:38.900546,332.75,768896.0,1105854.0
2025-06-18 12:31:39.900795,332.75,772284.0,1105189.0
2025-06-18 12:31:40.497779,332.7,772284.0,1105189.0
2025-06-18 12:31:40.900063,332.75,772304.0,1105082.0
2025-06-18 12:31:41.501009,332.75,772304.0,1105082.0
2025-06-18 12:31:41.803231,332.7,771428.0,1105258.0
2025-06-18 12:31:42.504124,332.7,771428.0,1105258.0
2025-06-18 12:31:42.801895,332.7,773427.0,1105269.0
2025-06-18 12:31:43.803189,332.75,773114.0,1105268.0
2025-06-18 12:31:44.498878,332.75,773114.0,1105268.0
2025-06-18 12:31:44.803895,332.75,773177.0,1104788.0
2025-06-18 12:31:45.505555,332.7,773177.0,1104788.0
2025-06-18 12:31:45.804146,332.7,771973.0,1104062.0
2025-06-18 12:31:46.498306,332.7,771973.0,1104062.0
2025-06-18 12:31:46.704354,332.7,771635.0,1104340.0
2025-06-18 12:31:47.497374,332.75,771635.0,1104340.0
2025-06-18 12:31:47.705633,332.75,771710.0,1104846.0
2025-06-18 12:31:48.495951,332.75,771710.0,1104846.0
2025-06-18 12:31:48.707316,332.75,771635.0,1105130.0
2025-06-18 12:31:49.499194,332.6,771635.0,1105130.0
2025-06-18 12:31:49.708394,332.7,766197.0,1102943.0
2025-06-18 12:31:50.510004,332.8,766197.0,1102943.0
2025-06-18 12:31:50.708472,332.8,769126.0,1102811.0
2025-06-18 12:31:51.499768,332.8,769126.0,1102811.0
2025-06-18 12:31:51.709414,332.7,770642.0,1102571.0
2025-06-18 12:31:52.500689,332.8,770642.0,1102571.0
2025-06-18 12:31:52.707438,332.8,770315.0,1102670.0
2025-06-18 12:31:53.708198,332.8,770378.0,1103631.0
2025-06-18 12:31:54.707693,332.8,770315.0,1103631.0
2025-06-18 12:31:55.498572,332.7,770315.0,1103631.0
2025-06-18 12:31:55.611317,332.7,770647.0,1103631.0
2025-06-18 12:31:56.497541,332.7,770647.0,1103631.0
2025-06-18 12:31:56.518309,332.7,770312.0,1103647.0
2025-06-18 12:31:57.499300,332.8,770312.0,1103647.0
2025-06-18 12:31:57.514343,332.8,770525.0,1103440.0
2025-06-18 12:31:58.503117,332.75,770525.0,1103440.0
2025-06-18 12:31:58.615266,332.75,770161.0,1103658.0
2025-06-18 12:31:59.617689,332.75,770085.0,1104569.0
2025-06-18 12:32:00.551157,332.75,770085.0,1104569.0
2025-06-18 12:32:00.562864,332.75,770084.0,1104365.0
2025-06-18 12:32:01.503357,332.75,770084.0,1104365.0
2025-06-18 12:32:02.503414,332.75,770084.0,1104365.0
2025-06-18 12:32:02.519655,332.75,770051.0,1104127.0
2025-06-18 12:32:03.508080,332.75,770051.0,1104127.0
2025-06-18 12:32:05.508999,332.75,770051.0,1104127.0
2025-06-18 12:32:06.505562,332.75,770051.0,1104127.0
2025-06-18 12:32:07.017267,332.75,776638.0,1095081.0
2025-06-18 12:32:07.515279,332.85,776638.0,1095081.0
2025-06-18 12:32:08.504580,332.75,776638.0,1095081.0
2025-06-18 12:32:10.510420,332.75,776638.0,1095081.0
2025-06-18 12:32:11.514471,332.85,776638.0,1095081.0
2025-06-18 12:32:11.622124,332.8,780745.0,1094020.0
2025-06-18 12:32:12.506458,332.8,780745.0,1094020.0
2025-06-18 12:32:13.506195,332.8,780745.0,1094020.0
2025-06-18 12:32:15.507850,332.85,780745.0,1094020.0
2025-06-18 12:32:16.226908,332.8,780901.0,1094025.0
2025-06-18 12:32:16.513544,332.8,780901.0,1094025.0
2025-06-18 12:32:17.509493,332.85,780901.0,1094025.0
2025-06-18 12:32:19.505634,332.8,780901.0,1094025.0
2025-06-18 12:32:20.505248,332.8,780901.0,1094025.0
2025-06-18 12:32:20.726240,332.8,780788.0,1102231.0
2025-06-18 12:32:21.555701,332.8,780788.0,1102231.0
2025-06-18 12:32:22.503953,332.85,780788.0,1102231.0
2025-06-18 12:32:23.508609,332.85,780788.0,1102231.0
2025-06-18 12:32:25.234826,332.85,782777.0,1101725.0
2025-06-18 12:32:26.515393,332.8,782777.0,1101725.0
2025-06-18 12:32:27.504412,332.85,782777.0,1101725.0
2025-06-18 12:32:28.504655,332.85,782777.0,1101725.0
2025-06-18 12:32:29.536984,332.85,782394.0,1101902.0
2025-06-18 12:32:30.512184,332.85,782394.0,1101902.0
2025-06-18 12:32:31.534411,332.85,782394.0,1101902.0
2025-06-18 12:32:32.505197,332.85,782394.0,1101902.0
2025-06-18 12:32:33.507642,332.85,782394.0,1101902.0
2025-06-18 12:32:34.137281,332.85,782923.0,1099633.0
2025-06-18 12:32:34.515234,332.85,782923.0,1099633.0
2025-06-18 12:32:36.510586,332.8,782923.0,1099633.0
2025-06-18 12:32:38.513036,332.85,782923.0,1099633.0
2025-06-18 12:32:39.239272,332.85,790128.0,1087195.0
2025-06-18 12:32:42.510894,332.9,790128.0,1087195.0
2025-06-18 12:32:44.345343,332.9,785632.0,1085149.0
2025-06-18 12:32:44.508667,332.9,785632.0,1085149.0
2025-06-18 12:32:46.513130,332.9,785632.0,1085149.0
2025-06-18 12:32:48.505975,333.0,785632.0,1085149.0
2025-06-18 12:32:49.346527,333.0,789997.0,1085199.0
2025-06-18 12:32:50.514918,333.0,789997.0,1085199.0
2025-06-18 12:32:52.509033,333.0,789997.0,1085199.0
2025-06-18 12:32:54.046220,333.0,792399.0,1086747.0
2025-06-18 12:32:56.579211,332.95,792399.0,1086747.0
2025-06-18 12:32:58.511912,333.2,792399.0,1086747.0
2025-06-18 12:32:58.748107,333.2,837009.0,1079174.0
2025-06-18 12:33:00.508065,333.1,837009.0,1079174.0
2025-06-18 12:33:01.506525,333.1,837009.0,1079174.0
2025-06-18 12:33:02.048104,333.1,832450.0,1079888.0
2025-06-18 12:33:02.504808,333.2,832450.0,1079888.0
2025-06-18 12:33:03.050286,333.2,834288.0,1079100.0
2025-06-18 12:33:04.052196,333.2,833338.0,1080858.0
2025-06-18 12:33:05.053274,333.2,834333.0,1080578.0
2025-06-18 12:33:05.955603,333.15,834664.0,1080946.0
2025-06-18 12:33:06.506015,333.1,834664.0,1080946.0
2025-06-18 12:33:06.953710,333.1,834938.0,1080230.0
2025-06-18 12:33:07.509060,333.15,834938.0,1080230.0
2025-06-18 12:33:07.954726,333.15,835601.0,1079711.0
2025-06-18 12:33:08.955551,333.1,835210.0,1079427.0
2025-06-18 12:33:09.512115,333.1,835210.0,1079427.0
2025-06-18 12:33:09.953502,333.15,835210.0,1079426.0
2025-06-18 12:33:10.508780,333.0,835210.0,1079426.0
2025-06-18 12:33:10.955936,333.1,826920.0,1082759.0
2025-06-18 12:33:11.506987,333.1,826920.0,1082759.0
2025-06-18 12:33:11.956058,333.05,788457.0,1089708.0
2025-06-18 12:33:12.505424,333.05,788457.0,1089708.0
2025-06-18 12:33:12.956301,333.05,788983.0,1089114.0
2025-06-18 12:33:13.957404,333.05,789907.0,1088951.0
2025-06-18 12:33:14.958851,333.2,793769.0,1071068.0
2025-06-18 12:33:15.509153,333.2,793769.0,1071068.0
2025-06-18 12:33:15.862252,333.1,794000.0,1074897.0
2025-06-18 12:33:16.512157,333.1,794000.0,1074897.0
2025-06-18 12:33:16.859294,333.05,794485.0,1075176.0
2025-06-18 12:33:17.505095,333.2,794485.0,1075176.0
2025-06-18 12:33:17.864290,333.2,797841.0,1074401.0
2025-06-18 12:33:18.860487,333.05,797469.0,1079439.0
2025-06-18 12:33:19.506038,333.05,797469.0,1079439.0
2025-06-18 12:33:19.860722,333.2,796946.0,1078891.0
2025-06-18 12:33:20.506254,333.2,796946.0,1078891.0
2025-06-18 12:33:20.861219,333.2,797913.0,1078535.0
2025-06-18 12:33:21.507634,333.2,797913.0,1078535.0
2025-06-18 12:33:21.862494,333.05,797750.0,1078101.0
2025-06-18 12:33:22.508349,333.15,797750.0,1078101.0
2025-06-18 12:33:22.863058,333.15,795172.0,1078639.0
2025-06-18 12:33:23.535977,333.2,795172.0,1078639.0
2025-06-18 12:33:23.808249,333.2,796409.0,1078811.0
