timestamp,ltp,bid_qty,ask_qty
2025-06-18 12:33:24.504955,333.05,796409.0,1078811.0
2025-06-18 12:33:24.770020,333.05,796976.0,1078294.0
2025-06-18 12:33:25.767094,333.05,796850.0,1078452.0
2025-06-18 12:33:26.514261,333.15,796850.0,1078452.0
2025-06-18 12:33:26.767543,333.05,795462.0,1080859.0
2025-06-18 12:33:27.507370,333.15,795462.0,1080859.0
2025-06-18 12:33:27.772003,333.15,794939.0,1079504.0
2025-06-18 12:33:28.770314,333.15,794864.0,1079405.0
2025-06-18 12:33:29.868395,333.15,794972.0,1079282.0
2025-06-18 12:33:30.771362,333.15,794799.0,1079119.0
2025-06-18 12:33:31.511382,333.15,794799.0,1079119.0
2025-06-18 12:33:31.872819,333.05,794462.0,1079386.0
2025-06-18 12:33:32.538756,333.15,794462.0,1079386.0
2025-06-18 12:33:32.971783,333.15,794795.0,1078891.0
2025-06-18 12:33:33.544436,333.15,794795.0,1078891.0
2025-06-18 12:33:34.073152,333.15,794555.0,1078462.0
2025-06-18 12:33:34.511841,333.15,794555.0,1078462.0
2025-06-18 12:33:35.073212,333.15,794442.0,1078293.0
2025-06-18 12:33:36.135909,333.1,794337.0,1079063.0
2025-06-18 12:33:36.506951,333.1,794337.0,1079063.0
2025-06-18 12:33:37.073326,333.1,794690.0,1079475.0
2025-06-18 12:33:37.510211,333.1,794690.0,1079475.0
2025-06-18 12:33:38.078188,333.05,794354.0,1079992.0
2025-06-18 12:33:38.509920,333.05,794354.0,1079992.0
2025-06-18 12:33:39.076078,333.05,792846.0,1079664.0
2025-06-18 12:33:39.510444,333.05,792846.0,1079664.0
2025-06-18 12:33:40.075419,333.05,794464.0,1079664.0
2025-06-18 12:33:41.174951,333.1,794299.0,1079145.0
2025-06-18 12:33:41.508215,333.1,794299.0,1079145.0
2025-06-18 12:33:42.275215,333.05,794142.0,1079145.0
2025-06-18 12:33:42.511019,333.05,794142.0,1079145.0
2025-06-18 12:33:43.277569,333.05,794157.0,1079145.0
2025-06-18 12:33:44.278579,333.05,794446.0,1079145.0
2025-06-18 12:33:45.279966,333.1,794630.0,1079136.0
2025-06-18 12:33:45.508532,333.1,794630.0,1079136.0
2025-06-18 12:33:46.279852,333.0,790305.0,1084997.0
2025-06-18 12:33:46.509184,333.0,790305.0,1084997.0
2025-06-18 12:33:47.287881,333.0,793102.0,1084568.0
2025-06-18 12:33:47.544360,333.0,793102.0,1084568.0
2025-06-18 12:33:48.284088,333.0,793407.0,1084840.0
2025-06-18 12:33:48.512650,333.0,793407.0,1084840.0
2025-06-18 12:33:49.281928,333.0,792069.0,1084510.0
2025-06-18 12:33:50.282600,333.0,791989.0,1084051.0
2025-06-18 12:33:50.511981,333.0,791989.0,1084051.0
2025-06-18 12:33:51.384161,332.95,781637.0,1091975.0
2025-06-18 12:33:51.555708,332.95,781637.0,1091975.0
2025-06-18 12:33:52.386428,333.0,782087.0,1087684.0
2025-06-18 12:33:52.513825,333.0,782087.0,1087684.0
2025-06-18 12:33:53.385504,333.0,782758.0,1085356.0
2025-06-18 12:33:53.509395,333.0,782758.0,1085356.0
2025-06-18 12:33:54.386780,333.0,783346.0,1085337.0
2025-06-18 12:33:55.385244,333.0,784438.0,1084868.0
2025-06-18 12:33:56.387069,332.95,784277.0,1084135.0
2025-06-18 12:33:56.510340,332.95,784277.0,1084135.0
2025-06-18 12:33:57.386686,333.05,784495.0,1084743.0
2025-06-18 12:33:57.511800,333.05,784495.0,1084743.0
2025-06-18 12:33:58.288666,333.05,784515.0,1084472.0
2025-06-18 12:33:59.390380,333.05,784766.0,1084577.0
2025-06-18 12:34:00.385965,333.05,784561.0,1084618.0
2025-06-18 12:34:00.642289,333.05,784561.0,1084618.0
2025-06-18 12:34:01.508241,333.05,784561.0,1084618.0
2025-06-18 12:34:01.770258,333.05,784561.0,1084618.0
2025-06-18 12:34:01.888369,332.95,784672.0,1084586.0
2025-06-18 12:34:02.512500,333.05,784672.0,1084586.0
2025-06-18 12:34:02.727423,333.05,784672.0,1084586.0
2025-06-18 12:34:02.787791,332.95,784326.0,1084970.0
2025-06-18 12:34:03.510732,332.95,784326.0,1084970.0
2025-06-18 12:34:03.714227,332.95,784326.0,1084970.0
2025-06-18 12:34:03.788767,332.95,784492.0,1084580.0
2025-06-18 12:34:04.507690,332.95,784492.0,1084580.0
2025-06-18 12:34:04.656731,332.95,784492.0,1084580.0
2025-06-18 12:34:04.787895,332.95,786303.0,1084597.0
2025-06-18 12:34:05.553713,332.95,786303.0,1084597.0
2025-06-18 12:34:05.691803,332.95,785945.0,1084252.0
2025-06-18 12:34:06.513453,332.95,785945.0,1084252.0
2025-06-18 12:34:06.641482,332.95,785945.0,1084252.0
2025-06-18 12:34:06.691298,332.95,787170.0,1085329.0
2025-06-18 12:34:07.218030,332.95,787170.0,1085329.0
2025-06-18 12:34:07.521278,333.0,787170.0,1085329.0
2025-06-18 12:34:07.604589,333.0,789574.0,1083553.0
2025-06-18 12:34:07.871803,333.0,789574.0,1083553.0
2025-06-18 12:34:08.137275,333.0,789574.0,1083553.0
2025-06-18 12:34:08.600663,333.0,791063.0,1083353.0
2025-06-18 12:34:09.409523,333.0,791063.0,1083353.0
2025-06-18 12:34:09.599833,333.0,791163.0,1083552.0
2025-06-18 12:34:10.513771,333.0,791163.0,1083552.0
2025-06-18 12:34:10.701432,333.0,791163.0,1083552.0
2025-06-18 12:34:10.702244,333.0,794754.0,1083490.0
2025-06-18 12:34:11.515054,333.1,794754.0,1083490.0
2025-06-18 12:34:11.568689,333.1,794754.0,1083490.0
2025-06-18 12:34:11.697034,333.0,794900.0,1083516.0
2025-06-18 12:34:12.558601,333.0,794900.0,1083516.0
2025-06-18 12:34:12.795635,333.0,796497.0,1083353.0
2025-06-18 12:34:12.981705,333.0,796497.0,1083353.0
2025-06-18 12:34:13.800028,333.1,796523.0,1083333.0
2025-06-18 12:34:14.163755,333.1,796523.0,1083333.0
2025-06-18 12:34:14.520300,333.1,796523.0,1083333.0
2025-06-18 12:34:14.697424,333.1,796108.0,1083550.0
2025-06-18 12:34:15.427716,333.1,796108.0,1083550.0
2025-06-18 12:34:15.696231,333.1,795896.0,1083322.0
2025-06-18 12:34:16.514240,333.05,795896.0,1083322.0
2025-06-18 12:34:16.612989,333.05,796311.0,1084820.0
2025-06-18 12:34:16.924110,333.05,796311.0,1084820.0
2025-06-18 12:34:17.515928,333.1,796311.0,1084820.0
2025-06-18 12:34:17.700993,333.1,796243.0,1084536.0
2025-06-18 12:34:18.556415,333.05,796243.0,1084536.0
2025-06-18 12:34:18.699617,333.05,794469.0,1085377.0
2025-06-18 12:34:19.516271,333.05,794469.0,1085377.0
2025-06-18 12:34:19.704257,333.05,794909.0,1084559.0
2025-06-18 12:34:20.522152,333.1,794909.0,1084559.0
2025-06-18 12:34:20.700090,333.1,795372.0,1084578.0
2025-06-18 12:34:21.523724,333.1,795372.0,1084578.0
2025-06-18 12:34:21.611744,333.05,797332.0,1084354.0
2025-06-18 12:34:22.503314,333.1,797408.0,1084351.0
2025-06-18 12:34:22.518478,333.1,797408.0,1084351.0
2025-06-18 12:34:23.504015,333.1,797405.0,1084351.0
2025-06-18 12:34:24.506901,333.05,797071.0,1084351.0
2025-06-18 12:34:24.522719,333.05,797071.0,1084351.0
2025-06-18 12:34:26.244378,333.0,797398.0,1081683.0
2025-06-18 12:34:26.246571,333.0,797398.0,1081683.0
2025-06-18 12:34:26.507024,333.0,796213.0,1081682.0
2025-06-18 12:34:26.515666,333.0,796213.0,1081682.0
2025-06-18 12:34:27.521706,333.1,796213.0,1081682.0
2025-06-18 12:34:27.617414,333.1,797218.0,1081008.0
2025-06-18 12:34:28.520141,333.1,797218.0,1081008.0
2025-06-18 12:34:28.705371,333.1,796223.0,1081327.0
2025-06-18 12:34:29.525376,333.0,796223.0,1081327.0
2025-06-18 12:34:29.620593,333.0,796307.0,1081326.0
2025-06-18 12:34:30.524994,333.0,796307.0,1081326.0
2025-06-18 12:34:30.527587,333.0,795762.0,1083254.0
2025-06-18 12:34:31.411707,333.1,796779.0,1082981.0
2025-06-18 12:34:31.523858,333.1,796779.0,1082981.0
2025-06-18 12:34:32.414628,333.1,796959.0,1082739.0
2025-06-18 12:34:32.521005,333.1,796959.0,1082739.0
2025-06-18 12:34:33.411250,333.1,796667.0,1083597.0
2025-06-18 12:34:34.413582,333.0,794905.0,1084593.0
2025-06-18 12:34:34.516910,333.0,794905.0,1084593.0
2025-06-18 12:34:35.416880,333.0,794901.0,1084593.0
2025-06-18 12:34:36.317487,333.0,794774.0,1084555.0
2025-06-18 12:34:36.557817,333.0,794774.0,1084555.0
2025-06-18 12:34:37.314677,333.0,790682.0,1090805.0
2025-06-18 12:34:37.516895,333.0,790682.0,1090805.0
2025-06-18 12:34:38.320543,332.95,789970.0,1090202.0
2025-06-18 12:34:38.519032,333.05,789970.0,1090202.0
2025-06-18 12:34:39.316097,333.05,801449.0,1083762.0
2025-06-18 12:34:40.318326,333.05,801354.0,1084910.0
2025-06-18 12:34:40.513081,333.1,801354.0,1084910.0
2025-06-18 12:34:41.317072,333.05,804187.0,1084656.0
2025-06-18 12:34:42.017039,333.05,804187.0,1084656.0
2025-06-18 12:34:42.221419,333.0,804764.0,1084656.0
2025-06-18 12:34:42.522136,333.0,804764.0,1084656.0
2025-06-18 12:34:43.130386,333.0,803251.0,1084656.0
2025-06-18 12:34:44.129249,333.0,804714.0,1084494.0
2025-06-18 12:34:44.548331,333.0,804714.0,1084494.0
2025-06-18 12:34:45.223411,333.0,802373.0,1085364.0
2025-06-18 12:34:45.520871,333.0,802373.0,1085364.0
2025-06-18 12:34:46.220982,333.0,802886.0,1085700.0
2025-06-18 12:34:46.514855,333.05,802886.0,1085700.0
2025-06-18 12:34:47.135508,333.0,801928.0,1084947.0
2025-06-18 12:34:47.516181,333.05,801928.0,1084947.0
2025-06-18 12:34:48.035478,333.05,801978.0,1084673.0
2025-06-18 12:34:49.039212,333.05,802002.0,1084383.0
2025-06-18 12:34:49.939243,333.05,802065.0,1084798.0
2025-06-18 12:34:50.518730,333.0,802065.0,1084798.0
2025-06-18 12:34:51.038433,333.05,801574.0,1084963.0
2025-06-18 12:34:51.560619,333.05,801574.0,1084963.0
2025-06-18 12:34:51.939541,333.05,803956.0,1082716.0
2025-06-18 12:34:52.514742,333.05,803956.0,1082716.0
2025-06-18 12:34:52.941867,333.0,799247.0,1084590.0
2025-06-18 12:34:53.521909,333.0,799247.0,1084590.0
2025-06-18 12:34:53.941212,333.0,798878.0,1084175.0
2025-06-18 12:34:55.040713,333.0,798953.0,1084175.0
2025-06-18 12:34:55.942188,333.0,798343.0,1084175.0
2025-06-18 12:34:56.521406,333.0,798343.0,1084175.0
2025-06-18 12:34:56.942475,333.0,799081.0,1084174.0
2025-06-18 12:34:57.514873,333.05,799081.0,1084174.0
2025-06-18 12:34:57.848549,333.0,798531.0,1083592.0
2025-06-18 12:34:58.523461,333.1,798531.0,1083592.0
2025-06-18 12:34:58.846458,333.1,799732.0,1083595.0
2025-06-18 12:34:59.745013,333.1,798732.0,1083619.0
2025-06-18 12:35:00.652417,333.1,802668.0,1082480.0
2025-06-18 12:35:01.661582,333.0,801795.0,1082491.0
2025-06-18 12:35:02.523711,333.1,801795.0,1082491.0
2025-06-18 12:35:04.522251,333.0,801795.0,1082491.0
2025-06-18 12:35:06.522188,333.0,801795.0,1082491.0
2025-06-18 12:35:06.554125,333.0,802724.0,1085264.0
2025-06-18 12:35:08.528190,333.05,802724.0,1085264.0
2025-06-18 12:35:10.525393,333.05,802724.0,1085264.0
2025-06-18 12:35:11.556955,333.05,802431.0,1084369.0
2025-06-18 12:35:12.524955,333.05,802431.0,1084369.0
2025-06-18 12:35:16.592769,333.0,802431.0,1084369.0
2025-06-18 12:35:16.594629,333.0,798661.0,1083617.0
2025-06-18 12:35:18.537903,333.0,798661.0,1083617.0
2025-06-18 12:35:20.548320,333.1,798661.0,1083617.0
2025-06-18 12:35:21.173330,333.1,799321.0,1081585.0
2025-06-18 12:35:22.523711,333.1,799321.0,1081585.0
2025-06-18 12:35:24.520416,333.0,799321.0,1081585.0
2025-06-18 12:35:25.868159,333.05,798056.0,1083714.0
2025-06-18 12:35:26.525793,333.05,798056.0,1083714.0
2025-06-18 12:35:28.525964,333.05,798056.0,1083714.0
2025-06-18 12:35:30.368827,333.0,799597.0,1085089.0
2025-06-18 12:35:30.528930,333.0,799597.0,1085089.0
2025-06-18 12:35:32.526866,333.05,799597.0,1085089.0
2025-06-18 12:35:34.532600,333.05,799597.0,1085089.0
2025-06-18 12:35:34.971378,333.05,800828.0,1086496.0
2025-06-18 12:35:36.575105,333.0,800828.0,1086496.0
2025-06-18 12:35:38.523325,333.05,800828.0,1086496.0
2025-06-18 12:35:39.377222,333.05,801837.0,1086535.0
2025-06-18 12:35:42.530601,333.0,801837.0,1086535.0
2025-06-18 12:35:43.780381,333.0,802244.0,1086726.0
2025-06-18 12:35:46.579608,333.0,802244.0,1086726.0
2025-06-18 12:35:48.385299,333.05,801445.0,1086629.0
2025-06-18 12:35:48.572399,333.05,801445.0,1086629.0
2025-06-18 12:35:52.539251,333.05,801445.0,1086629.0
2025-06-18 12:35:52.786809,333.05,800718.0,1085855.0
2025-06-18 12:35:54.533591,333.0,800718.0,1085855.0
2025-06-18 12:35:56.530050,333.0,800718.0,1085855.0
2025-06-18 12:35:57.392929,333.05,801255.0,1087063.0
2025-06-18 12:35:58.529353,333.0,801255.0,1087063.0
2025-06-18 12:36:00.522878,333.05,801255.0,1087063.0
2025-06-18 12:36:01.695678,333.0,800875.0,1087618.0
2025-06-18 12:36:02.527217,333.05,800875.0,1087618.0
2025-06-18 12:36:04.523376,333.0,800875.0,1087618.0
2025-06-18 12:36:06.194934,333.05,801260.0,1088000.0
2025-06-18 12:36:06.526665,333.05,801260.0,1088000.0
2025-06-18 12:36:08.526248,333.05,801260.0,1088000.0
2025-06-18 12:36:11.705907,333.0,801734.0,1086919.0
2025-06-18 12:36:12.532762,333.0,801734.0,1086919.0
2025-06-18 12:36:16.505281,333.0,804718.0,1084062.0
2025-06-18 12:36:16.560871,333.0,804718.0,1084062.0
2025-06-18 12:36:18.533357,333.0,804718.0,1084062.0
2025-06-18 12:36:20.532632,333.1,804718.0,1084062.0
2025-06-18 12:36:21.909918,333.1,807222.0,1074571.0
2025-06-18 12:36:22.529922,333.1,807222.0,1074571.0
2025-06-18 12:36:24.532753,333.05,807222.0,1074571.0
2025-06-18 12:36:26.529223,333.25,807222.0,1074571.0
2025-06-18 12:36:26.911380,333.2,813333.0,1073264.0
2025-06-18 12:36:28.539415,333.2,813333.0,1073264.0
2025-06-18 12:36:30.535679,333.25,813333.0,1073264.0
2025-06-18 12:36:31.615184,333.2,810619.0,1074014.0
2025-06-18 12:36:32.528189,333.25,810619.0,1074014.0
2025-06-18 12:36:34.539066,333.3,810619.0,1074014.0
2025-06-18 12:36:36.416082,333.25,808443.0,1070561.0
2025-06-18 12:36:36.527001,333.3,808443.0,1070561.0
2025-06-18 12:36:38.536540,333.25,808443.0,1070561.0
2025-06-18 12:36:41.018451,333.3,809645.0,1074426.0
2025-06-18 12:36:42.532895,333.45,809645.0,1074426.0
2025-06-18 12:36:45.532969,333.35,818508.0,1062531.0
2025-06-18 12:36:46.530654,333.35,818508.0,1062531.0
2025-06-18 12:36:48.526419,333.45,818508.0,1062531.0
2025-06-18 12:36:50.136036,333.45,817912.0,1062304.0
2025-06-18 12:36:52.540009,333.4,817912.0,1062304.0
2025-06-18 12:36:54.429498,333.35,812240.0,1063501.0
2025-06-18 12:36:54.528758,333.35,812240.0,1063501.0
2025-06-18 12:36:56.531976,333.35,812240.0,1063501.0
2025-06-18 12:36:58.533238,333.4,812240.0,1063501.0
2025-06-18 12:36:59.329589,333.4,814834.0,1063679.0
2025-06-18 12:37:00.996864,333.4,814834.0,1063679.0
2025-06-18 12:37:01.526846,333.4,814834.0,1063679.0
2025-06-18 12:37:01.534160,333.4,812343.0,1063538.0
2025-06-18 12:37:02.144638,333.4,812343.0,1063538.0
2025-06-18 12:37:02.523358,333.4,812343.0,1063538.0
2025-06-18 12:37:02.640625,333.4,814163.0,1063838.0
2025-06-18 12:37:03.082784,333.4,814163.0,1063838.0
2025-06-18 12:37:03.550488,333.4,813767.0,1063204.0
2025-06-18 12:37:04.066928,333.4,813767.0,1063204.0
2025-06-18 12:37:04.520395,333.35,813767.0,1063204.0
2025-06-18 12:37:04.536079,333.35,813767.0,1063030.0
2025-06-18 12:37:04.988022,333.35,813767.0,1063030.0
2025-06-18 12:37:05.544185,333.4,813767.0,1063030.0
2025-06-18 12:37:05.661213,333.4,813819.0,1064711.0
2025-06-18 12:37:05.838687,333.4,813819.0,1064711.0
2025-06-18 12:37:06.522509,333.55,813819.0,1064711.0
2025-06-18 12:37:06.736273,333.4,814973.0,1057661.0
2025-06-18 12:37:06.979424,333.4,814973.0,1057661.0
2025-06-18 12:37:07.524441,333.4,814973.0,1057661.0
2025-06-18 12:37:07.549595,333.4,814973.0,1057661.0
2025-06-18 12:37:07.740453,333.4,814927.0,1063076.0
2025-06-18 12:37:07.957006,333.4,814927.0,1063076.0
2025-06-18 12:37:08.466769,333.4,814927.0,1063076.0
2025-06-18 12:37:08.544152,333.4,814927.0,1063076.0
2025-06-18 12:37:08.739362,333.4,814851.0,1063141.0
2025-06-18 12:37:08.845070,333.4,814851.0,1063141.0
2025-06-18 12:37:09.728345,333.4,814851.0,1063141.0
2025-06-18 12:37:09.750458,333.35,814217.0,1063436.0
2025-06-18 12:37:10.526113,333.35,814217.0,1063436.0
2025-06-18 12:37:10.739311,333.35,810666.0,1063436.0
2025-06-18 12:37:10.996461,333.35,810666.0,1063436.0
2025-06-18 12:37:11.524774,333.4,810666.0,1063436.0
2025-06-18 12:37:11.741627,333.35,811588.0,1063583.0
2025-06-18 12:37:11.848752,333.35,811588.0,1063583.0
2025-06-18 12:37:12.526624,333.4,811588.0,1063583.0
2025-06-18 12:37:12.738870,333.35,812880.0,1063202.0
2025-06-18 12:37:13.256763,333.35,812880.0,1063202.0
2025-06-18 12:37:13.530262,333.35,812880.0,1063202.0
2025-06-18 12:37:13.838603,333.4,812916.0,1063351.0
2025-06-18 12:37:14.406268,333.4,812916.0,1063351.0
2025-06-18 12:37:14.522479,333.4,812916.0,1063351.0
2025-06-18 12:37:14.939994,333.35,812088.0,1063499.0
2025-06-18 12:37:15.521097,333.35,812088.0,1063499.0
2025-06-18 12:37:15.550695,333.35,812088.0,1063499.0
2025-06-18 12:37:15.840154,333.4,812253.0,1062690.0
2025-06-18 12:37:16.527671,333.5,812253.0,1062690.0
2025-06-18 12:37:16.941632,333.35,817202.0,1061556.0
2025-06-18 12:37:17.200097,333.35,817202.0,1061556.0
2025-06-18 12:37:17.523987,333.5,817202.0,1061556.0
2025-06-18 12:37:17.941380,333.5,814547.0,1065608.0
2025-06-18 12:37:19.044940,333.5,815646.0,1065445.0
2025-06-18 12:37:20.156134,333.5,815677.0,1065413.0
2025-06-18 12:37:21.153935,333.5,816818.0,1064957.0
2025-06-18 12:37:21.521960,333.5,816818.0,1064957.0
2025-06-18 12:37:22.243723,333.35,817234.0,1063355.0
2025-06-18 12:37:22.522871,333.5,817234.0,1063355.0
2025-06-18 12:37:23.242946,333.5,817460.0,1063420.0
2025-06-18 12:37:23.521427,333.5,817460.0,1063420.0
2025-06-18 12:37:24.245801,333.5,817419.0,1063420.0
2025-06-18 12:37:25.156520,333.5,817419.0,1063618.0
2025-06-18 12:37:26.157228,333.35,817453.0,1063328.0
2025-06-18 12:37:26.524291,333.35,817453.0,1063328.0
2025-06-18 12:37:27.247577,333.5,817414.0,1063113.0
2025-06-18 12:37:27.526405,333.5,817414.0,1063113.0
2025-06-18 12:37:28.247959,333.5,817453.0,1062369.0
2025-06-18 12:37:28.524774,333.35,817453.0,1062369.0
2025-06-18 12:37:29.252023,333.5,816978.0,1063185.0
2025-06-18 12:37:29.530683,333.5,816978.0,1063185.0
2025-06-18 12:37:30.251225,333.5,817769.0,1062953.0
2025-06-18 12:37:31.252469,333.5,819250.0,1064570.0
2025-06-18 12:37:31.527607,333.5,819250.0,1064570.0
2025-06-18 12:37:32.256447,333.35,815932.0,1063714.0
2025-06-18 12:37:32.526131,333.5,815932.0,1063714.0
2025-06-18 12:37:33.254232,333.5,817070.0,1064270.0
2025-06-18 12:37:34.252573,333.5,817078.0,1064048.0
2025-06-18 12:37:34.524671,333.5,817078.0,1064048.0
2025-06-18 12:37:36.181629,333.5,816079.0,1063778.0
2025-06-18 12:37:36.216908,333.5,816079.0,1063778.0
2025-06-18 12:37:36.254378,333.35,817474.0,1063837.0
2025-06-18 12:37:36.523839,333.35,817474.0,1063837.0
2025-06-18 12:37:37.254732,333.35,817367.0,1063867.0
2025-06-18 12:37:37.522848,333.4,817367.0,1063867.0
2025-06-18 12:37:38.257052,333.4,817365.0,1064062.0
2025-06-18 12:37:39.358826,333.35,818296.0,1064189.0
2025-06-18 12:37:39.522053,333.45,818296.0,1064189.0
2025-06-18 12:37:40.370439,333.45,819921.0,1063867.0
2025-06-18 12:37:41.363344,333.5,820237.0,1064279.0
2025-06-18 12:37:41.526590,333.5,820237.0,1064279.0
2025-06-18 12:37:42.358221,333.35,820567.0,1064448.0
2025-06-18 12:37:42.525066,333.35,820567.0,1064448.0
2025-06-18 12:37:43.357998,333.35,820510.0,1064498.0
2025-06-18 12:37:44.368440,333.35,820308.0,1056670.0
2025-06-18 12:37:45.460975,333.35,820466.0,1058556.0
2025-06-18 12:37:46.524964,333.35,820466.0,1058556.0
2025-06-18 12:37:46.561047,333.35,818164.0,1058456.0
2025-06-18 12:37:47.523426,333.45,818164.0,1058456.0
2025-06-18 12:37:47.670919,333.45,817973.0,1058138.0
2025-06-18 12:37:48.566244,333.45,817631.0,1058138.0
2025-06-18 12:37:49.522495,333.45,817631.0,1058138.0
2025-06-18 12:37:49.767175,333.45,820330.0,1060134.0
2025-06-18 12:37:50.769512,333.35,820463.0,1058634.0
2025-06-18 12:37:51.524711,333.45,820463.0,1058634.0
2025-06-18 12:37:51.769573,333.35,819662.0,1058558.0
2025-06-18 12:37:52.528716,333.45,819662.0,1058558.0
2025-06-18 12:37:52.869458,333.45,820014.0,1058627.0
2025-06-18 12:37:53.872459,333.35,819538.0,1058556.0
2025-06-18 12:37:54.527727,333.35,819538.0,1058556.0
2025-06-18 12:37:54.872950,333.35,818911.0,1058762.0
2025-06-18 12:37:55.874334,333.35,818480.0,1058931.0
2025-06-18 12:37:56.524503,333.45,818480.0,1058931.0
2025-06-18 12:37:56.874925,333.35,818390.0,1058890.0
2025-06-18 12:37:57.534347,333.45,818390.0,1058890.0
2025-06-18 12:37:57.874246,333.45,817290.0,1059351.0
2025-06-18 12:37:58.525156,333.35,817290.0,1059351.0
2025-06-18 12:37:58.778405,333.35,819133.0,1058156.0
2025-06-18 12:37:59.529326,333.4,819133.0,1058156.0
2025-06-18 12:37:59.777963,333.4,820339.0,1057633.0
2025-06-18 12:38:00.549561,333.35,820339.0,1057633.0
2025-06-18 12:38:00.689296,333.35,821440.0,1060186.0
2025-06-18 12:38:01.523892,333.5,821440.0,1060186.0
2025-06-18 12:38:01.780453,333.35,816671.0,1061059.0
2025-06-18 12:38:02.527184,333.5,816671.0,1061059.0
2025-06-18 12:38:02.778861,333.5,817933.0,1060269.0
2025-06-18 12:38:03.780713,333.5,822736.0,1059697.0
2025-06-18 12:38:04.879783,333.5,824082.0,1059921.0
2025-06-18 12:38:05.981219,333.4,818568.0,1061076.0
2025-06-18 12:38:06.526428,333.4,818568.0,1061076.0
2025-06-18 12:38:07.080142,333.4,820501.0,1059030.0
2025-06-18 12:38:07.527378,333.4,820501.0,1059030.0
2025-06-18 12:38:08.081549,333.4,820203.0,1060131.0
2025-06-18 12:38:08.529370,333.4,820203.0,1060131.0
2025-06-18 12:38:09.183314,333.35,820964.0,1060432.0
2025-06-18 12:38:09.526988,333.35,820964.0,1060432.0
2025-06-18 12:38:10.180935,333.35,819874.0,1060702.0
2025-06-18 12:38:11.184631,333.4,819527.0,1059712.0
2025-06-18 12:38:11.528236,333.4,819527.0,1059712.0
2025-06-18 12:38:12.081760,333.35,819580.0,1059712.0
2025-06-18 12:38:12.525086,333.35,819580.0,1059712.0
2025-06-18 12:38:13.082209,333.35,822197.0,1060426.0
2025-06-18 12:38:14.182572,333.35,821972.0,1060426.0
2025-06-18 12:38:15.183054,333.35,821873.0,1060426.0
2025-06-18 12:38:16.285624,333.35,819892.0,1060186.0
2025-06-18 12:38:16.526788,333.35,819892.0,1060186.0
2025-06-18 12:38:17.186378,333.35,820826.0,1060550.0
2025-06-18 12:38:17.567346,333.4,820826.0,1060550.0
2025-06-18 12:38:18.285676,333.4,820848.0,1060665.0
2025-06-18 12:38:19.486994,333.35,820497.0,1061214.0
2025-06-18 12:38:19.525112,333.35,820497.0,1061214.0
2025-06-18 12:38:20.489069,333.4,817888.0,1061624.0
2025-06-18 12:38:20.566397,333.4,817888.0,1061624.0
2025-06-18 12:38:21.489766,333.4,818091.0,1061891.0
2025-06-18 12:38:21.530477,333.4,818091.0,1061891.0
2025-06-18 12:38:22.386921,333.4,818926.0,1061346.0
2025-06-18 12:38:22.525215,333.4,818926.0,1061346.0
2025-06-18 12:38:23.487884,333.4,820015.0,1060789.0
2025-06-18 12:38:23.526999,333.4,820015.0,1060789.0
2025-06-18 12:38:24.527597,333.35,820015.0,1060789.0
2025-06-18 12:38:24.590523,333.35,821284.0,1061730.0
2025-06-18 12:38:25.525256,333.5,821284.0,1061730.0
2025-06-18 12:38:25.588592,333.5,822298.0,1061838.0
2025-06-18 12:38:26.489389,333.4,821232.0,1062972.0
2025-06-18 12:38:26.529164,333.4,821232.0,1062972.0
2025-06-18 12:38:27.490707,333.4,820347.0,1062972.0
2025-06-18 12:38:27.539435,333.4,820347.0,1062972.0
2025-06-18 12:38:28.490877,333.4,821984.0,1062567.0
2025-06-18 12:38:29.491965,333.35,819925.0,1063005.0
2025-06-18 12:38:29.525312,333.35,819925.0,1063005.0
