timestamp,ltp,bid_qty,ask_qty
2025-06-18 12:38:30.491489,333.45,820491.0,1063817.0
2025-06-18 12:38:30.525666,333.45,820491.0,1063817.0
2025-06-18 12:38:31.493454,333.45,813845.0,1068345.0
2025-06-18 12:38:31.530197,333.45,813845.0,1068345.0
2025-06-18 12:38:32.494878,333.45,814994.0,1069000.0
2025-06-18 12:38:32.524504,333.45,814994.0,1069000.0
2025-06-18 12:38:33.497483,333.45,816540.0,1067963.0
2025-06-18 12:38:33.530950,333.45,816540.0,1067963.0
2025-06-18 12:38:34.498249,333.45,816620.0,1067963.0
2025-06-18 12:38:34.528460,333.45,816620.0,1067963.0
2025-06-18 12:38:35.593853,333.45,816524.0,1066998.0
2025-06-18 12:38:36.528781,333.35,816524.0,1066998.0
2025-06-18 12:38:36.596526,333.35,816859.0,1067196.0
2025-06-18 12:38:37.525519,333.45,816859.0,1067196.0
2025-06-18 12:38:37.696654,333.45,816968.0,1066865.0
2025-06-18 12:38:38.797564,333.45,816993.0,1066382.0
2025-06-18 12:38:39.527513,333.35,816993.0,1066382.0
2025-06-18 12:38:39.798574,333.3,804403.0,1081994.0
2025-06-18 12:38:40.524946,333.25,804403.0,1081994.0
2025-06-18 12:38:40.801332,333.25,804548.0,1077071.0
2025-06-18 12:38:41.530460,333.3,804548.0,1077071.0
2025-06-18 12:38:41.801634,333.3,806268.0,1075253.0
2025-06-18 12:38:42.527790,333.3,806268.0,1075253.0
2025-06-18 12:38:42.803490,333.3,807321.0,1075420.0
2025-06-18 12:38:43.806285,333.3,807243.0,1075420.0
2025-06-18 12:38:44.527595,333.3,807243.0,1075420.0
2025-06-18 12:38:44.803602,333.3,806629.0,1074926.0
2025-06-18 12:38:45.805191,333.25,807489.0,1076354.0
2025-06-18 12:38:46.545489,333.25,807489.0,1076354.0
2025-06-18 12:38:46.810921,333.25,807500.0,1076351.0
2025-06-18 12:38:47.527566,333.3,807500.0,1076351.0
2025-06-18 12:38:47.812248,333.25,807533.0,1076496.0
2025-06-18 12:38:48.526499,333.25,807533.0,1076496.0
2025-06-18 12:38:48.805047,333.25,807279.0,1076766.0
2025-06-18 12:38:49.805777,333.3,806058.0,1076503.0
2025-06-18 12:38:50.526395,333.3,806058.0,1076503.0
2025-06-18 12:38:50.706389,333.3,806144.0,1076890.0
2025-06-18 12:38:51.524119,333.3,806144.0,1076890.0
2025-06-18 12:38:51.705253,333.25,805778.0,1076880.0
2025-06-18 12:38:52.531240,333.3,805778.0,1076880.0
2025-06-18 12:38:52.707449,333.3,805550.0,1076877.0
2025-06-18 12:38:53.529227,333.25,805550.0,1076877.0
2025-06-18 12:38:53.711679,333.25,798163.0,1086482.0
2025-06-18 12:38:54.527424,333.25,798163.0,1086482.0
2025-06-18 12:38:54.708258,333.25,799979.0,1084767.0
2025-06-18 12:38:55.528298,333.2,799979.0,1084767.0
2025-06-18 12:38:55.710356,333.2,799995.0,1084115.0
2025-06-18 12:38:56.534835,333.15,799995.0,1084115.0
2025-06-18 12:38:56.709657,333.15,798900.0,1087054.0
2025-06-18 12:38:57.525730,333.2,798900.0,1087054.0
2025-06-18 12:38:57.712172,333.2,799880.0,1086020.0
2025-06-18 12:38:58.526949,333.2,799880.0,1086020.0
2025-06-18 12:38:58.812461,333.15,799821.0,1085783.0
2025-06-18 12:38:59.526169,333.15,799821.0,1085783.0
2025-06-18 12:38:59.812711,333.15,799811.0,1085783.0
2025-06-18 12:39:00.816100,333.15,798927.0,1085904.0
2025-06-18 12:39:01.533377,333.2,798927.0,1085904.0
2025-06-18 12:39:01.913797,333.15,799736.0,1085902.0
2025-06-18 12:39:02.530307,333.15,799736.0,1085902.0
2025-06-18 12:39:02.914306,333.15,792335.0,1089412.0
2025-06-18 12:39:03.531176,333.1,792335.0,1089412.0
2025-06-18 12:39:03.817112,333.15,793011.0,1087757.0
2025-06-18 12:39:04.530444,333.1,793011.0,1087757.0
2025-06-18 12:39:04.816800,333.1,793141.0,1088221.0
2025-06-18 12:39:05.531211,333.1,793141.0,1088221.0
2025-06-18 12:39:06.319680,333.05,794934.0,1088906.0
2025-06-18 12:39:06.531334,333.05,794934.0,1088906.0
2025-06-18 12:39:07.420911,333.1,792778.0,1088396.0
2025-06-18 12:39:07.532645,333.1,792778.0,1088396.0
2025-06-18 12:39:08.595188,333.1,792778.0,1088396.0
2025-06-18 12:39:08.619095,333.1,793103.0,1087509.0
2025-06-18 12:39:09.534637,333.05,793103.0,1087509.0
2025-06-18 12:39:09.718651,333.05,794764.0,1086742.0
2025-06-18 12:39:10.821755,333.05,794764.0,1086742.0
2025-06-18 12:39:11.598149,333.1,794764.0,1086742.0
2025-06-18 12:39:11.918968,333.05,794840.0,1086740.0
2025-06-18 12:39:12.528374,333.05,794840.0,1086740.0
2025-06-18 12:39:12.919438,333.05,794885.0,1086740.0
2025-06-18 12:39:13.821467,333.05,794864.0,1086394.0
2025-06-18 12:39:14.921037,333.05,794862.0,1086394.0
2025-06-18 12:39:15.534449,333.1,794862.0,1086394.0
2025-06-18 12:39:15.922145,333.05,794309.0,1087218.0
2025-06-18 12:39:16.541461,333.05,794309.0,1087218.0
2025-06-18 12:39:17.023469,333.05,794092.0,1087359.0
2025-06-18 12:39:17.536261,333.1,794092.0,1087359.0
2025-06-18 12:39:17.923868,333.1,794314.0,1087497.0
2025-06-18 12:39:18.534040,333.05,794314.0,1087497.0
2025-06-18 12:39:18.923780,333.05,793487.0,1088014.0
2025-06-18 12:39:19.826033,333.05,793492.0,1087893.0
2025-06-18 12:39:20.827768,333.05,793668.0,1086823.0
2025-06-18 12:39:21.533368,333.05,793668.0,1086823.0
2025-06-18 12:39:21.924726,333.05,793587.0,1086252.0
2025-06-18 12:39:22.531220,333.1,793587.0,1086252.0
2025-06-18 12:39:22.925936,333.1,793759.0,1086047.0
2025-06-18 12:39:23.540216,333.1,793759.0,1086047.0
2025-06-18 12:39:23.925646,333.1,793248.0,1086243.0
2025-06-18 12:39:24.933628,333.1,793531.0,1085973.0
2025-06-18 12:39:25.534861,333.0,793531.0,1085973.0
2025-06-18 12:39:26.027729,333.0,794046.0,1087768.0
2025-06-18 12:39:26.534491,333.0,794046.0,1087768.0
2025-06-18 12:39:27.131432,333.1,793762.0,1088504.0
2025-06-18 12:39:27.563912,333.1,793762.0,1088504.0
2025-06-18 12:39:28.126869,333.1,793040.0,1088572.0
2025-06-18 12:39:29.029138,333.1,793003.0,1088574.0
2025-06-18 12:39:30.127035,333.1,793528.0,1088304.0
2025-06-18 12:39:31.227768,333.1,792621.0,1088301.0
2025-06-18 12:39:31.617030,333.1,792621.0,1088301.0
2025-06-18 12:39:32.219422,333.0,793447.0,1088233.0
2025-06-18 12:39:32.531684,333.1,793447.0,1088233.0
2025-06-18 12:39:33.131994,333.1,792256.0,1088954.0
2025-06-18 12:39:33.530781,333.0,792256.0,1088954.0
2025-06-18 12:39:34.227862,333.1,793571.0,1088941.0
2025-06-18 12:39:34.558789,333.1,793571.0,1088941.0
2025-06-18 12:39:35.329586,333.0,784812.0,1089172.0
2025-06-18 12:39:35.552094,333.0,784812.0,1089172.0
2025-06-18 12:39:36.437252,333.0,786693.0,1088934.0
2025-06-18 12:39:36.530516,333.0,786693.0,1088934.0
2025-06-18 12:39:37.331381,333.0,792574.0,1089216.0
2025-06-18 12:39:37.533835,333.1,792574.0,1089216.0
2025-06-18 12:39:38.232286,333.1,793573.0,1089213.0
2025-06-18 12:39:39.334914,333.1,793064.0,1089629.0
2025-06-18 12:39:40.435618,333.1,792996.0,1088603.0
2025-06-18 12:39:40.534697,333.1,792996.0,1088603.0
2025-06-18 12:39:41.531455,333.0,792996.0,1088603.0
2025-06-18 12:39:41.540264,333.0,793391.0,1088451.0
2025-06-18 12:39:42.534560,333.1,793391.0,1088451.0
2025-06-18 12:39:42.546102,333.1,793435.0,1089146.0
2025-06-18 12:39:43.549201,333.0,793435.0,1089146.0
2025-06-18 12:39:43.555372,333.0,790953.0,1088970.0
2025-06-18 12:39:44.548072,333.0,791737.0,1088968.0
2025-06-18 12:39:45.544525,333.0,790313.0,1089029.0
2025-06-18 12:39:46.535778,333.0,790313.0,1089029.0
2025-06-18 12:39:46.547471,333.0,792695.0,1089343.0
2025-06-18 12:39:47.533094,333.05,792695.0,1089343.0
2025-06-18 12:39:47.691695,333.05,791738.0,1091238.0
2025-06-18 12:39:48.532392,333.0,791738.0,1091238.0
2025-06-18 12:39:48.550315,333.0,797824.0,1090485.0
2025-06-18 12:39:49.532208,333.0,797824.0,1090485.0
2025-06-18 12:39:49.545806,333.0,797332.0,1090465.0
2025-06-18 12:39:50.654275,333.0,801859.0,1090330.0
2025-06-18 12:39:51.553608,333.05,801859.0,1090330.0
2025-06-18 12:39:51.562192,333.05,801796.0,1090341.0
2025-06-18 12:39:52.543661,333.05,801796.0,1090341.0
2025-06-18 12:39:52.553606,333.05,800643.0,1090454.0
2025-06-18 12:39:53.531293,333.05,800643.0,1090454.0
2025-06-18 12:39:53.671279,333.05,801173.0,1090414.0
2025-06-18 12:39:54.745105,333.05,802244.0,1090514.0
2025-06-18 12:39:55.847923,333.0,802946.0,1089806.0
2025-06-18 12:39:56.533659,333.0,802946.0,1089806.0
2025-06-18 12:39:56.747882,333.0,801672.0,1090949.0
2025-06-18 12:39:57.531114,333.05,801672.0,1090949.0
2025-06-18 12:39:57.849810,333.05,801945.0,1090631.0
2025-06-18 12:39:58.532910,333.05,801945.0,1090631.0
2025-06-18 12:39:58.949322,333.05,803940.0,1089719.0
2025-06-18 12:39:59.851453,333.05,804460.0,1090565.0
2025-06-18 12:40:00.536616,333.05,804460.0,1090565.0
2025-06-18 12:40:01.501399,333.05,804460.0,1090565.0
2025-06-18 12:40:01.542808,333.1,804460.0,1090565.0
2025-06-18 12:40:02.537840,333.05,804460.0,1090565.0
2025-06-18 12:40:02.642003,333.05,804460.0,1090565.0
2025-06-18 12:40:03.542896,333.1,804460.0,1090565.0
2025-06-18 12:40:03.598198,333.1,804460.0,1090565.0
2025-06-18 12:40:03.953858,333.1,803555.0,1090483.0
2025-06-18 12:40:04.581499,333.1,803555.0,1090483.0
2025-06-18 12:40:05.506810,333.1,803555.0,1090483.0
2025-06-18 12:40:05.551973,333.1,803555.0,1090483.0
2025-06-18 12:40:06.361121,333.1,803555.0,1090483.0
2025-06-18 12:40:07.507358,333.1,803555.0,1090483.0
2025-06-18 12:40:08.073052,333.1,803555.0,1090483.0
2025-06-18 12:40:08.757348,333.0,793737.0,1102725.0
2025-06-18 12:40:08.969024,333.0,793737.0,1102725.0
2025-06-18 12:40:09.359809,333.0,793737.0,1102725.0
2025-06-18 12:40:09.546319,333.0,793737.0,1102725.0
2025-06-18 12:40:10.267668,333.0,793737.0,1102725.0
2025-06-18 12:40:11.510817,333.0,793737.0,1102725.0
2025-06-18 12:40:12.393510,333.0,793737.0,1102725.0
2025-06-18 12:40:12.541891,333.0,793737.0,1102725.0
2025-06-18 12:40:13.558470,333.0,796003.0,1099504.0
2025-06-18 12:40:13.791944,333.0,796003.0,1099504.0
2025-06-18 12:40:14.947200,333.0,796003.0,1099504.0
2025-06-18 12:40:15.554064,333.05,796003.0,1099504.0
2025-06-18 12:40:16.101650,333.05,796003.0,1099504.0
2025-06-18 12:40:17.580543,333.05,796003.0,1099504.0
2025-06-18 12:40:18.552774,332.9,796003.0,1099504.0
2025-06-18 12:40:18.563213,332.9,791139.0,1101871.0
2025-06-18 12:40:21.547155,332.9,791139.0,1101871.0
2025-06-18 12:40:23.872728,332.95,792167.0,1101775.0
2025-06-18 12:40:24.539824,332.95,792167.0,1101775.0
2025-06-18 12:40:27.546710,332.95,792167.0,1101775.0
2025-06-18 12:40:28.970832,332.95,793870.0,1100365.0
2025-06-18 12:40:33.542827,332.9,793870.0,1100365.0
2025-06-18 12:40:34.185098,332.95,794111.0,1101121.0
2025-06-18 12:40:36.546202,332.9,794111.0,1101121.0
2025-06-18 12:40:38.974399,332.95,797698.0,1100804.0
2025-06-18 12:40:39.540846,332.9,797698.0,1100804.0
2025-06-18 12:40:42.541271,332.9,797698.0,1100804.0
2025-06-18 12:40:43.875202,332.9,800897.0,1101276.0
2025-06-18 12:40:46.545392,332.9,800897.0,1101276.0
2025-06-18 12:40:48.780385,332.9,800339.0,1100640.0
2025-06-18 12:40:49.540762,332.95,800339.0,1100640.0
2025-06-18 12:40:50.557104,332.95,800339.0,1100640.0
2025-06-18 12:40:53.482953,333.05,804989.0,1095721.0
2025-06-18 12:40:53.542222,333.05,804989.0,1095721.0
2025-06-18 12:40:56.552993,333.05,804989.0,1095721.0
2025-06-18 12:40:58.187340,332.95,809652.0,1095640.0
2025-06-18 12:40:58.546191,332.95,809652.0,1095640.0
2025-06-18 12:41:01.556974,332.95,809652.0,1095640.0
2025-06-18 12:41:01.690500,333.0,809772.0,1095100.0
2025-06-18 12:41:02.543804,333.0,809772.0,1095100.0
2025-06-18 12:41:02.788208,333.0,812444.0,1095111.0
2025-06-18 12:41:03.790054,333.0,814869.0,1095813.0
2025-06-18 12:41:04.796457,333.0,813169.0,1096047.0
2025-06-18 12:41:05.543789,333.05,813169.0,1096047.0
2025-06-18 12:41:05.792197,333.05,812770.0,1096003.0
2025-06-18 12:41:06.541133,333.0,812770.0,1096003.0
2025-06-18 12:41:06.792589,333.0,811828.0,1096482.0
2025-06-18 12:41:07.541965,333.05,811828.0,1096482.0
2025-06-18 12:41:07.890350,333.05,812827.0,1096288.0
2025-06-18 12:41:08.901767,333.05,813346.0,1095935.0
2025-06-18 12:41:09.892748,333.05,814469.0,1095918.0
2025-06-18 12:41:10.546729,333.05,814469.0,1095918.0
2025-06-18 12:41:10.799513,333.05,813583.0,1095913.0
2025-06-18 12:41:11.544068,333.0,813583.0,1095913.0
2025-06-18 12:41:11.893522,333.0,812472.0,1096128.0
2025-06-18 12:41:12.542692,333.0,812472.0,1096128.0
2025-06-18 12:41:12.898493,333.0,812542.0,1095924.0
2025-06-18 12:41:13.995221,333.0,813578.0,1095924.0
2025-06-18 12:41:15.095989,333.0,813256.0,1093470.0
2025-06-18 12:41:15.998558,333.0,812425.0,1093575.0
2025-06-18 12:41:16.542906,333.0,812425.0,1093575.0
2025-06-18 12:41:16.999207,333.0,812573.0,1093588.0
2025-06-18 12:41:17.545924,333.05,812573.0,1093588.0
2025-06-18 12:41:17.999077,333.05,811389.0,1094171.0
2025-06-18 12:41:18.548041,333.0,811389.0,1094171.0
2025-06-18 12:41:19.000273,333.0,812911.0,1093753.0
2025-06-18 12:41:19.542399,333.0,812911.0,1093753.0
2025-06-18 12:41:20.000585,333.0,812602.0,1093917.0
2025-06-18 12:41:20.542398,333.05,812602.0,1093917.0
2025-06-18 12:41:21.000326,333.05,812477.0,1093769.0
2025-06-18 12:41:21.542006,333.05,812477.0,1093769.0
2025-06-18 12:41:22.003383,333.0,812515.0,1093538.0
2025-06-18 12:41:22.542702,333.05,812515.0,1093538.0
2025-06-18 12:41:23.001745,333.05,813073.0,1093534.0
2025-06-18 12:41:24.001817,333.05,812599.0,1093534.0
2025-06-18 12:41:26.594527,333.05,806993.0,1093860.0
2025-06-18 12:41:26.632644,333.0,806993.0,1093860.0
2025-06-18 12:41:26.702118,333.0,807069.0,1094576.0
2025-06-18 12:41:27.559426,333.05,807069.0,1094576.0
2025-06-18 12:41:27.810608,333.05,812386.0,1094224.0
2025-06-18 12:41:28.906704,333.05,813589.0,1094224.0
2025-06-18 12:41:30.004600,333.05,813611.0,1094224.0
2025-06-18 12:41:31.106977,333.05,813149.0,1093613.0
2025-06-18 12:41:31.547369,333.05,813149.0,1093613.0
2025-06-18 12:41:32.428437,333.0,815070.0,1093754.0
2025-06-18 12:41:32.547507,333.05,815070.0,1093754.0
2025-06-18 12:41:33.307073,333.05,815054.0,1094468.0
2025-06-18 12:41:33.544969,333.05,815054.0,1094468.0
2025-06-18 12:41:34.408167,333.1,815245.0,1093148.0
2025-06-18 12:41:34.542094,333.1,815245.0,1093148.0
2025-06-18 12:41:35.407549,333.1,816363.0,1092988.0
2025-06-18 12:41:36.310036,333.05,816735.0,1092819.0
2025-06-18 12:41:36.544620,333.05,816735.0,1092819.0
2025-06-18 12:41:37.408566,333.05,816104.0,1092986.0
2025-06-18 12:41:37.547541,333.05,816104.0,1092986.0
2025-06-18 12:41:38.411137,333.1,817361.0,1092814.0
2025-06-18 12:41:38.558905,333.1,817361.0,1092814.0
2025-06-18 12:41:39.414188,333.05,815940.0,1092981.0
2025-06-18 12:41:39.546440,333.05,815940.0,1092981.0
2025-06-18 12:41:40.411333,333.05,815285.0,1093657.0
2025-06-18 12:41:41.312501,333.1,815823.0,1093655.0
2025-06-18 12:41:41.543196,333.1,815823.0,1093655.0
2025-06-18 12:41:42.318997,333.05,817149.0,1092810.0
2025-06-18 12:41:42.543279,333.1,817149.0,1092810.0
2025-06-18 12:41:43.412518,333.1,817157.0,1092759.0
2025-06-18 12:41:44.511118,333.05,818488.0,1092293.0
2025-06-18 12:41:44.543843,333.05,818488.0,1092293.0
2025-06-18 12:41:45.513793,333.25,814800.0,1087534.0
2025-06-18 12:41:45.542896,333.05,814800.0,1087534.0
2025-06-18 12:41:46.512031,333.05,813172.0,1096742.0
2025-06-18 12:41:46.542631,333.05,813172.0,1096742.0
2025-06-18 12:41:47.544516,333.1,813172.0,1096742.0
2025-06-18 12:41:47.623033,333.1,811057.0,1095526.0
2025-06-18 12:41:48.614226,333.1,811266.0,1093424.0
2025-06-18 12:41:49.547547,333.1,811266.0,1093424.0
2025-06-18 12:41:49.715588,333.1,813669.0,1093324.0
2025-06-18 12:41:50.549354,333.05,813669.0,1093324.0
2025-06-18 12:41:50.716248,333.05,814215.0,1090909.0
2025-06-18 12:41:51.551553,333.1,814215.0,1090909.0
2025-06-18 12:41:51.617811,333.05,813960.0,1090901.0
2025-06-18 12:41:52.543522,333.1,813960.0,1090901.0
2025-06-18 12:41:52.717323,333.1,813776.0,1090630.0
2025-06-18 12:41:53.817491,333.1,815245.0,1090296.0
2025-06-18 12:41:54.542786,333.15,815245.0,1090296.0
2025-06-18 12:41:54.817847,333.15,814880.0,1090295.0
2025-06-18 12:41:55.542625,333.05,814880.0,1090295.0
2025-06-18 12:41:55.819663,333.05,814344.0,1090230.0
2025-06-18 12:41:56.568935,333.05,814344.0,1090230.0
2025-06-18 12:41:56.920053,333.1,814285.0,1090054.0
2025-06-18 12:41:57.545769,333.15,814285.0,1090054.0
2025-06-18 12:41:57.821831,333.15,817357.0,1089770.0
2025-06-18 12:41:58.822600,333.15,815485.0,1090200.0
2025-06-18 12:41:59.831703,333.1,815230.0,1089484.0
2025-06-18 12:42:00.542752,333.1,815230.0,1089484.0
2025-06-18 12:42:00.823715,333.1,815445.0,1089605.0
2025-06-18 12:42:01.550112,333.1,815445.0,1089605.0
2025-06-18 12:42:01.823576,333.05,815381.0,1089607.0
2025-06-18 12:42:02.547226,333.1,815381.0,1089607.0
2025-06-18 12:42:02.823541,333.05,817468.0,1089476.0
2025-06-18 12:42:03.545641,333.1,817468.0,1089476.0
2025-06-18 12:42:03.925804,333.1,817207.0,1090306.0
2025-06-18 12:42:05.023346,333.1,817279.0,1089726.0
2025-06-18 12:42:05.551225,333.1,817279.0,1089726.0
2025-06-18 12:42:06.129417,333.05,817041.0,1089680.0
2025-06-18 12:42:06.551606,333.05,817041.0,1089680.0
2025-06-18 12:42:07.125109,333.05,817166.0,1089680.0
2025-06-18 12:42:07.551090,333.1,817166.0,1089680.0
2025-06-18 12:42:08.127309,333.1,817034.0,1089676.0
2025-06-18 12:42:09.125604,333.1,815471.0,1089677.0
2025-06-18 12:42:09.551692,333.1,815471.0,1089677.0
2025-06-18 12:42:10.227945,333.1,817737.0,1092248.0
2025-06-18 12:42:11.328013,333.1,818655.0,1092524.0
2025-06-18 12:42:11.549203,333.1,818655.0,1092524.0
2025-06-18 12:42:12.326775,333.05,816026.0,1091981.0
2025-06-18 12:42:12.544701,333.05,816026.0,1091981.0
2025-06-18 12:42:13.428189,333.05,815899.0,1092251.0
2025-06-18 12:42:13.545255,333.05,815899.0,1092251.0
2025-06-18 12:42:14.528579,333.05,815487.0,1092258.0
2025-06-18 12:42:15.545985,333.1,815487.0,1092258.0
2025-06-18 12:42:15.629006,333.1,815501.0,1091879.0
2025-06-18 12:42:16.541233,333.05,815501.0,1091879.0
2025-06-18 12:42:16.728138,333.05,815963.0,1091608.0
2025-06-18 12:42:17.557236,333.1,815963.0,1091608.0
2025-06-18 12:42:17.829022,333.1,813352.0,1091589.0
2025-06-18 12:42:18.540839,333.1,813352.0,1091589.0
2025-06-18 12:42:18.927665,333.05,815087.0,1093134.0
2025-06-18 12:42:19.547029,333.05,815087.0,1093134.0
2025-06-18 12:42:20.028683,333.05,814390.0,1093134.0
2025-06-18 12:42:20.541850,333.05,814390.0,1093134.0
2025-06-18 12:42:20.931197,333.1,814412.0,1093313.0
2025-06-18 12:42:21.544056,333.05,814412.0,1093313.0
2025-06-18 12:42:22.029860,333.1,814521.0,1093313.0
2025-06-18 12:42:22.540791,333.1,814521.0,1093313.0
2025-06-18 12:42:23.028143,333.1,814812.0,1094025.0
2025-06-18 12:42:23.956334,333.1,814458.0,1094025.0
2025-06-18 12:42:25.032020,333.1,815741.0,1094025.0
2025-06-18 12:42:25.958998,333.05,814350.0,1094025.0
2025-06-18 12:42:26.539630,333.1,814350.0,1094025.0
2025-06-18 12:42:26.933616,333.05,813345.0,1093306.0
2025-06-18 12:42:27.550550,333.1,813345.0,1093306.0
2025-06-18 12:42:28.033669,333.1,815296.0,1093305.0
2025-06-18 12:42:28.540318,333.1,815296.0,1093305.0
2025-06-18 12:42:29.034648,333.05,813634.0,1092379.0
2025-06-18 12:42:29.543804,333.05,813634.0,1092379.0
2025-06-18 12:42:30.035867,333.05,817028.0,1092724.0
2025-06-18 12:42:30.936551,333.1,817262.0,1092587.0
2025-06-18 12:42:31.557731,333.1,817262.0,1092587.0
2025-06-18 12:42:32.034399,333.05,818378.0,1092779.0
2025-06-18 12:42:32.546011,333.1,818378.0,1092779.0
2025-06-18 12:42:33.039716,333.1,816539.0,1092807.0
2025-06-18 12:42:33.542866,333.05,816539.0,1092807.0
2025-06-18 12:42:34.038608,333.1,818168.0,1092796.0
2025-06-18 12:42:34.542769,333.1,818168.0,1092796.0
2025-06-18 12:42:35.036378,333.1,816967.0,1092960.0
2025-06-18 12:42:35.544062,333.05,816967.0,1092960.0
2025-06-18 12:42:36.136943,333.05,816670.0,1093548.0
2025-06-18 12:42:36.560435,333.05,816670.0,1093548.0
2025-06-18 12:42:37.147970,333.05,817202.0,1093247.0
2025-06-18 12:42:37.545886,333.1,817202.0,1093247.0
2025-06-18 12:42:38.137995,333.1,816314.0,1092930.0
2025-06-18 12:42:39.141142,333.1,816960.0,1093079.0
2025-06-18 12:42:40.143321,333.1,816963.0,1093046.0
2025-06-18 12:42:41.143608,333.1,818639.0,1093074.0
2025-06-18 12:42:41.545277,333.1,818639.0,1093074.0
2025-06-18 12:42:42.544561,333.05,818639.0,1093074.0
2025-06-18 12:42:42.645108,333.05,818420.0,1093074.0
2025-06-18 12:42:43.646197,333.05,818561.0,1093074.0
2025-06-18 12:42:44.544927,333.1,818561.0,1093074.0
2025-06-18 12:42:44.650694,333.1,819457.0,1093073.0
2025-06-18 12:42:45.538814,333.05,819457.0,1093073.0
2025-06-18 12:42:45.545442,333.05,818259.0,1093184.0
2025-06-18 12:42:46.678568,333.05,818259.0,1093184.0
2025-06-18 12:42:46.710828,333.05,817514.0,1093436.0
2025-06-18 12:42:47.545396,333.1,817514.0,1093436.0
2025-06-18 12:42:47.653157,333.1,818869.0,1093179.0
2025-06-18 12:42:48.544013,333.05,818869.0,1093179.0
2025-06-18 12:42:48.743118,333.05,819191.0,1093158.0
2025-06-18 12:42:49.842203,333.05,818089.0,1093259.0
2025-06-18 12:42:50.844990,333.1,819231.0,1093223.0
2025-06-18 12:42:51.544406,333.1,819231.0,1093223.0
2025-06-18 12:42:54.769560,333.05,818957.0,1093246.0
2025-06-18 12:42:54.920149,333.1,818957.0,1093246.0
2025-06-18 12:42:54.961333,333.1,818251.0,1093242.0
2025-06-18 12:42:55.012408,333.1,818615.0,1093242.0
2025-06-18 12:42:55.149804,333.1,817865.0,1093242.0
2025-06-18 12:42:56.048971,333.05,812475.0,1105566.0
2025-06-18 12:42:56.545579,333.0,812475.0,1105566.0
2025-06-18 12:42:57.051555,333.05,813333.0,1107753.0
2025-06-18 12:42:57.545822,333.05,813333.0,1107753.0
2025-06-18 12:42:58.542908,333.0,813333.0,1107753.0
2025-06-18 12:42:58.553926,333.0,812457.0,1107783.0
2025-06-18 12:42:59.448195,333.0,811778.0,1107686.0
2025-06-18 12:42:59.545876,333.0,811778.0,1107686.0
2025-06-18 12:43:00.457029,333.05,811555.0,1105241.0
2025-06-18 12:43:00.541032,333.05,811555.0,1105241.0
2025-06-18 12:43:01.573978,333.05,811555.0,1105241.0
2025-06-18 12:43:01.951416,333.0,811236.0,1106153.0
2025-06-18 12:43:02.199935,333.0,811236.0,1106153.0
2025-06-18 12:43:02.545906,333.05,811236.0,1106153.0
2025-06-18 12:43:03.332920,333.05,811236.0,1106153.0
2025-06-18 12:43:04.291977,333.05,811236.0,1106153.0
2025-06-18 12:43:05.278102,333.05,811236.0,1106153.0
2025-06-18 12:43:05.546485,333.05,811236.0,1106153.0
2025-06-18 12:43:06.227712,333.05,811236.0,1106153.0
2025-06-18 12:43:06.548897,333.0,811236.0,1106153.0
2025-06-18 12:43:07.067695,333.0,811236.0,1106153.0
2025-06-18 12:43:07.163117,333.0,811694.0,1104150.0
2025-06-18 12:43:08.201349,333.0,811694.0,1104150.0
2025-06-18 12:43:08.551039,333.05,811694.0,1104150.0
2025-06-18 12:43:08.771056,333.05,811694.0,1104150.0
2025-06-18 12:43:09.197002,333.05,811694.0,1104150.0
2025-06-18 12:43:10.058958,333.05,811694.0,1104150.0
2025-06-18 12:43:12.203398,333.05,811694.0,1104150.0
2025-06-18 12:43:12.254683,333.05,815011.0,1096101.0
2025-06-18 12:43:12.551940,333.05,815011.0,1096101.0
