timestamp,ltp,bid_qty,ask_qty
2025-06-18 12:43:13.075703,333.05,815011.0,1096101.0
2025-06-18 12:43:14.475234,333.05,815011.0,1096101.0
2025-06-18 12:43:14.549740,333.0,815011.0,1096101.0
2025-06-18 12:43:15.622351,333.0,815011.0,1096101.0
2025-06-18 12:43:16.552165,333.05,815011.0,1096101.0
2025-06-18 12:43:16.787122,333.05,815011.0,1096101.0
2025-06-18 12:43:17.176991,333.0,816579.0,1095817.0
2025-06-18 12:43:18.268576,333.0,816579.0,1095817.0
2025-06-18 12:43:18.552034,333.0,816579.0,1095817.0
2025-06-18 12:43:20.551115,333.05,816579.0,1095817.0
2025-06-18 12:43:22.552467,333.05,816579.0,1095817.0
2025-06-18 12:43:22.563048,333.05,815509.0,1095721.0
2025-06-18 12:43:24.552410,333.0,815509.0,1095721.0
2025-06-18 12:43:26.548475,333.0,815509.0,1095721.0
2025-06-18 12:43:27.567374,333.1,815549.0,1099420.0
2025-06-18 12:43:28.552128,333.1,815549.0,1099420.0
2025-06-18 12:43:30.552374,333.05,815549.0,1099420.0
2025-06-18 12:43:32.545285,333.05,815549.0,1099420.0
2025-06-18 12:43:32.681133,333.05,816422.0,1099287.0
2025-06-18 12:43:34.550307,333.0,816422.0,1099287.0
2025-06-18 12:43:36.552665,333.0,816422.0,1099287.0
2025-06-18 12:43:37.374317,333.05,818703.0,1099531.0
2025-06-18 12:43:38.550122,333.05,818703.0,1099531.0
2025-06-18 12:43:42.378973,333.0,818331.0,1098720.0
2025-06-18 12:43:42.552571,333.05,818331.0,1098720.0
2025-06-18 12:43:46.553337,333.0,818331.0,1098720.0
2025-06-18 12:43:47.079333,333.0,815564.0,1098860.0
2025-06-18 12:43:48.553829,333.05,815564.0,1098860.0
2025-06-18 12:43:50.549444,333.05,815564.0,1098860.0
2025-06-18 12:43:51.884681,333.0,814263.0,1101287.0
2025-06-18 12:43:52.554351,333.0,814263.0,1101287.0
2025-06-18 12:43:54.552776,333.1,814263.0,1101287.0
2025-06-18 12:43:56.566123,333.0,814263.0,1101287.0
2025-06-18 12:43:56.890669,333.0,810723.0,1100683.0
2025-06-18 12:43:58.550654,333.0,810723.0,1100683.0
2025-06-18 12:44:00.552780,333.0,810723.0,1100683.0
2025-06-18 12:44:01.897809,333.0,807799.0,1100200.0
2025-06-18 12:44:02.553951,333.1,807799.0,1100200.0
2025-06-18 12:44:04.549984,333.1,807799.0,1100200.0
2025-06-18 12:44:06.498589,333.0,793323.0,1100167.0
2025-06-18 12:44:06.557716,333.0,793323.0,1100167.0
2025-06-18 12:44:08.552681,333.05,793323.0,1100167.0
2025-06-18 12:44:10.555889,333.0,793323.0,1100167.0
2025-06-18 12:44:11.304356,333.1,797154.0,1099109.0
2025-06-18 12:44:12.560878,333.05,797154.0,1099109.0
2025-06-18 12:44:14.554095,333.05,797154.0,1099109.0
2025-06-18 12:44:15.805580,333.0,797711.0,1098986.0
2025-06-18 12:44:16.552790,333.0,797711.0,1098986.0
2025-06-18 12:44:18.562471,333.1,797711.0,1098986.0
2025-06-18 12:44:20.408692,333.1,796976.0,1098786.0
2025-06-18 12:44:20.552987,333.1,796976.0,1098786.0
2025-06-18 12:44:22.557145,333.1,796976.0,1098786.0
2025-06-18 12:44:24.912819,333.1,804264.0,1099382.0
2025-06-18 12:44:26.554286,333.1,804264.0,1099382.0
2025-06-18 12:44:28.557669,333.15,804264.0,1099382.0
2025-06-18 12:44:29.816256,333.15,803483.0,1095768.0
2025-06-18 12:44:32.561530,333.15,803483.0,1095768.0
2025-06-18 12:44:34.570310,333.1,803483.0,1095768.0
2025-06-18 12:44:34.722392,333.1,802164.0,1095551.0
2025-06-18 12:44:36.565148,333.0,802164.0,1095551.0
2025-06-18 12:44:38.553287,333.1,802164.0,1095551.0
2025-06-18 12:44:39.527307,333.1,802010.0,1095715.0
2025-06-18 12:44:42.558655,333.0,802010.0,1095715.0
2025-06-18 12:44:44.331413,333.1,800114.0,1095316.0
2025-06-18 12:44:44.554338,333.1,800114.0,1095316.0
2025-06-18 12:44:46.553200,333.0,800114.0,1095316.0
2025-06-18 12:44:48.557452,333.1,800114.0,1095316.0
2025-06-18 12:44:49.440872,333.1,800772.0,1095738.0
2025-06-18 12:44:53.557851,333.1,800772.0,1095738.0
2025-06-18 12:44:54.439958,333.1,797235.0,1096036.0
2025-06-18 12:44:58.554780,333.1,797235.0,1096036.0
2025-06-18 12:44:59.844599,333.1,798537.0,1095624.0
2025-06-18 12:45:01.555576,333.1,798537.0,1095624.0
2025-06-18 12:45:04.572053,333.0,798537.0,1095624.0
2025-06-18 12:45:04.847113,333.0,796057.0,1096421.0
2025-06-18 12:45:07.554856,333.1,796057.0,1096421.0
2025-06-18 12:45:09.953084,333.1,797222.0,1096089.0
2025-06-18 12:45:10.559313,333.1,797222.0,1096089.0
2025-06-18 12:45:13.561571,333.1,797222.0,1096089.0
2025-06-18 12:45:14.954719,333.1,798187.0,1096435.0
2025-06-18 12:45:16.554661,333.0,798187.0,1096435.0
2025-06-18 12:45:19.558145,333.0,798187.0,1096435.0
2025-06-18 12:45:20.053823,333.0,800352.0,1099997.0
2025-06-18 12:45:20.578949,333.05,800352.0,1099997.0
2025-06-18 12:45:22.563096,333.05,800352.0,1099997.0
2025-06-18 12:45:24.560141,333.05,800352.0,1099997.0
2025-06-18 12:45:25.058580,333.05,800574.0,1101191.0
2025-06-18 12:45:26.561517,333.05,800574.0,1101191.0
2025-06-18 12:45:28.598633,333.0,800574.0,1101191.0
2025-06-18 12:45:30.258923,333.0,797652.0,1096525.0
2025-06-18 12:45:30.558403,333.05,797652.0,1096525.0
2025-06-18 12:45:32.560915,333.15,797652.0,1096525.0
2025-06-18 12:45:34.568188,333.2,797652.0,1096525.0
2025-06-18 12:45:35.963371,333.1,797954.0,1087436.0
2025-06-18 12:45:36.585975,333.1,797954.0,1087436.0
2025-06-18 12:45:38.560035,333.2,797954.0,1087436.0
2025-06-18 12:45:41.067819,333.2,801588.0,1087219.0
2025-06-18 12:45:42.561059,333.1,801588.0,1087219.0
2025-06-18 12:45:44.564513,333.2,801588.0,1087219.0
2025-06-18 12:45:45.871869,333.1,802470.0,1090249.0
2025-06-18 12:45:46.562018,333.1,802470.0,1090249.0
2025-06-18 12:45:48.557059,333.15,802470.0,1090249.0
2025-06-18 12:45:50.695931,333.15,806010.0,1089851.0
2025-06-18 12:45:52.590939,333.1,806010.0,1089851.0
2025-06-18 12:45:54.557760,333.15,806010.0,1089851.0
2025-06-18 12:45:55.580016,333.05,805693.0,1089227.0
2025-06-18 12:45:56.561797,333.05,805693.0,1089227.0
2025-06-18 12:45:58.559414,333.15,805693.0,1089227.0
2025-06-18 12:46:00.277992,333.05,804977.0,1090475.0
2025-06-18 12:46:00.577787,333.15,804977.0,1090475.0
2025-06-18 12:46:04.040699,333.15,804977.0,1090475.0
2025-06-18 12:46:04.089849,333.15,804977.0,1090475.0
2025-06-18 12:46:04.117361,333.15,804977.0,1090475.0
2025-06-18 12:46:04.454152,333.15,804977.0,1090475.0
2025-06-18 12:46:04.566731,333.1,804977.0,1090475.0
2025-06-18 12:46:04.979431,333.1,802708.0,1096150.0
2025-06-18 12:46:05.440047,333.1,802708.0,1096150.0
2025-06-18 12:46:06.365419,333.1,802708.0,1096150.0
2025-06-18 12:46:06.560360,333.05,802708.0,1096150.0
2025-06-18 12:46:07.220401,333.05,802708.0,1096150.0
2025-06-18 12:46:08.368512,333.05,802708.0,1096150.0
2025-06-18 12:46:08.557874,333.1,802708.0,1096150.0
2025-06-18 12:46:08.952864,333.1,802708.0,1096150.0
2025-06-18 12:46:09.360871,333.1,802708.0,1096150.0
2025-06-18 12:46:09.986150,333.1,802096.0,1096856.0
2025-06-18 12:46:10.238541,333.1,802096.0,1096856.0
2025-06-18 12:46:10.561376,333.1,802096.0,1096856.0
2025-06-18 12:46:11.129827,333.1,802096.0,1096856.0
2025-06-18 12:46:12.415804,333.1,802096.0,1096856.0
2025-06-18 12:46:12.583641,333.05,802096.0,1096856.0
2025-06-18 12:46:13.342504,333.05,802096.0,1096856.0
2025-06-18 12:46:14.713258,333.05,802096.0,1096856.0
2025-06-18 12:46:14.786476,333.05,802157.0,1096613.0
2025-06-18 12:46:15.825324,333.05,802157.0,1096613.0
2025-06-18 12:46:16.979025,333.05,802157.0,1096613.0
2025-06-18 12:46:17.571921,333.1,802157.0,1096613.0
2025-06-18 12:46:18.477750,333.1,802157.0,1096613.0
2025-06-18 12:46:18.562578,333.05,802157.0,1096613.0
2025-06-18 12:46:19.994399,333.05,804799.0,1090914.0
2025-06-18 12:46:20.560863,333.1,804799.0,1090914.0
2025-06-18 12:46:22.591705,333.1,804799.0,1090914.0
2025-06-18 12:46:24.565606,333.1,804799.0,1090914.0
2025-06-18 12:46:25.196237,333.1,807126.0,1089587.0
2025-06-18 12:46:26.566987,333.1,807126.0,1089587.0
2025-06-18 12:46:28.593227,333.15,807126.0,1089587.0
2025-06-18 12:46:29.996182,333.15,814799.0,1092727.0
2025-06-18 12:46:32.574531,333.15,814799.0,1092727.0
2025-06-18 12:46:34.569409,333.15,814799.0,1092727.0
2025-06-18 12:46:35.499197,333.15,813725.0,1092405.0
2025-06-18 12:46:36.563901,333.1,813725.0,1092405.0
2025-06-18 12:46:38.566245,333.1,813725.0,1092405.0
2025-06-18 12:46:40.503742,333.05,812957.0,1092112.0
2025-06-18 12:46:40.562324,333.15,812957.0,1092112.0
2025-06-18 12:46:42.571559,333.15,812957.0,1092112.0
2025-06-18 12:46:45.402461,333.15,811554.0,1092632.0
2025-06-18 12:46:46.561364,333.05,811554.0,1092632.0
2025-06-18 12:46:48.562048,333.15,811554.0,1092632.0
2025-06-18 12:46:50.206176,333.15,809233.0,1094135.0
2025-06-18 12:46:52.581725,333.15,809233.0,1094135.0
2025-06-18 12:46:54.564028,333.15,809233.0,1094135.0
2025-06-18 12:46:55.011053,333.15,809742.0,1094729.0
2025-06-18 12:46:56.565541,333.0,809742.0,1094729.0
2025-06-18 12:46:58.564365,333.1,809742.0,1094729.0
2025-06-18 12:46:59.814736,333.1,814924.0,1096868.0
2025-06-18 12:47:00.573623,333.1,814924.0,1096868.0
2025-06-18 12:47:02.568816,333.1,814924.0,1096868.0
2025-06-18 12:47:04.317024,333.0,811912.0,1095950.0
2025-06-18 12:47:04.581285,333.0,811912.0,1095950.0
2025-06-18 12:47:06.575038,333.0,811912.0,1095950.0
2025-06-18 12:47:08.569313,333.05,811912.0,1095950.0
2025-06-18 12:47:09.420353,333.05,814039.0,1103958.0
2025-06-18 12:47:12.575669,333.0,814039.0,1103958.0
2025-06-18 12:47:14.523577,333.05,815913.0,1100928.0
2025-06-18 12:47:14.562746,333.05,815913.0,1100928.0
2025-06-18 12:47:16.567003,333.05,815913.0,1100928.0
2025-06-18 12:47:18.565609,333.05,815913.0,1100928.0
2025-06-18 12:47:18.923658,333.05,815913.0,1101856.0
2025-06-18 12:47:20.573886,333.05,815913.0,1101856.0
2025-06-18 12:47:22.569559,333.1,815913.0,1101856.0
2025-06-18 12:47:23.426717,333.1,814609.0,1101863.0
2025-06-18 12:47:24.606162,333.05,814609.0,1101863.0
2025-06-18 12:47:26.569030,333.0,814609.0,1101863.0
2025-06-18 12:47:28.229372,333.1,816820.0,1101721.0
2025-06-18 12:47:28.560630,333.1,816820.0,1101721.0
2025-06-18 12:47:30.569364,333.05,816820.0,1101721.0
2025-06-18 12:47:32.570843,333.05,816820.0,1101721.0
2025-06-18 12:47:33.131947,333.05,814607.0,1103985.0
2025-06-18 12:47:34.573791,333.05,814607.0,1103985.0
2025-06-18 12:47:36.601621,333.0,814607.0,1103985.0
2025-06-18 12:47:37.635698,333.05,816291.0,1100680.0
2025-06-18 12:47:38.570623,333.05,816291.0,1100680.0
2025-06-18 12:47:39.573095,333.05,816291.0,1100680.0
2025-06-18 12:47:41.577585,333.05,816291.0,1100680.0
2025-06-18 12:47:42.337928,333.05,817137.0,1101348.0
2025-06-18 12:47:42.584380,333.05,817137.0,1101348.0
2025-06-18 12:47:45.571524,333.05,817137.0,1101348.0
2025-06-18 12:47:46.566717,333.0,817137.0,1101348.0
2025-06-18 12:47:46.939032,333.0,817720.0,1101317.0
2025-06-18 12:47:47.568017,333.05,817720.0,1101317.0
2025-06-18 12:47:48.569174,333.05,817720.0,1101317.0
2025-06-18 12:47:49.565327,333.05,817720.0,1101317.0
2025-06-18 12:47:50.563859,333.05,817720.0,1101317.0
2025-06-18 12:47:51.340743,333.05,817022.0,1095887.0
2025-06-18 12:47:51.567314,333.05,817022.0,1095887.0
2025-06-18 12:47:52.567633,333.05,817022.0,1095887.0
2025-06-18 12:47:53.565430,333.1,817022.0,1095887.0
2025-06-18 12:47:54.569279,333.0,817022.0,1095887.0
2025-06-18 12:47:56.149558,333.0,817897.0,1093774.0
2025-06-18 12:47:56.567178,333.0,817897.0,1093774.0
2025-06-18 12:47:57.567610,333.1,817897.0,1093774.0
2025-06-18 12:47:58.583614,333.05,817897.0,1093774.0
2025-06-18 12:48:00.570060,333.05,817897.0,1093774.0
2025-06-18 12:48:00.943039,333.05,814598.0,1095862.0
2025-06-18 12:48:01.570142,333.05,814598.0,1095862.0
2025-06-18 12:48:02.578523,333.05,814598.0,1095862.0
2025-06-18 12:48:05.566438,333.05,814598.0,1095862.0
2025-06-18 12:48:05.949578,333.0,815278.0,1094915.0
2025-06-18 12:48:06.566749,333.0,815278.0,1094915.0
2025-06-18 12:48:07.569759,333.05,815278.0,1094915.0
2025-06-18 12:48:08.569607,333.0,815278.0,1094915.0
2025-06-18 12:48:10.660061,333.0,815332.0,1092184.0
2025-06-18 12:48:11.570436,333.05,815332.0,1092184.0
2025-06-18 12:48:13.565509,333.0,815332.0,1092184.0
2025-06-18 12:48:15.354697,333.05,813300.0,1093090.0
2025-06-18 12:48:15.562874,333.05,813300.0,1093090.0
2025-06-18 12:48:17.568020,333.05,813300.0,1093090.0
2025-06-18 12:48:19.568033,333.0,813300.0,1093090.0
2025-06-18 12:48:20.161534,333.0,811394.0,1092299.0
2025-06-18 12:48:21.570530,333.05,811394.0,1092299.0
2025-06-18 12:48:23.566341,333.1,811394.0,1092299.0
2025-06-18 12:48:24.959163,333.1,813272.0,1086671.0
2025-06-18 12:48:25.569883,333.15,813272.0,1086671.0
2025-06-18 12:48:27.574484,333.1,813272.0,1086671.0
2025-06-18 12:48:29.568043,333.15,813272.0,1086671.0
2025-06-18 12:48:29.763912,333.1,815412.0,1091406.0
2025-06-18 12:48:31.570981,333.15,815412.0,1091406.0
2025-06-18 12:48:33.564391,333.1,815412.0,1091406.0
2025-06-18 12:48:34.262155,333.15,817203.0,1089941.0
2025-06-18 12:48:35.570430,333.15,817203.0,1089941.0
2025-06-18 12:48:37.586357,333.15,817203.0,1089941.0
2025-06-18 12:48:38.566842,333.15,816938.0,1090115.0
2025-06-18 12:48:41.567310,333.1,816938.0,1090115.0
2025-06-18 12:48:43.067521,333.1,817528.0,1089961.0
2025-06-18 12:48:43.571591,333.15,817528.0,1089961.0
2025-06-18 12:48:47.569218,333.15,817528.0,1089961.0
2025-06-18 12:48:47.773220,333.15,813885.0,1090169.0
2025-06-18 12:48:51.572223,333.15,813885.0,1090169.0
2025-06-18 12:48:52.574202,333.15,814204.0,1090938.0
2025-06-18 12:48:53.570075,333.1,814204.0,1090938.0
2025-06-18 12:48:57.278441,333.1,814322.0,1090152.0
2025-06-18 12:48:57.572943,333.1,814322.0,1090152.0
2025-06-18 12:48:59.568439,333.1,814322.0,1090152.0
2025-06-18 12:49:01.571915,333.15,814322.0,1090152.0
2025-06-18 12:49:01.878381,333.1,814401.0,1089000.0
2025-06-18 12:49:02.697692,333.1,814401.0,1089000.0
2025-06-18 12:49:03.569406,333.1,814401.0,1089000.0
2025-06-18 12:49:04.016262,333.1,814401.0,1089000.0
2025-06-18 12:49:04.981863,333.1,814401.0,1089000.0
2025-06-18 12:49:05.572942,333.15,814401.0,1089000.0
2025-06-18 12:49:05.984349,333.15,814401.0,1089000.0
2025-06-18 12:49:06.687928,333.1,809425.0,1093441.0
2025-06-18 12:49:06.929217,333.1,809425.0,1093441.0
2025-06-18 12:49:07.794960,333.1,809425.0,1093441.0
2025-06-18 12:49:08.568087,333.1,809425.0,1093441.0
2025-06-18 12:49:08.979581,333.1,809425.0,1093441.0
2025-06-18 12:49:09.575926,333.0,809425.0,1093441.0
2025-06-18 12:49:09.588476,333.0,809425.0,1093441.0
2025-06-18 12:49:10.499041,333.0,809425.0,1093441.0
2025-06-18 12:49:11.780580,333.0,809425.0,1093441.0
2025-06-18 12:49:12.290177,332.95,789963.0,1102431.0
2025-06-18 12:49:12.571186,333.0,789963.0,1102431.0
2025-06-18 12:49:13.047790,333.0,789963.0,1102431.0
2025-06-18 12:49:15.714584,333.0,789963.0,1102431.0
2025-06-18 12:49:15.729514,332.95,789963.0,1102431.0
2025-06-18 12:49:16.520458,332.95,789963.0,1102431.0
2025-06-18 12:49:17.674086,332.95,789963.0,1102431.0
2025-06-18 12:49:18.092087,332.95,791084.0,1083084.0
2025-06-18 12:49:18.565800,333.0,791084.0,1083084.0
2025-06-18 12:49:19.248841,333.0,791084.0,1083084.0
2025-06-18 12:49:21.567828,333.1,791084.0,1083084.0
2025-06-18 12:49:23.897138,332.95,796349.0,1093127.0
2025-06-18 12:49:24.572111,332.95,796349.0,1093127.0
2025-06-18 12:49:27.572034,333.0,796349.0,1093127.0
2025-06-18 12:49:28.584419,333.15,796349.0,1093127.0
2025-06-18 12:49:28.909575,333.15,860180.0,1079060.0
2025-06-18 12:49:30.575789,333.1,860180.0,1079060.0
2025-06-18 12:49:32.576340,333.15,860180.0,1079060.0
2025-06-18 12:49:33.802067,333.15,859553.0,1083235.0
2025-06-18 12:49:34.577184,333.15,859553.0,1083235.0
2025-06-18 12:49:36.594108,333.1,859553.0,1083235.0
2025-06-18 12:49:38.586850,333.15,859553.0,1083235.0
2025-06-18 12:49:38.606382,333.15,850431.0,1088589.0
2025-06-18 12:49:42.574896,333.15,850431.0,1088589.0
2025-06-18 12:49:43.415346,333.1,802818.0,1090867.0
2025-06-18 12:49:44.583799,333.15,802818.0,1090867.0
2025-06-18 12:49:46.607102,333.1,802818.0,1090867.0
2025-06-18 12:49:48.225777,333.15,808650.0,1092302.0
2025-06-18 12:49:48.573978,333.15,808650.0,1092302.0
2025-06-18 12:49:50.578214,333.15,808650.0,1092302.0
2025-06-18 12:49:52.605742,333.15,808650.0,1092302.0
2025-06-18 12:49:52.958382,333.15,809116.0,1092776.0
2025-06-18 12:49:54.576891,333.15,809116.0,1092776.0
2025-06-18 12:49:56.581110,333.1,809116.0,1092776.0
2025-06-18 12:49:57.920991,333.15,811896.0,1090898.0
2025-06-18 12:49:58.578173,333.1,811896.0,1090898.0
2025-06-18 12:50:00.582744,333.15,811896.0,1090898.0
2025-06-18 12:50:01.573902,333.1,811896.0,1090898.0
2025-06-18 12:50:01.820475,333.15,810477.0,1091379.0
2025-06-18 12:50:02.579594,333.15,810477.0,1091379.0
2025-06-18 12:50:02.820706,333.15,812059.0,1091248.0
2025-06-18 12:50:03.571358,333.15,812059.0,1091248.0
2025-06-18 12:50:04.323427,333.15,818051.0,1090637.0
2025-06-18 12:50:04.583993,333.15,818051.0,1090637.0
2025-06-18 12:50:05.424634,333.15,815880.0,1090356.0
2025-06-18 12:50:05.585110,333.15,815880.0,1090356.0
2025-06-18 12:50:06.423721,333.1,816460.0,1091287.0
2025-06-18 12:50:06.572601,333.15,816460.0,1091287.0
2025-06-18 12:50:07.429076,333.15,817643.0,1091459.0
2025-06-18 12:50:07.587072,333.15,817643.0,1091459.0
2025-06-18 12:50:08.527708,333.1,821329.0,1087215.0
2025-06-18 12:50:08.576601,333.1,821329.0,1087215.0
2025-06-18 12:50:09.576372,333.15,821329.0,1087215.0
2025-06-18 12:50:09.626930,333.15,822604.0,1087791.0
2025-06-18 12:50:10.625585,333.15,821715.0,1087960.0
2025-06-18 12:50:11.580011,333.1,821715.0,1087960.0
2025-06-18 12:50:11.627836,333.1,821291.0,1087015.0
2025-06-18 12:50:12.574480,333.1,821291.0,1087015.0
2025-06-18 12:50:12.632933,333.1,824521.0,1087697.0
2025-06-18 12:50:13.626313,333.1,824521.0,1087697.0
2025-06-18 12:50:14.627271,333.1,824800.0,1087389.0
2025-06-18 12:50:15.627204,333.1,824608.0,1087510.0
2025-06-18 12:50:16.590141,333.1,824608.0,1087510.0
2025-06-18 12:50:16.725983,333.1,824487.0,1087509.0
2025-06-18 12:50:17.580529,333.15,824487.0,1087509.0
2025-06-18 12:50:17.827552,333.15,824340.0,1087505.0
2025-06-18 12:50:18.575086,333.1,824340.0,1087505.0
2025-06-18 12:50:18.928134,333.1,825349.0,1087365.0
2025-06-18 12:50:20.029114,333.1,825323.0,1086777.0
2025-06-18 12:50:20.575804,333.1,825323.0,1086777.0
2025-06-18 12:50:21.031828,333.15,825414.0,1087369.0
2025-06-18 12:50:21.573870,333.15,825414.0,1087369.0
2025-06-18 12:50:22.029312,333.1,823510.0,1087371.0
2025-06-18 12:50:22.573418,333.15,823510.0,1087371.0
2025-06-18 12:50:23.033130,333.15,824533.0,1087364.0
2025-06-18 12:50:24.034283,333.15,824965.0,1087364.0
2025-06-18 12:50:25.033624,333.15,825140.0,1086991.0
2025-06-18 12:50:25.574383,333.15,825140.0,1086991.0
2025-06-18 12:50:26.135960,333.1,824741.0,1086203.0
2025-06-18 12:50:26.573186,333.15,824741.0,1086203.0
2025-06-18 12:50:27.136519,333.15,823436.0,1085513.0
2025-06-18 12:50:27.611487,333.15,823436.0,1085513.0
2025-06-18 12:50:28.240628,333.15,824378.0,1084791.0
2025-06-18 12:50:28.573358,333.1,824378.0,1084791.0
2025-06-18 12:50:29.339073,333.1,823291.0,1085061.0
2025-06-18 12:50:30.536473,333.15,823582.0,1085411.0
2025-06-18 12:50:30.577421,333.15,823582.0,1085411.0
2025-06-18 12:50:31.440727,333.15,823491.0,1085430.0
2025-06-18 12:50:31.579477,333.15,823491.0,1085430.0
2025-06-18 12:50:32.446890,333.15,823215.0,1085546.0
2025-06-18 12:50:32.571993,333.15,823215.0,1085546.0
2025-06-18 12:50:34.240613,333.15,823306.0,1085389.0
2025-06-18 12:50:34.575072,333.15,823306.0,1085389.0
2025-06-18 12:50:35.248482,333.15,823270.0,1085386.0
2025-06-18 12:50:35.577165,333.1,823270.0,1085386.0
2025-06-18 12:50:36.147002,333.1,827408.0,1085113.0
2025-06-18 12:50:36.584085,333.1,827408.0,1085113.0
2025-06-18 12:50:37.244596,333.15,827716.0,1085109.0
2025-06-18 12:50:37.579218,333.15,827716.0,1085109.0
2025-06-18 12:50:38.352152,333.1,828188.0,1085520.0
2025-06-18 12:50:38.589359,333.1,828188.0,1085520.0
2025-06-18 12:50:39.447329,333.1,828438.0,1086108.0
2025-06-18 12:50:40.452565,333.1,827899.0,1086763.0
2025-06-18 12:50:41.449451,333.15,827030.0,1086101.0
2025-06-18 12:50:41.579547,333.15,827030.0,1086101.0
2025-06-18 12:50:42.450451,333.1,827172.0,1086759.0
2025-06-18 12:50:42.575292,333.1,827172.0,1086759.0
2025-06-18 12:50:43.549918,333.1,824725.0,1086969.0
2025-06-18 12:50:43.572886,333.1,824725.0,1086969.0
2025-06-18 12:50:44.656562,333.1,825539.0,1087057.0
2025-06-18 12:50:45.657758,333.1,825479.0,1086251.0
2025-06-18 12:50:46.581254,333.1,825479.0,1086251.0
2025-06-18 12:50:46.657260,333.1,825114.0,1086250.0
2025-06-18 12:50:47.582169,333.15,825114.0,1086250.0
2025-06-18 12:50:47.658327,333.15,825145.0,1086515.0
2025-06-18 12:50:48.576319,333.15,825145.0,1086515.0
2025-06-18 12:50:48.656475,333.15,824996.0,1085971.0
2025-06-18 12:50:49.657775,333.15,823842.0,1086120.0
2025-06-18 12:50:50.656301,333.15,824930.0,1086282.0
2025-06-18 12:50:51.556059,333.15,825230.0,1086274.0
2025-06-18 12:50:51.580528,333.15,825230.0,1086274.0
2025-06-18 12:50:52.586042,333.15,825230.0,1086274.0
2025-06-18 12:50:52.661547,333.15,824739.0,1085541.0
2025-06-18 12:50:53.624017,333.1,824739.0,1085541.0
2025-06-18 12:50:53.756702,333.1,823973.0,1087147.0
2025-06-18 12:50:54.579407,333.1,823973.0,1087147.0
2025-06-18 12:50:54.859119,333.1,822409.0,1087343.0
2025-06-18 12:50:55.580001,333.1,822409.0,1087343.0
2025-06-18 12:50:55.857542,333.1,823226.0,1087062.0
2025-06-18 12:50:56.579891,333.1,823226.0,1087062.0
2025-06-18 12:50:56.760270,333.1,822470.0,1086692.0
2025-06-18 12:50:57.583074,333.1,822470.0,1086692.0
2025-06-18 12:50:57.758336,333.1,822058.0,1087307.0
2025-06-18 12:50:58.581041,333.15,822058.0,1087307.0
2025-06-18 12:50:58.855929,333.15,822104.0,1086888.0
2025-06-18 12:50:59.577371,333.1,822104.0,1086888.0
2025-06-18 12:50:59.859744,333.1,821921.0,1086231.0
2025-06-18 12:51:00.599051,333.1,821921.0,1086231.0
2025-06-18 12:51:00.859957,333.15,824824.0,1086378.0
2025-06-18 12:51:02.589349,333.15,824824.0,1086378.0
2025-06-18 12:51:04.565494,333.1,818528.0,1087309.0
2025-06-18 12:51:04.581532,333.1,818528.0,1087309.0
2025-06-18 12:51:06.606676,333.1,818528.0,1087309.0
2025-06-18 12:51:08.587296,333.15,818528.0,1087309.0
2025-06-18 12:51:09.677812,333.15,820171.0,1087067.0
2025-06-18 12:51:10.585170,333.15,820171.0,1087067.0
2025-06-18 12:51:12.587702,333.1,820171.0,1087067.0
2025-06-18 12:51:14.368311,333.15,817195.0,1087959.0
2025-06-18 12:51:14.584928,333.15,817195.0,1087959.0
2025-06-18 12:51:16.584124,333.1,817195.0,1087959.0
2025-06-18 12:51:18.585941,333.1,817195.0,1087959.0
2025-06-18 12:51:19.681449,333.1,816009.0,1087956.0
2025-06-18 12:51:20.584157,333.1,816009.0,1087956.0
2025-06-18 12:51:22.587979,333.15,816009.0,1087956.0
2025-06-18 12:51:24.878955,333.15,818911.0,1087519.0
