timestamp,ltp,bid_qty,ask_qty
2025-06-18 12:51:26.587272,333.15,818911.0,1087519.0
2025-06-18 12:51:28.589606,333.15,818911.0,1087519.0
2025-06-18 12:51:30.378532,333.15,817305.0,1086739.0
2025-06-18 12:51:32.587902,333.15,817305.0,1086739.0
2025-06-18 12:51:34.709856,333.15,817305.0,1086739.0
2025-06-18 12:51:35.386899,333.1,819723.0,1086344.0
2025-06-18 12:51:36.591633,333.1,819723.0,1086344.0
2025-06-18 12:51:38.594275,333.15,819723.0,1086344.0
2025-06-18 12:51:40.488270,333.15,818500.0,1085916.0
2025-06-18 12:51:40.589392,333.15,818500.0,1085916.0
2025-06-18 12:51:42.590216,333.15,818500.0,1085916.0
2025-06-18 12:51:44.586760,333.1,818500.0,1085916.0
2025-06-18 12:51:45.207949,333.1,815728.0,1085647.0
2025-06-18 12:51:46.588384,333.1,815728.0,1085647.0
2025-06-18 12:51:48.592601,333.1,815728.0,1085647.0
2025-06-18 12:51:50.092241,333.15,820928.0,1086760.0
2025-06-18 12:51:50.619371,333.15,820928.0,1086760.0
2025-06-18 12:51:52.594590,333.15,820928.0,1086760.0
2025-06-18 12:51:54.588128,333.15,820928.0,1086760.0
2025-06-18 12:51:55.091285,333.15,820215.0,1086935.0
2025-06-18 12:51:56.592329,333.1,820215.0,1086935.0
2025-06-18 12:51:58.594166,333.15,820215.0,1086935.0
2025-06-18 12:51:59.994497,333.15,818857.0,1087650.0
2025-06-18 12:52:02.588720,333.15,818857.0,1087650.0
2025-06-18 12:52:03.180395,333.15,818857.0,1087650.0
2025-06-18 12:52:04.305306,333.15,818857.0,1087650.0
2025-06-18 12:52:04.494903,333.15,820318.0,1087409.0
2025-06-18 12:52:04.586926,333.15,820318.0,1087409.0
2025-06-18 12:52:05.499112,333.15,820318.0,1087409.0
2025-06-18 12:52:06.489427,333.15,820318.0,1087409.0
2025-06-18 12:52:06.589542,333.15,820318.0,1087409.0
2025-06-18 12:52:07.430674,333.15,820318.0,1087409.0
2025-06-18 12:52:08.296120,333.15,820318.0,1087409.0
2025-06-18 12:52:08.588972,333.15,820318.0,1087409.0
2025-06-18 12:52:09.396297,333.15,820789.0,1087588.0
2025-06-18 12:52:09.479485,333.15,820789.0,1087588.0
2025-06-18 12:52:10.042746,333.15,820789.0,1087588.0
2025-06-18 12:52:11.350592,333.15,820789.0,1087588.0
2025-06-18 12:52:12.255504,333.15,820789.0,1087588.0
2025-06-18 12:52:12.592691,333.1,820789.0,1087588.0
2025-06-18 12:52:13.521778,333.1,820789.0,1087588.0
2025-06-18 12:52:14.101324,333.1,820998.0,1087439.0
2025-06-18 12:52:14.405835,333.1,820998.0,1087439.0
2025-06-18 12:52:15.828504,333.1,820998.0,1087439.0
2025-06-18 12:52:16.588470,333.1,820998.0,1087439.0
2025-06-18 12:52:16.993245,333.1,820998.0,1087439.0
2025-06-18 12:52:18.153973,333.1,820998.0,1087439.0
2025-06-18 12:52:18.594841,333.1,820998.0,1087439.0
2025-06-18 12:52:18.711606,333.1,818375.0,1087651.0
2025-06-18 12:52:19.655059,333.1,818375.0,1087651.0
2025-06-18 12:52:20.588388,333.15,818375.0,1087651.0
2025-06-18 12:52:22.589305,333.15,818375.0,1087651.0
2025-06-18 12:52:23.409048,333.1,818100.0,1087145.0
2025-06-18 12:52:24.590621,333.1,818100.0,1087145.0
2025-06-18 12:52:26.593946,333.1,818100.0,1087145.0
2025-06-18 12:52:27.911258,333.1,813711.0,1086461.0
2025-06-18 12:52:28.594004,333.1,813711.0,1086461.0
2025-06-18 12:52:30.590394,333.1,813711.0,1086461.0
2025-06-18 12:52:32.320508,333.1,816648.0,1087070.0
2025-06-18 12:52:32.594475,333.2,816648.0,1087070.0
2025-06-18 12:52:34.596977,333.1,816648.0,1087070.0
2025-06-18 12:52:36.591124,333.1,816648.0,1087070.0
2025-06-18 12:52:37.113386,333.05,806877.0,1094274.0
2025-06-18 12:52:38.596305,333.05,806877.0,1094274.0
2025-06-18 12:52:40.591521,333.1,806877.0,1094274.0
2025-06-18 12:52:42.119158,333.1,816915.0,1088186.0
2025-06-18 12:52:42.595581,333.1,816915.0,1088186.0
2025-06-18 12:52:46.611672,333.1,816915.0,1088186.0
2025-06-18 12:52:47.024316,333.1,816013.0,1089845.0
2025-06-18 12:52:48.595367,333.15,816013.0,1089845.0
2025-06-18 12:52:50.594280,333.15,816013.0,1089845.0
2025-06-18 12:52:52.026541,333.1,812138.0,1087012.0
2025-06-18 12:52:52.596663,333.1,812138.0,1087012.0
2025-06-18 12:52:56.594576,333.15,812138.0,1087012.0
2025-06-18 12:52:56.733939,333.05,813808.0,1086043.0
2025-06-18 12:52:58.597650,333.15,813808.0,1086043.0
2025-06-18 12:53:00.596692,333.25,813808.0,1086043.0
2025-06-18 12:53:01.333332,333.25,816238.0,1078407.0
2025-06-18 12:53:01.591115,333.25,816238.0,1078407.0
2025-06-18 12:53:02.628454,333.25,816238.0,1078407.0
2025-06-18 12:53:03.246074,333.25,811407.0,1077868.0
2025-06-18 12:53:04.133306,333.25,812279.0,1079486.0
2025-06-18 12:53:05.136518,333.25,812159.0,1079475.0
2025-06-18 12:53:06.134832,333.15,811786.0,1079319.0
2025-06-18 12:53:06.589439,333.15,811786.0,1079319.0
2025-06-18 12:53:07.136377,333.15,812166.0,1078994.0
2025-06-18 12:53:07.595270,333.25,812166.0,1078994.0
2025-06-18 12:53:08.136176,333.25,815331.0,1079289.0
2025-06-18 12:53:09.136878,333.25,815088.0,1080987.0
2025-06-18 12:53:10.136205,333.25,814629.0,1080737.0
2025-06-18 12:53:10.587747,333.25,814629.0,1080737.0
2025-06-18 12:53:11.251733,333.25,814431.0,1080747.0
2025-06-18 12:53:11.593957,333.25,814431.0,1080747.0
2025-06-18 12:53:12.360122,333.15,813820.0,1080747.0
2025-06-18 12:53:12.588137,333.15,813820.0,1080747.0
2025-06-18 12:53:13.342874,333.15,813899.0,1080566.0
2025-06-18 12:53:14.344107,333.15,813949.0,1080566.0
2025-06-18 12:53:15.441678,333.15,813857.0,1080407.0
2025-06-18 12:53:15.585760,333.15,813857.0,1080407.0
2025-06-18 12:53:16.544955,333.15,813941.0,1080400.0
2025-06-18 12:53:16.586419,333.15,813941.0,1080400.0
2025-06-18 12:53:17.588246,333.25,813941.0,1080400.0
2025-06-18 12:53:17.648730,333.25,813892.0,1080396.0
2025-06-18 12:53:18.650182,333.25,813884.0,1080396.0
2025-06-18 12:53:19.649969,333.25,813558.0,1079881.0
2025-06-18 12:53:20.591245,333.25,813558.0,1079881.0
2025-06-18 12:53:20.745829,333.25,813178.0,1079878.0
2025-06-18 12:53:21.584492,333.25,813178.0,1079878.0
2025-06-18 12:53:21.747027,333.2,812052.0,1080489.0
2025-06-18 12:53:22.589281,333.25,812052.0,1080489.0
2025-06-18 12:53:22.748091,333.25,811977.0,1080476.0
2025-06-18 12:53:23.747326,333.25,812017.0,1082246.0
2025-06-18 12:53:24.748069,333.25,811445.0,1083596.0
2025-06-18 12:53:25.588474,333.2,811445.0,1083596.0
2025-06-18 12:53:25.749669,333.2,810770.0,1083475.0
2025-06-18 12:53:26.585698,333.15,810770.0,1083475.0
2025-06-18 12:53:27.160167,333.2,811963.0,1083989.0
2025-06-18 12:53:27.588051,333.2,811963.0,1083989.0
2025-06-18 12:53:28.161929,333.2,812085.0,1083574.0
2025-06-18 12:53:29.161762,333.15,813381.0,1083701.0
2025-06-18 12:53:29.587031,333.2,813381.0,1083701.0
2025-06-18 12:53:30.159940,333.2,813148.0,1083700.0
2025-06-18 12:53:31.158918,333.2,813185.0,1084000.0
2025-06-18 12:53:31.599936,333.2,813185.0,1084000.0
2025-06-18 12:53:32.055619,333.15,813312.0,1084000.0
2025-06-18 12:53:32.586203,333.2,813312.0,1084000.0
2025-06-18 12:53:33.061307,333.2,813342.0,1084037.0
2025-06-18 12:53:34.057910,333.2,813327.0,1083871.0
2025-06-18 12:53:34.586361,333.2,813327.0,1083871.0
2025-06-18 12:53:35.058051,333.2,813323.0,1083710.0
2025-06-18 12:53:36.058900,333.15,812545.0,1083336.0
2025-06-18 12:53:36.588300,333.1,812545.0,1083336.0
2025-06-18 12:53:36.958330,333.1,812853.0,1083237.0
2025-06-18 12:53:37.590357,333.1,812853.0,1083237.0
2025-06-18 12:53:37.958139,333.1,813514.0,1084464.0
2025-06-18 12:53:38.608524,333.1,813514.0,1084464.0
2025-06-18 12:53:38.958199,333.1,812533.0,1084639.0
2025-06-18 12:53:39.605107,333.1,812533.0,1084639.0
2025-06-18 12:53:39.960667,333.1,813343.0,1084639.0
2025-06-18 12:53:40.960190,333.15,813404.0,1084636.0
2025-06-18 12:53:41.587946,333.15,813404.0,1084636.0
2025-06-18 12:53:41.961486,333.1,808469.0,1091642.0
2025-06-18 12:53:42.586223,333.1,808469.0,1091642.0
2025-06-18 12:53:42.962278,333.1,809476.0,1089755.0
2025-06-18 12:53:43.959588,333.15,808502.0,1088961.0
2025-06-18 12:53:44.592324,333.15,808502.0,1088961.0
2025-06-18 12:53:44.958576,333.15,808502.0,1089014.0
2025-06-18 12:53:45.960780,333.1,806029.0,1091862.0
2025-06-18 12:53:46.616112,333.1,806029.0,1091862.0
2025-06-18 12:53:46.961520,333.1,807603.0,1091242.0
2025-06-18 12:53:47.594593,333.15,807603.0,1091242.0
2025-06-18 12:53:47.961635,333.15,807194.0,1090450.0
2025-06-18 12:53:48.624873,333.1,807194.0,1090450.0
2025-06-18 12:53:48.961323,333.1,806724.0,1090478.0
2025-06-18 12:53:49.960969,333.1,806930.0,1090406.0
2025-06-18 12:53:50.591493,333.1,806930.0,1090406.0
2025-06-18 12:53:50.970060,333.15,807229.0,1089654.0
2025-06-18 12:53:51.591621,333.15,807229.0,1089654.0
2025-06-18 12:53:51.962395,333.1,808008.0,1090038.0
2025-06-18 12:53:52.624551,333.15,808008.0,1090038.0
2025-06-18 12:53:52.963724,333.15,807420.0,1089979.0
2025-06-18 12:53:53.965831,333.15,807364.0,1090010.0
2025-06-18 12:53:54.964954,333.15,808585.0,1090010.0
2025-06-18 12:53:56.066756,333.15,808288.0,1090133.0
2025-06-18 12:53:56.591789,333.15,808288.0,1090133.0
2025-06-18 12:53:57.070424,333.15,808137.0,1090332.0
2025-06-18 12:53:57.622767,333.15,808137.0,1090332.0
2025-06-18 12:53:58.069657,333.15,807603.0,1090332.0
2025-06-18 12:53:59.069022,333.15,807793.0,1089565.0
2025-06-18 12:54:00.170988,333.15,807340.0,1089835.0
2025-06-18 12:54:02.472747,333.15,806038.0,1093110.0
2025-06-18 12:54:02.605377,333.15,806038.0,1093110.0
2025-06-18 12:54:04.598496,333.05,806038.0,1093110.0
2025-06-18 12:54:06.599893,333.05,806038.0,1093110.0
2025-06-18 12:54:07.180018,333.15,806419.0,1092475.0
2025-06-18 12:54:08.599493,333.15,806419.0,1092475.0
2025-06-18 12:54:11.787750,333.05,806098.0,1093973.0
2025-06-18 12:54:12.605759,333.05,806098.0,1093973.0
2025-06-18 12:54:14.600864,333.1,806098.0,1093973.0
2025-06-18 12:54:16.380227,332.85,785385.0,1114575.0
2025-06-18 12:54:16.604490,332.95,785385.0,1114575.0
2025-06-18 12:54:18.606187,332.8,785385.0,1114575.0
2025-06-18 12:54:21.385489,333.1,823993.0,1078101.0
2025-06-18 12:54:22.606604,333.15,823993.0,1078101.0
2025-06-18 12:54:24.601845,333.15,823993.0,1078101.0
2025-06-18 12:54:26.186315,333.15,820780.0,1090128.0
2025-06-18 12:54:26.607362,333.1,820780.0,1090128.0
2025-06-18 12:54:28.606895,333.15,820780.0,1090128.0
2025-06-18 12:54:30.609323,333.15,820780.0,1090128.0
2025-06-18 12:54:31.196362,333.15,819789.0,1092158.0
2025-06-18 12:54:32.605003,333.15,819789.0,1092158.0
2025-06-18 12:54:34.603670,333.15,819789.0,1092158.0
2025-06-18 12:54:36.095986,333.1,819514.0,1092113.0
2025-06-18 12:54:36.606401,333.1,819514.0,1092113.0
2025-06-18 12:54:38.605404,333.1,819514.0,1092113.0
2025-06-18 12:54:40.897758,333.15,818092.0,1091093.0
2025-06-18 12:54:42.606911,333.1,818092.0,1091093.0
2025-06-18 12:54:44.638031,333.15,818092.0,1091093.0
2025-06-18 12:54:45.501356,333.15,819154.0,1090351.0
2025-06-18 12:54:46.613913,333.1,819154.0,1090351.0
2025-06-18 12:54:48.606562,333.1,819154.0,1090351.0
2025-06-18 12:54:50.403690,333.15,816755.0,1090857.0
2025-06-18 12:54:50.601081,333.15,816755.0,1090857.0
2025-06-18 12:54:52.606732,333.15,816755.0,1090857.0
2025-06-18 12:54:54.614614,333.1,816755.0,1090857.0
2025-06-18 12:54:54.907163,333.1,815886.0,1090546.0
2025-06-18 12:54:56.603598,333.1,815886.0,1090546.0
2025-06-18 12:54:58.606882,333.15,815886.0,1090546.0
2025-06-18 12:54:59.410779,333.15,814485.0,1089804.0
2025-06-18 12:55:01.605809,333.1,814485.0,1089804.0
2025-06-18 12:55:01.812648,333.1,813326.0,1089608.0
2025-06-18 12:55:02.597578,333.15,813326.0,1089608.0
2025-06-18 12:55:02.808898,333.15,809518.0,1090184.0
2025-06-18 12:55:03.605870,333.15,809518.0,1090184.0
2025-06-18 12:55:03.607094,333.1,809518.0,1090184.0
2025-06-18 12:55:03.728571,333.1,808831.0,1090184.0
2025-06-18 12:55:04.725282,333.1,808831.0,1090184.0
2025-06-18 12:55:04.742959,333.1,808931.0,1089805.0
2025-06-18 12:55:05.601861,333.1,808931.0,1089805.0
2025-06-18 12:55:05.656950,333.1,808931.0,1089805.0
2025-06-18 12:55:05.808560,333.1,806905.0,1090197.0
2025-06-18 12:55:06.605133,333.1,806905.0,1090197.0
2025-06-18 12:55:06.803020,333.1,806905.0,1090197.0
2025-06-18 12:55:06.815283,333.15,807314.0,1090195.0
2025-06-18 12:55:07.602154,333.15,807314.0,1090195.0
2025-06-18 12:55:07.734994,333.15,807314.0,1090195.0
2025-06-18 12:55:07.908588,333.15,807849.0,1089682.0
2025-06-18 12:55:08.605962,333.15,807849.0,1089682.0
2025-06-18 12:55:08.908821,333.15,807910.0,1089682.0
2025-06-18 12:55:09.604378,333.1,807910.0,1089682.0
2025-06-18 12:55:09.764357,333.1,807910.0,1089682.0
2025-06-18 12:55:09.910423,333.1,807725.0,1089682.0
2025-06-18 12:55:10.348060,333.1,807725.0,1089682.0
2025-06-18 12:55:10.911184,333.15,806164.0,1089948.0
2025-06-18 12:55:11.260132,333.15,806164.0,1089948.0
2025-06-18 12:55:11.607451,333.15,806164.0,1089948.0
2025-06-18 12:55:11.680660,333.15,806164.0,1089948.0
2025-06-18 12:55:12.012265,333.15,806209.0,1088232.0
2025-06-18 12:55:13.454353,333.15,806209.0,1088232.0
2025-06-18 12:55:13.503058,333.15,806209.0,1088232.0
2025-06-18 12:55:13.509809,333.15,807144.0,1090002.0
2025-06-18 12:55:13.797709,333.15,807144.0,1090002.0
2025-06-18 12:55:14.012415,333.1,807368.0,1090002.0
2025-06-18 12:55:14.613373,333.1,807368.0,1090002.0
2025-06-18 12:55:14.731551,333.1,807368.0,1090002.0
2025-06-18 12:55:14.913795,333.1,807206.0,1090002.0
2025-06-18 12:55:15.598770,333.1,807206.0,1090002.0
2025-06-18 12:55:16.012386,333.1,807437.0,1090123.0
2025-06-18 12:55:16.101294,333.1,807437.0,1090123.0
2025-06-18 12:55:16.618714,333.1,807437.0,1090123.0
2025-06-18 12:55:17.013826,333.1,807463.0,1090122.0
2025-06-18 12:55:17.271193,333.1,807463.0,1090122.0
2025-06-18 12:55:17.603150,333.15,807463.0,1090122.0
2025-06-18 12:55:18.114112,333.15,807632.0,1089814.0
2025-06-18 12:55:18.429313,333.15,807632.0,1089814.0
2025-06-18 12:55:18.598579,333.1,807632.0,1089814.0
2025-06-18 12:55:19.225629,333.15,806227.0,1089811.0
2025-06-18 12:55:19.604168,333.15,806227.0,1089811.0
2025-06-18 12:55:19.936463,333.15,806227.0,1089811.0
2025-06-18 12:55:20.315620,333.15,808014.0,1089676.0
2025-06-18 12:55:20.596812,333.15,808014.0,1089676.0
2025-06-18 12:55:21.416236,333.15,808816.0,1089492.0
2025-06-18 12:55:21.602444,333.15,808816.0,1089492.0
2025-06-18 12:55:22.516605,333.15,808588.0,1089652.0
2025-06-18 12:55:22.606355,333.15,808588.0,1089652.0
2025-06-18 12:55:23.521184,333.15,809025.0,1089655.0
2025-06-18 12:55:24.635558,333.15,809020.0,1089655.0
2025-06-18 12:55:25.622537,333.15,807756.0,1089655.0
2025-06-18 12:55:26.598968,333.15,807756.0,1089655.0
2025-06-18 12:55:26.623308,333.1,808257.0,1089509.0
2025-06-18 12:55:27.600088,333.15,808257.0,1089509.0
2025-06-18 12:55:27.625033,333.15,808307.0,1083087.0
2025-06-18 12:55:28.600275,333.1,808307.0,1083087.0
2025-06-18 12:55:28.636739,333.1,806126.0,1084942.0
2025-06-18 12:55:29.613278,333.1,806126.0,1084942.0
2025-06-18 12:55:29.626365,333.1,806002.0,1086366.0
2025-06-18 12:55:30.624269,333.1,806709.0,1086487.0
2025-06-18 12:55:31.606788,333.15,806709.0,1086487.0
2025-06-18 12:55:31.624954,333.1,807348.0,1085643.0
2025-06-18 12:55:32.603983,333.15,807348.0,1085643.0
2025-06-18 12:55:32.632514,333.15,806024.0,1086475.0
2025-06-18 12:55:33.626645,333.15,806901.0,1086475.0
2025-06-18 12:55:34.623440,333.1,806901.0,1086475.0
2025-06-18 12:55:34.629695,333.1,805730.0,1086460.0
2025-06-18 12:55:35.637158,333.1,805650.0,1086460.0
2025-06-18 12:55:36.530831,333.1,806538.0,1086459.0
2025-06-18 12:55:36.599717,333.1,806538.0,1086459.0
2025-06-18 12:55:37.604328,333.15,806538.0,1086459.0
2025-06-18 12:55:37.628492,333.15,807502.0,1085689.0
2025-06-18 12:55:38.529116,333.15,807358.0,1086249.0
2025-06-18 12:55:38.606259,333.15,807358.0,1086249.0
2025-06-18 12:55:39.739171,333.15,806354.0,1086297.0
2025-06-18 12:55:40.740646,333.15,805386.0,1086467.0
2025-06-18 12:55:41.605232,333.15,805386.0,1086467.0
2025-06-18 12:55:41.834100,333.15,806654.0,1086729.0
2025-06-18 12:55:42.607310,333.1,806654.0,1086729.0
2025-06-18 12:55:42.831603,333.1,806455.0,1086695.0
2025-06-18 12:55:43.831032,333.1,804955.0,1084540.0
2025-06-18 12:55:44.930926,333.1,805028.0,1084540.0
2025-06-18 12:55:46.033009,333.1,804159.0,1084660.0
2025-06-18 12:55:46.623247,333.1,804159.0,1084660.0
2025-06-18 12:55:47.037167,333.1,804664.0,1084659.0
2025-06-18 12:55:47.607823,333.15,804664.0,1084659.0
2025-06-18 12:55:48.033198,333.15,803670.0,1084851.0
2025-06-18 12:55:49.039685,333.15,802806.0,1084676.0
2025-06-18 12:55:51.190279,333.15,802802.0,1084728.0
2025-06-18 12:55:51.316057,333.15,803785.0,1085098.0
2025-06-18 12:55:51.613887,333.15,803785.0,1085098.0
2025-06-18 12:55:52.249473,333.15,803785.0,1083597.0
2025-06-18 12:55:52.606322,333.15,803785.0,1083597.0
2025-06-18 12:55:53.339619,333.15,803331.0,1083493.0
2025-06-18 12:55:54.439207,333.15,803741.0,1084993.0
2025-06-18 12:55:55.442773,333.15,803742.0,1084993.0
2025-06-18 12:55:56.549180,333.1,803244.0,1086032.0
2025-06-18 12:55:56.607461,333.1,803244.0,1086032.0
2025-06-18 12:55:57.542614,333.15,802661.0,1085977.0
2025-06-18 12:55:57.609363,333.15,802661.0,1085977.0
2025-06-18 12:55:58.641185,333.15,802486.0,1085509.0
2025-06-18 12:55:59.753532,333.15,802484.0,1085779.0
2025-06-18 12:56:00.608283,333.1,802484.0,1085779.0
2025-06-18 12:56:00.766141,333.1,802482.0,1085900.0
2025-06-18 12:56:01.612016,333.15,802482.0,1085900.0
2025-06-18 12:56:02.614495,333.15,802482.0,1085900.0
2025-06-18 12:56:03.616418,333.1,802482.0,1085900.0
2025-06-18 12:56:03.649209,333.1,797034.0,1087230.0
2025-06-18 12:56:05.697779,333.05,797034.0,1087230.0
2025-06-18 12:56:07.616332,333.05,797034.0,1087230.0
2025-06-18 12:56:08.750649,333.05,799180.0,1090871.0
2025-06-18 12:56:09.614899,333.0,799180.0,1090871.0
2025-06-18 12:56:11.632130,333.0,799180.0,1090871.0
2025-06-18 12:56:13.354850,333.0,796502.0,1091853.0
2025-06-18 12:56:13.612861,333.0,796502.0,1091853.0
2025-06-18 12:56:15.613056,333.0,796502.0,1091853.0
2025-06-18 12:56:17.623447,332.95,796502.0,1091853.0
2025-06-18 12:56:17.955502,333.05,793776.0,1092698.0
2025-06-18 12:56:19.635353,332.95,793776.0,1092698.0
2025-06-18 12:56:21.690325,333.05,793776.0,1092698.0
2025-06-18 12:56:22.557806,333.05,796478.0,1091200.0
2025-06-18 12:56:23.615768,332.95,796478.0,1091200.0
2025-06-18 12:56:25.630173,333.05,796478.0,1091200.0
2025-06-18 12:56:27.060164,333.05,789347.0,1093106.0
2025-06-18 12:56:27.618794,333.05,789347.0,1093106.0
2025-06-18 12:56:29.643166,333.05,789347.0,1093106.0
2025-06-18 12:56:31.615192,333.05,789347.0,1093106.0
2025-06-18 12:56:31.664077,332.95,795389.0,1094926.0
2025-06-18 12:56:33.620696,332.95,795389.0,1094926.0
2025-06-18 12:56:35.613731,333.0,795389.0,1094926.0
2025-06-18 12:56:36.166078,332.95,797004.0,1092579.0
2025-06-18 12:56:37.613524,333.0,797004.0,1092579.0
2025-06-18 12:56:39.614834,332.95,797004.0,1092579.0
2025-06-18 12:56:40.865998,333.05,797898.0,1092414.0
2025-06-18 12:56:41.611477,333.05,797898.0,1092414.0
2025-06-18 12:56:43.622087,333.0,797898.0,1092414.0
2025-06-18 12:56:45.165804,332.95,798272.0,1096206.0
2025-06-18 12:56:45.616104,333.0,798272.0,1096206.0
2025-06-18 12:56:47.614194,333.0,798272.0,1096206.0
2025-06-18 12:56:49.612801,333.15,798272.0,1096206.0
2025-06-18 12:56:49.768144,333.15,832341.0,1089122.0
2025-06-18 12:56:51.616720,333.15,832341.0,1089122.0
2025-06-18 12:56:53.620631,333.1,832341.0,1089122.0
2025-06-18 12:56:55.072185,333.1,834337.0,1089408.0
2025-06-18 12:56:57.614356,333.15,834337.0,1089408.0
2025-06-18 12:56:59.620722,333.15,834337.0,1089408.0
2025-06-18 12:56:59.876512,333.15,830881.0,1086285.0
2025-06-18 12:57:01.608100,333.15,830881.0,1086285.0
2025-06-18 12:57:01.772694,333.1,829608.0,1085536.0
2025-06-18 12:57:02.607913,333.15,829608.0,1085536.0
2025-06-18 12:57:02.877581,333.15,829616.0,1085528.0
2025-06-18 12:57:03.614811,333.1,829616.0,1085528.0
2025-06-18 12:57:03.888643,333.1,828929.0,1085143.0
2025-06-18 12:57:04.609317,333.1,828929.0,1085143.0
2025-06-18 12:57:04.980298,333.1,829025.0,1085052.0
2025-06-18 12:57:05.612004,333.15,829025.0,1085052.0
2025-06-18 12:57:05.978560,333.1,828714.0,1084974.0
2025-06-18 12:57:06.620240,333.1,828714.0,1084974.0
2025-06-18 12:57:06.882767,333.1,828633.0,1084817.0
2025-06-18 12:57:07.607398,333.15,828633.0,1084817.0
2025-06-18 12:57:07.887045,333.15,828646.0,1084813.0
2025-06-18 12:57:08.617697,333.1,828646.0,1084813.0
2025-06-18 12:57:08.882655,333.1,828589.0,1084974.0
2025-06-18 12:57:09.881717,333.1,828594.0,1084974.0
2025-06-18 12:57:10.980254,333.15,828590.0,1084883.0
2025-06-18 12:57:11.609760,333.15,828590.0,1084883.0
2025-06-18 12:57:12.082884,333.15,828854.0,1071843.0
2025-06-18 12:57:12.615709,333.15,828854.0,1071843.0
2025-06-18 12:57:13.182187,333.15,828993.0,1075871.0
2025-06-18 12:57:13.616692,333.1,828993.0,1075871.0
2025-06-18 12:57:14.282788,333.15,829796.0,1071829.0
2025-06-18 12:57:14.612369,333.15,829796.0,1071829.0
2025-06-18 12:57:15.383996,333.2,828836.0,1074076.0
2025-06-18 12:57:15.610550,333.2,828836.0,1074076.0
2025-06-18 12:57:16.383817,333.1,829691.0,1075361.0
2025-06-18 12:57:16.611385,333.1,829691.0,1075361.0
2025-06-18 12:57:17.487555,333.15,828113.0,1073707.0
2025-06-18 12:57:17.613537,333.15,828113.0,1073707.0
2025-06-18 12:57:18.586063,333.1,826486.0,1073558.0
2025-06-18 12:57:18.615838,333.1,826486.0,1073558.0
2025-06-18 12:57:19.614066,333.15,826486.0,1073558.0
2025-06-18 12:57:19.685270,333.15,827862.0,1074747.0
2025-06-18 12:57:20.606385,333.1,827862.0,1074747.0
2025-06-18 12:57:20.786801,333.15,823284.0,1076192.0
2025-06-18 12:57:21.610192,333.15,823284.0,1076192.0
2025-06-18 12:57:21.783003,333.1,823294.0,1074035.0
2025-06-18 12:57:22.613462,333.15,823294.0,1074035.0
2025-06-18 12:57:22.784939,333.15,823669.0,1073452.0
2025-06-18 12:57:23.608300,333.1,823669.0,1073452.0
2025-06-18 12:57:23.882550,333.15,820188.0,1073893.0
2025-06-18 12:57:24.603986,333.1,820188.0,1073893.0
2025-06-18 12:57:25.294581,333.1,821736.0,1073567.0
2025-06-18 12:57:25.604177,333.1,821736.0,1073567.0
2025-06-18 12:57:26.284907,333.1,821644.0,1073519.0
2025-06-18 12:57:26.622777,333.1,821644.0,1073519.0
2025-06-18 12:57:27.287354,333.15,820233.0,1074508.0
2025-06-18 12:57:27.601999,333.15,820233.0,1074508.0
2025-06-18 12:57:28.285607,333.15,819744.0,1073455.0
2025-06-18 12:57:28.612185,333.15,819744.0,1073455.0
2025-06-18 12:57:29.386503,333.15,819607.0,1073296.0
2025-06-18 12:57:29.601085,333.15,819607.0,1073296.0
2025-06-18 12:57:30.387441,333.15,819350.0,1073414.0
2025-06-18 12:57:30.604529,333.15,819350.0,1073414.0
2025-06-18 12:57:31.286623,333.15,820728.0,1072822.0
2025-06-18 12:57:31.606156,333.15,820728.0,1072822.0
2025-06-18 12:57:32.387333,333.15,819495.0,1074373.0
