timestamp,ltp,bid_qty,ask_qty
2025-06-18 13:20:51.906267,333.4,1106774.0,1072528.0
2025-06-18 13:20:53.714336,333.4,1106774.0,1072528.0
2025-06-18 13:20:55.707745,333.3,1106774.0,1072528.0
2025-06-18 13:20:56.457408,333.3,1106600.0,1074561.0
2025-06-18 13:20:57.743764,333.4,1106600.0,1074561.0
2025-06-18 13:20:59.710415,333.3,1106600.0,1074561.0
2025-06-18 13:21:00.762006,333.3,1106061.0,1077167.0
2025-06-18 13:21:01.705109,333.3,1106061.0,1077167.0
2025-06-18 13:21:03.723248,333.4,1106061.0,1077167.0
2025-06-18 13:21:05.067183,333.3,1103155.0,1079104.0
2025-06-18 13:21:05.710872,333.35,1103155.0,1079104.0
2025-06-18 13:21:07.712050,333.4,1103155.0,1079104.0
2025-06-18 13:21:10.069099,333.3,1102913.0,1079015.0
2025-06-18 13:21:11.716885,333.3,1102913.0,1079015.0
2025-06-18 13:21:13.710020,333.3,1102913.0,1079015.0
2025-06-18 13:21:14.771457,333.3,1102771.0,1079019.0
2025-06-18 13:21:15.715633,333.3,1102771.0,1079019.0
2025-06-18 13:21:17.705581,333.4,1102771.0,1079019.0
2025-06-18 13:21:19.674396,333.4,1103294.0,1079410.0
2025-06-18 13:21:19.704461,333.4,1103294.0,1079410.0
2025-06-18 13:21:21.707891,333.4,1103294.0,1079410.0
2025-06-18 13:21:23.733853,333.4,1103294.0,1079410.0
2025-06-18 13:21:24.376747,333.4,1107165.0,1074159.0
2025-06-18 13:21:25.716895,333.3,1107165.0,1074159.0
2025-06-18 13:21:27.709023,333.4,1107165.0,1074159.0
2025-06-18 13:21:28.777357,333.4,1107327.0,1074374.0
2025-06-18 13:21:29.704919,333.3,1107327.0,1074374.0
2025-06-18 13:21:31.703559,333.4,1107327.0,1074374.0
2025-06-18 13:21:33.082426,333.4,1107539.0,1074484.0
2025-06-18 13:21:33.728701,333.4,1107539.0,1074484.0
2025-06-18 13:21:35.713874,333.3,1107539.0,1074484.0
2025-06-18 13:21:37.684298,333.3,1108099.0,1074503.0
2025-06-18 13:21:37.706976,333.3,1108099.0,1074503.0
2025-06-18 13:21:41.748659,333.35,1108099.0,1074503.0
2025-06-18 13:21:42.286996,333.3,1098426.0,1074675.0
2025-06-18 13:21:43.707874,333.3,1098426.0,1074675.0
2025-06-18 13:21:46.085709,333.3,1098426.0,1074675.0
2025-06-18 13:21:47.047159,333.3,1097133.0,1074498.0
2025-06-18 13:21:47.732257,333.35,1097133.0,1074498.0
2025-06-18 13:21:49.728059,333.35,1097133.0,1074498.0
2025-06-18 13:21:51.731594,333.35,1097133.0,1074498.0
2025-06-18 13:21:51.995124,333.3,1095074.0,1074728.0
2025-06-18 13:21:53.709820,333.35,1095074.0,1074728.0
2025-06-18 13:21:55.734092,333.3,1095074.0,1074728.0
2025-06-18 13:21:57.196378,333.35,1095053.0,1075005.0
2025-06-18 13:21:57.735171,333.35,1095053.0,1075005.0
2025-06-18 13:21:59.710951,333.35,1095053.0,1075005.0
2025-06-18 13:22:01.730289,333.35,1095053.0,1075005.0
2025-06-18 13:22:01.900227,333.35,1097561.0,1071203.0
2025-06-18 13:22:03.709208,333.4,1097561.0,1071203.0
2025-06-18 13:22:05.715458,333.4,1097561.0,1071203.0
2025-06-18 13:22:06.602718,333.35,1094330.0,1068234.0
2025-06-18 13:22:07.713466,333.45,1094330.0,1068234.0
2025-06-18 13:22:08.317729,333.45,1094330.0,1068234.0
2025-06-18 13:22:09.436760,333.45,1094330.0,1068234.0
2025-06-18 13:22:10.421973,333.45,1094330.0,1068234.0
2025-06-18 13:22:11.434718,333.45,1094330.0,1068234.0
2025-06-18 13:22:11.505435,333.35,1097445.0,1068255.0
2025-06-18 13:22:12.387552,333.35,1097445.0,1068255.0
2025-06-18 13:22:12.710940,333.4,1097445.0,1068255.0
2025-06-18 13:22:13.298201,333.4,1097445.0,1068255.0
2025-06-18 13:22:13.714199,333.45,1097445.0,1068255.0
2025-06-18 13:22:14.463139,333.45,1097445.0,1068255.0
2025-06-18 13:22:15.050051,333.45,1097445.0,1068255.0
2025-06-18 13:22:15.725888,333.45,1097445.0,1068255.0
2025-06-18 13:22:15.970571,333.45,1097445.0,1068255.0
2025-06-18 13:22:16.367450,333.45,1097445.0,1068255.0
2025-06-18 13:22:16.608597,333.4,1099574.0,1062332.0
2025-06-18 13:22:17.318005,333.4,1099574.0,1062332.0
2025-06-18 13:22:17.713387,333.45,1099574.0,1062332.0
2025-06-18 13:22:18.724139,333.45,1099574.0,1062332.0
2025-06-18 13:22:19.619534,333.45,1099574.0,1062332.0
2025-06-18 13:22:21.042797,333.45,1099574.0,1062332.0
2025-06-18 13:22:21.509883,333.45,1098197.0,1062319.0
2025-06-18 13:22:21.713682,333.45,1098197.0,1062319.0
2025-06-18 13:22:22.212724,333.45,1098197.0,1062319.0
2025-06-18 13:22:23.380816,333.45,1098197.0,1062319.0
2025-06-18 13:22:23.714292,333.45,1098197.0,1062319.0
2025-06-18 13:22:24.890002,333.45,1098197.0,1062319.0
2025-06-18 13:22:25.716286,333.4,1098197.0,1062319.0
2025-06-18 13:22:26.414881,333.4,1101440.0,1061481.0
2025-06-18 13:22:27.715434,333.5,1101440.0,1061481.0
2025-06-18 13:22:29.707677,333.4,1101440.0,1061481.0
2025-06-18 13:22:31.227224,333.5,1100190.0,1061575.0
2025-06-18 13:22:31.711616,333.4,1100190.0,1061575.0
2025-06-18 13:22:33.715940,333.45,1100190.0,1061575.0
2025-06-18 13:22:35.717179,333.4,1100190.0,1061575.0
2025-06-18 13:22:36.420240,333.4,1098974.0,1060855.0
2025-06-18 13:22:37.720084,333.45,1098974.0,1060855.0
2025-06-18 13:22:39.710331,333.4,1098974.0,1060855.0
2025-06-18 13:22:41.326876,333.45,1099912.0,1061671.0
2025-06-18 13:22:41.711277,333.5,1099912.0,1061671.0
2025-06-18 13:22:43.712433,333.5,1099912.0,1061671.0
2025-06-18 13:22:45.715473,333.45,1099912.0,1061671.0
2025-06-18 13:22:46.227630,333.45,1086376.0,1066606.0
2025-06-18 13:22:47.718231,333.4,1086376.0,1066606.0
2025-06-18 13:22:49.716776,333.4,1086376.0,1066606.0
2025-06-18 13:22:51.431755,333.35,1075259.0,1076271.0
2025-06-18 13:22:51.712749,333.4,1075259.0,1076271.0
2025-06-18 13:22:53.742121,333.25,1075259.0,1076271.0
2025-06-18 13:22:55.720127,333.2,1075259.0,1076271.0
2025-06-18 13:22:56.240279,333.2,1065040.0,1087763.0
2025-06-18 13:22:57.752627,333.25,1065040.0,1087763.0
2025-06-18 13:23:00.936897,333.3,1078117.0,1079703.0
2025-06-18 13:23:01.717064,333.3,1078117.0,1079703.0
2025-06-18 13:23:03.714700,333.3,1078117.0,1079703.0
2025-06-18 13:23:05.724001,333.4,1078117.0,1079703.0
2025-06-18 13:23:05.740388,333.4,1078885.0,1079107.0
2025-06-18 13:23:07.718917,333.4,1078885.0,1079107.0
2025-06-18 13:23:09.734938,333.4,1078885.0,1079107.0
2025-06-18 13:23:10.646529,333.4,1080713.0,1075538.0
2025-06-18 13:23:11.716169,333.4,1080713.0,1075538.0
2025-06-18 13:23:13.721097,333.3,1080713.0,1075538.0
2025-06-18 13:23:15.373773,333.4,1076208.0,1075577.0
2025-06-18 13:23:15.718740,333.3,1076208.0,1075577.0
2025-06-18 13:23:17.717793,333.3,1076208.0,1075577.0
2025-06-18 13:23:19.730103,333.3,1076208.0,1075577.0
2025-06-18 13:23:20.046326,333.3,1071346.0,1079835.0
2025-06-18 13:23:21.717632,333.25,1071346.0,1079835.0
2025-06-18 13:23:23.719861,333.3,1071346.0,1079835.0
2025-06-18 13:23:24.862878,333.25,1071962.0,1078708.0
2025-06-18 13:23:25.727430,333.25,1071962.0,1078708.0
2025-06-18 13:23:27.725706,333.3,1071962.0,1078708.0
2025-06-18 13:23:29.950889,333.2,1065438.0,1085016.0
2025-06-18 13:23:31.716084,333.4,1065438.0,1085016.0
2025-06-18 13:23:33.716972,333.3,1065438.0,1085016.0
2025-06-18 13:23:34.955418,333.3,1072077.0,1083137.0
2025-06-18 13:23:35.721874,333.2,1072077.0,1083137.0
2025-06-18 13:23:37.744617,333.3,1072077.0,1083137.0
2025-06-18 13:23:39.716840,333.3,1072077.0,1083137.0
2025-06-18 13:23:40.056806,333.3,1072449.0,1086826.0
2025-06-18 13:23:41.715221,333.3,1072449.0,1086826.0
2025-06-18 13:23:43.719697,333.2,1072449.0,1086826.0
2025-06-18 13:23:45.161000,333.2,1071038.0,1092099.0
2025-06-18 13:23:45.758264,333.2,1071038.0,1092099.0
2025-06-18 13:23:47.733315,333.25,1071038.0,1092099.0
2025-06-18 13:23:49.720470,333.25,1071038.0,1092099.0
2025-06-18 13:23:50.065949,333.25,1070440.0,1091790.0
2025-06-18 13:23:51.716989,333.25,1070440.0,1091790.0
2025-06-18 13:23:53.719075,333.25,1070440.0,1091790.0
2025-06-18 13:23:54.968893,333.25,1070281.0,1090922.0
2025-06-18 13:23:55.722738,333.2,1070281.0,1090922.0
2025-06-18 13:23:57.721843,333.25,1070281.0,1090922.0
2025-06-18 13:23:59.775400,333.25,1070664.0,1091158.0
2025-06-18 13:24:01.722694,333.2,1070664.0,1091158.0
2025-06-18 13:24:03.719608,333.25,1070664.0,1091158.0
2025-06-18 13:24:04.276615,333.25,1070622.0,1091982.0
2025-06-18 13:24:05.726240,333.2,1070622.0,1091982.0
2025-06-18 13:24:07.724809,333.25,1070622.0,1091982.0
2025-06-18 13:24:08.782155,333.25,1071476.0,1092297.0
2025-06-18 13:24:09.747327,333.2,1071476.0,1092297.0
2025-06-18 13:24:11.722478,333.25,1071476.0,1092297.0
2025-06-18 13:24:13.083905,333.2,1071310.0,1092607.0
2025-06-18 13:24:13.755862,333.2,1071310.0,1092607.0
2025-06-18 13:24:15.729696,333.2,1071310.0,1092607.0
2025-06-18 13:24:17.693753,333.25,1071572.0,1092632.0
2025-06-18 13:24:17.760613,333.25,1071572.0,1092632.0
2025-06-18 13:24:21.724914,333.25,1071572.0,1092632.0
2025-06-18 13:24:22.494080,333.25,1071882.0,1090782.0
2025-06-18 13:24:23.726115,333.25,1071882.0,1090782.0
2025-06-18 13:24:25.745896,333.2,1071882.0,1090782.0
2025-06-18 13:24:27.494254,333.25,1071398.0,1090996.0
2025-06-18 13:24:27.734412,333.25,1071398.0,1090996.0
2025-06-18 13:24:29.722250,333.25,1071398.0,1090996.0
2025-06-18 13:24:31.733394,333.25,1071398.0,1090996.0
2025-06-18 13:24:32.411709,333.25,1071804.0,1083094.0
2025-06-18 13:24:33.739523,333.25,1071804.0,1083094.0
2025-06-18 13:24:35.728436,333.3,1071804.0,1083094.0
2025-06-18 13:24:37.400933,333.25,1074512.0,1081457.0
2025-06-18 13:24:37.737231,333.25,1074512.0,1081457.0
2025-06-18 13:24:39.729194,333.3,1074512.0,1081457.0
2025-06-18 13:24:41.732561,333.25,1074512.0,1081457.0
2025-06-18 13:24:42.201980,333.2,1071150.0,1080411.0
2025-06-18 13:24:43.726285,333.2,1071150.0,1080411.0
2025-06-18 13:24:45.743187,333.2,1071150.0,1080411.0
2025-06-18 13:24:46.909644,333.2,1074420.0,1079439.0
2025-06-18 13:24:47.743165,333.2,1074420.0,1079439.0
2025-06-18 13:24:50.055185,333.2,1074420.0,1079439.0
2025-06-18 13:24:51.762506,333.25,1074420.0,1079439.0
2025-06-18 13:24:51.808560,333.2,1078172.0,1079192.0
2025-06-18 13:24:52.728146,333.25,1078172.0,1079192.0
2025-06-18 13:24:53.727350,333.25,1078172.0,1079192.0
2025-06-18 13:24:55.746966,333.25,1078172.0,1079192.0
2025-06-18 13:24:56.476789,333.25,1075302.0,1080322.0
2025-06-18 13:24:56.731389,333.25,1075302.0,1080322.0
2025-06-18 13:24:57.729963,333.25,1075302.0,1080322.0
2025-06-18 13:24:58.727383,333.2,1075302.0,1080322.0
2025-06-18 13:25:01.614155,333.25,1054025.0,1081954.0
2025-06-18 13:25:01.743984,333.25,1054025.0,1081954.0
2025-06-18 13:25:02.727859,333.25,1054025.0,1081954.0
2025-06-18 13:25:05.750119,333.2,1054025.0,1081954.0
2025-06-18 13:25:06.422085,333.25,1054328.0,1078570.0
2025-06-18 13:25:06.726304,333.25,1054328.0,1078570.0
2025-06-18 13:25:07.725942,333.25,1054328.0,1078570.0
2025-06-18 13:25:08.820753,333.25,1054328.0,1078570.0
2025-06-18 13:25:09.722393,333.2,1054328.0,1078570.0
2025-06-18 13:25:09.925986,333.2,1054328.0,1078570.0
2025-06-18 13:25:10.896551,333.2,1054328.0,1078570.0
2025-06-18 13:25:10.924794,333.2,1055390.0,1079215.0
2025-06-18 13:25:11.730153,333.25,1055390.0,1079215.0
2025-06-18 13:25:11.893429,333.25,1055390.0,1079215.0
2025-06-18 13:25:12.744109,333.2,1055390.0,1079215.0
2025-06-18 13:25:12.835593,333.2,1055390.0,1079215.0
2025-06-18 13:25:13.722713,333.2,1055390.0,1079215.0
2025-06-18 13:25:14.875096,333.2,1055390.0,1079215.0
2025-06-18 13:25:15.429657,333.25,1056260.0,1079009.0
2025-06-18 13:25:15.451424,333.25,1056260.0,1079009.0
2025-06-18 13:25:15.739022,333.2,1056260.0,1079009.0
2025-06-18 13:25:15.870149,333.2,1056260.0,1079009.0
2025-06-18 13:25:16.364963,333.2,1056260.0,1079009.0
2025-06-18 13:25:16.726598,333.2,1056260.0,1079009.0
2025-06-18 13:25:16.754378,333.2,1056260.0,1079009.0
2025-06-18 13:25:17.621077,333.2,1056260.0,1079009.0
2025-06-18 13:25:17.748075,333.2,1056260.0,1079009.0
2025-06-18 13:25:18.728656,333.2,1056260.0,1079009.0
2025-06-18 13:25:18.954460,333.2,1056260.0,1079009.0
2025-06-18 13:25:19.894609,333.2,1056260.0,1079009.0
2025-06-18 13:25:20.033877,333.2,1054349.0,1078686.0
2025-06-18 13:25:21.308758,333.2,1054349.0,1078686.0
2025-06-18 13:25:21.727494,333.25,1054349.0,1078686.0
2025-06-18 13:25:22.468990,333.25,1054349.0,1078686.0
2025-06-18 13:25:22.729135,333.25,1054349.0,1078686.0
2025-06-18 13:25:23.617468,333.25,1054349.0,1078686.0
2025-06-18 13:25:24.638159,333.25,1062477.0,1079435.0
2025-06-18 13:25:25.190035,333.25,1062477.0,1079435.0
2025-06-18 13:25:25.728468,333.2,1062477.0,1079435.0
2025-06-18 13:25:26.729524,333.2,1062477.0,1079435.0
2025-06-18 13:25:27.750441,333.25,1062477.0,1079435.0
2025-06-18 13:25:28.725266,333.25,1062477.0,1079435.0
2025-06-18 13:25:29.638371,333.25,1062082.0,1079981.0
2025-06-18 13:25:31.727783,333.25,1062082.0,1079981.0
2025-06-18 13:25:32.725676,333.25,1062082.0,1079981.0
2025-06-18 13:25:33.729148,333.25,1062082.0,1079981.0
2025-06-18 13:25:34.444709,333.25,1055000.0,1088514.0
2025-06-18 13:25:35.805667,333.15,1055000.0,1088514.0
2025-06-18 13:25:36.777779,333.15,1055000.0,1088514.0
2025-06-18 13:25:37.731664,333.25,1055000.0,1088514.0
2025-06-18 13:25:38.726627,333.25,1055000.0,1088514.0
2025-06-18 13:25:39.041684,333.25,1064096.0,1088201.0
2025-06-18 13:25:41.725596,333.15,1064096.0,1088201.0
2025-06-18 13:25:42.729397,333.15,1064096.0,1088201.0
2025-06-18 13:25:43.448871,333.15,1063422.0,1086541.0
2025-06-18 13:25:43.763965,333.15,1063422.0,1086541.0
2025-06-18 13:25:45.806470,333.15,1063422.0,1086541.0
2025-06-18 13:25:46.950755,333.15,1063422.0,1086541.0
2025-06-18 13:25:47.743911,333.25,1063422.0,1086541.0
2025-06-18 13:25:47.864805,333.25,1062911.0,1086557.0
2025-06-18 13:25:48.738325,333.15,1062911.0,1086557.0
2025-06-18 13:25:51.730972,333.25,1062911.0,1086557.0
2025-06-18 13:25:52.360546,333.25,1060900.0,1084177.0
2025-06-18 13:25:52.727570,333.25,1060900.0,1084177.0
2025-06-18 13:25:54.729496,333.15,1060900.0,1084177.0
2025-06-18 13:25:55.734902,333.3,1060900.0,1084177.0
2025-06-18 13:25:56.724457,333.15,1060900.0,1084177.0
2025-06-18 13:25:56.868832,333.15,1059678.0,1087765.0
2025-06-18 13:25:57.729448,333.3,1059678.0,1087765.0
2025-06-18 13:26:01.301643,333.3,1059879.0,1086152.0
2025-06-18 13:26:01.744771,333.3,1059879.0,1086152.0
2025-06-18 13:26:02.738612,333.25,1059879.0,1086152.0
2025-06-18 13:26:03.728777,333.25,1059879.0,1086152.0
2025-06-18 13:26:04.727373,333.25,1059879.0,1086152.0
2025-06-18 13:26:05.678001,333.25,1062420.0,1083232.0
2025-06-18 13:26:05.786681,333.25,1062420.0,1083232.0
2025-06-18 13:26:06.730949,333.15,1062420.0,1083232.0
2025-06-18 13:26:07.727811,333.25,1062420.0,1083232.0
2025-06-18 13:26:10.164594,333.25,1061372.0,1083728.0
2025-06-18 13:26:11.742993,333.25,1061372.0,1083728.0
2025-06-18 13:26:12.780032,333.15,1061372.0,1083728.0
2025-06-18 13:26:13.730618,333.15,1061372.0,1083728.0
2025-06-18 13:26:14.667147,333.25,1061917.0,1083383.0
2025-06-18 13:26:14.731178,333.25,1061917.0,1083383.0
2025-06-18 13:26:15.731164,333.15,1061917.0,1083383.0
2025-06-18 13:26:16.727070,333.25,1061917.0,1083383.0
2025-06-18 13:26:17.748954,333.25,1061917.0,1083383.0
2025-06-18 13:26:18.740778,333.25,1061917.0,1083383.0
2025-06-18 13:26:18.909067,333.25,1063595.0,1083249.0
2025-06-18 13:26:19.731965,333.25,1063595.0,1083249.0
2025-06-18 13:26:21.733035,333.25,1063595.0,1083249.0
2025-06-18 13:26:22.742346,333.25,1063595.0,1083249.0
2025-06-18 13:26:22.979126,333.25,1060765.0,1083726.0
2025-06-18 13:26:25.733545,333.15,1060765.0,1083726.0
2025-06-18 13:26:26.731756,333.15,1060765.0,1083726.0
2025-06-18 13:26:27.179819,333.25,1064597.0,1083710.0
2025-06-18 13:26:27.736892,333.25,1064597.0,1083710.0
2025-06-18 13:26:28.736456,333.25,1064597.0,1083710.0
2025-06-18 13:26:29.731728,333.25,1064597.0,1083710.0
2025-06-18 13:26:30.741534,333.2,1064597.0,1083710.0
2025-06-18 13:26:31.577622,333.25,1064602.0,1081629.0
2025-06-18 13:26:31.742507,333.25,1064602.0,1081629.0
2025-06-18 13:26:32.747280,333.25,1064602.0,1081629.0
2025-06-18 13:26:33.747906,333.25,1064602.0,1081629.0
2025-06-18 13:26:35.794681,333.2,1064602.0,1081629.0
2025-06-18 13:26:35.997366,333.2,1065890.0,1081851.0
2025-06-18 13:26:36.733514,333.25,1065890.0,1081851.0
2025-06-18 13:26:37.755015,333.25,1065890.0,1081851.0
2025-06-18 13:26:40.188502,333.25,1064893.0,1081964.0
2025-06-18 13:26:41.739350,333.25,1064893.0,1081964.0
2025-06-18 13:26:42.733112,333.2,1064893.0,1081964.0
2025-06-18 13:26:44.586051,333.2,1065959.0,1082410.0
2025-06-18 13:26:44.731782,333.2,1065959.0,1082410.0
2025-06-18 13:26:45.782733,333.2,1065959.0,1082410.0
2025-06-18 13:26:46.743090,333.2,1065959.0,1082410.0
2025-06-18 13:26:47.729247,333.25,1065959.0,1082410.0
2025-06-18 13:26:48.731274,333.25,1065959.0,1082410.0
2025-06-18 13:26:48.887132,333.25,1066937.0,1082015.0
2025-06-18 13:26:49.740710,333.2,1066937.0,1082015.0
2025-06-18 13:26:52.735397,333.25,1066937.0,1082015.0
2025-06-18 13:26:53.423599,333.25,1069092.0,1083326.0
2025-06-18 13:26:55.746894,333.25,1069092.0,1083326.0
2025-06-18 13:26:56.740029,333.25,1069092.0,1083326.0
2025-06-18 13:26:57.732031,333.3,1069092.0,1083326.0
2025-06-18 13:26:57.891411,333.3,1067522.0,1083921.0
2025-06-18 13:27:01.733439,333.3,1067522.0,1083921.0
2025-06-18 13:27:02.297714,333.25,1067565.0,1083751.0
2025-06-18 13:27:02.735953,333.3,1067565.0,1083751.0
2025-06-18 13:27:04.734599,333.25,1067565.0,1083751.0
2025-06-18 13:27:05.737919,333.25,1067565.0,1083751.0
2025-06-18 13:27:06.756637,333.25,1067565.0,1083751.0
2025-06-18 13:27:06.920283,333.25,1065741.0,1082858.0
2025-06-18 13:27:07.735454,333.3,1065741.0,1082858.0
2025-06-18 13:27:11.735051,333.25,1065741.0,1082858.0
2025-06-18 13:27:12.007047,333.25,1067956.0,1083022.0
2025-06-18 13:27:12.736982,333.25,1067956.0,1083022.0
2025-06-18 13:27:15.756806,333.25,1067956.0,1083022.0
2025-06-18 13:27:16.618110,333.25,1066881.0,1083526.0
2025-06-18 13:27:16.758386,333.25,1066881.0,1083526.0
2025-06-18 13:27:17.735524,333.3,1066881.0,1083526.0
2025-06-18 13:27:20.911603,333.3,1068768.0,1081938.0
2025-06-18 13:27:21.769778,333.3,1068768.0,1081938.0
2025-06-18 13:27:22.759484,333.3,1068768.0,1081938.0
2025-06-18 13:27:25.235799,333.3,1071145.0,1081938.0
2025-06-18 13:27:25.774850,333.2,1071145.0,1081938.0
2025-06-18 13:27:26.735417,333.3,1071145.0,1081938.0
2025-06-18 13:27:27.768716,333.3,1071145.0,1081938.0
2025-06-18 13:27:28.750265,333.2,1071145.0,1081938.0
2025-06-18 13:27:29.552495,333.3,1069462.0,1081088.0
2025-06-18 13:27:29.745255,333.3,1069462.0,1081088.0
2025-06-18 13:27:30.738936,333.3,1069462.0,1081088.0
2025-06-18 13:27:31.741773,333.4,1069462.0,1081088.0
2025-06-18 13:27:32.733015,333.3,1069462.0,1081088.0
2025-06-18 13:27:33.752061,333.3,1066256.0,1084367.0
2025-06-18 13:27:33.812913,333.3,1066256.0,1084367.0
2025-06-18 13:27:34.735378,333.25,1066256.0,1084367.0
2025-06-18 13:27:35.735956,333.25,1066256.0,1084367.0
2025-06-18 13:27:36.739164,333.2,1066256.0,1084367.0
2025-06-18 13:27:37.736506,333.25,1066256.0,1084367.0
2025-06-18 13:27:38.422866,333.25,1066467.0,1080833.0
2025-06-18 13:27:39.749679,333.2,1066467.0,1080833.0
2025-06-18 13:27:40.765861,333.25,1066467.0,1080833.0
2025-06-18 13:27:41.734533,333.25,1066467.0,1080833.0
2025-06-18 13:27:42.784580,333.2,1066467.0,1080833.0
2025-06-18 13:27:43.033957,333.2,1065264.0,1081814.0
2025-06-18 13:27:45.736290,333.2,1065264.0,1081814.0
2025-06-18 13:27:46.742156,333.2,1065264.0,1081814.0
2025-06-18 13:27:47.637616,333.25,1065164.0,1081629.0
2025-06-18 13:27:47.744850,333.25,1065164.0,1081629.0
2025-06-18 13:27:49.740442,333.2,1065164.0,1081629.0
2025-06-18 13:27:50.738169,333.25,1065164.0,1081629.0
2025-06-18 13:27:51.737624,333.25,1065164.0,1081629.0
2025-06-18 13:27:51.940045,333.2,1068610.0,1082078.0
2025-06-18 13:27:52.739565,333.25,1068610.0,1082078.0
2025-06-18 13:27:55.744127,333.2,1068610.0,1082078.0
2025-06-18 13:27:56.341113,333.2,1068415.0,1082062.0
2025-06-18 13:27:56.743856,333.2,1068415.0,1082062.0
2025-06-18 13:27:57.739098,333.25,1068415.0,1082062.0
2025-06-18 13:27:59.738309,333.25,1068415.0,1082062.0
2025-06-18 13:28:00.746743,333.25,1068415.0,1082062.0
2025-06-18 13:28:00.840305,333.35,1068979.0,1083203.0
2025-06-18 13:28:01.749046,333.35,1068979.0,1083203.0
2025-06-18 13:28:02.741072,333.4,1068979.0,1083203.0
2025-06-18 13:28:04.743590,333.4,1068979.0,1083203.0
2025-06-18 13:28:05.651330,333.3,1070537.0,1082459.0
2025-06-18 13:28:05.741236,333.3,1070537.0,1082459.0
2025-06-18 13:28:06.746515,333.3,1070537.0,1082459.0
2025-06-18 13:28:07.740219,333.3,1070537.0,1082459.0
2025-06-18 13:28:10.399968,333.3,1070537.0,1082459.0
2025-06-18 13:28:10.435519,333.25,1070537.0,1082459.0
2025-06-18 13:28:10.440049,333.25,1069618.0,1082737.0
2025-06-18 13:28:10.473805,333.25,1069618.0,1082737.0
2025-06-18 13:28:11.337141,333.25,1069618.0,1082737.0
2025-06-18 13:28:11.737999,333.25,1069618.0,1082737.0
2025-06-18 13:28:12.337378,333.25,1069618.0,1082737.0
2025-06-18 13:28:12.742301,333.3,1069618.0,1082737.0
2025-06-18 13:28:13.274546,333.3,1069618.0,1082737.0
2025-06-18 13:28:14.162626,333.3,1069618.0,1082737.0
2025-06-18 13:28:14.741658,333.3,1069618.0,1082737.0
2025-06-18 13:28:14.766828,333.3,1069544.0,1083177.0
2025-06-18 13:28:15.306014,333.3,1069544.0,1083177.0
2025-06-18 13:28:15.746987,333.25,1069544.0,1083177.0
2025-06-18 13:28:15.891234,333.25,1069544.0,1083177.0
2025-06-18 13:28:16.294179,333.25,1069544.0,1083177.0
2025-06-18 13:28:16.746714,333.25,1069544.0,1083177.0
2025-06-18 13:28:16.794867,333.25,1069544.0,1083177.0
2025-06-18 13:28:17.183080,333.25,1069544.0,1083177.0
2025-06-18 13:28:17.741431,333.3,1069544.0,1083177.0
2025-06-18 13:28:18.073252,333.3,1069544.0,1083177.0
2025-06-18 13:28:18.742916,333.25,1069544.0,1083177.0
2025-06-18 13:28:19.261595,333.25,1068251.0,1083057.0
2025-06-18 13:28:19.331520,333.25,1068251.0,1083057.0
2025-06-18 13:28:20.259526,333.25,1068251.0,1083057.0
2025-06-18 13:28:21.742568,333.3,1068251.0,1083057.0
2025-06-18 13:28:21.756321,333.3,1068251.0,1083057.0
2025-06-18 13:28:22.745529,333.3,1068251.0,1083057.0
2025-06-18 13:28:22.916593,333.3,1068251.0,1083057.0
2025-06-18 13:28:23.566313,333.3,1068729.0,1083295.0
2025-06-18 13:28:24.073969,333.3,1068729.0,1083295.0
2025-06-18 13:28:25.585740,333.3,1068729.0,1083295.0
2025-06-18 13:28:25.747690,333.25,1068729.0,1083295.0
2025-06-18 13:28:27.402477,333.3,1068729.0,1083295.0
2025-06-18 13:28:27.739603,333.3,1068729.0,1083295.0
2025-06-18 13:28:27.874987,333.3,1068110.0,1083476.0
2025-06-18 13:28:30.741472,333.3,1068110.0,1083476.0
2025-06-18 13:28:31.747914,333.3,1068110.0,1083476.0
2025-06-18 13:28:32.270862,333.25,1068660.0,1081957.0
2025-06-18 13:28:32.739637,333.3,1068660.0,1081957.0
2025-06-18 13:28:33.747179,333.3,1068660.0,1081957.0
