timestamp,ltp,bid_qty,ask_qty
2025-06-18 13:28:34.737242,333.3,1068660.0,1081957.0
2025-06-18 13:28:35.747761,333.25,1068660.0,1081957.0
2025-06-18 13:28:36.774338,333.2,1067503.0,1082098.0
2025-06-18 13:28:37.746882,333.25,1067503.0,1082098.0
2025-06-18 13:28:39.741121,333.2,1067503.0,1082098.0
2025-06-18 13:28:41.078243,333.25,1067481.0,1083683.0
2025-06-18 13:28:41.766062,333.2,1067481.0,1083683.0
2025-06-18 13:28:43.739919,333.2,1067481.0,1083683.0
2025-06-18 13:28:45.481826,333.2,1063089.0,1083650.0
2025-06-18 13:28:45.791714,333.2,1063089.0,1083650.0
2025-06-18 13:28:47.746815,333.25,1063089.0,1083650.0
2025-06-18 13:28:49.768573,333.2,1063089.0,1083650.0
2025-06-18 13:28:50.080871,333.2,1062413.0,1083613.0
2025-06-18 13:28:51.746665,333.25,1062413.0,1083613.0
2025-06-18 13:28:53.744293,333.4,1062413.0,1083613.0
2025-06-18 13:28:54.583890,333.25,1071277.0,1080065.0
2025-06-18 13:28:55.744394,333.25,1071277.0,1080065.0
2025-06-18 13:28:57.749263,333.35,1071277.0,1080065.0
2025-06-18 13:28:58.990528,333.25,1071230.0,1078399.0
2025-06-18 13:28:59.748038,333.25,1071230.0,1078399.0
2025-06-18 13:29:00.745686,333.25,1071230.0,1078399.0
2025-06-18 13:29:01.739545,333.35,1071230.0,1078399.0
2025-06-18 13:29:02.740647,333.35,1071230.0,1078399.0
2025-06-18 13:29:03.190920,333.35,1070455.0,1078351.0
2025-06-18 13:29:05.767940,333.3,1070455.0,1078351.0
2025-06-18 13:29:06.757428,333.25,1070455.0,1078351.0
2025-06-18 13:29:07.602482,333.35,1069416.0,1081283.0
2025-06-18 13:29:07.766439,333.35,1069416.0,1081283.0
2025-06-18 13:29:08.751222,333.35,1069416.0,1081283.0
2025-06-18 13:29:10.742523,333.35,1069416.0,1081283.0
2025-06-18 13:29:11.745916,333.35,1069416.0,1081283.0
2025-06-18 13:29:12.001343,333.25,1069080.0,1081636.0
2025-06-18 13:29:12.751992,333.25,1069080.0,1081636.0
2025-06-18 13:29:13.740492,333.35,1069080.0,1081636.0
2025-06-18 13:29:14.742603,333.25,1069080.0,1081636.0
2025-06-18 13:29:15.763772,333.25,1069080.0,1081636.0
2025-06-18 13:29:16.418079,333.25,1067466.0,1081348.0
2025-06-18 13:29:16.760344,333.25,1067466.0,1081348.0
2025-06-18 13:29:17.796015,333.35,1067466.0,1081348.0
2025-06-18 13:29:20.181559,333.25,1067466.0,1081348.0
2025-06-18 13:29:20.700033,333.25,1066702.0,1080827.0
2025-06-18 13:29:21.744239,333.35,1066702.0,1080827.0
2025-06-18 13:29:22.776785,333.35,1066702.0,1080827.0
2025-06-18 13:29:24.787576,333.35,1066702.0,1080827.0
2025-06-18 13:29:25.128661,333.35,1067234.0,1080863.0
2025-06-18 13:29:25.747619,333.25,1067234.0,1080863.0
2025-06-18 13:29:26.782399,333.35,1067234.0,1080863.0
2025-06-18 13:29:27.766335,333.35,1067234.0,1080863.0
2025-06-18 13:29:28.757812,333.2,1067234.0,1080863.0
2025-06-18 13:29:29.501877,333.2,1071429.0,1081224.0
2025-06-18 13:29:29.745481,333.2,1071429.0,1081224.0
2025-06-18 13:29:31.746326,333.25,1071429.0,1081224.0
2025-06-18 13:29:32.762771,333.35,1071429.0,1081224.0
2025-06-18 13:29:33.761183,333.35,1071429.0,1081224.0
2025-06-18 13:29:34.053004,333.35,1073624.0,1076527.0
2025-06-18 13:29:35.749843,333.35,1073624.0,1076527.0
2025-06-18 13:29:36.743518,333.35,1073624.0,1076527.0
2025-06-18 13:29:37.765996,333.35,1073624.0,1076527.0
2025-06-18 13:29:38.607857,333.35,1069374.0,1076522.0
2025-06-18 13:29:39.742468,333.4,1069374.0,1076522.0
2025-06-18 13:29:40.745554,333.4,1069374.0,1076522.0
2025-06-18 13:29:41.909733,333.4,1069374.0,1076522.0
2025-06-18 13:29:42.795867,333.35,1069374.0,1076522.0
2025-06-18 13:29:43.009298,333.35,1061579.0,1076947.0
2025-06-18 13:29:44.743980,333.35,1061579.0,1076947.0
2025-06-18 13:29:47.428829,333.35,1061579.0,1076947.0
2025-06-18 13:29:47.442161,333.3,1061579.0,1076947.0
2025-06-18 13:29:47.611831,333.25,1059063.0,1077357.0
2025-06-18 13:29:47.794317,333.25,1059063.0,1077357.0
2025-06-18 13:29:48.746081,333.25,1059063.0,1077357.0
2025-06-18 13:29:49.745900,333.25,1059063.0,1077357.0
2025-06-18 13:29:50.746129,333.3,1059063.0,1077357.0
2025-06-18 13:29:51.755294,333.25,1059063.0,1077357.0
2025-06-18 13:29:52.017083,333.25,1061527.0,1076682.0
2025-06-18 13:29:52.749111,333.2,1061527.0,1076682.0
2025-06-18 13:29:53.747930,333.2,1061527.0,1076682.0
2025-06-18 13:29:55.762968,333.2,1061527.0,1076682.0
2025-06-18 13:29:56.526234,333.25,1066511.0,1078597.0
2025-06-18 13:29:56.750970,333.25,1066511.0,1078597.0
2025-06-18 13:29:58.796999,333.2,1066511.0,1078597.0
2025-06-18 13:30:00.757082,333.25,1066511.0,1078597.0
2025-06-18 13:30:01.128375,333.3,1065683.0,1079755.0
2025-06-18 13:30:03.799733,333.3,1065683.0,1079755.0
2025-06-18 13:30:04.770024,333.3,1065683.0,1079755.0
2025-06-18 13:30:05.752768,333.25,1065683.0,1079755.0
2025-06-18 13:30:05.828676,333.25,1063799.0,1080727.0
2025-06-18 13:30:07.755913,333.25,1063799.0,1080727.0
2025-06-18 13:30:09.942005,333.2,1063799.0,1080727.0
2025-06-18 13:30:10.337641,333.2,1064788.0,1081933.0
2025-06-18 13:30:11.750443,333.25,1064788.0,1081933.0
2025-06-18 13:30:13.749624,333.2,1064788.0,1081933.0
2025-06-18 13:30:15.038594,333.2,1065641.0,1081716.0
2025-06-18 13:30:15.775891,333.2,1065641.0,1081716.0
2025-06-18 13:30:20.415273,333.2,1065641.0,1081716.0
2025-06-18 13:30:20.450331,333.2,1064771.0,1081253.0
2025-06-18 13:30:20.453967,333.2,1064771.0,1081253.0
2025-06-18 13:30:21.753119,333.25,1064771.0,1081253.0
2025-06-18 13:30:23.776536,333.25,1064771.0,1081253.0
2025-06-18 13:30:23.946038,333.25,1065905.0,1080356.0
2025-06-18 13:30:25.773858,333.2,1065905.0,1080356.0
2025-06-18 13:30:27.770641,333.25,1065905.0,1080356.0
2025-06-18 13:30:28.267366,333.25,1066167.0,1079814.0
2025-06-18 13:30:31.761734,333.25,1066167.0,1079814.0
2025-06-18 13:30:33.153315,333.25,1066459.0,1080138.0
2025-06-18 13:30:33.765095,333.25,1066459.0,1080138.0
2025-06-18 13:30:35.760321,333.2,1066459.0,1080138.0
2025-06-18 13:30:37.756453,333.25,1066459.0,1080138.0
2025-06-18 13:30:37.771584,333.25,1067259.0,1080520.0
2025-06-18 13:30:39.758825,333.25,1067259.0,1080520.0
2025-06-18 13:30:41.758070,333.3,1067259.0,1080520.0
2025-06-18 13:30:42.460690,333.25,1065360.0,1079066.0
2025-06-18 13:30:43.806787,333.25,1065360.0,1079066.0
2025-06-18 13:30:45.776315,333.25,1065360.0,1079066.0
2025-06-18 13:30:47.071872,333.25,1068604.0,1079067.0
2025-06-18 13:30:47.770701,333.3,1068604.0,1079067.0
2025-06-18 13:30:51.360618,333.3,1066956.0,1079275.0
2025-06-18 13:30:51.756655,333.3,1066956.0,1079275.0
2025-06-18 13:30:53.760215,333.3,1066956.0,1079275.0
2025-06-18 13:30:55.759999,333.25,1066956.0,1079275.0
2025-06-18 13:30:55.865203,333.25,1066189.0,1079269.0
2025-06-18 13:30:57.758571,333.3,1066189.0,1079269.0
2025-06-18 13:31:00.067461,333.3,1067719.0,1078120.0
2025-06-18 13:31:01.757493,333.3,1067719.0,1078120.0
2025-06-18 13:31:03.755621,333.3,1067719.0,1078120.0
2025-06-18 13:31:04.870018,333.3,1067259.0,1078271.0
2025-06-18 13:31:05.761050,333.3,1067259.0,1078271.0
2025-06-18 13:31:07.876304,333.3,1067259.0,1078271.0
2025-06-18 13:31:09.724533,333.3,1067259.0,1078271.0
2025-06-18 13:31:09.890224,333.3,1067135.0,1079559.0
2025-06-18 13:31:10.803946,333.3,1067135.0,1079559.0
2025-06-18 13:31:11.776180,333.25,1067135.0,1079559.0
2025-06-18 13:31:11.782235,333.25,1067135.0,1079559.0
2025-06-18 13:31:12.783888,333.25,1067135.0,1079559.0
2025-06-18 13:31:13.708286,333.25,1067135.0,1079559.0
2025-06-18 13:31:13.758408,333.2,1067135.0,1079559.0
2025-06-18 13:31:14.276029,333.2,1066716.0,1079620.0
2025-06-18 13:31:14.600327,333.2,1066716.0,1079620.0
2025-06-18 13:31:15.750799,333.2,1066716.0,1079620.0
2025-06-18 13:31:15.775773,333.2,1066716.0,1079620.0
2025-06-18 13:31:16.333156,333.2,1066716.0,1079620.0
2025-06-18 13:31:20.036196,333.2,1066716.0,1079620.0
2025-06-18 13:31:20.055333,333.25,1066716.0,1079620.0
2025-06-18 13:31:20.065122,333.25,1066716.0,1079620.0
2025-06-18 13:31:20.097283,333.2,1066911.0,1079919.0
2025-06-18 13:31:20.105064,333.2,1066911.0,1079919.0
2025-06-18 13:31:20.144061,333.2,1066911.0,1079919.0
2025-06-18 13:31:20.692343,333.2,1066911.0,1079919.0
2025-06-18 13:31:20.755911,333.2,1066911.0,1079919.0
2025-06-18 13:31:21.765414,333.2,1066911.0,1079919.0
2025-06-18 13:31:22.263665,333.2,1066911.0,1079919.0
2025-06-18 13:31:22.761876,333.25,1066911.0,1079919.0
2025-06-18 13:31:23.430621,333.25,1066911.0,1079919.0
2025-06-18 13:31:23.880052,333.25,1067660.0,1080367.0
2025-06-18 13:31:24.569078,333.25,1067660.0,1080367.0
2025-06-18 13:31:25.803879,333.2,1067660.0,1080367.0
2025-06-18 13:31:26.080690,333.2,1067660.0,1080367.0
2025-06-18 13:31:30.783993,333.2,1067660.0,1080367.0
2025-06-18 13:31:30.823721,333.25,1066686.0,1080803.0
2025-06-18 13:31:30.848302,333.25,1066686.0,1080803.0
2025-06-18 13:31:30.880190,333.25,1066686.0,1080803.0
2025-06-18 13:31:32.764458,333.25,1066686.0,1080803.0
2025-06-18 13:31:33.092279,333.15,1051115.0,1085747.0
2025-06-18 13:31:34.785455,333.25,1051115.0,1085747.0
2025-06-18 13:31:36.811800,333.15,1051115.0,1085747.0
2025-06-18 13:31:38.208896,333.15,1052740.0,1085772.0
2025-06-18 13:31:38.774509,333.15,1052740.0,1085772.0
2025-06-18 13:31:42.756841,333.15,1052740.0,1085772.0
2025-06-18 13:31:43.296270,333.15,1054665.0,1083830.0
2025-06-18 13:31:46.764518,333.15,1054665.0,1083830.0
2025-06-18 13:31:47.909852,333.2,1053712.0,1083799.0
2025-06-18 13:31:48.763932,333.2,1053712.0,1083799.0
2025-06-18 13:31:52.210682,333.15,1054534.0,1083958.0
2025-06-18 13:31:52.766021,333.2,1054534.0,1083958.0
2025-06-18 13:31:56.762448,333.4,1054534.0,1083958.0
2025-06-18 13:31:56.919195,333.25,1060892.0,1075662.0
2025-06-18 13:31:58.777320,333.25,1060892.0,1075662.0
2025-06-18 13:32:00.761305,333.3,1060892.0,1075662.0
2025-06-18 13:32:02.022639,333.25,1056979.0,1075102.0
2025-06-18 13:32:02.790371,333.3,1056979.0,1075102.0
2025-06-18 13:32:04.801337,333.25,1056979.0,1075102.0
2025-06-18 13:32:06.757805,333.25,1056979.0,1075102.0
2025-06-18 13:32:07.209276,333.3,1059622.0,1073607.0
2025-06-18 13:32:08.761349,333.3,1059622.0,1073607.0
2025-06-18 13:32:10.758348,333.35,1059622.0,1073607.0
2025-06-18 13:32:12.214013,333.35,1061146.0,1068415.0
2025-06-18 13:32:12.762783,333.35,1061146.0,1068415.0
2025-06-18 13:32:14.885938,333.5,1061146.0,1068415.0
2025-06-18 13:32:16.780575,333.5,1061146.0,1068415.0
2025-06-18 13:32:17.219048,333.35,1058284.0,1059577.0
2025-06-18 13:32:18.771989,333.4,1058284.0,1059577.0
2025-06-18 13:32:20.758661,333.35,1058284.0,1059577.0
2025-06-18 13:32:22.019926,333.35,1060791.0,1060188.0
2025-06-18 13:32:22.761636,333.4,1060791.0,1060188.0
2025-06-18 13:32:24.820601,333.35,1060791.0,1060188.0
2025-06-18 13:32:26.439154,333.35,1059995.0,1060097.0
2025-06-18 13:32:26.780209,333.35,1059995.0,1060097.0
2025-06-18 13:32:28.771698,333.4,1059995.0,1060097.0
2025-06-18 13:32:30.760532,333.35,1059995.0,1060097.0
2025-06-18 13:32:31.325085,333.35,1060288.0,1059908.0
2025-06-18 13:32:32.827877,333.4,1060288.0,1059908.0
2025-06-18 13:32:34.758681,333.5,1060288.0,1059908.0
2025-06-18 13:32:35.928440,333.4,1062078.0,1060587.0
2025-06-18 13:32:36.766521,333.5,1062078.0,1060587.0
2025-06-18 13:32:38.752356,333.5,1062078.0,1060587.0
2025-06-18 13:32:40.635117,333.5,1060024.0,1060039.0
2025-06-18 13:32:42.756246,333.4,1060024.0,1060039.0
2025-06-18 13:32:44.764685,333.4,1060024.0,1060039.0
2025-06-18 13:32:44.931976,333.4,1059985.0,1060011.0
2025-06-18 13:32:46.780685,333.4,1059985.0,1060011.0
2025-06-18 13:32:48.753931,333.35,1059985.0,1060011.0
2025-06-18 13:32:49.332327,333.35,1061649.0,1060412.0
2025-06-18 13:32:50.792801,333.4,1061649.0,1060412.0
2025-06-18 13:32:52.787815,333.5,1061649.0,1060412.0
2025-06-18 13:32:54.091057,333.4,1060410.0,1061411.0
2025-06-18 13:32:54.810129,333.4,1060410.0,1061411.0
2025-06-18 13:32:56.796594,333.4,1060410.0,1061411.0
2025-06-18 13:32:58.759338,333.45,1060609.0,1056611.0
2025-06-18 13:32:58.815225,333.45,1060609.0,1056611.0
2025-06-18 13:33:00.796898,333.35,1060609.0,1056611.0
2025-06-18 13:33:02.772278,333.45,1060609.0,1056611.0
2025-06-18 13:33:03.163178,333.45,1059803.0,1056466.0
2025-06-18 13:33:06.805871,333.55,1059803.0,1056466.0
2025-06-18 13:33:07.865086,333.45,1062248.0,1058163.0
2025-06-18 13:33:08.778898,333.45,1062248.0,1058163.0
2025-06-18 13:33:10.762256,333.55,1062248.0,1058163.0
2025-06-18 13:33:12.404022,333.55,1061168.0,1058393.0
2025-06-18 13:33:12.772832,333.55,1061168.0,1058393.0
2025-06-18 13:33:16.785225,333.55,1061168.0,1058393.0
2025-06-18 13:33:16.785878,333.55,1060428.0,1058428.0
2025-06-18 13:33:18.754692,333.45,1060428.0,1058428.0
2025-06-18 13:33:20.758013,333.5,1060428.0,1058428.0
2025-06-18 13:33:21.255264,333.5,1060523.0,1058889.0
2025-06-18 13:33:22.755436,333.5,1060523.0,1058889.0
2025-06-18 13:33:24.755699,333.5,1060523.0,1058889.0
2025-06-18 13:33:25.655353,333.45,1060631.0,1058576.0
2025-06-18 13:33:26.800924,333.45,1060631.0,1058576.0
2025-06-18 13:33:28.787559,333.45,1060631.0,1058576.0
2025-06-18 13:33:30.158818,333.45,1059883.0,1059246.0
2025-06-18 13:33:32.778685,333.45,1059883.0,1059246.0
2025-06-18 13:33:34.559458,333.45,1060890.0,1059706.0
2025-06-18 13:33:34.760493,333.45,1060890.0,1059706.0
2025-06-18 13:33:36.788545,333.35,1060890.0,1059706.0
2025-06-18 13:33:38.780659,333.45,1060890.0,1059706.0
2025-06-18 13:33:38.980587,333.45,1059922.0,1059520.0
2025-06-18 13:33:40.756348,333.45,1059922.0,1059520.0
2025-06-18 13:33:42.758761,333.55,1059922.0,1059520.0
2025-06-18 13:33:43.365467,333.55,1059577.0,1061781.0
2025-06-18 13:33:44.759400,333.55,1059577.0,1061781.0
2025-06-18 13:33:46.786466,333.45,1059577.0,1061781.0
2025-06-18 13:33:48.167094,333.45,1056176.0,1066897.0
2025-06-18 13:33:50.864574,333.35,1056176.0,1066897.0
2025-06-18 13:33:50.907400,333.35,1056176.0,1066897.0
2025-06-18 13:33:52.765783,333.45,1056176.0,1066897.0
2025-06-18 13:33:52.967716,333.45,1057048.0,1069028.0
2025-06-18 13:33:56.782487,333.35,1057048.0,1069028.0
2025-06-18 13:33:57.587233,333.3,1054011.0,1067625.0
2025-06-18 13:33:58.775755,333.35,1054011.0,1067625.0
2025-06-18 13:34:00.766088,333.3,1054011.0,1067625.0
2025-06-18 13:34:01.973503,333.35,1057559.0,1067138.0
2025-06-18 13:34:02.760933,333.35,1057559.0,1067138.0
2025-06-18 13:34:04.758069,333.35,1057559.0,1067138.0
2025-06-18 13:34:06.577369,333.4,1056605.0,1064789.0
2025-06-18 13:34:06.764713,333.4,1056605.0,1064789.0
2025-06-18 13:34:08.766488,333.4,1056605.0,1064789.0
2025-06-18 13:34:10.176319,333.4,1056605.0,1064789.0
2025-06-18 13:34:10.762883,333.4,1056605.0,1064789.0
2025-06-18 13:34:11.080726,333.4,1054504.0,1065354.0
2025-06-18 13:34:11.287974,333.4,1054504.0,1065354.0
2025-06-18 13:34:12.270501,333.4,1054504.0,1065354.0
2025-06-18 13:34:12.764260,333.4,1054504.0,1065354.0
2025-06-18 13:34:13.270314,333.4,1054504.0,1065354.0
2025-06-18 13:34:14.215738,333.4,1054504.0,1065354.0
2025-06-18 13:34:15.092342,333.4,1054504.0,1065354.0
2025-06-18 13:34:15.383290,333.4,1056346.0,1065231.0
2025-06-18 13:34:16.253153,333.4,1056346.0,1065231.0
2025-06-18 13:34:16.761569,333.35,1056346.0,1065231.0
2025-06-18 13:34:16.826187,333.35,1056346.0,1065231.0
2025-06-18 13:34:17.244438,333.35,1056346.0,1065231.0
2025-06-18 13:34:18.126602,333.35,1056346.0,1065231.0
2025-06-18 13:34:18.763258,333.3,1056346.0,1065231.0
2025-06-18 13:34:19.013097,333.3,1056346.0,1065231.0
2025-06-18 13:34:19.831187,333.3,1052626.0,1066252.0
2025-06-18 13:34:20.290365,333.3,1052626.0,1066252.0
2025-06-18 13:34:20.822936,333.3,1052626.0,1066252.0
2025-06-18 13:34:21.166151,333.3,1052626.0,1066252.0
2025-06-18 13:34:22.572580,333.3,1052626.0,1066252.0
2025-06-18 13:34:22.789783,333.35,1052626.0,1066252.0
2025-06-18 13:34:23.866094,333.35,1052626.0,1066252.0
2025-06-18 13:34:24.222936,333.35,1053819.0,1066832.0
2025-06-18 13:34:24.785512,333.4,1053819.0,1066832.0
2025-06-18 13:34:25.015885,333.4,1053819.0,1066832.0
2025-06-18 13:34:26.526475,333.4,1053819.0,1066832.0
2025-06-18 13:34:26.772455,333.3,1053819.0,1066832.0
2025-06-18 13:34:28.770852,333.3,1053819.0,1066832.0
2025-06-18 13:34:28.995542,333.3,1052086.0,1068056.0
2025-06-18 13:34:30.763163,333.3,1052086.0,1068056.0
2025-06-18 13:34:32.807051,333.35,1052086.0,1068056.0
2025-06-18 13:34:33.395463,333.35,1039985.0,1068374.0
2025-06-18 13:34:34.761263,333.35,1039985.0,1068374.0
2025-06-18 13:34:36.798667,333.25,1039985.0,1068374.0
2025-06-18 13:34:37.898504,333.35,1042992.0,1066635.0
2025-06-18 13:34:38.767969,333.35,1042992.0,1066635.0
2025-06-18 13:34:40.770566,333.35,1042992.0,1066635.0
2025-06-18 13:34:42.698641,333.35,1041930.0,1067022.0
2025-06-18 13:34:42.769288,333.35,1041930.0,1067022.0
2025-06-18 13:34:44.816686,333.3,1041930.0,1067022.0
2025-06-18 13:34:46.780176,333.3,1041930.0,1067022.0
2025-06-18 13:34:47.122499,333.3,1038664.0,1066724.0
2025-06-18 13:34:48.779565,333.35,1038664.0,1066724.0
2025-06-18 13:34:51.506327,333.35,1039529.0,1066570.0
2025-06-18 13:34:52.763714,333.35,1039529.0,1066570.0
2025-06-18 13:34:55.606044,333.3,1038265.0,1066482.0
2025-06-18 13:34:56.763646,333.25,1038265.0,1066482.0
2025-06-18 13:34:58.761065,333.25,1038265.0,1066482.0
2025-06-18 13:35:00.209308,333.35,1040098.0,1066260.0
2025-06-18 13:35:00.768571,333.35,1040098.0,1066260.0
2025-06-18 13:35:02.762768,333.3,1040098.0,1066260.0
2025-06-18 13:35:04.762890,333.3,1040098.0,1066260.0
2025-06-18 13:35:05.110713,333.35,1068344.0,1067332.0
2025-06-18 13:35:06.797883,333.25,1068344.0,1067332.0
2025-06-18 13:35:08.790988,333.25,1068344.0,1067332.0
2025-06-18 13:35:10.073415,333.3,1069354.0,1067471.0
2025-06-18 13:35:10.770776,333.25,1069354.0,1067471.0
2025-06-18 13:35:12.832480,333.3,1069354.0,1067471.0
2025-06-18 13:35:14.739570,333.3,1074560.0,1066726.0
2025-06-18 13:35:14.791115,333.3,1074560.0,1066726.0
2025-06-18 13:35:16.768165,333.3,1074560.0,1066726.0
2025-06-18 13:35:18.766108,333.3,1074560.0,1066726.0
2025-06-18 13:35:19.432942,333.25,1071457.0,1067261.0
2025-06-18 13:35:20.767412,333.25,1071457.0,1067261.0
2025-06-18 13:35:22.771012,333.35,1071457.0,1067261.0
2025-06-18 13:35:24.222253,333.3,1071039.0,1067403.0
2025-06-18 13:35:24.767493,333.3,1071039.0,1067403.0
2025-06-18 13:35:26.765549,333.35,1071039.0,1067403.0
2025-06-18 13:35:28.767175,333.3,1071039.0,1067403.0
2025-06-18 13:35:28.824797,333.3,1078275.0,1063976.0
2025-06-18 13:35:30.777208,333.35,1078275.0,1063976.0
2025-06-18 13:35:32.768742,333.35,1078275.0,1063976.0
2025-06-18 13:35:33.330420,333.35,1074735.0,1063894.0
2025-06-18 13:35:34.819466,333.45,1074735.0,1063894.0
2025-06-18 13:35:37.014617,333.45,1074735.0,1063894.0
2025-06-18 13:35:38.078644,333.45,1078748.0,1065875.0
2025-06-18 13:35:38.886026,333.45,1078748.0,1065875.0
2025-06-18 13:35:40.812963,333.25,1078748.0,1065875.0
2025-06-18 13:35:42.736514,333.35,1077685.0,1066107.0
2025-06-18 13:35:42.771417,333.35,1077685.0,1066107.0
2025-06-18 13:35:44.761432,333.35,1077685.0,1066107.0
2025-06-18 13:35:45.777236,333.3,1077685.0,1066107.0
2025-06-18 13:35:46.765626,333.35,1077685.0,1066107.0
2025-06-18 13:35:47.215498,333.3,1077072.0,1067238.0
2025-06-18 13:35:47.767102,333.35,1077072.0,1067238.0
2025-06-18 13:35:48.783651,333.35,1077072.0,1067238.0
2025-06-18 13:35:50.761513,333.3,1077072.0,1067238.0
2025-06-18 13:35:51.543822,333.3,1077254.0,1066962.0
2025-06-18 13:35:52.766831,333.35,1077254.0,1066962.0
2025-06-18 13:35:54.759657,333.35,1077254.0,1066962.0
2025-06-18 13:35:55.764524,333.3,1077254.0,1066962.0
2025-06-18 13:35:56.050112,333.3,1075728.0,1068576.0
2025-06-18 13:35:56.757812,333.35,1075728.0,1068576.0
2025-06-18 13:35:57.764669,333.35,1075728.0,1068576.0
2025-06-18 13:35:58.760897,333.3,1075728.0,1068576.0
2025-06-18 13:35:59.798073,333.25,1075728.0,1068576.0
2025-06-18 13:36:00.845856,333.3,1075728.0,1068576.0
2025-06-18 13:36:01.224597,333.3,1077149.0,1069587.0
2025-06-18 13:36:02.843256,333.3,1077149.0,1069587.0
2025-06-18 13:36:05.067346,333.3,1077149.0,1069587.0
2025-06-18 13:36:05.786686,333.3,1077149.0,1069587.0
2025-06-18 13:36:06.158234,333.3,1082634.0,1069275.0
2025-06-18 13:36:06.771809,333.35,1082634.0,1069275.0
2025-06-18 13:36:07.763592,333.35,1082634.0,1069275.0
2025-06-18 13:36:10.770078,333.3,1082634.0,1069275.0
2025-06-18 13:36:11.060142,333.3,1078713.0,1069362.0
2025-06-18 13:36:11.769438,333.35,1078713.0,1069362.0
2025-06-18 13:36:12.767712,333.3,1078713.0,1069362.0
2025-06-18 13:36:15.464342,333.35,1080960.0,1068913.0
2025-06-18 13:36:15.767588,333.3,1080960.0,1068913.0
2025-06-18 13:36:16.768867,333.35,1080960.0,1068913.0
2025-06-18 13:36:17.764189,333.35,1080960.0,1068913.0
2025-06-18 13:36:18.778556,333.3,1080960.0,1068913.0
2025-06-18 13:36:20.938944,333.3,1080960.0,1068913.0
2025-06-18 13:36:20.943656,333.3,1078048.0,1069386.0
2025-06-18 13:36:20.968167,333.3,1078048.0,1069386.0
2025-06-18 13:36:22.771510,333.35,1078048.0,1069386.0
2025-06-18 13:36:24.172831,333.35,1078731.0,1068949.0
2025-06-18 13:36:24.770595,333.3,1078731.0,1068949.0
2025-06-18 13:36:25.791269,333.3,1078731.0,1068949.0
2025-06-18 13:36:26.786186,333.3,1078731.0,1068949.0
2025-06-18 13:36:27.765978,333.35,1078731.0,1068949.0
2025-06-18 13:36:28.591246,333.35,1078909.0,1069126.0
2025-06-18 13:36:32.781612,333.35,1078909.0,1069126.0
2025-06-18 13:36:32.976954,333.35,1079066.0,1071290.0
2025-06-18 13:36:33.767803,333.35,1079066.0,1071290.0
2025-06-18 13:36:34.762907,333.35,1079066.0,1071290.0
2025-06-18 13:36:35.796288,333.3,1079066.0,1071290.0
2025-06-18 13:36:36.769021,333.3,1079066.0,1071290.0
2025-06-18 13:36:37.680595,333.35,1080389.0,1071125.0
2025-06-18 13:36:37.770149,333.35,1080389.0,1071125.0
2025-06-18 13:36:38.776697,333.3,1080389.0,1071125.0
2025-06-18 13:36:41.772457,333.3,1080389.0,1071125.0
2025-06-18 13:36:42.779785,333.35,1080389.0,1071125.0
2025-06-18 13:36:42.785467,333.35,1077233.0,1071006.0
2025-06-18 13:36:45.781345,333.3,1077233.0,1071006.0
2025-06-18 13:36:46.795946,333.35,1077233.0,1071006.0
2025-06-18 13:36:47.485772,333.35,1076660.0,1070947.0
2025-06-18 13:36:47.797300,333.35,1076660.0,1070947.0
2025-06-18 13:36:50.809920,333.3,1076660.0,1070947.0
2025-06-18 13:36:52.148581,333.45,1078733.0,1069829.0
2025-06-18 13:36:52.802216,333.45,1078733.0,1069829.0
2025-06-18 13:36:55.799694,333.35,1078733.0,1069829.0
2025-06-18 13:36:56.590244,333.35,1078071.0,1070896.0
2025-06-18 13:36:56.771692,333.35,1078071.0,1070896.0
2025-06-18 13:36:57.798187,333.45,1078071.0,1070896.0
2025-06-18 13:37:00.904556,333.4,1078071.0,1070896.0
2025-06-18 13:37:00.991993,333.4,1079092.0,1069917.0
2025-06-18 13:37:01.844700,333.4,1079092.0,1069917.0
