timestamp,ltp,bid_qty,ask_qty
2025-06-18 13:37:02.775573,333.5,1079092.0,1069917.0
2025-06-18 13:37:05.781262,333.4,1079092.0,1069917.0
2025-06-18 13:37:06.021149,333.4,1084466.0,1059106.0
2025-06-18 13:37:06.773186,333.4,1084466.0,1059106.0
2025-06-18 13:37:07.771878,333.5,1084466.0,1059106.0
2025-06-18 13:37:09.764564,333.5,1084466.0,1059106.0
2025-06-18 13:37:10.714808,333.5,1084466.0,1059106.0
2025-06-18 13:37:10.774288,333.5,1084466.0,1059106.0
2025-06-18 13:37:10.798178,333.5,1082310.0,1060653.0
2025-06-18 13:37:11.832659,333.5,1082310.0,1060653.0
2025-06-18 13:37:12.780059,333.45,1082310.0,1060653.0
2025-06-18 13:37:12.818355,333.45,1082310.0,1060653.0
2025-06-18 13:37:13.772144,333.45,1082310.0,1060653.0
2025-06-18 13:37:13.824529,333.45,1082310.0,1060653.0
2025-06-18 13:37:14.804757,333.45,1082310.0,1060653.0
2025-06-18 13:37:15.426966,333.5,1080044.0,1056370.0
2025-06-18 13:37:15.660386,333.5,1080044.0,1056370.0
2025-06-18 13:37:15.799270,333.45,1080044.0,1056370.0
2025-06-18 13:37:16.796896,333.45,1080044.0,1056370.0
2025-06-18 13:37:16.850980,333.45,1080044.0,1056370.0
2025-06-18 13:37:17.448271,333.45,1080044.0,1056370.0
2025-06-18 13:37:17.792231,333.5,1080044.0,1056370.0
2025-06-18 13:37:17.840562,333.5,1080044.0,1056370.0
2025-06-18 13:37:18.340385,333.5,1080044.0,1056370.0
2025-06-18 13:37:18.830473,333.45,1080044.0,1056370.0
2025-06-18 13:37:19.619157,333.45,1080044.0,1056370.0
2025-06-18 13:37:19.767135,333.45,1080044.0,1056370.0
2025-06-18 13:37:19.907696,333.45,1078037.0,1057046.0
2025-06-18 13:37:20.799896,333.45,1078037.0,1057046.0
2025-06-18 13:37:20.864599,333.45,1078037.0,1057046.0
2025-06-18 13:37:21.748112,333.45,1078037.0,1057046.0
2025-06-18 13:37:21.782462,333.4,1078037.0,1057046.0
2025-06-18 13:37:22.777219,333.5,1078037.0,1057046.0
2025-06-18 13:37:23.165757,333.5,1078037.0,1057046.0
2025-06-18 13:37:23.780066,333.5,1078037.0,1057046.0
2025-06-18 13:37:24.305316,333.5,1078037.0,1057046.0
2025-06-18 13:37:24.706482,333.5,1077172.0,1057935.0
2025-06-18 13:37:24.772986,333.5,1077172.0,1057935.0
2025-06-18 13:37:25.635842,333.5,1077172.0,1057935.0
2025-06-18 13:37:25.779076,333.4,1077172.0,1057935.0
2025-06-18 13:37:26.778830,333.4,1077172.0,1057935.0
2025-06-18 13:37:27.147468,333.4,1077172.0,1057935.0
2025-06-18 13:37:27.771129,333.5,1077172.0,1057935.0
2025-06-18 13:37:29.012436,333.5,1076968.0,1058180.0
2025-06-18 13:37:32.778628,333.5,1076968.0,1058180.0
2025-06-18 13:37:33.422170,333.5,1077186.0,1058219.0
2025-06-18 13:37:33.780173,333.5,1077186.0,1058219.0
2025-06-18 13:37:35.782123,333.4,1077186.0,1058219.0
2025-06-18 13:37:36.776141,333.4,1077186.0,1058219.0
2025-06-18 13:37:37.775277,333.5,1077186.0,1058219.0
2025-06-18 13:37:38.117649,333.5,1077211.0,1058371.0
2025-06-18 13:37:38.773055,333.45,1077211.0,1058371.0
2025-06-18 13:37:39.840067,333.5,1077211.0,1058371.0
2025-06-18 13:37:42.795760,333.5,1077211.0,1058371.0
2025-06-18 13:37:43.341439,333.5,1078088.0,1056865.0
2025-06-18 13:37:44.812675,333.5,1078088.0,1056865.0
2025-06-18 13:37:45.784727,333.45,1078088.0,1056865.0
2025-06-18 13:37:46.789734,333.4,1078088.0,1056865.0
2025-06-18 13:37:47.810275,333.5,1078088.0,1056865.0
2025-06-18 13:37:48.697338,333.5,1077454.0,1057347.0
2025-06-18 13:37:48.782656,333.5,1077454.0,1057347.0
2025-06-18 13:37:50.987215,333.4,1077454.0,1057347.0
2025-06-18 13:37:51.779267,333.4,1077454.0,1057347.0
2025-06-18 13:37:52.788694,333.5,1077454.0,1057347.0
2025-06-18 13:37:53.423482,333.5,1076450.0,1057437.0
2025-06-18 13:37:55.778964,333.4,1076450.0,1057437.0
2025-06-18 13:37:56.771164,333.4,1076450.0,1057437.0
2025-06-18 13:37:59.977616,333.4,1075045.0,1057794.0
2025-06-18 13:38:00.015225,333.4,1075045.0,1057794.0
2025-06-18 13:38:00.043094,333.5,1075045.0,1057794.0
2025-06-18 13:38:00.076439,333.45,1075045.0,1057794.0
2025-06-18 13:38:00.778617,333.45,1075045.0,1057794.0
2025-06-18 13:38:01.781114,333.45,1075045.0,1057794.0
2025-06-18 13:38:01.943621,333.45,1076845.0,1056566.0
2025-06-18 13:38:02.778625,333.45,1076845.0,1056566.0
2025-06-18 13:38:03.778666,333.45,1076845.0,1056566.0
2025-06-18 13:38:04.817841,333.45,1076845.0,1056566.0
2025-06-18 13:38:05.849923,333.45,1076845.0,1056566.0
2025-06-18 13:38:06.744086,333.5,1078290.0,1056256.0
2025-06-18 13:38:06.795148,333.4,1078290.0,1056256.0
2025-06-18 13:38:07.890695,333.5,1078290.0,1056256.0
2025-06-18 13:38:08.919930,333.55,1078290.0,1056256.0
2025-06-18 13:38:10.073269,333.45,1078290.0,1056256.0
2025-06-18 13:38:11.560502,333.45,1079747.0,1052639.0
2025-06-18 13:38:12.806139,333.55,1079747.0,1052639.0
2025-06-18 13:38:14.770260,333.55,1079747.0,1052639.0
2025-06-18 13:38:15.811432,333.55,1079747.0,1052639.0
2025-06-18 13:38:16.040409,333.45,1081144.0,1053273.0
2025-06-18 13:38:16.776444,333.45,1081144.0,1053273.0
2025-06-18 13:38:17.776975,333.55,1081144.0,1053273.0
2025-06-18 13:38:18.778871,333.5,1081144.0,1053273.0
2025-06-18 13:38:19.768495,333.45,1081144.0,1053273.0
2025-06-18 13:38:20.450583,333.45,1080598.0,1054014.0
2025-06-18 13:38:20.785766,333.45,1080598.0,1054014.0
2025-06-18 13:38:21.778616,333.55,1080598.0,1054014.0
2025-06-18 13:38:22.779054,333.45,1080598.0,1054014.0
2025-06-18 13:38:24.839368,333.45,1079890.0,1055793.0
2025-06-18 13:38:25.781353,333.45,1079890.0,1055793.0
2025-06-18 13:38:26.779280,333.45,1079890.0,1055793.0
2025-06-18 13:38:27.778154,333.55,1079890.0,1055793.0
2025-06-18 13:38:29.456100,333.55,1082846.0,1055599.0
2025-06-18 13:38:32.794516,333.55,1082846.0,1055599.0
2025-06-18 13:38:33.808979,333.55,1082846.0,1055599.0
2025-06-18 13:38:34.065232,333.55,1082846.0,1054093.0
2025-06-18 13:38:34.774122,333.55,1082846.0,1054093.0
2025-06-18 13:38:35.784781,333.5,1082846.0,1054093.0
2025-06-18 13:38:36.775941,333.5,1082846.0,1054093.0
2025-06-18 13:38:37.774592,333.55,1082846.0,1054093.0
2025-06-18 13:38:38.750000,333.5,1081297.0,1054884.0
2025-06-18 13:38:38.778938,333.5,1081297.0,1054884.0
2025-06-18 13:38:39.777988,333.5,1081297.0,1054884.0
2025-06-18 13:38:40.781322,333.55,1081297.0,1054884.0
2025-06-18 13:38:41.775320,333.5,1081297.0,1054884.0
2025-06-18 13:38:42.779671,333.55,1081297.0,1054884.0
2025-06-18 13:38:43.255622,333.55,1082652.0,1054158.0
2025-06-18 13:38:44.775304,333.5,1082652.0,1054158.0
2025-06-18 13:38:45.793419,333.5,1082652.0,1054158.0
2025-06-18 13:38:46.784926,333.5,1082652.0,1054158.0
2025-06-18 13:38:47.653204,333.5,1078305.0,1054317.0
2025-06-18 13:38:47.778132,333.5,1078305.0,1054317.0
2025-06-18 13:38:48.786380,333.55,1078305.0,1054317.0
2025-06-18 13:38:49.781318,333.55,1078305.0,1054317.0
2025-06-18 13:38:50.792028,333.55,1078305.0,1054317.0
2025-06-18 13:38:51.775792,333.55,1078305.0,1054317.0
2025-06-18 13:38:51.962892,333.6,1082666.0,1055409.0
2025-06-18 13:38:52.781086,333.5,1082666.0,1055409.0
2025-06-18 13:38:53.782209,333.5,1082666.0,1055409.0
2025-06-18 13:38:54.785209,333.5,1082666.0,1055409.0
2025-06-18 13:38:56.588152,333.5,1081770.0,1063848.0
2025-06-18 13:38:56.812773,333.5,1081770.0,1063848.0
2025-06-18 13:38:58.794607,333.5,1081770.0,1063848.0
2025-06-18 13:39:00.784103,333.5,1081770.0,1063848.0
2025-06-18 13:39:01.778183,333.5,1081770.0,1063848.0
2025-06-18 13:39:01.867953,333.55,1073065.0,1068317.0
2025-06-18 13:39:02.781266,333.55,1073065.0,1068317.0
2025-06-18 13:39:02.866956,333.55,1072990.0,1068322.0
2025-06-18 13:39:03.867963,333.55,1073055.0,1068116.0
2025-06-18 13:39:04.968604,333.55,1073778.0,1066774.0
2025-06-18 13:39:05.777187,333.5,1073778.0,1066774.0
2025-06-18 13:39:05.970805,333.5,1073055.0,1066632.0
2025-06-18 13:39:06.779350,333.5,1073055.0,1066632.0
2025-06-18 13:39:06.972443,333.5,1072702.0,1067074.0
2025-06-18 13:39:07.785208,333.55,1072702.0,1067074.0
2025-06-18 13:39:07.972696,333.55,1072927.0,1066408.0
2025-06-18 13:39:08.772320,333.5,1072927.0,1066408.0
2025-06-18 13:39:08.876871,333.5,1072674.0,1066637.0
2025-06-18 13:39:09.774542,333.5,1072674.0,1066637.0
2025-06-18 13:39:09.870698,333.5,1073015.0,1066657.0
2025-06-18 13:39:10.777231,333.5,1073015.0,1066657.0
2025-06-18 13:39:10.876973,333.5,1072839.0,1066571.0
2025-06-18 13:39:11.777213,333.5,1072839.0,1066571.0
2025-06-18 13:39:11.874456,333.55,1072755.0,1066656.0
2025-06-18 13:39:12.776449,333.55,1072755.0,1066656.0
2025-06-18 13:39:12.872721,333.55,1073201.0,1066682.0
2025-06-18 13:39:13.779695,333.5,1073201.0,1066682.0
2025-06-18 13:39:13.873889,333.5,1073781.0,1066707.0
2025-06-18 13:39:14.779503,333.5,1073781.0,1066707.0
2025-06-18 13:39:14.872764,333.5,1073766.0,1066518.0
2025-06-18 13:39:15.778883,333.5,1073766.0,1066518.0
2025-06-18 13:39:15.874434,333.5,1072692.0,1067623.0
2025-06-18 13:39:16.775589,333.5,1072692.0,1067623.0
2025-06-18 13:39:16.874518,333.5,1073021.0,1067902.0
2025-06-18 13:39:17.780283,333.55,1073021.0,1067902.0
2025-06-18 13:39:17.873596,333.55,1073019.0,1067894.0
2025-06-18 13:39:19.387188,333.5,1073019.0,1067894.0
2025-06-18 13:39:19.393959,333.5,1072904.0,1067180.0
2025-06-18 13:39:20.803290,333.5,1072904.0,1067180.0
2025-06-18 13:39:20.808937,333.5,1073238.0,1067172.0
2025-06-18 13:39:20.858554,333.5,1073238.0,1067172.0
2025-06-18 13:39:20.915913,333.5,1075432.0,1066903.0
2025-06-18 13:39:21.992555,333.55,1075456.0,1066899.0
2025-06-18 13:39:22.792681,333.55,1075456.0,1066899.0
2025-06-18 13:39:23.002681,333.55,1074720.0,1066892.0
2025-06-18 13:39:24.201661,333.55,1075159.0,1066110.0
2025-06-18 13:39:24.798090,333.5,1075159.0,1066110.0
2025-06-18 13:39:25.187824,333.55,1074812.0,1065725.0
2025-06-18 13:39:25.778908,333.5,1074812.0,1065725.0
2025-06-18 13:39:26.183892,333.5,1075255.0,1065724.0
2025-06-18 13:39:26.775735,333.5,1075255.0,1065724.0
2025-06-18 13:39:27.187470,333.55,1074750.0,1065711.0
2025-06-18 13:39:27.781514,333.55,1074750.0,1065711.0
2025-06-18 13:39:28.286664,333.55,1074123.0,1065711.0
2025-06-18 13:39:29.388916,333.5,1073853.0,1065691.0
2025-06-18 13:39:29.776710,333.5,1073853.0,1065691.0
2025-06-18 13:39:30.486392,333.55,1074742.0,1065808.0
2025-06-18 13:39:30.777835,333.55,1074742.0,1065808.0
2025-06-18 13:39:31.388180,333.55,1074529.0,1066076.0
2025-06-18 13:39:32.391081,333.55,1073484.0,1065826.0
2025-06-18 13:39:32.801554,333.55,1073484.0,1065826.0
2025-06-18 13:39:33.498933,333.5,1073746.0,1065536.0
2025-06-18 13:39:33.778338,333.55,1073746.0,1065536.0
2025-06-18 13:39:34.456126,333.55,1074145.0,1064983.0
2025-06-18 13:39:34.827297,333.55,1074145.0,1064983.0
2025-06-18 13:39:35.391697,333.55,1075401.0,1065424.0
2025-06-18 13:39:35.780876,333.5,1075401.0,1065424.0
2025-06-18 13:39:36.389891,333.5,1076050.0,1066855.0
2025-06-18 13:39:36.776256,333.5,1076050.0,1066855.0
2025-06-18 13:39:37.395542,333.55,1075984.0,1067347.0
2025-06-18 13:39:37.778506,333.55,1075984.0,1067347.0
2025-06-18 13:39:38.393579,333.5,1075738.0,1067486.0
2025-06-18 13:39:38.775489,333.5,1075738.0,1067486.0
2025-06-18 13:39:39.491700,333.5,1075614.0,1067509.0
2025-06-18 13:39:39.778474,333.5,1075614.0,1067509.0
2025-06-18 13:39:40.394455,333.55,1075679.0,1067900.0
2025-06-18 13:39:40.775833,333.55,1075679.0,1067900.0
2025-06-18 13:39:41.493064,333.55,1075687.0,1067901.0
2025-06-18 13:39:42.494045,333.55,1075549.0,1067898.0
2025-06-18 13:39:42.775897,333.55,1075549.0,1067898.0
2025-06-18 13:39:43.499453,333.55,1075575.0,1067350.0
2025-06-18 13:39:44.571589,333.5,1075396.0,1065738.0
2025-06-18 13:39:44.849305,333.5,1075396.0,1065738.0
2025-06-18 13:39:45.470922,333.55,1075356.0,1067599.0
2025-06-18 13:39:45.851292,333.5,1075356.0,1067599.0
2025-06-18 13:39:46.454868,333.5,1074163.0,1066353.0
2025-06-18 13:39:46.853958,333.5,1074163.0,1066353.0
2025-06-18 13:39:47.473749,333.55,1074592.0,1065754.0
2025-06-18 13:39:47.849589,333.5,1074592.0,1065754.0
2025-06-18 13:39:48.466094,333.5,1073943.0,1066250.0
2025-06-18 13:39:48.783188,333.5,1073943.0,1066250.0
2025-06-18 13:39:49.301038,333.5,1074850.0,1065440.0
2025-06-18 13:39:50.301366,333.5,1074934.0,1065510.0
2025-06-18 13:39:50.779560,333.5,1074934.0,1065510.0
2025-06-18 13:39:51.300945,333.5,1075555.0,1065423.0
2025-06-18 13:39:52.301463,333.5,1075051.0,1065184.0
2025-06-18 13:39:52.784267,333.55,1075051.0,1065184.0
2025-06-18 13:39:53.302683,333.55,1074802.0,1064972.0
2025-06-18 13:39:54.204250,333.55,1075255.0,1064553.0
2025-06-18 13:39:54.781289,333.5,1075255.0,1064553.0
2025-06-18 13:39:55.303616,333.5,1075707.0,1065663.0
2025-06-18 13:39:55.805032,333.5,1075707.0,1065663.0
2025-06-18 13:39:56.306033,333.5,1075530.0,1065661.0
2025-06-18 13:39:56.779085,333.55,1075530.0,1065661.0
2025-06-18 13:39:57.308673,333.55,1074924.0,1065128.0
2025-06-18 13:39:57.779988,333.55,1074924.0,1065128.0
2025-06-18 13:39:58.306469,333.55,1075982.0,1064845.0
2025-06-18 13:39:58.776226,333.5,1075982.0,1064845.0
2025-06-18 13:39:59.306639,333.5,1077442.0,1065081.0
2025-06-18 13:39:59.779662,333.5,1077442.0,1065081.0
2025-06-18 13:40:00.307746,333.5,1077140.0,1065081.0
2025-06-18 13:40:02.784894,333.55,1077140.0,1065081.0
2025-06-18 13:40:04.784429,333.5,1077140.0,1065081.0
2025-06-18 13:40:05.812221,333.5,1077715.0,1064886.0
2025-06-18 13:40:06.783767,333.5,1077715.0,1064886.0
2025-06-18 13:40:08.816558,333.55,1077715.0,1064886.0
2025-06-18 13:40:10.746785,333.5,1077575.0,1064855.0
2025-06-18 13:40:10.808183,333.5,1077575.0,1064855.0
2025-06-18 13:40:11.239879,333.5,1077575.0,1064855.0
2025-06-18 13:40:12.346190,333.5,1077575.0,1064855.0
2025-06-18 13:40:12.784859,333.5,1077575.0,1064855.0
2025-06-18 13:40:13.331326,333.5,1077575.0,1064855.0
2025-06-18 13:40:14.335922,333.5,1077575.0,1064855.0
2025-06-18 13:40:14.785528,333.5,1077575.0,1064855.0
2025-06-18 13:40:15.279977,333.5,1077575.0,1064855.0
2025-06-18 13:40:15.524971,333.5,1076811.0,1063972.0
2025-06-18 13:40:16.155884,333.5,1076811.0,1063972.0
2025-06-18 13:40:16.783859,333.5,1076811.0,1063972.0
2025-06-18 13:40:17.337821,333.5,1076811.0,1063972.0
2025-06-18 13:40:18.325504,333.5,1076811.0,1063972.0
2025-06-18 13:40:18.787148,333.55,1076811.0,1063972.0
2025-06-18 13:40:18.822985,333.55,1076811.0,1063972.0
2025-06-18 13:40:19.207674,333.55,1076811.0,1063972.0
2025-06-18 13:40:20.093405,333.55,1076811.0,1063972.0
2025-06-18 13:40:20.229577,333.5,1073853.0,1066188.0
2025-06-18 13:40:20.997723,333.5,1073853.0,1066188.0
2025-06-18 13:40:21.347778,333.5,1073853.0,1066188.0
2025-06-18 13:40:22.269754,333.5,1073853.0,1066188.0
2025-06-18 13:40:22.809873,333.55,1073853.0,1066188.0
2025-06-18 13:40:23.629404,333.55,1073853.0,1066188.0
2025-06-18 13:40:24.529511,333.5,1075035.0,1064602.0
2025-06-18 13:40:24.777947,333.5,1075035.0,1064602.0
2025-06-18 13:40:24.809906,333.5,1075035.0,1064602.0
2025-06-18 13:40:25.929495,333.5,1075035.0,1064602.0
2025-06-18 13:40:26.786956,333.5,1075035.0,1064602.0
2025-06-18 13:40:27.625922,333.5,1075035.0,1064602.0
2025-06-18 13:40:28.818100,333.55,1075035.0,1064602.0
2025-06-18 13:40:29.029114,333.55,1074553.0,1064191.0
2025-06-18 13:40:30.785125,333.55,1074553.0,1064191.0
2025-06-18 13:40:32.783618,333.55,1074553.0,1064191.0
2025-06-18 13:40:33.533270,333.55,1074167.0,1064283.0
2025-06-18 13:40:34.837407,333.55,1074167.0,1064283.0
2025-06-18 13:40:36.805136,333.55,1074167.0,1064283.0
2025-06-18 13:40:37.960755,333.55,1074082.0,1064418.0
2025-06-18 13:40:38.808382,333.55,1074082.0,1064418.0
2025-06-18 13:40:40.789979,333.55,1074082.0,1064418.0
2025-06-18 13:40:42.547243,333.55,1073279.0,1064309.0
2025-06-18 13:40:42.776414,333.55,1073279.0,1064309.0
2025-06-18 13:40:44.777269,333.55,1073279.0,1064309.0
2025-06-18 13:40:46.781621,333.5,1073279.0,1064309.0
2025-06-18 13:40:47.550957,333.55,1075799.0,1063676.0
2025-06-18 13:40:51.120487,333.55,1075799.0,1063676.0
2025-06-18 13:40:51.157376,333.5,1075799.0,1063676.0
2025-06-18 13:40:52.144462,333.5,1077838.0,1063644.0
2025-06-18 13:40:52.808176,333.5,1077838.0,1063644.0
2025-06-18 13:40:54.786381,333.6,1077838.0,1063644.0
2025-06-18 13:40:56.649195,333.5,1079396.0,1064494.0
2025-06-18 13:40:56.783996,333.55,1079396.0,1064494.0
2025-06-18 13:40:58.781996,333.65,1079396.0,1064494.0
2025-06-18 13:41:00.807706,333.55,1079396.0,1064494.0
2025-06-18 13:41:01.378511,333.55,1081527.0,1050736.0
2025-06-18 13:41:02.827045,333.55,1081527.0,1050736.0
2025-06-18 13:41:04.782920,333.55,1081527.0,1050736.0
2025-06-18 13:41:06.738668,333.55,1094185.0,1051146.0
2025-06-18 13:41:06.782816,333.55,1094185.0,1051146.0
2025-06-18 13:41:08.789721,333.55,1094185.0,1051146.0
2025-06-18 13:41:10.787912,333.55,1094185.0,1051146.0
2025-06-18 13:41:11.863393,333.6,1096971.0,1050719.0
2025-06-18 13:41:12.806692,333.6,1096971.0,1050719.0
2025-06-18 13:41:14.793576,333.5,1096971.0,1050719.0
2025-06-18 13:41:16.762548,333.5,1093534.0,1051491.0
2025-06-18 13:41:16.791364,333.5,1093534.0,1051491.0
2025-06-18 13:41:18.786928,333.5,1093534.0,1051491.0
2025-06-18 13:41:20.783793,333.5,1093534.0,1051491.0
2025-06-18 13:41:21.365961,333.5,1093271.0,1051898.0
2025-06-18 13:41:22.790710,333.55,1093271.0,1051898.0
2025-06-18 13:41:24.786189,333.5,1093271.0,1051898.0
2025-06-18 13:41:25.994474,333.5,1094338.0,1051450.0
2025-06-18 13:41:26.803823,333.5,1094338.0,1051450.0
2025-06-18 13:41:28.814115,333.55,1094338.0,1051450.0
2025-06-18 13:41:30.570268,333.5,1096695.0,1051197.0
2025-06-18 13:41:30.787348,333.5,1096695.0,1051197.0
2025-06-18 13:41:32.789122,333.65,1096695.0,1051197.0
2025-06-18 13:41:34.789247,333.65,1096695.0,1051197.0
2025-06-18 13:41:34.971444,333.6,1100680.0,1047865.0
2025-06-18 13:41:36.789110,333.6,1100680.0,1047865.0
2025-06-18 13:41:38.787533,333.6,1100680.0,1047865.0
2025-06-18 13:41:39.575351,333.6,1098751.0,1047787.0
2025-06-18 13:41:40.791335,333.65,1098751.0,1047787.0
2025-06-18 13:41:42.960638,333.6,1098751.0,1047787.0
2025-06-18 13:41:43.977793,333.6,1098996.0,1047005.0
2025-06-18 13:41:44.793146,333.6,1098996.0,1047005.0
2025-06-18 13:41:46.791345,333.6,1098996.0,1047005.0
2025-06-18 13:41:48.284368,333.65,1100911.0,1047226.0
2025-06-18 13:41:48.791894,333.65,1100911.0,1047226.0
2025-06-18 13:41:50.815822,333.75,1100911.0,1047226.0
2025-06-18 13:41:52.710631,333.65,1103246.0,1044711.0
2025-06-18 13:41:52.819124,333.65,1103246.0,1044711.0
2025-06-18 13:41:54.799305,333.7,1103246.0,1044711.0
2025-06-18 13:41:56.785379,333.7,1103246.0,1044711.0
2025-06-18 13:41:57.082475,333.8,1107379.0,1032317.0
2025-06-18 13:41:58.785125,333.7,1107379.0,1032317.0
2025-06-18 13:42:00.790737,333.7,1107379.0,1032317.0
2025-06-18 13:42:01.982075,333.75,1108436.0,1032689.0
2025-06-18 13:42:02.786867,333.75,1108436.0,1032689.0
2025-06-18 13:42:03.081342,333.75,1108897.0,1033118.0
2025-06-18 13:42:03.782706,333.75,1108897.0,1033118.0
2025-06-18 13:42:04.082194,333.75,1111878.0,1031886.0
2025-06-18 13:42:04.782183,333.8,1111878.0,1031886.0
2025-06-18 13:42:04.992798,333.8,1110742.0,1031153.0
2025-06-18 13:42:05.785617,333.75,1110742.0,1031153.0
2025-06-18 13:42:05.986362,333.8,1111690.0,1029649.0
2025-06-18 13:42:06.797864,333.8,1111690.0,1029649.0
2025-06-18 13:42:06.987411,333.75,1111058.0,1027221.0
2025-06-18 13:42:07.785405,333.75,1111058.0,1027221.0
2025-06-18 13:42:07.988434,333.75,1111562.0,1027498.0
2025-06-18 13:42:08.786906,333.95,1111562.0,1027498.0
2025-06-18 13:42:08.987944,333.95,1103406.0,1030331.0
2025-06-18 13:42:09.783407,333.8,1103406.0,1030331.0
2025-06-18 13:42:09.985974,333.8,1102928.0,1031858.0
2025-06-18 13:42:10.781030,333.8,1102928.0,1031858.0
2025-06-18 13:42:10.989943,333.8,1103079.0,1031836.0
2025-06-18 13:42:11.786594,333.95,1103079.0,1031836.0
2025-06-18 13:42:11.991691,333.95,1102767.0,1032283.0
2025-06-18 13:42:12.801215,333.8,1102767.0,1032283.0
2025-06-18 13:42:12.992421,333.8,1103187.0,1033489.0
2025-06-18 13:42:13.992123,333.8,1104496.0,1034213.0
2025-06-18 13:42:14.783840,333.8,1104496.0,1034213.0
2025-06-18 13:42:15.034603,333.8,1104482.0,1032777.0
2025-06-18 13:42:15.804175,333.9,1104482.0,1032777.0
2025-06-18 13:42:16.008369,333.9,1108652.0,1032798.0
2025-06-18 13:42:16.802854,333.8,1108652.0,1032798.0
2025-06-18 13:42:17.012915,333.8,1109094.0,1032917.0
2025-06-18 13:42:17.797949,333.9,1109094.0,1032917.0
2025-06-18 13:42:17.996734,333.8,1109376.0,1033093.0
2025-06-18 13:42:18.787247,333.8,1109376.0,1033093.0
2025-06-18 13:42:18.995808,333.8,1107215.0,1032892.0
2025-06-18 13:42:19.782304,333.8,1107215.0,1032892.0
2025-06-18 13:42:19.996625,333.8,1106351.0,1032372.0
2025-06-18 13:42:20.994263,333.8,1106587.0,1033048.0
2025-06-18 13:42:21.896623,333.85,1106785.0,1032865.0
2025-06-18 13:42:22.786811,333.85,1106785.0,1032865.0
2025-06-18 13:42:22.798812,333.85,1106872.0,1032661.0
2025-06-18 13:42:23.798744,333.85,1107172.0,1033458.0
2025-06-18 13:42:24.812921,333.8,1107172.0,1033458.0
2025-06-18 13:42:24.819658,333.8,1107047.0,1033062.0
2025-06-18 13:42:25.699662,333.8,1103801.0,1037793.0
2025-06-18 13:42:25.785513,333.8,1103801.0,1037793.0
2025-06-18 13:42:26.600735,333.85,1104602.0,1040388.0
2025-06-18 13:42:26.786881,333.85,1104602.0,1040388.0
2025-06-18 13:42:27.601120,333.8,1104586.0,1037599.0
2025-06-18 13:42:27.789590,333.8,1104586.0,1037599.0
2025-06-18 13:42:28.602877,333.8,1103444.0,1038721.0
2025-06-18 13:42:28.787338,333.8,1103444.0,1038721.0
2025-06-18 13:42:29.603312,333.8,1103033.0,1037161.0
2025-06-18 13:42:29.797890,333.8,1103033.0,1037161.0
2025-06-18 13:42:30.505942,333.85,1103209.0,1036777.0
2025-06-18 13:42:30.787659,333.85,1103209.0,1036777.0
2025-06-18 13:42:31.504415,333.8,1103137.0,1037510.0
2025-06-18 13:42:31.784985,333.8,1103137.0,1037510.0
2025-06-18 13:42:32.506518,333.85,1101871.0,1038190.0
2025-06-18 13:42:32.784514,333.85,1101871.0,1038190.0
2025-06-18 13:42:33.508065,333.85,1102621.0,1038310.0
2025-06-18 13:42:33.785654,333.85,1102621.0,1038310.0
2025-06-18 13:42:34.507990,333.85,1101311.0,1036773.0
2025-06-18 13:42:35.506819,333.85,1101313.0,1036687.0
2025-06-18 13:42:35.797878,333.8,1101313.0,1036687.0
2025-06-18 13:42:36.799135,333.8,1101313.0,1036687.0
2025-06-18 13:42:37.008218,333.8,1102773.0,1038130.0
2025-06-18 13:42:37.786383,333.85,1102773.0,1038130.0
2025-06-18 13:42:38.107503,333.85,1103598.0,1039289.0
2025-06-18 13:42:38.793172,333.8,1103598.0,1039289.0
2025-06-18 13:42:39.215787,333.8,1102327.0,1040091.0
2025-06-18 13:42:39.817059,333.8,1102327.0,1040091.0
2025-06-18 13:42:40.125253,333.8,1102660.0,1039997.0
2025-06-18 13:42:40.828629,333.85,1102660.0,1039997.0
2025-06-18 13:42:41.130716,333.85,1103549.0,1040159.0
2025-06-18 13:42:42.131662,333.85,1104755.0,1038044.0
