timestamp,ltp,bid_qty,ask_qty
2025-06-18 13:42:42.785549,333.85,1104755.0,1038044.0
2025-06-18 13:42:43.111001,333.85,1104985.0,1038038.0
2025-06-18 13:42:44.011832,333.85,1104825.0,1037973.0
2025-06-18 13:42:44.791911,333.8,1104825.0,1037973.0
2025-06-18 13:42:45.016352,333.8,1105359.0,1038027.0
2025-06-18 13:42:45.842854,333.8,1105359.0,1038027.0
2025-06-18 13:42:46.112850,333.8,1105087.0,1038133.0
2025-06-18 13:42:46.787926,333.8,1105087.0,1038133.0
2025-06-18 13:42:47.015728,333.8,1104957.0,1038070.0
2025-06-18 13:42:47.789642,333.85,1104957.0,1038070.0
2025-06-18 13:42:48.017487,333.85,1103600.0,1033025.0
2025-06-18 13:42:48.787304,333.85,1103600.0,1033025.0
2025-06-18 13:42:49.015578,333.85,1103869.0,1033362.0
2025-06-18 13:42:50.014473,333.85,1103869.0,1033092.0
2025-06-18 13:42:51.016412,333.85,1104937.0,1032349.0
2025-06-18 13:42:52.018116,333.9,1105913.0,1034851.0
2025-06-18 13:42:52.788968,333.9,1105913.0,1034851.0
2025-06-18 13:42:52.920321,333.9,1105905.0,1034017.0
2025-06-18 13:42:53.787309,333.9,1105905.0,1034017.0
2025-06-18 13:42:53.920739,333.9,1105599.0,1036425.0
2025-06-18 13:42:54.789499,333.85,1105599.0,1036425.0
2025-06-18 13:42:54.833711,333.85,1105696.0,1036374.0
2025-06-18 13:42:55.802008,333.85,1105696.0,1036374.0
2025-06-18 13:42:55.825615,333.85,1105730.0,1037248.0
2025-06-18 13:42:56.725062,333.9,1104928.0,1037160.0
2025-06-18 13:42:56.791602,333.85,1104928.0,1037160.0
2025-06-18 13:42:57.727696,333.9,1104837.0,1036666.0
2025-06-18 13:42:57.797018,333.85,1104837.0,1036666.0
2025-06-18 13:42:58.788606,333.85,1104837.0,1036666.0
2025-06-18 13:42:58.820604,333.85,1105234.0,1037250.0
2025-06-18 13:42:59.723297,333.85,1104544.0,1036926.0
2025-06-18 13:42:59.787893,333.85,1104544.0,1036926.0
2025-06-18 13:43:00.724177,333.85,1104186.0,1036233.0
2025-06-18 13:43:00.789838,333.85,1104186.0,1036233.0
2025-06-18 13:43:01.792662,333.85,1104186.0,1036233.0
2025-06-18 13:43:02.223925,333.9,1104000.0,1036391.0
2025-06-18 13:43:02.790850,333.85,1104000.0,1036391.0
2025-06-18 13:43:03.324665,333.85,1103747.0,1036530.0
2025-06-18 13:43:03.792826,333.85,1103747.0,1036530.0
2025-06-18 13:43:04.849888,333.85,1103747.0,1036530.0
2025-06-18 13:43:05.053621,333.85,1104879.0,1037120.0
2025-06-18 13:43:05.810889,333.85,1104879.0,1037120.0
2025-06-18 13:43:06.146054,333.85,1103286.0,1039067.0
2025-06-18 13:43:06.811827,333.85,1103286.0,1039067.0
2025-06-18 13:43:07.042661,333.85,1103383.0,1038619.0
2025-06-18 13:43:07.805250,333.85,1103383.0,1038619.0
2025-06-18 13:43:08.154791,333.85,1103274.0,1038462.0
2025-06-18 13:43:09.134658,333.85,1103440.0,1038025.0
2025-06-18 13:43:09.814576,333.85,1103440.0,1038025.0
2025-06-18 13:43:10.233210,333.85,1104295.0,1037083.0
2025-06-18 13:43:11.233867,333.85,1103925.0,1036887.0
2025-06-18 13:43:11.758176,333.85,1103925.0,1036887.0
2025-06-18 13:43:12.336181,333.9,1103675.0,1037681.0
2025-06-18 13:43:12.790826,333.9,1103675.0,1037681.0
2025-06-18 13:43:12.869835,333.9,1103675.0,1037681.0
2025-06-18 13:43:13.434661,333.9,1103734.0,1037680.0
2025-06-18 13:43:13.789139,333.85,1103734.0,1037680.0
2025-06-18 13:43:13.852630,333.85,1103734.0,1037680.0
2025-06-18 13:43:14.435199,333.85,1103317.0,1038113.0
2025-06-18 13:43:14.789306,333.85,1103317.0,1038113.0
2025-06-18 13:43:14.858858,333.85,1103317.0,1038113.0
2025-06-18 13:43:15.436487,333.9,1103208.0,1038109.0
2025-06-18 13:43:15.790060,333.85,1103208.0,1038109.0
2025-06-18 13:43:15.815602,333.85,1103208.0,1038109.0
2025-06-18 13:43:16.534306,333.85,1103120.0,1038403.0
2025-06-18 13:43:16.676172,333.85,1103120.0,1038403.0
2025-06-18 13:43:16.787232,333.85,1103120.0,1038403.0
2025-06-18 13:43:17.535759,333.9,1102629.0,1038433.0
2025-06-18 13:43:17.787484,333.9,1102629.0,1038433.0
2025-06-18 13:43:17.856520,333.9,1102629.0,1038433.0
2025-06-18 13:43:18.441622,333.9,1102629.0,1038433.0
2025-06-18 13:43:18.636460,333.85,1103910.0,1038072.0
2025-06-18 13:43:18.808956,333.85,1103910.0,1038072.0
2025-06-18 13:43:18.850280,333.85,1103910.0,1038072.0
2025-06-18 13:43:19.353315,333.85,1103910.0,1038072.0
2025-06-18 13:43:19.650936,333.85,1104348.0,1038136.0
2025-06-18 13:43:19.738335,333.85,1104348.0,1038136.0
2025-06-18 13:43:20.641577,333.85,1104348.0,1038136.0
2025-06-18 13:43:20.650035,333.85,1103901.0,1038041.0
2025-06-18 13:43:21.642159,333.85,1101492.0,1042957.0
2025-06-18 13:43:21.794254,333.8,1101492.0,1042957.0
2025-06-18 13:43:21.896129,333.8,1101492.0,1042957.0
2025-06-18 13:43:22.644075,333.85,1100519.0,1041764.0
2025-06-18 13:43:22.784269,333.85,1100519.0,1041764.0
2025-06-18 13:43:22.800485,333.85,1100519.0,1041764.0
2025-06-18 13:43:23.644802,333.85,1101518.0,1042530.0
2025-06-18 13:43:23.794464,333.85,1101518.0,1042530.0
2025-06-18 13:43:24.178893,333.85,1101518.0,1042530.0
2025-06-18 13:43:24.540463,333.8,1100748.0,1042464.0
2025-06-18 13:43:24.790348,333.8,1100748.0,1042464.0
2025-06-18 13:43:25.338626,333.8,1100748.0,1042464.0
2025-06-18 13:43:29.046757,333.8,1100633.0,1042571.0
2025-06-18 13:43:29.058878,333.8,1100633.0,1042571.0
2025-06-18 13:43:29.085964,333.8,1101163.0,1043483.0
2025-06-18 13:43:29.092835,333.8,1101163.0,1043483.0
2025-06-18 13:43:29.097167,333.8,1101163.0,1043483.0
2025-06-18 13:43:29.120813,333.85,1100666.0,1042605.0
2025-06-18 13:43:29.123384,333.85,1100666.0,1042605.0
2025-06-18 13:43:29.125233,333.85,1100666.0,1042605.0
2025-06-18 13:43:29.131092,333.8,1100623.0,1042686.0
2025-06-18 13:43:29.155029,333.8,1100623.0,1042686.0
2025-06-18 13:43:29.696139,333.8,1100414.0,1043290.0
2025-06-18 13:43:29.839530,333.8,1100414.0,1043290.0
2025-06-18 13:43:30.667645,333.8,1100480.0,1043440.0
2025-06-18 13:43:30.814137,333.8,1100480.0,1043440.0
2025-06-18 13:43:31.667968,333.8,1101243.0,1043123.0
2025-06-18 13:43:31.813408,333.8,1101243.0,1043123.0
2025-06-18 13:43:32.669051,333.85,1101562.0,1042503.0
2025-06-18 13:43:32.815563,333.8,1101562.0,1042503.0
2025-06-18 13:43:33.665089,333.8,1100915.0,1042536.0
2025-06-18 13:43:33.813826,333.8,1100915.0,1042536.0
2025-06-18 13:43:34.655067,333.8,1100989.0,1043211.0
2025-06-18 13:43:34.792598,333.8,1100989.0,1043211.0
2025-06-18 13:43:35.649272,333.75,1093091.0,1048490.0
2025-06-18 13:43:35.792082,333.8,1093091.0,1048490.0
2025-06-18 13:43:36.753954,333.75,1093364.0,1048757.0
2025-06-18 13:43:36.791302,333.75,1093364.0,1048757.0
2025-06-18 13:43:37.752250,333.85,1094967.0,1046739.0
2025-06-18 13:43:37.795018,333.85,1094967.0,1046739.0
2025-06-18 13:43:38.752079,333.85,1095855.0,1045881.0
2025-06-18 13:43:39.755137,333.75,1096780.0,1048274.0
2025-06-18 13:43:39.830983,333.75,1096780.0,1048274.0
2025-06-18 13:43:40.756612,333.75,1095510.0,1048718.0
2025-06-18 13:43:40.792964,333.75,1095510.0,1048718.0
2025-06-18 13:43:41.758029,333.75,1094662.0,1049158.0
2025-06-18 13:43:41.798671,333.75,1094662.0,1049158.0
2025-06-18 13:43:42.758185,333.75,1094907.0,1048940.0
2025-06-18 13:43:42.795480,333.75,1094907.0,1048940.0
2025-06-18 13:43:43.665100,333.7,1091541.0,1060189.0
2025-06-18 13:43:43.793346,333.7,1091541.0,1060189.0
2025-06-18 13:43:44.757927,333.65,1094480.0,1051214.0
2025-06-18 13:43:44.796041,333.65,1094480.0,1051214.0
2025-06-18 13:43:45.760720,333.65,1094673.0,1053825.0
2025-06-18 13:43:45.796437,333.65,1094673.0,1053825.0
2025-06-18 13:43:46.804725,333.65,1094673.0,1053825.0
2025-06-18 13:43:46.861182,333.65,1094270.0,1054785.0
2025-06-18 13:43:47.762337,333.65,1094885.0,1054851.0
2025-06-18 13:43:48.792960,333.65,1094885.0,1054851.0
2025-06-18 13:43:48.859681,333.7,1094534.0,1054744.0
2025-06-18 13:43:49.762301,333.65,1092538.0,1054041.0
2025-06-18 13:43:49.792494,333.65,1092538.0,1054041.0
2025-06-18 13:43:51.362662,333.65,1092781.0,1053824.0
2025-06-18 13:43:51.794593,333.65,1092781.0,1053824.0
2025-06-18 13:43:52.362260,333.7,1091831.0,1053505.0
2025-06-18 13:43:52.797332,333.7,1091831.0,1053505.0
2025-06-18 13:43:53.363717,333.7,1092066.0,1053925.0
2025-06-18 13:43:54.262757,333.7,1092610.0,1056950.0
2025-06-18 13:43:54.839998,333.6,1092610.0,1056950.0
2025-06-18 13:43:55.303548,333.6,1091877.0,1054191.0
2025-06-18 13:43:55.810309,333.6,1091877.0,1054191.0
2025-06-18 13:43:56.280128,333.6,1093336.0,1050394.0
2025-06-18 13:43:56.804021,333.6,1093336.0,1050394.0
2025-06-18 13:43:57.187083,333.7,1093788.0,1050504.0
2025-06-18 13:43:57.811502,333.65,1093788.0,1050504.0
2025-06-18 13:43:58.203000,333.65,1094537.0,1049361.0
2025-06-18 13:43:59.204915,333.65,1097403.0,1048758.0
2025-06-18 13:43:59.841327,333.6,1097403.0,1048758.0
2025-06-18 13:44:00.217727,333.6,1096461.0,1048277.0
2025-06-18 13:44:00.797190,333.65,1096461.0,1048277.0
2025-06-18 13:44:01.776075,333.65,1099335.0,1046425.0
2025-06-18 13:44:01.803606,333.65,1099335.0,1046425.0
2025-06-18 13:44:02.773760,333.7,1097396.0,1046655.0
2025-06-18 13:44:02.795330,333.7,1097396.0,1046655.0
2025-06-18 13:44:03.798598,333.7,1097396.0,1046655.0
2025-06-18 13:44:03.872090,333.7,1102238.0,1043836.0
2025-06-18 13:44:04.793931,333.8,1102238.0,1043836.0
2025-06-18 13:44:04.873161,333.8,1106729.0,1033692.0
2025-06-18 13:44:05.805999,333.75,1106729.0,1033692.0
2025-06-18 13:44:06.074421,333.75,1105883.0,1033749.0
2025-06-18 13:44:06.800092,333.75,1105883.0,1033749.0
2025-06-18 13:44:07.079789,333.75,1100251.0,1034025.0
2025-06-18 13:44:07.797019,333.8,1100251.0,1034025.0
2025-06-18 13:44:08.078860,333.8,1100458.0,1034042.0
2025-06-18 13:44:09.081343,333.8,1100859.0,1034130.0
2025-06-18 13:44:09.798239,333.75,1100859.0,1034130.0
2025-06-18 13:44:10.176729,333.75,1103897.0,1036401.0
2025-06-18 13:44:11.279108,333.75,1103593.0,1035944.0
2025-06-18 13:44:11.793267,333.75,1103593.0,1035944.0
2025-06-18 13:44:12.378307,333.85,1104902.0,1036357.0
2025-06-18 13:44:12.802638,333.85,1104902.0,1036357.0
2025-06-18 13:44:13.514876,333.85,1104300.0,1036690.0
2025-06-18 13:44:14.582794,333.75,1101809.0,1036038.0
2025-06-18 13:44:14.842369,333.75,1101809.0,1036038.0
2025-06-18 13:44:15.681715,333.75,1101436.0,1037613.0
2025-06-18 13:44:15.801717,333.75,1101436.0,1037613.0
2025-06-18 13:44:16.784041,333.75,1101315.0,1037415.0
2025-06-18 13:44:16.792383,333.75,1101315.0,1037415.0
2025-06-18 13:44:17.787764,333.75,1099253.0,1037410.0
2025-06-18 13:44:17.795824,333.75,1099253.0,1037410.0
2025-06-18 13:44:18.805500,333.85,1099253.0,1037410.0
2025-06-18 13:44:18.887174,333.85,1092125.0,1043225.0
2025-06-18 13:44:19.797984,333.8,1092125.0,1043225.0
2025-06-18 13:44:20.026924,333.8,1094313.0,1043660.0
2025-06-18 13:44:20.816167,333.75,1094313.0,1043660.0
2025-06-18 13:44:21.108925,333.75,1092461.0,1043660.0
2025-06-18 13:44:22.110685,333.8,1092066.0,1043926.0
2025-06-18 13:44:22.818595,333.8,1092066.0,1043926.0
2025-06-18 13:44:23.109878,333.8,1092066.0,1043917.0
2025-06-18 13:44:24.119659,333.8,1092066.0,1043902.0
2025-06-18 13:44:24.813719,333.75,1092066.0,1043902.0
2025-06-18 13:44:25.191270,333.75,1092414.0,1043718.0
2025-06-18 13:44:25.808367,333.75,1092414.0,1043718.0
2025-06-18 13:44:26.691091,333.75,1092364.0,1043237.0
2025-06-18 13:44:26.799438,333.75,1092364.0,1043237.0
2025-06-18 13:44:27.692050,333.8,1092483.0,1042623.0
2025-06-18 13:44:27.797660,333.8,1092483.0,1042623.0
2025-06-18 13:44:28.807732,333.7,1092483.0,1042623.0
2025-06-18 13:44:29.193700,333.7,1091362.0,1043496.0
2025-06-18 13:44:29.800403,333.7,1091362.0,1043496.0
2025-06-18 13:44:30.296827,333.7,1091409.0,1043891.0
2025-06-18 13:44:31.396023,333.7,1088905.0,1043696.0
2025-06-18 13:44:31.828784,333.7,1088905.0,1043696.0
2025-06-18 13:44:32.500397,333.8,1089227.0,1046017.0
2025-06-18 13:44:32.808305,333.8,1089227.0,1046017.0
2025-06-18 13:44:33.599363,333.8,1090158.0,1046073.0
2025-06-18 13:44:33.810604,333.8,1090158.0,1046073.0
2025-06-18 13:44:34.700481,333.8,1089587.0,1048566.0
2025-06-18 13:44:35.832553,333.7,1089587.0,1048566.0
2025-06-18 13:44:35.834795,333.7,1085861.0,1050111.0
2025-06-18 13:44:36.700584,333.7,1086458.0,1050429.0
2025-06-18 13:44:36.804852,333.7,1086458.0,1050429.0
2025-06-18 13:44:37.702559,333.7,1086423.0,1048901.0
2025-06-18 13:44:37.799353,333.7,1086423.0,1048901.0
2025-06-18 13:44:38.703780,333.7,1086498.0,1048817.0
2025-06-18 13:44:38.801705,333.7,1086498.0,1048817.0
2025-06-18 13:44:39.705125,333.75,1086355.0,1048613.0
2025-06-18 13:44:39.802488,333.75,1086355.0,1048613.0
2025-06-18 13:44:40.704131,333.8,1083853.0,1048182.0
2025-06-18 13:44:40.805839,333.8,1083853.0,1048182.0
2025-06-18 13:44:41.609883,333.8,1083871.0,1048001.0
2025-06-18 13:44:41.805869,333.7,1083871.0,1048001.0
2025-06-18 13:44:42.613087,333.7,1083412.0,1048593.0
2025-06-18 13:44:42.807366,333.7,1083412.0,1048593.0
2025-06-18 13:44:43.703204,333.8,1084200.0,1048723.0
2025-06-18 13:44:43.798162,333.8,1084200.0,1048723.0
2025-06-18 13:44:44.706842,333.7,1085217.0,1048289.0
2025-06-18 13:44:44.854993,333.8,1085217.0,1048289.0
2025-06-18 13:44:45.622991,333.7,1084920.0,1049666.0
2025-06-18 13:44:45.821372,333.7,1084920.0,1049666.0
2025-06-18 13:44:46.529043,333.65,1084088.0,1050669.0
2025-06-18 13:44:47.105901,333.65,1084088.0,1050669.0
2025-06-18 13:44:47.530447,333.7,1083858.0,1050822.0
2025-06-18 13:44:47.802725,333.7,1083858.0,1050822.0
2025-06-18 13:44:48.534740,333.65,1084493.0,1050146.0
2025-06-18 13:44:48.817213,333.65,1084493.0,1050146.0
2025-06-18 13:44:49.511058,333.65,1082899.0,1051086.0
2025-06-18 13:44:49.804764,333.65,1082899.0,1051086.0
2025-06-18 13:44:50.511136,333.6,1081268.0,1053614.0
2025-06-18 13:44:50.800505,333.6,1081268.0,1053614.0
2025-06-18 13:44:51.412046,333.6,1082588.0,1054829.0
2025-06-18 13:44:51.815865,333.6,1082588.0,1054829.0
2025-06-18 13:44:52.510512,333.7,1081888.0,1052527.0
2025-06-18 13:44:52.813853,333.7,1081888.0,1052527.0
2025-06-18 13:44:53.519111,333.6,1081953.0,1053120.0
2025-06-18 13:44:53.802937,333.6,1081953.0,1053120.0
2025-06-18 13:44:54.512469,333.6,1083318.0,1054396.0
2025-06-18 13:44:54.804014,333.7,1083318.0,1054396.0
2025-06-18 13:44:55.518357,333.6,1082655.0,1051911.0
2025-06-18 13:44:55.809186,333.6,1082655.0,1051911.0
2025-06-18 13:44:56.515709,333.55,1083432.0,1053773.0
2025-06-18 13:44:56.800692,333.55,1083432.0,1053773.0
2025-06-18 13:44:57.517249,333.7,1078072.0,1055573.0
2025-06-18 13:44:57.804660,333.7,1078072.0,1055573.0
2025-06-18 13:44:58.614366,333.7,1084887.0,1055537.0
2025-06-18 13:44:59.614392,333.55,1083971.0,1055190.0
2025-06-18 13:44:59.801955,333.55,1083971.0,1055190.0
2025-06-18 13:45:00.716079,333.65,1087299.0,1055448.0
2025-06-18 13:45:00.809322,333.65,1087299.0,1055448.0
2025-06-18 13:45:01.805914,333.55,1087299.0,1055448.0
2025-06-18 13:45:02.115716,333.65,1091051.0,1055789.0
2025-06-18 13:45:02.800615,333.65,1091051.0,1055789.0
2025-06-18 13:45:03.018890,333.65,1090945.0,1055884.0
2025-06-18 13:45:03.805972,333.65,1090945.0,1055884.0
2025-06-18 13:45:03.917864,333.65,1091852.0,1055562.0
2025-06-18 13:45:04.797950,333.6,1091852.0,1055562.0
2025-06-18 13:45:04.819929,333.55,1092214.0,1055607.0
2025-06-18 13:45:05.817533,333.6,1092214.0,1055607.0
2025-06-18 13:45:05.822663,333.6,1091318.0,1055312.0
2025-06-18 13:45:06.721307,333.6,1091137.0,1054897.0
2025-06-18 13:45:06.800412,333.6,1091137.0,1054897.0
2025-06-18 13:45:07.722607,333.65,1090565.0,1055702.0
2025-06-18 13:45:07.804245,333.65,1090565.0,1055702.0
2025-06-18 13:45:08.723043,333.55,1090820.0,1053379.0
2025-06-18 13:45:08.806513,333.55,1090820.0,1053379.0
2025-06-18 13:45:09.722954,333.6,1090306.0,1055191.0
2025-06-18 13:45:09.806340,333.6,1090306.0,1055191.0
2025-06-18 13:45:10.675878,333.6,1089151.0,1054898.0
2025-06-18 13:45:10.816311,333.75,1089151.0,1054898.0
2025-06-18 13:45:11.635497,333.75,1089169.0,1053928.0
2025-06-18 13:45:11.838637,333.65,1089169.0,1053928.0
2025-06-18 13:45:12.644719,333.75,1091146.0,1050520.0
2025-06-18 13:45:12.822467,333.75,1091146.0,1050520.0
2025-06-18 13:45:13.647026,333.75,1091163.0,1050572.0
2025-06-18 13:45:14.664500,333.75,1089357.0,1049944.0
2025-06-18 13:45:14.860628,333.75,1089357.0,1049944.0
2025-06-18 13:45:15.656547,333.75,1090875.0,1048698.0
2025-06-18 13:45:15.807110,333.75,1090875.0,1048698.0
2025-06-18 13:45:16.625666,333.75,1089084.0,1050314.0
2025-06-18 13:45:16.812214,333.75,1089084.0,1050314.0
2025-06-18 13:45:17.818064,333.75,1089084.0,1050314.0
2025-06-18 13:45:18.027987,333.75,1090083.0,1049998.0
2025-06-18 13:45:18.904925,333.6,1090083.0,1049998.0
2025-06-18 13:45:19.133186,333.6,1090053.0,1049939.0
2025-06-18 13:45:20.179346,333.6,1089504.0,1051000.0
2025-06-18 13:45:21.828519,333.7,1092295.0,1049894.0
2025-06-18 13:45:22.732404,333.7,1090794.0,1050075.0
2025-06-18 13:45:22.800396,333.7,1090794.0,1050075.0
2025-06-18 13:45:23.830478,333.7,1089047.0,1050434.0
2025-06-18 13:45:24.811242,333.6,1089047.0,1050434.0
2025-06-18 13:45:24.826813,333.6,1089812.0,1050286.0
2025-06-18 13:45:25.731694,333.6,1090502.0,1050285.0
2025-06-18 13:45:25.810997,333.6,1090502.0,1050285.0
2025-06-18 13:45:26.803572,333.65,1090502.0,1050285.0
2025-06-18 13:45:26.831940,333.65,1089799.0,1051947.0
2025-06-18 13:45:27.807800,333.7,1089799.0,1051947.0
2025-06-18 13:45:27.932931,333.7,1089890.0,1051940.0
2025-06-18 13:45:29.445150,333.6,1089890.0,1051940.0
2025-06-18 13:45:29.458337,333.6,1090340.0,1051922.0
2025-06-18 13:45:29.816101,333.6,1090340.0,1051922.0
2025-06-18 13:45:30.335370,333.6,1090195.0,1051835.0
2025-06-18 13:45:31.336928,333.7,1090758.0,1050302.0
2025-06-18 13:45:31.805795,333.7,1090758.0,1050302.0
2025-06-18 13:45:32.439113,333.75,1086649.0,1048425.0
2025-06-18 13:45:32.809163,333.7,1086649.0,1048425.0
2025-06-18 13:45:33.438254,333.7,1085854.0,1048762.0
2025-06-18 13:45:33.805258,333.75,1085854.0,1048762.0
2025-06-18 13:45:34.445834,333.75,1086226.0,1049261.0
2025-06-18 13:45:35.664634,333.75,1086141.0,1049883.0
2025-06-18 13:45:35.841544,333.75,1086141.0,1049883.0
2025-06-18 13:45:36.760702,333.7,1085971.0,1050122.0
2025-06-18 13:45:36.834283,333.7,1085971.0,1050122.0
2025-06-18 13:45:38.040522,333.75,1085971.0,1050122.0
2025-06-18 13:45:38.044650,333.75,1086519.0,1048449.0
2025-06-18 13:45:38.818983,333.7,1086519.0,1048449.0
2025-06-18 13:45:38.865658,333.7,1086431.0,1051581.0
2025-06-18 13:45:39.824021,333.65,1086431.0,1051581.0
2025-06-18 13:45:39.857758,333.65,1086553.0,1050746.0
2025-06-18 13:45:40.875085,333.65,1086205.0,1050855.0
2025-06-18 13:45:41.807743,333.65,1086205.0,1050855.0
2025-06-18 13:45:41.847306,333.7,1086435.0,1051381.0
2025-06-18 13:45:42.805071,333.7,1086435.0,1051381.0
2025-06-18 13:45:42.847210,333.7,1085479.0,1050693.0
2025-06-18 13:45:43.950608,333.7,1085478.0,1050234.0
2025-06-18 13:45:44.811540,333.6,1085478.0,1050234.0
2025-06-18 13:45:45.049213,333.6,1085961.0,1051237.0
2025-06-18 13:45:45.808318,333.6,1085961.0,1051237.0
2025-06-18 13:45:46.053238,333.6,1087271.0,1050514.0
2025-06-18 13:45:46.807534,333.6,1087271.0,1050514.0
2025-06-18 13:45:47.052685,333.6,1087201.0,1050526.0
2025-06-18 13:45:47.809485,333.7,1087201.0,1050526.0
2025-06-18 13:45:48.051125,333.7,1087338.0,1050445.0
2025-06-18 13:45:48.810941,333.65,1087338.0,1050445.0
2025-06-18 13:45:49.054176,333.65,1087669.0,1050499.0
2025-06-18 13:45:49.804620,333.65,1087669.0,1050499.0
2025-06-18 13:45:50.056535,333.65,1087769.0,1051338.0
2025-06-18 13:45:51.156081,333.65,1087671.0,1051268.0
2025-06-18 13:45:51.806943,333.65,1087671.0,1051268.0
2025-06-18 13:45:52.153885,333.6,1087208.0,1050771.0
2025-06-18 13:45:52.853762,333.7,1087208.0,1050771.0
2025-06-18 13:45:53.256868,333.7,1086718.0,1050469.0
2025-06-18 13:45:54.355839,333.7,1086809.0,1050605.0
2025-06-18 13:45:54.809984,333.6,1086809.0,1050605.0
2025-06-18 13:45:55.462313,333.6,1086978.0,1051164.0
2025-06-18 13:45:55.817736,333.6,1086978.0,1051164.0
2025-06-18 13:45:56.360226,333.6,1085546.0,1050388.0
2025-06-18 13:45:56.811509,333.6,1085546.0,1050388.0
2025-06-18 13:45:57.461993,333.7,1084960.0,1050515.0
2025-06-18 13:45:57.808110,333.7,1084960.0,1050515.0
2025-06-18 13:45:58.562480,333.7,1087819.0,1051004.0
2025-06-18 13:45:59.648143,333.6,1082568.0,1053323.0
2025-06-18 13:46:00.315415,333.6,1082568.0,1053323.0
2025-06-18 13:46:00.607878,333.65,1085083.0,1052321.0
2025-06-18 13:46:00.930362,333.65,1085083.0,1052321.0
2025-06-18 13:46:02.898677,333.65,1085083.0,1052321.0
2025-06-18 13:46:02.982986,333.65,1085659.0,1052409.0
2025-06-18 13:46:04.831389,333.6,1085659.0,1052409.0
2025-06-18 13:46:06.837676,333.65,1085659.0,1052409.0
2025-06-18 13:46:08.275416,333.65,1088785.0,1049747.0
2025-06-18 13:46:08.834669,333.65,1088785.0,1049747.0
2025-06-18 13:46:10.841117,333.75,1088785.0,1049747.0
2025-06-18 13:46:12.480745,333.75,1088785.0,1049747.0
2025-06-18 13:46:12.835708,333.75,1088785.0,1049747.0
2025-06-18 13:46:13.178926,333.75,1087240.0,1048130.0
2025-06-18 13:46:13.581722,333.75,1087240.0,1048130.0
2025-06-18 13:46:14.573068,333.75,1087240.0,1048130.0
2025-06-18 13:46:14.814635,333.65,1087240.0,1048130.0
2025-06-18 13:46:15.568065,333.65,1087240.0,1048130.0
2025-06-18 13:46:16.506760,333.65,1087240.0,1048130.0
2025-06-18 13:46:16.821321,333.65,1087240.0,1048130.0
2025-06-18 13:46:17.408985,333.65,1087240.0,1048130.0
2025-06-18 13:46:17.787896,333.75,1084892.0,1050347.0
2025-06-18 13:46:18.586056,333.75,1084892.0,1050347.0
2025-06-18 13:46:18.815627,333.65,1084892.0,1050347.0
2025-06-18 13:46:19.168636,333.65,1084892.0,1050347.0
2025-06-18 13:46:20.090729,333.65,1084892.0,1050347.0
2025-06-18 13:46:20.814417,333.7,1084892.0,1050347.0
2025-06-18 13:46:21.384736,333.7,1084892.0,1050347.0
2025-06-18 13:46:22.382429,333.7,1083890.0,1050462.0
2025-06-18 13:46:22.605019,333.7,1083890.0,1050462.0
2025-06-18 13:46:22.815462,333.7,1083890.0,1050462.0
2025-06-18 13:46:23.494823,333.7,1083890.0,1050462.0
2025-06-18 13:46:24.875524,333.65,1083890.0,1050462.0
2025-06-18 13:46:24.960763,333.65,1083890.0,1050462.0
2025-06-18 13:46:26.081223,333.65,1083890.0,1050462.0
2025-06-18 13:46:26.857468,333.65,1083890.0,1050462.0
2025-06-18 13:46:26.907906,333.65,1084984.0,1051942.0
2025-06-18 13:46:27.235021,333.65,1084984.0,1051942.0
2025-06-18 13:46:28.988886,333.65,1084984.0,1051942.0
2025-06-18 13:46:29.022873,333.65,1084984.0,1051942.0
2025-06-18 13:46:30.839795,333.7,1084984.0,1051942.0
2025-06-18 13:46:31.091382,333.7,1086209.0,1050970.0
2025-06-18 13:46:32.829551,333.7,1086209.0,1050970.0
2025-06-18 13:46:34.814826,333.7,1086209.0,1050970.0
2025-06-18 13:46:35.592554,333.7,1089057.0,1051965.0
2025-06-18 13:46:36.830556,333.6,1089057.0,1051965.0
2025-06-18 13:46:38.853000,333.6,1089057.0,1051965.0
