timestamp,ltp,bid_qty,ask_qty
2025-06-18 13:46:40.003805,333.55,1092464.0,1053223.0
2025-06-18 13:46:40.815106,333.6,1092464.0,1053223.0
2025-06-18 13:46:42.816232,333.65,1092464.0,1053223.0
2025-06-18 13:46:44.695977,333.55,1090528.0,1052876.0
2025-06-18 13:46:44.825279,333.55,1090528.0,1052876.0
2025-06-18 13:46:46.834411,333.55,1090528.0,1052876.0
2025-06-18 13:46:48.833806,333.65,1090528.0,1052876.0
2025-06-18 13:46:49.401659,333.65,1091893.0,1053143.0
2025-06-18 13:46:52.914742,333.7,1091893.0,1053143.0
2025-06-18 13:46:54.119336,333.7,1089577.0,1053520.0
2025-06-18 13:46:54.834737,333.65,1089577.0,1053520.0
2025-06-18 13:46:56.815730,333.65,1089577.0,1053520.0
2025-06-18 13:46:58.612335,333.65,1090059.0,1053815.0
2025-06-18 13:46:58.815971,333.65,1090059.0,1053815.0
2025-06-18 13:47:00.818754,333.65,1090059.0,1053815.0
2025-06-18 13:47:02.825190,333.75,1090059.0,1053815.0
2025-06-18 13:47:03.312736,333.75,1093675.0,1049932.0
2025-06-18 13:47:06.825178,333.6,1093675.0,1049932.0
2025-06-18 13:47:08.316554,333.75,1091321.0,1052321.0
2025-06-18 13:47:08.820765,333.75,1091321.0,1052321.0
2025-06-18 13:47:10.828032,333.6,1091321.0,1052321.0
2025-06-18 13:47:12.824002,333.7,1091321.0,1052321.0
2025-06-18 13:47:13.215489,333.7,1089941.0,1053685.0
2025-06-18 13:47:14.864110,333.75,1089941.0,1053685.0
2025-06-18 13:47:16.836983,333.6,1089941.0,1053685.0
2025-06-18 13:47:17.937210,333.6,1092279.0,1050357.0
2025-06-18 13:47:18.835895,333.6,1092279.0,1050357.0
2025-06-18 13:47:20.818610,333.6,1092279.0,1050357.0
2025-06-18 13:47:22.521718,333.7,1092044.0,1051891.0
2025-06-18 13:47:22.820228,333.55,1092044.0,1051891.0
2025-06-18 13:47:24.827814,333.7,1092044.0,1051891.0
2025-06-18 13:47:26.827093,333.7,1092044.0,1051891.0
2025-06-18 13:47:27.122636,333.75,1089416.0,1048650.0
2025-06-18 13:47:28.827126,333.75,1089416.0,1048650.0
2025-06-18 13:47:30.821664,333.75,1089416.0,1048650.0
2025-06-18 13:47:31.626502,333.75,1086897.0,1048720.0
2025-06-18 13:47:32.822755,333.75,1086897.0,1048720.0
2025-06-18 13:47:34.819859,333.75,1086897.0,1048720.0
2025-06-18 13:47:36.129440,333.7,1086164.0,1048530.0
2025-06-18 13:47:37.814199,333.75,1086164.0,1048530.0
2025-06-18 13:47:38.825396,333.7,1086164.0,1048530.0
2025-06-18 13:47:40.825607,333.65,1086164.0,1048530.0
2025-06-18 13:47:40.835411,333.65,1086943.0,1049204.0
2025-06-18 13:47:42.843483,333.65,1086943.0,1049204.0
2025-06-18 13:47:44.840922,333.6,1086943.0,1049204.0
2025-06-18 13:47:45.452895,333.6,1088679.0,1048561.0
2025-06-18 13:47:46.830164,333.6,1088679.0,1048561.0
2025-06-18 13:47:48.828240,333.75,1088679.0,1048561.0
2025-06-18 13:47:50.141754,333.75,1088773.0,1048260.0
2025-06-18 13:47:50.838703,333.6,1088773.0,1048260.0
2025-06-18 13:47:52.843744,333.75,1088773.0,1048260.0
2025-06-18 13:47:54.942897,333.6,1087817.0,1049881.0
2025-06-18 13:47:55.837014,333.6,1087817.0,1049881.0
2025-06-18 13:47:56.821898,333.6,1087817.0,1049881.0
2025-06-18 13:47:58.827914,333.75,1087817.0,1049881.0
2025-06-18 13:47:59.747132,333.6,1087970.0,1049841.0
2025-06-18 13:48:00.819655,333.6,1087970.0,1049841.0
2025-06-18 13:48:02.831125,333.7,1087970.0,1049841.0
2025-06-18 13:48:04.863438,333.6,1087970.0,1049841.0
2025-06-18 13:48:05.166262,333.6,1085082.0,1049296.0
2025-06-18 13:48:06.870043,333.6,1085082.0,1049296.0
2025-06-18 13:48:08.851722,333.65,1085082.0,1049296.0
2025-06-18 13:48:10.257650,333.65,1087146.0,1051656.0
2025-06-18 13:48:10.824441,333.65,1087146.0,1051656.0
2025-06-18 13:48:12.823125,333.65,1087146.0,1051656.0
2025-06-18 13:48:14.817900,333.65,1087146.0,1051656.0
2025-06-18 13:48:15.258560,333.65,1088488.0,1051599.0
2025-06-18 13:48:16.821835,333.65,1088488.0,1051599.0
2025-06-18 13:48:18.820278,333.65,1088488.0,1051599.0
2025-06-18 13:48:20.069097,333.65,1087828.0,1052600.0
2025-06-18 13:48:20.821841,333.65,1087828.0,1052600.0
2025-06-18 13:48:22.839852,333.65,1087828.0,1052600.0
2025-06-18 13:48:24.824878,333.65,1087828.0,1052600.0
2025-06-18 13:48:25.264777,333.65,976136.0,1052831.0
2025-06-18 13:48:26.852489,333.65,976136.0,1052831.0
2025-06-18 13:48:28.853410,333.7,976136.0,1052831.0
2025-06-18 13:48:30.219400,333.65,976990.0,1052360.0
2025-06-18 13:48:30.835343,333.65,976990.0,1052360.0
2025-06-18 13:48:32.865340,333.7,976990.0,1052360.0
2025-06-18 13:48:34.674276,333.7,976371.0,1052674.0
2025-06-18 13:48:34.820462,333.7,976371.0,1052674.0
2025-06-18 13:48:37.305046,333.65,976371.0,1052674.0
2025-06-18 13:48:38.824035,333.65,976371.0,1052674.0
2025-06-18 13:48:39.075529,333.65,976284.0,1052508.0
2025-06-18 13:48:40.831647,333.65,976284.0,1052508.0
2025-06-18 13:48:42.827738,333.65,976284.0,1052508.0
2025-06-18 13:48:43.605417,333.65,977778.0,1053794.0
2025-06-18 13:48:44.822834,333.55,977778.0,1053794.0
2025-06-18 13:48:46.838383,333.55,977778.0,1053794.0
2025-06-18 13:48:48.280963,333.7,980353.0,1053495.0
2025-06-18 13:48:48.825014,333.7,980353.0,1053495.0
2025-06-18 13:48:50.826928,333.65,980353.0,1053495.0
2025-06-18 13:48:52.782192,333.7,979949.0,1053024.0
2025-06-18 13:48:52.831307,333.7,979949.0,1053024.0
2025-06-18 13:48:54.884856,333.6,979949.0,1053024.0
2025-06-18 13:48:56.884482,333.6,979949.0,1053024.0
2025-06-18 13:48:57.413537,333.7,981197.0,1052285.0
2025-06-18 13:48:58.848324,333.6,981197.0,1052285.0
2025-06-18 13:49:00.826558,333.6,981197.0,1052285.0
2025-06-18 13:49:01.893965,333.65,981291.0,1052562.0
2025-06-18 13:49:02.824481,333.65,981291.0,1052562.0
2025-06-18 13:49:04.818237,333.65,981291.0,1052562.0
2025-06-18 13:49:06.729000,333.6,979633.0,1053417.0
2025-06-18 13:49:06.858151,333.65,979633.0,1053417.0
2025-06-18 13:49:08.881081,333.65,979633.0,1053417.0
2025-06-18 13:49:10.837272,333.6,979633.0,1053417.0
2025-06-18 13:49:11.303674,333.6,980997.0,1053011.0
2025-06-18 13:49:12.636324,333.6,980997.0,1053011.0
2025-06-18 13:49:12.828402,333.7,980997.0,1053011.0
2025-06-18 13:49:13.999202,333.7,980997.0,1053011.0
2025-06-18 13:49:14.829073,333.6,980997.0,1053011.0
2025-06-18 13:49:14.987127,333.6,980997.0,1053011.0
2025-06-18 13:49:16.052271,333.6,980997.0,1053011.0
2025-06-18 13:49:16.104635,333.7,982443.0,1049923.0
2025-06-18 13:49:16.819445,333.7,982443.0,1049923.0
2025-06-18 13:49:16.965437,333.7,982443.0,1049923.0
2025-06-18 13:49:17.861522,333.7,982443.0,1049923.0
2025-06-18 13:49:18.823652,333.7,982443.0,1049923.0
2025-06-18 13:49:19.075335,333.7,982443.0,1049923.0
2025-06-18 13:49:20.097604,333.7,982443.0,1049923.0
2025-06-18 13:49:20.922621,333.7,977847.0,1051335.0
2025-06-18 13:49:20.987802,333.7,977847.0,1051335.0
2025-06-18 13:49:21.831380,333.7,977847.0,1051335.0
2025-06-18 13:49:21.869946,333.7,977847.0,1051335.0
2025-06-18 13:49:22.850859,333.75,977847.0,1051335.0
2025-06-18 13:49:23.127551,333.75,977847.0,1051335.0
2025-06-18 13:49:24.825895,333.7,977847.0,1051335.0
2025-06-18 13:49:25.450148,333.7,977847.0,1051335.0
2025-06-18 13:49:25.810896,333.7,978267.0,1050889.0
2025-06-18 13:49:26.569964,333.7,978267.0,1050889.0
2025-06-18 13:49:26.825135,333.6,978267.0,1050889.0
2025-06-18 13:49:27.726743,333.6,978267.0,1050889.0
2025-06-18 13:49:28.831184,333.75,978267.0,1050889.0
2025-06-18 13:49:29.238480,333.75,978267.0,1050889.0
2025-06-18 13:49:30.611869,333.75,979270.0,1050297.0
2025-06-18 13:49:30.829497,333.75,979270.0,1050297.0
2025-06-18 13:49:32.826278,333.75,979270.0,1050297.0
2025-06-18 13:49:34.826908,333.75,979270.0,1050297.0
2025-06-18 13:49:35.214914,333.75,978648.0,1050610.0
2025-06-18 13:49:36.828051,333.6,978648.0,1050610.0
2025-06-18 13:49:38.827772,333.6,978648.0,1050610.0
2025-06-18 13:49:40.021574,333.6,977269.0,1052741.0
2025-06-18 13:49:40.831238,333.6,977269.0,1052741.0
2025-06-18 13:49:42.823990,333.7,977269.0,1052741.0
2025-06-18 13:49:44.472834,333.6,977680.0,1052751.0
2025-06-18 13:49:44.886078,333.6,977680.0,1052751.0
2025-06-18 13:49:46.848443,333.6,977680.0,1052751.0
2025-06-18 13:49:48.864021,333.6,977680.0,1052751.0
2025-06-18 13:49:49.210998,333.75,977971.0,1052298.0
2025-06-18 13:49:50.828506,333.55,977971.0,1052298.0
2025-06-18 13:49:52.828509,333.7,977971.0,1052298.0
2025-06-18 13:49:53.829666,333.7,976198.0,1056473.0
2025-06-18 13:49:54.831774,333.6,976198.0,1056473.0
2025-06-18 13:49:56.828116,333.55,976198.0,1056473.0
2025-06-18 13:49:58.632774,333.65,973103.0,1058257.0
2025-06-18 13:49:58.850256,333.65,973103.0,1058257.0
2025-06-18 13:50:00.834007,333.55,973103.0,1058257.0
2025-06-18 13:50:02.854695,333.65,973103.0,1058257.0
2025-06-18 13:50:03.737639,333.65,977115.0,1058302.0
2025-06-18 13:50:04.827024,333.65,977115.0,1058302.0
2025-06-18 13:50:06.830116,333.6,977115.0,1058302.0
2025-06-18 13:50:08.540961,333.55,974953.0,1058540.0
2025-06-18 13:50:08.843040,333.55,974953.0,1058540.0
2025-06-18 13:50:10.867378,333.55,974953.0,1058540.0
2025-06-18 13:50:12.849429,333.65,974953.0,1058540.0
2025-06-18 13:50:13.262430,333.65,974921.0,1059311.0
2025-06-18 13:50:14.834027,333.55,974921.0,1059311.0
2025-06-18 13:50:16.827521,333.55,974921.0,1059311.0
2025-06-18 13:50:18.047806,333.7,974253.0,1058472.0
2025-06-18 13:50:18.833014,333.7,974253.0,1058472.0
2025-06-18 13:50:20.842251,333.65,974253.0,1058472.0
2025-06-18 13:50:22.835836,333.65,974253.0,1058472.0
2025-06-18 13:50:23.247241,333.65,975646.0,1059346.0
2025-06-18 13:50:24.831262,333.55,975646.0,1059346.0
2025-06-18 13:50:26.826823,333.55,975646.0,1059346.0
2025-06-18 13:50:27.948382,333.65,976209.0,1058406.0
2025-06-18 13:50:28.826778,333.55,976209.0,1058406.0
2025-06-18 13:50:30.840530,333.55,976209.0,1058406.0
2025-06-18 13:50:32.830406,333.65,976209.0,1058406.0
2025-06-18 13:50:32.853634,333.65,976911.0,1058357.0
2025-06-18 13:50:34.892215,333.55,976911.0,1058357.0
2025-06-18 13:50:36.848180,333.55,976911.0,1058357.0
2025-06-18 13:50:37.379479,333.65,977053.0,1058960.0
2025-06-18 13:50:38.854568,333.55,977053.0,1058960.0
2025-06-18 13:50:40.835359,333.55,977053.0,1058960.0
2025-06-18 13:50:41.966507,333.6,976444.0,1059179.0
2025-06-18 13:50:42.829590,333.6,976444.0,1059179.0
2025-06-18 13:50:44.824655,333.55,976444.0,1059179.0
2025-06-18 13:50:46.571163,333.55,977386.0,1060589.0
2025-06-18 13:50:46.839415,333.55,977386.0,1060589.0
2025-06-18 13:50:48.832214,333.6,977386.0,1060589.0
2025-06-18 13:50:50.827607,333.55,977386.0,1060589.0
2025-06-18 13:50:51.571955,333.55,978206.0,1060641.0
2025-06-18 13:50:52.835787,333.6,978206.0,1060641.0
2025-06-18 13:50:54.837294,333.55,978206.0,1060641.0
2025-06-18 13:50:56.377106,333.55,976451.0,1060511.0
2025-06-18 13:50:56.833073,333.55,976451.0,1060511.0
2025-06-18 13:50:58.835534,333.55,976451.0,1060511.0
2025-06-18 13:51:00.849907,333.55,976451.0,1060511.0
2025-06-18 13:51:00.992037,333.55,959404.0,1065724.0
2025-06-18 13:51:01.852811,333.55,959404.0,1065724.0
2025-06-18 13:51:01.901959,333.6,962707.0,1065527.0
2025-06-18 13:51:02.843782,333.6,962707.0,1065527.0
2025-06-18 13:51:02.998150,333.6,963163.0,1064638.0
2025-06-18 13:51:03.840620,333.55,963163.0,1064638.0
2025-06-18 13:51:03.991107,333.55,962768.0,1064770.0
2025-06-18 13:51:04.906477,333.55,962636.0,1064625.0
2025-06-18 13:51:05.834743,333.55,962636.0,1064625.0
2025-06-18 13:51:05.981882,333.55,962794.0,1064579.0
2025-06-18 13:51:06.828057,333.55,962794.0,1064579.0
2025-06-18 13:51:07.081952,333.55,961566.0,1064706.0
2025-06-18 13:51:07.822802,333.6,961566.0,1064706.0
2025-06-18 13:51:08.079961,333.6,962368.0,1064574.0
2025-06-18 13:51:09.680982,333.55,963131.0,1064594.0
2025-06-18 13:51:09.832434,333.55,963131.0,1064594.0
2025-06-18 13:51:10.782153,333.55,962943.0,1064594.0
2025-06-18 13:51:11.829474,333.55,962943.0,1064594.0
2025-06-18 13:51:11.881651,333.6,962437.0,1064560.0
2025-06-18 13:51:12.830981,333.55,962437.0,1064560.0
2025-06-18 13:51:12.979648,333.55,962172.0,1064560.0
2025-06-18 13:51:13.982859,333.55,962597.0,1064552.0
2025-06-18 13:51:14.830313,333.55,962597.0,1064552.0
2025-06-18 13:51:14.984440,333.55,962007.0,1064532.0
2025-06-18 13:51:15.830877,333.55,962007.0,1064532.0
2025-06-18 13:51:16.182812,333.55,962593.0,1064652.0
2025-06-18 13:51:16.823732,333.55,962593.0,1064652.0
2025-06-18 13:51:17.282983,333.55,961775.0,1064652.0
2025-06-18 13:51:17.823051,333.6,961775.0,1064652.0
2025-06-18 13:51:18.185562,333.6,962562.0,1063164.0
2025-06-18 13:51:18.824646,333.55,962562.0,1063164.0
2025-06-18 13:51:19.287246,333.55,962065.0,1062782.0
2025-06-18 13:51:20.488404,333.6,961814.0,1063296.0
2025-06-18 13:51:20.827046,333.6,961814.0,1063296.0
2025-06-18 13:51:21.589727,333.6,960711.0,1063007.0
2025-06-18 13:51:21.826125,333.55,960711.0,1063007.0
2025-06-18 13:51:22.588992,333.6,961156.0,1062998.0
2025-06-18 13:51:22.831332,333.6,961156.0,1062998.0
2025-06-18 13:51:23.689758,333.6,961444.0,1062998.0
2025-06-18 13:51:24.790846,333.55,962016.0,1063133.0
2025-06-18 13:51:24.835064,333.55,962016.0,1063133.0
2025-06-18 13:51:25.846215,333.55,962016.0,1063133.0
2025-06-18 13:51:25.907492,333.55,961907.0,1064007.0
2025-06-18 13:51:26.848098,333.55,961907.0,1064007.0
2025-06-18 13:51:26.912073,333.6,957948.0,1062095.0
2025-06-18 13:51:27.850871,333.6,957948.0,1062095.0
2025-06-18 13:51:27.911351,333.6,964086.0,1061342.0
2025-06-18 13:51:28.911523,333.6,963898.0,1063555.0
2025-06-18 13:51:29.858533,333.5,963898.0,1063555.0
2025-06-18 13:51:29.910601,333.5,962774.0,1064172.0
2025-06-18 13:51:30.895713,333.5,939107.0,1064313.0
2025-06-18 13:51:31.829151,333.55,939107.0,1064313.0
2025-06-18 13:51:31.899352,333.55,938545.0,1066491.0
2025-06-18 13:51:32.868683,333.55,938545.0,1066491.0
2025-06-18 13:51:32.897520,333.55,938676.0,1064854.0
2025-06-18 13:51:33.827049,333.55,938676.0,1064854.0
2025-06-18 13:51:33.898882,333.5,938632.0,1064925.0
2025-06-18 13:51:34.830859,333.5,938632.0,1064925.0
2025-06-18 13:51:34.899288,333.5,938966.0,1064922.0
2025-06-18 13:51:35.827615,333.5,938966.0,1064922.0
2025-06-18 13:51:35.900650,333.5,939939.0,1064922.0
2025-06-18 13:51:36.828721,333.5,939939.0,1064922.0
2025-06-18 13:51:36.901026,333.5,939748.0,1064921.0
2025-06-18 13:51:37.804987,333.55,941069.0,1064738.0
2025-06-18 13:51:37.832911,333.55,941069.0,1064738.0
2025-06-18 13:51:38.827508,333.5,941069.0,1064738.0
2025-06-18 13:51:38.902591,333.5,940818.0,1065316.0
2025-06-18 13:51:39.838436,333.55,940818.0,1065316.0
2025-06-18 13:51:39.904016,333.55,940066.0,1065367.0
2025-06-18 13:51:40.904457,333.55,940008.0,1064359.0
2025-06-18 13:51:41.833901,333.5,940008.0,1064359.0
2025-06-18 13:51:42.029502,333.55,938462.0,1065136.0
2025-06-18 13:51:42.835348,333.55,938462.0,1065136.0
2025-06-18 13:51:42.905522,333.55,939166.0,1064278.0
2025-06-18 13:51:43.909325,333.55,939120.0,1064436.0
2025-06-18 13:51:44.831655,333.5,939120.0,1064436.0
2025-06-18 13:51:44.908858,333.5,938487.0,1064494.0
2025-06-18 13:51:45.831228,333.5,938487.0,1064494.0
2025-06-18 13:51:46.026595,333.5,938957.0,1063087.0
2025-06-18 13:51:46.831353,333.5,938957.0,1063087.0
2025-06-18 13:51:47.111416,333.5,939660.0,1063418.0
2025-06-18 13:51:47.833308,333.55,939660.0,1063418.0
2025-06-18 13:51:48.207940,333.55,940229.0,1065080.0
2025-06-18 13:51:48.834483,333.5,940229.0,1065080.0
2025-06-18 13:51:49.210397,333.5,939657.0,1066410.0
2025-06-18 13:51:50.429122,333.5,939830.0,1067096.0
2025-06-18 13:51:51.541377,333.55,939622.0,1064619.0
2025-06-18 13:51:51.846479,333.5,939622.0,1064619.0
2025-06-18 13:51:52.631116,333.55,939242.0,1066346.0
2025-06-18 13:51:52.857473,333.55,939242.0,1066346.0
2025-06-18 13:51:53.730151,333.5,940139.0,1066023.0
2025-06-18 13:51:53.850706,333.5,940139.0,1066023.0
2025-06-18 13:51:54.733969,333.5,940012.0,1066502.0
2025-06-18 13:51:54.848699,333.5,940012.0,1066502.0
2025-06-18 13:51:55.813652,333.5,939985.0,1066899.0
2025-06-18 13:51:55.837510,333.5,939985.0,1066899.0
2025-06-18 13:51:56.815369,333.5,939278.0,1067060.0
2025-06-18 13:51:56.828628,333.5,939278.0,1067060.0
2025-06-18 13:51:58.993759,333.55,938756.0,1066527.0
2025-06-18 13:51:59.040225,333.55,938756.0,1066527.0
2025-06-18 13:51:59.066343,333.5,938756.0,1066527.0
2025-06-18 13:51:59.070689,333.5,938473.0,1067093.0
2025-06-18 13:51:59.833884,333.5,938473.0,1067093.0
2025-06-18 13:51:59.918630,333.5,938912.0,1067075.0
2025-06-18 13:52:02.853384,333.55,938912.0,1067075.0
2025-06-18 13:52:04.841721,333.55,938912.0,1067075.0
2025-06-18 13:52:04.920483,333.55,938472.0,1066295.0
2025-06-18 13:52:06.861185,333.5,938472.0,1066295.0
2025-06-18 13:52:10.399311,333.55,938472.0,1066295.0
2025-06-18 13:52:10.436889,333.55,939121.0,1064058.0
2025-06-18 13:52:10.840089,333.55,939121.0,1064058.0
2025-06-18 13:52:12.865448,333.6,939121.0,1064058.0
2025-06-18 13:52:13.035465,333.6,939121.0,1064058.0
2025-06-18 13:52:14.173809,333.6,939121.0,1064058.0
2025-06-18 13:52:14.894728,333.55,939121.0,1064058.0
2025-06-18 13:52:15.349939,333.55,939121.0,1064058.0
2025-06-18 13:52:15.441712,333.55,939955.0,1064587.0
2025-06-18 13:52:16.340709,333.55,939955.0,1064587.0
2025-06-18 13:52:16.858024,333.55,939955.0,1064587.0
2025-06-18 13:52:17.298243,333.55,939955.0,1064587.0
2025-06-18 13:52:18.188620,333.55,939955.0,1064587.0
2025-06-18 13:52:18.861143,333.55,939955.0,1064587.0
2025-06-18 13:52:19.394331,333.55,939955.0,1064587.0
2025-06-18 13:52:20.037087,333.55,937376.0,1065180.0
2025-06-18 13:52:20.372927,333.55,937376.0,1065180.0
2025-06-18 13:52:20.849929,333.6,937376.0,1065180.0
2025-06-18 13:52:20.887820,333.6,937376.0,1065180.0
2025-06-18 13:52:21.270045,333.6,937376.0,1065180.0
2025-06-18 13:52:22.155856,333.6,937376.0,1065180.0
2025-06-18 13:52:22.845615,333.6,937376.0,1065180.0
2025-06-18 13:52:23.423085,333.6,937376.0,1065180.0
2025-06-18 13:52:24.305805,333.6,937376.0,1065180.0
2025-06-18 13:52:24.541158,333.55,938736.0,1065480.0
2025-06-18 13:52:24.860358,333.55,938736.0,1065480.0
2025-06-18 13:52:25.712929,333.55,938736.0,1065480.0
2025-06-18 13:52:26.855154,333.55,938736.0,1065480.0
2025-06-18 13:52:26.874540,333.55,938736.0,1065480.0
2025-06-18 13:52:28.047544,333.55,938736.0,1065480.0
2025-06-18 13:52:28.841866,333.6,938736.0,1065480.0
2025-06-18 13:52:29.139476,333.6,937024.0,1064967.0
2025-06-18 13:52:29.549699,333.6,937024.0,1064967.0
2025-06-18 13:52:30.842071,333.55,937024.0,1064967.0
2025-06-18 13:52:32.844796,333.6,937024.0,1064967.0
2025-06-18 13:52:33.846319,333.6,938290.0,1065672.0
2025-06-18 13:52:34.841594,333.6,938290.0,1065672.0
2025-06-18 13:52:36.838152,333.55,938290.0,1065672.0
2025-06-18 13:52:38.748614,333.6,937369.0,1065873.0
2025-06-18 13:52:38.840012,333.6,937369.0,1065873.0
2025-06-18 13:52:40.899303,333.55,937369.0,1065873.0
2025-06-18 13:52:42.864152,333.6,937369.0,1065873.0
2025-06-18 13:52:43.570571,333.55,937384.0,1065679.0
2025-06-18 13:52:44.865582,333.55,937384.0,1065679.0
2025-06-18 13:52:46.844275,333.55,937384.0,1065679.0
2025-06-18 13:52:48.254287,333.6,936945.0,1066171.0
2025-06-18 13:52:48.838962,333.6,936945.0,1066171.0
2025-06-18 13:52:52.652927,333.55,937256.0,1065688.0
2025-06-18 13:52:52.839424,333.55,937256.0,1065688.0
2025-06-18 13:52:54.867108,333.55,937256.0,1065688.0
2025-06-18 13:52:56.845705,333.5,937256.0,1065688.0
2025-06-18 13:52:57.166617,333.6,936755.0,1066237.0
2025-06-18 13:52:58.839063,333.6,936755.0,1066237.0
2025-06-18 13:53:00.846994,333.5,936755.0,1066237.0
2025-06-18 13:53:02.165931,333.55,943144.0,1061874.0
2025-06-18 13:53:02.850138,333.55,943144.0,1061874.0
2025-06-18 13:53:04.897135,333.55,943144.0,1061874.0
2025-06-18 13:53:06.858017,333.55,943144.0,1061874.0
2025-06-18 13:53:07.683907,333.55,941727.0,1061845.0
2025-06-18 13:53:08.863264,333.6,941727.0,1061845.0
2025-06-18 13:53:10.844552,333.55,941727.0,1061845.0
2025-06-18 13:53:12.868520,333.6,941727.0,1061845.0
2025-06-18 13:53:12.964085,333.6,939702.0,1062456.0
2025-06-18 13:53:14.848473,333.55,939702.0,1062456.0
2025-06-18 13:53:16.843542,333.55,939702.0,1062456.0
2025-06-18 13:53:17.870629,333.55,937424.0,1062031.0
2025-06-18 13:53:18.848228,333.55,937424.0,1062031.0
2025-06-18 13:53:20.844664,333.55,937424.0,1062031.0
2025-06-18 13:53:22.575534,333.6,937258.0,1061481.0
2025-06-18 13:53:22.847517,333.6,937258.0,1061481.0
2025-06-18 13:53:24.850488,333.5,937258.0,1061481.0
2025-06-18 13:53:26.840638,333.5,937258.0,1061481.0
2025-06-18 13:53:27.279368,333.6,938883.0,1061581.0
2025-06-18 13:53:28.844582,333.5,938883.0,1061581.0
2025-06-18 13:53:30.872283,333.5,938883.0,1061581.0
2025-06-18 13:53:32.191299,333.55,938162.0,1061457.0
2025-06-18 13:53:32.862894,333.55,938162.0,1061457.0
2025-06-18 13:53:34.869954,333.5,938162.0,1061457.0
2025-06-18 13:53:36.846103,333.55,938162.0,1061457.0
2025-06-18 13:53:36.878908,333.55,940154.0,1061929.0
2025-06-18 13:53:38.873904,333.55,940154.0,1061929.0
2025-06-18 13:53:40.850369,333.55,940154.0,1061929.0
2025-06-18 13:53:41.785897,333.55,937223.0,1063395.0
2025-06-18 13:53:42.850473,333.5,937223.0,1063395.0
2025-06-18 13:53:44.847819,333.5,937223.0,1063395.0
2025-06-18 13:53:46.719309,333.5,936770.0,1061419.0
2025-06-18 13:53:46.843633,333.5,936770.0,1061419.0
2025-06-18 13:53:48.869202,333.6,936770.0,1061419.0
2025-06-18 13:53:50.846471,333.5,936770.0,1061419.0
2025-06-18 13:53:51.093173,333.5,937450.0,1060636.0
2025-06-18 13:53:52.853471,333.45,937450.0,1060636.0
2025-06-18 13:53:54.852150,333.45,937450.0,1060636.0
2025-06-18 13:53:55.906735,333.45,937404.0,1061152.0
2025-06-18 13:53:56.868734,333.45,937404.0,1061152.0
2025-06-18 13:53:58.875165,333.45,937404.0,1061152.0
2025-06-18 13:54:00.840952,333.5,937404.0,1061152.0
2025-06-18 13:54:01.194586,333.5,940454.0,1061598.0
2025-06-18 13:54:02.853222,333.5,940454.0,1061598.0
2025-06-18 13:54:06.397138,333.45,941001.0,1062439.0
2025-06-18 13:54:06.838091,333.45,941001.0,1062439.0
2025-06-18 13:54:08.876651,333.45,941001.0,1062439.0
2025-06-18 13:54:10.854426,333.45,941001.0,1062439.0
2025-06-18 13:54:11.502617,333.5,939689.0,1063431.0
2025-06-18 13:54:12.846280,333.5,939689.0,1063431.0
2025-06-18 13:54:14.843904,333.45,939689.0,1063431.0
2025-06-18 13:54:16.409026,333.45,939977.0,1063212.0
2025-06-18 13:54:16.851248,333.45,939977.0,1063212.0
2025-06-18 13:54:18.852998,333.45,939977.0,1063212.0
2025-06-18 13:54:20.864695,333.45,939977.0,1063212.0
2025-06-18 13:54:21.029371,333.45,934313.0,1069065.0
2025-06-18 13:54:22.863204,333.5,934313.0,1069065.0
2025-06-18 13:54:24.875215,333.45,934313.0,1069065.0
2025-06-18 13:54:25.612252,333.45,934380.0,1068422.0
2025-06-18 13:54:26.851908,333.45,934380.0,1068422.0
2025-06-18 13:54:29.564469,333.5,934380.0,1068422.0
