timestamp,ltp,bid_qty,ask_qty
2025-06-18 13:54:30.122077,333.45,936983.0,1068723.0
2025-06-18 13:54:30.845182,333.45,936983.0,1068723.0
2025-06-18 13:54:32.851183,333.5,936983.0,1068723.0
2025-06-18 13:54:34.720894,333.5,937125.0,1068607.0
2025-06-18 13:54:34.848780,333.5,937125.0,1068607.0
2025-06-18 13:54:36.847407,333.45,937125.0,1068607.0
2025-06-18 13:54:38.847273,333.45,937125.0,1068607.0
2025-06-18 13:54:39.426337,333.45,936147.0,1068848.0
2025-06-18 13:54:40.870811,333.45,936147.0,1068848.0
2025-06-18 13:54:42.848646,333.5,936147.0,1068848.0
2025-06-18 13:54:44.034760,333.5,935995.0,1068015.0
2025-06-18 13:54:44.851753,333.45,935995.0,1068015.0
2025-06-18 13:54:46.867978,333.45,935995.0,1068015.0
2025-06-18 13:54:48.446121,333.5,936137.0,1067499.0
2025-06-18 13:54:48.870030,333.5,936137.0,1067499.0
2025-06-18 13:54:50.848107,333.55,936137.0,1067499.0
2025-06-18 13:54:52.853319,333.5,936137.0,1067499.0
2025-06-18 13:54:53.332114,333.5,936134.0,1065403.0
2025-06-18 13:54:54.862978,333.5,936134.0,1065403.0
2025-06-18 13:54:56.846931,333.45,936134.0,1065403.0
2025-06-18 13:54:58.545359,333.45,935978.0,1066535.0
2025-06-18 13:54:58.850551,333.45,935978.0,1066535.0
2025-06-18 13:55:00.846873,333.45,935978.0,1066535.0
2025-06-18 13:55:02.856948,333.6,935978.0,1066535.0
2025-06-18 13:55:03.639260,333.6,936744.0,1062423.0
2025-06-18 13:55:04.852716,333.6,936744.0,1062423.0
2025-06-18 13:55:06.852327,333.5,936744.0,1062423.0
2025-06-18 13:55:08.444239,333.6,938125.0,1061218.0
2025-06-18 13:55:08.854167,333.65,938125.0,1061218.0
2025-06-18 13:55:10.869784,333.65,938125.0,1061218.0
2025-06-18 13:55:12.870238,333.65,938125.0,1061218.0
2025-06-18 13:55:13.161349,333.65,937244.0,1062729.0
2025-06-18 13:55:13.486390,333.65,937244.0,1062729.0
2025-06-18 13:55:14.618001,333.65,937244.0,1062729.0
2025-06-18 13:55:14.865077,333.5,937244.0,1062729.0
2025-06-18 13:55:15.663894,333.5,937244.0,1062729.0
2025-06-18 13:55:16.732082,333.5,937244.0,1062729.0
2025-06-18 13:55:16.855608,333.5,937244.0,1062729.0
2025-06-18 13:55:17.686124,333.5,937244.0,1062729.0
2025-06-18 13:55:17.746970,333.5,938519.0,1059862.0
2025-06-18 13:55:18.595108,333.5,938519.0,1059862.0
2025-06-18 13:55:18.854568,333.45,938519.0,1059862.0
2025-06-18 13:55:19.815592,333.45,938519.0,1059862.0
2025-06-18 13:55:20.405637,333.45,938519.0,1059862.0
2025-06-18 13:55:20.851837,333.5,938519.0,1059862.0
2025-06-18 13:55:21.332214,333.5,938519.0,1059862.0
2025-06-18 13:55:22.351546,333.5,938996.0,1061812.0
2025-06-18 13:55:22.612801,333.5,938996.0,1061812.0
2025-06-18 13:55:22.854153,333.5,938996.0,1061812.0
2025-06-18 13:55:23.879257,333.5,938996.0,1061812.0
2025-06-18 13:55:24.769509,333.5,938996.0,1061812.0
2025-06-18 13:55:24.864126,333.45,938996.0,1061812.0
2025-06-18 13:55:26.195286,333.45,938996.0,1061812.0
2025-06-18 13:55:26.855254,333.45,938996.0,1061812.0
2025-06-18 13:55:27.052731,333.5,938727.0,1063143.0
2025-06-18 13:55:27.354970,333.5,938727.0,1063143.0
2025-06-18 13:55:28.531690,333.5,938727.0,1063143.0
2025-06-18 13:55:28.856770,333.5,938727.0,1063143.0
2025-06-18 13:55:30.051565,333.5,938727.0,1063143.0
2025-06-18 13:55:30.860703,333.5,938727.0,1063143.0
2025-06-18 13:55:31.756155,333.5,942029.0,1061210.0
2025-06-18 13:55:34.240097,333.6,942029.0,1061210.0
2025-06-18 13:55:34.913328,333.6,942029.0,1061210.0
2025-06-18 13:55:36.082864,333.5,941609.0,1062372.0
2025-06-18 13:55:36.882979,333.5,941609.0,1062372.0
2025-06-18 13:55:38.876740,333.6,941609.0,1062372.0
2025-06-18 13:55:40.760614,333.5,941821.0,1063757.0
2025-06-18 13:55:40.852445,333.5,941821.0,1063757.0
2025-06-18 13:55:42.859117,333.55,941821.0,1063757.0
2025-06-18 13:55:44.854435,333.5,941821.0,1063757.0
2025-06-18 13:55:45.664434,333.5,944069.0,1059300.0
2025-06-18 13:55:45.857365,333.5,944069.0,1059300.0
2025-06-18 13:55:46.853264,333.5,944069.0,1059300.0
2025-06-18 13:55:47.850642,333.55,944069.0,1059300.0
2025-06-18 13:55:48.857134,333.5,944069.0,1059300.0
2025-06-18 13:55:50.369631,333.5,942747.0,1059955.0
2025-06-18 13:55:50.858463,333.5,942747.0,1059955.0
2025-06-18 13:55:51.851900,333.55,942747.0,1059955.0
2025-06-18 13:55:52.849601,333.55,942747.0,1059955.0
2025-06-18 13:55:53.849606,333.5,942747.0,1059955.0
2025-06-18 13:55:54.854338,333.5,942747.0,1059955.0
2025-06-18 13:55:54.876669,333.5,941706.0,1060403.0
2025-06-18 13:55:55.854935,333.45,941706.0,1060403.0
2025-06-18 13:55:56.850917,333.45,941706.0,1060403.0
2025-06-18 13:55:58.868392,333.45,941706.0,1060403.0
2025-06-18 13:55:59.517014,333.5,942167.0,1059692.0
2025-06-18 13:56:00.876625,333.45,942167.0,1059692.0
2025-06-18 13:56:02.890134,333.5,942167.0,1059692.0
2025-06-18 13:56:04.295157,333.6,943171.0,1062215.0
2025-06-18 13:56:04.849276,333.6,943171.0,1062215.0
2025-06-18 13:56:06.850942,333.5,943171.0,1062215.0
2025-06-18 13:56:08.855916,333.6,943171.0,1062215.0
2025-06-18 13:56:09.077153,333.6,943461.0,1063517.0
2025-06-18 13:56:10.853903,333.5,943461.0,1063517.0
2025-06-18 13:56:12.850231,333.6,943461.0,1063517.0
2025-06-18 13:56:13.982065,332.95,892435.0,1095915.0
2025-06-18 13:56:14.853064,333.1,892435.0,1095915.0
2025-06-18 13:56:16.857778,333.05,892435.0,1095915.0
2025-06-18 13:56:18.589502,333.0,913784.0,1096584.0
2025-06-18 13:56:18.883410,333.0,913784.0,1096584.0
2025-06-18 13:56:20.849802,333.0,913784.0,1096584.0
2025-06-18 13:56:22.851523,333.05,913784.0,1096584.0
2025-06-18 13:56:23.389489,333.05,913562.0,1098001.0
2025-06-18 13:56:24.908530,332.9,913562.0,1098001.0
2025-06-18 13:56:26.899107,332.85,913562.0,1098001.0
2025-06-18 13:56:28.004760,332.95,915559.0,1098420.0
2025-06-18 13:56:28.884749,332.95,915559.0,1098420.0
2025-06-18 13:56:30.865950,332.9,915559.0,1098420.0
2025-06-18 13:56:32.493149,332.95,916929.0,1098638.0
2025-06-18 13:56:32.859413,333.05,916929.0,1098638.0
2025-06-18 13:56:34.860670,333.1,916929.0,1098638.0
2025-06-18 13:56:36.860159,332.9,916929.0,1098638.0
2025-06-18 13:56:36.994813,333.0,920992.0,1091391.0
2025-06-18 13:56:38.857726,332.9,920992.0,1091391.0
2025-06-18 13:56:40.893291,333.05,920992.0,1091391.0
2025-06-18 13:56:41.500317,332.95,869460.0,1097545.0
2025-06-18 13:56:42.854351,332.95,869460.0,1097545.0
2025-06-18 13:56:44.869779,332.85,869460.0,1097545.0
2025-06-18 13:56:46.004583,332.85,870056.0,1097303.0
2025-06-18 13:56:46.863465,332.85,870056.0,1097303.0
2025-06-18 13:56:48.863278,332.85,870056.0,1097303.0
2025-06-18 13:56:50.525100,332.85,867874.0,1094736.0
2025-06-18 13:56:52.876937,332.9,867874.0,1094736.0
2025-06-18 13:56:54.866396,332.85,867874.0,1094736.0
2025-06-18 13:56:55.411342,332.85,870912.0,1094194.0
2025-06-18 13:56:56.873274,332.9,870912.0,1094194.0
2025-06-18 13:56:58.864251,332.9,870912.0,1094194.0
2025-06-18 13:57:00.113714,332.85,869454.0,1094525.0
2025-06-18 13:57:00.859790,332.85,869454.0,1094525.0
2025-06-18 13:57:01.414081,332.85,869760.0,1094245.0
2025-06-18 13:57:01.850876,332.9,869760.0,1094245.0
2025-06-18 13:57:02.413040,332.9,869733.0,1094348.0
2025-06-18 13:57:02.854615,332.9,869733.0,1094348.0
2025-06-18 13:57:03.413453,332.9,869734.0,1094357.0
2025-06-18 13:57:03.850423,332.9,869734.0,1094357.0
2025-06-18 13:57:04.513509,332.9,870280.0,1094355.0
2025-06-18 13:57:04.850047,332.9,870280.0,1094355.0
2025-06-18 13:57:05.613159,332.85,870731.0,1093801.0
2025-06-18 13:57:05.850748,332.85,870731.0,1093801.0
2025-06-18 13:57:06.714502,332.9,870852.0,1093973.0
2025-06-18 13:57:06.854939,332.85,870852.0,1093973.0
2025-06-18 13:57:07.616144,332.9,870796.0,1093672.0
2025-06-18 13:57:07.847240,332.9,870796.0,1093672.0
2025-06-18 13:57:08.715351,332.85,869264.0,1093442.0
2025-06-18 13:57:08.874170,332.85,869264.0,1093442.0
2025-06-18 13:57:09.719800,332.85,867197.0,1093544.0
2025-06-18 13:57:09.857210,332.9,867197.0,1093544.0
2025-06-18 13:57:10.719283,332.8,867860.0,1093233.0
2025-06-18 13:57:10.850999,332.8,867860.0,1093233.0
2025-06-18 13:57:11.838319,332.8,869264.0,1093878.0
2025-06-18 13:57:11.853371,332.9,869264.0,1093878.0
2025-06-18 13:57:12.847773,332.9,869264.0,1093878.0
2025-06-18 13:57:12.918579,332.9,870182.0,1093624.0
2025-06-18 13:57:14.019435,332.9,869266.0,1094056.0
2025-06-18 13:57:14.855546,332.85,869266.0,1094056.0
2025-06-18 13:57:15.158835,332.85,870953.0,1093778.0
2025-06-18 13:57:15.866007,332.85,870953.0,1093778.0
2025-06-18 13:57:16.243850,332.85,870853.0,1093856.0
2025-06-18 13:57:16.868688,332.85,870853.0,1093856.0
2025-06-18 13:57:17.141371,332.85,870944.0,1093971.0
2025-06-18 13:57:17.866957,332.95,870944.0,1093971.0
2025-06-18 13:57:18.238649,332.95,868726.0,1085824.0
2025-06-18 13:57:18.873295,333.1,868726.0,1085824.0
2025-06-18 13:57:19.237494,333.1,872123.0,1085546.0
2025-06-18 13:57:19.890971,333.0,872123.0,1085546.0
2025-06-18 13:57:20.223920,333.0,868715.0,1114387.0
2025-06-18 13:57:20.850000,333.0,868715.0,1114387.0
2025-06-18 13:57:21.222996,333.0,871226.0,1090916.0
2025-06-18 13:57:21.853881,333.1,871226.0,1090916.0
2025-06-18 13:57:22.224180,333.1,870761.0,1090770.0
2025-06-18 13:57:22.849953,333.1,870761.0,1090770.0
2025-06-18 13:57:23.323795,333.1,870941.0,1088269.0
2025-06-18 13:57:24.323942,333.1,873744.0,1087925.0
2025-06-18 13:57:24.855989,333.0,873744.0,1087925.0
2025-06-18 13:57:25.324995,333.0,874188.0,1089316.0
2025-06-18 13:57:25.854611,333.3,874188.0,1089316.0
2025-06-18 13:57:26.226283,333.0,867173.0,1079736.0
2025-06-18 13:57:26.880742,333.0,867173.0,1079736.0
2025-06-18 13:57:27.327865,333.15,864584.0,1083967.0
2025-06-18 13:57:27.847004,333.15,864584.0,1083967.0
2025-06-18 13:57:28.426801,333.15,867851.0,1081163.0
2025-06-18 13:57:28.862354,333.15,867851.0,1081163.0
2025-06-18 13:57:29.425829,333.2,868537.0,1082679.0
2025-06-18 13:57:29.849363,333.2,868537.0,1082679.0
2025-06-18 13:57:30.431646,333.2,867917.0,1085116.0
2025-06-18 13:57:31.429354,333.2,867832.0,1085307.0
2025-06-18 13:57:31.850661,333.2,867832.0,1085307.0
2025-06-18 13:57:32.531644,333.2,868358.0,1084237.0
2025-06-18 13:57:32.848989,333.2,868358.0,1084237.0
2025-06-18 13:57:33.531343,333.15,863996.0,1088776.0
2025-06-18 13:57:33.849424,333.1,863996.0,1088776.0
2025-06-18 13:57:34.532570,333.15,863665.0,1085316.0
2025-06-18 13:57:34.848900,333.2,863665.0,1085316.0
2025-06-18 13:57:35.434280,333.05,865501.0,1082419.0
2025-06-18 13:57:35.864918,333.05,865501.0,1082419.0
2025-06-18 13:57:36.436045,333.05,865037.0,1082516.0
2025-06-18 13:57:36.859627,333.05,865037.0,1082516.0
2025-06-18 13:57:37.535892,333.15,864329.0,1083736.0
2025-06-18 13:57:37.847739,333.15,864329.0,1083736.0
2025-06-18 13:57:38.638754,333.15,863747.0,1085251.0
2025-06-18 13:57:39.686324,333.05,863887.0,1086019.0
2025-06-18 13:57:39.899047,333.05,863887.0,1086019.0
2025-06-18 13:57:40.761266,333.05,864273.0,1085673.0
2025-06-18 13:57:40.870595,333.05,864273.0,1085673.0
2025-06-18 13:57:41.910923,333.1,863068.0,1086195.0
2025-06-18 13:57:41.912844,333.1,863068.0,1086195.0
2025-06-18 13:57:42.961757,333.1,863170.0,1086195.0
2025-06-18 13:57:43.942587,333.05,862881.0,1086020.0
2025-06-18 13:57:44.854439,333.05,862881.0,1086020.0
2025-06-18 13:57:45.047896,333.05,863437.0,1086221.0
2025-06-18 13:57:45.851733,333.05,863437.0,1086221.0
2025-06-18 13:57:46.096903,333.05,863565.0,1086882.0
2025-06-18 13:57:46.849857,333.05,863565.0,1086882.0
2025-06-18 13:57:47.146729,333.1,863675.0,1086931.0
2025-06-18 13:57:47.851865,333.1,863675.0,1086931.0
2025-06-18 13:57:48.147571,333.1,863716.0,1086952.0
2025-06-18 13:57:48.851121,333.0,863716.0,1086952.0
2025-06-18 13:57:49.144590,333.0,864072.0,1086676.0
2025-06-18 13:57:50.147412,333.0,864089.0,1086676.0
2025-06-18 13:57:51.147274,333.0,864071.0,1086199.0
2025-06-18 13:57:51.855618,333.1,864071.0,1086199.0
2025-06-18 13:57:52.151613,333.0,864152.0,1086241.0
2025-06-18 13:57:52.852021,333.1,864152.0,1086241.0
2025-06-18 13:57:53.148777,333.1,864035.0,1085920.0
2025-06-18 13:57:54.151363,333.1,863988.0,1086791.0
2025-06-18 13:57:54.854587,333.0,863988.0,1086791.0
2025-06-18 13:57:55.149587,333.0,864191.0,1086209.0
2025-06-18 13:57:55.854041,333.0,864191.0,1086209.0
2025-06-18 13:57:56.150129,333.0,867130.0,1085971.0
2025-06-18 13:57:56.854962,333.0,867130.0,1085971.0
2025-06-18 13:57:57.151259,333.1,867279.0,1085999.0
2025-06-18 13:57:57.853465,333.1,867279.0,1085999.0
2025-06-18 13:57:58.150506,333.1,868482.0,1085999.0
2025-06-18 13:57:59.150617,333.1,869657.0,1088159.0
2025-06-18 13:57:59.857007,333.0,869657.0,1088159.0
2025-06-18 13:58:00.149669,333.0,868655.0,1088189.0
2025-06-18 13:58:00.855978,333.05,868655.0,1088189.0
2025-06-18 13:58:01.554361,333.05,869897.0,1087527.0
2025-06-18 13:58:01.857688,333.05,869897.0,1087527.0
2025-06-18 13:58:02.658786,333.05,869790.0,1086713.0
2025-06-18 13:58:02.854706,333.05,869790.0,1086713.0
2025-06-18 13:58:03.857282,333.05,869790.0,1086713.0
2025-06-18 13:58:04.350013,333.05,868799.0,1087014.0
2025-06-18 13:58:05.473494,333.0,868688.0,1087175.0
2025-06-18 13:58:05.874803,333.0,868688.0,1087175.0
2025-06-18 13:58:06.473444,333.0,868428.0,1087479.0
2025-06-18 13:58:06.874851,333.0,868428.0,1087479.0
2025-06-18 13:58:07.469909,333.05,869613.0,1087277.0
2025-06-18 13:58:07.876017,333.05,869613.0,1087277.0
2025-06-18 13:58:08.470983,333.0,869800.0,1087266.0
2025-06-18 13:58:08.878568,333.0,869800.0,1087266.0
2025-06-18 13:58:09.517984,333.0,869710.0,1087954.0
2025-06-18 13:58:09.899489,333.0,869710.0,1087954.0
2025-06-18 13:58:10.559305,333.0,869953.0,1088630.0
2025-06-18 13:58:10.862450,333.0,869953.0,1088630.0
2025-06-18 13:58:11.655598,333.0,869637.0,1087806.0
2025-06-18 13:58:11.857147,333.05,869637.0,1087806.0
2025-06-18 13:58:12.755974,333.05,869587.0,1087802.0
2025-06-18 13:58:13.758089,333.05,870095.0,1088627.0
2025-06-18 13:58:13.964805,333.05,870095.0,1088627.0
2025-06-18 13:58:14.758922,333.0,869890.0,1087782.0
2025-06-18 13:58:14.856748,333.0,869890.0,1087782.0
2025-06-18 13:58:15.089785,333.0,869890.0,1087782.0
2025-06-18 13:58:15.759755,333.0,869436.0,1088106.0
2025-06-18 13:58:15.857952,333.05,869436.0,1088106.0
2025-06-18 13:58:16.059826,333.05,869436.0,1088106.0
2025-06-18 13:58:16.761326,333.05,869937.0,1088621.0
2025-06-18 13:58:16.891719,333.0,869937.0,1088621.0
2025-06-18 13:58:17.181910,333.0,869937.0,1088621.0
2025-06-18 13:58:17.760908,333.05,869850.0,1088615.0
2025-06-18 13:58:17.880578,333.05,869850.0,1088615.0
2025-06-18 13:58:18.146293,333.05,869850.0,1088615.0
2025-06-18 13:58:18.762364,333.0,868818.0,1088615.0
2025-06-18 13:58:18.883159,333.0,868818.0,1088615.0
2025-06-18 13:58:19.036397,333.0,868818.0,1088615.0
2025-06-18 13:58:19.868626,333.0,868872.0,1089059.0
2025-06-18 13:58:20.252556,333.0,868872.0,1089059.0
2025-06-18 13:58:20.765312,333.0,868870.0,1089169.0
2025-06-18 13:58:20.844980,333.0,868870.0,1089169.0
2025-06-18 13:58:21.261131,333.0,868870.0,1089169.0
2025-06-18 13:58:21.769855,333.0,868872.0,1089169.0
2025-06-18 13:58:21.907747,333.05,868872.0,1089169.0
2025-06-18 13:58:22.153948,333.05,868872.0,1089169.0
2025-06-18 13:58:22.766012,333.05,868999.0,1089158.0
2025-06-18 13:58:22.889422,333.05,868999.0,1089158.0
2025-06-18 13:58:23.039296,333.05,868999.0,1089158.0
2025-06-18 13:58:23.764900,333.05,868999.0,1089158.0
2025-06-18 13:58:24.302620,333.05,868999.0,1089158.0
2025-06-18 13:58:24.765412,333.05,868129.0,1087802.0
2025-06-18 13:58:24.886187,333.05,868129.0,1087802.0
2025-06-18 13:58:25.180963,333.05,868129.0,1087802.0
2025-06-18 13:58:25.766166,333.0,867989.0,1088279.0
2025-06-18 13:58:25.859217,333.0,867989.0,1088279.0
2025-06-18 13:58:26.599096,333.0,867989.0,1088279.0
2025-06-18 13:58:26.857132,333.0,867989.0,1088279.0
2025-06-18 13:58:26.868614,333.0,869256.0,1088279.0
2025-06-18 13:58:27.748383,333.0,869256.0,1088279.0
2025-06-18 13:58:27.858883,333.05,869256.0,1088279.0
2025-06-18 13:58:27.872543,333.05,870010.0,1087892.0
2025-06-18 13:58:28.910895,333.05,870010.0,1087892.0
2025-06-18 13:58:29.112737,333.05,870208.0,1087892.0
2025-06-18 13:58:29.920465,333.0,870208.0,1087892.0
2025-06-18 13:58:30.012494,333.0,870002.0,1088434.0
2025-06-18 13:58:30.433198,333.0,870002.0,1088434.0
2025-06-18 13:58:30.875198,333.0,870002.0,1088434.0
2025-06-18 13:58:31.250362,333.0,869116.0,1088679.0
2025-06-18 13:58:31.877840,333.05,869116.0,1088679.0
2025-06-18 13:58:32.286187,333.05,869668.0,1088675.0
2025-06-18 13:58:32.887708,333.0,869668.0,1088675.0
2025-06-18 13:58:33.286881,333.0,870041.0,1089087.0
2025-06-18 13:58:33.886054,333.05,870041.0,1089087.0
2025-06-18 13:58:34.382883,333.05,870009.0,1087034.0
2025-06-18 13:58:34.897444,333.0,870009.0,1087034.0
2025-06-18 13:58:35.369936,333.05,870323.0,1086285.0
2025-06-18 13:58:35.859949,333.0,870323.0,1086285.0
2025-06-18 13:58:36.574185,333.0,870983.0,1086555.0
2025-06-18 13:58:36.920055,333.0,870983.0,1086555.0
2025-06-18 13:58:37.669539,333.05,871049.0,1086551.0
2025-06-18 13:58:37.860472,333.05,871049.0,1086551.0
2025-06-18 13:58:38.768376,333.0,870649.0,1086150.0
2025-06-18 13:58:38.859709,333.0,870649.0,1086150.0
2025-06-18 13:58:39.771121,333.05,870408.0,1086596.0
2025-06-18 13:58:39.858887,333.05,870408.0,1086596.0
2025-06-18 13:58:40.858142,333.1,870408.0,1086596.0
2025-06-18 13:58:40.911141,333.1,871864.0,1087524.0
2025-06-18 13:58:41.862043,333.1,871864.0,1087524.0
2025-06-18 13:58:41.874481,333.1,870223.0,1087291.0
2025-06-18 13:58:42.864702,333.05,870223.0,1087291.0
2025-06-18 13:58:42.971555,333.05,870502.0,1087404.0
2025-06-18 13:58:43.972060,333.05,870444.0,1087404.0
2025-06-18 13:58:44.859072,333.05,870444.0,1087404.0
2025-06-18 13:58:44.898403,333.05,869816.0,1086259.0
2025-06-18 13:58:45.858631,333.05,869816.0,1086259.0
2025-06-18 13:58:45.973477,333.05,870283.0,1086681.0
2025-06-18 13:58:46.857819,333.05,870283.0,1086681.0
2025-06-18 13:58:46.975344,333.05,869948.0,1086955.0
2025-06-18 13:58:47.939161,333.15,869948.0,1086955.0
2025-06-18 13:58:47.974224,333.15,869018.0,1086776.0
2025-06-18 13:58:48.975190,333.15,869871.0,1086436.0
2025-06-18 13:58:50.081722,333.15,869918.0,1084860.0
2025-06-18 13:58:51.083754,333.15,870287.0,1085237.0
2025-06-18 13:58:51.861858,333.15,870287.0,1085237.0
2025-06-18 13:58:52.078922,333.05,871379.0,1089566.0
2025-06-18 13:58:52.917657,333.15,871379.0,1089566.0
2025-06-18 13:58:53.080336,333.15,870371.0,1087318.0
2025-06-18 13:58:54.085228,333.15,869505.0,1087306.0
2025-06-18 13:58:54.945807,333.0,869505.0,1087306.0
2025-06-18 13:58:55.512428,333.0,870622.0,1087301.0
2025-06-18 13:58:55.882105,333.0,870622.0,1087301.0
2025-06-18 13:58:56.203210,333.0,869704.0,1087330.0
2025-06-18 13:58:56.885680,333.0,869704.0,1087330.0
2025-06-18 13:58:57.203197,333.15,869834.0,1086793.0
2025-06-18 13:58:57.870014,333.15,869834.0,1086793.0
2025-06-18 13:58:58.198639,333.15,870135.0,1086496.0
2025-06-18 13:58:59.204584,333.15,869609.0,1087103.0
2025-06-18 13:58:59.880421,333.1,869609.0,1087103.0
2025-06-18 13:59:00.185729,333.05,869190.0,1086927.0
2025-06-18 13:59:00.863883,333.05,869190.0,1086927.0
2025-06-18 13:59:02.866006,333.1,869190.0,1086927.0
2025-06-18 13:59:04.874740,333.0,869190.0,1086927.0
2025-06-18 13:59:04.896099,333.0,868366.0,1089444.0
2025-06-18 13:59:06.878870,333.0,868366.0,1089444.0
2025-06-18 13:59:08.884356,332.95,868366.0,1089444.0
2025-06-18 13:59:09.692334,332.95,866336.0,1087616.0
2025-06-18 13:59:10.898129,333.0,866336.0,1087616.0
2025-06-18 13:59:12.873020,332.95,866336.0,1087616.0
2025-06-18 13:59:14.500771,332.95,868546.0,1087700.0
2025-06-18 13:59:14.881277,332.95,868546.0,1087700.0
2025-06-18 13:59:16.879128,332.95,868546.0,1087700.0
2025-06-18 13:59:18.887500,332.95,868546.0,1087700.0
2025-06-18 13:59:19.205551,332.95,868267.0,1088957.0
2025-06-18 13:59:20.911433,332.95,868267.0,1088957.0
2025-06-18 13:59:22.932923,333.1,868267.0,1088957.0
2025-06-18 13:59:23.932645,333.1,868742.0,1090847.0
2025-06-18 13:59:24.890809,332.95,868742.0,1090847.0
2025-06-18 13:59:26.882752,332.95,868742.0,1090847.0
2025-06-18 13:59:28.215550,333.1,864645.0,1090590.0
2025-06-18 13:59:28.877482,333.1,864645.0,1090590.0
2025-06-18 13:59:30.878339,333.0,864645.0,1090590.0
2025-06-18 13:59:32.883393,333.1,864645.0,1090590.0
2025-06-18 13:59:32.916891,333.1,866532.0,1091040.0
2025-06-18 13:59:34.882573,333.1,866532.0,1091040.0
2025-06-18 13:59:36.875579,333.0,866532.0,1091040.0
2025-06-18 13:59:38.121127,333.1,867572.0,1090922.0
2025-06-18 13:59:38.886960,333.1,867572.0,1090922.0
2025-06-18 13:59:40.874581,333.0,867572.0,1090922.0
2025-06-18 13:59:42.721691,332.95,866163.0,1088281.0
2025-06-18 13:59:42.871777,332.95,866163.0,1088281.0
2025-06-18 13:59:44.946936,332.95,866163.0,1088281.0
2025-06-18 13:59:46.895164,333.0,866163.0,1088281.0
2025-06-18 13:59:47.043863,333.0,876434.0,1087820.0
2025-06-18 13:59:48.891030,333.0,876434.0,1087820.0
2025-06-18 13:59:50.878555,333.05,876434.0,1087820.0
2025-06-18 13:59:51.528747,333.05,877244.0,1089100.0
2025-06-18 13:59:52.878461,333.05,877244.0,1089100.0
2025-06-18 13:59:54.884978,333.15,877244.0,1089100.0
2025-06-18 13:59:56.231573,333.0,875386.0,1087741.0
2025-06-18 13:59:56.883240,333.0,875386.0,1087741.0
2025-06-18 13:59:58.896878,333.1,875386.0,1087741.0
2025-06-18 14:00:00.893974,333.15,875386.0,1087741.0
2025-06-18 14:00:01.034953,333.15,878169.0,1087329.0
2025-06-18 14:00:01.883148,333.0,878169.0,1087329.0
2025-06-18 14:00:02.240932,333.0,879525.0,1088041.0
2025-06-18 14:00:02.880231,333.15,879525.0,1088041.0
2025-06-18 14:00:03.235531,333.15,875354.0,1089522.0
2025-06-18 14:00:03.881457,333.15,875354.0,1089522.0
2025-06-18 14:00:04.138897,333.15,875791.0,1089110.0
2025-06-18 14:00:04.876483,333.15,875791.0,1089110.0
2025-06-18 14:00:05.142868,333.05,875834.0,1089080.0
2025-06-18 14:00:05.881602,333.1,875834.0,1089080.0
2025-06-18 14:00:06.236556,333.1,875626.0,1088696.0
2025-06-18 14:00:06.898567,333.1,875626.0,1088696.0
2025-06-18 14:00:07.237456,333.1,874537.0,1089388.0
2025-06-18 14:00:07.871742,333.1,874537.0,1089388.0
2025-06-18 14:00:08.237972,333.1,874449.0,1089260.0
2025-06-18 14:00:09.237713,333.1,874686.0,1088459.0
2025-06-18 14:00:09.915046,333.05,874686.0,1088459.0
2025-06-18 14:00:10.287612,333.05,875973.0,1089385.0
2025-06-18 14:00:11.352299,333.0,877966.0,1089414.0
2025-06-18 14:00:11.904808,333.15,877966.0,1089414.0
2025-06-18 14:00:12.451779,333.0,878435.0,1087092.0
2025-06-18 14:00:12.891561,333.0,878435.0,1087092.0
2025-06-18 14:00:13.551992,333.0,878462.0,1086819.0
2025-06-18 14:00:13.904764,333.15,878462.0,1086819.0
