timestamp,ltp,bid_qty,ask_qty
2025-06-18 14:00:14.453714,333.15,875823.0,1087548.0
2025-06-18 14:00:14.899394,333.15,875823.0,1087548.0
2025-06-18 14:00:15.538523,333.05,874826.0,1088306.0
2025-06-18 14:00:15.875827,333.05,874826.0,1088306.0
2025-06-18 14:00:16.641078,333.05,876070.0,1088303.0
2025-06-18 14:00:16.872744,333.05,876070.0,1088303.0
2025-06-18 14:00:17.739464,333.15,875812.0,1088299.0
2025-06-18 14:00:17.874415,333.15,875812.0,1088299.0
2025-06-18 14:00:18.740324,333.15,875654.0,1089773.0
2025-06-18 14:00:19.742141,333.15,875746.0,1089873.0
2025-06-18 14:00:20.741412,333.15,876764.0,1089847.0
2025-06-18 14:00:21.745401,333.15,876004.0,1089847.0
2025-06-18 14:00:21.887986,333.05,876004.0,1089847.0
2025-06-18 14:00:22.745582,333.05,876226.0,1089586.0
2025-06-18 14:00:23.745664,333.0,877905.0,1088751.0
2025-06-18 14:00:23.877720,333.0,877905.0,1088751.0
2025-06-18 14:00:24.749271,333.0,876371.0,1086746.0
2025-06-18 14:00:24.881331,333.0,876371.0,1086746.0
2025-06-18 14:00:25.751117,333.0,878056.0,1087366.0
2025-06-18 14:00:25.887376,333.0,878056.0,1087366.0
2025-06-18 14:00:26.748585,333.05,874472.0,1086603.0
2025-06-18 14:00:26.876690,333.0,874472.0,1086603.0
2025-06-18 14:00:27.650691,333.15,879146.0,1084339.0
2025-06-18 14:00:27.874404,333.15,879146.0,1084339.0
2025-06-18 14:00:28.849214,333.15,877600.0,1084215.0
2025-06-18 14:00:28.882980,333.15,877600.0,1084215.0
2025-06-18 14:00:29.854528,333.15,878400.0,1082582.0
2025-06-18 14:00:30.853988,333.15,879810.0,1082702.0
2025-06-18 14:00:31.857402,333.2,880263.0,1083680.0
2025-06-18 14:00:31.879059,333.2,880263.0,1083680.0
2025-06-18 14:00:32.854325,333.2,878910.0,1083716.0
2025-06-18 14:00:32.873057,333.2,878910.0,1083716.0
2025-06-18 14:00:33.859661,333.2,880111.0,1083737.0
2025-06-18 14:00:33.913182,333.2,880111.0,1083737.0
2025-06-18 14:00:34.911197,333.2,877046.0,1082559.0
2025-06-18 14:00:35.875420,333.05,872967.0,1082769.0
2025-06-18 14:00:35.900801,333.05,872967.0,1082769.0
2025-06-18 14:00:36.779922,333.05,872967.0,1082894.0
2025-06-18 14:00:36.900475,333.05,872967.0,1082894.0
2025-06-18 14:00:37.875248,333.05,872861.0,1082911.0
2025-06-18 14:00:38.900231,333.05,872861.0,1082911.0
2025-06-18 14:00:38.976364,333.1,873167.0,1082983.0
2025-06-18 14:00:39.882874,333.05,873167.0,1082983.0
2025-06-18 14:00:40.058657,333.05,872009.0,1082785.0
2025-06-18 14:00:40.881809,333.1,872009.0,1082785.0
2025-06-18 14:00:41.161702,333.05,873291.0,1082784.0
2025-06-18 14:00:41.883481,333.05,873291.0,1082784.0
2025-06-18 14:00:42.162598,333.1,874001.0,1083254.0
2025-06-18 14:00:42.876696,333.1,874001.0,1083254.0
2025-06-18 14:00:43.160045,333.1,874003.0,1083304.0
2025-06-18 14:00:44.171587,333.1,873581.0,1083303.0
2025-06-18 14:00:44.886299,333.05,873581.0,1083303.0
2025-06-18 14:00:45.162738,333.05,870649.0,1083493.0
2025-06-18 14:00:45.880886,333.05,870649.0,1083493.0
2025-06-18 14:00:46.161177,333.05,871199.0,1083278.0
2025-06-18 14:00:46.934676,333.05,871199.0,1083278.0
2025-06-18 14:00:47.166586,333.05,871419.0,1083424.0
2025-06-18 14:00:47.899458,333.1,871419.0,1083424.0
2025-06-18 14:00:48.166791,333.1,871417.0,1083588.0
2025-06-18 14:00:49.165128,333.1,872926.0,1083565.0
2025-06-18 14:00:49.881382,333.1,872926.0,1083565.0
2025-06-18 14:00:50.169022,333.1,872218.0,1083564.0
2025-06-18 14:00:50.883982,333.05,872218.0,1083564.0
2025-06-18 14:00:51.065100,333.05,873013.0,1083564.0
2025-06-18 14:00:51.887160,333.05,873013.0,1083564.0
2025-06-18 14:00:52.108568,333.05,871529.0,1082250.0
2025-06-18 14:00:52.881136,333.05,871529.0,1082250.0
2025-06-18 14:00:53.074562,333.05,872257.0,1083082.0
2025-06-18 14:00:54.149793,333.05,873086.0,1083082.0
2025-06-18 14:00:54.884827,333.05,873086.0,1083082.0
2025-06-18 14:00:55.074361,333.05,871714.0,1082962.0
2025-06-18 14:00:55.896534,333.05,871714.0,1082962.0
2025-06-18 14:00:56.072831,333.0,874099.0,1082320.0
2025-06-18 14:00:56.899636,333.0,874099.0,1082320.0
2025-06-18 14:00:57.072189,333.1,872659.0,1082229.0
2025-06-18 14:00:57.880665,333.0,872659.0,1082229.0
2025-06-18 14:00:58.075208,333.0,872716.0,1082453.0
2025-06-18 14:00:59.073612,333.0,870703.0,1082362.0
2025-06-18 14:00:59.881393,333.0,870703.0,1082362.0
2025-06-18 14:00:59.971734,333.0,872693.0,1085087.0
2025-06-18 14:01:02.848823,333.05,874090.0,1084941.0
2025-06-18 14:01:02.969773,333.05,874090.0,1084941.0
2025-06-18 14:01:04.885993,333.0,874090.0,1084941.0
2025-06-18 14:01:06.890646,333.0,874090.0,1084941.0
2025-06-18 14:01:08.278674,333.0,872860.0,1086157.0
2025-06-18 14:01:08.889929,333.0,872860.0,1086157.0
2025-06-18 14:01:10.882425,333.0,872860.0,1086157.0
2025-06-18 14:01:12.885367,333.0,872860.0,1086157.0
2025-06-18 14:01:13.386157,333.0,872491.0,1086063.0
2025-06-18 14:01:14.487001,333.0,872491.0,1086063.0
2025-06-18 14:01:14.888324,333.0,872491.0,1086063.0
2025-06-18 14:01:15.685065,333.0,872491.0,1086063.0
2025-06-18 14:01:16.668440,333.0,872491.0,1086063.0
2025-06-18 14:01:16.889727,333.0,872491.0,1086063.0
2025-06-18 14:01:17.668740,333.0,872491.0,1086063.0
2025-06-18 14:01:18.091231,333.05,870986.0,1086046.0
2025-06-18 14:01:18.783731,333.05,870986.0,1086046.0
2025-06-18 14:01:18.885421,333.0,870986.0,1086046.0
2025-06-18 14:01:19.674597,333.0,870986.0,1086046.0
2025-06-18 14:01:20.894599,333.0,870986.0,1086046.0
2025-06-18 14:01:21.475565,333.0,870986.0,1086046.0
2025-06-18 14:01:22.409820,333.0,870986.0,1086046.0
2025-06-18 14:01:22.490045,333.0,870537.0,1084429.0
2025-06-18 14:01:22.776408,333.0,870537.0,1084429.0
2025-06-18 14:01:22.889011,333.0,870537.0,1084429.0
2025-06-18 14:01:23.671458,333.0,870537.0,1084429.0
2025-06-18 14:01:24.937740,333.0,870537.0,1084429.0
2025-06-18 14:01:25.012021,333.0,870537.0,1084429.0
2025-06-18 14:01:25.857397,333.0,870537.0,1084429.0
2025-06-18 14:01:26.897585,333.0,870537.0,1084429.0
2025-06-18 14:01:27.018099,333.0,869497.0,1085342.0
2025-06-18 14:01:27.277446,333.0,869497.0,1085342.0
2025-06-18 14:01:28.442673,333.0,869497.0,1085342.0
2025-06-18 14:01:28.905943,333.2,869497.0,1085342.0
2025-06-18 14:01:29.616923,333.2,869497.0,1085342.0
2025-06-18 14:01:30.886203,333.05,869497.0,1085342.0
2025-06-18 14:01:31.124773,333.05,869497.0,1085342.0
2025-06-18 14:01:32.103090,333.0,869508.0,1084738.0
2025-06-18 14:01:32.899806,333.2,869508.0,1084738.0
2025-06-18 14:01:34.887649,333.2,869508.0,1084738.0
2025-06-18 14:01:36.889023,333.15,869508.0,1084738.0
2025-06-18 14:01:37.105349,333.15,867748.0,1085389.0
2025-06-18 14:01:38.889463,333.05,867748.0,1085389.0
2025-06-18 14:01:40.884403,333.1,867748.0,1085389.0
2025-06-18 14:01:41.406487,333.0,868874.0,1084560.0
2025-06-18 14:01:42.888727,333.0,868874.0,1084560.0
2025-06-18 14:01:44.890891,333.0,868874.0,1084560.0
2025-06-18 14:01:46.006437,333.0,868728.0,1084654.0
2025-06-18 14:01:46.889811,333.0,868728.0,1084654.0
2025-06-18 14:01:48.896470,333.1,868728.0,1084654.0
2025-06-18 14:01:50.428568,333.1,868159.0,1085560.0
2025-06-18 14:01:50.905811,333.1,868159.0,1085560.0
2025-06-18 14:01:52.910128,333.1,868159.0,1085560.0
2025-06-18 14:01:54.911315,333.1,868159.0,1085560.0
2025-06-18 14:01:55.112744,333.1,868362.0,1085833.0
2025-06-18 14:01:56.891222,333.0,868362.0,1085833.0
2025-06-18 14:01:58.893344,333.05,868362.0,1085833.0
2025-06-18 14:01:59.615788,333.05,872085.0,1086130.0
2025-06-18 14:02:00.885605,333.2,872085.0,1086130.0
2025-06-18 14:02:02.890159,333.15,872085.0,1086130.0
2025-06-18 14:02:04.719855,333.05,872150.0,1082641.0
2025-06-18 14:02:04.937978,333.05,872150.0,1082641.0
2025-06-18 14:02:06.896308,333.1,872150.0,1082641.0
2025-06-18 14:02:09.824661,333.15,873166.0,1080889.0
2025-06-18 14:02:10.888179,333.2,873166.0,1080889.0
2025-06-18 14:02:12.897041,333.05,873166.0,1080889.0
2025-06-18 14:02:14.428372,333.05,869696.0,1082127.0
2025-06-18 14:02:14.950576,333.05,869696.0,1082127.0
2025-06-18 14:02:16.905612,333.1,869696.0,1082127.0
2025-06-18 14:02:18.909882,333.1,869696.0,1082127.0
2025-06-18 14:02:18.945650,333.1,869676.0,1078772.0
2025-06-18 14:02:20.883932,333.1,869676.0,1078772.0
2025-06-18 14:02:22.895769,333.15,869676.0,1078772.0
2025-06-18 14:02:23.528294,333.15,870646.0,1079298.0
2025-06-18 14:02:24.891877,333.1,870646.0,1079298.0
2025-06-18 14:02:26.897084,333.05,870646.0,1079298.0
2025-06-18 14:02:28.746146,333.05,869169.0,1078699.0
2025-06-18 14:02:28.888230,333.05,869169.0,1078699.0
2025-06-18 14:02:30.884458,333.05,869169.0,1078699.0
2025-06-18 14:02:32.887991,333.15,869169.0,1078699.0
2025-06-18 14:02:33.637761,333.15,869394.0,1078842.0
2025-06-18 14:02:34.885696,333.05,869394.0,1078842.0
2025-06-18 14:02:36.892693,333.05,869394.0,1078842.0
2025-06-18 14:02:38.239034,333.05,870022.0,1078234.0
2025-06-18 14:02:38.889642,333.05,870022.0,1078234.0
2025-06-18 14:02:40.924277,333.05,870022.0,1078234.0
2025-06-18 14:02:42.864085,333.0,870324.0,1079713.0
2025-06-18 14:02:42.919172,333.0,870324.0,1079713.0
2025-06-18 14:02:44.946214,333.1,870324.0,1079713.0
2025-06-18 14:02:46.894428,333.0,870324.0,1079713.0
2025-06-18 14:02:47.352600,333.1,870218.0,1078825.0
2025-06-18 14:02:48.887394,333.1,870218.0,1078825.0
2025-06-18 14:02:50.899491,333.0,870218.0,1078825.0
2025-06-18 14:02:51.950386,333.0,870587.0,1078413.0
2025-06-18 14:02:52.900429,333.05,870587.0,1078413.0
2025-06-18 14:02:54.896648,333.0,870587.0,1078413.0
2025-06-18 14:02:56.854222,333.1,870411.0,1077628.0
2025-06-18 14:02:56.891268,333.1,870411.0,1077628.0
2025-06-18 14:02:58.893682,333.05,870411.0,1077628.0
2025-06-18 14:03:00.889716,333.05,870411.0,1077628.0
2025-06-18 14:03:01.959296,333.05,871325.0,1076960.0
2025-06-18 14:03:02.890665,333.1,871325.0,1076960.0
2025-06-18 14:03:04.948792,333.05,871325.0,1076960.0
2025-06-18 14:03:06.905688,333.1,871325.0,1076960.0
2025-06-18 14:03:07.178385,333.1,883637.0,1072998.0
2025-06-18 14:03:08.902086,333.2,883637.0,1072998.0
2025-06-18 14:03:10.885219,333.1,883637.0,1072998.0
2025-06-18 14:03:12.164665,333.1,883165.0,1071912.0
2025-06-18 14:03:12.889476,333.1,883165.0,1071912.0
2025-06-18 14:03:14.894002,333.1,883165.0,1071912.0
2025-06-18 14:03:16.891834,333.2,883165.0,1071912.0
2025-06-18 14:03:17.065521,333.2,891952.0,1063235.0
2025-06-18 14:03:18.892656,333.2,891952.0,1063235.0
2025-06-18 14:03:20.890707,333.2,891952.0,1063235.0
2025-06-18 14:03:21.869719,333.2,889617.0,1064128.0
2025-06-18 14:03:22.904961,333.2,889617.0,1064128.0
2025-06-18 14:03:24.916701,333.25,889617.0,1064128.0
2025-06-18 14:03:26.570930,333.45,895362.0,1061300.0
2025-06-18 14:03:26.896691,333.25,895362.0,1061300.0
2025-06-18 14:03:28.898135,333.45,895362.0,1061300.0
2025-06-18 14:03:30.905284,333.25,895362.0,1061300.0
2025-06-18 14:03:31.198916,333.25,895720.0,1061627.0
2025-06-18 14:03:32.907812,333.45,895720.0,1061627.0
2025-06-18 14:03:34.903400,333.45,895720.0,1061627.0
2025-06-18 14:03:35.875912,333.25,896495.0,1059670.0
2025-06-18 14:03:36.892382,333.25,896495.0,1059670.0
2025-06-18 14:03:38.894081,333.45,896495.0,1059670.0
2025-06-18 14:03:40.479071,333.25,894544.0,1060380.0
2025-06-18 14:03:40.926589,333.25,894544.0,1060380.0
2025-06-18 14:03:42.896050,333.25,894544.0,1060380.0
2025-06-18 14:03:44.788264,333.25,899060.0,1060611.0
2025-06-18 14:03:44.897050,333.25,899060.0,1060611.0
2025-06-18 14:03:46.897239,333.35,899060.0,1060611.0
2025-06-18 14:03:48.898555,333.15,899060.0,1060611.0
2025-06-18 14:03:49.085081,333.05,892089.0,1079351.0
2025-06-18 14:03:50.885708,333.1,892089.0,1079351.0
2025-06-18 14:03:52.895351,333.1,892089.0,1079351.0
2025-06-18 14:03:53.687128,333.1,897517.0,1077219.0
2025-06-18 14:03:54.963506,333.1,897517.0,1077219.0
2025-06-18 14:03:56.951536,333.1,897517.0,1077219.0
2025-06-18 14:03:58.201617,333.1,899289.0,1075330.0
2025-06-18 14:03:58.916211,333.15,899289.0,1075330.0
2025-06-18 14:04:00.893179,333.1,899289.0,1075330.0
2025-06-18 14:04:01.600915,333.1,890650.0,1081036.0
2025-06-18 14:04:01.886341,333.15,890650.0,1081036.0
2025-06-18 14:04:02.596529,333.15,973105.0,1073695.0
2025-06-18 14:04:03.694133,333.1,971965.0,1077063.0
2025-06-18 14:04:03.885099,333.15,971965.0,1077063.0
2025-06-18 14:04:04.693643,333.15,978681.0,1077012.0
2025-06-18 14:04:05.597196,333.15,982187.0,1077270.0
2025-06-18 14:04:05.885332,333.2,982187.0,1077270.0
2025-06-18 14:04:06.599781,333.2,983715.0,1078254.0
2025-06-18 14:04:06.885885,333.2,983715.0,1078254.0
2025-06-18 14:04:07.601102,333.2,983347.0,1078434.0
2025-06-18 14:04:07.885027,333.2,983347.0,1078434.0
2025-06-18 14:04:08.600386,333.2,983317.0,1077052.0
2025-06-18 14:04:08.882900,333.15,983317.0,1077052.0
2025-06-18 14:04:09.696752,333.15,958288.0,1078125.0
2025-06-18 14:04:09.895518,333.15,958288.0,1078125.0
2025-06-18 14:04:10.698471,333.25,957148.0,1077765.0
2025-06-18 14:04:10.887140,333.25,957148.0,1077765.0
2025-06-18 14:04:11.795572,333.25,959957.0,1077764.0
2025-06-18 14:04:11.890536,333.15,959957.0,1077764.0
2025-06-18 14:04:13.196582,333.15,959584.0,1078305.0
2025-06-18 14:04:14.196300,333.15,961631.0,1076617.0
2025-06-18 14:04:14.917519,333.15,961631.0,1076617.0
2025-06-18 14:04:15.033813,333.15,961631.0,1076617.0
2025-06-18 14:04:15.202690,333.15,961585.0,1077123.0
2025-06-18 14:04:15.894744,333.15,961585.0,1077123.0
2025-06-18 14:04:16.178242,333.15,961585.0,1077123.0
2025-06-18 14:04:16.205164,333.15,961447.0,1076650.0
2025-06-18 14:04:16.888874,333.15,961447.0,1076650.0
2025-06-18 14:04:17.201212,333.15,960924.0,1078456.0
2025-06-18 14:04:17.227430,333.15,960924.0,1078456.0
2025-06-18 14:04:17.890321,333.3,960924.0,1078456.0
2025-06-18 14:04:18.297737,333.3,960031.0,1078170.0
2025-06-18 14:04:18.337581,333.3,960031.0,1078170.0
2025-06-18 14:04:18.885136,333.2,960031.0,1078170.0
2025-06-18 14:04:19.248988,333.2,959261.0,1077782.0
2025-06-18 14:04:19.370978,333.2,959261.0,1077782.0
2025-06-18 14:04:20.316608,333.2,961835.0,1077962.0
2025-06-18 14:04:20.400110,333.2,961835.0,1077962.0
2025-06-18 14:04:20.922496,333.2,961835.0,1077962.0
2025-06-18 14:04:21.317955,333.2,962599.0,1078814.0
2025-06-18 14:04:21.594760,333.2,962599.0,1078814.0
2025-06-18 14:04:21.929300,333.15,962599.0,1078814.0
2025-06-18 14:04:22.185125,333.15,962599.0,1078814.0
2025-06-18 14:04:22.416399,333.15,965532.0,1078807.0
2025-06-18 14:04:22.595313,333.15,965532.0,1078807.0
2025-06-18 14:04:23.135173,333.15,965532.0,1078807.0
2025-06-18 14:04:23.560098,333.15,964642.0,1078330.0
2025-06-18 14:04:23.927547,333.2,964642.0,1078330.0
2025-06-18 14:04:24.401001,333.2,992116.0,1077823.0
2025-06-18 14:04:24.414134,333.2,992116.0,1077823.0
2025-06-18 14:04:24.889692,333.15,992116.0,1077823.0
2025-06-18 14:04:25.402287,333.15,992100.0,1078440.0
2025-06-18 14:04:25.687527,333.15,992100.0,1078440.0
2025-06-18 14:04:25.889481,333.15,992100.0,1078440.0
2025-06-18 14:04:26.502013,333.15,991986.0,1077960.0
2025-06-18 14:04:26.628248,333.15,991986.0,1077960.0
2025-06-18 14:04:26.893078,333.15,991986.0,1077960.0
2025-06-18 14:04:27.609884,333.15,991711.0,1076973.0
2025-06-18 14:04:27.889220,333.15,991711.0,1076973.0
2025-06-18 14:04:28.049734,333.15,991711.0,1076973.0
2025-06-18 14:04:28.698545,333.15,993417.0,1077434.0
2025-06-18 14:04:28.893016,333.15,993417.0,1077434.0
2025-06-18 14:04:29.218735,333.15,993417.0,1077434.0
2025-06-18 14:04:29.610682,333.15,993164.0,1077428.0
2025-06-18 14:04:29.888915,333.2,993164.0,1077428.0
2025-06-18 14:04:30.396151,333.2,993164.0,1077428.0
2025-06-18 14:04:30.712371,333.2,994440.0,1075605.0
2025-06-18 14:04:30.887108,333.2,994440.0,1075605.0
2025-06-18 14:04:31.706533,333.2,993874.0,1076177.0
2025-06-18 14:04:31.908858,333.2,993874.0,1076177.0
2025-06-18 14:04:31.921615,333.2,993874.0,1076177.0
2025-06-18 14:04:32.808125,333.3,996076.0,1074603.0
2025-06-18 14:04:32.891444,333.3,996076.0,1074603.0
2025-06-18 14:04:33.713151,333.3,995960.0,1074324.0
2025-06-18 14:04:33.923153,333.3,995960.0,1074324.0
2025-06-18 14:04:34.809539,333.3,997146.0,1074349.0
2025-06-18 14:04:35.809191,333.2,997921.0,1075376.0
2025-06-18 14:04:35.894132,333.2,997921.0,1075376.0
2025-06-18 14:04:36.920698,333.2,997921.0,1075376.0
2025-06-18 14:04:36.934764,333.2,995046.0,1075376.0
2025-06-18 14:04:37.898468,333.3,995046.0,1075376.0
2025-06-18 14:04:38.012537,333.3,995344.0,1075353.0
2025-06-18 14:04:39.117830,333.2,995758.0,1075348.0
2025-06-18 14:04:39.892587,333.2,995758.0,1075348.0
2025-06-18 14:04:40.120474,333.2,995682.0,1075659.0
2025-06-18 14:04:41.120074,333.2,995011.0,1075659.0
2025-06-18 14:04:41.892513,333.2,995011.0,1075659.0
2025-06-18 14:04:42.014786,333.2,995395.0,1075107.0
2025-06-18 14:04:43.119766,333.2,995672.0,1074837.0
2025-06-18 14:04:43.892860,333.2,995672.0,1074837.0
2025-06-18 14:04:44.125287,333.2,996891.0,1075001.0
2025-06-18 14:04:44.916420,333.2,996891.0,1075001.0
2025-06-18 14:04:45.135566,333.2,996378.0,1075885.0
2025-06-18 14:04:45.915001,333.2,996378.0,1075885.0
2025-06-18 14:04:46.230039,333.2,996259.0,1075365.0
2025-06-18 14:04:46.909421,333.2,996259.0,1075365.0
2025-06-18 14:04:47.233958,333.2,996264.0,1075442.0
2025-06-18 14:04:47.940460,333.25,996264.0,1075442.0
2025-06-18 14:04:48.235520,333.25,997339.0,1075790.0
2025-06-18 14:04:48.912087,333.2,997339.0,1075790.0
2025-06-18 14:04:49.242548,333.2,997097.0,1075471.0
2025-06-18 14:04:50.223185,333.2,997086.0,1075471.0
2025-06-18 14:04:51.223111,333.2,997759.0,1075790.0
2025-06-18 14:04:51.928252,333.2,997759.0,1075790.0
2025-06-18 14:04:52.135787,333.2,996696.0,1076653.0
2025-06-18 14:04:52.894512,333.2,996696.0,1076653.0
2025-06-18 14:04:53.136253,333.2,996771.0,1076653.0
2025-06-18 14:04:54.136042,333.2,996453.0,1076846.0
2025-06-18 14:04:54.895001,333.25,996453.0,1076846.0
2025-06-18 14:04:55.144588,333.25,996400.0,1076775.0
2025-06-18 14:04:55.893256,333.2,996400.0,1076775.0
2025-06-18 14:04:56.028547,333.2,996374.0,1076775.0
2025-06-18 14:04:56.891329,333.2,996374.0,1076775.0
2025-06-18 14:04:57.149050,333.25,995642.0,1076809.0
2025-06-18 14:04:57.896652,333.25,995642.0,1076809.0
2025-06-18 14:04:58.028629,333.25,995719.0,1077079.0
2025-06-18 14:04:58.895703,333.2,995719.0,1077079.0
2025-06-18 14:04:59.138412,333.2,995477.0,1076645.0
2025-06-18 14:04:59.893789,333.2,995477.0,1076645.0
2025-06-18 14:05:00.135838,333.2,994731.0,1077148.0
2025-06-18 14:05:02.901130,333.25,994731.0,1077148.0
2025-06-18 14:05:03.641138,333.25,991747.0,1080495.0
2025-06-18 14:05:06.905446,333.2,991747.0,1080495.0
2025-06-18 14:05:08.532429,333.2,992346.0,1080786.0
2025-06-18 14:05:08.902927,333.2,992346.0,1080786.0
2025-06-18 14:05:10.987236,333.2,992346.0,1080786.0
2025-06-18 14:05:12.916829,333.2,992346.0,1080786.0
2025-06-18 14:05:13.260441,333.2,991929.0,1083548.0
2025-06-18 14:05:14.907521,333.2,991929.0,1083548.0
2025-06-18 14:05:16.909791,333.15,991929.0,1083548.0
2025-06-18 14:05:18.041357,333.2,989159.0,1086067.0
2025-06-18 14:05:18.935627,333.15,989159.0,1086067.0
2025-06-18 14:05:20.899592,333.2,989159.0,1086067.0
2025-06-18 14:05:22.907855,333.15,989159.0,1086067.0
2025-06-18 14:05:23.450004,333.15,992142.0,1084852.0
2025-06-18 14:05:24.934841,333.15,992142.0,1084852.0
2025-06-18 14:05:26.930136,333.15,992142.0,1084852.0
2025-06-18 14:05:28.256388,333.2,991585.0,1083992.0
2025-06-18 14:05:28.905722,333.2,991585.0,1083992.0
2025-06-18 14:05:30.896556,333.15,991585.0,1083992.0
2025-06-18 14:05:32.750756,333.2,994053.0,1081745.0
2025-06-18 14:05:32.903556,333.2,994053.0,1081745.0
2025-06-18 14:05:34.958014,333.2,994053.0,1081745.0
2025-06-18 14:05:36.917854,333.15,994053.0,1081745.0
2025-06-18 14:05:37.480143,333.15,980073.0,1080142.0
2025-06-18 14:05:38.944863,333.2,980073.0,1080142.0
2025-06-18 14:05:40.903601,333.15,980073.0,1080142.0
2025-06-18 14:05:41.866218,333.15,978250.0,1080983.0
2025-06-18 14:05:42.904763,333.15,978250.0,1080983.0
2025-06-18 14:05:44.905644,333.15,978250.0,1080983.0
2025-06-18 14:05:46.369106,333.15,980258.0,1081276.0
2025-06-18 14:05:46.905903,333.15,980258.0,1081276.0
2025-06-18 14:05:48.932889,333.15,980258.0,1081276.0
2025-06-18 14:05:50.768832,333.2,979730.0,1081406.0
2025-06-18 14:05:50.895311,333.15,979730.0,1081406.0
2025-06-18 14:05:52.904997,333.15,979730.0,1081406.0
2025-06-18 14:05:54.907689,333.15,979730.0,1081406.0
2025-06-18 14:05:55.273901,333.15,979017.0,1081940.0
2025-06-18 14:05:56.907872,333.15,979017.0,1081940.0
2025-06-18 14:05:58.908313,333.15,979017.0,1081940.0
2025-06-18 14:05:59.679176,333.15,981031.0,1081632.0
2025-06-18 14:06:00.923287,333.15,981031.0,1081632.0
2025-06-18 14:06:02.928350,333.2,981031.0,1081632.0
2025-06-18 14:06:04.393568,333.15,982215.0,1081216.0
2025-06-18 14:06:04.903483,333.25,982215.0,1081216.0
2025-06-18 14:06:06.919943,333.2,982215.0,1081216.0
2025-06-18 14:06:08.916950,333.15,982215.0,1081216.0
2025-06-18 14:06:09.382680,333.15,983547.0,1081052.0
2025-06-18 14:06:10.921724,333.25,983547.0,1081052.0
2025-06-18 14:06:12.945408,333.25,983547.0,1081052.0
2025-06-18 14:06:14.187422,333.25,981531.0,1081761.0
2025-06-18 14:06:14.925040,333.15,981531.0,1081761.0
2025-06-18 14:06:16.899231,333.15,981531.0,1081761.0
2025-06-18 14:06:18.588270,333.25,982166.0,1080417.0
2025-06-18 14:06:18.903984,333.15,982166.0,1080417.0
2025-06-18 14:06:20.906714,333.2,982166.0,1080417.0
2025-06-18 14:06:22.906944,333.15,982166.0,1080417.0
2025-06-18 14:06:23.094525,333.15,984264.0,1080671.0
2025-06-18 14:06:24.957812,333.15,984264.0,1080671.0
2025-06-18 14:06:26.927756,333.1,984264.0,1080671.0
2025-06-18 14:06:27.817542,333.2,984447.0,1081271.0
2025-06-18 14:06:28.909131,333.25,984447.0,1081271.0
2025-06-18 14:06:30.929324,333.15,984447.0,1081271.0
2025-06-18 14:06:32.401144,333.25,984122.0,1078649.0
2025-06-18 14:06:32.906188,333.25,984122.0,1078649.0
2025-06-18 14:06:34.909720,333.25,984122.0,1078649.0
2025-06-18 14:06:36.986014,333.15,984122.0,1078649.0
2025-06-18 14:06:37.400865,333.15,982837.0,1079581.0
2025-06-18 14:06:38.909461,333.15,982837.0,1079581.0
2025-06-18 14:06:40.906677,333.2,982837.0,1079581.0
2025-06-18 14:06:42.006005,333.15,982459.0,1081316.0
2025-06-18 14:06:42.905598,333.15,982459.0,1081316.0
2025-06-18 14:06:44.918738,333.15,982459.0,1081316.0
2025-06-18 14:06:46.608996,333.2,983101.0,1081427.0
2025-06-18 14:06:46.905890,333.15,983101.0,1081427.0
2025-06-18 14:06:48.907855,333.2,983101.0,1081427.0
2025-06-18 14:06:51.033205,333.2,982179.0,1082184.0
2025-06-18 14:06:52.933346,333.15,982179.0,1082184.0
2025-06-18 14:06:54.912094,333.15,982179.0,1082184.0
2025-06-18 14:06:55.316153,333.15,981390.0,1083198.0
