timestamp,ltp,bid_qty,ask_qty
2025-06-18 14:06:56.905124,333.15,981390.0,1083198.0
2025-06-18 14:06:58.907607,333.15,981390.0,1083198.0
2025-06-18 14:06:59.918156,333.15,983525.0,1082091.0
2025-06-18 14:07:00.910582,333.15,983525.0,1082091.0
2025-06-18 14:07:02.910048,333.15,983525.0,1082091.0
2025-06-18 14:07:04.907546,333.15,983525.0,1082091.0
2025-06-18 14:07:05.424283,333.15,983465.0,1082113.0
2025-06-18 14:07:06.908932,333.15,983465.0,1082113.0
2025-06-18 14:07:10.632467,333.15,983277.0,1083067.0
2025-06-18 14:07:10.914996,333.15,983277.0,1083067.0
2025-06-18 14:07:12.912087,333.15,983277.0,1083067.0
2025-06-18 14:07:14.908283,333.15,983277.0,1083067.0
2025-06-18 14:07:15.291617,333.15,983393.0,1083702.0
2025-06-18 14:07:15.517642,333.15,983393.0,1083702.0
2025-06-18 14:07:16.658251,333.15,983393.0,1083702.0
2025-06-18 14:07:16.945495,333.15,983393.0,1083702.0
2025-06-18 14:07:17.625316,333.15,983393.0,1083702.0
2025-06-18 14:07:18.625444,333.15,983393.0,1083702.0
2025-06-18 14:07:18.930510,333.15,983393.0,1083702.0
2025-06-18 14:07:19.564066,333.15,983393.0,1083702.0
2025-06-18 14:07:19.833872,333.15,982111.0,1085668.0
2025-06-18 14:07:20.462806,333.15,982111.0,1085668.0
2025-06-18 14:07:20.911729,333.15,982111.0,1085668.0
2025-06-18 14:07:22.039010,333.15,982111.0,1085668.0
2025-06-18 14:07:22.909811,333.2,982111.0,1085668.0
2025-06-18 14:07:23.034518,333.2,982111.0,1085668.0
2025-06-18 14:07:24.712004,333.15,980296.0,1085282.0
2025-06-18 14:07:24.818608,333.15,980296.0,1085282.0
2025-06-18 14:07:24.913686,333.15,980296.0,1085282.0
2025-06-18 14:07:26.081737,333.15,980296.0,1085282.0
2025-06-18 14:07:26.911350,333.15,980296.0,1085282.0
2025-06-18 14:07:26.978288,333.15,980296.0,1085282.0
2025-06-18 14:07:28.381443,333.15,980296.0,1085282.0
2025-06-18 14:07:28.912895,333.2,980296.0,1085282.0
2025-06-18 14:07:29.338709,333.15,979298.0,1085501.0
2025-06-18 14:07:29.555562,333.15,979298.0,1085501.0
2025-06-18 14:07:30.688760,333.15,979298.0,1085501.0
2025-06-18 14:07:30.913762,333.15,979298.0,1085501.0
2025-06-18 14:07:32.256331,333.15,979298.0,1085501.0
2025-06-18 14:07:32.912313,333.2,979298.0,1085501.0
2025-06-18 14:07:34.041370,333.2,979167.0,1085552.0
2025-06-18 14:07:34.909561,333.2,979167.0,1085552.0
2025-06-18 14:07:36.908500,333.15,979167.0,1085552.0
2025-06-18 14:07:38.545896,333.15,980032.0,1082630.0
2025-06-18 14:07:38.907476,333.15,980032.0,1082630.0
2025-06-18 14:07:40.931915,333.15,980032.0,1082630.0
2025-06-18 14:07:42.975103,333.2,980032.0,1082630.0
2025-06-18 14:07:43.228440,333.15,980348.0,1083748.0
2025-06-18 14:07:44.913130,333.15,980348.0,1083748.0
2025-06-18 14:07:46.906646,333.15,980348.0,1083748.0
2025-06-18 14:07:47.849124,333.2,986063.0,1083852.0
2025-06-18 14:07:48.914718,333.15,986063.0,1083852.0
2025-06-18 14:07:52.753055,333.15,985184.0,1085370.0
2025-06-18 14:07:52.912555,333.2,985184.0,1085370.0
2025-06-18 14:07:54.912857,333.15,985184.0,1085370.0
2025-06-18 14:07:56.920654,333.15,985184.0,1085370.0
2025-06-18 14:07:57.763457,333.2,984146.0,1084679.0
2025-06-18 14:07:58.915461,333.2,984146.0,1084679.0
2025-06-18 14:08:00.913050,333.15,984146.0,1084679.0
2025-06-18 14:08:01.759995,333.2,985690.0,1085667.0
2025-06-18 14:08:01.906491,333.15,985690.0,1085667.0
2025-06-18 14:08:02.860639,333.2,986792.0,1085648.0
2025-06-18 14:08:02.903876,333.2,986792.0,1085648.0
2025-06-18 14:08:03.958411,333.2,984905.0,1084693.0
2025-06-18 14:08:04.976865,333.2,985728.0,1084349.0
2025-06-18 14:08:05.931610,333.15,985728.0,1084349.0
2025-06-18 14:08:05.985952,333.15,985904.0,1085216.0
2025-06-18 14:08:06.920394,333.15,985904.0,1085216.0
2025-06-18 14:08:06.979125,333.15,986399.0,1085456.0
2025-06-18 14:08:07.978868,333.15,985948.0,1085362.0
2025-06-18 14:08:08.962204,333.15,985946.0,1085362.0
2025-06-18 14:08:09.913272,333.2,985946.0,1085362.0
2025-06-18 14:08:09.963259,333.2,985444.0,1085432.0
2025-06-18 14:08:10.910195,333.2,985444.0,1085432.0
2025-06-18 14:08:11.066147,333.15,987709.0,1085404.0
2025-06-18 14:08:11.908723,333.15,987709.0,1085404.0
2025-06-18 14:08:12.067541,333.15,986765.0,1085743.0
2025-06-18 14:08:13.065548,333.15,986767.0,1086023.0
2025-06-18 14:08:13.903125,333.15,986767.0,1086023.0
2025-06-18 14:08:14.066808,333.15,986989.0,1085756.0
2025-06-18 14:08:14.904245,333.15,986989.0,1085756.0
2025-06-18 14:08:14.967236,333.15,986797.0,1085736.0
2025-06-18 14:08:15.909065,333.15,986797.0,1085736.0
2025-06-18 14:08:16.067818,333.15,986707.0,1085857.0
2025-06-18 14:08:16.905015,333.15,986707.0,1085857.0
2025-06-18 14:08:17.176504,333.15,986283.0,1085598.0
2025-06-18 14:08:17.904797,333.2,986283.0,1085598.0
2025-06-18 14:08:18.173720,333.2,985559.0,1085816.0
2025-06-18 14:08:18.905368,333.2,985559.0,1085816.0
2025-06-18 14:08:19.175899,333.2,985321.0,1086061.0
2025-06-18 14:08:20.173322,333.2,985321.0,1086057.0
2025-06-18 14:08:20.908337,333.2,985321.0,1086057.0
2025-06-18 14:08:21.070301,333.2,985685.0,1083671.0
2025-06-18 14:08:21.908505,333.15,985685.0,1083671.0
2025-06-18 14:08:22.181365,333.15,985266.0,1083913.0
2025-06-18 14:08:23.180757,333.15,985252.0,1083913.0
2025-06-18 14:08:24.182081,333.15,984362.0,1083912.0
2025-06-18 14:08:24.906858,333.15,984362.0,1083912.0
2025-06-18 14:08:25.179454,333.2,986135.0,1083881.0
2025-06-18 14:08:25.914620,333.15,986135.0,1083881.0
2025-06-18 14:08:26.245013,333.15,984481.0,1084296.0
2025-06-18 14:08:26.906328,333.15,984481.0,1084296.0
2025-06-18 14:08:27.186378,333.2,984490.0,1085047.0
2025-06-18 14:08:27.905901,333.2,984490.0,1085047.0
2025-06-18 14:08:28.181447,333.2,984492.0,1085047.0
2025-06-18 14:08:29.174209,333.2,985393.0,1084935.0
2025-06-18 14:08:29.921718,333.2,985393.0,1084935.0
2025-06-18 14:08:30.195847,333.2,987819.0,1085769.0
2025-06-18 14:08:31.196497,333.2,986203.0,1085889.0
2025-06-18 14:08:31.927532,333.15,986203.0,1085889.0
2025-06-18 14:08:32.220558,333.15,987234.0,1085588.0
2025-06-18 14:08:32.921724,333.2,987234.0,1085588.0
2025-06-18 14:08:33.201200,333.2,986154.0,1085736.0
2025-06-18 14:08:33.930183,333.2,986154.0,1085736.0
2025-06-18 14:08:34.218231,333.2,986401.0,1085724.0
2025-06-18 14:08:35.190852,333.2,986501.0,1085724.0
2025-06-18 14:08:35.917202,333.15,986501.0,1085724.0
2025-06-18 14:08:36.280911,333.15,1004689.0,1085103.0
2025-06-18 14:08:36.908804,333.15,1004689.0,1085103.0
2025-06-18 14:08:37.280717,333.15,1004288.0,1085103.0
2025-06-18 14:08:37.908239,333.15,1004288.0,1085103.0
2025-06-18 14:08:38.282331,333.15,1001506.0,1089293.0
2025-06-18 14:08:38.910940,333.1,1001506.0,1089293.0
2025-06-18 14:08:39.189502,333.1,1001888.0,1089173.0
2025-06-18 14:08:39.910700,333.1,1001888.0,1089173.0
2025-06-18 14:08:40.185145,333.1,1004161.0,1088865.0
2025-06-18 14:08:41.283701,333.1,1002903.0,1089116.0
2025-06-18 14:08:41.912066,333.1,1002903.0,1089116.0
2025-06-18 14:08:42.383740,333.1,1002838.0,1089216.0
2025-06-18 14:08:43.383651,333.15,1026908.0,1086144.0
2025-06-18 14:08:43.914077,333.15,1026908.0,1086144.0
2025-06-18 14:08:44.386161,333.15,1026716.0,1086125.0
2025-06-18 14:08:44.908422,333.15,1026716.0,1086125.0
2025-06-18 14:08:45.788664,333.15,1026670.0,1086307.0
2025-06-18 14:08:45.911749,333.15,1026670.0,1086307.0
2025-06-18 14:08:46.792969,333.0,1012861.0,1092782.0
2025-06-18 14:08:46.909726,333.05,1012861.0,1092782.0
2025-06-18 14:08:47.789516,333.05,1021304.0,1084577.0
2025-06-18 14:08:48.800210,333.05,1018441.0,1086064.0
2025-06-18 14:08:49.794846,333.2,1020241.0,1084871.0
2025-06-18 14:08:49.909920,333.2,1020241.0,1084871.0
2025-06-18 14:08:50.802224,333.1,1017994.0,1084718.0
2025-06-18 14:08:50.910148,333.1,1017994.0,1084718.0
2025-06-18 14:08:51.796381,333.2,1021556.0,1088076.0
2025-06-18 14:08:51.928233,333.05,1021556.0,1088076.0
2025-06-18 14:08:52.793686,333.15,1076046.0,1085271.0
2025-06-18 14:08:52.910681,333.15,1076046.0,1085271.0
2025-06-18 14:08:53.897909,333.0,1049619.0,1084700.0
2025-06-18 14:08:53.911405,333.0,1049619.0,1084700.0
2025-06-18 14:08:54.973860,333.2,1052288.0,1085449.0
2025-06-18 14:08:54.985348,333.2,1052288.0,1085449.0
2025-06-18 14:08:55.914622,332.95,1039268.0,1086613.0
2025-06-18 14:08:55.935975,332.95,1039268.0,1086613.0
2025-06-18 14:08:56.912345,333.05,1048195.0,1077481.0
2025-06-18 14:08:56.929694,333.05,1048195.0,1077481.0
2025-06-18 14:08:57.918094,333.2,1052117.0,1078213.0
2025-06-18 14:08:57.932624,333.2,1052117.0,1078213.0
2025-06-18 14:08:58.916272,333.2,1052601.0,1086857.0
2025-06-18 14:08:58.930389,333.2,1052601.0,1086857.0
2025-06-18 14:08:59.898612,333.15,1051474.0,1083475.0
2025-06-18 14:08:59.909164,333.15,1051474.0,1083475.0
2025-06-18 14:09:00.919037,333.15,1051474.0,1083475.0
2025-06-18 14:09:01.397201,333.2,1055383.0,1082250.0
2025-06-18 14:09:01.910736,333.05,1055383.0,1082250.0
2025-06-18 14:09:02.496285,333.2,1061322.0,1083221.0
2025-06-18 14:09:02.910109,333.2,1061322.0,1083221.0
2025-06-18 14:09:03.598367,333.2,1061320.0,1083060.0
2025-06-18 14:09:03.908777,333.2,1061320.0,1083060.0
2025-06-18 14:09:04.599904,333.2,1061320.0,1083060.0
2025-06-18 14:09:05.606989,333.1,1059969.0,1084803.0
2025-06-18 14:09:05.908705,333.05,1059969.0,1084803.0
2025-06-18 14:09:06.605296,333.05,1061070.0,1085482.0
2025-06-18 14:09:06.908995,333.15,1061070.0,1085482.0
2025-06-18 14:09:07.603810,333.15,1113499.0,1085568.0
2025-06-18 14:09:08.604449,333.2,1113452.0,1085156.0
2025-06-18 14:09:08.909208,333.2,1113452.0,1085156.0
2025-06-18 14:09:09.703144,333.0,1092087.0,1087276.0
2025-06-18 14:09:09.912906,332.9,1092087.0,1087276.0
2025-06-18 14:09:10.704984,333.0,1120176.0,1088366.0
2025-06-18 14:09:10.911977,333.0,1120176.0,1088366.0
2025-06-18 14:09:11.804986,333.0,1112743.0,1091061.0
2025-06-18 14:09:11.911167,332.95,1112743.0,1091061.0
2025-06-18 14:09:12.806148,332.9,1115719.0,1119661.0
2025-06-18 14:09:12.908388,332.9,1115719.0,1119661.0
2025-06-18 14:09:13.806905,332.95,1121715.0,1128298.0
2025-06-18 14:09:13.910092,332.95,1121715.0,1128298.0
2025-06-18 14:09:14.807143,332.75,1068274.0,1141009.0
2025-06-18 14:09:14.910683,332.75,1068274.0,1141009.0
2025-06-18 14:09:15.811283,332.75,1061146.0,1141964.0
2025-06-18 14:09:15.911830,332.8,1061146.0,1141964.0
2025-06-18 14:09:16.809110,332.9,1056776.0,1103560.0
2025-06-18 14:09:16.908188,332.85,1056776.0,1103560.0
2025-06-18 14:09:17.808764,332.75,1047953.0,1147936.0
2025-06-18 14:09:17.908840,332.75,1047953.0,1147936.0
2025-06-18 14:09:18.906280,332.75,1076395.0,1149102.0
2025-06-18 14:09:18.908598,332.75,1076395.0,1149102.0
2025-06-18 14:09:19.962151,332.65,1076395.0,1149102.0
2025-06-18 14:09:19.967646,332.65,987172.0,1162074.0
2025-06-18 14:09:20.929206,332.7,987172.0,1162074.0
2025-06-18 14:09:20.938756,332.7,989135.0,1161631.0
2025-06-18 14:09:21.927104,332.65,989135.0,1161631.0
2025-06-18 14:09:22.025594,332.65,964082.0,1161573.0
2025-06-18 14:09:23.129606,332.65,962849.0,1161593.0
2025-06-18 14:09:23.924912,332.7,962849.0,1161593.0
2025-06-18 14:09:24.130717,332.7,964657.0,1162218.0
2025-06-18 14:09:24.933797,332.65,964657.0,1162218.0
2025-06-18 14:09:25.013538,332.6,960307.0,1171155.0
2025-06-18 14:09:25.917530,332.6,960307.0,1171155.0
2025-06-18 14:09:26.111475,332.6,958527.0,1170507.0
2025-06-18 14:09:26.915326,332.65,958527.0,1170507.0
2025-06-18 14:09:27.113152,332.7,963244.0,1162216.0
2025-06-18 14:09:27.910346,332.7,963244.0,1162216.0
2025-06-18 14:09:28.113905,332.7,962546.0,1162255.0
2025-06-18 14:09:29.116734,332.65,961938.0,1161797.0
2025-06-18 14:09:29.912867,332.7,961938.0,1161797.0
2025-06-18 14:09:30.115744,332.7,908130.0,1159975.0
2025-06-18 14:09:30.912100,332.75,908130.0,1159975.0
2025-06-18 14:09:31.217767,332.75,908113.0,1140849.0
2025-06-18 14:09:31.922207,332.75,908113.0,1140849.0
2025-06-18 14:09:32.322874,332.75,907949.0,1142419.0
2025-06-18 14:09:32.909579,332.8,907949.0,1142419.0
2025-06-18 14:09:33.330116,332.7,916189.0,1168176.0
2025-06-18 14:09:33.914257,332.75,916189.0,1168176.0
2025-06-18 14:09:34.328310,332.75,922706.0,1171824.0
2025-06-18 14:09:35.325912,332.75,938128.0,1171272.0
2025-06-18 14:09:35.916672,332.7,938128.0,1171272.0
2025-06-18 14:09:36.421081,332.7,937965.0,1171382.0
2025-06-18 14:09:36.910193,332.7,937965.0,1171382.0
2025-06-18 14:09:37.519073,332.7,938199.0,1168869.0
2025-06-18 14:09:37.912762,332.75,938199.0,1168869.0
2025-06-18 14:09:38.522809,332.7,939298.0,1169259.0
2025-06-18 14:09:38.914651,332.7,939298.0,1169259.0
2025-06-18 14:09:39.624129,332.65,939978.0,1168889.0
2025-06-18 14:09:39.910451,332.65,939978.0,1168889.0
2025-06-18 14:09:40.625078,332.65,941241.0,1169187.0
2025-06-18 14:09:41.623312,332.7,941842.0,1169234.0
2025-06-18 14:09:41.911395,332.65,941842.0,1169234.0
2025-06-18 14:09:42.629744,332.65,940922.0,1169218.0
2025-06-18 14:09:43.528061,332.65,942633.0,1131917.0
2025-06-18 14:09:44.528165,332.65,942428.0,1132676.0
2025-06-18 14:09:44.955470,332.65,942428.0,1132676.0
2025-06-18 14:09:45.556002,332.65,943490.0,1132702.0
2025-06-18 14:09:45.933333,332.65,943490.0,1132702.0
2025-06-18 14:09:46.552270,332.65,928232.0,1133177.0
2025-06-18 14:09:46.949152,332.75,928232.0,1133177.0
2025-06-18 14:09:47.653512,332.75,927463.0,1129054.0
2025-06-18 14:09:47.933388,332.7,927463.0,1129054.0
2025-06-18 14:09:48.649331,332.7,929124.0,1129801.0
2025-06-18 14:09:49.650560,332.7,929164.0,1130115.0
2025-06-18 14:09:50.534256,332.7,929407.0,1130120.0
2025-06-18 14:09:51.635404,332.65,929606.0,1128737.0
2025-06-18 14:09:51.917316,332.65,929606.0,1128737.0
2025-06-18 14:09:52.534469,332.65,925986.0,1134859.0
2025-06-18 14:09:52.910285,332.65,925986.0,1134859.0
2025-06-18 14:09:53.534472,332.55,910843.0,1140683.0
2025-06-18 14:09:53.917050,332.55,910843.0,1140683.0
2025-06-18 14:09:54.534613,332.55,914361.0,1143168.0
2025-06-18 14:09:54.912439,332.55,914361.0,1143168.0
2025-06-18 14:09:55.633502,332.55,901112.0,1143153.0
2025-06-18 14:09:55.910600,332.55,901112.0,1143153.0
2025-06-18 14:09:56.536365,332.55,907793.0,1137726.0
2025-06-18 14:09:56.912253,332.55,907793.0,1137726.0
2025-06-18 14:09:57.538332,332.65,907741.0,1137659.0
2025-06-18 14:09:57.910504,332.65,907741.0,1137659.0
2025-06-18 14:09:58.538145,332.65,913327.0,1136970.0
2025-06-18 14:09:58.913038,332.65,913327.0,1136970.0
2025-06-18 14:09:59.540308,332.6,909655.0,1138441.0
2025-06-18 14:09:59.915519,332.65,909655.0,1138441.0
2025-06-18 14:10:00.539826,332.65,909064.0,1133119.0
2025-06-18 14:10:00.919040,332.65,909064.0,1133119.0
2025-06-18 14:10:01.435127,332.65,907930.0,1135282.0
2025-06-18 14:10:01.908232,332.6,907930.0,1135282.0
2025-06-18 14:10:02.436364,332.7,906722.0,1135637.0
2025-06-18 14:10:02.907195,332.7,906722.0,1135637.0
2025-06-18 14:10:03.436484,332.7,909876.0,1135501.0
2025-06-18 14:10:04.336396,332.7,908985.0,1136569.0
2025-06-18 14:10:04.923811,332.6,908985.0,1136569.0
2025-06-18 14:10:05.238966,332.6,888972.0,1137090.0
2025-06-18 14:10:05.908250,332.65,888972.0,1137090.0
2025-06-18 14:10:06.138624,332.65,926413.0,1137312.0
2025-06-18 14:10:06.914878,332.65,926413.0,1137312.0
2025-06-18 14:10:07.140355,332.65,927217.0,1137511.0
2025-06-18 14:10:07.925955,332.75,927217.0,1137511.0
2025-06-18 14:10:08.144772,332.75,923685.0,1108998.0
2025-06-18 14:10:08.908011,332.6,923685.0,1108998.0
2025-06-18 14:10:09.143208,332.6,897042.0,1118158.0
2025-06-18 14:10:09.948956,332.6,897042.0,1118158.0
2025-06-18 14:10:10.562529,332.6,897101.0,1117727.0
2025-06-18 14:10:10.929464,332.6,897101.0,1117727.0
2025-06-18 14:10:11.555222,332.6,1243387.0,1117104.0
2025-06-18 14:10:11.925769,332.55,1243387.0,1117104.0
2025-06-18 14:10:12.558033,332.7,1249895.0,1118644.0
2025-06-18 14:10:12.930746,332.7,1249895.0,1118644.0
2025-06-18 14:10:13.558158,332.6,1253206.0,1119365.0
2025-06-18 14:10:13.927669,332.6,1253206.0,1119365.0
2025-06-18 14:10:14.558028,332.6,1251525.0,1119301.0
2025-06-18 14:10:14.930184,332.6,1251525.0,1119301.0
2025-06-18 14:10:15.645615,332.6,1251467.0,1118186.0
2025-06-18 14:10:15.899246,332.6,1251467.0,1118186.0
2025-06-18 14:10:15.931976,332.6,1251467.0,1118186.0
2025-06-18 14:10:16.642943,332.6,1249035.0,1118388.0
2025-06-18 14:10:16.911028,332.6,1249035.0,1118388.0
2025-06-18 14:10:17.034652,332.6,1249035.0,1118388.0
2025-06-18 14:10:17.645329,332.65,1253854.0,1120162.0
2025-06-18 14:10:17.908434,332.65,1253854.0,1120162.0
2025-06-18 14:10:18.020105,332.65,1253854.0,1120162.0
2025-06-18 14:10:18.647904,332.6,1254184.0,1119274.0
2025-06-18 14:10:18.908626,332.6,1254184.0,1119274.0
2025-06-18 14:10:19.031481,332.6,1254184.0,1119274.0
2025-06-18 14:10:19.646632,332.6,1300121.0,1119274.0
2025-06-18 14:10:19.980872,332.6,1300121.0,1119274.0
2025-06-18 14:10:20.546741,332.6,1299956.0,1119390.0
2025-06-18 14:10:20.892097,332.6,1299956.0,1119390.0
2025-06-18 14:10:20.925095,332.6,1299956.0,1119390.0
2025-06-18 14:10:21.548785,332.6,1299395.0,1120190.0
2025-06-18 14:10:21.909673,332.6,1299395.0,1120190.0
2025-06-18 14:10:22.058421,332.6,1299395.0,1120190.0
2025-06-18 14:10:22.549488,332.6,1299816.0,1119527.0
2025-06-18 14:10:22.713308,332.6,1299816.0,1119527.0
2025-06-18 14:10:22.912683,332.6,1299816.0,1119527.0
2025-06-18 14:10:23.134930,332.6,1299816.0,1119527.0
2025-06-18 14:10:23.548249,332.65,1486930.0,1119520.0
2025-06-18 14:10:23.640736,332.65,1486930.0,1119520.0
2025-06-18 14:10:23.911115,332.65,1486930.0,1119520.0
2025-06-18 14:10:24.021867,332.65,1486930.0,1119520.0
2025-06-18 14:10:24.550410,332.6,1507454.0,1119540.0
2025-06-18 14:10:24.909121,332.6,1507454.0,1119540.0
2025-06-18 14:10:24.926784,332.6,1507454.0,1119540.0
2025-06-18 14:10:25.548659,332.6,1508116.0,1118507.0
2025-06-18 14:10:25.917331,332.6,1508116.0,1118507.0
2025-06-18 14:10:26.195536,332.6,1508116.0,1118507.0
2025-06-18 14:10:26.549623,332.6,1506971.0,1119480.0
2025-06-18 14:10:26.908755,332.6,1506971.0,1119480.0
2025-06-18 14:10:27.097071,332.6,1506971.0,1119480.0
2025-06-18 14:10:27.549611,332.65,1523226.0,1120066.0
2025-06-18 14:10:27.928143,332.65,1523226.0,1120066.0
2025-06-18 14:10:28.519017,332.65,1523226.0,1120066.0
2025-06-18 14:10:28.549542,332.65,1523392.0,1118366.0
2025-06-18 14:10:29.550731,332.55,1523382.0,1114763.0
2025-06-18 14:10:29.704006,332.55,1523382.0,1114763.0
2025-06-18 14:10:29.908445,332.55,1523382.0,1114763.0
2025-06-18 14:10:30.550357,332.6,1527360.0,1115604.0
2025-06-18 14:10:30.893615,332.6,1527360.0,1115604.0
2025-06-18 14:10:30.924214,332.6,1527360.0,1115604.0
2025-06-18 14:10:31.552458,332.6,1529074.0,1114852.0
2025-06-18 14:10:31.911617,332.55,1529074.0,1114852.0
2025-06-18 14:10:32.399155,332.55,1529074.0,1114852.0
2025-06-18 14:10:32.550730,332.6,1520928.0,1117945.0
2025-06-18 14:10:32.909533,332.6,1520928.0,1117945.0
2025-06-18 14:10:33.658856,332.6,1521574.0,1116219.0
2025-06-18 14:10:33.916719,332.6,1521574.0,1116219.0
2025-06-18 14:10:34.722330,332.6,1524754.0,1116987.0
2025-06-18 14:10:34.909080,332.6,1524754.0,1116987.0
2025-06-18 14:10:35.781060,332.75,1546930.0,1105650.0
2025-06-18 14:10:35.926363,332.75,1546930.0,1105650.0
2025-06-18 14:10:36.878563,332.8,1541504.0,1106729.0
2025-06-18 14:10:36.926468,332.75,1541504.0,1106729.0
2025-06-18 14:10:37.925097,332.75,1541504.0,1106729.0
2025-06-18 14:10:37.973593,332.75,1568062.0,1107315.0
2025-06-18 14:10:38.872713,332.75,1567059.0,1107992.0
2025-06-18 14:10:38.925944,332.75,1567059.0,1107992.0
2025-06-18 14:10:39.926614,332.7,1567059.0,1107992.0
2025-06-18 14:10:39.975558,332.75,1570142.0,1108084.0
2025-06-18 14:10:40.912328,332.75,1570142.0,1108084.0
2025-06-18 14:10:40.958769,332.8,1569673.0,1108423.0
2025-06-18 14:10:41.921950,332.6,1569673.0,1108423.0
2025-06-18 14:10:41.958571,332.6,1358957.0,1112384.0
2025-06-18 14:10:42.912870,332.6,1358957.0,1112384.0
2025-06-18 14:10:42.965817,332.6,1358567.0,1114476.0
2025-06-18 14:10:43.861200,332.6,1360110.0,1112969.0
2025-06-18 14:10:44.910456,332.6,1360110.0,1112969.0
2025-06-18 14:10:44.959910,332.6,1356785.0,1115061.0
2025-06-18 14:10:45.910000,332.6,1356785.0,1115061.0
2025-06-18 14:10:45.961488,332.6,1356757.0,1115182.0
2025-06-18 14:10:46.909602,332.6,1356757.0,1115182.0
2025-06-18 14:10:47.062559,332.6,1348880.0,1114951.0
2025-06-18 14:10:47.921572,332.75,1348880.0,1114951.0
2025-06-18 14:10:48.061400,332.75,1353954.0,1115020.0
2025-06-18 14:10:49.061499,332.75,1351490.0,1117737.0
2025-06-18 14:10:49.910299,332.7,1351490.0,1117737.0
2025-06-18 14:10:49.962626,332.7,1420648.0,1118568.0
2025-06-18 14:10:50.913546,332.7,1420648.0,1118568.0
2025-06-18 14:10:51.062513,332.7,1477071.0,1117092.0
2025-06-18 14:10:51.925283,332.65,1477071.0,1117092.0
2025-06-18 14:10:52.168431,332.65,1471375.0,1117105.0
2025-06-18 14:10:52.909801,332.65,1471375.0,1117105.0
2025-06-18 14:10:53.168096,332.7,1470957.0,1117184.0
2025-06-18 14:10:53.908547,332.7,1470957.0,1117184.0
2025-06-18 14:10:54.266808,332.65,1534352.0,1117182.0
2025-06-18 14:10:54.912957,332.65,1534352.0,1117182.0
2025-06-18 14:10:55.266043,332.65,1534239.0,1117201.0
2025-06-18 14:10:55.909226,332.65,1534239.0,1117201.0
2025-06-18 14:10:56.364872,332.65,1536077.0,1118051.0
2025-06-18 14:10:56.908185,332.65,1536077.0,1118051.0
2025-06-18 14:10:57.368501,332.65,1536109.0,1120094.0
2025-06-18 14:10:57.908570,332.65,1536109.0,1120094.0
2025-06-18 14:10:58.468371,332.6,1579615.0,1120151.0
2025-06-18 14:10:58.912887,332.6,1579615.0,1120151.0
2025-06-18 14:10:59.521329,332.6,1579373.0,1119716.0
2025-06-18 14:10:59.958552,332.6,1579373.0,1119716.0
2025-06-18 14:11:00.487973,332.6,1579286.0,1118693.0
2025-06-18 14:11:01.489390,332.6,1584369.0,1119408.0
2025-06-18 14:11:01.930323,332.6,1584369.0,1119408.0
2025-06-18 14:11:02.501403,332.65,1588603.0,1119415.0
2025-06-18 14:11:02.935201,332.6,1588603.0,1119415.0
2025-06-18 14:11:03.705629,332.6,1588865.0,1119552.0
2025-06-18 14:11:03.929948,332.6,1588865.0,1119552.0
2025-06-18 14:11:04.683101,332.6,1597529.0,1120102.0
2025-06-18 14:11:04.916098,332.6,1597529.0,1120102.0
2025-06-18 14:11:05.683495,332.6,1602157.0,1120143.0
2025-06-18 14:11:05.920048,332.65,1602157.0,1120143.0
2025-06-18 14:11:06.577313,332.65,1638696.0,1120074.0
2025-06-18 14:11:06.916496,332.6,1638696.0,1120074.0
2025-06-18 14:11:07.687102,332.6,1737170.0,1120541.0
2025-06-18 14:11:07.915543,332.6,1737170.0,1120541.0
2025-06-18 14:11:08.726274,332.65,1737222.0,1120317.0
2025-06-18 14:11:08.943498,332.6,1737222.0,1120317.0
2025-06-18 14:11:09.689825,332.6,1736711.0,1121243.0
2025-06-18 14:11:09.913625,332.6,1736711.0,1121243.0
2025-06-18 14:11:10.690905,332.6,1735471.0,1119306.0
