timestamp,ltp,bid_qty,ask_qty
2025-06-18 14:15:31.443036,332.1,3843101.0,1148272.0
2025-06-18 14:15:31.929762,332.05,3843101.0,1148272.0
2025-06-18 14:15:32.441548,332.1,3840454.0,1148683.0
2025-06-18 14:15:32.929270,332.1,3840454.0,1148683.0
2025-06-18 14:15:33.444292,332.05,3859977.0,1148328.0
2025-06-18 14:15:33.946814,332.1,3859977.0,1148328.0
2025-06-18 14:15:34.386356,332.1,3859878.0,1149355.0
2025-06-18 14:15:34.949560,332.1,3859878.0,1149355.0
2025-06-18 14:15:35.363268,332.1,3810276.0,1149399.0
2025-06-18 14:15:35.944967,332.05,3810276.0,1149399.0
2025-06-18 14:15:36.359731,332.05,3841073.0,1150249.0
2025-06-18 14:15:36.956673,332.05,3841073.0,1150249.0
2025-06-18 14:15:37.361621,332.05,3490270.0,1150324.0
2025-06-18 14:15:37.946136,332.1,3490270.0,1150324.0
2025-06-18 14:15:38.264561,331.95,3223928.0,1157133.0
2025-06-18 14:15:38.946887,331.95,3223928.0,1157133.0
2025-06-18 14:15:39.265876,331.95,3120847.0,1155409.0
2025-06-18 14:15:39.931582,331.95,3120847.0,1155409.0
2025-06-18 14:15:40.257074,331.95,3058177.0,1156528.0
2025-06-18 14:15:40.933049,331.95,3058177.0,1156528.0
2025-06-18 14:15:41.265356,331.9,3057202.0,1153445.0
2025-06-18 14:15:41.929462,331.75,3057202.0,1153445.0
2025-06-18 14:15:42.250171,331.75,3059379.0,1158631.0
2025-06-18 14:15:42.935052,331.7,3059379.0,1158631.0
2025-06-18 14:15:43.255283,331.7,3108250.0,1157756.0
2025-06-18 14:15:43.933557,331.8,3108250.0,1157756.0
2025-06-18 14:15:44.257676,331.8,3084540.0,1157983.0
2025-06-18 14:15:44.937781,331.9,3084540.0,1157983.0
2025-06-18 14:15:45.257626,331.9,3059086.0,1157498.0
2025-06-18 14:15:45.934508,331.8,3059086.0,1157498.0
2025-06-18 14:15:46.258449,331.8,3059405.0,1158697.0
2025-06-18 14:15:46.930917,331.8,3059405.0,1158697.0
2025-06-18 14:15:47.265780,331.8,3060267.0,1158038.0
2025-06-18 14:15:47.931599,331.9,3060267.0,1158038.0
2025-06-18 14:15:48.359264,331.9,3060192.0,1157090.0
2025-06-18 14:15:48.933599,331.9,3060192.0,1157090.0
2025-06-18 14:15:49.359282,331.9,3006567.0,1163058.0
2025-06-18 14:15:49.937420,331.9,3006567.0,1163058.0
2025-06-18 14:15:50.459274,331.9,3004887.0,1163025.0
2025-06-18 14:15:51.461816,331.9,3004953.0,1163039.0
2025-06-18 14:15:51.954653,331.8,3004953.0,1163039.0
2025-06-18 14:15:52.558917,331.8,3003533.0,1162953.0
2025-06-18 14:15:52.935192,331.8,3003533.0,1162953.0
2025-06-18 14:15:53.459718,331.8,2995925.0,1163024.0
2025-06-18 14:15:54.562401,331.8,3099864.0,1162962.0
2025-06-18 14:15:54.936061,331.8,3099864.0,1162962.0
2025-06-18 14:15:55.565458,331.8,3101254.0,1163137.0
2025-06-18 14:15:55.936177,331.8,3101254.0,1163137.0
2025-06-18 14:15:56.662658,331.8,3101398.0,1163559.0
2025-06-18 14:15:56.937993,331.8,3101398.0,1163559.0
2025-06-18 14:15:57.661679,331.85,3140211.0,1163545.0
2025-06-18 14:15:57.936721,331.8,3140211.0,1163545.0
2025-06-18 14:15:58.664527,331.8,3120769.0,1163335.0
2025-06-18 14:15:58.940183,331.8,3120769.0,1163335.0
2025-06-18 14:15:59.738487,331.8,3111450.0,1163534.0
2025-06-18 14:16:00.011732,331.8,3111450.0,1163534.0
2025-06-18 14:16:00.703879,331.85,3240540.0,1165094.0
2025-06-18 14:16:01.781233,331.8,3243745.0,1165094.0
2025-06-18 14:16:01.957693,331.8,3243745.0,1165094.0
2025-06-18 14:16:02.822223,331.85,3244395.0,1165000.0
2025-06-18 14:16:02.991676,331.85,3244395.0,1165000.0
2025-06-18 14:16:03.779025,331.8,3242050.0,1164389.0
2025-06-18 14:16:03.949995,331.8,3242050.0,1164389.0
2025-06-18 14:16:04.874927,331.8,3243778.0,1164402.0
2025-06-18 14:16:05.868094,331.85,3244395.0,1164193.0
2025-06-18 14:16:05.934571,331.85,3244395.0,1164193.0
2025-06-18 14:16:06.869564,331.85,3244559.0,1164254.0
2025-06-18 14:16:06.936721,331.8,3244559.0,1164254.0
2025-06-18 14:16:07.970007,331.8,3506647.0,1162742.0
2025-06-18 14:16:08.940618,331.8,3506647.0,1162742.0
2025-06-18 14:16:09.070471,331.8,3496818.0,1182520.0
2025-06-18 14:16:09.938385,331.75,3496818.0,1182520.0
2025-06-18 14:16:10.072175,331.8,3497296.0,1182094.0
2025-06-18 14:16:10.945861,331.75,3497296.0,1182094.0
2025-06-18 14:16:11.172969,331.75,3497130.0,1180514.0
2025-06-18 14:16:11.934705,331.75,3497130.0,1180514.0
2025-06-18 14:16:12.173136,331.75,3498724.0,1181466.0
2025-06-18 14:16:13.174212,331.75,3500456.0,1184529.0
2025-06-18 14:16:13.931889,331.8,3500456.0,1184529.0
2025-06-18 14:16:14.274063,331.8,3500247.0,1183781.0
2025-06-18 14:16:14.938983,331.8,3500247.0,1183781.0
2025-06-18 14:16:15.276439,331.7,3494095.0,1183649.0
2025-06-18 14:16:15.939055,331.75,3494095.0,1183649.0
2025-06-18 14:16:16.275889,331.75,3498855.0,1185544.0
2025-06-18 14:16:16.856958,331.75,3498855.0,1185544.0
2025-06-18 14:16:16.932186,331.7,3498855.0,1185544.0
2025-06-18 14:16:17.277444,331.7,3516133.0,1192480.0
2025-06-18 14:16:17.933692,331.7,3516133.0,1192480.0
2025-06-18 14:16:18.015955,331.7,3516133.0,1192480.0
2025-06-18 14:16:18.277697,331.7,3514925.0,1188390.0
2025-06-18 14:16:18.934322,331.6,3514925.0,1188390.0
2025-06-18 14:16:19.003421,331.6,3514925.0,1188390.0
2025-06-18 14:16:19.201294,331.65,3520862.0,1187636.0
2025-06-18 14:16:19.939968,331.65,3520862.0,1187636.0
2025-06-18 14:16:20.033415,331.65,3520862.0,1187636.0
2025-06-18 14:16:20.179555,331.6,3673442.0,1186105.0
2025-06-18 14:16:20.936395,331.6,3673442.0,1186105.0
2025-06-18 14:16:20.999716,331.6,3673442.0,1186105.0
2025-06-18 14:16:21.293676,331.6,3627043.0,1172563.0
2025-06-18 14:16:21.919150,331.6,3627043.0,1172563.0
2025-06-18 14:16:21.937095,331.6,3627043.0,1172563.0
2025-06-18 14:16:22.184780,331.6,3618357.0,1172152.0
2025-06-18 14:16:23.082437,331.6,3618871.0,1173637.0
2025-06-18 14:16:23.105016,331.6,3618871.0,1173637.0
2025-06-18 14:16:24.082812,331.6,3615929.0,1173576.0
2025-06-18 14:16:24.110402,331.6,3615929.0,1173576.0
2025-06-18 14:16:24.973343,331.6,3615929.0,1173576.0
2025-06-18 14:16:25.090776,331.6,3615929.0,1173576.0
2025-06-18 14:16:25.203622,331.7,3750688.0,1173609.0
2025-06-18 14:16:25.950130,331.6,3750688.0,1173609.0
2025-06-18 14:16:25.987715,331.6,3750688.0,1173609.0
2025-06-18 14:16:26.696469,331.6,3744507.0,1176046.0
2025-06-18 14:16:26.953467,331.6,3744507.0,1176046.0
2025-06-18 14:16:27.267839,331.6,3744507.0,1176046.0
2025-06-18 14:16:27.812181,331.7,3750531.0,1176110.0
2025-06-18 14:16:27.955818,331.7,3750531.0,1176110.0
2025-06-18 14:16:28.175989,331.7,3750531.0,1176110.0
2025-06-18 14:16:28.885843,331.7,3572139.0,1174188.0
2025-06-18 14:16:28.939053,331.7,3572139.0,1174188.0
2025-06-18 14:16:29.585293,331.7,3572139.0,1174188.0
2025-06-18 14:16:29.887361,331.6,3622731.0,1175515.0
2025-06-18 14:16:29.940065,331.6,3622731.0,1175515.0
2025-06-18 14:16:30.758451,331.6,3622731.0,1175515.0
2025-06-18 14:16:30.885992,331.6,3616955.0,1175636.0
2025-06-18 14:16:31.928275,331.6,3616955.0,1175636.0
2025-06-18 14:16:31.946282,331.6,3616955.0,1175636.0
2025-06-18 14:16:31.984555,331.6,3611887.0,1175471.0
2025-06-18 14:16:32.886866,331.7,3612154.0,1175443.0
2025-06-18 14:16:32.941207,331.7,3612154.0,1175443.0
2025-06-18 14:16:33.476218,331.7,3612154.0,1175443.0
2025-06-18 14:16:33.887504,331.7,3612157.0,1175427.0
2025-06-18 14:16:33.951694,331.7,3612157.0,1175427.0
2025-06-18 14:16:34.889550,331.6,3609912.0,1176747.0
2025-06-18 14:16:34.941682,331.6,3609912.0,1176747.0
2025-06-18 14:16:35.942667,331.65,3609912.0,1176747.0
2025-06-18 14:16:36.085877,331.65,3658216.0,1174815.0
2025-06-18 14:16:36.933314,331.6,3658216.0,1174815.0
2025-06-18 14:16:37.087735,331.6,3657464.0,1173043.0
2025-06-18 14:16:37.947841,331.6,3657464.0,1173043.0
2025-06-18 14:16:38.089341,331.6,3657571.0,1173400.0
2025-06-18 14:16:38.955154,331.65,3657571.0,1173400.0
2025-06-18 14:16:39.280309,331.7,3658838.0,1173346.0
2025-06-18 14:16:39.945864,331.6,3658838.0,1173346.0
2025-06-18 14:16:40.704564,331.6,3655856.0,1174680.0
2025-06-18 14:16:40.938738,331.6,3655856.0,1174680.0
2025-06-18 14:16:41.791789,331.55,3698535.0,1173581.0
2025-06-18 14:16:41.935197,331.55,3698535.0,1173581.0
2025-06-18 14:16:42.700378,331.7,3699332.0,1173469.0
2025-06-18 14:16:42.948691,331.7,3699332.0,1173469.0
2025-06-18 14:16:43.790950,331.7,3405606.0,1173735.0
2025-06-18 14:16:43.941689,331.7,3405606.0,1173735.0
2025-06-18 14:16:44.796414,331.55,3481036.0,1174206.0
2025-06-18 14:16:44.952428,331.55,3481036.0,1174206.0
2025-06-18 14:16:45.794374,331.55,3576309.0,1173795.0
2025-06-18 14:16:45.940076,331.7,3576309.0,1173795.0
2025-06-18 14:16:46.794195,331.7,3576374.0,1173891.0
2025-06-18 14:16:46.942255,331.55,3576374.0,1173891.0
2025-06-18 14:16:47.704471,331.7,3580193.0,1174907.0
2025-06-18 14:16:47.941075,331.7,3580193.0,1174907.0
2025-06-18 14:16:48.706961,331.55,3568808.0,1165190.0
2025-06-18 14:16:48.941979,331.55,3568808.0,1165190.0
2025-06-18 14:16:49.648298,331.7,3561950.0,1169116.0
2025-06-18 14:16:49.980075,331.7,3561950.0,1169116.0
2025-06-18 14:16:50.955480,331.7,3561950.0,1169116.0
2025-06-18 14:16:51.508714,331.7,3615065.0,1170771.0
2025-06-18 14:16:51.958191,331.6,3615065.0,1170771.0
2025-06-18 14:16:52.114959,331.55,3614306.0,1169786.0
2025-06-18 14:16:52.965915,331.55,3614306.0,1169786.0
2025-06-18 14:16:53.731844,331.6,3614791.0,1185120.0
2025-06-18 14:16:53.964977,331.7,3614791.0,1185120.0
2025-06-18 14:16:54.819746,331.55,3641193.0,1184090.0
2025-06-18 14:16:54.957285,331.55,3641193.0,1184090.0
2025-06-18 14:16:55.801316,331.55,3641036.0,1184337.0
2025-06-18 14:16:55.939202,331.55,3641036.0,1184337.0
2025-06-18 14:16:56.712845,331.55,3641471.0,1183355.0
2025-06-18 14:16:56.940345,331.55,3641471.0,1183355.0
2025-06-18 14:16:57.722899,331.65,3641508.0,1183481.0
2025-06-18 14:16:57.943918,331.65,3641508.0,1183481.0
2025-06-18 14:16:58.759491,331.6,3641655.0,1181814.0
2025-06-18 14:16:58.936751,331.6,3641655.0,1181814.0
2025-06-18 14:16:59.726228,331.65,3643034.0,1180864.0
2025-06-18 14:16:59.943999,331.7,3643034.0,1180864.0
2025-06-18 14:17:00.730857,331.7,3642769.0,1181082.0
2025-06-18 14:17:01.808675,331.7,3638162.0,1181156.0
2025-06-18 14:17:01.945277,331.6,3638162.0,1181156.0
2025-06-18 14:17:02.911078,331.75,3647283.0,1173174.0
2025-06-18 14:17:02.951766,331.75,3647283.0,1173174.0
2025-06-18 14:17:03.810928,331.75,3687663.0,1173099.0
2025-06-18 14:17:04.912322,331.75,3687158.0,1172187.0
2025-06-18 14:17:05.947518,331.7,3687158.0,1172187.0
2025-06-18 14:17:06.009815,331.7,3664880.0,1172140.0
2025-06-18 14:17:06.938921,331.7,3664880.0,1172140.0
2025-06-18 14:17:07.009667,331.7,3662196.0,1172645.0
2025-06-18 14:17:07.944011,331.75,3662196.0,1172645.0
2025-06-18 14:17:08.110840,331.75,3666044.0,1166462.0
2025-06-18 14:17:09.234881,331.7,3666369.0,1167397.0
2025-06-18 14:17:09.947020,331.7,3666369.0,1167397.0
2025-06-18 14:17:10.222627,331.7,3599525.0,1166570.0
2025-06-18 14:17:11.221887,331.65,3602254.0,1167310.0
2025-06-18 14:17:11.948307,331.7,3602254.0,1167310.0
2025-06-18 14:17:12.214068,331.7,3602588.0,1167720.0
2025-06-18 14:17:12.947220,331.65,3602588.0,1167720.0
2025-06-18 14:17:13.221203,331.65,3603883.0,1167258.0
2025-06-18 14:17:14.247360,331.65,3604002.0,1167514.0
2025-06-18 14:17:15.009607,331.65,3604002.0,1167514.0
2025-06-18 14:17:15.363513,331.65,3602787.0,1168067.0
2025-06-18 14:17:15.971585,331.65,3602787.0,1168067.0
2025-06-18 14:17:16.432665,331.65,3602787.0,1169579.0
2025-06-18 14:17:16.962060,331.65,3602787.0,1169579.0
2025-06-18 14:17:17.430987,331.75,3602644.0,1169091.0
2025-06-18 14:17:17.955374,331.75,3602644.0,1169091.0
2025-06-18 14:17:18.534460,331.7,3595243.0,1166650.0
2025-06-18 14:17:18.949005,331.7,3595243.0,1166650.0
2025-06-18 14:17:19.621271,331.7,3595607.0,1166823.0
2025-06-18 14:17:20.620022,331.65,3590319.0,1166984.0
2025-06-18 14:17:20.941598,331.65,3590319.0,1166984.0
2025-06-18 14:17:21.748781,331.65,3591026.0,1167286.0
2025-06-18 14:17:21.946379,331.65,3591026.0,1167286.0
2025-06-18 14:17:22.824998,331.65,3590788.0,1167566.0
2025-06-18 14:17:23.822162,331.65,3625407.0,1166609.0
2025-06-18 14:17:24.820936,331.65,3612615.0,1166107.0
2025-06-18 14:17:24.949206,331.65,3612615.0,1166107.0
2025-06-18 14:17:25.921349,331.65,3612223.0,1167651.0
2025-06-18 14:17:25.946121,331.65,3612223.0,1167651.0
2025-06-18 14:17:26.823992,331.65,3611387.0,1167207.0
2025-06-18 14:17:26.942781,331.65,3611387.0,1167207.0
2025-06-18 14:17:27.924245,331.75,3612164.0,1167058.0
2025-06-18 14:17:27.942770,331.75,3612164.0,1167058.0
2025-06-18 14:17:28.923580,331.75,3598072.0,1166975.0
2025-06-18 14:17:28.946500,331.75,3598072.0,1166975.0
2025-06-18 14:17:29.946407,331.7,3598072.0,1166975.0
2025-06-18 14:17:30.024827,331.7,3602464.0,1164916.0
2025-06-18 14:17:31.126456,331.7,3602216.0,1164568.0
2025-06-18 14:17:31.947479,331.7,3602216.0,1164568.0
2025-06-18 14:17:32.128469,331.7,3602565.0,1164663.0
2025-06-18 14:17:32.946717,331.75,3602565.0,1164663.0
2025-06-18 14:17:33.134164,331.9,3681265.0,1162879.0
2025-06-18 14:17:33.947804,331.9,3681265.0,1162879.0
2025-06-18 14:17:34.130315,331.9,3838580.0,1164130.0
2025-06-18 14:17:35.130932,331.9,3839459.0,1164130.0
2025-06-18 14:17:35.948163,331.8,3839459.0,1164130.0
2025-06-18 14:17:36.631527,331.8,3834097.0,1163454.0
2025-06-18 14:17:37.004693,331.8,3834097.0,1163454.0
2025-06-18 14:17:37.730055,331.8,3839302.0,1164350.0
2025-06-18 14:17:38.844944,331.8,3838362.0,1164754.0
2025-06-18 14:17:39.985639,331.8,3839229.0,1164753.0
2025-06-18 14:17:40.001735,331.8,3839229.0,1164753.0
2025-06-18 14:17:40.952068,331.8,3839312.0,1163079.0
2025-06-18 14:17:40.958585,331.8,3839312.0,1163079.0
2025-06-18 14:17:41.966512,331.7,3839312.0,1163079.0
2025-06-18 14:17:42.050146,331.7,3842140.0,1172495.0
2025-06-18 14:17:43.155181,331.7,3842594.0,1172557.0
2025-06-18 14:17:43.965980,331.8,3842594.0,1172557.0
2025-06-18 14:17:44.156312,331.8,3897421.0,1172613.0
2025-06-18 14:17:44.950862,331.65,3897421.0,1172613.0
2025-06-18 14:17:45.247475,331.65,3888062.0,1172513.0
2025-06-18 14:17:45.948187,331.65,3888062.0,1172513.0
2025-06-18 14:17:46.235899,331.65,3898015.0,1172510.0
2025-06-18 14:17:46.948045,331.65,3898015.0,1172510.0
2025-06-18 14:17:47.336200,331.8,3912946.0,1172854.0
2025-06-18 14:17:47.945270,331.65,3912946.0,1172854.0
2025-06-18 14:17:48.436458,331.65,3937934.0,1172969.0
2025-06-18 14:17:48.982023,331.65,3937934.0,1172969.0
2025-06-18 14:17:49.951849,331.65,3937934.0,1172969.0
2025-06-18 14:17:50.140502,331.65,3946177.0,1172888.0
2025-06-18 14:17:50.944922,331.8,3946177.0,1172888.0
2025-06-18 14:17:51.239429,331.8,4002440.0,1172242.0
2025-06-18 14:17:51.947283,331.65,4002440.0,1172242.0
2025-06-18 14:17:52.239824,331.65,4013458.0,1175075.0
2025-06-18 14:17:52.951215,331.75,4013458.0,1175075.0
2025-06-18 14:17:53.340822,331.75,4013894.0,1174525.0
2025-06-18 14:17:53.948553,331.75,4013894.0,1174525.0
2025-06-18 14:17:54.441060,331.65,4015383.0,1174543.0
2025-06-18 14:17:54.947531,331.65,4015383.0,1174543.0
2025-06-18 14:17:55.441986,331.65,4012214.0,1178272.0
2025-06-18 14:17:55.951887,331.65,4012214.0,1178272.0
2025-06-18 14:17:56.440637,331.65,4012590.0,1180243.0
2025-06-18 14:17:56.945335,331.65,4012590.0,1180243.0
2025-06-18 14:17:57.441437,331.65,4012216.0,1179277.0
2025-06-18 14:17:57.946789,331.65,4012216.0,1179277.0
2025-06-18 14:17:58.442947,331.6,4024340.0,1177272.0
2025-06-18 14:17:58.947221,331.6,4024340.0,1177272.0
2025-06-18 14:17:59.442980,331.6,4024298.0,1178096.0
2025-06-18 14:17:59.951704,331.6,4024298.0,1178096.0
2025-06-18 14:18:00.446201,331.6,4042045.0,1177653.0
2025-06-18 14:18:01.844743,331.65,4042148.0,1177648.0
2025-06-18 14:18:01.950442,331.6,4042148.0,1177648.0
2025-06-18 14:18:02.948679,331.65,4042148.0,1177648.0
2025-06-18 14:18:02.956149,331.65,4044370.0,1177879.0
2025-06-18 14:18:03.948818,331.65,4044370.0,1177879.0
2025-06-18 14:18:04.044683,331.65,4044334.0,1177786.0
2025-06-18 14:18:04.958552,331.65,4044334.0,1177786.0
2025-06-18 14:18:05.057651,331.65,4044725.0,1178189.0
2025-06-18 14:18:05.963355,331.65,4044725.0,1178189.0
2025-06-18 14:18:06.162478,331.65,4045581.0,1178143.0
2025-06-18 14:18:07.019252,331.6,4045581.0,1178143.0
2025-06-18 14:18:07.263401,331.6,4044801.0,1178643.0
2025-06-18 14:18:07.962580,331.65,4044801.0,1178643.0
2025-06-18 14:18:08.360338,331.65,4037301.0,1178528.0
2025-06-18 14:18:08.961713,331.65,4037301.0,1178528.0
2025-06-18 14:18:09.452440,331.6,4024014.0,1178345.0
2025-06-18 14:18:09.951604,331.6,4024014.0,1178345.0
2025-06-18 14:18:10.451017,331.6,4024810.0,1178719.0
2025-06-18 14:18:11.552334,331.55,4026720.0,1180379.0
2025-06-18 14:18:11.951158,331.65,4026720.0,1180379.0
2025-06-18 14:18:12.651940,331.65,4029424.0,1177127.0
2025-06-18 14:18:12.945799,331.65,4029424.0,1177127.0
2025-06-18 14:18:13.651619,331.65,4030344.0,1177126.0
2025-06-18 14:18:13.951007,331.65,4030344.0,1177126.0
2025-06-18 14:18:14.654180,331.65,4019599.0,1176200.0
2025-06-18 14:18:14.947814,331.65,4019599.0,1176200.0
2025-06-18 14:18:15.756687,331.6,4020750.0,1172556.0
2025-06-18 14:18:15.949540,331.65,4020750.0,1172556.0
2025-06-18 14:18:16.858280,331.65,4020547.0,1173581.0
2025-06-18 14:18:16.949656,331.65,4020547.0,1173581.0
2025-06-18 14:18:17.950214,331.65,4020547.0,1173581.0
2025-06-18 14:18:17.961303,331.65,4020877.0,1173632.0
2025-06-18 14:18:18.859521,331.6,4020626.0,1173632.0
2025-06-18 14:18:18.952575,331.6,4020626.0,1173632.0
2025-06-18 14:18:19.758621,331.6,4021671.0,1173632.0
2025-06-18 14:18:20.950074,331.65,4021671.0,1173632.0
2025-06-18 14:18:20.960380,331.65,4019638.0,1174307.0
2025-06-18 14:18:21.954396,331.6,4019638.0,1174307.0
2025-06-18 14:18:21.961395,331.6,4016505.0,1174262.0
2025-06-18 14:18:22.861998,331.65,4019755.0,1174194.0
2025-06-18 14:18:22.948090,331.65,4019755.0,1174194.0
2025-06-18 14:18:23.862476,331.65,4019845.0,1174558.0
2025-06-18 14:18:24.762899,331.65,4018646.0,1174563.0
2025-06-18 14:18:24.951738,331.65,4018646.0,1174563.0
2025-06-18 14:18:25.860479,331.65,4021038.0,1174482.0
2025-06-18 14:18:25.948512,331.65,4021038.0,1174482.0
2025-06-18 14:18:26.767240,331.6,4020266.0,1173745.0
2025-06-18 14:18:26.948694,331.6,4020266.0,1173745.0
2025-06-18 14:18:27.766080,331.65,4117329.0,1172540.0
2025-06-18 14:18:27.951680,331.65,4117329.0,1172540.0
2025-06-18 14:18:28.767682,331.6,4117330.0,1172540.0
2025-06-18 14:18:28.948728,331.6,4117330.0,1172540.0
2025-06-18 14:18:29.867622,331.55,4116379.0,1174544.0
2025-06-18 14:18:29.992107,331.55,4116379.0,1174544.0
2025-06-18 14:18:30.783603,331.55,4264678.0,1174665.0
2025-06-18 14:18:31.785015,331.55,4264481.0,1174631.0
2025-06-18 14:18:31.965716,331.55,4264481.0,1174631.0
2025-06-18 14:18:32.785966,331.65,4265550.0,1176785.0
2025-06-18 14:18:32.981601,331.65,4265550.0,1176785.0
2025-06-18 14:18:33.779329,331.65,4176998.0,1175758.0
2025-06-18 14:18:33.971755,331.65,4176998.0,1175758.0
2025-06-18 14:18:34.792535,331.65,4187002.0,1175341.0
2025-06-18 14:18:35.955421,331.55,4187002.0,1175341.0
2025-06-18 14:18:36.271926,331.55,4172642.0,1175174.0
2025-06-18 14:18:36.948307,331.6,4172642.0,1175174.0
2025-06-18 14:18:37.270845,331.6,4168452.0,1176018.0
2025-06-18 14:18:38.272487,331.6,4170753.0,1176980.0
2025-06-18 14:18:38.948113,331.6,4170753.0,1176980.0
2025-06-18 14:18:39.174892,331.6,4170700.0,1177061.0
2025-06-18 14:18:39.955605,331.55,4170700.0,1177061.0
2025-06-18 14:18:40.272692,331.55,4166478.0,1177823.0
2025-06-18 14:18:41.274215,331.55,4167292.0,1179981.0
2025-06-18 14:18:41.952460,331.55,4167292.0,1179981.0
2025-06-18 14:18:42.276296,331.55,4169744.0,1179282.0
2025-06-18 14:18:42.949791,331.5,4169744.0,1179282.0
2025-06-18 14:18:43.275891,331.5,4162033.0,1180042.0
2025-06-18 14:18:44.277382,331.5,4163477.0,1180301.0
2025-06-18 14:18:44.952995,331.5,4163477.0,1180301.0
2025-06-18 14:18:45.276640,331.65,4168011.0,1180385.0
2025-06-18 14:18:45.953122,331.5,4168011.0,1180385.0
2025-06-18 14:18:46.277962,331.5,4169522.0,1181049.0
2025-06-18 14:18:46.949926,331.5,4169522.0,1181049.0
2025-06-18 14:18:47.376825,331.65,4169541.0,1180957.0
2025-06-18 14:18:47.946368,331.55,4169541.0,1180957.0
2025-06-18 14:18:48.379458,331.55,4167129.0,1182007.0
2025-06-18 14:18:49.951264,331.55,4167129.0,1182007.0
2025-06-18 14:18:49.978695,331.55,4170791.0,1175752.0
2025-06-18 14:18:50.963740,331.55,4170791.0,1175752.0
2025-06-18 14:18:51.078584,331.55,4171026.0,1175262.0
2025-06-18 14:18:51.952360,331.5,4171026.0,1175262.0
2025-06-18 14:18:52.080427,331.5,4170637.0,1175144.0
2025-06-18 14:18:52.949896,331.55,4170637.0,1175144.0
2025-06-18 14:18:53.182626,331.55,4171483.0,1175238.0
2025-06-18 14:18:53.954807,331.5,4171483.0,1175238.0
2025-06-18 14:18:54.183357,331.5,4174725.0,1175357.0
2025-06-18 14:18:54.965348,331.45,4174725.0,1175357.0
2025-06-18 14:18:55.193507,331.5,4175708.0,1174781.0
2025-06-18 14:18:55.962670,331.45,4175708.0,1174781.0
2025-06-18 14:18:56.187523,331.45,4235326.0,1175744.0
2025-06-18 14:18:56.965139,331.45,4235326.0,1175744.0
2025-06-18 14:18:57.233716,331.5,4238473.0,1174557.0
2025-06-18 14:18:57.965523,331.45,4238473.0,1174557.0
2025-06-18 14:18:58.202963,331.45,4227814.0,1174557.0
2025-06-18 14:18:58.962018,331.45,4227814.0,1174557.0
2025-06-18 14:18:59.201811,331.45,4243478.0,1175492.0
2025-06-18 14:18:59.952014,331.5,4243478.0,1175492.0
2025-06-18 14:19:00.085386,331.5,4294521.0,1175462.0
2025-06-18 14:19:01.961566,331.45,4294521.0,1175462.0
2025-06-18 14:19:02.089205,331.45,4285215.0,1173858.0
2025-06-18 14:19:03.958114,331.45,4285215.0,1173858.0
2025-06-18 14:19:05.954790,331.45,4285215.0,1173858.0
2025-06-18 14:19:07.091252,331.45,4083140.0,1180535.0
2025-06-18 14:19:07.953192,331.5,4083140.0,1180535.0
2025-06-18 14:19:09.963267,331.5,4083140.0,1180535.0
2025-06-18 14:19:11.953521,331.35,4083140.0,1180535.0
2025-06-18 14:19:12.298571,331.45,4051657.0,1186929.0
2025-06-18 14:19:13.958184,331.45,4051657.0,1186929.0
2025-06-18 14:19:15.962469,331.45,4051657.0,1186929.0
2025-06-18 14:19:16.995510,331.35,4075704.0,1185409.0
2025-06-18 14:19:17.345427,331.35,4075704.0,1185409.0
2025-06-18 14:19:17.956314,331.45,4075704.0,1185409.0
2025-06-18 14:19:18.499353,331.45,4075704.0,1185409.0
2025-06-18 14:19:19.532905,331.45,4075704.0,1185409.0
2025-06-18 14:19:19.973983,331.45,4075704.0,1185409.0
2025-06-18 14:19:20.534773,331.45,4075704.0,1185409.0
2025-06-18 14:19:21.508548,331.45,4075704.0,1185409.0
2025-06-18 14:19:21.816334,331.4,4075378.0,1190720.0
2025-06-18 14:19:21.983893,331.35,4075378.0,1190720.0
2025-06-18 14:19:22.417771,331.35,4075378.0,1190720.0
2025-06-18 14:19:23.575245,331.35,4075378.0,1190720.0
2025-06-18 14:19:23.954788,331.3,4075378.0,1190720.0
