timestamp,ltp,bid_qty,ask_qty
2025-06-18 14:19:24.171352,331.3,4075378.0,1190720.0
2025-06-18 14:19:25.102478,331.3,4075378.0,1190720.0
2025-06-18 14:19:25.964855,331.3,4075378.0,1190720.0
2025-06-18 14:19:26.444732,331.3,4075378.0,1190720.0
2025-06-18 14:19:26.703225,331.3,4099491.0,1201465.0
2025-06-18 14:19:27.733018,331.3,4099491.0,1201465.0
2025-06-18 14:19:27.959798,331.3,4099491.0,1201465.0
2025-06-18 14:19:28.628161,331.3,4099491.0,1201465.0
2025-06-18 14:19:29.976203,331.25,4099491.0,1201465.0
2025-06-18 14:19:30.055504,331.25,4099491.0,1201465.0
2025-06-18 14:19:31.225032,331.25,4099491.0,1201465.0
2025-06-18 14:19:31.305222,331.3,4101461.0,1202678.0
2025-06-18 14:19:31.966095,331.25,4101461.0,1202678.0
2025-06-18 14:19:32.386429,331.25,4101461.0,1202678.0
2025-06-18 14:19:33.980757,331.25,4101461.0,1202678.0
2025-06-18 14:19:33.990679,331.3,4101461.0,1202678.0
2025-06-18 14:19:35.961250,331.25,4101461.0,1202678.0
2025-06-18 14:19:36.006929,331.25,4116133.0,1202434.0
2025-06-18 14:19:37.959585,331.3,4116133.0,1202434.0
2025-06-18 14:19:39.960500,331.25,4116133.0,1202434.0
2025-06-18 14:19:40.723478,331.25,4168272.0,1200511.0
2025-06-18 14:19:41.962130,331.25,4168272.0,1200511.0
2025-06-18 14:19:43.956901,331.3,4168272.0,1200511.0
2025-06-18 14:19:45.326926,331.3,4167018.0,1201567.0
2025-06-18 14:19:45.989806,331.25,4167018.0,1201567.0
2025-06-18 14:19:47.971357,331.3,4167018.0,1201567.0
2025-06-18 14:19:49.920698,331.2,4025737.0,1204243.0
2025-06-18 14:19:49.961501,331.2,4025737.0,1204243.0
2025-06-18 14:19:51.959650,331.2,4025737.0,1204243.0
2025-06-18 14:19:53.955571,331.25,4025737.0,1204243.0
2025-06-18 14:19:54.424293,331.2,4058370.0,1204620.0
2025-06-18 14:19:55.961663,331.2,4058370.0,1204620.0
2025-06-18 14:19:57.960963,331.25,4058370.0,1204620.0
2025-06-18 14:19:59.029505,331.2,4129036.0,1203834.0
2025-06-18 14:19:59.958622,331.3,4129036.0,1203834.0
2025-06-18 14:20:01.736580,331.25,4135586.0,1205932.0
2025-06-18 14:20:01.951765,331.2,4135586.0,1205932.0
2025-06-18 14:20:02.740077,331.3,4137039.0,1206787.0
2025-06-18 14:20:02.950370,331.3,4137039.0,1206787.0
2025-06-18 14:20:03.739368,331.35,4144630.0,1196427.0
2025-06-18 14:20:03.954675,331.35,4144630.0,1196427.0
2025-06-18 14:20:04.737483,331.4,4143084.0,1200293.0
2025-06-18 14:20:04.948480,331.4,4143084.0,1200293.0
2025-06-18 14:20:05.832334,331.3,4140080.0,1202586.0
2025-06-18 14:20:05.949231,331.3,4140080.0,1202586.0
2025-06-18 14:20:06.932857,331.25,4141269.0,1205355.0
2025-06-18 14:20:06.953531,331.25,4141269.0,1205355.0
2025-06-18 14:20:07.937417,331.4,4140626.0,1209743.0
2025-06-18 14:20:07.964063,331.4,4140626.0,1209743.0
2025-06-18 14:20:08.937070,331.4,4119279.0,1209686.0
2025-06-18 14:20:08.950796,331.4,4119279.0,1209686.0
2025-06-18 14:20:10.323058,331.4,4119279.0,1209686.0
2025-06-18 14:20:10.332537,331.4,4122262.0,1210887.0
2025-06-18 14:20:10.969180,331.4,4122262.0,1210887.0
2025-06-18 14:20:11.049216,331.4,4124160.0,1213558.0
2025-06-18 14:20:11.970170,331.25,4124160.0,1213558.0
2025-06-18 14:20:12.049281,331.25,4141872.0,1214856.0
2025-06-18 14:20:12.955630,331.4,4141872.0,1214856.0
2025-06-18 14:20:13.160054,331.4,4141356.0,1214712.0
2025-06-18 14:20:13.968353,331.4,4141356.0,1214712.0
2025-06-18 14:20:14.258518,331.4,4140578.0,1215395.0
2025-06-18 14:20:14.953673,331.3,4140578.0,1215395.0
2025-06-18 14:20:15.340130,331.25,4137067.0,1221267.0
2025-06-18 14:20:15.953150,331.25,4137067.0,1221267.0
2025-06-18 14:20:16.439357,331.3,4136184.0,1223467.0
2025-06-18 14:20:16.970982,331.25,4136184.0,1223467.0
2025-06-18 14:20:17.342424,331.2,4130193.0,1223247.0
2025-06-18 14:20:17.953130,331.2,4130193.0,1223247.0
2025-06-18 14:20:18.346455,331.2,4130520.0,1223498.0
2025-06-18 14:20:18.954563,331.15,4130520.0,1223498.0
2025-06-18 14:20:19.443654,331.1,4134806.0,1221277.0
2025-06-18 14:20:19.951773,331.15,4134806.0,1221277.0
2025-06-18 14:20:20.545037,331.15,4215869.0,1221012.0
2025-06-18 14:20:20.952900,331.15,4215869.0,1221012.0
2025-06-18 14:20:21.651644,331.15,4218365.0,1220379.0
2025-06-18 14:20:21.953690,331.1,4218365.0,1220379.0
2025-06-18 14:20:22.646974,331.15,4216323.0,1221580.0
2025-06-18 14:20:22.987947,331.15,4216323.0,1221580.0
2025-06-18 14:20:23.646419,331.15,4216903.0,1220309.0
2025-06-18 14:20:23.953041,331.15,4216903.0,1220309.0
2025-06-18 14:20:24.648639,331.1,4217407.0,1221285.0
2025-06-18 14:20:24.958718,331.15,4217407.0,1221285.0
2025-06-18 14:20:25.748026,331.1,4217183.0,1221264.0
2025-06-18 14:20:25.963703,331.15,4217183.0,1221264.0
2025-06-18 14:20:26.652836,331.1,4214211.0,1221400.0
2025-06-18 14:20:26.956973,331.1,4214211.0,1221400.0
2025-06-18 14:20:27.759379,331.15,4219118.0,1222980.0
2025-06-18 14:20:27.958398,331.15,4219118.0,1222980.0
2025-06-18 14:20:28.772253,331.1,4218957.0,1222427.0
2025-06-18 14:20:28.956692,331.1,4218957.0,1222427.0
2025-06-18 14:20:29.759899,331.1,4219042.0,1221335.0
2025-06-18 14:20:29.960054,331.25,4219042.0,1221335.0
2025-06-18 14:20:30.760215,331.25,4302717.0,1221542.0
2025-06-18 14:20:31.761662,331.25,4301876.0,1221331.0
2025-06-18 14:20:31.957436,331.2,4301876.0,1221331.0
2025-06-18 14:20:32.776967,331.2,4300860.0,1221334.0
2025-06-18 14:20:32.955050,331.2,4300860.0,1221334.0
2025-06-18 14:20:33.762290,331.2,4301390.0,1221190.0
2025-06-18 14:20:33.959087,331.15,4301390.0,1221190.0
2025-06-18 14:20:34.789330,331.15,4303699.0,1218485.0
2025-06-18 14:20:35.783509,331.1,4303376.0,1218692.0
2025-06-18 14:20:35.972837,331.1,4303376.0,1218692.0
2025-06-18 14:20:36.783499,331.1,4303016.0,1219643.0
2025-06-18 14:20:36.976816,331.15,4303016.0,1219643.0
2025-06-18 14:20:37.788222,331.15,4305298.0,1219547.0
2025-06-18 14:20:38.781333,331.2,4286266.0,1219224.0
2025-06-18 14:20:38.978635,331.2,4286266.0,1219224.0
2025-06-18 14:20:39.879900,331.2,4287916.0,1218619.0
2025-06-18 14:20:39.982918,331.2,4287916.0,1218619.0
2025-06-18 14:20:40.961178,331.2,4287916.0,1218619.0
2025-06-18 14:20:40.970202,331.2,4288395.0,1219694.0
2025-06-18 14:20:41.960067,331.15,4288395.0,1219694.0
2025-06-18 14:20:42.461252,331.25,4288628.0,1219513.0
2025-06-18 14:20:42.978469,331.25,4288628.0,1219513.0
2025-06-18 14:20:43.562149,331.25,4288486.0,1219703.0
2025-06-18 14:20:43.961291,331.25,4288486.0,1219703.0
2025-06-18 14:20:44.673105,331.15,4441554.0,1221177.0
2025-06-18 14:20:44.966211,331.15,4441554.0,1221177.0
2025-06-18 14:20:45.763462,331.15,4440646.0,1221175.0
2025-06-18 14:20:45.960441,331.25,4440646.0,1221175.0
2025-06-18 14:20:46.863712,331.25,4445377.0,1221573.0
2025-06-18 14:20:46.958671,331.15,4445377.0,1221573.0
2025-06-18 14:20:47.965022,331.25,4445377.0,1221573.0
2025-06-18 14:20:47.978209,331.25,4445300.0,1221779.0
2025-06-18 14:20:48.963525,331.15,4445300.0,1221779.0
2025-06-18 14:20:49.065548,331.15,4450373.0,1221893.0
2025-06-18 14:20:49.959155,331.25,4450373.0,1221893.0
2025-06-18 14:20:50.165073,331.25,4454489.0,1220645.0
2025-06-18 14:20:51.166149,331.25,4461189.0,1219805.0
2025-06-18 14:20:51.990544,331.2,4461189.0,1219805.0
2025-06-18 14:20:52.267334,331.2,4459770.0,1218835.0
2025-06-18 14:20:52.962090,331.2,4459770.0,1218835.0
2025-06-18 14:20:53.372056,331.2,4460045.0,1219777.0
2025-06-18 14:20:53.962113,331.15,4460045.0,1219777.0
2025-06-18 14:20:54.468408,331.15,4459914.0,1221144.0
2025-06-18 14:20:54.965982,331.15,4459914.0,1221144.0
2025-06-18 14:20:55.967727,331.15,4459914.0,1221144.0
2025-06-18 14:20:56.067005,331.15,4452996.0,1221313.0
2025-06-18 14:20:56.960172,331.15,4452996.0,1221313.0
2025-06-18 14:20:57.069986,331.25,4452398.0,1220752.0
2025-06-18 14:20:57.960260,331.25,4452398.0,1220752.0
2025-06-18 14:20:58.069053,331.25,4452189.0,1218504.0
2025-06-18 14:20:59.170088,331.25,4453414.0,1221665.0
2025-06-18 14:20:59.995459,331.1,4453414.0,1221665.0
2025-06-18 14:21:00.290815,331.1,4451683.0,1220625.0
2025-06-18 14:21:01.518777,331.1,4451844.0,1220698.0
2025-06-18 14:21:01.977175,331.15,4451844.0,1220698.0
2025-06-18 14:21:02.491155,331.15,4454041.0,1222434.0
2025-06-18 14:21:02.975389,331.15,4454041.0,1222434.0
2025-06-18 14:21:03.495789,331.15,4453080.0,1221859.0
2025-06-18 14:21:03.972207,331.1,4453080.0,1221859.0
2025-06-18 14:21:04.589093,331.15,4458161.0,1221152.0
2025-06-18 14:21:04.967276,331.15,4458161.0,1221152.0
2025-06-18 14:21:05.699608,331.1,4458149.0,1221069.0
2025-06-18 14:21:05.962010,331.15,4458149.0,1221069.0
2025-06-18 14:21:06.574463,331.15,4463022.0,1220524.0
2025-06-18 14:21:06.962804,331.1,4463022.0,1220524.0
2025-06-18 14:21:07.675629,331.15,4462088.0,1220760.0
2025-06-18 14:21:07.955634,331.15,4462088.0,1220760.0
2025-06-18 14:21:08.674752,331.05,4374463.0,1223259.0
2025-06-18 14:21:08.961156,331.05,4374463.0,1223259.0
2025-06-18 14:21:09.965695,331.1,4374463.0,1223259.0
2025-06-18 14:21:10.184749,331.1,4379902.0,1222739.0
2025-06-18 14:21:10.957915,331.05,4379902.0,1222739.0
2025-06-18 14:21:11.177648,331.05,4379432.0,1222675.0
2025-06-18 14:21:11.963396,331.05,4379432.0,1222675.0
2025-06-18 14:21:12.179912,331.1,4377988.0,1222621.0
2025-06-18 14:21:12.966223,331.1,4377988.0,1222621.0
2025-06-18 14:21:13.179943,331.1,4379736.0,1222516.0
2025-06-18 14:21:13.960036,331.1,4379736.0,1222516.0
2025-06-18 14:21:14.180193,331.1,4337865.0,1221593.0
2025-06-18 14:21:14.963187,331.05,4337865.0,1221593.0
2025-06-18 14:21:15.182036,331.05,4333357.0,1221496.0
2025-06-18 14:21:15.959602,331.1,4333357.0,1221496.0
2025-06-18 14:21:16.179319,331.1,4335880.0,1222274.0
2025-06-18 14:21:16.973136,331.05,4335880.0,1222274.0
2025-06-18 14:21:17.080811,331.05,4336812.0,1221186.0
2025-06-18 14:21:17.960313,331.1,4336812.0,1221186.0
2025-06-18 14:21:18.183691,331.2,4352520.0,1221037.0
2025-06-18 14:21:18.957431,331.1,4352520.0,1221037.0
2025-06-18 14:21:19.181582,331.1,4354828.0,1217823.0
2025-06-18 14:21:19.960348,331.2,4354828.0,1217823.0
2025-06-18 14:21:20.181572,331.15,4354596.0,1217562.0
2025-06-18 14:21:20.960000,331.15,4354596.0,1217562.0
2025-06-18 14:21:21.183258,331.15,4354938.0,1217856.0
2025-06-18 14:21:21.973465,331.15,4354938.0,1217856.0
2025-06-18 14:21:22.184546,331.15,4356178.0,1217908.0
2025-06-18 14:21:22.961422,331.2,4356178.0,1217908.0
2025-06-18 14:21:23.082210,331.2,4356183.0,1218002.0
2025-06-18 14:21:23.967575,331.15,4356183.0,1218002.0
2025-06-18 14:21:24.184201,331.15,4355352.0,1217059.0
2025-06-18 14:21:25.012069,331.15,4355352.0,1217059.0
2025-06-18 14:21:25.330690,331.2,4354642.0,1218068.0
2025-06-18 14:21:25.976588,331.15,4354642.0,1218068.0
2025-06-18 14:21:26.300232,331.1,4350755.0,1217394.0
2025-06-18 14:21:26.972326,331.1,4350755.0,1217394.0
2025-06-18 14:21:27.302408,331.15,4316316.0,1220208.0
2025-06-18 14:21:27.977031,331.15,4316316.0,1220208.0
2025-06-18 14:21:28.299857,331.15,4317321.0,1221383.0
2025-06-18 14:21:28.970648,331.1,4317321.0,1221383.0
2025-06-18 14:21:29.403329,331.1,4317314.0,1221405.0
2025-06-18 14:21:29.973627,331.1,4317314.0,1221405.0
2025-06-18 14:21:30.585182,331.1,4317319.0,1222362.0
2025-06-18 14:21:31.587323,331.1,4317436.0,1222362.0
2025-06-18 14:21:31.964339,331.05,4317436.0,1222362.0
2025-06-18 14:21:32.488029,331.1,4314689.0,1227437.0
2025-06-18 14:21:32.959111,331.1,4314689.0,1227437.0
2025-06-18 14:21:33.488002,331.1,4314858.0,1226341.0
2025-06-18 14:21:33.964220,331.1,4314858.0,1226341.0
2025-06-18 14:21:34.492539,331.1,4314924.0,1225858.0
2025-06-18 14:21:35.487373,331.1,4313539.0,1226318.0
2025-06-18 14:21:35.966717,331.05,4313539.0,1226318.0
2025-06-18 14:21:36.491612,331.05,4313543.0,1225863.0
2025-06-18 14:21:36.962908,331.05,4313543.0,1225863.0
2025-06-18 14:21:37.490753,331.1,4327487.0,1225171.0
2025-06-18 14:21:37.962636,331.1,4327487.0,1225171.0
2025-06-18 14:21:38.393012,331.05,4326898.0,1225151.0
2025-06-18 14:21:38.977680,331.05,4326898.0,1225151.0
2025-06-18 14:21:39.496514,331.05,4327056.0,1225172.0
2025-06-18 14:21:39.969217,331.05,4327056.0,1225172.0
2025-06-18 14:21:40.595839,331.1,4330190.0,1225148.0
2025-06-18 14:21:40.959693,331.1,4330190.0,1225148.0
2025-06-18 14:21:41.632658,331.1,4330831.0,1225313.0
2025-06-18 14:21:41.960418,331.1,4330831.0,1225313.0
2025-06-18 14:21:42.597501,331.1,4331503.0,1225010.0
2025-06-18 14:21:42.960665,331.15,4331503.0,1225010.0
2025-06-18 14:21:43.596939,331.15,4331437.0,1225336.0
2025-06-18 14:21:43.958462,331.15,4331437.0,1225336.0
2025-06-18 14:21:44.599195,331.05,4332958.0,1225514.0
2025-06-18 14:21:44.960430,331.05,4332958.0,1225514.0
2025-06-18 14:21:45.626974,331.05,4332393.0,1225135.0
2025-06-18 14:21:45.960437,331.05,4332393.0,1225135.0
2025-06-18 14:21:46.600012,331.05,4332735.0,1224711.0
2025-06-18 14:21:46.960376,331.05,4332735.0,1224711.0
2025-06-18 14:21:47.599553,331.15,4333987.0,1224707.0
2025-06-18 14:21:47.959099,331.15,4333987.0,1224707.0
2025-06-18 14:21:48.600509,331.15,4334087.0,1225132.0
2025-06-18 14:21:48.968376,331.15,4334087.0,1225132.0
2025-06-18 14:21:49.838931,331.15,4334680.0,1223343.0
2025-06-18 14:21:50.002915,331.15,4334680.0,1223343.0
2025-06-18 14:21:51.417083,331.15,4308007.0,1224178.0
2025-06-18 14:21:51.977550,331.05,4308007.0,1224178.0
2025-06-18 14:21:52.411700,331.05,4308147.0,1224022.0
2025-06-18 14:21:52.974699,331.15,4308147.0,1224022.0
2025-06-18 14:21:53.320821,331.15,4340660.0,1223953.0
2025-06-18 14:21:53.976721,331.15,4340660.0,1223953.0
2025-06-18 14:21:54.324288,331.15,4340723.0,1222785.0
2025-06-18 14:21:54.976096,331.15,4340723.0,1222785.0
2025-06-18 14:21:55.306972,331.15,4342527.0,1220475.0
2025-06-18 14:21:55.968448,331.15,4342527.0,1220475.0
2025-06-18 14:21:56.205335,331.05,4352778.0,1217872.0
2025-06-18 14:21:56.965920,331.05,4352778.0,1217872.0
2025-06-18 14:21:57.311884,331.15,4353072.0,1216846.0
2025-06-18 14:21:57.968071,331.15,4353072.0,1216846.0
2025-06-18 14:21:58.208774,331.15,4353473.0,1217591.0
2025-06-18 14:21:58.961524,331.1,4353473.0,1217591.0
2025-06-18 14:21:59.209113,331.1,4360374.0,1215950.0
2025-06-18 14:21:59.962524,331.1,4360374.0,1215950.0
2025-06-18 14:22:00.208440,331.1,4360608.0,1218311.0
2025-06-18 14:22:01.765087,331.1,4304453.0,1217012.0
2025-06-18 14:22:01.970764,331.05,4304453.0,1217012.0
2025-06-18 14:22:02.811324,331.1,4304123.0,1216897.0
2025-06-18 14:22:02.968997,331.1,4304123.0,1216897.0
2025-06-18 14:22:03.912168,331.1,4304492.0,1217007.0
2025-06-18 14:22:03.967807,331.1,4304492.0,1217007.0
2025-06-18 14:22:04.971259,331.1,4304492.0,1217007.0
2025-06-18 14:22:05.414474,331.15,4306503.0,1216594.0
2025-06-18 14:22:05.972340,331.1,4306503.0,1216594.0
2025-06-18 14:22:06.513679,331.1,4304115.0,1218300.0
2025-06-18 14:22:06.970052,331.1,4304115.0,1218300.0
2025-06-18 14:22:07.613649,331.1,4305604.0,1217946.0
2025-06-18 14:22:07.966762,331.1,4305604.0,1217946.0
2025-06-18 14:22:08.614489,331.15,4305579.0,1217010.0
2025-06-18 14:22:09.048226,331.15,4305579.0,1217010.0
2025-06-18 14:22:09.772758,331.15,4305617.0,1218018.0
2025-06-18 14:22:09.973351,331.15,4305617.0,1218018.0
2025-06-18 14:22:10.821034,331.15,4306209.0,1216652.0
2025-06-18 14:22:10.968636,331.15,4306209.0,1216652.0
2025-06-18 14:22:11.919430,331.15,4308530.0,1215219.0
2025-06-18 14:22:11.967944,331.15,4308530.0,1215219.0
2025-06-18 14:22:12.968590,331.25,4308530.0,1215219.0
2025-06-18 14:22:13.019591,331.25,4309579.0,1216088.0
2025-06-18 14:22:13.965911,331.25,4309579.0,1216088.0
2025-06-18 14:22:14.121213,331.25,4376385.0,1216338.0
2025-06-18 14:22:14.967082,331.25,4376385.0,1216338.0
2025-06-18 14:22:15.170662,331.25,4376385.0,1217275.0
2025-06-18 14:22:15.987068,331.25,4376385.0,1217275.0
2025-06-18 14:22:16.139158,331.25,4375428.0,1217392.0
2025-06-18 14:22:16.976126,331.25,4375428.0,1217392.0
2025-06-18 14:22:17.138747,331.25,4374520.0,1217695.0
2025-06-18 14:22:17.796958,331.25,4374520.0,1217695.0
2025-06-18 14:22:17.987120,331.25,4374520.0,1217695.0
2025-06-18 14:22:18.162741,331.25,4372632.0,1217142.0
2025-06-18 14:22:18.963459,331.25,4372632.0,1217142.0
2025-06-18 14:22:19.014806,331.25,4372632.0,1217142.0
2025-06-18 14:22:19.140352,331.25,4373138.0,1217138.0
2025-06-18 14:22:19.965064,331.25,4373138.0,1217138.0
2025-06-18 14:22:20.018343,331.25,4373138.0,1217138.0
2025-06-18 14:22:20.140398,331.25,4371701.0,1211877.0
2025-06-18 14:22:20.963968,331.25,4371701.0,1211877.0
2025-06-18 14:22:20.988274,331.25,4371701.0,1211877.0
2025-06-18 14:22:21.130803,331.25,4371601.0,1211748.0
2025-06-18 14:22:21.971493,331.25,4371601.0,1211748.0
2025-06-18 14:22:21.983207,331.2,4371601.0,1211748.0
2025-06-18 14:22:22.258185,331.25,4352629.0,1211665.0
2025-06-18 14:22:22.877344,331.25,4352629.0,1211665.0
2025-06-18 14:22:22.964395,331.25,4352629.0,1211665.0
2025-06-18 14:22:23.240699,331.25,4348092.0,1214643.0
2025-06-18 14:22:23.965387,331.25,4348092.0,1214643.0
2025-06-18 14:22:24.071215,331.25,4348092.0,1214643.0
2025-06-18 14:22:24.331285,331.25,4348118.0,1214657.0
2025-06-18 14:22:24.657763,331.25,4348118.0,1214657.0
2025-06-18 14:22:24.987599,331.25,4348118.0,1214657.0
2025-06-18 14:22:25.080822,331.25,4348118.0,1214657.0
2025-06-18 14:22:25.432640,331.25,4348044.0,1214853.0
2025-06-18 14:22:25.592867,331.25,4348044.0,1214853.0
2025-06-18 14:22:25.969036,331.25,4348044.0,1214853.0
2025-06-18 14:22:25.982800,331.25,4348044.0,1214853.0
2025-06-18 14:22:26.433967,331.25,4407244.0,1218317.0
2025-06-18 14:22:26.967282,331.15,4407244.0,1218317.0
2025-06-18 14:22:26.990037,331.15,4407244.0,1218317.0
2025-06-18 14:22:27.334886,331.25,4407282.0,1222109.0
2025-06-18 14:22:27.970008,331.25,4407282.0,1222109.0
2025-06-18 14:22:28.280956,331.25,4407282.0,1222109.0
2025-06-18 14:22:28.435564,331.25,4408907.0,1221031.0
2025-06-18 14:22:28.996262,331.25,4408907.0,1221031.0
2025-06-18 14:22:29.184436,331.25,4408907.0,1221031.0
2025-06-18 14:22:29.436160,331.25,4407631.0,1221042.0
2025-06-18 14:22:29.971120,331.25,4407631.0,1221042.0
2025-06-18 14:22:30.437487,331.25,4407306.0,1220882.0
2025-06-18 14:22:30.622166,331.25,4407306.0,1220882.0
2025-06-18 14:22:30.971280,331.25,4407306.0,1220882.0
2025-06-18 14:22:31.438910,331.25,4423892.0,1220970.0
2025-06-18 14:22:31.796940,331.25,4423892.0,1220970.0
2025-06-18 14:22:31.969990,331.2,4423892.0,1220970.0
2025-06-18 14:22:32.339662,331.2,4423791.0,1221407.0
2025-06-18 14:22:32.976671,331.2,4423791.0,1221407.0
2025-06-18 14:22:32.996338,331.25,4423791.0,1221407.0
2025-06-18 14:22:33.339587,331.25,4424628.0,1221308.0
2025-06-18 14:22:33.971775,331.25,4424628.0,1221308.0
2025-06-18 14:22:34.340959,331.25,4424573.0,1221292.0
2025-06-18 14:22:34.512065,331.25,4424573.0,1221292.0
2025-06-18 14:22:34.964410,331.25,4424573.0,1221292.0
2025-06-18 14:22:35.347131,331.25,4424573.0,1222222.0
2025-06-18 14:22:35.968884,331.2,4424573.0,1222222.0
2025-06-18 14:22:36.341475,331.2,4424382.0,1221961.0
2025-06-18 14:22:36.964614,331.2,4424382.0,1221961.0
2025-06-18 14:22:37.255377,331.2,4424092.0,1221786.0
2025-06-18 14:22:37.964636,331.2,4424092.0,1221786.0
2025-06-18 14:22:38.254316,331.2,4424326.0,1220662.0
2025-06-18 14:22:38.968365,331.2,4424326.0,1220662.0
2025-06-18 14:22:39.285361,331.2,4424803.0,1220656.0
2025-06-18 14:22:39.987209,331.2,4424803.0,1220656.0
2025-06-18 14:22:40.267675,331.2,4423868.0,1221174.0
2025-06-18 14:22:41.259318,331.15,4422211.0,1221174.0
2025-06-18 14:22:41.986717,331.15,4422211.0,1221174.0
2025-06-18 14:22:42.160387,331.2,4422254.0,1221159.0
2025-06-18 14:22:42.970709,331.15,4422254.0,1221159.0
2025-06-18 14:22:43.152907,331.2,4423312.0,1221180.0
2025-06-18 14:22:43.969376,331.2,4423312.0,1221180.0
2025-06-18 14:22:44.153035,331.2,4423353.0,1221173.0
2025-06-18 14:22:44.969480,331.2,4423353.0,1221173.0
2025-06-18 14:22:45.153425,331.2,4422378.0,1222167.0
2025-06-18 14:22:45.976424,331.2,4422378.0,1222167.0
2025-06-18 14:22:46.152950,331.2,4424382.0,1221332.0
2025-06-18 14:22:46.965691,331.15,4424382.0,1221332.0
2025-06-18 14:22:47.150546,331.2,4424198.0,1221311.0
2025-06-18 14:22:47.970263,331.2,4424198.0,1221311.0
2025-06-18 14:22:48.150993,331.2,4424065.0,1221337.0
2025-06-18 14:22:48.968927,331.15,4424065.0,1221337.0
2025-06-18 14:22:49.052024,331.15,4424063.0,1221359.0
2025-06-18 14:22:49.969748,331.2,4424063.0,1221359.0
2025-06-18 14:22:50.052018,331.2,4424056.0,1221261.0
2025-06-18 14:22:50.971625,331.2,4424056.0,1221261.0
2025-06-18 14:22:51.052216,331.2,4424135.0,1221337.0
2025-06-18 14:22:51.970167,331.15,4424135.0,1221337.0
2025-06-18 14:22:52.053024,331.1,4413195.0,1222147.0
2025-06-18 14:22:52.966281,331.1,4413195.0,1222147.0
2025-06-18 14:22:53.053021,331.1,4414354.0,1221967.0
2025-06-18 14:22:53.972046,331.2,4414354.0,1221967.0
2025-06-18 14:22:54.153547,331.2,4372242.0,1221022.0
2025-06-18 14:22:54.970864,331.1,4372242.0,1221022.0
2025-06-18 14:22:55.259985,331.1,4309439.0,1221604.0
2025-06-18 14:22:55.974073,331.2,4309439.0,1221604.0
2025-06-18 14:22:56.356678,331.1,4308103.0,1222581.0
2025-06-18 14:22:56.970671,331.1,4308103.0,1222581.0
2025-06-18 14:22:57.262573,331.25,4309115.0,1222780.0
2025-06-18 14:22:57.972222,331.25,4309115.0,1222780.0
2025-06-18 14:22:58.358179,331.25,4309054.0,1222486.0
2025-06-18 14:22:58.971169,331.2,4309054.0,1222486.0
2025-06-18 14:22:59.461512,331.15,4308896.0,1220595.0
2025-06-18 14:22:59.973118,331.2,4308896.0,1220595.0
2025-06-18 14:23:00.462570,331.2,4308899.0,1221661.0
2025-06-18 14:23:01.965682,331.2,4311330.0,1215590.0
2025-06-18 14:23:01.972783,331.2,4311330.0,1215590.0
2025-06-18 14:23:02.971379,331.25,4311330.0,1215590.0
2025-06-18 14:23:03.064374,331.25,4312948.0,1216299.0
2025-06-18 14:23:03.969780,331.25,4312948.0,1216299.0
2025-06-18 14:23:04.161105,331.25,4309517.0,1215761.0
2025-06-18 14:23:04.986332,331.25,4309517.0,1215761.0
2025-06-18 14:23:05.185597,331.25,4309168.0,1214850.0
2025-06-18 14:23:05.975449,331.25,4309168.0,1214850.0
2025-06-18 14:23:06.165569,331.25,4310304.0,1214224.0
2025-06-18 14:23:06.997041,331.2,4310304.0,1214224.0
2025-06-18 14:23:07.167437,331.25,4313038.0,1211345.0
2025-06-18 14:23:07.970151,331.4,4313038.0,1211345.0
2025-06-18 14:23:08.165882,331.4,4311950.0,1214070.0
2025-06-18 14:23:08.973784,331.35,4311950.0,1214070.0
2025-06-18 14:23:09.166111,331.35,4312169.0,1215252.0
2025-06-18 14:23:09.977995,331.35,4312169.0,1215252.0
2025-06-18 14:23:10.170595,331.35,4309861.0,1215174.0
2025-06-18 14:23:10.973513,331.35,4309861.0,1215174.0
2025-06-18 14:23:11.775036,331.25,4306238.0,1214406.0
2025-06-18 14:23:11.975993,331.3,4306238.0,1214406.0
2025-06-18 14:23:12.667376,331.3,4286728.0,1213938.0
