timestamp,ltp,bid_qty,ask_qty
2025-06-18 14:23:13.769093,331.3,4296508.0,1213562.0
2025-06-18 14:23:13.976264,331.25,4296508.0,1213562.0
2025-06-18 14:23:14.768692,331.25,4296632.0,1213520.0
2025-06-18 14:23:14.974787,331.25,4296632.0,1213520.0
2025-06-18 14:23:15.668512,331.25,4330350.0,1215238.0
2025-06-18 14:23:15.980017,331.25,4330350.0,1215238.0
2025-06-18 14:23:16.668934,331.35,4334179.0,1214600.0
2025-06-18 14:23:16.972319,331.25,4334179.0,1214600.0
2025-06-18 14:23:17.670195,331.35,4331924.0,1215059.0
2025-06-18 14:23:17.974528,331.35,4331924.0,1215059.0
2025-06-18 14:23:18.570199,331.35,4334897.0,1214440.0
2025-06-18 14:23:18.970841,331.25,4334897.0,1214440.0
2025-06-18 14:23:19.672569,331.25,4335519.0,1212298.0
2025-06-18 14:23:19.972215,331.3,4335519.0,1212298.0
2025-06-18 14:23:20.670439,331.3,4334071.0,1212384.0
2025-06-18 14:23:21.775889,331.3,4335438.0,1212317.0
2025-06-18 14:23:21.969686,331.25,4335438.0,1212317.0
2025-06-18 14:23:22.773830,331.25,4335415.0,1210835.0
2025-06-18 14:23:23.875950,331.3,4336984.0,1211712.0
2025-06-18 14:23:23.973685,331.3,4336984.0,1211712.0
2025-06-18 14:23:24.875803,331.25,4335469.0,1210926.0
2025-06-18 14:23:24.973875,331.25,4335469.0,1210926.0
2025-06-18 14:23:25.979095,331.3,4335469.0,1210926.0
2025-06-18 14:23:26.014241,331.3,4335550.0,1211882.0
2025-06-18 14:23:26.975953,331.25,4335550.0,1211882.0
2025-06-18 14:23:26.983406,331.25,4335189.0,1213590.0
2025-06-18 14:23:27.883922,331.25,4337523.0,1212899.0
2025-06-18 14:23:27.971424,331.25,4337523.0,1212899.0
2025-06-18 14:23:28.878283,331.25,4336309.0,1212858.0
2025-06-18 14:23:28.974660,331.25,4336309.0,1212858.0
2025-06-18 14:23:29.825595,331.2,4336234.0,1213482.0
2025-06-18 14:23:30.009664,331.2,4336234.0,1213482.0
2025-06-18 14:23:30.803730,331.35,4339415.0,1211618.0
2025-06-18 14:23:30.992161,331.35,4339415.0,1211618.0
2025-06-18 14:23:31.901388,331.45,4338407.0,1211094.0
2025-06-18 14:23:32.003987,331.35,4338407.0,1211094.0
2025-06-18 14:23:32.808811,331.45,4338269.0,1210865.0
2025-06-18 14:23:32.990909,331.45,4338269.0,1210865.0
2025-06-18 14:23:33.782153,331.45,4384995.0,1207379.0
2025-06-18 14:23:33.975725,331.45,4384995.0,1207379.0
2025-06-18 14:23:34.784818,331.45,4384024.0,1206902.0
2025-06-18 14:23:35.784704,331.4,4384847.0,1205483.0
2025-06-18 14:23:35.971902,331.4,4384847.0,1205483.0
2025-06-18 14:23:36.684572,331.4,4384496.0,1205587.0
2025-06-18 14:23:36.988161,331.35,4384496.0,1205587.0
2025-06-18 14:23:37.684927,331.35,4386468.0,1205304.0
2025-06-18 14:23:38.585847,331.35,4385941.0,1205489.0
2025-06-18 14:23:38.968498,331.4,4385941.0,1205489.0
2025-06-18 14:23:39.586904,331.35,4385847.0,1205137.0
2025-06-18 14:23:39.977423,331.4,4385847.0,1205137.0
2025-06-18 14:23:40.688620,331.4,4377148.0,1207658.0
2025-06-18 14:23:41.687426,331.3,4382583.0,1209231.0
2025-06-18 14:23:41.973105,331.25,4382583.0,1209231.0
2025-06-18 14:23:42.690771,331.3,4382839.0,1211158.0
2025-06-18 14:23:42.970968,331.3,4382839.0,1211158.0
2025-06-18 14:23:43.690020,331.3,4384421.0,1209383.0
2025-06-18 14:23:43.976330,331.35,4384421.0,1209383.0
2025-06-18 14:23:44.692326,331.25,4384306.0,1212643.0
2025-06-18 14:23:44.970151,331.35,4384306.0,1212643.0
2025-06-18 14:23:45.691087,331.25,4384294.0,1212746.0
2025-06-18 14:23:45.973564,331.35,4384294.0,1212746.0
2025-06-18 14:23:46.593391,331.35,4383094.0,1212518.0
2025-06-18 14:23:46.968088,331.25,4383094.0,1212518.0
2025-06-18 14:23:47.692936,331.35,4383730.0,1211929.0
2025-06-18 14:23:47.971646,331.35,4383730.0,1211929.0
2025-06-18 14:23:48.692902,331.35,4382740.0,1211506.0
2025-06-18 14:23:48.973322,331.35,4382740.0,1211506.0
2025-06-18 14:23:49.595645,331.35,4299717.0,1211506.0
2025-06-18 14:23:49.976561,331.35,4299717.0,1211506.0
2025-06-18 14:23:50.597591,331.35,4300534.0,1212081.0
2025-06-18 14:23:50.982399,331.35,4300534.0,1212081.0
2025-06-18 14:23:51.598842,331.35,4245454.0,1212213.0
2025-06-18 14:23:51.974592,331.25,4245454.0,1212213.0
2025-06-18 14:23:52.599843,331.35,4245070.0,1212089.0
2025-06-18 14:23:52.972553,331.35,4245070.0,1212089.0
2025-06-18 14:23:53.698761,331.35,4244962.0,1212600.0
2025-06-18 14:23:54.603330,331.25,4244829.0,1212973.0
2025-06-18 14:23:55.019358,331.25,4244829.0,1212973.0
2025-06-18 14:23:55.618115,331.25,4244678.0,1214252.0
2025-06-18 14:23:55.994389,331.25,4244678.0,1214252.0
2025-06-18 14:23:56.721894,331.35,4244937.0,1215250.0
2025-06-18 14:23:56.989747,331.25,4244937.0,1215250.0
2025-06-18 14:23:57.621693,331.35,4244987.0,1215148.0
2025-06-18 14:23:57.991012,331.35,4244987.0,1215148.0
2025-06-18 14:23:58.518684,331.35,4245691.0,1217539.0
2025-06-18 14:23:59.521023,331.3,4245982.0,1216932.0
2025-06-18 14:23:59.985634,331.3,4245982.0,1216932.0
2025-06-18 14:24:00.504456,331.3,4267090.0,1215338.0
2025-06-18 14:24:01.968997,331.25,4267090.0,1215338.0
2025-06-18 14:24:02.206420,331.25,4251832.0,1215473.0
2025-06-18 14:24:02.969700,331.3,4251832.0,1215473.0
2025-06-18 14:24:03.106144,331.3,4251983.0,1215446.0
2025-06-18 14:24:03.969449,331.25,4251983.0,1215446.0
2025-06-18 14:24:04.107384,331.25,4252042.0,1215577.0
2025-06-18 14:24:05.107719,331.25,4252337.0,1215597.0
2025-06-18 14:24:05.973403,331.25,4252337.0,1215597.0
2025-06-18 14:24:06.205737,331.25,4251548.0,1215642.0
2025-06-18 14:24:06.978355,331.25,4251548.0,1215642.0
2025-06-18 14:24:07.206168,331.25,4252283.0,1216709.0
2025-06-18 14:24:08.205165,331.25,4252238.0,1216763.0
2025-06-18 14:24:08.974027,331.25,4252238.0,1216763.0
2025-06-18 14:24:09.206222,331.25,4250573.0,1217369.0
2025-06-18 14:24:09.971143,331.25,4250573.0,1217369.0
2025-06-18 14:24:10.206346,331.25,4251583.0,1217366.0
2025-06-18 14:24:10.973808,331.3,4251583.0,1217366.0
2025-06-18 14:24:11.207204,331.25,4275521.0,1214222.0
2025-06-18 14:24:11.972120,331.25,4275521.0,1214222.0
2025-06-18 14:24:12.208089,331.25,4273851.0,1214323.0
2025-06-18 14:24:13.210043,331.25,4275263.0,1214323.0
2025-06-18 14:24:14.110621,331.25,4275859.0,1214323.0
2025-06-18 14:24:14.971521,331.25,4275859.0,1214323.0
2025-06-18 14:24:15.111568,331.25,4276400.0,1214303.0
2025-06-18 14:24:15.988397,331.25,4276400.0,1214303.0
2025-06-18 14:24:16.111332,331.25,4276800.0,1214423.0
2025-06-18 14:24:16.977643,331.25,4276800.0,1214423.0
2025-06-18 14:24:17.213289,331.2,4291164.0,1223524.0
2025-06-18 14:24:17.970167,331.25,4291164.0,1223524.0
2025-06-18 14:24:18.814122,331.2,4292237.0,1223571.0
2025-06-18 14:24:18.976784,331.2,4292237.0,1223571.0
2025-06-18 14:24:19.852681,331.25,4291125.0,1225030.0
2025-06-18 14:24:20.020638,331.25,4291125.0,1225030.0
2025-06-18 14:24:20.848862,331.25,4292493.0,1221987.0
2025-06-18 14:24:21.930196,331.2,4292425.0,1221975.0
2025-06-18 14:24:21.981202,331.2,4292425.0,1221975.0
2025-06-18 14:24:22.834301,331.2,4292812.0,1221505.0
2025-06-18 14:24:23.929599,331.2,4292387.0,1221505.0
2025-06-18 14:24:24.832348,331.2,4292312.0,1221525.0
2025-06-18 14:24:25.026771,331.2,4292312.0,1221525.0
2025-06-18 14:24:25.719697,331.2,4292427.0,1221527.0
2025-06-18 14:24:25.975313,331.2,4292427.0,1221527.0
2025-06-18 14:24:26.821961,331.25,4291741.0,1221341.0
2025-06-18 14:24:26.973540,331.25,4291741.0,1221341.0
2025-06-18 14:24:27.921724,331.25,4292412.0,1221298.0
2025-06-18 14:24:27.972662,331.25,4292412.0,1221298.0
2025-06-18 14:24:29.023953,331.25,4292815.0,1221129.0
2025-06-18 14:24:29.924639,331.2,4294508.0,1220770.0
2025-06-18 14:24:29.989205,331.2,4294508.0,1220770.0
2025-06-18 14:24:31.025681,331.2,4294448.0,1220661.0
2025-06-18 14:24:31.971305,331.2,4294448.0,1220661.0
2025-06-18 14:24:32.129167,331.2,4294570.0,1220309.0
2025-06-18 14:24:33.003005,331.25,4294570.0,1220309.0
2025-06-18 14:24:33.239422,331.25,4294944.0,1220570.0
2025-06-18 14:24:33.973073,331.25,4294944.0,1220570.0
2025-06-18 14:24:34.231109,331.25,4294561.0,1220538.0
2025-06-18 14:24:34.970927,331.2,4294561.0,1220538.0
2025-06-18 14:24:35.329550,331.2,4293029.0,1220538.0
2025-06-18 14:24:35.979239,331.2,4293029.0,1220538.0
2025-06-18 14:24:36.431818,331.2,4295587.0,1221563.0
2025-06-18 14:24:36.992883,331.2,4295587.0,1221563.0
2025-06-18 14:24:37.529277,331.25,4295566.0,1221516.0
2025-06-18 14:24:37.975583,331.25,4295566.0,1221516.0
2025-06-18 14:24:38.631630,331.2,4295317.0,1221044.0
2025-06-18 14:24:38.975244,331.2,4295317.0,1221044.0
2025-06-18 14:24:39.630222,331.2,4291386.0,1221062.0
2025-06-18 14:24:39.974831,331.25,4291386.0,1221062.0
2025-06-18 14:24:40.631765,331.25,4330505.0,1221290.0
2025-06-18 14:24:40.971792,331.25,4330505.0,1221290.0
2025-06-18 14:24:41.970781,331.2,4330505.0,1221290.0
2025-06-18 14:24:42.236460,331.2,4331869.0,1221285.0
2025-06-18 14:24:42.981246,331.2,4331869.0,1221285.0
2025-06-18 14:24:43.135224,331.2,4331786.0,1221731.0
2025-06-18 14:24:44.282782,331.2,4331739.0,1221731.0
2025-06-18 14:24:45.013149,331.2,4331739.0,1221731.0
2025-06-18 14:24:45.182744,331.2,4331894.0,1219403.0
2025-06-18 14:24:45.985519,331.25,4331894.0,1219403.0
2025-06-18 14:24:46.252696,331.25,4332010.0,1218010.0
2025-06-18 14:24:46.990781,331.2,4332010.0,1218010.0
2025-06-18 14:24:47.290427,331.2,4332910.0,1219712.0
2025-06-18 14:24:47.989256,331.25,4332910.0,1219712.0
2025-06-18 14:24:48.257236,331.25,4332694.0,1219708.0
2025-06-18 14:24:49.155183,331.25,4332742.0,1219708.0
2025-06-18 14:24:50.011813,331.25,4332742.0,1219708.0
2025-06-18 14:24:50.157136,331.25,4331926.0,1220298.0
2025-06-18 14:24:50.975879,331.25,4331926.0,1220298.0
2025-06-18 14:24:51.244380,331.25,4381690.0,1221164.0
2025-06-18 14:24:51.978010,331.2,4381690.0,1221164.0
2025-06-18 14:24:52.243727,331.2,4382100.0,1219716.0
2025-06-18 14:24:52.972794,331.2,4382100.0,1219716.0
2025-06-18 14:24:53.346814,331.2,4382339.0,1218821.0
2025-06-18 14:24:53.986152,331.25,4382339.0,1218821.0
2025-06-18 14:24:54.367099,331.25,4382247.0,1219723.0
2025-06-18 14:24:54.986355,331.2,4382247.0,1219723.0
2025-06-18 14:24:55.340808,331.2,4382297.0,1218828.0
2025-06-18 14:24:55.976141,331.2,4382297.0,1218828.0
2025-06-18 14:24:56.254306,331.2,4383233.0,1219744.0
2025-06-18 14:24:56.974565,331.2,4383233.0,1219744.0
2025-06-18 14:24:57.441078,331.25,4383287.0,1221183.0
2025-06-18 14:24:57.975195,331.25,4383287.0,1221183.0
2025-06-18 14:24:58.445277,331.2,4383595.0,1218364.0
2025-06-18 14:24:58.975093,331.25,4383595.0,1218364.0
2025-06-18 14:24:59.353366,331.2,4382682.0,1218315.0
2025-06-18 14:24:59.993771,331.25,4382682.0,1218315.0
2025-06-18 14:25:00.351628,331.25,4383663.0,1218058.0
2025-06-18 14:25:00.975876,331.2,4383663.0,1218058.0
2025-06-18 14:25:01.793053,331.2,4383872.0,1216383.0
2025-06-18 14:25:03.983443,331.25,4383872.0,1216383.0
2025-06-18 14:25:06.983422,331.25,4383872.0,1216383.0
2025-06-18 14:25:07.655777,331.25,4385588.0,1217233.0
2025-06-18 14:25:09.007456,331.2,4385588.0,1217233.0
2025-06-18 14:25:10.019961,331.2,4385588.0,1217233.0
2025-06-18 14:25:12.997782,331.3,4385588.0,1217233.0
2025-06-18 14:25:13.071520,331.3,4389227.0,1213915.0
2025-06-18 14:25:15.028878,331.45,4389227.0,1213915.0
2025-06-18 14:25:16.983043,331.25,4389227.0,1213915.0
2025-06-18 14:25:18.162370,331.45,4393646.0,1208233.0
2025-06-18 14:25:18.371056,331.45,4393646.0,1208233.0
2025-06-18 14:25:18.981952,331.4,4393646.0,1208233.0
2025-06-18 14:25:19.524107,331.4,4393646.0,1208233.0
2025-06-18 14:25:19.984928,331.45,4393646.0,1208233.0
2025-06-18 14:25:20.529042,331.45,4393646.0,1208233.0
2025-06-18 14:25:21.569798,331.45,4393646.0,1208233.0
2025-06-18 14:25:22.541601,331.45,4393646.0,1208233.0
2025-06-18 14:25:22.986116,331.5,4393646.0,1208233.0
2025-06-18 14:25:23.365831,331.5,4374185.0,1205646.0
2025-06-18 14:25:23.458435,331.5,4374185.0,1205646.0
2025-06-18 14:25:23.976901,331.45,4374185.0,1205646.0
2025-06-18 14:25:24.660832,331.45,4374185.0,1205646.0
2025-06-18 14:25:25.269361,331.45,4374185.0,1205646.0
2025-06-18 14:25:25.993097,331.5,4374185.0,1205646.0
2025-06-18 14:25:26.185741,331.5,4374185.0,1205646.0
2025-06-18 14:25:27.479247,331.5,4374185.0,1205646.0
2025-06-18 14:25:28.011946,331.5,4374185.0,1205646.0
2025-06-18 14:25:28.772257,331.35,4420963.0,1204731.0
2025-06-18 14:25:28.952248,331.35,4420963.0,1204731.0
2025-06-18 14:25:29.859024,331.35,4420963.0,1204731.0
2025-06-18 14:25:29.993582,331.5,4420963.0,1204731.0
2025-06-18 14:25:31.282327,331.5,4420963.0,1204731.0
2025-06-18 14:25:32.449968,331.5,4420963.0,1204731.0
2025-06-18 14:25:32.991762,331.5,4420963.0,1204731.0
2025-06-18 14:25:33.616715,331.5,4420963.0,1204731.0
2025-06-18 14:25:33.971794,331.55,4422778.0,1202644.0
2025-06-18 14:25:33.990897,331.55,4422778.0,1202644.0
2025-06-18 14:25:35.166206,331.55,4422778.0,1202644.0
2025-06-18 14:25:37.005864,331.5,4422778.0,1202644.0
2025-06-18 14:25:39.497285,331.4,4420251.0,1202882.0
2025-06-18 14:25:39.990225,331.4,4420251.0,1202882.0
2025-06-18 14:25:42.984336,331.4,4420251.0,1202882.0
2025-06-18 14:25:45.075655,331.4,4440947.0,1206476.0
2025-06-18 14:25:46.013421,331.45,4440947.0,1206476.0
2025-06-18 14:25:48.995370,331.4,4440947.0,1206476.0
2025-06-18 14:25:49.985972,331.45,4440175.0,1205209.0
2025-06-18 14:25:51.996998,331.4,4440175.0,1205209.0
2025-06-18 14:25:54.989202,331.45,4440175.0,1205209.0
2025-06-18 14:25:55.081521,331.45,4439825.0,1206192.0
2025-06-18 14:25:57.987862,331.45,4439825.0,1206192.0
2025-06-18 14:26:00.208941,331.3,4491137.0,1205130.0
2025-06-18 14:26:00.995339,331.3,4491137.0,1205130.0
2025-06-18 14:26:01.782797,331.3,4491087.0,1205708.0
2025-06-18 14:26:02.249075,331.3,4491087.0,1205708.0
2025-06-18 14:26:02.604155,331.4,4491015.0,1205725.0
2025-06-18 14:26:03.004264,331.4,4491015.0,1205725.0
2025-06-18 14:26:03.602223,331.4,4490663.0,1207737.0
2025-06-18 14:26:04.005033,331.4,4490663.0,1207737.0
2025-06-18 14:26:04.704325,331.4,4490608.0,1207347.0
2025-06-18 14:26:05.022453,331.35,4490608.0,1207347.0
2025-06-18 14:26:05.788849,331.35,4490179.0,1205632.0
2025-06-18 14:26:05.988430,331.35,4490179.0,1205632.0
2025-06-18 14:26:06.895774,331.3,4491121.0,1206042.0
2025-06-18 14:26:06.987534,331.3,4491121.0,1206042.0
2025-06-18 14:26:07.894178,331.3,4490736.0,1206974.0
2025-06-18 14:26:07.988563,331.3,4490736.0,1206974.0
2025-06-18 14:26:08.988550,331.3,4490736.0,1206974.0
2025-06-18 14:26:08.993075,331.3,4490516.0,1206447.0
2025-06-18 14:26:09.991612,331.3,4490516.0,1206447.0
2025-06-18 14:26:09.995469,331.3,4489941.0,1205458.0
2025-06-18 14:26:10.894319,331.3,4490915.0,1208549.0
2025-06-18 14:26:10.988330,331.3,4490915.0,1208549.0
2025-06-18 14:26:11.990124,331.3,4490915.0,1208549.0
2025-06-18 14:26:11.998098,331.3,4489744.0,1209274.0
2025-06-18 14:26:12.990968,331.3,4489744.0,1209274.0
2025-06-18 14:26:13.096397,331.3,4488968.0,1210134.0
2025-06-18 14:26:13.988078,331.25,4488968.0,1210134.0
2025-06-18 14:26:14.096368,331.25,4491087.0,1209868.0
2025-06-18 14:26:14.989564,331.25,4491087.0,1209868.0
2025-06-18 14:26:15.197843,331.25,4490628.0,1210432.0
2025-06-18 14:26:15.989706,331.25,4490628.0,1210432.0
2025-06-18 14:26:16.296458,331.25,4440409.0,1211261.0
2025-06-18 14:26:16.989476,331.25,4440409.0,1211261.0
2025-06-18 14:26:17.397405,331.4,4442239.0,1211804.0
2025-06-18 14:26:17.987225,331.4,4442239.0,1211804.0
2025-06-18 14:26:18.497229,331.4,4439952.0,1211488.0
2025-06-18 14:26:19.599892,331.4,4440078.0,1211141.0
2025-06-18 14:26:19.992068,331.35,4440078.0,1211141.0
2025-06-18 14:26:20.596204,331.25,4439307.0,1210612.0
2025-06-18 14:26:20.988362,331.25,4439307.0,1210612.0
2025-06-18 14:26:21.598739,331.25,4439677.0,1208942.0
2025-06-18 14:26:21.989671,331.25,4439677.0,1208942.0
2025-06-18 14:26:22.598869,331.25,4438631.0,1208963.0
2025-06-18 14:26:22.989828,331.25,4438631.0,1208963.0
2025-06-18 14:26:23.598613,331.25,4438694.0,1208918.0
2025-06-18 14:26:23.987037,331.25,4438694.0,1208918.0
2025-06-18 14:26:24.743961,331.25,4439016.0,1207949.0
2025-06-18 14:26:25.041523,331.25,4439016.0,1207949.0
2025-06-18 14:26:25.822175,331.25,4440246.0,1206910.0
2025-06-18 14:26:26.011577,331.25,4440246.0,1206910.0
2025-06-18 14:26:26.918010,331.25,4439132.0,1207099.0
2025-06-18 14:26:27.037451,331.25,4439132.0,1207099.0
2025-06-18 14:26:28.002414,331.25,4439132.0,1207099.0
2025-06-18 14:26:28.020784,331.25,4439311.0,1207621.0
2025-06-18 14:26:28.989547,331.25,4439311.0,1207621.0
2025-06-18 14:26:29.003444,331.25,4451985.0,1208460.0
2025-06-18 14:26:29.991164,331.25,4451985.0,1208460.0
2025-06-18 14:26:30.106477,331.25,4452393.0,1207078.0
2025-06-18 14:26:30.984914,331.25,4452393.0,1207078.0
2025-06-18 14:26:31.207019,331.25,4461630.0,1208580.0
2025-06-18 14:26:31.990383,331.25,4461630.0,1208580.0
2025-06-18 14:26:32.412294,331.35,4461682.0,1212691.0
2025-06-18 14:26:32.990887,331.35,4461682.0,1212691.0
2025-06-18 14:26:33.310975,331.25,4460367.0,1213737.0
2025-06-18 14:26:33.987842,331.35,4460367.0,1213737.0
2025-06-18 14:26:34.311641,331.35,4478645.0,1213778.0
2025-06-18 14:26:35.412401,331.35,4479060.0,1212838.0
2025-06-18 14:26:35.992557,331.25,4479060.0,1212838.0
2025-06-18 14:26:36.507785,331.25,4466579.0,1213611.0
2025-06-18 14:26:36.986051,331.25,4466579.0,1213611.0
2025-06-18 14:26:37.612981,331.25,4466237.0,1213863.0
2025-06-18 14:26:38.719773,331.25,4467479.0,1211689.0
2025-06-18 14:26:39.815767,331.25,4465798.0,1212573.0
2025-06-18 14:26:39.993531,331.25,4465798.0,1212573.0
2025-06-18 14:26:40.915255,331.25,4465471.0,1211103.0
2025-06-18 14:26:41.983730,331.25,4465471.0,1211103.0
2025-06-18 14:26:42.014525,331.25,4465643.0,1211692.0
2025-06-18 14:26:43.115187,331.25,4465990.0,1210922.0
2025-06-18 14:26:43.984693,331.25,4465990.0,1210922.0
2025-06-18 14:26:44.215634,331.25,4467611.0,1210540.0
2025-06-18 14:26:44.987762,331.2,4467611.0,1210540.0
2025-06-18 14:26:45.413915,331.2,4466354.0,1211023.0
2025-06-18 14:26:45.994485,331.2,4466354.0,1211023.0
2025-06-18 14:26:46.416167,331.2,4466585.0,1209838.0
2025-06-18 14:26:46.985831,331.3,4466585.0,1209838.0
2025-06-18 14:26:47.517144,331.4,4470496.0,1212496.0
2025-06-18 14:26:47.991165,331.4,4470496.0,1212496.0
2025-06-18 14:26:48.615433,331.4,4471916.0,1212488.0
2025-06-18 14:26:49.654805,331.4,4472155.0,1212888.0
2025-06-18 14:26:50.009662,331.35,4472155.0,1212888.0
2025-06-18 14:26:50.741674,331.35,4469610.0,1213721.0
2025-06-18 14:26:51.009461,331.2,4469610.0,1213721.0
2025-06-18 14:26:51.839626,331.2,4469291.0,1210923.0
2025-06-18 14:26:52.009238,331.3,4469291.0,1210923.0
2025-06-18 14:26:52.930652,331.2,4470631.0,1213127.0
2025-06-18 14:26:52.991364,331.2,4470631.0,1213127.0
2025-06-18 14:26:53.991234,331.2,4470631.0,1213127.0
2025-06-18 14:26:54.021229,331.2,4470315.0,1214047.0
2025-06-18 14:26:54.995267,331.2,4470315.0,1214047.0
2025-06-18 14:26:55.120242,331.3,4467008.0,1212743.0
2025-06-18 14:26:56.022949,331.2,4467008.0,1212743.0
2025-06-18 14:26:56.222373,331.2,4468417.0,1213660.0
2025-06-18 14:26:57.000025,331.2,4468417.0,1213660.0
2025-06-18 14:26:57.322694,331.3,4302640.0,1212575.0
2025-06-18 14:26:57.995585,331.2,4302640.0,1212575.0
2025-06-18 14:26:58.332148,331.2,4302674.0,1213703.0
2025-06-18 14:26:58.984197,331.2,4302674.0,1213703.0
2025-06-18 14:26:59.223505,331.2,4302017.0,1214193.0
2025-06-18 14:27:00.012495,331.2,4302017.0,1214193.0
2025-06-18 14:27:00.230186,331.2,4300470.0,1215276.0
2025-06-18 14:27:01.726324,331.2,4302639.0,1215915.0
2025-06-18 14:27:01.988053,331.2,4302639.0,1215915.0
2025-06-18 14:27:02.825004,331.25,4282290.0,1215199.0
2025-06-18 14:27:02.989587,331.25,4282290.0,1215199.0
2025-06-18 14:27:03.827175,331.2,4282375.0,1215995.0
2025-06-18 14:27:03.982102,331.2,4282375.0,1215995.0
2025-06-18 14:27:04.827021,331.25,4282376.0,1215871.0
2025-06-18 14:27:04.990415,331.25,4282376.0,1215871.0
2025-06-18 14:27:05.929270,331.2,4280666.0,1214770.0
2025-06-18 14:27:06.015811,331.2,4280666.0,1214770.0
2025-06-18 14:27:07.001261,331.2,4280666.0,1214770.0
2025-06-18 14:27:07.027724,331.2,4282143.0,1215154.0
2025-06-18 14:27:08.133985,331.2,4282071.0,1215172.0
2025-06-18 14:27:08.987028,331.2,4282071.0,1215172.0
2025-06-18 14:27:09.229876,331.2,4331889.0,1215242.0
2025-06-18 14:27:09.990736,331.2,4331889.0,1215242.0
2025-06-18 14:27:10.142208,331.2,4331542.0,1215170.0
2025-06-18 14:27:11.228954,331.2,4332585.0,1214339.0
2025-06-18 14:27:11.991237,331.2,4332585.0,1214339.0
2025-06-18 14:27:12.330855,331.2,4332367.0,1214328.0
2025-06-18 14:27:13.330504,331.25,4332024.0,1214205.0
2025-06-18 14:27:13.988622,331.25,4332024.0,1214205.0
2025-06-18 14:27:14.432328,331.2,4333386.0,1213990.0
2025-06-18 14:27:15.060184,331.2,4333386.0,1213990.0
2025-06-18 14:27:15.587789,331.2,4333563.0,1214234.0
2025-06-18 14:27:16.010463,331.2,4333563.0,1214234.0
2025-06-18 14:27:16.649123,331.2,4332251.0,1214235.0
2025-06-18 14:27:17.000109,331.2,4332251.0,1214235.0
2025-06-18 14:27:17.753777,331.25,4345130.0,1213072.0
2025-06-18 14:27:17.996560,331.25,4345130.0,1213072.0
2025-06-18 14:27:18.752507,331.2,4344317.0,1213716.0
2025-06-18 14:27:19.053031,331.2,4344317.0,1213716.0
2025-06-18 14:27:19.636375,331.2,4334153.0,1213845.0
2025-06-18 14:27:19.987649,331.25,4334153.0,1213845.0
2025-06-18 14:27:20.732617,331.25,4338898.0,1213908.0
2025-06-18 14:27:21.732123,331.25,4339003.0,1213720.0
2025-06-18 14:27:21.986572,331.2,4339003.0,1213720.0
2025-06-18 14:27:22.739823,331.2,4339092.0,1213691.0
2025-06-18 14:27:23.735361,331.3,4334417.0,1213516.0
2025-06-18 14:27:23.982974,331.3,4334417.0,1213516.0
2025-06-18 14:27:24.735056,331.2,4334399.0,1211516.0
2025-06-18 14:27:24.987537,331.2,4334399.0,1211516.0
2025-06-18 14:27:25.734839,331.2,4334851.0,1212008.0
2025-06-18 14:27:25.997755,331.2,4334851.0,1212008.0
2025-06-18 14:27:26.731570,331.2,4334319.0,1211929.0
2025-06-18 14:27:26.990943,331.2,4334319.0,1211929.0
2025-06-18 14:27:27.733463,331.2,4334198.0,1212041.0
2025-06-18 14:27:27.986927,331.2,4334198.0,1212041.0
2025-06-18 14:27:28.834101,331.3,4335132.0,1211913.0
2025-06-18 14:27:28.987819,331.3,4335132.0,1211913.0
2025-06-18 14:27:29.748615,331.2,4334615.0,1212050.0
2025-06-18 14:27:29.993716,331.2,4334615.0,1212050.0
2025-06-18 14:27:30.837353,331.2,4333160.0,1215374.0
2025-06-18 14:27:31.935816,331.2,4321239.0,1223544.0
2025-06-18 14:27:31.994308,331.2,4321239.0,1223544.0
2025-06-18 14:27:32.989571,331.2,4321239.0,1223544.0
2025-06-18 14:27:33.037168,331.2,4323854.0,1220859.0
2025-06-18 14:27:33.984421,331.1,4323854.0,1220859.0
2025-06-18 14:27:34.143618,331.1,4328472.0,1220439.0
2025-06-18 14:27:35.239282,331.1,4326412.0,1219620.0
2025-06-18 14:27:35.990117,331.1,4326412.0,1219620.0
