timestamp,ltp,bid_qty,ask_qty
2025-06-18 14:27:36.237980,331.1,4327047.0,1218472.0
2025-06-18 14:27:36.990619,331.1,4327047.0,1218472.0
2025-06-18 14:27:37.237413,331.1,4327716.0,1218465.0
2025-06-18 14:27:37.997574,331.2,4327716.0,1218465.0
2025-06-18 14:27:38.337629,331.2,4329580.0,1217639.0
2025-06-18 14:27:38.990938,331.15,4329580.0,1217639.0
2025-06-18 14:27:39.438139,331.1,4330559.0,1218551.0
2025-06-18 14:27:40.037784,331.1,4330559.0,1218551.0
2025-06-18 14:27:40.479874,331.1,4330556.0,1218551.0
2025-06-18 14:27:41.008370,331.15,4330556.0,1218551.0
2025-06-18 14:27:41.546734,331.15,4330685.0,1218563.0
2025-06-18 14:27:42.027581,331.1,4330685.0,1218563.0
2025-06-18 14:27:42.541880,331.1,4330685.0,1219463.0
2025-06-18 14:27:43.020140,331.1,4330685.0,1219463.0
2025-06-18 14:27:43.661666,331.15,4329968.0,1219771.0
2025-06-18 14:27:44.009362,331.15,4329968.0,1219771.0
2025-06-18 14:27:44.759497,331.1,4331457.0,1220050.0
2025-06-18 14:27:45.007455,331.1,4331457.0,1220050.0
2025-06-18 14:27:45.841047,331.1,4330985.0,1220258.0
2025-06-18 14:27:45.996617,331.1,4330985.0,1220258.0
2025-06-18 14:27:46.940059,331.1,4330919.0,1220190.0
2025-06-18 14:27:46.990262,331.1,4330919.0,1220190.0
2025-06-18 14:27:47.941675,331.15,4329997.0,1220206.0
2025-06-18 14:27:47.986833,331.15,4329997.0,1220206.0
2025-06-18 14:27:48.943115,331.15,4331961.0,1220451.0
2025-06-18 14:27:48.989419,331.15,4331961.0,1220451.0
2025-06-18 14:27:49.943657,331.25,4332213.0,1219065.0
2025-06-18 14:27:49.989769,331.25,4332213.0,1219065.0
2025-06-18 14:27:50.948401,331.25,4332665.0,1219727.0
2025-06-18 14:27:50.993668,331.25,4332665.0,1219727.0
2025-06-18 14:27:51.946634,331.15,4332433.0,1219880.0
2025-06-18 14:27:51.989216,331.15,4332433.0,1219880.0
2025-06-18 14:27:52.945697,331.15,4332263.0,1219880.0
2025-06-18 14:27:52.990107,331.15,4332263.0,1219880.0
2025-06-18 14:27:53.946081,331.15,4331765.0,1219701.0
2025-06-18 14:27:53.985164,331.15,4331765.0,1219701.0
2025-06-18 14:27:54.947231,331.1,4323523.0,1224411.0
2025-06-18 14:27:54.994692,331.1,4323523.0,1224411.0
2025-06-18 14:27:55.950503,331.1,4323425.0,1224186.0
2025-06-18 14:27:55.996877,331.1,4323425.0,1224186.0
2025-06-18 14:27:56.947410,331.05,4324054.0,1226018.0
2025-06-18 14:27:56.994714,331.15,4324054.0,1226018.0
2025-06-18 14:27:57.949029,331.05,4324946.0,1223611.0
2025-06-18 14:27:57.988948,331.05,4324946.0,1223611.0
2025-06-18 14:27:58.948824,331.05,4325020.0,1224227.0
2025-06-18 14:27:59.000467,331.05,4325020.0,1224227.0
2025-06-18 14:27:59.949216,331.05,4325757.0,1224152.0
2025-06-18 14:27:59.999582,331.05,4325757.0,1224152.0
2025-06-18 14:28:00.986833,331.15,4325757.0,1224152.0
2025-06-18 14:28:01.765545,331.05,4327416.0,1223951.0
2025-06-18 14:28:01.991098,331.05,4327416.0,1223951.0
2025-06-18 14:28:02.851997,331.15,4327372.0,1224797.0
2025-06-18 14:28:02.994200,331.15,4327372.0,1224797.0
2025-06-18 14:28:04.351763,331.15,4325788.0,1223526.0
2025-06-18 14:28:05.049191,331.05,4325788.0,1223526.0
2025-06-18 14:28:05.462335,331.05,4325800.0,1223437.0
2025-06-18 14:28:06.001979,331.15,4325800.0,1223437.0
2025-06-18 14:28:06.470240,331.15,4326908.0,1223173.0
2025-06-18 14:28:07.025775,331.1,4326908.0,1223173.0
2025-06-18 14:28:07.461413,331.1,4326505.0,1222956.0
2025-06-18 14:28:08.007095,331.15,4326505.0,1222956.0
2025-06-18 14:28:08.473152,331.1,4333094.0,1222988.0
2025-06-18 14:28:09.034234,331.15,4333094.0,1222988.0
2025-06-18 14:28:09.454910,331.1,4333088.0,1223691.0
2025-06-18 14:28:10.005220,331.1,4333088.0,1223691.0
2025-06-18 14:28:10.556296,331.15,4332962.0,1223633.0
2025-06-18 14:28:10.987294,331.1,4332962.0,1223633.0
2025-06-18 14:28:11.654510,331.1,4365767.0,1226050.0
2025-06-18 14:28:12.000521,331.1,4365767.0,1226050.0
2025-06-18 14:28:12.763318,331.1,4365288.0,1226646.0
2025-06-18 14:28:12.992987,331.1,4365288.0,1226646.0
2025-06-18 14:28:13.766729,331.05,4366756.0,1224992.0
2025-06-18 14:28:13.987534,331.05,4366756.0,1224992.0
2025-06-18 14:28:14.770963,331.05,4364807.0,1226501.0
2025-06-18 14:28:14.993247,331.05,4364807.0,1226501.0
2025-06-18 14:28:15.781134,331.05,4364783.0,1227396.0
2025-06-18 14:28:15.995487,331.05,4364783.0,1227396.0
2025-06-18 14:28:16.858289,331.05,4364358.0,1227326.0
2025-06-18 14:28:16.993901,331.05,4364358.0,1227326.0
2025-06-18 14:28:17.961221,331.15,4363780.0,1228151.0
2025-06-18 14:28:17.993576,331.15,4363780.0,1228151.0
2025-06-18 14:28:18.858315,331.15,4363780.0,1228151.0
2025-06-18 14:28:18.988331,331.05,4363780.0,1228151.0
2025-06-18 14:28:19.058318,331.05,4332012.0,1228322.0
2025-06-18 14:28:19.989769,331.1,4332012.0,1228322.0
2025-06-18 14:28:20.033284,331.1,4332012.0,1228322.0
2025-06-18 14:28:20.162760,331.15,4331060.0,1225554.0
2025-06-18 14:28:20.995861,331.05,4331060.0,1225554.0
2025-06-18 14:28:21.028038,331.05,4331060.0,1225554.0
2025-06-18 14:28:21.162767,331.05,4333735.0,1225648.0
2025-06-18 14:28:21.992900,331.05,4333735.0,1225648.0
2025-06-18 14:28:22.061061,331.05,4333735.0,1225648.0
2025-06-18 14:28:22.270061,331.05,4332957.0,1226198.0
2025-06-18 14:28:22.994512,331.05,4332957.0,1226198.0
2025-06-18 14:28:23.043976,331.05,4332957.0,1226198.0
2025-06-18 14:28:23.160229,331.05,4331943.0,1236008.0
2025-06-18 14:28:23.973258,331.05,4331943.0,1236008.0
2025-06-18 14:28:24.269886,331.05,4330746.0,1235139.0
2025-06-18 14:28:24.998992,331.05,4330746.0,1235139.0
2025-06-18 14:28:25.168585,331.05,4330746.0,1235139.0
2025-06-18 14:28:25.281536,331.05,4331395.0,1235183.0
2025-06-18 14:28:25.770580,331.05,4331395.0,1235183.0
2025-06-18 14:28:26.012704,331.05,4331395.0,1235183.0
2025-06-18 14:28:26.168314,331.05,4331115.0,1234083.0
2025-06-18 14:28:26.183815,331.05,4331115.0,1234083.0
2025-06-18 14:28:26.999269,331.15,4331115.0,1234083.0
2025-06-18 14:28:27.078154,331.15,4331115.0,1234083.0
2025-06-18 14:28:27.164565,331.15,4330993.0,1233157.0
2025-06-18 14:28:27.974689,331.15,4330993.0,1233157.0
2025-06-18 14:28:27.990231,331.15,4330993.0,1233157.0
2025-06-18 14:28:28.163521,331.15,4331496.0,1231413.0
2025-06-18 14:28:28.986363,331.15,4331496.0,1231413.0
2025-06-18 14:28:29.251293,331.15,4331496.0,1231413.0
2025-06-18 14:28:29.274306,331.15,4331691.0,1230782.0
2025-06-18 14:28:30.057119,331.05,4331691.0,1230782.0
2025-06-18 14:28:30.333911,331.05,4331691.0,1230782.0
2025-06-18 14:28:30.362543,331.05,4331031.0,1232272.0
2025-06-18 14:28:31.007009,331.05,4331031.0,1232272.0
2025-06-18 14:28:31.182151,331.05,4331079.0,1232665.0
2025-06-18 14:28:31.691149,331.05,4331079.0,1232665.0
2025-06-18 14:28:32.033780,331.05,4331079.0,1232665.0
2025-06-18 14:28:32.201130,331.05,4330899.0,1233272.0
2025-06-18 14:28:32.870290,331.05,4330899.0,1233272.0
2025-06-18 14:28:33.004304,331.15,4330899.0,1233272.0
2025-06-18 14:28:33.176029,331.15,4330807.0,1232464.0
2025-06-18 14:28:34.025911,331.15,4330807.0,1232464.0
2025-06-18 14:28:34.082103,331.15,4330807.0,1232464.0
2025-06-18 14:28:34.199423,331.15,4330896.0,1232623.0
2025-06-18 14:28:34.994531,331.05,4330896.0,1232623.0
2025-06-18 14:28:35.283194,331.05,4330878.0,1236114.0
2025-06-18 14:28:35.560449,331.05,4330878.0,1236114.0
2025-06-18 14:28:35.996711,331.05,4330878.0,1236114.0
2025-06-18 14:28:36.275976,331.05,4331126.0,1235993.0
2025-06-18 14:28:36.993609,331.05,4331126.0,1235993.0
2025-06-18 14:28:37.299347,331.0,4316053.0,1240244.0
2025-06-18 14:28:37.995450,331.0,4316053.0,1240244.0
2025-06-18 14:28:38.290555,331.0,4321293.0,1238106.0
2025-06-18 14:28:38.989823,331.05,4321293.0,1238106.0
2025-06-18 14:28:39.383560,331.0,4321095.0,1237718.0
2025-06-18 14:28:40.027686,331.05,4321095.0,1237718.0
2025-06-18 14:28:40.467269,331.0,4321453.0,1237628.0
2025-06-18 14:28:40.994842,330.85,4321453.0,1237628.0
2025-06-18 14:28:41.370161,330.8,4317517.0,1225438.0
2025-06-18 14:28:41.993153,330.8,4317517.0,1225438.0
2025-06-18 14:28:42.566648,330.8,4319859.0,1222849.0
2025-06-18 14:28:43.666387,330.8,4317204.0,1222333.0
2025-06-18 14:28:44.775718,330.8,4317179.0,1222408.0
2025-06-18 14:28:44.991801,330.85,4317179.0,1222408.0
2025-06-18 14:28:45.995634,330.85,4317179.0,1222408.0
2025-06-18 14:28:46.282737,330.8,4316554.0,1222096.0
2025-06-18 14:28:46.993968,330.8,4316554.0,1222096.0
2025-06-18 14:28:47.274924,330.8,4314867.0,1222037.0
2025-06-18 14:28:47.994773,330.85,4314867.0,1222037.0
2025-06-18 14:28:48.285522,330.85,4313749.0,1222933.0
2025-06-18 14:28:48.997113,330.85,4313749.0,1222933.0
2025-06-18 14:28:49.283952,330.85,4313816.0,1223069.0
2025-06-18 14:28:49.993081,330.85,4313816.0,1223069.0
2025-06-18 14:28:50.372159,330.85,4313816.0,1223189.0
2025-06-18 14:28:51.374891,330.85,4313750.0,1223189.0
2025-06-18 14:28:51.991691,330.8,4313750.0,1223189.0
2025-06-18 14:28:52.374592,330.8,4314788.0,1222913.0
2025-06-18 14:28:52.992168,330.8,4314788.0,1222913.0
2025-06-18 14:28:53.475680,330.8,4315381.0,1223196.0
2025-06-18 14:28:54.021474,330.85,4315381.0,1223196.0
2025-06-18 14:28:54.477311,330.8,4316584.0,1221480.0
2025-06-18 14:28:55.061919,330.8,4316584.0,1221480.0
2025-06-18 14:28:55.508498,330.8,4319462.0,1223298.0
2025-06-18 14:28:56.041004,330.8,4319462.0,1223298.0
2025-06-18 14:28:56.597321,330.75,4314829.0,1224159.0
2025-06-18 14:28:57.063385,330.75,4314829.0,1224159.0
2025-06-18 14:28:57.599699,330.8,4315793.0,1223627.0
2025-06-18 14:28:58.043799,330.75,4315793.0,1223627.0
2025-06-18 14:28:58.592402,330.75,4316519.0,1223509.0
2025-06-18 14:28:59.040074,330.75,4316519.0,1223509.0
2025-06-18 14:28:59.604715,330.75,4316622.0,1223860.0
2025-06-18 14:29:00.015435,330.75,4316622.0,1223860.0
2025-06-18 14:29:00.678852,330.75,4315792.0,1222702.0
2025-06-18 14:29:01.994076,330.75,4315792.0,1222702.0
2025-06-18 14:29:02.179679,330.75,4316514.0,1222518.0
2025-06-18 14:29:02.987757,330.75,4316514.0,1222518.0
2025-06-18 14:29:03.179651,330.75,4313922.0,1224726.0
2025-06-18 14:29:03.991651,330.8,4313922.0,1224726.0
2025-06-18 14:29:04.183994,330.8,4315047.0,1223631.0
2025-06-18 14:29:04.986447,330.75,4315047.0,1223631.0
2025-06-18 14:29:05.182353,330.75,4315304.0,1224038.0
2025-06-18 14:29:05.993930,330.75,4315304.0,1224038.0
2025-06-18 14:29:06.194918,330.75,4315807.0,1223913.0
2025-06-18 14:29:06.993115,330.8,4315807.0,1223913.0
2025-06-18 14:29:07.295843,330.8,4320767.0,1222957.0
2025-06-18 14:29:07.989346,330.8,4320767.0,1222957.0
2025-06-18 14:29:08.394805,330.8,4320628.0,1222957.0
2025-06-18 14:29:08.987981,330.8,4320628.0,1222957.0
2025-06-18 14:29:09.493615,330.8,4319314.0,1224217.0
2025-06-18 14:29:09.994140,330.8,4319314.0,1224217.0
2025-06-18 14:29:10.494987,330.8,4320299.0,1224278.0
2025-06-18 14:29:11.029046,330.85,4320299.0,1224278.0
2025-06-18 14:29:11.594396,330.8,4319844.0,1222729.0
2025-06-18 14:29:12.023050,330.8,4319844.0,1222729.0
2025-06-18 14:29:12.697120,330.95,4321943.0,1213679.0
2025-06-18 14:29:12.987390,330.95,4321943.0,1213679.0
2025-06-18 14:29:13.797384,330.85,4322545.0,1214790.0
2025-06-18 14:29:13.999684,330.85,4322545.0,1214790.0
2025-06-18 14:29:14.910229,330.85,4324431.0,1214803.0
2025-06-18 14:29:15.799141,330.85,4317895.0,1211684.0
2025-06-18 14:29:15.989040,330.85,4317895.0,1211684.0
2025-06-18 14:29:17.015900,330.85,4317895.0,1211684.0
2025-06-18 14:29:17.027377,330.85,4325468.0,1211910.0
2025-06-18 14:29:17.991156,330.85,4325468.0,1211910.0
2025-06-18 14:29:18.003870,330.85,4330922.0,1212847.0
2025-06-18 14:29:18.988264,330.95,4330922.0,1212847.0
2025-06-18 14:29:19.003516,330.95,4330857.0,1210390.0
2025-06-18 14:29:19.989196,330.95,4330857.0,1210390.0
2025-06-18 14:29:20.114161,330.95,4331712.0,1210894.0
2025-06-18 14:29:21.008349,330.95,4331712.0,1210894.0
2025-06-18 14:29:21.721375,330.9,4326626.0,1212306.0
2025-06-18 14:29:22.013845,330.85,4326626.0,1212306.0
2025-06-18 14:29:22.860084,330.95,4326743.0,1212249.0
2025-06-18 14:29:23.041991,330.95,4326743.0,1212249.0
2025-06-18 14:29:23.822264,330.95,4326724.0,1212233.0
2025-06-18 14:29:25.054751,330.85,4325849.0,1212683.0
2025-06-18 14:29:25.058850,330.85,4325849.0,1212683.0
2025-06-18 14:29:25.992975,330.85,4325849.0,1212683.0
2025-06-18 14:29:26.007954,330.85,4325741.0,1213924.0
2025-06-18 14:29:26.989929,330.85,4325741.0,1213924.0
2025-06-18 14:29:27.007179,330.85,4339315.0,1213393.0
2025-06-18 14:29:27.990956,330.95,4339315.0,1213393.0
2025-06-18 14:29:28.008238,330.95,4339336.0,1212763.0
2025-06-18 14:29:28.910785,330.85,4340487.0,1213615.0
2025-06-18 14:29:28.987644,330.85,4340487.0,1213615.0
2025-06-18 14:29:29.911827,330.85,4341570.0,1212998.0
2025-06-18 14:29:29.994195,330.85,4341570.0,1212998.0
2025-06-18 14:29:30.920551,330.95,4344964.0,1205588.0
2025-06-18 14:29:30.993251,330.95,4344964.0,1205588.0
2025-06-18 14:29:31.991338,330.9,4344964.0,1205588.0
2025-06-18 14:29:32.013205,330.95,4343676.0,1207337.0
2025-06-18 14:29:32.995289,330.95,4343676.0,1207337.0
2025-06-18 14:29:33.148591,330.9,4344576.0,1207621.0
2025-06-18 14:29:33.994488,330.95,4344576.0,1207621.0
2025-06-18 14:29:34.229532,330.95,4344449.0,1207848.0
2025-06-18 14:29:34.990301,330.95,4344449.0,1207848.0
2025-06-18 14:29:35.214544,330.95,4344281.0,1208164.0
2025-06-18 14:29:35.997539,330.9,4344281.0,1208164.0
2025-06-18 14:29:36.217200,330.9,4342856.0,1207494.0
2025-06-18 14:29:37.008873,330.9,4342856.0,1207494.0
2025-06-18 14:29:37.217246,330.9,4342843.0,1208326.0
2025-06-18 14:29:37.999019,330.9,4342843.0,1208326.0
2025-06-18 14:29:38.217410,330.9,4342398.0,1208155.0
2025-06-18 14:29:38.993088,330.9,4342398.0,1208155.0
2025-06-18 14:29:39.230852,330.9,4341597.0,1208910.0
2025-06-18 14:29:39.995294,330.95,4341597.0,1208910.0
2025-06-18 14:29:40.219240,330.95,4339077.0,1207436.0
2025-06-18 14:29:40.995701,330.9,4339077.0,1207436.0
2025-06-18 14:29:41.224257,330.8,4340210.0,1211658.0
2025-06-18 14:29:42.001973,330.9,4340210.0,1211658.0
2025-06-18 14:29:42.321372,330.9,4342442.0,1210880.0
2025-06-18 14:29:42.999791,330.85,4342442.0,1210880.0
2025-06-18 14:29:43.333002,330.95,4343774.0,1207491.0
2025-06-18 14:29:43.999055,330.85,4343774.0,1207491.0
2025-06-18 14:29:44.418920,330.85,4341156.0,1208486.0
2025-06-18 14:29:45.094267,330.85,4341156.0,1208486.0
2025-06-18 14:29:45.338451,330.85,4341428.0,1208607.0
2025-06-18 14:29:46.013204,330.9,4341428.0,1208607.0
2025-06-18 14:29:46.941440,330.95,4342654.0,1208088.0
2025-06-18 14:29:47.009673,330.9,4342654.0,1208088.0
2025-06-18 14:29:47.948001,330.95,4340643.0,1207333.0
2025-06-18 14:29:48.045731,330.95,4340643.0,1207333.0
2025-06-18 14:29:48.852167,330.95,4340868.0,1208255.0
2025-06-18 14:29:49.016938,330.95,4340868.0,1208255.0
2025-06-18 14:29:49.940853,330.95,4342542.0,1209450.0
2025-06-18 14:29:50.016009,330.95,4342542.0,1209450.0
2025-06-18 14:29:50.927530,330.95,4342405.0,1209476.0
2025-06-18 14:29:51.928169,330.95,4344414.0,1209508.0
2025-06-18 14:29:52.007013,330.9,4344414.0,1209508.0
2025-06-18 14:29:53.024121,330.9,4344414.0,1209508.0
2025-06-18 14:29:53.044171,330.9,4344536.0,1209466.0
2025-06-18 14:29:53.928760,330.95,4344767.0,1209520.0
2025-06-18 14:29:54.003959,330.95,4344767.0,1209520.0
2025-06-18 14:29:54.926720,330.95,4342732.0,1209327.0
2025-06-18 14:29:54.995987,330.95,4342732.0,1209327.0
2025-06-18 14:29:55.928346,330.9,4340247.0,1210695.0
2025-06-18 14:29:55.998200,330.9,4340247.0,1210695.0
2025-06-18 14:29:56.929505,330.9,4339474.0,1210726.0
2025-06-18 14:29:57.006165,330.9,4339474.0,1210726.0
2025-06-18 14:29:57.839268,330.95,4339528.0,1210649.0
2025-06-18 14:29:57.990603,330.95,4339528.0,1210649.0
2025-06-18 14:29:58.835729,330.9,4339274.0,1210879.0
2025-06-18 14:29:58.993011,330.9,4339274.0,1210879.0
2025-06-18 14:29:59.833429,330.95,4339059.0,1210106.0
2025-06-18 14:29:59.997751,330.95,4339059.0,1210106.0
2025-06-18 14:30:01.837073,331.2,4353757.0,1191349.0
2025-06-18 14:30:02.000322,331.1,4353757.0,1191349.0
2025-06-18 14:30:02.933042,331.2,4350217.0,1192821.0
2025-06-18 14:30:02.996813,331.2,4350217.0,1192821.0
2025-06-18 14:30:04.037069,331.2,4347288.0,1192820.0
2025-06-18 14:30:05.001771,331.2,4347288.0,1192820.0
2025-06-18 14:30:05.041377,331.2,4345690.0,1192939.0
2025-06-18 14:30:05.998481,331.15,4345690.0,1192939.0
2025-06-18 14:30:06.045610,331.15,4347077.0,1193062.0
2025-06-18 14:30:06.997765,331.15,4347077.0,1193062.0
2025-06-18 14:30:07.143090,331.15,4345887.0,1189244.0
2025-06-18 14:30:08.002360,331.25,4345887.0,1189244.0
2025-06-18 14:30:08.242475,331.25,4346642.0,1187455.0
2025-06-18 14:30:08.997433,331.25,4346642.0,1187455.0
2025-06-18 14:30:09.343864,331.25,4346643.0,1186417.0
2025-06-18 14:30:10.022138,331.15,4346643.0,1186417.0
2025-06-18 14:30:10.457551,331.15,4337238.0,1186749.0
2025-06-18 14:30:11.017185,331.2,4337238.0,1186749.0
2025-06-18 14:30:11.358964,331.15,4334560.0,1189578.0
2025-06-18 14:30:12.016633,331.15,4334560.0,1189578.0
2025-06-18 14:30:12.579033,331.15,4335532.0,1186889.0
2025-06-18 14:30:13.034616,331.2,4335532.0,1186889.0
2025-06-18 14:30:13.577826,331.2,4339317.0,1187797.0
2025-06-18 14:30:14.031257,331.25,4339317.0,1187797.0
2025-06-18 14:30:14.559853,331.1,4340413.0,1189240.0
2025-06-18 14:30:15.014180,331.1,4340413.0,1189240.0
2025-06-18 14:30:15.542496,331.1,4343267.0,1189578.0
2025-06-18 14:30:16.000234,331.1,4343267.0,1189578.0
2025-06-18 14:30:16.542856,331.25,4339464.0,1187086.0
2025-06-18 14:30:16.998784,331.15,4339464.0,1187086.0
2025-06-18 14:30:17.442575,331.15,4338638.0,1187003.0
2025-06-18 14:30:17.997592,331.15,4338638.0,1187003.0
2025-06-18 14:30:18.449123,331.15,4340952.0,1188130.0
2025-06-18 14:30:18.994324,331.15,4340952.0,1188130.0
2025-06-18 14:30:19.548443,331.15,4345055.0,1188935.0
2025-06-18 14:30:20.003582,331.25,4345055.0,1188935.0
2025-06-18 14:30:20.649401,331.15,4341019.0,1189906.0
2025-06-18 14:30:21.001803,331.2,4341019.0,1189906.0
2025-06-18 14:30:21.846892,331.05,4326245.0,1189275.0
2025-06-18 14:30:22.002726,331.05,4326245.0,1189275.0
2025-06-18 14:30:22.853082,331.2,4331629.0,1187546.0
2025-06-18 14:30:23.001908,331.2,4331629.0,1187546.0
2025-06-18 14:30:23.948209,331.2,4332530.0,1185004.0
2025-06-18 14:30:23.992429,331.2,4332530.0,1185004.0
2025-06-18 14:30:24.951110,331.15,4320230.0,1196729.0
2025-06-18 14:30:25.003362,331.15,4320230.0,1196729.0
2025-06-18 14:30:26.000120,331.15,4320230.0,1196729.0
2025-06-18 14:30:26.057139,331.15,4321231.0,1195027.0
2025-06-18 14:30:27.013256,331.05,4321231.0,1195027.0
2025-06-18 14:30:27.070277,331.05,4321280.0,1196455.0
2025-06-18 14:30:28.033940,331.05,4321280.0,1196455.0
2025-06-18 14:30:28.186490,331.0,4324942.0,1195036.0
2025-06-18 14:30:29.019377,331.0,4324942.0,1195036.0
2025-06-18 14:30:29.267219,331.0,4325401.0,1192953.0
2025-06-18 14:30:30.011740,331.0,4325401.0,1192953.0
2025-06-18 14:30:30.360833,331.05,4328099.0,1192184.0
2025-06-18 14:30:31.007328,331.05,4328099.0,1192184.0
2025-06-18 14:30:31.355954,331.0,4325781.0,1188614.0
2025-06-18 14:30:32.004044,331.0,4325781.0,1188614.0
2025-06-18 14:30:32.451344,331.05,4324548.0,1188497.0
2025-06-18 14:30:33.010642,331.05,4324548.0,1188497.0
2025-06-18 14:30:33.357585,331.0,4325311.0,1193342.0
2025-06-18 14:30:33.992925,331.05,4325311.0,1193342.0
2025-06-18 14:30:34.455698,331.0,4324971.0,1193735.0
2025-06-18 14:30:35.046522,331.05,4324971.0,1193735.0
2025-06-18 14:30:35.710521,331.0,4324185.0,1193499.0
2025-06-18 14:30:36.029025,331.0,4324185.0,1193499.0
2025-06-18 14:30:36.763093,331.0,4356412.0,1193576.0
2025-06-18 14:30:37.015857,331.0,4356412.0,1193576.0
2025-06-18 14:30:37.895211,331.05,4364435.0,1192915.0
2025-06-18 14:30:38.023459,331.05,4364435.0,1192915.0
2025-06-18 14:30:38.867333,331.0,4375681.0,1189292.0
2025-06-18 14:30:39.011413,331.0,4375681.0,1189292.0
2025-06-18 14:30:39.854413,331.0,4375648.0,1191822.0
2025-06-18 14:30:40.018456,331.05,4375648.0,1191822.0
2025-06-18 14:30:40.854509,331.05,4376782.0,1193725.0
2025-06-18 14:30:41.957662,331.0,4375248.0,1194278.0
2025-06-18 14:30:42.004486,331.0,4375248.0,1194278.0
2025-06-18 14:30:43.007693,331.0,4375248.0,1194278.0
2025-06-18 14:30:43.052149,331.0,4375853.0,1195145.0
2025-06-18 14:30:44.002786,331.05,4375853.0,1195145.0
2025-06-18 14:30:44.052426,331.05,4376137.0,1195098.0
2025-06-18 14:30:45.003973,331.0,4376137.0,1195098.0
2025-06-18 14:30:45.066359,331.0,4375073.0,1195078.0
2025-06-18 14:30:46.002157,331.05,4375073.0,1195078.0
2025-06-18 14:30:46.156510,331.05,4375277.0,1194208.0
2025-06-18 14:30:46.998533,331.0,4375277.0,1194208.0
2025-06-18 14:30:47.157202,331.0,4376534.0,1194988.0
2025-06-18 14:30:48.012742,331.05,4376534.0,1194988.0
2025-06-18 14:30:48.266006,331.05,4376185.0,1195831.0
2025-06-18 14:30:48.999049,331.05,4376185.0,1195831.0
2025-06-18 14:30:49.260759,331.05,4375983.0,1195814.0
2025-06-18 14:30:50.002979,331.05,4375983.0,1195814.0
2025-06-18 14:30:50.259060,331.05,4387109.0,1197997.0
2025-06-18 14:30:51.000831,331.05,4387109.0,1197997.0
2025-06-18 14:30:51.264519,331.05,4386540.0,1197732.0
2025-06-18 14:30:52.007362,331.0,4386540.0,1197732.0
2025-06-18 14:30:52.164245,331.0,4386382.0,1194979.0
2025-06-18 14:30:52.998415,331.05,4386382.0,1194979.0
2025-06-18 14:30:53.357545,331.05,4395744.0,1194894.0
2025-06-18 14:30:53.997424,331.05,4395744.0,1194894.0
2025-06-18 14:30:54.264217,331.05,4396163.0,1195134.0
2025-06-18 14:30:55.003613,331.05,4396163.0,1195134.0
2025-06-18 14:30:55.265412,331.05,4394479.0,1198424.0
2025-06-18 14:30:56.010282,331.0,4394479.0,1198424.0
2025-06-18 14:30:56.358221,331.0,4406735.0,1197915.0
2025-06-18 14:30:57.002184,331.05,4406735.0,1197915.0
2025-06-18 14:30:57.461345,331.05,4407937.0,1197464.0
2025-06-18 14:30:58.000629,331.05,4407937.0,1197464.0
2025-06-18 14:30:58.465518,331.0,4408961.0,1195845.0
2025-06-18 14:30:58.998425,331.1,4408961.0,1195845.0
2025-06-18 14:30:59.461792,331.05,4408554.0,1193792.0
2025-06-18 14:31:00.055256,331.05,4408554.0,1193792.0
2025-06-18 14:31:00.464667,331.15,4410972.0,1194581.0
2025-06-18 14:31:02.020340,331.05,4410972.0,1194581.0
2025-06-18 14:31:02.232852,331.05,4412763.0,1193785.0
2025-06-18 14:31:03.023910,331.05,4412763.0,1193785.0
2025-06-18 14:31:03.184229,331.05,4413092.0,1192591.0
2025-06-18 14:31:04.026356,331.15,4413092.0,1192591.0
2025-06-18 14:31:04.188059,331.15,4415499.0,1193585.0
2025-06-18 14:31:05.025765,331.15,4415499.0,1193585.0
2025-06-18 14:31:05.299370,331.15,4420563.0,1188986.0
2025-06-18 14:31:06.008537,331.1,4420563.0,1188986.0
2025-06-18 14:31:06.370407,331.1,4420765.0,1187208.0
2025-06-18 14:31:07.031783,331.1,4420765.0,1187208.0
2025-06-18 14:31:07.470460,331.15,4420802.0,1187643.0
