timestamp,ltp,bid_qty,ask_qty
2025-06-18 14:31:08.005726,331.15,4420802.0,1187643.0
2025-06-18 14:31:08.469420,331.15,4420802.0,1188168.0
2025-06-18 14:31:09.001504,331.15,4420802.0,1188168.0
2025-06-18 14:31:09.574430,331.1,4420482.0,1188017.0
2025-06-18 14:31:10.008639,331.15,4420482.0,1188017.0
2025-06-18 14:31:10.573851,331.15,4422445.0,1183126.0
2025-06-18 14:31:11.003552,331.15,4422445.0,1183126.0
2025-06-18 14:31:11.575459,331.15,4424115.0,1182181.0
2025-06-18 14:31:12.004211,331.1,4424115.0,1182181.0
2025-06-18 14:31:12.674407,331.1,4427680.0,1180742.0
2025-06-18 14:31:13.005563,331.15,4427680.0,1180742.0
2025-06-18 14:31:13.787390,331.15,4427733.0,1181678.0
2025-06-18 14:31:13.997622,331.15,4427733.0,1181678.0
2025-06-18 14:31:14.877545,331.15,4411877.0,1180590.0
2025-06-18 14:31:15.007205,331.25,4411877.0,1180590.0
2025-06-18 14:31:15.877733,331.25,4425389.0,1180504.0
2025-06-18 14:31:16.004957,331.25,4425389.0,1180504.0
2025-06-18 14:31:16.980080,331.15,4425409.0,1179782.0
2025-06-18 14:31:17.039098,331.15,4425409.0,1179782.0
2025-06-18 14:31:17.981661,331.25,4424575.0,1178788.0
2025-06-18 14:31:18.009899,331.25,4424575.0,1178788.0
2025-06-18 14:31:18.981515,331.25,4425055.0,1178645.0
2025-06-18 14:31:19.000861,331.25,4425055.0,1178645.0
2025-06-18 14:31:19.407961,331.25,4425055.0,1178645.0
2025-06-18 14:31:19.979783,331.25,4424693.0,1177810.0
2025-06-18 14:31:20.004393,331.25,4424693.0,1177810.0
2025-06-18 14:31:20.576600,331.25,4424693.0,1177810.0
2025-06-18 14:31:20.980738,331.25,4426967.0,1178445.0
2025-06-18 14:31:21.009156,331.25,4426967.0,1178445.0
2025-06-18 14:31:21.595132,331.25,4426967.0,1178445.0
2025-06-18 14:31:21.982040,331.25,4427522.0,1176925.0
2025-06-18 14:31:22.009506,331.25,4427522.0,1176925.0
2025-06-18 14:31:22.623806,331.25,4427522.0,1176925.0
2025-06-18 14:31:23.004324,331.25,4427522.0,1176925.0
2025-06-18 14:31:23.081886,331.25,4428088.0,1176123.0
2025-06-18 14:31:23.611014,331.25,4428088.0,1176123.0
2025-06-18 14:31:24.003068,331.25,4428088.0,1176123.0
2025-06-18 14:31:24.079974,331.25,4427996.0,1176325.0
2025-06-18 14:31:24.576401,331.25,4427996.0,1176325.0
2025-06-18 14:31:25.051315,331.25,4427996.0,1176325.0
2025-06-18 14:31:25.205932,331.25,4424550.0,1176709.0
2025-06-18 14:31:25.790745,331.25,4424550.0,1176709.0
2025-06-18 14:31:26.040155,331.15,4424550.0,1176709.0
2025-06-18 14:31:26.204300,331.15,4422857.0,1175492.0
2025-06-18 14:31:26.374919,331.15,4422857.0,1175492.0
2025-06-18 14:31:27.017200,331.15,4422857.0,1175492.0
2025-06-18 14:31:27.243650,331.25,4424059.0,1176074.0
2025-06-18 14:31:27.347649,331.25,4424059.0,1176074.0
2025-06-18 14:31:28.038586,331.25,4424059.0,1176074.0
2025-06-18 14:31:28.205459,331.25,4424333.0,1176271.0
2025-06-18 14:31:28.593205,331.25,4424333.0,1176271.0
2025-06-18 14:31:29.204201,331.25,4424063.0,1176136.0
2025-06-18 14:31:29.872479,331.25,4424063.0,1176136.0
2025-06-18 14:31:30.022138,331.15,4424063.0,1176136.0
2025-06-18 14:31:30.204896,331.15,4423152.0,1175670.0
2025-06-18 14:31:30.754295,331.15,4423152.0,1175670.0
2025-06-18 14:31:31.297297,331.15,4424980.0,1176044.0
2025-06-18 14:31:32.010422,331.15,4424980.0,1176044.0
2025-06-18 14:31:32.189072,331.15,4409913.0,1175578.0
2025-06-18 14:31:32.404938,331.15,4409913.0,1175578.0
2025-06-18 14:31:33.002229,331.15,4409913.0,1175578.0
2025-06-18 14:31:33.296808,331.15,4424358.0,1174908.0
2025-06-18 14:31:33.571959,331.15,4424358.0,1174908.0
2025-06-18 14:31:34.001403,331.25,4424358.0,1174908.0
2025-06-18 14:31:34.299256,331.25,4423178.0,1174922.0
2025-06-18 14:31:34.742871,331.25,4423178.0,1174922.0
2025-06-18 14:31:35.004564,331.25,4423178.0,1174922.0
2025-06-18 14:31:35.296986,331.25,4423112.0,1175002.0
2025-06-18 14:31:36.011514,331.15,4423112.0,1175002.0
2025-06-18 14:31:36.257093,331.15,4423112.0,1175002.0
2025-06-18 14:31:36.388302,331.15,4423196.0,1174920.0
2025-06-18 14:31:37.001039,331.25,4423196.0,1174920.0
2025-06-18 14:31:37.389649,331.25,4421861.0,1174792.0
2025-06-18 14:31:38.388299,331.15,4422938.0,1173724.0
2025-06-18 14:31:39.004905,331.15,4422938.0,1173724.0
2025-06-18 14:31:39.389184,331.15,4422069.0,1173710.0
2025-06-18 14:31:40.006463,331.2,4422069.0,1173710.0
2025-06-18 14:31:40.389881,331.2,4423120.0,1174054.0
2025-06-18 14:31:41.390132,331.1,4422080.0,1175367.0
2025-06-18 14:31:42.007448,331.1,4422080.0,1175367.0
2025-06-18 14:31:42.389781,331.1,4421410.0,1175363.0
2025-06-18 14:31:43.018924,331.2,4421410.0,1175363.0
2025-06-18 14:31:43.295928,331.2,4422734.0,1175447.0
2025-06-18 14:31:44.392500,331.15,4426197.0,1175830.0
2025-06-18 14:31:45.005678,331.15,4426197.0,1175830.0
2025-06-18 14:31:45.494535,331.15,4426733.0,1175008.0
2025-06-18 14:31:46.007060,331.2,4426733.0,1175008.0
2025-06-18 14:31:46.592150,331.2,4427219.0,1174849.0
2025-06-18 14:31:47.003185,331.15,4427219.0,1174849.0
2025-06-18 14:31:47.691826,331.2,4428613.0,1176566.0
2025-06-18 14:31:48.006244,331.2,4428613.0,1176566.0
2025-06-18 14:31:48.796253,331.2,4427958.0,1175655.0
2025-06-18 14:31:49.005636,331.2,4427958.0,1175655.0
2025-06-18 14:31:49.803781,331.2,4427210.0,1173469.0
2025-06-18 14:31:50.059789,331.2,4427210.0,1173469.0
2025-06-18 14:31:50.817196,331.2,4428210.0,1175256.0
2025-06-18 14:31:51.024853,331.2,4428210.0,1175256.0
2025-06-18 14:31:52.014673,331.25,4438202.0,1167360.0
2025-06-18 14:31:52.028140,331.25,4438202.0,1167360.0
2025-06-18 14:31:53.017362,331.35,4438154.0,1168461.0
2025-06-18 14:31:53.023670,331.35,4438154.0,1168461.0
2025-06-18 14:31:54.020891,331.35,4442935.0,1164056.0
2025-06-18 14:31:55.056939,331.3,4442935.0,1164056.0
2025-06-18 14:31:55.144278,331.3,4442906.0,1164429.0
2025-06-18 14:31:56.009889,331.3,4442906.0,1164429.0
2025-06-18 14:31:56.199334,331.3,4440135.0,1164537.0
2025-06-18 14:31:57.006490,331.3,4440135.0,1164537.0
2025-06-18 14:31:57.199519,331.4,4440999.0,1165275.0
2025-06-18 14:31:58.008442,331.4,4440999.0,1165275.0
2025-06-18 14:31:58.200193,331.4,4443180.0,1165124.0
2025-06-18 14:31:59.004526,331.4,4443180.0,1165124.0
2025-06-18 14:31:59.200446,331.4,4444658.0,1158953.0
2025-06-18 14:32:00.015891,331.4,4444658.0,1158953.0
2025-06-18 14:32:00.204113,331.4,4444571.0,1158721.0
2025-06-18 14:32:01.001100,331.4,4444571.0,1158721.0
2025-06-18 14:32:01.806539,331.4,4446068.0,1159761.0
2025-06-18 14:32:02.017326,331.35,4446068.0,1159761.0
2025-06-18 14:32:02.808806,331.4,4441965.0,1160401.0
2025-06-18 14:32:03.026186,331.4,4441965.0,1160401.0
2025-06-18 14:32:03.803378,331.4,4442036.0,1158957.0
2025-06-18 14:32:04.014435,331.4,4442036.0,1158957.0
2025-06-18 14:32:04.704567,331.4,4442955.0,1158841.0
2025-06-18 14:32:05.006981,331.4,4442955.0,1158841.0
2025-06-18 14:32:05.705959,331.4,4444770.0,1149562.0
2025-06-18 14:32:06.013687,331.4,4444770.0,1149562.0
2025-06-18 14:32:06.807115,331.45,4449922.0,1151422.0
2025-06-18 14:32:07.016798,331.4,4449922.0,1151422.0
2025-06-18 14:32:07.905833,331.45,4452402.0,1146938.0
2025-06-18 14:32:08.015636,331.45,4452402.0,1146938.0
2025-06-18 14:32:08.911672,331.45,4454627.0,1149487.0
2025-06-18 14:32:09.013421,331.45,4454627.0,1149487.0
2025-06-18 14:32:09.934631,331.4,4453375.0,1150099.0
2025-06-18 14:32:10.010184,331.4,4453375.0,1150099.0
2025-06-18 14:32:10.812326,331.45,4450584.0,1150387.0
2025-06-18 14:32:11.012704,331.45,4450584.0,1150387.0
2025-06-18 14:32:11.821194,331.5,4453957.0,1142843.0
2025-06-18 14:32:12.019862,331.5,4453957.0,1142843.0
2025-06-18 14:32:13.023695,331.7,4453957.0,1142843.0
2025-06-18 14:32:13.324141,331.7,4453916.0,1145393.0
2025-06-18 14:32:14.219538,331.7,4453426.0,1144793.0
2025-06-18 14:32:15.028466,331.7,4453426.0,1144793.0
2025-06-18 14:32:15.341524,331.7,4455092.0,1143926.0
2025-06-18 14:32:16.027097,331.7,4455092.0,1143926.0
2025-06-18 14:32:16.235671,331.7,4451596.0,1140580.0
2025-06-18 14:32:17.063736,331.55,4451596.0,1140580.0
2025-06-18 14:32:17.338307,331.55,4454353.0,1143315.0
2025-06-18 14:32:18.031648,331.8,4454353.0,1143315.0
2025-06-18 14:32:18.354407,331.8,4449061.0,1126903.0
2025-06-18 14:32:19.021937,331.75,4449061.0,1126903.0
2025-06-18 14:32:19.337036,331.75,4446013.0,1126527.0
2025-06-18 14:32:20.008892,331.8,4446013.0,1126527.0
2025-06-18 14:32:20.421556,331.8,4447178.0,1125754.0
2025-06-18 14:32:21.011624,331.8,4447178.0,1125754.0
2025-06-18 14:32:21.421659,331.8,4445677.0,1127782.0
2025-06-18 14:32:22.046968,331.7,4445677.0,1127782.0
2025-06-18 14:32:22.523138,331.7,4443561.0,1127916.0
2025-06-18 14:32:23.016124,331.8,4443561.0,1127916.0
2025-06-18 14:32:23.623429,331.8,4443985.0,1128284.0
2025-06-18 14:32:24.008687,331.8,4443985.0,1128284.0
2025-06-18 14:32:24.625175,331.7,4444619.0,1128535.0
2025-06-18 14:32:25.016389,331.7,4444619.0,1128535.0
2025-06-18 14:32:25.632297,331.7,4444989.0,1128704.0
2025-06-18 14:32:26.022680,331.7,4444989.0,1128704.0
2025-06-18 14:32:26.723424,331.8,4445153.0,1123749.0
2025-06-18 14:32:27.010958,331.7,4445153.0,1123749.0
2025-06-18 14:32:27.628394,331.8,4443351.0,1123557.0
2025-06-18 14:32:28.012530,331.8,4443351.0,1123557.0
2025-06-18 14:32:28.634329,331.75,4442745.0,1123435.0
2025-06-18 14:32:29.021467,331.75,4442745.0,1123435.0
2025-06-18 14:32:29.729636,331.75,4443605.0,1124102.0
2025-06-18 14:32:30.015925,331.75,4443605.0,1124102.0
2025-06-18 14:32:30.733887,331.75,4443383.0,1124255.0
2025-06-18 14:32:31.731550,331.75,4441182.0,1124487.0
2025-06-18 14:32:32.023276,331.75,4441182.0,1124487.0
2025-06-18 14:32:33.015252,331.8,4441182.0,1124487.0
2025-06-18 14:32:33.032895,331.8,4442218.0,1125181.0
2025-06-18 14:32:34.016765,331.8,4442218.0,1125181.0
2025-06-18 14:32:34.353232,331.75,4441394.0,1124943.0
2025-06-18 14:32:35.017840,331.8,4441394.0,1124943.0
2025-06-18 14:32:35.432471,331.75,4442102.0,1124237.0
2025-06-18 14:32:36.019233,331.75,4442102.0,1124237.0
2025-06-18 14:32:36.345793,331.75,4442381.0,1124966.0
2025-06-18 14:32:37.012848,331.75,4442381.0,1124966.0
2025-06-18 14:32:37.346599,331.75,4445315.0,1125073.0
2025-06-18 14:32:38.009695,331.75,4445315.0,1125073.0
2025-06-18 14:32:38.237245,331.75,4445349.0,1125073.0
2025-06-18 14:32:39.011152,331.75,4445349.0,1125073.0
2025-06-18 14:32:39.343645,331.75,4444416.0,1125131.0
2025-06-18 14:32:40.063688,331.8,4444416.0,1125131.0
2025-06-18 14:32:40.391805,331.8,4445383.0,1125091.0
2025-06-18 14:32:41.358729,331.75,4444387.0,1124199.0
2025-06-18 14:32:42.056176,331.75,4444387.0,1124199.0
2025-06-18 14:32:42.454412,331.75,4430111.0,1121081.0
2025-06-18 14:32:43.453165,331.8,4444292.0,1120212.0
2025-06-18 14:32:44.023290,331.8,4444292.0,1120212.0
2025-06-18 14:32:44.556243,331.75,4443283.0,1120165.0
2025-06-18 14:32:45.028677,331.8,4443283.0,1120165.0
2025-06-18 14:32:45.536498,331.75,4368805.0,1121627.0
2025-06-18 14:32:46.016037,331.75,4368805.0,1121627.0
2025-06-18 14:32:46.539212,331.75,4368704.0,1121722.0
2025-06-18 14:32:47.016445,331.75,4368704.0,1121722.0
2025-06-18 14:32:47.538873,331.8,4368635.0,1122459.0
2025-06-18 14:32:48.015626,331.8,4368635.0,1122459.0
2025-06-18 14:32:48.441695,331.8,4365826.0,1125458.0
2025-06-18 14:32:49.443613,331.8,4365839.0,1125458.0
2025-06-18 14:32:50.015268,331.8,4365839.0,1125458.0
2025-06-18 14:32:50.541001,331.8,4369929.0,1126586.0
2025-06-18 14:32:51.014859,331.8,4369929.0,1126586.0
2025-06-18 14:32:51.540857,331.8,4376657.0,1127044.0
2025-06-18 14:32:52.015804,331.75,4376657.0,1127044.0
2025-06-18 14:32:52.651652,331.8,4376754.0,1127696.0
2025-06-18 14:32:53.017179,331.8,4376754.0,1127696.0
2025-06-18 14:32:53.650727,331.8,4376089.0,1127645.0
2025-06-18 14:32:54.007810,331.8,4376089.0,1127645.0
2025-06-18 14:32:54.745296,331.75,4372880.0,1128256.0
2025-06-18 14:32:55.017334,331.75,4372880.0,1128256.0
2025-06-18 14:32:55.845062,331.8,4371326.0,1127885.0
2025-06-18 14:32:56.017032,331.8,4371326.0,1127885.0
2025-06-18 14:32:56.950661,331.75,4374384.0,1127684.0
2025-06-18 14:32:57.008709,331.75,4374384.0,1127684.0
2025-06-18 14:32:58.047940,331.8,4374384.0,1127684.0
2025-06-18 14:32:58.051508,331.8,4374578.0,1129577.0
2025-06-18 14:32:59.015705,331.75,4374578.0,1129577.0
2025-06-18 14:32:59.045571,331.75,4374211.0,1128762.0
2025-06-18 14:33:00.015368,331.75,4374211.0,1128762.0
2025-06-18 14:33:00.153274,331.75,4373891.0,1130928.0
2025-06-18 14:33:01.555144,331.8,4375999.0,1131716.0
2025-06-18 14:33:02.003741,331.75,4375999.0,1131716.0
2025-06-18 14:33:02.653197,331.8,4375937.0,1131068.0
2025-06-18 14:33:03.009242,331.8,4375937.0,1131068.0
2025-06-18 14:33:03.751057,331.8,4375806.0,1133376.0
2025-06-18 14:33:04.004575,331.75,4375806.0,1133376.0
2025-06-18 14:33:04.864072,331.75,4474176.0,1131173.0
2025-06-18 14:33:05.015770,331.75,4474176.0,1131173.0
2025-06-18 14:33:05.976314,331.75,4472816.0,1132131.0
2025-06-18 14:33:06.020815,331.75,4472816.0,1132131.0
2025-06-18 14:33:07.016117,331.75,4472816.0,1132131.0
2025-06-18 14:33:07.067256,331.75,4472912.0,1132208.0
2025-06-18 14:33:08.073678,331.75,4469594.0,1132177.0
2025-06-18 14:33:09.662151,331.75,4468690.0,1130734.0
2025-06-18 14:33:10.005417,331.75,4468690.0,1130734.0
2025-06-18 14:33:10.557879,331.75,4469312.0,1130503.0
2025-06-18 14:33:11.671762,331.75,4469864.0,1131534.0
2025-06-18 14:33:12.005072,331.75,4469864.0,1131534.0
2025-06-18 14:33:12.685119,331.8,4467756.0,1129967.0
2025-06-18 14:33:13.014739,331.8,4467756.0,1129967.0
2025-06-18 14:33:13.861876,331.75,4470257.0,1129792.0
2025-06-18 14:33:14.005232,331.75,4470257.0,1129792.0
2025-06-18 14:33:14.762732,331.75,4471666.0,1129928.0
2025-06-18 14:33:15.004135,331.75,4471666.0,1129928.0
2025-06-18 14:33:15.863623,331.75,4457373.0,1138980.0
2025-06-18 14:33:16.013420,331.8,4457373.0,1138980.0
2025-06-18 14:33:16.966810,331.75,4456013.0,1142713.0
2025-06-18 14:33:17.010327,331.75,4456013.0,1142713.0
2025-06-18 14:33:18.004955,331.7,4456013.0,1142713.0
2025-06-18 14:33:18.063826,331.7,4456397.0,1143590.0
2025-06-18 14:33:19.006471,331.75,4456397.0,1143590.0
2025-06-18 14:33:19.062321,331.75,4454143.0,1146442.0
2025-06-18 14:33:20.015600,331.75,4454143.0,1146442.0
2025-06-18 14:33:20.063717,331.75,4454772.0,1145708.0
2025-06-18 14:33:21.064796,331.75,4454501.0,1145806.0
2025-06-18 14:33:22.014976,331.65,4454501.0,1145806.0
2025-06-18 14:33:22.064177,331.65,4452729.0,1145827.0
2025-06-18 14:33:23.007725,331.75,4452729.0,1145827.0
2025-06-18 14:33:23.063362,331.75,4448477.0,1145334.0
2025-06-18 14:33:24.011179,331.75,4448477.0,1145334.0
2025-06-18 14:33:24.064286,331.75,4448876.0,1145238.0
2025-06-18 14:33:25.008251,331.65,4448876.0,1145238.0
2025-06-18 14:33:25.067632,331.7,4446178.0,1152871.0
2025-06-18 14:33:26.067456,331.6,4446178.0,1152871.0
2025-06-18 14:33:26.081567,331.6,4445811.0,1153000.0
2025-06-18 14:33:27.008192,331.6,4445811.0,1153000.0
2025-06-18 14:33:27.067358,331.65,4445179.0,1155704.0
2025-06-18 14:33:28.009877,331.65,4445179.0,1155704.0
2025-06-18 14:33:28.067175,331.65,4449463.0,1155481.0
2025-06-18 14:33:29.012515,331.55,4449463.0,1155481.0
2025-06-18 14:33:29.065464,331.55,4448003.0,1154921.0
2025-06-18 14:33:30.092721,331.65,4448003.0,1154921.0
2025-06-18 14:33:30.110268,331.65,4447810.0,1154641.0
2025-06-18 14:33:31.085364,331.65,4447519.0,1154977.0
2025-06-18 14:33:32.057915,331.55,4447519.0,1154977.0
2025-06-18 14:33:32.087413,331.55,4448337.0,1152731.0
2025-06-18 14:33:33.020971,331.65,4448337.0,1152731.0
2025-06-18 14:33:33.194293,331.65,4449572.0,1151298.0
2025-06-18 14:33:34.022525,331.65,4449572.0,1151298.0
2025-06-18 14:33:34.085275,331.65,4449397.0,1149599.0
2025-06-18 14:33:35.009906,331.65,4449397.0,1149599.0
2025-06-18 14:33:35.184627,331.65,4456888.0,1146011.0
2025-06-18 14:33:36.007843,331.65,4456888.0,1146011.0
2025-06-18 14:33:36.280015,331.65,4455548.0,1150747.0
2025-06-18 14:33:37.005832,331.65,4455548.0,1150747.0
2025-06-18 14:33:37.277574,331.65,4454724.0,1150958.0
2025-06-18 14:33:38.008196,331.8,4454724.0,1150958.0
2025-06-18 14:33:38.379435,331.8,4453810.0,1151105.0
2025-06-18 14:33:39.378870,331.8,4453689.0,1151095.0
2025-06-18 14:33:40.008931,331.65,4453689.0,1151095.0
2025-06-18 14:33:40.479224,331.65,4453200.0,1151218.0
2025-06-18 14:33:41.380300,331.65,4453346.0,1150125.0
2025-06-18 14:33:42.007114,331.65,4453346.0,1150125.0
2025-06-18 14:33:42.488469,331.65,4453888.0,1148676.0
2025-06-18 14:33:43.008418,331.75,4453888.0,1148676.0
2025-06-18 14:33:43.480787,331.75,4453903.0,1148331.0
2025-06-18 14:33:44.008896,331.75,4453903.0,1148331.0
2025-06-18 14:33:44.494441,331.65,4453833.0,1150896.0
2025-06-18 14:33:45.039546,331.65,4453833.0,1150896.0
2025-06-18 14:33:45.482439,331.65,4453823.0,1151429.0
2025-06-18 14:33:46.011986,331.65,4453823.0,1151429.0
2025-06-18 14:33:46.382919,331.65,4447787.0,1151028.0
2025-06-18 14:33:47.009110,331.65,4447787.0,1151028.0
2025-06-18 14:33:47.481951,331.75,4448113.0,1150056.0
2025-06-18 14:33:48.007980,331.75,4448113.0,1150056.0
2025-06-18 14:33:48.582411,331.55,4442745.0,1156190.0
2025-06-18 14:33:49.005589,331.55,4442745.0,1156190.0
2025-06-18 14:33:49.584302,331.55,4418158.0,1156762.0
2025-06-18 14:33:50.007478,331.7,4418158.0,1156762.0
2025-06-18 14:33:50.583546,331.7,4395887.0,1156490.0
2025-06-18 14:33:51.491083,331.7,4395440.0,1156892.0
2025-06-18 14:33:52.008312,331.55,4395440.0,1156892.0
2025-06-18 14:33:52.492381,331.55,4400037.0,1156885.0
2025-06-18 14:33:53.009523,331.55,4400037.0,1156885.0
2025-06-18 14:33:53.586741,331.65,4399935.0,1156412.0
2025-06-18 14:33:54.008595,331.55,4399935.0,1156412.0
2025-06-18 14:33:54.731553,331.55,4405030.0,1156503.0
2025-06-18 14:33:55.023275,331.55,4405030.0,1156503.0
2025-06-18 14:33:55.698843,331.55,4404927.0,1159123.0
2025-06-18 14:33:56.039795,331.55,4404927.0,1159123.0
2025-06-18 14:33:56.824574,331.55,4405466.0,1160672.0
2025-06-18 14:33:57.027781,331.55,4405466.0,1160672.0
2025-06-18 14:33:57.828271,331.65,4410146.0,1158903.0
2025-06-18 14:33:58.029256,331.65,4410146.0,1158903.0
2025-06-18 14:33:58.932575,331.6,4409816.0,1158344.0
2025-06-18 14:33:59.167703,331.6,4409816.0,1158344.0
2025-06-18 14:34:00.107432,331.55,4408457.0,1161573.0
2025-06-18 14:34:00.110637,331.55,4408457.0,1161573.0
2025-06-18 14:34:01.600514,331.6,4409419.0,1160570.0
2025-06-18 14:34:02.009351,331.5,4409419.0,1160570.0
2025-06-18 14:34:02.591550,331.6,4409829.0,1158342.0
2025-06-18 14:34:03.005903,331.6,4409829.0,1158342.0
2025-06-18 14:34:03.593620,331.6,4416277.0,1157462.0
2025-06-18 14:34:04.006934,331.55,4416277.0,1157462.0
2025-06-18 14:34:04.591402,331.55,4416194.0,1157436.0
2025-06-18 14:34:05.005591,331.5,4416194.0,1157436.0
2025-06-18 14:34:05.695005,331.5,4414222.0,1154575.0
2025-06-18 14:34:06.004073,331.5,4414222.0,1154575.0
2025-06-18 14:34:06.694411,331.5,4414179.0,1153680.0
2025-06-18 14:34:07.007592,331.5,4414179.0,1153680.0
2025-06-18 14:34:07.809242,331.5,4413693.0,1153950.0
2025-06-18 14:34:08.810295,331.5,4413847.0,1154111.0
2025-06-18 14:34:09.023913,331.5,4413847.0,1154111.0
2025-06-18 14:34:09.808995,331.5,4413985.0,1156346.0
2025-06-18 14:34:10.009954,331.5,4413985.0,1156346.0
2025-06-18 14:34:10.809914,331.5,4413539.0,1156442.0
2025-06-18 14:34:11.007845,331.55,4413539.0,1156442.0
2025-06-18 14:34:11.809923,331.7,4419803.0,1152815.0
2025-06-18 14:34:12.015135,331.6,4419803.0,1152815.0
2025-06-18 14:34:12.811219,331.6,4418468.0,1152802.0
2025-06-18 14:34:13.808427,331.6,4419353.0,1151495.0
2025-06-18 14:34:14.811656,331.7,4418094.0,1148429.0
2025-06-18 14:34:15.013638,331.7,4418094.0,1148429.0
2025-06-18 14:34:15.813662,331.65,4415875.0,1149288.0
2025-06-18 14:34:16.008361,331.65,4415875.0,1149288.0
2025-06-18 14:34:16.905306,331.65,4417251.0,1149355.0
2025-06-18 14:34:17.011757,331.65,4417251.0,1149355.0
2025-06-18 14:34:17.905420,331.7,4416705.0,1149316.0
2025-06-18 14:34:18.012245,331.7,4416705.0,1149316.0
2025-06-18 14:34:19.006013,331.65,4416705.0,1149316.0
2025-06-18 14:34:19.028264,331.65,4415680.0,1149079.0
2025-06-18 14:34:19.994073,331.65,4415680.0,1149079.0
2025-06-18 14:34:20.080801,331.7,4415680.0,1149079.0
2025-06-18 14:34:20.159241,331.7,4413230.0,1150121.0
2025-06-18 14:34:21.126278,331.7,4413230.0,1150121.0
2025-06-18 14:34:21.127725,331.7,4418540.0,1150222.0
2025-06-18 14:34:22.033630,331.6,4418540.0,1150222.0
2025-06-18 14:34:22.158499,331.6,4418540.0,1150222.0
2025-06-18 14:34:22.222634,331.6,4419382.0,1151158.0
2025-06-18 14:34:23.198357,331.6,4419382.0,1151158.0
2025-06-18 14:34:23.239546,331.6,4419384.0,1151046.0
2025-06-18 14:34:24.182155,331.6,4419384.0,1151046.0
2025-06-18 14:34:24.327685,331.65,4418803.0,1150293.0
2025-06-18 14:34:25.013075,331.6,4418803.0,1150293.0
2025-06-18 14:34:25.099676,331.6,4418803.0,1150293.0
2025-06-18 14:34:25.321127,331.6,4419223.0,1151155.0
2025-06-18 14:34:26.026884,331.6,4419223.0,1151155.0
2025-06-18 14:34:26.319231,331.6,4418818.0,1151121.0
2025-06-18 14:34:26.333298,331.6,4418818.0,1151121.0
2025-06-18 14:34:27.018414,331.6,4418818.0,1151121.0
2025-06-18 14:34:27.348771,331.6,4418818.0,1151121.0
2025-06-18 14:34:27.411513,331.7,4418828.0,1151163.0
2025-06-18 14:34:27.856265,331.7,4418828.0,1151163.0
2025-06-18 14:34:28.060239,331.7,4418828.0,1151163.0
2025-06-18 14:34:28.254580,331.7,4418828.0,1151163.0
2025-06-18 14:34:28.511399,331.7,4418628.0,1150974.0
2025-06-18 14:34:29.012382,331.7,4418628.0,1150974.0
2025-06-18 14:34:29.153139,331.7,4418628.0,1150974.0
2025-06-18 14:34:29.513993,331.6,4419710.0,1151109.0
2025-06-18 14:34:30.018388,331.6,4419710.0,1151109.0
2025-06-18 14:34:30.438570,331.6,4419710.0,1151109.0
2025-06-18 14:34:30.512818,331.6,4421573.0,1150275.0
2025-06-18 14:34:31.351337,331.6,4421573.0,1150275.0
2025-06-18 14:34:31.612192,331.6,4420854.0,1151186.0
2025-06-18 14:34:32.021938,331.6,4420854.0,1151186.0
2025-06-18 14:34:32.613219,331.7,4418807.0,1154392.0
2025-06-18 14:34:32.772156,331.7,4418807.0,1154392.0
2025-06-18 14:34:33.014400,331.7,4418807.0,1154392.0
2025-06-18 14:34:33.714622,331.7,4419821.0,1145022.0
2025-06-18 14:34:34.013530,331.7,4419821.0,1145022.0
2025-06-18 14:34:34.073466,331.7,4419821.0,1145022.0
2025-06-18 14:34:34.819418,331.7,4420463.0,1157229.0
2025-06-18 14:34:35.019515,331.7,4420463.0,1157229.0
2025-06-18 14:34:35.251362,331.7,4420463.0,1157229.0
2025-06-18 14:34:35.916602,331.65,4421303.0,1148482.0
2025-06-18 14:34:36.014277,331.65,4421303.0,1148482.0
2025-06-18 14:34:36.827831,331.65,4421303.0,1148482.0
2025-06-18 14:34:36.914663,331.7,4421526.0,1149414.0
2025-06-18 14:34:37.011099,331.6,4421526.0,1149414.0
2025-06-18 14:34:37.916027,331.6,4418038.0,1150722.0
