timestamp,ltp,bid_qty,ask_qty
2025-06-18 14:34:38.015160,331.6,4418038.0,1150722.0
2025-06-18 14:34:38.817163,331.65,4416205.0,1149117.0
2025-06-18 14:34:39.009209,331.65,4416205.0,1149117.0
2025-06-18 14:34:39.824081,331.55,4418861.0,1149845.0
2025-06-18 14:34:40.068899,331.55,4418861.0,1149845.0
2025-06-18 14:34:40.819877,331.55,4423146.0,1151587.0
2025-06-18 14:34:41.006912,331.65,4423146.0,1151587.0
2025-06-18 14:34:41.824988,331.6,4420995.0,1151740.0
2025-06-18 14:34:42.015723,331.6,4420995.0,1151740.0
2025-06-18 14:34:42.820555,331.6,4420931.0,1151737.0
2025-06-18 14:34:43.820758,331.6,4420782.0,1152009.0
2025-06-18 14:34:44.013433,331.6,4420782.0,1152009.0
2025-06-18 14:34:44.857295,331.55,4417673.0,1151665.0
2025-06-18 14:34:45.072879,331.55,4417673.0,1151665.0
2025-06-18 14:34:45.842826,331.6,4419585.0,1152038.0
2025-06-18 14:34:46.024002,331.6,4419585.0,1152038.0
2025-06-18 14:34:46.844911,331.65,4419165.0,1152520.0
2025-06-18 14:34:47.027783,331.55,4419165.0,1152520.0
2025-06-18 14:34:48.029622,331.65,4419165.0,1152520.0
2025-06-18 14:34:48.356724,331.65,4419099.0,1152254.0
2025-06-18 14:34:49.055732,331.65,4419099.0,1152254.0
2025-06-18 14:34:49.365829,331.65,4418799.0,1152457.0
2025-06-18 14:34:50.333959,331.65,4418819.0,1150995.0
2025-06-18 14:34:51.007361,331.65,4418819.0,1150995.0
2025-06-18 14:34:51.326319,331.65,4418819.0,1151313.0
2025-06-18 14:34:52.010800,331.6,4418819.0,1151313.0
2025-06-18 14:34:52.328119,331.55,4419966.0,1151031.0
2025-06-18 14:34:53.011889,331.65,4419966.0,1151031.0
2025-06-18 14:34:53.327490,331.65,4419966.0,1154415.0
2025-06-18 14:34:54.329239,331.65,4419973.0,1155293.0
2025-06-18 14:34:55.011396,331.65,4419973.0,1155293.0
2025-06-18 14:34:55.329326,331.6,4420804.0,1155663.0
2025-06-18 14:34:56.012419,331.6,4420804.0,1155663.0
2025-06-18 14:34:56.331458,331.5,4419047.0,1155392.0
2025-06-18 14:34:57.014094,331.65,4419047.0,1155392.0
2025-06-18 14:34:57.331781,331.7,4422347.0,1155873.0
2025-06-18 14:34:58.014743,331.65,4422347.0,1155873.0
2025-06-18 14:34:58.335551,331.65,4425249.0,1157116.0
2025-06-18 14:34:59.009608,331.65,4425249.0,1157116.0
2025-06-18 14:34:59.435502,331.6,4425341.0,1156762.0
2025-06-18 14:35:00.018943,331.6,4425341.0,1156762.0
2025-06-18 14:35:00.434891,331.7,4426347.0,1156115.0
2025-06-18 14:35:01.937947,331.7,4427032.0,1156376.0
2025-06-18 14:35:02.018982,331.65,4427032.0,1156376.0
2025-06-18 14:35:03.016398,331.7,4427032.0,1156376.0
2025-06-18 14:35:03.039168,331.7,4426970.0,1156750.0
2025-06-18 14:35:04.014712,331.65,4426970.0,1156750.0
2025-06-18 14:35:04.201018,331.65,4427116.0,1157632.0
2025-06-18 14:35:05.017691,331.7,4427116.0,1157632.0
2025-06-18 14:35:05.538068,331.65,4426094.0,1157391.0
2025-06-18 14:35:06.020847,331.65,4426094.0,1157391.0
2025-06-18 14:35:06.540256,331.7,4426439.0,1157299.0
2025-06-18 14:35:07.014018,331.65,4426439.0,1157299.0
2025-06-18 14:35:07.645954,331.65,4427252.0,1157354.0
2025-06-18 14:35:08.647378,331.65,4430251.0,1158467.0
2025-06-18 14:35:09.020139,331.65,4430251.0,1158467.0
2025-06-18 14:35:09.659035,331.55,4426357.0,1158074.0
2025-06-18 14:35:10.086380,331.55,4426357.0,1158074.0
2025-06-18 14:35:10.765419,331.55,4428540.0,1157111.0
2025-06-18 14:35:11.853022,331.55,4427742.0,1159258.0
2025-06-18 14:35:12.037319,331.55,4427742.0,1159258.0
2025-06-18 14:35:12.952116,331.55,4427855.0,1159228.0
2025-06-18 14:35:13.101808,331.55,4427855.0,1159228.0
2025-06-18 14:35:13.964865,331.55,4427876.0,1159252.0
2025-06-18 14:35:15.048582,331.55,4427876.0,1159252.0
2025-06-18 14:35:15.543482,331.55,4427723.0,1160790.0
2025-06-18 14:35:16.078985,331.55,4427723.0,1160790.0
2025-06-18 14:35:16.443714,331.55,4427702.0,1161313.0
2025-06-18 14:35:17.015149,331.55,4427702.0,1161313.0
2025-06-18 14:35:17.543199,331.65,4427996.0,1162456.0
2025-06-18 14:35:18.015280,331.65,4427996.0,1162456.0
2025-06-18 14:35:18.544264,331.65,4426425.0,1163140.0
2025-06-18 14:35:19.644682,331.55,4428048.0,1162260.0
2025-06-18 14:35:20.018536,331.55,4428048.0,1162260.0
2025-06-18 14:35:20.744267,331.55,4427773.0,1162358.0
2025-06-18 14:35:21.015497,331.55,4427773.0,1162358.0
2025-06-18 14:35:21.744911,331.55,4404397.0,1163634.0
2025-06-18 14:35:22.017780,331.55,4404397.0,1163634.0
2025-06-18 14:35:22.744628,331.55,4425695.0,1163730.0
2025-06-18 14:35:23.753474,331.6,4425642.0,1164050.0
2025-06-18 14:35:24.029278,331.6,4425642.0,1164050.0
2025-06-18 14:35:24.649023,331.55,4389840.0,1164132.0
2025-06-18 14:35:25.023088,331.55,4389840.0,1164132.0
2025-06-18 14:35:25.647664,331.55,4389761.0,1163952.0
2025-06-18 14:35:26.028901,331.55,4389761.0,1163952.0
2025-06-18 14:35:26.746345,331.65,4388757.0,1163267.0
2025-06-18 14:35:27.017748,331.55,4388757.0,1163267.0
2025-06-18 14:35:27.654968,331.65,4388950.0,1163717.0
2025-06-18 14:35:28.018767,331.65,4388950.0,1163717.0
2025-06-18 14:35:28.749276,331.65,4388676.0,1163195.0
2025-06-18 14:35:29.864185,331.65,4388340.0,1164453.0
2025-06-18 14:35:30.019155,331.65,4388340.0,1164453.0
2025-06-18 14:35:30.952197,331.65,4388266.0,1164781.0
2025-06-18 14:35:32.019954,331.6,4388266.0,1164781.0
2025-06-18 14:35:32.051477,331.6,4388984.0,1163903.0
2025-06-18 14:35:33.015352,331.65,4388984.0,1163903.0
2025-06-18 14:35:33.053571,331.65,4388937.0,1163560.0
2025-06-18 14:35:34.025886,331.65,4388937.0,1163560.0
2025-06-18 14:35:34.162469,331.65,4389150.0,1164278.0
2025-06-18 14:35:35.124241,331.65,4389150.0,1164278.0
2025-06-18 14:35:35.289199,331.65,4391313.0,1158333.0
2025-06-18 14:35:36.038064,331.65,4391313.0,1158333.0
2025-06-18 14:35:36.265136,331.65,4391097.0,1159362.0
2025-06-18 14:35:37.046728,331.65,4391097.0,1159362.0
2025-06-18 14:35:37.373251,331.65,4391093.0,1159699.0
2025-06-18 14:35:38.471228,331.65,4390840.0,1161287.0
2025-06-18 14:35:39.054385,331.65,4390840.0,1161287.0
2025-06-18 14:35:39.571845,331.65,4391609.0,1161276.0
2025-06-18 14:35:40.083561,331.65,4391609.0,1161276.0
2025-06-18 14:35:40.656561,331.65,4391725.0,1160611.0
2025-06-18 14:35:41.769870,331.65,4391860.0,1161417.0
2025-06-18 14:35:42.022397,331.65,4391860.0,1161417.0
2025-06-18 14:35:42.658761,331.7,4392053.0,1161770.0
2025-06-18 14:35:43.018820,331.7,4392053.0,1161770.0
2025-06-18 14:35:43.858486,331.7,4392147.0,1157631.0
2025-06-18 14:35:44.016585,331.7,4392147.0,1157631.0
2025-06-18 14:35:44.961492,331.65,4393551.0,1159535.0
2025-06-18 14:35:45.021878,331.65,4393551.0,1159535.0
2025-06-18 14:35:45.959453,331.65,4393889.0,1159407.0
2025-06-18 14:35:46.024581,331.65,4393889.0,1159407.0
2025-06-18 14:35:46.960031,331.65,4392302.0,1159817.0
2025-06-18 14:35:47.033473,331.65,4392302.0,1159817.0
2025-06-18 14:35:47.862221,331.7,4392549.0,1159401.0
2025-06-18 14:35:48.020385,331.7,4392549.0,1159401.0
2025-06-18 14:35:48.964245,331.7,4393235.0,1159725.0
2025-06-18 14:35:50.022309,331.7,4393235.0,1159725.0
2025-06-18 14:35:50.067764,331.7,4394281.0,1159454.0
2025-06-18 14:35:51.026512,331.7,4394281.0,1159454.0
2025-06-18 14:35:51.163293,331.7,4394850.0,1157392.0
2025-06-18 14:35:52.026898,331.65,4394850.0,1157392.0
2025-06-18 14:35:52.266677,331.65,4396256.0,1155730.0
2025-06-18 14:35:53.034150,331.7,4396256.0,1155730.0
2025-06-18 14:35:53.165667,331.7,4395707.0,1154802.0
2025-06-18 14:35:54.032508,331.7,4395707.0,1154802.0
2025-06-18 14:35:54.166292,331.7,4395423.0,1154819.0
2025-06-18 14:35:55.030920,331.65,4395423.0,1154819.0
2025-06-18 14:35:55.266739,331.65,4395542.0,1154785.0
2025-06-18 14:35:56.027750,331.7,4395542.0,1154785.0
2025-06-18 14:35:56.172249,331.65,4394805.0,1154604.0
2025-06-18 14:35:57.017746,331.65,4394805.0,1154604.0
2025-06-18 14:35:57.268043,331.7,4394746.0,1154829.0
2025-06-18 14:35:58.023542,331.7,4394746.0,1154829.0
2025-06-18 14:35:58.267411,331.7,4394455.0,1154667.0
2025-06-18 14:35:59.032298,331.7,4394455.0,1154667.0
2025-06-18 14:35:59.269454,331.7,4394239.0,1154502.0
2025-06-18 14:36:00.086941,331.65,4394239.0,1154502.0
2025-06-18 14:36:00.387947,331.65,4393973.0,1154664.0
2025-06-18 14:36:03.079654,331.7,4393973.0,1154664.0
2025-06-18 14:36:04.048608,331.65,4393973.0,1154664.0
2025-06-18 14:36:06.027682,331.65,4393973.0,1154664.0
2025-06-18 14:36:06.375217,331.7,4398255.0,1154102.0
2025-06-18 14:36:08.026918,331.65,4398255.0,1154102.0
2025-06-18 14:36:10.030794,331.65,4398255.0,1154102.0
2025-06-18 14:36:12.026179,331.6,4398255.0,1154102.0
2025-06-18 14:36:12.076778,331.6,4404255.0,1154498.0
2025-06-18 14:36:14.026923,331.7,4404255.0,1154498.0
2025-06-18 14:36:17.019673,331.6,4404255.0,1154498.0
2025-06-18 14:36:17.379640,331.7,4404969.0,1155773.0
2025-06-18 14:36:18.034138,331.7,4404969.0,1155773.0
2025-06-18 14:36:20.027804,331.65,4404969.0,1155773.0
2025-06-18 14:36:22.028993,331.55,4404969.0,1155773.0
2025-06-18 14:36:22.579084,331.55,4403710.0,1160127.0
2025-06-18 14:36:24.038955,331.65,4403710.0,1160127.0
2025-06-18 14:36:27.034261,331.65,4403710.0,1160127.0
2025-06-18 14:36:27.499395,331.7,4464235.0,1152633.0
2025-06-18 14:36:28.036703,331.7,4464235.0,1152633.0
2025-06-18 14:36:30.035761,331.65,4464235.0,1152633.0
2025-06-18 14:36:32.028841,331.65,4464235.0,1152633.0
2025-06-18 14:36:32.492806,331.7,4427469.0,1152847.0
2025-06-18 14:36:34.032676,331.9,4427469.0,1152847.0
2025-06-18 14:36:36.030461,332.0,4427469.0,1152847.0
2025-06-18 14:36:37.689892,332.0,4440138.0,1127003.0
2025-06-18 14:36:38.055704,332.0,4440138.0,1127003.0
2025-06-18 14:36:40.030241,331.95,4440138.0,1127003.0
2025-06-18 14:36:42.033657,331.85,4440138.0,1127003.0
2025-06-18 14:36:42.689436,331.85,4438787.0,1124970.0
2025-06-18 14:36:46.028973,331.85,4438787.0,1124970.0
2025-06-18 14:36:47.996606,331.85,4444139.0,1129066.0
2025-06-18 14:36:48.031758,331.85,4444139.0,1129066.0
2025-06-18 14:36:50.047331,331.85,4444139.0,1129066.0
2025-06-18 14:36:52.061970,331.85,4444139.0,1129066.0
2025-06-18 14:36:53.522900,331.9,4443687.0,1130357.0
2025-06-18 14:36:54.051521,331.9,4443687.0,1130357.0
2025-06-18 14:36:56.032746,331.85,4443687.0,1130357.0
2025-06-18 14:36:58.027358,331.9,4443687.0,1130357.0
2025-06-18 14:36:58.401156,331.85,4443260.0,1130017.0
2025-06-18 14:37:00.028347,331.85,4443260.0,1130017.0
2025-06-18 14:37:01.600137,331.85,4473749.0,1129380.0
2025-06-18 14:37:02.049592,331.85,4473749.0,1129380.0
2025-06-18 14:37:02.602891,331.9,4461092.0,1129089.0
2025-06-18 14:37:03.023661,331.9,4461092.0,1129089.0
2025-06-18 14:37:03.723877,331.85,4454519.0,1128643.0
2025-06-18 14:37:04.025274,331.85,4454519.0,1128643.0
2025-06-18 14:37:04.814052,331.85,4454616.0,1129379.0
2025-06-18 14:37:05.905525,331.9,4458518.0,1128213.0
2025-06-18 14:37:06.025910,331.9,4458518.0,1128213.0
2025-06-18 14:37:07.004919,331.95,4462698.0,1122253.0
2025-06-18 14:37:07.020820,332.0,4462698.0,1122253.0
2025-06-18 14:37:08.005631,332.0,4459032.0,1122653.0
2025-06-18 14:37:09.008213,332.1,4461880.0,1119736.0
2025-06-18 14:37:09.018510,332.1,4461880.0,1119736.0
2025-06-18 14:37:10.006990,332.0,4456720.0,1127663.0
2025-06-18 14:37:10.023925,332.0,4456720.0,1127663.0
2025-06-18 14:37:11.007299,332.0,4460132.0,1124613.0
2025-06-18 14:37:11.910493,332.05,4459443.0,1124672.0
2025-06-18 14:37:12.021881,331.95,4459443.0,1124672.0
2025-06-18 14:37:13.009187,331.95,4449245.0,1127667.0
2025-06-18 14:37:13.018316,331.95,4449245.0,1127667.0
2025-06-18 14:37:14.009567,331.95,4467873.0,1127107.0
2025-06-18 14:37:15.085653,331.9,4467718.0,1126939.0
2025-06-18 14:37:15.092461,331.9,4467718.0,1126939.0
2025-06-18 14:37:16.036318,331.9,4467718.0,1126939.0
2025-06-18 14:37:16.127742,331.9,4468294.0,1127431.0
2025-06-18 14:37:17.024036,331.9,4468302.0,1126303.0
2025-06-18 14:37:17.041976,331.9,4468302.0,1126303.0
2025-06-18 14:37:18.031306,332.0,4468302.0,1126303.0
2025-06-18 14:37:18.121881,332.0,4468270.0,1125762.0
2025-06-18 14:37:19.039193,332.0,4468270.0,1125762.0
2025-06-18 14:37:19.130470,331.95,4469485.0,1124712.0
2025-06-18 14:37:20.016757,331.95,4469485.0,1124712.0
2025-06-18 14:37:20.115230,331.95,4471116.0,1124798.0
2025-06-18 14:37:20.553033,331.95,4471116.0,1124798.0
2025-06-18 14:37:21.051380,332.0,4471116.0,1124798.0
2025-06-18 14:37:21.116712,332.0,4475342.0,1124665.0
2025-06-18 14:37:21.713819,332.0,4475342.0,1124665.0
2025-06-18 14:37:22.013181,331.95,4475155.0,1124657.0
2025-06-18 14:37:22.020561,331.95,4475155.0,1124657.0
2025-06-18 14:37:22.729809,331.95,4475155.0,1124657.0
2025-06-18 14:37:23.013971,331.95,4475828.0,1124657.0
2025-06-18 14:37:23.766772,331.95,4475828.0,1124657.0
2025-06-18 14:37:23.915185,331.95,4478085.0,1124676.0
2025-06-18 14:37:24.743432,331.95,4478085.0,1124676.0
2025-06-18 14:37:24.914442,331.95,4482944.0,1124215.0
2025-06-18 14:37:25.038703,331.95,4482944.0,1124215.0
2025-06-18 14:37:25.668608,331.95,4482944.0,1124215.0
2025-06-18 14:37:26.020712,331.95,4483195.0,1124216.0
2025-06-18 14:37:26.027818,331.95,4483195.0,1124216.0
2025-06-18 14:37:26.921998,331.95,4483195.0,1124216.0
2025-06-18 14:37:27.021499,331.95,4483195.0,1124216.0
2025-06-18 14:37:27.117590,332.05,4480264.0,1120016.0
2025-06-18 14:37:27.522852,332.05,4480264.0,1120016.0
2025-06-18 14:37:28.023955,332.05,4480264.0,1120016.0
2025-06-18 14:37:28.115919,332.05,4482530.0,1120442.0
2025-06-18 14:37:28.447273,332.05,4482530.0,1120442.0
2025-06-18 14:37:29.018320,332.05,4482530.0,1120442.0
2025-06-18 14:37:29.117622,332.05,4483421.0,1119952.0
2025-06-18 14:37:29.733118,332.05,4483421.0,1119952.0
2025-06-18 14:37:30.020278,332.1,4483421.0,1119952.0
2025-06-18 14:37:30.120172,332.1,4483554.0,1123462.0
2025-06-18 14:37:31.030818,332.1,4483554.0,1123462.0
2025-06-18 14:37:31.114982,332.1,4483843.0,1123587.0
2025-06-18 14:37:31.929207,332.1,4483843.0,1123587.0
2025-06-18 14:37:32.030456,331.95,4483843.0,1123587.0
2025-06-18 14:37:32.035549,331.95,4483795.0,1122857.0
2025-06-18 14:37:33.044540,332.1,4483795.0,1122857.0
2025-06-18 14:37:33.049158,332.1,4484898.0,1122228.0
2025-06-18 14:37:33.362473,332.1,4484898.0,1122228.0
2025-06-18 14:37:34.021419,332.1,4484898.0,1122228.0
2025-06-18 14:37:34.032804,332.1,4485383.0,1121103.0
2025-06-18 14:37:34.533880,332.1,4485383.0,1121103.0
2025-06-18 14:37:35.022151,332.05,4485383.0,1121103.0
2025-06-18 14:37:35.032078,332.05,4485141.0,1121162.0
2025-06-18 14:37:35.905020,332.05,4485141.0,1121162.0
2025-06-18 14:37:36.019222,332.05,4485141.0,1121162.0
2025-06-18 14:37:36.123183,332.05,4484949.0,1120256.0
2025-06-18 14:37:37.019291,331.95,4484949.0,1120256.0
2025-06-18 14:37:37.132456,331.95,4485231.0,1120756.0
2025-06-18 14:37:37.525392,331.95,4485231.0,1120756.0
2025-06-18 14:37:38.520857,331.95,4484337.0,1122699.0
2025-06-18 14:37:39.048347,332.0,4484337.0,1122699.0
2025-06-18 14:37:39.543288,331.95,4487627.0,1121174.0
2025-06-18 14:37:40.064594,332.0,4487627.0,1121174.0
2025-06-18 14:37:41.046788,332.0,4487617.0,1122007.0
2025-06-18 14:37:42.043075,331.95,4487617.0,1122007.0
2025-06-18 14:37:42.056288,331.95,4487713.0,1122010.0
2025-06-18 14:37:43.037471,331.95,4487713.0,1122010.0
2025-06-18 14:37:43.045348,331.95,4488352.0,1122411.0
2025-06-18 14:37:44.141699,331.95,4488540.0,1122355.0
2025-06-18 14:37:45.026244,331.95,4488540.0,1122355.0
2025-06-18 14:37:45.128409,331.95,4935102.0,1121533.0
2025-06-18 14:37:46.024643,331.95,4935102.0,1121533.0
2025-06-18 14:37:46.129220,331.95,4934608.0,1122314.0
2025-06-18 14:37:47.020365,331.95,4934608.0,1122314.0
2025-06-18 14:37:47.126921,331.95,4934196.0,1122244.0
2025-06-18 14:37:48.097455,332.0,4934196.0,1122244.0
2025-06-18 14:37:48.138012,332.0,4934376.0,1123055.0
2025-06-18 14:37:49.021909,332.0,4934376.0,1123055.0
2025-06-18 14:37:49.226254,332.0,5434618.0,1124041.0
2025-06-18 14:37:50.022081,332.0,5434618.0,1124041.0
2025-06-18 14:37:50.333511,332.0,5433985.0,1124131.0
2025-06-18 14:37:51.425576,332.0,5432737.0,1124445.0
2025-06-18 14:37:52.022084,331.95,5432737.0,1124445.0
2025-06-18 14:37:52.428942,331.95,5311342.0,1125114.0
2025-06-18 14:37:53.026758,331.95,5311342.0,1125114.0
2025-06-18 14:37:53.429699,331.95,5276019.0,1124460.0
2025-06-18 14:37:54.024398,331.95,5276019.0,1124460.0
2025-06-18 14:37:54.929316,331.95,5323055.0,1124787.0
2025-06-18 14:37:55.029547,331.95,5323055.0,1124787.0
2025-06-18 14:37:55.929596,331.95,5295371.0,1124739.0
2025-06-18 14:37:56.032827,331.95,5295371.0,1124739.0
2025-06-18 14:37:56.928187,332.0,5294882.0,1124737.0
2025-06-18 14:37:57.029697,331.95,5294882.0,1124737.0
2025-06-18 14:37:57.839386,332.0,5309804.0,1124895.0
2025-06-18 14:37:58.029409,332.0,5309804.0,1124895.0
2025-06-18 14:37:58.940913,332.0,5310587.0,1124136.0
2025-06-18 14:37:59.028141,332.0,5310587.0,1124136.0
2025-06-18 14:37:59.934257,331.95,5310636.0,1124116.0
2025-06-18 14:38:00.025925,331.95,5310636.0,1124116.0
2025-06-18 14:38:01.733074,332.0,5309054.0,1127752.0
2025-06-18 14:38:02.021715,331.95,5309054.0,1127752.0
2025-06-18 14:38:02.644055,332.0,5305813.0,1120425.0
2025-06-18 14:38:03.024447,332.0,5305813.0,1120425.0
2025-06-18 14:38:03.642032,332.0,5321110.0,1120147.0
2025-06-18 14:38:04.024661,331.95,5321110.0,1120147.0
2025-06-18 14:38:04.640512,331.95,5320812.0,1120235.0
2025-06-18 14:38:05.753860,332.0,5330895.0,1119855.0
2025-06-18 14:38:06.035814,332.0,5330895.0,1119855.0
2025-06-18 14:38:06.865049,332.0,5330851.0,1120101.0
2025-06-18 14:38:07.042353,331.95,5330851.0,1120101.0
2025-06-18 14:38:07.952092,332.0,5330387.0,1118183.0
2025-06-18 14:38:08.068762,332.0,5330387.0,1118183.0
2025-06-18 14:38:08.851442,332.0,5345554.0,1118232.0
2025-06-18 14:38:09.020478,332.0,5345554.0,1118232.0
2025-06-18 14:38:09.953491,331.95,5345151.0,1118725.0
2025-06-18 14:38:10.042969,331.95,5345151.0,1118725.0
2025-06-18 14:38:11.045227,331.95,5345981.0,1118726.0
2025-06-18 14:38:12.073176,331.95,5345981.0,1118726.0
2025-06-18 14:38:12.084831,331.95,5360361.0,1118658.0
2025-06-18 14:38:13.023577,332.0,5360361.0,1118658.0
2025-06-18 14:38:13.039381,332.0,5379127.0,1118762.0
2025-06-18 14:38:13.938842,332.0,5379127.0,1118796.0
2025-06-18 14:38:14.025182,332.0,5379127.0,1118796.0
2025-06-18 14:38:15.024538,331.95,5379127.0,1118796.0
2025-06-18 14:38:15.244310,331.95,5393720.0,1118716.0
2025-06-18 14:38:16.025985,331.95,5393720.0,1118716.0
2025-06-18 14:38:16.348326,331.95,5394697.0,1118391.0
2025-06-18 14:38:17.027301,331.95,5394697.0,1118391.0
2025-06-18 14:38:17.436591,332.0,5408261.0,1119719.0
2025-06-18 14:38:18.025955,332.0,5408261.0,1119719.0
2025-06-18 14:38:18.537525,331.95,5381852.0,1120879.0
2025-06-18 14:38:19.024550,332.0,5381852.0,1120879.0
2025-06-18 14:38:19.436626,332.0,5405843.0,1117641.0
2025-06-18 14:38:20.046291,332.0,5405843.0,1117641.0
2025-06-18 14:38:20.440243,332.0,5405881.0,1118117.0
2025-06-18 14:38:21.024093,332.0,5405881.0,1118117.0
2025-06-18 14:38:21.542101,332.0,5401363.0,1120289.0
2025-06-18 14:38:22.024671,331.95,5401363.0,1120289.0
2025-06-18 14:38:22.646174,331.95,5421216.0,1117856.0
2025-06-18 14:38:23.742228,331.95,5424288.0,1118132.0
2025-06-18 14:38:24.746074,331.95,5415439.0,1119156.0
2025-06-18 14:38:25.026198,331.95,5415439.0,1119156.0
2025-06-18 14:38:25.856714,331.95,5424268.0,1120068.0
2025-06-18 14:38:26.026798,331.95,5424268.0,1120068.0
2025-06-18 14:38:27.005271,331.95,5423381.0,1120585.0
2025-06-18 14:38:27.020127,331.95,5423381.0,1120585.0
2025-06-18 14:38:28.022337,332.0,5423381.0,1120585.0
2025-06-18 14:38:28.044966,332.0,5424218.0,1120812.0
2025-06-18 14:38:29.043703,332.0,5424432.0,1120335.0
2025-06-18 14:38:30.001622,332.0,5424240.0,1120275.0
2025-06-18 14:38:30.078627,332.0,5424240.0,1120275.0
2025-06-18 14:38:31.063085,332.0,5421170.0,1119760.0
2025-06-18 14:38:32.041122,331.95,5421170.0,1119760.0
2025-06-18 14:38:32.062704,331.95,5421182.0,1119583.0
2025-06-18 14:38:33.034342,332.0,5421182.0,1119583.0
2025-06-18 14:38:33.163179,332.0,5420789.0,1119135.0
2025-06-18 14:38:34.039767,332.0,5420789.0,1119135.0
2025-06-18 14:38:34.167719,332.0,5420786.0,1118478.0
2025-06-18 14:38:35.149829,332.0,5090182.0,1119373.0
2025-06-18 14:38:36.028399,331.95,5090182.0,1119373.0
2025-06-18 14:38:36.250069,331.95,5075107.0,1121183.0
2025-06-18 14:38:37.054839,331.95,5075107.0,1121183.0
2025-06-18 14:38:37.250985,331.95,5075069.0,1121181.0
2025-06-18 14:38:38.032733,332.0,5075069.0,1121181.0
2025-06-18 14:38:38.251752,332.0,5074350.0,1119978.0
2025-06-18 14:38:39.054521,331.95,5074350.0,1119978.0
2025-06-18 14:38:39.353886,331.95,5074349.0,1125531.0
2025-06-18 14:38:40.027940,331.9,5074349.0,1125531.0
2025-06-18 14:38:40.361656,331.9,5074044.0,1125532.0
2025-06-18 14:38:41.042249,331.95,5074044.0,1125532.0
2025-06-18 14:38:41.551714,331.9,5073280.0,1123732.0
2025-06-18 14:38:42.022463,331.9,5073280.0,1123732.0
2025-06-18 14:38:42.652307,331.9,5066684.0,1125367.0
2025-06-18 14:38:43.659862,331.9,5078263.0,1125268.0
2025-06-18 14:38:44.757371,331.9,5078599.0,1124771.0
2025-06-18 14:38:45.028843,331.9,5078599.0,1124771.0
2025-06-18 14:38:45.758618,331.9,5062155.0,1125200.0
2025-06-18 14:38:46.028480,331.9,5062155.0,1125200.0
2025-06-18 14:38:46.655472,331.9,5077220.0,1125337.0
2025-06-18 14:38:47.020639,331.9,5077220.0,1125337.0
2025-06-18 14:38:47.759276,331.95,5070155.0,1125196.0
2025-06-18 14:38:48.028005,331.95,5070155.0,1125196.0
2025-06-18 14:38:48.856981,331.9,5070310.0,1126286.0
2025-06-18 14:38:49.060131,331.9,5070310.0,1126286.0
2025-06-18 14:38:49.861528,331.95,5071550.0,1123996.0
2025-06-18 14:38:50.032077,331.95,5071550.0,1123996.0
2025-06-18 14:38:50.965435,332.0,5001113.0,1124696.0
2025-06-18 14:38:51.026119,332.0,5001113.0,1124696.0
2025-06-18 14:38:52.025110,331.95,5001113.0,1124696.0
2025-06-18 14:38:52.464533,331.95,5005718.0,1124109.0
2025-06-18 14:38:53.027687,331.95,5005718.0,1124109.0
2025-06-18 14:38:53.564607,331.95,5004076.0,1122275.0
2025-06-18 14:38:54.027338,331.95,5004076.0,1122275.0
2025-06-18 14:38:54.663934,331.9,5016018.0,1122582.0
2025-06-18 14:38:55.026370,331.9,5016018.0,1122582.0
2025-06-18 14:38:55.679438,331.9,5016103.0,1124512.0
2025-06-18 14:38:56.044580,331.9,5016103.0,1124512.0
2025-06-18 14:38:56.590104,331.9,5018498.0,1125169.0
2025-06-18 14:38:57.077716,331.95,5018498.0,1125169.0
2025-06-18 14:38:57.687122,331.95,5018411.0,1124644.0
2025-06-18 14:38:58.038561,331.95,5018411.0,1124644.0
2025-06-18 14:38:58.779683,331.9,5018710.0,1124716.0
2025-06-18 14:38:59.041094,331.95,5018710.0,1124716.0
2025-06-18 14:38:59.678532,331.9,5018489.0,1124649.0
2025-06-18 14:39:00.025374,331.9,5018489.0,1124649.0
2025-06-18 14:39:00.768334,331.95,5018486.0,1124701.0
2025-06-18 14:39:01.866044,331.95,5018504.0,1124683.0
