timestamp,ltp,bid_qty,ask_qty
2025-06-18 14:39:02.027231,331.9,5018504.0,1124683.0
2025-06-18 14:39:02.869382,331.95,5018434.0,1124683.0
2025-06-18 14:39:03.028501,331.95,5018434.0,1124683.0
2025-06-18 14:39:03.968836,331.95,5017829.0,1125223.0
2025-06-18 14:39:04.871668,331.9,5016733.0,1121885.0
2025-06-18 14:39:05.033618,331.9,5016733.0,1121885.0
2025-06-18 14:39:05.969660,331.9,5015916.0,1122528.0
2025-06-18 14:39:06.034256,331.9,5015916.0,1122528.0
2025-06-18 14:39:07.024163,331.9,5015916.0,1122528.0
2025-06-18 14:39:07.069954,331.9,5016204.0,1124154.0
2025-06-18 14:39:08.070342,331.9,5017947.0,1124283.0
2025-06-18 14:39:09.034755,331.9,5017947.0,1124283.0
2025-06-18 14:39:09.182265,331.9,5015204.0,1124263.0
2025-06-18 14:39:10.032802,331.9,5015204.0,1124263.0
2025-06-18 14:39:10.274413,331.9,4999790.0,1125045.0
2025-06-18 14:39:11.374687,331.9,5014363.0,1124901.0
2025-06-18 14:39:12.027409,331.9,5014363.0,1124901.0
2025-06-18 14:39:12.474302,331.9,5000199.0,1473467.0
2025-06-18 14:39:13.060195,331.85,5000199.0,1473467.0
2025-06-18 14:39:13.475685,331.9,5009775.0,1133434.0
2025-06-18 14:39:14.028793,331.9,5009775.0,1133434.0
2025-06-18 14:39:14.475115,331.95,5008700.0,1135129.0
2025-06-18 14:39:15.033386,331.95,5008700.0,1135129.0
2025-06-18 14:39:15.477681,331.95,5008715.0,1135250.0
2025-06-18 14:39:16.036441,331.95,5008715.0,1135250.0
2025-06-18 14:39:16.476438,332.0,4994807.0,1135300.0
2025-06-18 14:39:17.052382,331.95,4994807.0,1135300.0
2025-06-18 14:39:17.378095,331.95,5008112.0,1121893.0
2025-06-18 14:39:18.477791,331.9,4989446.0,1121326.0
2025-06-18 14:39:19.028352,331.9,4989446.0,1121326.0
2025-06-18 14:39:19.496545,331.9,5008202.0,1121380.0
2025-06-18 14:39:20.496962,331.9,5006775.0,1128782.0
2025-06-18 14:39:21.068013,331.9,5006775.0,1128782.0
2025-06-18 14:39:21.495653,331.95,5023045.0,1129143.0
2025-06-18 14:39:22.054552,331.9,5023045.0,1129143.0
2025-06-18 14:39:22.496147,331.9,5017647.0,1129138.0
2025-06-18 14:39:23.504291,331.8,5014261.0,1131072.0
2025-06-18 14:39:24.050814,331.95,5014261.0,1131072.0
2025-06-18 14:39:24.482831,331.8,5015633.0,1130417.0
2025-06-18 14:39:25.034150,331.8,5015633.0,1130417.0
2025-06-18 14:39:25.482142,331.95,5011868.0,1128525.0
2025-06-18 14:39:26.041618,331.85,5011868.0,1128525.0
2025-06-18 14:39:26.582912,331.95,5035414.0,1130694.0
2025-06-18 14:39:27.026719,331.95,5035414.0,1130694.0
2025-06-18 14:39:27.584294,331.95,5035128.0,1130328.0
2025-06-18 14:39:28.033871,331.95,5035128.0,1130328.0
2025-06-18 14:39:28.584796,331.85,5034989.0,1130303.0
2025-06-18 14:39:29.041713,331.85,5034989.0,1130303.0
2025-06-18 14:39:29.583745,331.85,5035715.0,1130650.0
2025-06-18 14:39:30.037829,331.85,5035715.0,1130650.0
2025-06-18 14:39:30.491860,331.85,5050557.0,1130643.0
2025-06-18 14:39:31.066482,331.95,5050557.0,1130643.0
2025-06-18 14:39:31.687468,331.95,5050554.0,1130814.0
2025-06-18 14:39:32.027489,331.85,5050554.0,1130814.0
2025-06-18 14:39:32.687448,331.85,5062186.0,1130815.0
2025-06-18 14:39:33.031362,331.85,5062186.0,1130815.0
2025-06-18 14:39:33.691839,331.95,5062215.0,1130809.0
2025-06-18 14:39:34.037418,331.85,5062215.0,1130809.0
2025-06-18 14:39:34.795064,331.95,5062476.0,1129821.0
2025-06-18 14:39:35.035088,331.95,5062476.0,1129821.0
2025-06-18 14:39:35.893404,331.85,5063406.0,1129865.0
2025-06-18 14:39:36.036894,331.85,5063406.0,1129865.0
2025-06-18 14:39:36.893013,331.85,5078412.0,1129865.0
2025-06-18 14:39:37.037805,331.85,5078412.0,1129865.0
2025-06-18 14:39:37.892862,331.85,5082815.0,1130745.0
2025-06-18 14:39:38.893599,331.9,5082472.0,1130508.0
2025-06-18 14:39:39.036170,331.9,5082472.0,1130508.0
2025-06-18 14:39:39.896115,331.85,5100799.0,1130289.0
2025-06-18 14:39:40.037665,331.85,5100799.0,1130289.0
2025-06-18 14:39:40.898765,331.9,5100799.0,1130287.0
2025-06-18 14:39:41.037183,331.9,5100799.0,1130287.0
2025-06-18 14:39:41.798212,331.85,5101034.0,1130300.0
2025-06-18 14:39:42.033341,331.85,5101034.0,1130300.0
2025-06-18 14:39:42.895560,331.85,5116797.0,1130297.0
2025-06-18 14:39:43.896897,331.85,5116923.0,1128578.0
2025-06-18 14:39:44.844656,331.85,5116672.0,1128407.0
2025-06-18 14:39:45.063927,331.85,5116672.0,1128407.0
2025-06-18 14:39:45.820018,331.85,5116732.0,1128601.0
2025-06-18 14:39:46.047216,331.85,5116732.0,1128601.0
2025-06-18 14:39:46.916175,331.85,5116736.0,1128605.0
2025-06-18 14:39:47.044917,331.85,5116736.0,1128605.0
2025-06-18 14:39:47.819909,331.9,5116938.0,1128534.0
2025-06-18 14:39:48.047443,331.9,5116938.0,1128534.0
2025-06-18 14:39:48.819260,331.85,5116550.0,1128444.0
2025-06-18 14:39:49.058942,331.9,5116550.0,1128444.0
2025-06-18 14:39:49.720432,331.9,5116346.0,1128527.0
2025-06-18 14:39:50.034701,331.9,5116346.0,1128527.0
2025-06-18 14:39:50.805526,331.9,5116566.0,1128532.0
2025-06-18 14:39:51.908934,331.9,5112632.0,1129616.0
2025-06-18 14:39:52.035582,331.85,5112632.0,1129616.0
2025-06-18 14:39:53.007721,331.85,5112382.0,1129910.0
2025-06-18 14:39:53.035385,331.85,5112382.0,1129910.0
2025-06-18 14:39:54.108493,331.85,5113229.0,1129978.0
2025-06-18 14:39:55.042023,331.85,5113229.0,1129978.0
2025-06-18 14:39:55.109576,331.85,5112918.0,1130268.0
2025-06-18 14:39:56.037100,331.9,5112918.0,1130268.0
2025-06-18 14:39:56.211492,331.9,5111964.0,1130094.0
2025-06-18 14:39:57.030800,331.9,5111964.0,1130094.0
2025-06-18 14:39:57.304241,331.9,5111370.0,1131627.0
2025-06-18 14:39:58.035792,331.9,5111370.0,1131627.0
2025-06-18 14:39:58.405515,331.85,5111183.0,1130655.0
2025-06-18 14:39:59.035944,331.8,5111183.0,1130655.0
2025-06-18 14:39:59.508542,331.75,5106037.0,1139684.0
2025-06-18 14:40:00.038035,331.75,5106037.0,1139684.0
2025-06-18 14:40:00.412273,331.85,5107064.0,1138073.0
2025-06-18 14:40:01.713286,331.85,5107332.0,1138074.0
2025-06-18 14:40:02.036002,331.75,5107332.0,1138074.0
2025-06-18 14:40:02.710771,331.75,5107298.0,1138345.0
2025-06-18 14:40:03.714602,331.75,5104187.0,1138436.0
2025-06-18 14:40:04.038440,331.75,5104187.0,1138436.0
2025-06-18 14:40:04.714754,331.75,5104185.0,1138164.0
2025-06-18 14:40:05.818986,331.85,5103969.0,1138163.0
2025-06-18 14:40:06.033749,331.85,5103969.0,1138163.0
2025-06-18 14:40:06.819147,331.8,5103982.0,1138147.0
2025-06-18 14:40:07.026326,331.8,5103982.0,1138147.0
2025-06-18 14:40:07.715211,331.8,5092765.0,1138551.0
2025-06-18 14:40:08.032331,331.8,5092765.0,1138551.0
2025-06-18 14:40:08.824273,331.8,5106811.0,1138551.0
2025-06-18 14:40:09.962432,331.8,5105025.0,1139256.0
2025-06-18 14:40:10.043666,331.8,5105025.0,1139256.0
2025-06-18 14:40:11.034817,331.8,5105358.0,1138985.0
2025-06-18 14:40:12.033656,331.75,5104621.0,1139388.0
2025-06-18 14:40:12.044208,331.75,5104621.0,1139388.0
2025-06-18 14:40:12.967479,331.75,5104391.0,1139274.0
2025-06-18 14:40:13.843559,331.75,5107591.0,1138934.0
2025-06-18 14:40:14.843809,331.75,5107146.0,1138727.0
2025-06-18 14:40:15.047827,331.75,5107146.0,1138727.0
2025-06-18 14:40:15.829208,331.8,5100891.0,1142508.0
2025-06-18 14:40:16.030911,331.8,5100891.0,1142508.0
2025-06-18 14:40:16.923685,331.8,5099861.0,1140780.0
2025-06-18 14:40:17.026789,331.75,5099861.0,1140780.0
2025-06-18 14:40:17.926376,331.8,5099892.0,1140773.0
2025-06-18 14:40:18.031728,331.8,5099892.0,1140773.0
2025-06-18 14:40:18.922299,331.75,5098713.0,1141659.0
2025-06-18 14:40:19.039098,331.75,5098713.0,1141659.0
2025-06-18 14:40:19.921949,331.8,5099289.0,1141588.0
2025-06-18 14:40:20.030185,331.8,5099289.0,1141588.0
2025-06-18 14:40:20.922792,331.75,5098020.0,1144667.0
2025-06-18 14:40:21.013136,331.75,5098020.0,1144667.0
2025-06-18 14:40:21.037460,331.75,5098020.0,1144667.0
2025-06-18 14:40:22.022823,331.7,5098290.0,1144093.0
2025-06-18 14:40:22.028621,331.7,5098290.0,1144093.0
2025-06-18 14:40:22.181949,331.7,5098290.0,1144093.0
2025-06-18 14:40:23.034482,331.75,5098290.0,1144093.0
2025-06-18 14:40:23.126521,331.75,5097667.0,1144686.0
2025-06-18 14:40:23.198073,331.75,5097667.0,1144686.0
2025-06-18 14:40:24.031640,331.75,5097667.0,1144686.0
2025-06-18 14:40:24.034379,331.75,5097948.0,1144661.0
2025-06-18 14:40:24.382328,331.75,5097948.0,1144661.0
2025-06-18 14:40:24.926674,331.65,5099280.0,1145307.0
2025-06-18 14:40:25.033572,331.65,5099280.0,1145307.0
2025-06-18 14:40:25.218731,331.65,5099280.0,1145307.0
2025-06-18 14:40:26.028393,331.65,5098691.0,1151819.0
2025-06-18 14:40:26.040086,331.65,5098691.0,1151819.0
2025-06-18 14:40:26.156547,331.65,5098691.0,1151819.0
2025-06-18 14:40:27.035644,331.75,5098691.0,1151819.0
2025-06-18 14:40:27.129556,331.75,5099304.0,1152091.0
2025-06-18 14:40:27.431995,331.75,5099304.0,1152091.0
2025-06-18 14:40:28.019013,331.75,5099304.0,1152091.0
2025-06-18 14:40:28.062589,331.75,5099304.0,1152091.0
2025-06-18 14:40:28.230628,331.75,5099222.0,1150157.0
2025-06-18 14:40:28.518417,331.75,5099222.0,1150157.0
2025-06-18 14:40:29.135586,331.75,5097855.0,1150221.0
2025-06-18 14:40:29.378219,331.75,5097855.0,1150221.0
2025-06-18 14:40:30.031844,331.6,5097855.0,1150221.0
2025-06-18 14:40:30.230139,331.6,5097622.0,1150187.0
2025-06-18 14:40:30.244084,331.6,5097622.0,1150187.0
2025-06-18 14:40:31.028211,331.75,5097622.0,1150187.0
2025-06-18 14:40:31.339295,331.75,5094561.0,1150331.0
2025-06-18 14:40:31.516902,331.75,5094561.0,1150331.0
2025-06-18 14:40:32.042703,331.7,5094561.0,1150331.0
2025-06-18 14:40:32.423078,331.7,5094561.0,1150331.0
2025-06-18 14:40:32.460316,331.75,5095430.0,1149192.0
2025-06-18 14:40:33.033005,331.75,5095430.0,1149192.0
2025-06-18 14:40:33.429157,331.75,5094250.0,1148731.0
2025-06-18 14:40:33.905369,331.75,5094250.0,1148731.0
2025-06-18 14:40:34.038684,331.75,5094250.0,1148731.0
2025-06-18 14:40:34.342509,331.75,5094480.0,1148985.0
2025-06-18 14:40:35.083652,331.75,5094480.0,1148985.0
2025-06-18 14:40:35.097606,331.75,5094480.0,1148985.0
2025-06-18 14:40:35.443564,331.75,5095460.0,1158293.0
2025-06-18 14:40:36.045919,331.7,5095460.0,1158293.0
2025-06-18 14:40:36.232402,331.7,5095460.0,1158293.0
2025-06-18 14:40:36.491217,331.7,5089248.0,1157633.0
2025-06-18 14:40:37.042655,331.7,5089248.0,1157633.0
2025-06-18 14:40:37.445384,331.7,5090035.0,1157591.0
2025-06-18 14:40:37.847330,331.7,5090035.0,1157591.0
2025-06-18 14:40:38.446080,331.7,5090720.0,1158750.0
2025-06-18 14:40:39.045375,331.75,5090720.0,1158750.0
2025-06-18 14:40:39.541659,331.75,5090337.0,1157640.0
2025-06-18 14:40:40.050740,331.75,5090337.0,1157640.0
2025-06-18 14:40:40.534069,331.75,5090347.0,1157094.0
2025-06-18 14:40:41.636711,331.65,5094396.0,1159247.0
2025-06-18 14:40:42.039629,331.65,5094396.0,1159247.0
2025-06-18 14:40:42.735070,331.75,5114179.0,1149810.0
2025-06-18 14:40:43.031385,331.75,5114179.0,1149810.0
2025-06-18 14:40:43.838215,331.75,5114179.0,1151609.0
2025-06-18 14:40:44.030435,331.75,5114179.0,1151609.0
2025-06-18 14:40:44.844652,331.75,5112762.0,1150331.0
2025-06-18 14:40:45.031087,331.75,5112762.0,1150331.0
2025-06-18 14:40:45.935809,331.75,5112108.0,1150401.0
2025-06-18 14:40:46.035734,331.75,5112108.0,1150401.0
2025-06-18 14:40:47.030794,331.75,5112108.0,1150401.0
2025-06-18 14:40:47.038236,331.75,5110680.0,1152302.0
2025-06-18 14:40:48.031745,331.8,5110680.0,1152302.0
2025-06-18 14:40:48.040050,331.8,5111294.0,1147018.0
2025-06-18 14:40:49.031231,331.8,5111294.0,1147018.0
2025-06-18 14:40:49.139215,331.8,5106088.0,1151562.0
2025-06-18 14:40:50.032054,331.75,5106088.0,1151562.0
2025-06-18 14:40:50.182326,331.75,5106068.0,1152202.0
2025-06-18 14:40:51.029120,331.75,5106068.0,1152202.0
2025-06-18 14:40:51.142929,331.75,5104219.0,1153064.0
2025-06-18 14:40:52.037686,331.65,5104219.0,1153064.0
2025-06-18 14:40:52.140955,331.6,5103936.0,1153678.0
2025-06-18 14:40:53.035889,331.6,5103936.0,1153678.0
2025-06-18 14:40:53.236634,331.6,5106000.0,1153678.0
2025-06-18 14:40:54.354821,331.6,5107861.0,1152503.0
2025-06-18 14:40:55.039609,331.6,5107861.0,1152503.0
2025-06-18 14:40:55.348736,331.6,5114743.0,1152568.0
2025-06-18 14:40:56.034720,331.75,5114743.0,1152568.0
2025-06-18 14:40:56.437501,331.8,5116024.0,1153095.0
2025-06-18 14:40:57.035695,331.65,5116024.0,1153095.0
2025-06-18 14:40:57.437136,331.75,5115506.0,1152892.0
2025-06-18 14:40:58.036064,331.75,5115506.0,1152892.0
2025-06-18 14:40:58.538087,331.75,5116523.0,1152943.0
2025-06-18 14:40:59.579868,331.65,5116417.0,1152884.0
2025-06-18 14:41:00.046852,331.65,5116417.0,1152884.0
2025-06-18 14:41:00.456637,331.65,5116620.0,1153889.0
2025-06-18 14:41:02.061003,331.65,5116620.0,1153889.0
2025-06-18 14:41:02.664875,331.7,5116546.0,1152961.0
2025-06-18 14:41:04.060643,331.7,5116546.0,1152961.0
2025-06-18 14:41:07.038369,331.7,5116546.0,1152961.0
2025-06-18 14:41:08.354298,331.7,5125671.0,1151454.0
2025-06-18 14:41:11.038573,331.8,5125671.0,1151454.0
2025-06-18 14:41:12.035276,331.8,5125671.0,1151454.0
2025-06-18 14:41:13.858063,331.8,5102433.0,1149353.0
2025-06-18 14:41:16.043439,331.7,5102433.0,1149353.0
2025-06-18 14:41:18.037245,331.85,5102433.0,1149353.0
2025-06-18 14:41:18.952029,331.85,5130603.0,1149862.0
2025-06-18 14:41:20.041407,331.85,5130603.0,1149862.0
2025-06-18 14:41:22.039781,331.7,5130603.0,1149862.0
2025-06-18 14:41:24.047439,331.8,5130603.0,1149862.0
2025-06-18 14:41:24.458660,331.7,5132092.0,1147787.0
2025-06-18 14:41:26.063684,331.7,5132092.0,1147787.0
2025-06-18 14:41:28.060925,331.9,5132092.0,1147787.0
2025-06-18 14:41:29.695674,331.85,5150039.0,1117362.0
2025-06-18 14:41:30.059804,331.95,5150039.0,1117362.0
2025-06-18 14:41:32.044527,331.95,5150039.0,1117362.0
2025-06-18 14:41:34.042162,332.15,5150039.0,1117362.0
2025-06-18 14:41:34.966446,332.05,5165734.0,1103120.0
2025-06-18 14:41:37.037015,332.05,5165734.0,1103120.0
2025-06-18 14:41:40.047515,332.1,5165734.0,1103120.0
2025-06-18 14:41:40.166437,332.1,5154104.0,1105589.0
2025-06-18 14:41:42.041403,332.05,5154104.0,1105589.0
2025-06-18 14:41:44.045576,332.15,5154104.0,1105589.0
2025-06-18 14:41:45.471884,332.1,5161080.0,1103641.0
2025-06-18 14:41:46.047980,332.15,5161080.0,1103641.0
2025-06-18 14:41:48.045150,332.05,5161080.0,1103641.0
2025-06-18 14:41:50.101570,332.15,5161080.0,1103641.0
2025-06-18 14:41:50.589962,332.15,5158916.0,1105538.0
2025-06-18 14:41:52.063971,332.1,5158916.0,1105538.0
2025-06-18 14:41:54.062829,332.15,5158916.0,1105538.0
2025-06-18 14:41:55.379026,332.15,5159252.0,1106223.0
2025-06-18 14:41:56.052057,332.05,5159252.0,1106223.0
2025-06-18 14:41:58.048389,332.05,5159252.0,1106223.0
2025-06-18 14:42:00.049937,332.05,5159252.0,1106223.0
2025-06-18 14:42:00.684762,332.1,5160780.0,1106087.0
2025-06-18 14:42:02.037441,332.1,5160780.0,1106087.0
2025-06-18 14:42:02.082917,332.1,5160593.0,1106093.0
2025-06-18 14:42:02.985544,332.1,5161319.0,1106690.0
2025-06-18 14:42:03.040367,332.1,5161319.0,1106690.0
2025-06-18 14:42:03.985002,332.1,5164548.0,1108324.0
2025-06-18 14:42:05.038551,332.1,5164548.0,1108324.0
2025-06-18 14:42:05.083880,332.1,5153007.0,1105062.0
2025-06-18 14:42:06.044377,332.15,5153007.0,1105062.0
2025-06-18 14:42:06.587693,332.15,5165668.0,1105550.0
2025-06-18 14:42:07.082718,332.05,5165668.0,1105550.0
2025-06-18 14:42:07.695342,332.05,5140848.0,1106433.0
2025-06-18 14:42:08.692805,332.05,5164942.0,1107684.0
2025-06-18 14:42:09.593653,332.0,5166395.0,1107771.0
2025-06-18 14:42:10.046780,332.0,5166395.0,1107771.0
2025-06-18 14:42:10.588793,332.0,5166597.0,1107295.0
2025-06-18 14:42:11.691312,332.0,5165862.0,1107146.0
2025-06-18 14:42:12.042395,332.05,5165862.0,1107146.0
2025-06-18 14:42:12.789165,332.05,5165855.0,1106727.0
2025-06-18 14:42:13.890960,332.15,5165888.0,1106259.0
2025-06-18 14:42:14.042410,332.15,5165888.0,1106259.0
2025-06-18 14:42:14.790470,332.0,5165379.0,1106521.0
2025-06-18 14:42:15.097351,332.0,5165379.0,1106521.0
2025-06-18 14:42:15.809104,332.0,5165340.0,1107140.0
2025-06-18 14:42:16.053223,332.0,5165340.0,1107140.0
2025-06-18 14:42:16.811599,332.0,5165661.0,1107800.0
2025-06-18 14:42:17.053210,332.0,5165661.0,1107800.0
2025-06-18 14:42:17.908613,332.1,5165792.0,1107676.0
2025-06-18 14:42:18.056724,332.1,5165792.0,1107676.0
2025-06-18 14:42:18.909872,332.0,5167205.0,1108290.0
2025-06-18 14:42:19.051252,332.0,5167205.0,1108290.0
2025-06-18 14:42:20.006995,332.05,5167460.0,1109073.0
2025-06-18 14:42:20.072285,332.05,5167460.0,1109073.0
2025-06-18 14:42:20.995329,332.05,5167694.0,1108734.0
2025-06-18 14:42:21.040545,332.05,5167694.0,1108734.0
2025-06-18 14:42:22.041022,332.0,5167694.0,1108734.0
2025-06-18 14:42:22.096217,332.0,5167366.0,1108808.0
2025-06-18 14:42:23.196670,332.1,5167996.0,1108168.0
2025-06-18 14:42:24.047225,332.1,5167996.0,1108168.0
2025-06-18 14:42:24.195815,332.1,5165149.0,1106178.0
2025-06-18 14:42:25.042678,331.95,5165149.0,1106178.0
2025-06-18 14:42:25.196803,331.95,5165576.0,1106729.0
2025-06-18 14:42:26.043217,331.95,5165576.0,1106729.0
2025-06-18 14:42:26.197966,331.95,5165220.0,1108775.0
2025-06-18 14:42:27.042464,332.1,5165220.0,1108775.0
2025-06-18 14:42:27.198440,332.1,5165154.0,1108675.0
2025-06-18 14:42:28.043799,332.1,5165154.0,1108675.0
2025-06-18 14:42:28.199823,332.1,5168962.0,1106967.0
2025-06-18 14:42:29.099760,332.1,5168962.0,1106504.0
2025-06-18 14:42:30.042787,331.95,5168962.0,1106504.0
2025-06-18 14:42:30.101576,331.95,5168580.0,1108369.0
2025-06-18 14:42:31.042354,331.95,5168580.0,1108369.0
2025-06-18 14:42:31.203715,331.95,5168393.0,1108335.0
2025-06-18 14:42:32.039975,331.95,5168393.0,1108335.0
2025-06-18 14:42:32.401465,332.1,5168182.0,1107770.0
2025-06-18 14:42:33.053404,332.1,5168182.0,1107770.0
2025-06-18 14:42:33.501665,332.1,5168725.0,1107344.0
2025-06-18 14:42:34.045397,332.1,5168725.0,1107344.0
2025-06-18 14:42:34.504685,332.1,5168527.0,1107430.0
2025-06-18 14:42:35.504684,332.1,5168531.0,1107491.0
2025-06-18 14:42:36.045370,332.1,5168531.0,1107491.0
2025-06-18 14:42:36.505712,332.1,5167775.0,1107010.0
2025-06-18 14:42:37.044458,331.95,5167775.0,1107010.0
2025-06-18 14:42:37.506643,331.95,5167841.0,1107482.0
2025-06-18 14:42:38.042257,331.95,5167841.0,1107482.0
2025-06-18 14:42:38.506720,331.95,5167987.0,1107591.0
2025-06-18 14:42:39.041236,331.95,5167987.0,1107591.0
2025-06-18 14:42:39.508473,331.95,5167383.0,1108326.0
2025-06-18 14:42:40.103316,331.95,5167383.0,1108326.0
2025-06-18 14:42:40.560098,331.95,5168384.0,1108394.0
2025-06-18 14:42:41.539832,331.95,5167924.0,1108325.0
2025-06-18 14:42:42.058303,331.95,5167924.0,1108325.0
2025-06-18 14:42:42.528227,331.95,5168747.0,1107775.0
2025-06-18 14:42:43.531372,331.95,5167417.0,1108053.0
2025-06-18 14:42:44.109518,331.95,5167417.0,1108053.0
2025-06-18 14:42:44.431751,332.0,5170635.0,1104933.0
2025-06-18 14:42:45.090584,332.0,5170635.0,1104933.0
2025-06-18 14:42:45.428403,331.95,5173452.0,1105479.0
2025-06-18 14:42:46.042747,331.95,5173452.0,1105479.0
2025-06-18 14:42:46.415204,331.95,5173074.0,1106123.0
2025-06-18 14:42:47.041349,331.95,5173074.0,1106123.0
2025-06-18 14:42:47.417868,332.0,5173556.0,1105707.0
2025-06-18 14:42:48.041018,332.0,5173556.0,1105707.0
2025-06-18 14:42:48.418905,331.95,5173345.0,1105041.0
2025-06-18 14:42:49.045853,331.95,5173345.0,1105041.0
2025-06-18 14:42:49.320997,331.95,5172890.0,1106852.0
2025-06-18 14:42:50.321817,331.95,5173090.0,1107326.0
2025-06-18 14:42:51.321239,331.95,5163121.0,1107161.0
2025-06-18 14:42:52.041431,331.95,5163121.0,1107161.0
2025-06-18 14:42:54.152758,331.95,5163075.0,1107155.0
2025-06-18 14:42:54.230430,331.95,5163075.0,1107155.0
2025-06-18 14:42:54.264105,331.95,5161939.0,1106107.0
2025-06-18 14:42:54.309600,331.95,5161989.0,1105195.0
2025-06-18 14:42:55.043389,331.95,5161989.0,1105195.0
2025-06-18 14:42:55.224207,331.95,5163559.0,1105574.0
2025-06-18 14:42:56.045651,332.0,5163559.0,1105574.0
2025-06-18 14:42:56.224053,331.95,5166505.0,1105626.0
2025-06-18 14:42:57.041805,332.0,5166505.0,1105626.0
2025-06-18 14:42:57.226192,332.0,5166725.0,1105611.0
2025-06-18 14:42:58.041362,332.0,5166725.0,1105611.0
2025-06-18 14:42:58.227598,332.0,5166927.0,1105611.0
2025-06-18 14:42:59.042362,331.95,5166927.0,1105611.0
2025-06-18 14:42:59.227013,331.95,5173675.0,1105679.0
2025-06-18 14:43:00.043000,331.95,5173675.0,1105679.0
2025-06-18 14:43:00.130261,331.95,5173211.0,1105791.0
2025-06-18 14:43:01.932752,331.9,5166964.0,1106021.0
2025-06-18 14:43:02.047522,331.9,5166964.0,1106021.0
2025-06-18 14:43:03.032121,332.0,5163875.0,1106706.0
2025-06-18 14:43:03.048597,332.0,5163875.0,1106706.0
2025-06-18 14:43:04.135586,332.0,5164658.0,1106705.0
2025-06-18 14:43:05.171934,332.0,5165881.0,1105193.0
2025-06-18 14:43:06.070701,331.95,5165881.0,1105193.0
2025-06-18 14:43:06.152396,331.95,5159863.0,1105220.0
2025-06-18 14:43:07.062272,331.95,5159863.0,1105220.0
2025-06-18 14:43:07.152339,331.95,5162674.0,1107440.0
2025-06-18 14:43:08.061824,332.0,5162674.0,1107440.0
2025-06-18 14:43:08.154006,332.0,5170702.0,1105809.0
2025-06-18 14:43:09.153314,332.0,5171795.0,1107751.0
2025-06-18 14:43:10.064251,332.0,5171795.0,1107751.0
2025-06-18 14:43:10.154825,332.0,5170836.0,1107248.0
2025-06-18 14:43:11.141968,331.95,5169707.0,1106739.0
2025-06-18 14:43:12.050149,331.95,5169707.0,1106739.0
2025-06-18 14:43:12.236230,331.95,5171006.0,1106704.0
2025-06-18 14:43:13.237499,331.95,5170988.0,1106621.0
2025-06-18 14:43:14.052923,331.95,5170988.0,1106621.0
2025-06-18 14:43:14.239595,331.95,5170824.0,1106529.0
2025-06-18 14:43:15.046103,331.95,5170824.0,1106529.0
2025-06-18 14:43:15.243496,331.95,5170382.0,1106781.0
2025-06-18 14:43:16.053580,331.95,5170382.0,1106781.0
2025-06-18 14:43:16.848766,331.95,5171030.0,1106899.0
2025-06-18 14:43:17.047848,331.95,5171030.0,1106899.0
2025-06-18 14:43:17.940575,332.0,5170954.0,1106903.0
2025-06-18 14:43:18.087722,332.0,5170954.0,1106903.0
2025-06-18 14:43:18.945709,331.95,5170498.0,1106858.0
2025-06-18 14:43:19.048635,331.95,5170498.0,1106858.0
2025-06-18 14:43:20.051209,331.95,5170498.0,1106858.0
2025-06-18 14:43:20.146900,331.95,5170170.0,1106954.0
2025-06-18 14:43:21.064449,331.95,5171019.0,1106641.0
2025-06-18 14:43:21.408198,331.95,5171019.0,1106641.0
2025-06-18 14:43:22.045517,331.95,5171019.0,1106641.0
2025-06-18 14:43:22.146867,331.95,5170835.0,1106970.0
2025-06-18 14:43:22.558667,331.95,5170835.0,1106970.0
2025-06-18 14:43:23.374091,332.0,5170835.0,1106970.0
2025-06-18 14:43:23.569758,332.0,5170835.0,1106970.0
2025-06-18 14:43:23.856421,331.95,5169459.0,1108330.0
2025-06-18 14:43:24.052385,331.95,5169459.0,1108330.0
2025-06-18 14:43:24.597486,331.95,5169459.0,1108330.0
2025-06-18 14:43:24.858684,331.95,5169452.0,1107990.0
2025-06-18 14:43:25.059850,331.95,5169452.0,1107990.0
