timestamp,ltp,bid_qty,ask_qty
2025-06-18 14:43:25.579198,331.95,5169452.0,1107990.0
2025-06-18 14:43:25.948033,331.95,5169624.0,1107964.0
2025-06-18 14:43:26.053492,331.95,5169624.0,1107964.0
2025-06-18 14:43:26.502938,331.95,5169624.0,1107964.0
2025-06-18 14:43:26.948285,331.95,5169120.0,1108262.0
2025-06-18 14:43:27.045607,332.0,5169120.0,1108262.0
2025-06-18 14:43:27.741895,332.0,5169120.0,1108262.0
2025-06-18 14:43:27.949745,331.95,5168743.0,1108787.0
2025-06-18 14:43:28.058051,331.95,5168743.0,1108787.0
2025-06-18 14:43:28.336643,331.95,5168743.0,1108787.0
2025-06-18 14:43:28.949754,332.0,5168744.0,1108772.0
2025-06-18 14:43:29.049873,332.0,5168744.0,1108772.0
2025-06-18 14:43:29.260308,332.0,5168744.0,1108772.0
2025-06-18 14:43:30.066768,331.95,5168744.0,1108772.0
2025-06-18 14:43:30.072953,331.95,5164809.0,1107642.0
2025-06-18 14:43:30.566291,331.95,5164809.0,1107642.0
2025-06-18 14:43:31.064363,331.95,5164809.0,1107642.0
2025-06-18 14:43:31.072034,331.95,5165332.0,1107577.0
2025-06-18 14:43:31.828712,331.95,5165332.0,1107577.0
2025-06-18 14:43:31.967428,332.0,5165318.0,1107649.0
2025-06-18 14:43:32.061364,331.95,5165318.0,1107649.0
2025-06-18 14:43:32.753303,331.95,5165318.0,1107649.0
2025-06-18 14:43:32.971417,331.95,5164654.0,1107485.0
2025-06-18 14:43:33.068345,331.95,5164654.0,1107485.0
2025-06-18 14:43:33.953872,332.0,5164627.0,1108128.0
2025-06-18 14:43:34.051994,332.0,5164627.0,1108128.0
2025-06-18 14:43:34.145240,332.0,5164627.0,1108128.0
2025-06-18 14:43:34.951811,331.95,5162816.0,1106859.0
2025-06-18 14:43:35.051778,331.95,5162816.0,1106859.0
2025-06-18 14:43:35.290978,331.95,5162816.0,1106859.0
2025-06-18 14:43:36.076341,331.9,5162816.0,1106859.0
2025-06-18 14:43:36.082760,331.9,5165526.0,1106800.0
2025-06-18 14:43:36.462709,331.9,5165526.0,1106800.0
2025-06-18 14:43:37.047559,331.9,5165526.0,1106800.0
2025-06-18 14:43:37.053166,331.9,5165419.0,1107408.0
2025-06-18 14:43:37.971082,331.9,5165419.0,1107408.0
2025-06-18 14:43:38.060372,331.95,5165419.0,1107408.0
2025-06-18 14:43:38.151276,331.95,5167251.0,1108173.0
2025-06-18 14:43:39.050790,331.9,5167251.0,1108173.0
2025-06-18 14:43:39.153912,331.9,5166899.0,1108404.0
2025-06-18 14:43:40.054709,331.9,5166899.0,1108404.0
2025-06-18 14:43:40.169254,331.9,5168436.0,1108030.0
2025-06-18 14:43:41.051132,331.95,5168436.0,1108030.0
2025-06-18 14:43:41.154673,331.9,5169231.0,1108112.0
2025-06-18 14:43:42.056012,331.9,5169231.0,1108112.0
2025-06-18 14:43:42.061727,331.9,5169008.0,1107747.0
2025-06-18 14:43:43.048454,331.95,5169008.0,1107747.0
2025-06-18 14:43:43.056289,331.95,5169721.0,1107439.0
2025-06-18 14:43:44.058466,331.95,5169721.0,1107439.0
2025-06-18 14:43:44.065651,331.95,5168700.0,1107814.0
2025-06-18 14:43:45.054504,331.95,5168700.0,1107814.0
2025-06-18 14:43:45.060991,331.95,5168558.0,1108187.0
2025-06-18 14:43:46.054344,331.95,5168558.0,1108187.0
2025-06-18 14:43:46.063257,331.95,5168250.0,1107952.0
2025-06-18 14:43:47.055281,331.95,5168250.0,1107952.0
2025-06-18 14:43:47.067404,331.95,5168256.0,1107994.0
2025-06-18 14:43:48.077909,331.95,5168256.0,1107994.0
2025-06-18 14:43:48.088290,331.95,5168214.0,1107409.0
2025-06-18 14:43:49.050731,331.95,5168214.0,1107409.0
2025-06-18 14:43:49.058459,331.95,5173777.0,1107291.0
2025-06-18 14:43:50.049102,332.0,5173777.0,1107291.0
2025-06-18 14:43:50.058762,332.0,5174489.0,1107432.0
2025-06-18 14:43:51.048009,331.95,5174489.0,1107432.0
2025-06-18 14:43:51.060012,331.95,5174297.0,1107432.0
2025-06-18 14:43:52.055761,331.95,5174297.0,1107432.0
2025-06-18 14:43:52.062600,331.9,5173945.0,1107516.0
2025-06-18 14:43:52.961461,331.9,5170219.0,1108346.0
2025-06-18 14:43:53.050494,331.9,5170219.0,1108346.0
2025-06-18 14:43:53.966098,331.95,5168093.0,1107558.0
2025-06-18 14:43:54.050242,331.95,5168093.0,1107558.0
2025-06-18 14:43:54.964603,331.9,5172244.0,1108409.0
2025-06-18 14:43:55.051511,331.9,5172244.0,1108409.0
2025-06-18 14:43:55.965177,331.9,5171634.0,1108101.0
2025-06-18 14:43:56.052763,331.9,5171634.0,1108101.0
2025-06-18 14:43:56.966132,331.9,5170899.0,1108166.0
2025-06-18 14:43:57.048169,332.0,5170899.0,1108166.0
2025-06-18 14:43:57.911316,331.9,5170712.0,1108860.0
2025-06-18 14:43:58.052740,331.9,5170712.0,1108860.0
2025-06-18 14:43:58.889392,331.9,5169387.0,1107215.0
2025-06-18 14:43:59.968286,331.9,5172364.0,1108898.0
2025-06-18 14:44:00.052127,331.9,5172364.0,1108898.0
2025-06-18 14:44:03.075173,331.95,5172364.0,1108898.0
2025-06-18 14:44:04.052460,331.9,5172364.0,1108898.0
2025-06-18 14:44:05.573052,331.9,5171008.0,1109468.0
2025-06-18 14:44:06.052876,331.9,5171008.0,1109468.0
2025-06-18 14:44:08.058145,331.9,5171008.0,1109468.0
2025-06-18 14:44:10.057331,331.9,5171008.0,1109468.0
2025-06-18 14:44:11.084249,331.9,5171326.0,1108096.0
2025-06-18 14:44:12.060883,331.9,5171326.0,1108096.0
2025-06-18 14:44:16.057808,331.9,5171326.0,1108096.0
2025-06-18 14:44:16.179842,331.9,5171845.0,1107784.0
2025-06-18 14:44:18.057895,331.95,5171845.0,1107784.0
2025-06-18 14:44:20.078168,331.95,5171845.0,1107784.0
2025-06-18 14:44:21.488574,331.9,5171071.0,1108159.0
2025-06-18 14:44:22.058422,331.9,5171071.0,1108159.0
2025-06-18 14:44:24.057242,331.9,5171071.0,1108159.0
2025-06-18 14:44:26.059435,331.9,5171071.0,1108159.0
2025-06-18 14:44:26.790899,331.9,5170988.0,1108306.0
2025-06-18 14:44:28.082959,331.9,5170988.0,1108306.0
2025-06-18 14:44:30.056399,331.9,5170988.0,1108306.0
2025-06-18 14:44:32.061384,331.9,5170988.0,1108306.0
2025-06-18 14:44:32.395542,331.95,5167490.0,1108050.0
2025-06-18 14:44:34.106868,331.95,5167490.0,1108050.0
2025-06-18 14:44:36.056119,331.9,5167490.0,1108050.0
2025-06-18 14:44:37.798583,331.9,5173563.0,1107288.0
2025-06-18 14:44:38.054564,331.95,5173563.0,1107288.0
2025-06-18 14:44:40.055991,331.9,5173563.0,1107288.0
2025-06-18 14:44:42.059674,331.9,5173563.0,1107288.0
2025-06-18 14:44:43.002878,331.9,5168925.0,1107244.0
2025-06-18 14:44:44.058359,331.9,5168925.0,1107244.0
2025-06-18 14:44:46.075580,331.9,5168925.0,1107244.0
2025-06-18 14:44:48.056800,331.9,5168925.0,1107244.0
2025-06-18 14:44:48.108932,331.9,5170670.0,1113279.0
2025-06-18 14:44:50.058517,331.9,5170670.0,1113279.0
2025-06-18 14:44:52.063938,331.9,5170670.0,1113279.0
2025-06-18 14:44:53.215006,331.9,5175244.0,1113739.0
2025-06-18 14:44:54.058792,331.9,5175244.0,1113739.0
2025-06-18 14:44:56.062800,331.9,5175244.0,1113739.0
2025-06-18 14:44:58.065907,331.95,5175244.0,1113739.0
2025-06-18 14:44:58.421230,331.9,5170999.0,1112430.0
2025-06-18 14:45:00.055323,331.9,5170999.0,1112430.0
2025-06-18 14:45:02.060578,332.1,5170999.0,1112430.0
2025-06-18 14:45:03.943395,332.15,5181378.0,1097594.0
2025-06-18 14:45:04.064270,332.15,5181378.0,1097594.0
2025-06-18 14:45:06.057256,332.1,5181378.0,1097594.0
2025-06-18 14:45:09.056923,332.1,5181378.0,1097594.0
2025-06-18 14:45:09.930566,332.1,5181253.0,1096672.0
2025-06-18 14:45:12.058875,332.1,5181253.0,1096672.0
2025-06-18 14:45:15.091033,332.1,5181253.0,1096672.0
2025-06-18 14:45:15.434505,332.1,5181010.0,1097219.0
2025-06-18 14:45:16.064006,332.1,5181010.0,1097219.0
2025-06-18 14:45:18.060188,332.1,5181010.0,1097219.0
2025-06-18 14:45:20.059740,332.1,5181010.0,1097219.0
2025-06-18 14:45:20.837830,332.1,5179336.0,1098659.0
2025-06-18 14:45:22.060800,332.1,5179336.0,1098659.0
2025-06-18 14:45:24.073743,332.1,5179336.0,1098659.0
2025-06-18 14:45:26.040284,332.1,5182104.0,1098564.0
2025-06-18 14:45:26.077630,332.1,5182104.0,1098564.0
2025-06-18 14:45:29.071465,332.1,5182104.0,1098564.0
2025-06-18 14:45:30.057678,332.15,5182104.0,1098564.0
2025-06-18 14:45:31.147168,332.15,5183466.0,1097076.0
2025-06-18 14:45:32.062040,332.1,5183466.0,1097076.0
2025-06-18 14:45:34.063454,332.15,5183466.0,1097076.0
2025-06-18 14:45:36.063046,332.1,5183466.0,1097076.0
2025-06-18 14:45:36.251886,332.1,5183035.0,1097363.0
2025-06-18 14:45:38.063395,332.1,5183035.0,1097363.0
2025-06-18 14:45:40.064023,332.1,5183035.0,1097363.0
2025-06-18 14:45:41.350751,332.05,5179970.0,1098457.0
2025-06-18 14:45:42.064240,332.1,5179970.0,1098457.0
2025-06-18 14:45:44.058443,332.1,5179970.0,1098457.0
2025-06-18 14:45:46.065388,332.05,5179970.0,1098457.0
2025-06-18 14:45:46.255294,332.05,5184484.0,1098321.0
2025-06-18 14:45:49.109239,332.05,5184484.0,1098321.0
2025-06-18 14:45:51.359176,332.15,5186792.0,1098114.0
2025-06-18 14:45:52.069343,332.1,5186792.0,1098114.0
2025-06-18 14:45:56.067240,332.1,5186792.0,1098114.0
2025-06-18 14:45:56.266943,332.05,5185536.0,1100374.0
2025-06-18 14:45:58.064555,332.15,5185536.0,1100374.0
2025-06-18 14:46:00.067256,332.15,5185536.0,1100374.0
2025-06-18 14:46:01.165435,332.15,5187934.0,1097210.0
2025-06-18 14:46:02.087274,332.15,5187934.0,1097210.0
2025-06-18 14:46:02.263682,332.15,5170219.0,1095554.0
2025-06-18 14:46:03.057140,332.15,5170219.0,1095554.0
2025-06-18 14:46:03.265699,332.15,5186302.0,1096222.0
2025-06-18 14:46:04.672156,332.15,5186610.0,1096064.0
2025-06-18 14:46:05.570137,332.15,5186884.0,1095637.0
2025-06-18 14:46:06.059659,332.15,5186884.0,1095637.0
2025-06-18 14:46:06.671817,332.15,5186821.0,1095723.0
2025-06-18 14:46:07.062976,332.15,5186821.0,1095723.0
2025-06-18 14:46:07.773987,332.15,5187058.0,1096270.0
2025-06-18 14:46:08.903928,332.15,5186943.0,1096181.0
2025-06-18 14:46:09.920354,332.15,5186004.0,1096279.0
2025-06-18 14:46:10.058346,332.15,5186004.0,1096279.0
2025-06-18 14:46:10.974556,332.15,5185745.0,1095470.0
2025-06-18 14:46:12.062027,332.15,5185745.0,1095470.0
2025-06-18 14:46:12.079072,332.15,5186195.0,1095196.0
2025-06-18 14:46:13.058723,332.2,5186195.0,1095196.0
2025-06-18 14:46:13.077701,332.2,5185276.0,1095584.0
2025-06-18 14:46:14.156594,332.15,5185276.0,1095584.0
2025-06-18 14:46:14.162283,332.15,5185047.0,1095601.0
2025-06-18 14:46:15.058446,332.15,5185047.0,1095601.0
2025-06-18 14:46:15.075750,332.15,5185164.0,1098059.0
2025-06-18 14:46:16.057947,332.15,5185164.0,1098059.0
2025-06-18 14:46:16.081495,332.15,5185375.0,1098088.0
2025-06-18 14:46:17.058507,332.15,5185375.0,1098088.0
2025-06-18 14:46:17.085510,332.15,5185783.0,1096990.0
2025-06-18 14:46:18.174668,332.2,5185783.0,1096990.0
2025-06-18 14:46:18.179823,332.2,5188809.0,1097129.0
2025-06-18 14:46:19.057293,332.15,5188809.0,1097129.0
2025-06-18 14:46:19.081727,332.15,5187820.0,1094590.0
2025-06-18 14:46:19.980598,332.15,5187882.0,1095222.0
2025-06-18 14:46:21.085443,332.15,5187883.0,1095222.0
2025-06-18 14:46:22.062173,332.2,5187883.0,1095222.0
2025-06-18 14:46:22.150720,332.2,5187883.0,1095222.0
2025-06-18 14:46:22.180813,332.2,5187682.0,1093164.0
2025-06-18 14:46:23.281112,332.2,5187246.0,1093164.0
2025-06-18 14:46:23.311623,332.2,5187246.0,1093164.0
2025-06-18 14:46:24.282156,332.2,5192184.0,1093088.0
2025-06-18 14:46:24.330496,332.2,5192184.0,1093088.0
2025-06-18 14:46:25.059121,332.15,5192184.0,1093088.0
2025-06-18 14:46:25.283549,332.15,5190255.0,1094763.0
2025-06-18 14:46:25.377708,332.15,5190255.0,1094763.0
2025-06-18 14:46:26.063058,332.15,5190255.0,1094763.0
2025-06-18 14:46:26.282459,332.1,5191044.0,1095325.0
2025-06-18 14:46:26.348652,332.1,5191044.0,1095325.0
2025-06-18 14:46:27.065047,332.25,5191044.0,1095325.0
2025-06-18 14:46:27.274075,332.25,5191044.0,1095325.0
2025-06-18 14:46:27.310107,332.25,5190962.0,1095434.0
2025-06-18 14:46:28.065519,332.25,5190962.0,1095434.0
2025-06-18 14:46:28.188418,332.25,5193305.0,1095333.0
2025-06-18 14:46:28.519671,332.25,5193305.0,1095333.0
2025-06-18 14:46:29.137266,332.25,5193305.0,1095333.0
2025-06-18 14:46:29.288240,332.25,5255268.0,1095067.0
2025-06-18 14:46:29.541910,332.25,5255268.0,1095067.0
2025-06-18 14:46:30.056028,332.25,5255268.0,1095067.0
2025-06-18 14:46:30.102718,332.1,5255268.0,1095067.0
2025-06-18 14:46:30.397287,332.1,5255052.0,1094644.0
2025-06-18 14:46:30.443348,332.1,5255052.0,1094644.0
2025-06-18 14:46:31.173485,332.1,5255052.0,1094644.0
2025-06-18 14:46:31.340970,332.1,5255052.0,1094644.0
2025-06-18 14:46:31.425827,332.1,5254825.0,1094915.0
2025-06-18 14:46:32.059440,332.1,5254825.0,1094915.0
2025-06-18 14:46:32.491191,332.25,5254921.0,1094720.0
2025-06-18 14:46:32.659146,332.25,5254921.0,1094720.0
2025-06-18 14:46:33.058740,332.25,5254921.0,1094720.0
2025-06-18 14:46:33.527128,332.25,5254921.0,1094720.0
2025-06-18 14:46:33.590729,332.25,5256409.0,1090862.0
2025-06-18 14:46:34.058842,332.25,5256409.0,1090862.0
2025-06-18 14:46:34.688794,332.15,5256680.0,1094400.0
2025-06-18 14:46:34.942099,332.15,5256680.0,1094400.0
2025-06-18 14:46:35.057010,332.15,5256680.0,1094400.0
2025-06-18 14:46:35.596548,332.15,5257762.0,1094056.0
2025-06-18 14:46:36.063526,332.15,5257762.0,1094056.0
2025-06-18 14:46:36.119919,332.15,5257762.0,1094056.0
2025-06-18 14:46:36.688540,332.25,5257762.0,1094138.0
2025-06-18 14:46:37.060804,332.25,5257762.0,1094138.0
2025-06-18 14:46:37.285469,332.25,5257762.0,1094138.0
2025-06-18 14:46:37.690718,332.4,5260636.0,1084087.0
2025-06-18 14:46:38.124527,332.4,5260636.0,1084087.0
2025-06-18 14:46:38.692095,332.45,5262189.0,1084524.0
2025-06-18 14:46:38.797477,332.45,5262189.0,1084524.0
2025-06-18 14:46:39.100304,332.45,5262189.0,1084524.0
2025-06-18 14:46:39.691063,332.4,5262776.0,1081506.0
2025-06-18 14:46:40.059423,332.4,5262776.0,1081506.0
2025-06-18 14:46:41.094958,332.3,5263778.0,1082593.0
2025-06-18 14:46:42.063518,332.3,5263778.0,1082593.0
2025-06-18 14:46:42.091255,332.3,5265060.0,1082714.0
2025-06-18 14:46:43.060403,332.45,5265060.0,1082714.0
2025-06-18 14:46:43.091950,332.45,5265927.0,1083244.0
2025-06-18 14:46:44.059643,332.45,5265927.0,1083244.0
2025-06-18 14:46:44.094052,332.45,5265556.0,1081795.0
2025-06-18 14:46:45.059956,332.3,5265556.0,1081795.0
2025-06-18 14:46:45.093112,332.3,5255245.0,1084347.0
2025-06-18 14:46:45.996993,332.3,5256429.0,1083456.0
2025-06-18 14:46:46.084128,332.3,5256429.0,1083456.0
2025-06-18 14:46:46.994894,332.35,5256397.0,1081596.0
2025-06-18 14:46:47.056628,332.35,5256397.0,1081596.0
2025-06-18 14:46:47.997152,332.5,5257402.0,1082905.0
2025-06-18 14:46:48.056791,332.5,5257402.0,1082905.0
2025-06-18 14:46:48.998395,332.35,5256879.0,1082495.0
2025-06-18 14:46:49.062218,332.35,5256879.0,1082495.0
2025-06-18 14:46:50.058242,332.35,5256879.0,1082495.0
2025-06-18 14:46:50.097401,332.35,5256508.0,1083489.0
2025-06-18 14:46:51.197965,332.35,5256314.0,1082522.0
2025-06-18 14:46:52.064854,332.35,5256314.0,1082522.0
2025-06-18 14:46:52.198864,332.35,5256855.0,1081697.0
2025-06-18 14:46:53.059033,332.45,5256855.0,1081697.0
2025-06-18 14:46:53.199136,332.45,5257236.0,1082039.0
2025-06-18 14:46:54.059453,332.45,5257236.0,1082039.0
2025-06-18 14:46:54.200917,332.45,5257504.0,1082017.0
2025-06-18 14:46:55.059413,332.35,5257504.0,1082017.0
2025-06-18 14:46:55.302071,332.35,5257367.0,1082137.0
2025-06-18 14:46:56.059221,332.35,5257367.0,1082137.0
2025-06-18 14:46:56.402696,332.35,5256766.0,1082955.0
2025-06-18 14:46:57.061208,332.45,5256766.0,1082955.0
2025-06-18 14:46:57.406200,332.35,5256647.0,1081253.0
2025-06-18 14:46:58.059475,332.35,5256647.0,1081253.0
2025-06-18 14:46:58.505555,332.35,5255678.0,1081190.0
2025-06-18 14:46:59.608251,332.35,5255605.0,1081170.0
2025-06-18 14:47:00.057442,332.35,5255605.0,1081170.0
2025-06-18 14:47:00.717386,332.35,5256110.0,1081105.0
2025-06-18 14:47:01.706249,332.4,5252657.0,1095531.0
2025-06-18 14:47:02.061737,332.3,5252657.0,1095531.0
2025-06-18 14:47:02.807537,332.4,5251716.0,1094401.0
2025-06-18 14:47:03.062821,332.4,5251716.0,1094401.0
2025-06-18 14:47:03.809012,332.4,5251604.0,1094425.0
2025-06-18 14:47:04.909921,332.3,5247172.0,1099504.0
2025-06-18 14:47:05.059669,332.3,5247172.0,1099504.0
2025-06-18 14:47:06.012368,332.25,5247045.0,1100192.0
2025-06-18 14:47:06.058454,332.25,5247045.0,1100192.0
2025-06-18 14:47:07.060261,332.25,5247045.0,1100192.0
2025-06-18 14:47:07.109612,332.25,5246976.0,1100192.0
2025-06-18 14:47:08.061687,332.35,5246976.0,1100192.0
2025-06-18 14:47:08.111484,332.35,5244959.0,1100747.0
2025-06-18 14:47:09.060376,332.35,5244959.0,1100747.0
2025-06-18 14:47:09.112229,332.35,5246258.0,1098430.0
2025-06-18 14:47:10.067422,332.25,5246258.0,1098430.0
2025-06-18 14:47:10.113319,332.25,5245240.0,1097772.0
2025-06-18 14:47:11.115493,332.25,5246067.0,1098493.0
2025-06-18 14:47:12.065448,332.25,5246067.0,1098493.0
2025-06-18 14:47:12.115326,332.25,5246134.0,1098489.0
2025-06-18 14:47:13.116525,332.25,5245243.0,1098364.0
2025-06-18 14:47:14.116730,332.25,5245253.0,1098364.0
2025-06-18 14:47:15.066858,332.35,5245253.0,1098364.0
2025-06-18 14:47:15.118545,332.35,5245954.0,1098324.0
2025-06-18 14:47:16.064296,332.25,5245954.0,1098324.0
2025-06-18 14:47:16.120062,332.25,5245927.0,1098856.0
2025-06-18 14:47:17.062170,332.25,5245927.0,1098856.0
2025-06-18 14:47:17.118374,332.25,5244901.0,1099619.0
2025-06-18 14:47:18.074903,332.35,5244901.0,1099619.0
2025-06-18 14:47:18.118340,332.35,5193470.0,1099055.0
2025-06-18 14:47:19.064518,332.25,5193470.0,1099055.0
2025-06-18 14:47:19.121440,332.25,5193543.0,1100513.0
2025-06-18 14:47:20.062421,332.25,5193543.0,1100513.0
2025-06-18 14:47:20.121072,332.25,5192986.0,1100981.0
2025-06-18 14:47:21.065131,332.25,5192986.0,1100981.0
2025-06-18 14:47:21.121173,332.25,5189934.0,1105826.0
2025-06-18 14:47:22.062658,332.2,5189934.0,1105826.0
2025-06-18 14:47:22.122773,332.2,5189963.0,1105409.0
2025-06-18 14:47:23.126697,332.2,5190301.0,1105409.0
2025-06-18 14:47:24.125261,332.2,5191447.0,1105409.0
2025-06-18 14:47:25.061944,332.25,5191447.0,1105409.0
2025-06-18 14:47:25.724810,332.25,5187108.0,1105151.0
2025-06-18 14:47:26.064743,332.25,5187108.0,1105151.0
2025-06-18 14:47:26.633190,332.2,5186315.0,1105712.0
2025-06-18 14:47:27.062924,332.25,5186315.0,1105712.0
2025-06-18 14:47:27.642449,332.25,5186017.0,1103568.0
2025-06-18 14:47:28.066288,332.25,5186017.0,1103568.0
2025-06-18 14:47:28.645896,332.15,5181702.0,1105947.0
2025-06-18 14:47:29.067008,332.15,5181702.0,1105947.0
2025-06-18 14:47:29.644752,332.15,5184410.0,1105683.0
2025-06-18 14:47:30.066744,332.15,5184410.0,1105683.0
2025-06-18 14:47:30.646576,332.15,5185071.0,1105652.0
2025-06-18 14:47:31.645765,332.15,5186515.0,1105923.0
2025-06-18 14:47:32.066293,332.15,5186515.0,1105923.0
2025-06-18 14:47:32.646172,332.2,5186880.0,1105916.0
2025-06-18 14:47:33.065034,332.2,5186880.0,1105916.0
2025-06-18 14:47:33.644816,332.2,5186097.0,1104709.0
2025-06-18 14:47:34.065572,332.2,5186097.0,1104709.0
2025-06-18 14:47:34.648617,332.2,5187049.0,1106184.0
2025-06-18 14:47:35.648907,332.15,5187688.0,1105641.0
2025-06-18 14:47:36.083896,332.15,5187688.0,1105641.0
2025-06-18 14:47:36.651177,332.15,5187433.0,1105641.0
2025-06-18 14:47:37.066979,332.15,5187433.0,1105641.0
2025-06-18 14:47:37.746154,332.15,5184708.0,1103478.0
2025-06-18 14:47:38.066916,332.15,5184708.0,1103478.0
2025-06-18 14:47:38.847570,332.15,5183763.0,1108201.0
2025-06-18 14:47:39.067013,332.15,5183763.0,1108201.0
2025-06-18 14:47:39.748399,332.1,5184886.0,1110256.0
2025-06-18 14:47:40.067251,332.1,5184886.0,1110256.0
2025-06-18 14:47:40.748801,332.2,5186182.0,1108408.0
2025-06-18 14:47:41.066734,332.2,5186182.0,1108408.0
2025-06-18 14:47:41.750583,332.2,5186356.0,1108915.0
2025-06-18 14:47:42.068032,332.1,5186356.0,1108915.0
2025-06-18 14:47:42.752406,332.1,5186212.0,1109183.0
2025-06-18 14:47:43.749452,332.1,5188167.0,1108912.0
2025-06-18 14:47:44.652719,332.1,5188307.0,1107942.0
2025-06-18 14:47:45.066091,332.1,5188307.0,1107942.0
2025-06-18 14:47:45.849626,332.1,5188669.0,1107766.0
2025-06-18 14:47:46.063653,332.1,5188669.0,1107766.0
2025-06-18 14:47:46.854902,332.1,5187155.0,1108631.0
2025-06-18 14:47:47.062894,332.1,5187155.0,1108631.0
2025-06-18 14:47:48.053479,332.2,5188167.0,1108024.0
2025-06-18 14:47:48.064769,332.2,5188167.0,1108024.0
2025-06-18 14:47:48.962709,332.2,5188167.0,1108024.0
2025-06-18 14:47:49.856424,332.2,5188519.0,1108024.0
2025-06-18 14:47:50.955893,332.2,5188990.0,1107367.0
2025-06-18 14:47:51.065814,332.2,5188990.0,1107367.0
2025-06-18 14:47:52.060903,332.1,5189950.0,1107787.0
2025-06-18 14:47:52.068741,332.1,5189950.0,1107787.0
2025-06-18 14:47:53.056727,332.1,5190236.0,1107742.0
2025-06-18 14:47:53.083092,332.1,5190236.0,1107742.0
2025-06-18 14:47:54.157772,332.1,5192135.0,1107175.0
2025-06-18 14:47:55.067361,332.1,5192135.0,1107175.0
2025-06-18 14:47:55.258620,332.1,5248362.0,1107157.0
2025-06-18 14:47:56.069888,332.15,5248362.0,1107157.0
2025-06-18 14:47:56.160323,332.15,5247833.0,1106856.0
2025-06-18 14:47:57.067330,332.2,5247833.0,1106856.0
2025-06-18 14:47:57.260347,332.2,5247998.0,1106792.0
2025-06-18 14:47:58.069696,332.15,5247998.0,1106792.0
2025-06-18 14:47:58.361342,332.15,5247745.0,1107156.0
2025-06-18 14:47:59.066088,332.15,5247745.0,1107156.0
2025-06-18 14:47:59.463999,332.15,5248134.0,1107016.0
2025-06-18 14:48:00.070593,332.15,5248134.0,1107016.0
2025-06-18 14:48:00.561536,332.15,5248261.0,1107137.0
2025-06-18 14:48:03.069897,332.2,5248261.0,1107137.0
2025-06-18 14:48:03.965701,332.2,5248741.0,1106588.0
2025-06-18 14:48:05.067975,332.2,5248741.0,1106588.0
2025-06-18 14:48:07.068499,332.15,5248741.0,1106588.0
2025-06-18 14:48:09.566727,332.15,5250813.0,1104196.0
2025-06-18 14:48:11.074815,332.2,5250813.0,1104196.0
2025-06-18 14:48:13.069201,332.15,5250813.0,1104196.0
2025-06-18 14:48:14.079044,332.15,5250813.0,1104196.0
2025-06-18 14:48:15.077380,332.15,5251849.0,1105262.0
2025-06-18 14:48:17.073346,332.15,5251849.0,1105262.0
2025-06-18 14:48:19.067496,332.15,5251849.0,1105262.0
2025-06-18 14:48:20.573538,332.15,5252917.0,1107401.0
2025-06-18 14:48:22.084038,332.15,5252917.0,1107401.0
2025-06-18 14:48:26.078323,332.15,5252917.0,1107401.0
2025-06-18 14:48:26.177999,332.15,5253134.0,1106431.0
2025-06-18 14:48:29.071758,332.25,5253134.0,1106431.0
2025-06-18 14:48:31.983647,332.25,5254932.0,1090203.0
2025-06-18 14:48:32.084762,332.2,5254932.0,1090203.0
2025-06-18 14:48:36.084805,332.25,5254932.0,1090203.0
2025-06-18 14:48:37.685147,332.45,5264004.0,1086586.0
2025-06-18 14:48:41.080907,332.4,5264004.0,1086586.0
2025-06-18 14:48:43.399626,332.4,5262994.0,1080878.0
2025-06-18 14:48:44.076766,332.4,5262994.0,1080878.0
2025-06-18 14:48:47.079746,332.4,5262994.0,1080878.0
2025-06-18 14:48:49.298067,332.4,5267549.0,1080779.0
2025-06-18 14:48:50.082962,332.4,5267549.0,1080779.0
2025-06-18 14:48:53.079310,332.45,5267549.0,1080779.0
2025-06-18 14:48:54.914860,332.45,5263844.0,1080736.0
2025-06-18 14:48:56.078770,332.4,5263844.0,1080736.0
2025-06-18 14:48:59.078943,332.4,5263844.0,1080736.0
2025-06-18 14:49:00.438947,332.4,5261132.0,1083784.0
