timestamp,ltp,bid_qty,ask_qty
2025-06-18 14:49:01.921822,332.45,5261840.0,1082667.0
2025-06-18 14:49:02.078244,332.4,5261840.0,1082667.0
2025-06-18 14:49:03.075385,332.45,5261840.0,1082667.0
2025-06-18 14:49:03.414915,332.4,5262148.0,1082334.0
2025-06-18 14:49:04.088248,332.4,5262148.0,1082334.0
2025-06-18 14:49:04.507867,332.45,5261878.0,1082561.0
2025-06-18 14:49:05.073216,332.45,5261878.0,1082561.0
2025-06-18 14:49:05.605948,332.4,5245565.0,1082245.0
2025-06-18 14:49:06.076800,332.4,5245565.0,1082245.0
2025-06-18 14:49:06.708106,332.4,5261694.0,1082270.0
2025-06-18 14:49:07.077530,332.4,5261694.0,1082270.0
2025-06-18 14:49:07.809697,332.4,5260411.0,1082270.0
2025-06-18 14:49:08.075287,332.45,5260411.0,1082270.0
2025-06-18 14:49:08.809333,332.45,5260678.0,1082268.0
2025-06-18 14:49:09.081852,332.4,5260678.0,1082268.0
2025-06-18 14:49:09.710892,332.4,5260122.0,1082288.0
2025-06-18 14:49:10.080141,332.45,5260122.0,1082288.0
2025-06-18 14:49:10.710834,332.45,5260135.0,1081665.0
2025-06-18 14:49:11.710378,332.45,5259956.0,1081933.0
2025-06-18 14:49:12.079703,332.4,5259956.0,1081933.0
2025-06-18 14:49:12.715055,332.4,5260119.0,1081349.0
2025-06-18 14:49:13.811154,332.4,5259957.0,1081324.0
2025-06-18 14:49:14.078403,332.4,5259957.0,1081324.0
2025-06-18 14:49:14.920879,332.4,5259751.0,1082650.0
2025-06-18 14:49:15.072830,332.4,5259751.0,1082650.0
2025-06-18 14:49:16.014500,332.4,5260157.0,1082898.0
2025-06-18 14:49:16.076334,332.4,5260157.0,1082898.0
2025-06-18 14:49:17.077867,332.4,5260157.0,1082898.0
2025-06-18 14:49:17.115218,332.4,5262313.0,1082448.0
2025-06-18 14:49:18.078243,332.45,5262313.0,1082448.0
2025-06-18 14:49:18.218162,332.45,5262282.0,1082443.0
2025-06-18 14:49:19.078471,332.4,5262282.0,1082443.0
2025-06-18 14:49:19.317807,332.4,5261548.0,1082601.0
2025-06-18 14:49:20.076725,332.4,5261548.0,1082601.0
2025-06-18 14:49:20.424550,332.4,5262012.0,1082601.0
2025-06-18 14:49:21.078575,332.45,5262012.0,1082601.0
2025-06-18 14:49:21.423658,332.45,5261873.0,1082038.0
2025-06-18 14:49:22.078527,332.4,5261873.0,1082038.0
2025-06-18 14:49:22.516153,332.4,5261873.0,1082038.0
2025-06-18 14:49:22.528378,332.4,5261850.0,1082150.0
2025-06-18 14:49:23.081270,332.45,5261850.0,1082150.0
2025-06-18 14:49:23.624389,332.45,5261850.0,1082201.0
2025-06-18 14:49:23.983585,332.45,5261850.0,1082201.0
2025-06-18 14:49:24.621383,332.4,5260988.0,1082279.0
2025-06-18 14:49:25.008630,332.4,5260988.0,1082279.0
2025-06-18 14:49:25.078163,332.4,5260988.0,1082279.0
2025-06-18 14:49:25.721047,332.4,5262572.0,1082192.0
2025-06-18 14:49:26.050043,332.4,5262572.0,1082192.0
2025-06-18 14:49:26.084152,332.4,5262572.0,1082192.0
2025-06-18 14:49:26.721862,332.4,5262091.0,1081838.0
2025-06-18 14:49:27.032860,332.4,5262091.0,1081838.0
2025-06-18 14:49:27.079939,332.45,5262091.0,1081838.0
2025-06-18 14:49:27.720857,332.45,5261724.0,1082096.0
2025-06-18 14:49:27.959552,332.45,5261724.0,1082096.0
2025-06-18 14:49:28.824801,332.45,5261708.0,1081755.0
2025-06-18 14:49:29.215666,332.45,5261708.0,1081755.0
2025-06-18 14:49:29.925861,332.4,5261589.0,1082605.0
2025-06-18 14:49:30.078423,332.4,5261589.0,1082605.0
2025-06-18 14:49:30.243553,332.4,5261589.0,1082605.0
2025-06-18 14:49:31.025280,332.4,5261453.0,1082750.0
2025-06-18 14:49:31.139713,332.4,5261453.0,1082750.0
2025-06-18 14:49:32.025312,332.4,5261796.0,1082060.0
2025-06-18 14:49:32.033975,332.4,5261796.0,1082060.0
2025-06-18 14:49:32.078111,332.4,5261796.0,1082060.0
2025-06-18 14:49:33.075862,332.45,5261796.0,1082060.0
2025-06-18 14:49:33.128198,332.45,5261795.0,1081951.0
2025-06-18 14:49:33.326288,332.45,5261795.0,1081951.0
2025-06-18 14:49:34.083742,332.45,5261795.0,1081951.0
2025-06-18 14:49:34.217462,332.45,5261795.0,1081951.0
2025-06-18 14:49:34.230787,332.45,5261415.0,1081552.0
2025-06-18 14:49:35.327303,332.45,5261494.0,1081775.0
2025-06-18 14:49:35.631812,332.45,5261494.0,1081775.0
2025-06-18 14:49:36.080727,332.4,5261494.0,1081775.0
2025-06-18 14:49:36.428336,332.4,5260497.0,1081791.0
2025-06-18 14:49:36.791076,332.4,5260497.0,1081791.0
2025-06-18 14:49:37.097075,332.4,5260497.0,1081791.0
2025-06-18 14:49:37.326672,332.4,5261101.0,1081665.0
2025-06-18 14:49:37.965940,332.4,5261101.0,1081665.0
2025-06-18 14:49:38.327982,332.4,5276692.0,1082227.0
2025-06-18 14:49:39.078605,332.4,5276692.0,1082227.0
2025-06-18 14:49:39.328500,332.4,5277239.0,1082687.0
2025-06-18 14:49:39.518593,332.4,5277239.0,1082687.0
2025-06-18 14:49:40.083169,332.45,5277239.0,1082687.0
2025-06-18 14:49:40.331865,332.4,5276578.0,1082686.0
2025-06-18 14:49:41.080316,332.4,5276578.0,1082686.0
2025-06-18 14:49:41.430712,332.35,5275283.0,1082666.0
2025-06-18 14:49:42.078590,332.4,5275283.0,1082666.0
2025-06-18 14:49:42.432029,332.45,5275235.0,1083265.0
2025-06-18 14:49:43.081209,332.45,5275235.0,1083265.0
2025-06-18 14:49:43.536338,332.45,5275198.0,1084055.0
2025-06-18 14:49:44.638058,332.35,5274604.0,1084597.0
2025-06-18 14:49:45.077567,332.35,5274604.0,1084597.0
2025-06-18 14:49:45.733455,332.35,5274678.0,1084717.0
2025-06-18 14:49:46.080746,332.35,5274678.0,1084717.0
2025-06-18 14:49:46.837878,332.35,5274673.0,1084706.0
2025-06-18 14:49:47.096180,332.35,5274673.0,1084706.0
2025-06-18 14:49:47.938290,332.45,5274571.0,1084702.0
2025-06-18 14:49:48.080365,332.35,5274571.0,1084702.0
2025-06-18 14:49:49.037890,332.35,5274473.0,1085145.0
2025-06-18 14:49:50.144692,332.35,5274820.0,1083318.0
2025-06-18 14:49:51.238065,332.35,5274901.0,1083318.0
2025-06-18 14:49:52.080365,332.35,5274901.0,1083318.0
2025-06-18 14:49:52.338239,332.35,5274704.0,1083432.0
2025-06-18 14:49:53.443455,332.35,5274996.0,1083465.0
2025-06-18 14:49:54.075699,332.35,5274996.0,1083465.0
2025-06-18 14:49:54.544225,332.35,5274452.0,1083485.0
2025-06-18 14:49:55.076121,332.35,5274452.0,1083485.0
2025-06-18 14:49:55.652589,332.35,5274753.0,1083575.0
2025-06-18 14:49:56.083716,332.35,5274753.0,1083575.0
2025-06-18 14:49:57.077776,332.45,5274753.0,1083575.0
2025-06-18 14:49:57.253098,332.45,5273917.0,1083266.0
2025-06-18 14:49:58.344531,332.45,5275303.0,1083747.0
2025-06-18 14:49:59.080633,332.4,5275303.0,1083747.0
2025-06-18 14:49:59.345995,332.4,5280527.0,1083161.0
2025-06-18 14:50:00.079545,332.45,5280527.0,1083161.0
2025-06-18 14:50:00.348110,332.45,5280461.0,1083153.0
2025-06-18 14:50:01.749468,332.45,5280391.0,1083151.0
2025-06-18 14:50:02.083138,332.4,5280391.0,1083151.0
2025-06-18 14:50:05.085265,332.4,5280391.0,1083151.0
2025-06-18 14:50:07.556869,332.4,5282291.0,1081768.0
2025-06-18 14:50:08.080916,332.45,5282291.0,1081768.0
2025-06-18 14:50:11.081775,332.4,5282291.0,1081768.0
2025-06-18 14:50:13.455772,332.4,5277220.0,1080154.0
2025-06-18 14:50:14.083213,332.4,5277220.0,1080154.0
2025-06-18 14:50:17.097940,332.4,5277220.0,1080154.0
2025-06-18 14:50:19.060501,332.4,5276573.0,1079940.0
2025-06-18 14:50:20.082709,332.4,5276573.0,1079940.0
2025-06-18 14:50:23.087156,332.45,5276573.0,1079940.0
2025-06-18 14:50:24.466304,332.4,5277103.0,1078995.0
2025-06-18 14:50:26.086747,332.4,5277103.0,1078995.0
2025-06-18 14:50:29.086252,332.4,5277103.0,1078995.0
2025-06-18 14:50:30.167565,332.4,5276304.0,1078768.0
2025-06-18 14:50:32.089146,332.4,5276304.0,1078768.0
2025-06-18 14:50:35.186307,332.45,5276304.0,1078768.0
2025-06-18 14:50:35.674989,332.4,5276126.0,1079229.0
2025-06-18 14:50:38.082966,332.6,5276126.0,1079229.0
2025-06-18 14:50:41.084314,332.6,5276126.0,1079229.0
2025-06-18 14:50:41.278783,332.4,5276903.0,1078291.0
2025-06-18 14:50:44.083984,332.6,5276903.0,1078291.0
2025-06-18 14:50:46.807262,332.4,5277514.0,1078571.0
2025-06-18 14:50:47.089935,332.4,5277514.0,1078571.0
2025-06-18 14:50:50.085404,332.4,5277514.0,1078571.0
2025-06-18 14:50:51.785009,332.6,5279355.0,1076734.0
2025-06-18 14:50:53.085680,332.4,5279355.0,1076734.0
2025-06-18 14:50:56.087064,332.4,5279355.0,1076734.0
2025-06-18 14:50:56.989876,332.4,5279105.0,1077660.0
2025-06-18 14:50:57.091830,332.6,5279105.0,1077660.0
2025-06-18 14:51:00.083037,332.4,5279105.0,1077660.0
2025-06-18 14:51:02.083852,332.4,5279105.0,1077660.0
2025-06-18 14:51:02.292630,332.4,5278148.0,1078051.0
2025-06-18 14:51:05.092768,332.4,5278148.0,1078051.0
2025-06-18 14:51:08.089286,332.4,5278148.0,1078051.0
2025-06-18 14:51:08.100191,332.4,5277123.0,1079927.0
2025-06-18 14:51:11.090824,332.4,5277123.0,1079927.0
2025-06-18 14:51:13.705403,332.7,5274676.0,1050618.0
2025-06-18 14:51:14.089230,332.75,5274676.0,1050618.0
2025-06-18 14:51:17.087097,332.75,5274676.0,1050618.0
2025-06-18 14:51:19.415670,332.75,5273637.0,1055033.0
2025-06-18 14:51:20.088745,332.75,5273637.0,1055033.0
2025-06-18 14:51:23.091739,332.6,5273637.0,1055033.0
2025-06-18 14:51:25.011529,332.7,5273741.0,1059073.0
2025-06-18 14:51:26.093322,332.65,5273741.0,1059073.0
2025-06-18 14:51:29.094471,332.65,5273741.0,1059073.0
2025-06-18 14:51:30.321974,332.65,5270269.0,1057998.0
2025-06-18 14:51:32.090531,332.65,5270269.0,1057998.0
2025-06-18 14:51:35.084899,332.7,5270269.0,1057998.0
2025-06-18 14:51:35.621024,332.6,5258294.0,1059401.0
2025-06-18 14:51:38.086771,332.6,5258294.0,1059401.0
2025-06-18 14:51:41.025859,332.6,5257836.0,1060807.0
2025-06-18 14:51:41.088105,332.6,5257836.0,1060807.0
2025-06-18 14:51:44.091253,332.6,5257836.0,1060807.0
2025-06-18 14:51:45.093122,332.65,5257836.0,1060807.0
2025-06-18 14:51:46.630956,332.6,5261900.0,1071941.0
2025-06-18 14:51:47.095378,332.65,5261900.0,1071941.0
2025-06-18 14:51:49.094197,332.6,5261900.0,1071941.0
2025-06-18 14:51:51.835458,332.65,5262729.0,1071917.0
2025-06-18 14:51:52.091025,332.6,5262729.0,1071917.0
2025-06-18 14:51:55.093156,332.65,5262729.0,1071917.0
2025-06-18 14:51:57.136682,332.65,5261154.0,1070567.0
2025-06-18 14:51:58.088226,332.65,5261154.0,1070567.0
2025-06-18 14:52:01.092543,332.6,5261154.0,1070567.0
2025-06-18 14:52:01.638947,332.6,5261791.0,1071806.0
2025-06-18 14:52:02.090559,332.6,5261791.0,1071806.0
2025-06-18 14:52:02.639598,332.65,5265111.0,1070357.0
2025-06-18 14:52:03.087606,332.65,5265111.0,1070357.0
2025-06-18 14:52:03.642880,332.65,5265257.0,1070258.0
2025-06-18 14:52:04.087315,332.65,5265257.0,1070258.0
2025-06-18 14:52:04.539581,332.6,5266431.0,1070258.0
2025-06-18 14:52:05.083609,332.6,5266431.0,1070258.0
2025-06-18 14:52:05.736766,332.6,5265975.0,1070486.0
2025-06-18 14:52:06.088387,332.6,5265975.0,1070486.0
2025-06-18 14:52:06.648864,332.6,5266956.0,1070115.0
2025-06-18 14:52:07.115906,332.6,5266956.0,1070115.0
2025-06-18 14:52:07.646584,332.65,5266874.0,1070111.0
2025-06-18 14:52:08.089051,332.65,5266874.0,1070111.0
2025-06-18 14:52:08.739735,332.65,5266719.0,1070111.0
2025-06-18 14:52:09.739838,332.6,5265673.0,1070251.0
2025-06-18 14:52:10.092001,332.6,5265673.0,1070251.0
2025-06-18 14:52:10.649182,332.65,5265208.0,1070798.0
2025-06-18 14:52:11.086634,332.65,5265208.0,1070798.0
2025-06-18 14:52:11.740649,332.65,5264807.0,1073492.0
2025-06-18 14:52:12.088475,332.65,5264807.0,1073492.0
2025-06-18 14:52:12.740456,332.55,5259688.0,1075373.0
2025-06-18 14:52:13.087715,332.6,5259688.0,1075373.0
2025-06-18 14:52:13.754710,332.55,5261904.0,1073288.0
2025-06-18 14:52:14.087621,332.6,5261904.0,1073288.0
2025-06-18 14:52:14.850973,332.6,5268399.0,1073426.0
2025-06-18 14:52:15.090889,332.6,5268399.0,1073426.0
2025-06-18 14:52:15.843118,332.55,5267113.0,1073584.0
2025-06-18 14:52:16.093673,332.55,5267113.0,1073584.0
2025-06-18 14:52:16.849841,332.55,5267460.0,1075247.0
2025-06-18 14:52:17.092432,332.55,5267460.0,1075247.0
2025-06-18 14:52:17.849999,332.55,5266932.0,1075341.0
2025-06-18 14:52:18.085278,332.55,5266932.0,1075341.0
2025-06-18 14:52:18.855164,332.55,5266464.0,1075124.0
2025-06-18 14:52:19.090357,332.55,5266464.0,1075124.0
2025-06-18 14:52:19.858374,332.55,5266105.0,1077142.0
2025-06-18 14:52:20.089045,332.55,5266105.0,1077142.0
2025-06-18 14:52:20.855599,332.45,5253457.0,1083593.0
2025-06-18 14:52:21.090635,332.45,5253457.0,1083593.0
2025-06-18 14:52:21.747897,332.45,5259184.0,1082936.0
2025-06-18 14:52:22.089695,332.5,5259184.0,1082936.0
2025-06-18 14:52:22.753692,332.45,5259084.0,1082856.0
2025-06-18 14:52:23.042025,332.45,5259084.0,1082856.0
2025-06-18 14:52:23.087183,332.45,5259084.0,1082856.0
2025-06-18 14:52:23.750864,332.5,5257834.0,1083016.0
2025-06-18 14:52:24.088600,332.45,5257834.0,1083016.0
2025-06-18 14:52:24.196507,332.45,5257834.0,1083016.0
2025-06-18 14:52:24.748545,332.5,5257610.0,1083469.0
2025-06-18 14:52:25.087380,332.5,5257610.0,1083469.0
2025-06-18 14:52:25.466715,332.5,5257610.0,1083469.0
2025-06-18 14:52:25.753041,332.45,5257926.0,1085914.0
2025-06-18 14:52:26.089666,332.45,5257926.0,1085914.0
2025-06-18 14:52:26.506518,332.45,5257926.0,1085914.0
2025-06-18 14:52:26.751689,332.45,5260266.0,1086385.0
2025-06-18 14:52:27.088154,332.5,5260266.0,1086385.0
2025-06-18 14:52:27.492539,332.5,5260266.0,1086385.0
2025-06-18 14:52:27.753005,332.45,5259688.0,1086641.0
2025-06-18 14:52:28.090947,332.45,5259688.0,1086641.0
2025-06-18 14:52:28.439678,332.45,5259688.0,1086641.0
2025-06-18 14:52:28.750015,332.45,5259713.0,1086371.0
2025-06-18 14:52:29.094598,332.45,5259713.0,1086371.0
2025-06-18 14:52:29.689705,332.45,5259713.0,1086371.0
2025-06-18 14:52:29.750357,332.5,5258751.0,1086347.0
2025-06-18 14:52:30.092561,332.5,5258751.0,1086347.0
2025-06-18 14:52:30.291224,332.5,5258751.0,1086347.0
2025-06-18 14:52:30.751668,332.45,5257259.0,1086198.0
2025-06-18 14:52:31.092641,332.45,5257259.0,1086198.0
2025-06-18 14:52:31.223312,332.45,5257259.0,1086198.0
2025-06-18 14:52:31.753724,332.45,5257072.0,1086198.0
2025-06-18 14:52:32.092321,332.45,5257072.0,1086198.0
2025-06-18 14:52:32.510545,332.45,5257072.0,1086198.0
2025-06-18 14:52:32.752408,332.5,5256939.0,1085622.0
2025-06-18 14:52:33.095368,332.5,5256939.0,1085622.0
2025-06-18 14:52:33.760827,332.5,5257134.0,1085048.0
2025-06-18 14:52:33.791407,332.5,5257134.0,1085048.0
2025-06-18 14:52:34.092075,332.5,5257134.0,1085048.0
2025-06-18 14:52:34.696230,332.5,5257134.0,1085048.0
2025-06-18 14:52:34.755751,332.5,5257163.0,1087468.0
2025-06-18 14:52:35.764441,332.45,5257095.0,1087499.0
2025-06-18 14:52:36.092832,332.45,5257095.0,1087499.0
2025-06-18 14:52:36.123207,332.45,5257095.0,1087499.0
2025-06-18 14:52:36.757438,332.45,5260449.0,1085347.0
2025-06-18 14:52:37.090585,332.45,5260449.0,1085347.0
2025-06-18 14:52:37.281875,332.45,5260449.0,1085347.0
2025-06-18 14:52:37.757521,332.45,5261576.0,1084128.0
2025-06-18 14:52:38.461836,332.45,5261576.0,1084128.0
2025-06-18 14:52:38.757607,332.45,5258406.0,1084489.0
2025-06-18 14:52:39.093018,332.45,5258406.0,1084489.0
2025-06-18 14:52:39.758426,332.45,5260191.0,1084683.0
2025-06-18 14:52:39.994031,332.45,5260191.0,1084683.0
2025-06-18 14:52:40.092275,332.45,5260191.0,1084683.0
2025-06-18 14:52:40.758384,332.45,5260107.0,1085026.0
2025-06-18 14:52:41.089030,332.45,5260107.0,1085026.0
2025-06-18 14:52:41.761430,332.45,5260394.0,1085026.0
2025-06-18 14:52:42.092717,332.45,5260394.0,1085026.0
2025-06-18 14:52:42.759820,332.45,5260337.0,1084556.0
2025-06-18 14:52:43.758323,332.5,5260451.0,1084475.0
2025-06-18 14:52:44.089034,332.5,5260451.0,1084475.0
2025-06-18 14:52:44.758709,332.45,5259689.0,1084355.0
2025-06-18 14:52:45.093562,332.45,5259689.0,1084355.0
2025-06-18 14:52:45.764668,332.45,5259742.0,1084474.0
2025-06-18 14:52:46.089231,332.45,5259742.0,1084474.0
2025-06-18 14:52:46.758330,332.5,5260134.0,1084929.0
2025-06-18 14:52:47.091342,332.45,5260134.0,1084929.0
2025-06-18 14:52:47.760323,332.45,5259969.0,1084549.0
2025-06-18 14:52:48.091506,332.45,5259969.0,1084549.0
2025-06-18 14:52:48.659841,332.45,5258873.0,1084978.0
2025-06-18 14:52:49.089665,332.45,5258873.0,1084978.0
2025-06-18 14:52:49.658795,332.45,5260100.0,1083723.0
2025-06-18 14:52:50.090908,332.45,5260100.0,1083723.0
2025-06-18 14:52:50.665002,332.4,5262133.0,1084416.0
2025-06-18 14:52:51.092533,332.4,5262133.0,1084416.0
2025-06-18 14:52:51.660549,332.4,5261931.0,1084687.0
2025-06-18 14:52:52.099729,332.4,5261931.0,1084687.0
2025-06-18 14:52:52.662362,332.4,5261447.0,1085205.0
2025-06-18 14:52:53.662694,332.4,5260815.0,1085946.0
2025-06-18 14:52:54.660492,332.4,5262364.0,1085557.0
2025-06-18 14:52:55.093541,332.4,5262364.0,1085557.0
2025-06-18 14:52:55.666963,332.4,5262583.0,1086507.0
2025-06-18 14:52:56.096235,332.4,5262583.0,1086507.0
2025-06-18 14:52:56.665958,332.45,5261669.0,1084658.0
2025-06-18 14:52:57.100404,332.5,5261669.0,1084658.0
2025-06-18 14:52:57.665261,332.5,5262647.0,1085683.0
2025-06-18 14:52:58.090377,332.4,5262647.0,1085683.0
2025-06-18 14:52:58.676313,332.4,5273621.0,1085051.0
2025-06-18 14:52:59.092200,332.45,5273621.0,1085051.0
2025-06-18 14:52:59.565707,332.4,5273709.0,1085015.0
2025-06-18 14:53:00.096268,332.4,5273709.0,1085015.0
2025-06-18 14:53:00.665368,332.4,5273717.0,1086000.0
2025-06-18 14:53:02.270525,332.4,5273649.0,1086476.0
2025-06-18 14:53:04.103621,332.4,5273649.0,1086476.0
2025-06-18 14:53:07.104623,332.4,5273649.0,1086476.0
2025-06-18 14:53:07.875742,332.4,5274930.0,1085931.0
2025-06-18 14:53:10.110182,332.45,5274930.0,1085931.0
2025-06-18 14:53:13.101098,332.4,5274930.0,1085931.0
2025-06-18 14:53:13.278475,332.4,5273197.0,1089741.0
2025-06-18 14:53:16.117972,332.4,5273197.0,1089741.0
2025-06-18 14:53:18.584185,332.4,5272942.0,1090816.0
2025-06-18 14:53:19.097661,332.4,5272942.0,1090816.0
2025-06-18 14:53:22.102369,332.4,5272942.0,1090816.0
2025-06-18 14:53:23.587053,332.5,5271433.0,1090695.0
2025-06-18 14:53:25.104258,332.35,5271433.0,1090695.0
2025-06-18 14:53:28.886354,332.35,5269527.0,1094693.0
2025-06-18 14:53:29.099351,332.35,5269527.0,1094693.0
2025-06-18 14:53:32.105537,332.4,5269527.0,1094693.0
2025-06-18 14:53:34.291044,332.5,5278136.0,1090642.0
2025-06-18 14:53:35.100678,332.5,5278136.0,1090642.0
2025-06-18 14:53:38.107679,332.45,5278136.0,1090642.0
2025-06-18 14:53:39.793513,332.55,5275926.0,1087079.0
2025-06-18 14:53:41.103957,332.45,5275926.0,1087079.0
2025-06-18 14:53:44.103902,332.55,5275926.0,1087079.0
2025-06-18 14:53:45.295488,332.45,5279277.0,1086877.0
2025-06-18 14:53:47.099101,332.45,5279277.0,1086877.0
2025-06-18 14:53:50.103711,332.45,5279277.0,1086877.0
2025-06-18 14:53:50.603442,332.55,5284279.0,1085558.0
2025-06-18 14:53:53.100343,332.55,5284279.0,1085558.0
2025-06-18 14:53:55.906334,332.5,5287327.0,1082902.0
2025-06-18 14:53:56.122026,332.5,5287327.0,1082902.0
2025-06-18 14:53:59.103803,332.5,5287327.0,1082902.0
2025-06-18 14:54:01.008082,332.55,5290079.0,1083187.0
2025-06-18 14:54:02.101416,332.5,5290079.0,1083187.0
2025-06-18 14:54:02.208001,332.5,5287575.0,1084063.0
2025-06-18 14:54:03.103249,332.5,5287575.0,1084063.0
2025-06-18 14:54:03.308707,332.5,5297523.0,1083161.0
2025-06-18 14:54:04.100415,332.5,5297523.0,1083161.0
2025-06-18 14:54:04.307624,332.5,5297082.0,1082500.0
2025-06-18 14:54:05.101591,332.5,5297082.0,1082500.0
2025-06-18 14:54:05.207609,332.5,5302515.0,1082500.0
2025-06-18 14:54:06.099557,332.5,5302515.0,1082500.0
2025-06-18 14:54:06.207979,332.5,5301493.0,1082302.0
2025-06-18 14:54:07.102398,332.45,5301493.0,1082302.0
2025-06-18 14:54:07.209714,332.45,5300950.0,1084957.0
2025-06-18 14:54:08.100875,332.45,5300950.0,1084957.0
2025-06-18 14:54:08.210299,332.45,5301293.0,1084866.0
2025-06-18 14:54:09.209944,332.45,5298145.0,1085562.0
2025-06-18 14:54:10.103253,332.45,5298145.0,1085562.0
2025-06-18 14:54:10.211316,332.45,5298492.0,1085347.0
2025-06-18 14:54:11.102667,332.45,5298492.0,1085347.0
2025-06-18 14:54:11.212204,332.45,5296411.0,1085112.0
2025-06-18 14:54:12.105052,332.45,5296411.0,1085112.0
2025-06-18 14:54:12.310085,332.45,5296384.0,1085108.0
2025-06-18 14:54:13.109349,332.5,5296384.0,1085108.0
2025-06-18 14:54:13.216084,332.5,5297100.0,1083426.0
2025-06-18 14:54:14.314355,332.45,5296330.0,1083406.0
2025-06-18 14:54:15.098119,332.45,5296330.0,1083406.0
2025-06-18 14:54:15.314119,332.45,5296474.0,1083526.0
2025-06-18 14:54:16.110840,332.45,5296474.0,1083526.0
2025-06-18 14:54:16.418795,332.5,5298198.0,1083104.0
2025-06-18 14:54:17.101022,332.45,5298198.0,1083104.0
2025-06-18 14:54:17.422596,332.5,5298693.0,1083142.0
2025-06-18 14:54:18.101147,332.5,5298693.0,1083142.0
2025-06-18 14:54:18.516423,332.55,5304479.0,1077512.0
2025-06-18 14:54:19.100087,332.55,5304479.0,1077512.0
2025-06-18 14:54:19.618600,332.55,5331482.0,1078145.0
2025-06-18 14:54:20.517868,332.55,5331482.0,1078101.0
2025-06-18 14:54:21.104824,332.55,5331482.0,1078101.0
2025-06-18 14:54:21.619289,332.55,5333313.0,1081320.0
2025-06-18 14:54:22.123289,332.55,5333313.0,1081320.0
2025-06-18 14:54:22.718120,332.55,5330577.0,1082137.0
2025-06-18 14:54:23.819025,332.6,5331278.0,1082030.0
2025-06-18 14:54:24.099665,332.6,5331278.0,1082030.0
2025-06-18 14:54:24.925170,332.55,5336096.0,1081658.0
2025-06-18 14:54:25.101229,332.55,5336096.0,1081658.0
2025-06-18 14:54:26.021333,332.55,5333315.0,1079818.0
2025-06-18 14:54:26.205966,332.5,5333315.0,1079818.0
2025-06-18 14:54:27.020702,332.5,5332963.0,1080135.0
2025-06-18 14:54:27.100251,332.55,5332963.0,1080135.0
2025-06-18 14:54:28.127230,332.55,5334156.0,1080798.0
2025-06-18 14:54:29.098721,332.55,5334156.0,1080798.0
2025-06-18 14:54:29.221166,332.55,5332619.0,1079517.0
2025-06-18 14:54:30.102347,332.5,5332619.0,1079517.0
2025-06-18 14:54:30.221276,332.5,5331792.0,1080781.0
2025-06-18 14:54:31.102425,332.55,5331792.0,1080781.0
2025-06-18 14:54:31.132279,332.55,5331595.0,1080891.0
2025-06-18 14:54:32.101518,332.5,5331595.0,1080891.0
2025-06-18 14:54:32.338355,332.5,5319239.0,1080674.0
2025-06-18 14:54:33.098730,332.55,5319239.0,1080674.0
2025-06-18 14:54:33.427013,332.55,5322149.0,1077655.0
2025-06-18 14:54:34.103148,332.5,5322149.0,1077655.0
2025-06-18 14:54:34.523723,332.5,5321822.0,1077643.0
2025-06-18 14:54:35.096468,332.6,5321822.0,1077643.0
2025-06-18 14:54:35.430574,332.6,5322178.0,1077621.0
2025-06-18 14:54:36.100819,332.5,5322178.0,1077621.0
2025-06-18 14:54:36.527768,332.5,5322274.0,1077831.0
2025-06-18 14:54:37.096978,332.5,5322274.0,1077831.0
2025-06-18 14:54:37.529565,332.6,5318492.0,1077629.0
2025-06-18 14:54:38.101582,332.6,5318492.0,1077629.0
2025-06-18 14:54:38.530643,332.55,5316918.0,1077352.0
2025-06-18 14:54:39.098065,332.55,5316918.0,1077352.0
2025-06-18 14:54:39.530404,332.55,5317874.0,1078769.0
2025-06-18 14:54:40.184697,332.55,5317874.0,1078769.0
2025-06-18 14:54:40.531472,332.55,5317276.0,1080441.0
2025-06-18 14:54:41.107913,332.55,5317276.0,1080441.0
2025-06-18 14:54:41.532801,332.65,5312667.0,1081315.0
2025-06-18 14:54:42.100860,332.55,5312667.0,1081315.0
