timestamp,ltp,bid_qty,ask_qty
2025-06-18 14:54:42.535751,332.65,5312518.0,1079975.0
2025-06-18 14:54:43.101154,332.65,5312518.0,1079975.0
2025-06-18 14:54:43.532857,332.65,5314203.0,1080540.0
2025-06-18 14:54:44.100257,332.65,5314203.0,1080540.0
2025-06-18 14:54:44.533860,332.5,5314444.0,1082193.0
2025-06-18 14:54:45.101335,332.5,5314444.0,1082193.0
2025-06-18 14:54:45.535916,332.5,5314747.0,1082313.0
2025-06-18 14:54:46.099876,332.5,5314747.0,1082313.0
2025-06-18 14:54:46.536016,332.65,5314145.0,1081747.0
2025-06-18 14:54:47.103243,332.5,5314145.0,1081747.0
2025-06-18 14:54:47.642848,332.65,5314075.0,1081743.0
2025-06-18 14:54:48.110474,332.65,5314075.0,1081743.0
2025-06-18 14:54:48.641874,332.5,5313445.0,1081716.0
2025-06-18 14:54:49.109067,332.5,5313445.0,1081716.0
2025-06-18 14:54:49.648677,332.5,5312823.0,1082103.0
2025-06-18 14:54:50.738719,332.5,5142621.0,1082693.0
2025-06-18 14:54:51.740689,332.5,5143526.0,1082693.0
2025-06-18 14:54:52.099642,332.5,5143526.0,1082693.0
2025-06-18 14:54:52.741640,332.5,5142674.0,1082845.0
2025-06-18 14:54:53.841847,332.5,5142683.0,1082845.0
2025-06-18 14:54:54.843042,332.5,5142529.0,1083424.0
2025-06-18 14:54:55.102365,332.5,5142529.0,1083424.0
2025-06-18 14:54:55.844340,332.5,5142434.0,1082991.0
2025-06-18 14:54:56.112642,332.5,5142434.0,1082991.0
2025-06-18 14:54:56.743537,332.5,5143543.0,1082991.0
2025-06-18 14:54:57.102823,332.6,5143543.0,1082991.0
2025-06-18 14:54:57.745342,332.6,5143376.0,1082387.0
2025-06-18 14:54:58.749466,332.6,5142369.0,1084318.0
2025-06-18 14:54:59.749575,332.5,5142161.0,1084201.0
2025-06-18 14:55:00.104868,332.5,5142161.0,1084201.0
2025-06-18 14:55:00.844669,332.55,5141888.0,1084015.0
2025-06-18 14:55:01.112642,332.55,5141888.0,1084015.0
2025-06-18 14:55:01.967214,332.55,5140800.0,1084022.0
2025-06-18 14:55:02.098985,332.5,5140800.0,1084022.0
2025-06-18 14:55:03.044394,332.55,5140983.0,1084464.0
2025-06-18 14:55:03.096998,332.55,5140983.0,1084464.0
2025-06-18 14:55:04.044267,332.55,5141597.0,1084464.0
2025-06-18 14:55:05.047469,332.55,5142382.0,1083909.0
2025-06-18 14:55:05.100945,332.55,5142382.0,1083909.0
2025-06-18 14:55:06.047121,332.5,5141732.0,1084136.0
2025-06-18 14:55:06.105982,332.5,5141732.0,1084136.0
2025-06-18 14:55:07.047984,332.5,5142938.0,1084114.0
2025-06-18 14:55:07.099560,332.5,5142938.0,1084114.0
2025-06-18 14:55:08.052676,332.5,5143298.0,1081436.0
2025-06-18 14:55:09.049290,332.5,5143204.0,1082728.0
2025-06-18 14:55:09.101620,332.5,5143204.0,1082728.0
2025-06-18 14:55:10.047432,332.5,5143142.0,1082748.0
2025-06-18 14:55:10.104563,332.5,5143142.0,1082748.0
2025-06-18 14:55:11.049910,332.6,5143627.0,1083247.0
2025-06-18 14:55:11.100453,332.5,5143627.0,1083247.0
2025-06-18 14:55:12.104221,332.5,5143627.0,1083247.0
2025-06-18 14:55:12.150292,332.5,5142774.0,1082737.0
2025-06-18 14:55:13.053684,332.5,5142937.0,1082347.0
2025-06-18 14:55:14.051634,332.6,5142720.0,1082076.0
2025-06-18 14:55:14.101562,332.6,5142720.0,1082076.0
2025-06-18 14:55:15.052736,332.5,5142837.0,1082307.0
2025-06-18 14:55:15.101558,332.5,5142837.0,1082307.0
2025-06-18 14:55:16.053267,332.5,5142870.0,1082376.0
2025-06-18 14:55:16.101436,332.5,5142870.0,1082376.0
2025-06-18 14:55:17.101199,332.5,5142870.0,1082376.0
2025-06-18 14:55:17.153491,332.5,5142612.0,1082477.0
2025-06-18 14:55:18.119979,332.5,5142612.0,1082477.0
2025-06-18 14:55:18.154386,332.5,5142186.0,1084089.0
2025-06-18 14:55:19.054918,332.5,5141716.0,1083608.0
2025-06-18 14:55:20.100624,332.5,5141716.0,1083608.0
2025-06-18 14:55:20.155786,332.5,5140681.0,1084200.0
2025-06-18 14:55:21.157034,332.5,5141502.0,1084296.0
2025-06-18 14:55:22.101647,332.5,5141502.0,1084296.0
2025-06-18 14:55:22.159532,332.5,5141723.0,1084289.0
2025-06-18 14:55:23.157352,332.5,5126607.0,1084968.0
2025-06-18 14:55:23.513362,332.5,5126607.0,1084968.0
2025-06-18 14:55:24.103896,332.5,5126607.0,1084968.0
2025-06-18 14:55:24.158260,332.5,5142861.0,1085860.0
2025-06-18 14:55:24.657881,332.5,5142861.0,1085860.0
2025-06-18 14:55:25.144728,332.55,5142861.0,1085860.0
2025-06-18 14:55:25.159091,332.55,5142248.0,1084978.0
2025-06-18 14:55:25.673841,332.55,5142248.0,1084978.0
2025-06-18 14:55:26.102687,332.5,5142248.0,1084978.0
2025-06-18 14:55:26.159642,332.5,5141544.0,1084589.0
2025-06-18 14:55:26.874383,332.5,5141544.0,1084589.0
2025-06-18 14:55:27.101961,332.55,5141544.0,1084589.0
2025-06-18 14:55:27.160281,332.55,5141014.0,1083504.0
2025-06-18 14:55:27.866105,332.55,5141014.0,1083504.0
2025-06-18 14:55:28.098974,332.55,5141014.0,1083504.0
2025-06-18 14:55:28.158520,332.55,5141569.0,1083013.0
2025-06-18 14:55:28.808174,332.55,5141569.0,1083013.0
2025-06-18 14:55:29.105578,332.5,5141569.0,1083013.0
2025-06-18 14:55:29.160926,332.5,5141866.0,1083027.0
2025-06-18 14:55:30.060300,332.5,5141866.0,1083027.0
2025-06-18 14:55:30.106126,332.5,5141866.0,1083027.0
2025-06-18 14:55:30.162604,332.5,5141728.0,1084048.0
2025-06-18 14:55:30.649640,332.5,5141728.0,1084048.0
2025-06-18 14:55:31.067678,332.5,5141728.0,1084048.0
2025-06-18 14:55:31.103517,332.55,5141728.0,1084048.0
2025-06-18 14:55:31.164010,332.55,5142466.0,1084147.0
2025-06-18 14:55:31.580075,332.55,5142466.0,1084147.0
2025-06-18 14:55:32.108038,332.5,5142466.0,1084147.0
2025-06-18 14:55:32.163543,332.5,5144430.0,1084028.0
2025-06-18 14:55:32.884152,332.5,5144430.0,1084028.0
2025-06-18 14:55:33.102491,332.55,5144430.0,1084028.0
2025-06-18 14:55:33.163218,332.55,5143900.0,1084190.0
2025-06-18 14:55:34.110622,332.55,5143900.0,1084190.0
2025-06-18 14:55:34.153053,332.55,5143900.0,1084190.0
2025-06-18 14:55:34.171085,332.55,5152111.0,1081816.0
2025-06-18 14:55:35.043919,332.55,5152111.0,1081816.0
2025-06-18 14:55:35.066298,332.55,5152502.0,1091075.0
2025-06-18 14:55:35.102089,332.55,5152502.0,1091075.0
2025-06-18 14:55:36.067675,332.55,5151812.0,1091273.0
2025-06-18 14:55:36.102778,332.55,5151812.0,1091273.0
2025-06-18 14:55:36.471875,332.55,5151812.0,1091273.0
2025-06-18 14:55:37.070578,332.55,5151754.0,1087210.0
2025-06-18 14:55:37.157240,332.55,5151754.0,1087210.0
2025-06-18 14:55:37.648680,332.55,5151754.0,1087210.0
2025-06-18 14:55:38.068317,332.6,5152129.0,1090585.0
2025-06-18 14:55:38.107030,332.6,5152129.0,1090585.0
2025-06-18 14:55:38.822945,332.6,5152129.0,1090585.0
2025-06-18 14:55:39.070041,332.55,5152434.0,1090454.0
2025-06-18 14:55:39.106848,332.55,5152434.0,1090454.0
2025-06-18 14:55:40.071328,332.6,5154273.0,1089451.0
2025-06-18 14:55:40.105420,332.6,5154273.0,1089451.0
2025-06-18 14:55:40.355414,332.6,5154273.0,1089451.0
2025-06-18 14:55:41.069208,332.6,5154308.0,1090660.0
2025-06-18 14:55:41.105664,332.55,5154308.0,1090660.0
2025-06-18 14:55:42.072273,332.55,5153640.0,1089801.0
2025-06-18 14:55:42.158507,332.55,5153640.0,1089801.0
2025-06-18 14:55:43.070751,332.55,5153607.0,1089896.0
2025-06-18 14:55:44.170257,332.55,5153639.0,1090266.0
2025-06-18 14:55:45.107060,332.55,5153639.0,1090266.0
2025-06-18 14:55:45.171079,332.55,5153545.0,1090246.0
2025-06-18 14:55:46.105621,332.55,5153545.0,1090246.0
2025-06-18 14:55:46.170660,332.55,5153651.0,1090366.0
2025-06-18 14:55:47.103438,332.55,5153651.0,1090366.0
2025-06-18 14:55:47.172453,332.55,5153187.0,1090367.0
2025-06-18 14:55:48.105516,332.55,5153187.0,1090367.0
2025-06-18 14:55:48.173291,332.55,5153393.0,1090362.0
2025-06-18 14:55:49.173561,332.55,5153436.0,1090632.0
2025-06-18 14:55:52.542367,332.6,5153436.0,1090632.0
2025-06-18 14:55:52.621698,332.6,5153354.0,1090362.0
2025-06-18 14:55:52.663639,332.6,5153168.0,1090604.0
2025-06-18 14:55:52.665501,332.6,5153168.0,1090604.0
2025-06-18 14:55:52.787705,332.55,5153168.0,1090604.0
2025-06-18 14:55:52.791990,332.55,5152446.0,1090531.0
2025-06-18 14:55:53.115095,332.6,5152446.0,1090531.0
2025-06-18 14:55:53.278318,332.6,5152522.0,1090530.0
2025-06-18 14:55:54.180822,332.6,5147522.0,1090530.0
2025-06-18 14:55:55.104728,332.6,5147522.0,1090530.0
2025-06-18 14:55:55.181369,332.6,5147486.0,1090538.0
2025-06-18 14:55:56.103458,332.55,5147486.0,1090538.0
2025-06-18 14:55:56.183468,332.55,5146616.0,1089951.0
2025-06-18 14:55:57.103689,332.6,5146616.0,1089951.0
2025-06-18 14:55:57.184056,332.6,5146520.0,1089936.0
2025-06-18 14:55:58.106849,332.55,5146520.0,1089936.0
2025-06-18 14:55:58.283828,332.55,5146680.0,1089928.0
2025-06-18 14:55:59.105235,332.55,5146680.0,1089928.0
2025-06-18 14:55:59.185726,332.55,5146974.0,1089409.0
2025-06-18 14:56:00.108441,332.55,5146974.0,1089409.0
2025-06-18 14:56:00.288302,332.55,5146502.0,1089389.0
2025-06-18 14:56:01.788627,332.55,5146805.0,1089510.0
2025-06-18 14:56:02.113227,332.55,5146805.0,1089510.0
2025-06-18 14:56:02.788299,332.6,5146565.0,1088920.0
2025-06-18 14:56:03.107566,332.6,5146565.0,1088920.0
2025-06-18 14:56:03.787445,332.6,5146223.0,1089927.0
2025-06-18 14:56:04.120715,332.6,5146223.0,1089927.0
2025-06-18 14:56:04.790539,332.6,5146274.0,1089878.0
2025-06-18 14:56:05.107643,332.6,5146274.0,1089878.0
2025-06-18 14:56:05.792484,332.55,5146396.0,1089831.0
2025-06-18 14:56:06.115517,332.55,5146396.0,1089831.0
2025-06-18 14:56:06.791345,332.55,5144455.0,1089831.0
2025-06-18 14:56:07.112573,332.55,5144455.0,1089831.0
2025-06-18 14:56:07.691837,332.55,5143994.0,1089867.0
2025-06-18 14:56:08.127757,332.55,5143994.0,1089867.0
2025-06-18 14:56:08.692327,332.55,5143734.0,1089868.0
2025-06-18 14:56:09.691744,332.55,5148240.0,1087671.0
2025-06-18 14:56:10.167190,332.55,5148240.0,1087671.0
2025-06-18 14:56:10.792652,332.55,5148476.0,1087644.0
2025-06-18 14:56:11.111714,332.55,5148476.0,1087644.0
2025-06-18 14:56:11.893365,332.6,5145812.0,1090668.0
2025-06-18 14:56:12.119568,332.55,5145812.0,1090668.0
2025-06-18 14:56:13.002664,332.6,5146540.0,1087625.0
2025-06-18 14:56:13.109757,332.6,5146540.0,1087625.0
2025-06-18 14:56:14.095167,332.6,5146585.0,1087625.0
2025-06-18 14:56:15.121412,332.6,5146585.0,1087625.0
2025-06-18 14:56:15.197155,332.6,5147711.0,1086887.0
2025-06-18 14:56:16.113778,332.55,5147711.0,1086887.0
2025-06-18 14:56:16.297228,332.55,5151707.0,1085191.0
2025-06-18 14:56:17.111209,332.55,5151707.0,1085191.0
2025-06-18 14:56:17.298764,332.55,5152302.0,1084746.0
2025-06-18 14:56:18.111777,332.6,5152302.0,1084746.0
2025-06-18 14:56:18.199566,332.6,5152809.0,1084819.0
2025-06-18 14:56:19.100352,332.55,5151626.0,1083732.0
2025-06-18 14:56:19.109286,332.55,5151626.0,1083732.0
2025-06-18 14:56:20.100492,332.55,5151368.0,1084002.0
2025-06-18 14:56:21.102529,332.55,5149906.0,1083912.0
2025-06-18 14:56:22.117748,332.6,5149906.0,1083912.0
2025-06-18 14:56:22.206237,332.6,5152224.0,1086086.0
2025-06-18 14:56:23.305080,332.6,5152397.0,1086772.0
2025-06-18 14:56:24.114341,332.6,5152397.0,1086772.0
2025-06-18 14:56:24.207721,332.6,5152206.0,1086888.0
2025-06-18 14:56:25.156272,332.6,5152206.0,1086888.0
2025-06-18 14:56:25.211642,332.6,5152218.0,1086633.0
2025-06-18 14:56:26.116310,332.55,5152218.0,1086633.0
2025-06-18 14:56:26.210710,332.55,5151773.0,1086466.0
2025-06-18 14:56:27.114537,332.6,5151773.0,1086466.0
2025-06-18 14:56:27.207505,332.6,5151152.0,1086453.0
2025-06-18 14:56:28.114004,332.55,5151152.0,1086453.0
2025-06-18 14:56:28.209847,332.55,5151502.0,1086453.0
2025-06-18 14:56:29.114604,332.55,5151502.0,1086453.0
2025-06-18 14:56:29.209821,332.55,5151657.0,1086453.0
2025-06-18 14:56:30.116003,332.55,5151657.0,1086453.0
2025-06-18 14:56:30.210220,332.55,5151616.0,1086912.0
2025-06-18 14:56:31.210601,332.55,5151791.0,1087032.0
2025-06-18 14:56:32.118274,332.55,5151791.0,1087032.0
2025-06-18 14:56:32.209902,332.55,5151397.0,1087028.0
2025-06-18 14:56:33.113841,332.6,5151397.0,1087028.0
2025-06-18 14:56:33.212787,332.6,5152001.0,1087832.0
2025-06-18 14:56:34.114725,332.6,5152001.0,1087832.0
2025-06-18 14:56:34.212159,332.6,5151323.0,1087739.0
2025-06-18 14:56:35.211170,332.6,5151673.0,1086368.0
2025-06-18 14:56:36.117192,332.55,5151673.0,1086368.0
2025-06-18 14:56:36.213934,332.55,5151416.0,1086368.0
2025-06-18 14:56:37.116548,332.55,5151416.0,1086368.0
2025-06-18 14:56:37.213799,332.55,5151481.0,1086366.0
2025-06-18 14:56:38.312331,332.55,5151571.0,1087258.0
2025-06-18 14:56:39.115118,332.45,5151571.0,1087258.0
2025-06-18 14:56:39.313988,332.45,5137437.0,1094605.0
2025-06-18 14:56:40.115970,332.45,5137437.0,1094605.0
2025-06-18 14:56:40.315298,332.45,5137980.0,1093763.0
2025-06-18 14:56:41.117399,332.45,5137980.0,1093763.0
2025-06-18 14:56:41.315733,332.5,5137589.0,1092763.0
2025-06-18 14:56:42.114412,332.45,5137589.0,1092763.0
2025-06-18 14:56:42.316265,332.45,5137408.0,1094441.0
2025-06-18 14:56:43.115572,332.45,5137408.0,1094441.0
2025-06-18 14:56:43.426021,332.45,5137564.0,1094192.0
2025-06-18 14:56:44.420642,332.45,5137848.0,1093731.0
2025-06-18 14:56:45.116552,332.6,5137848.0,1093731.0
2025-06-18 14:56:45.420279,332.5,5141510.0,1081928.0
2025-06-18 14:56:46.118637,332.5,5141510.0,1081928.0
2025-06-18 14:56:46.423886,332.5,5142804.0,1083034.0
2025-06-18 14:56:47.120253,332.5,5142804.0,1083034.0
2025-06-18 14:56:47.549590,332.6,5145598.0,1082779.0
2025-06-18 14:56:48.126885,332.6,5145598.0,1082779.0
2025-06-18 14:56:49.123483,332.5,5145598.0,1082779.0
2025-06-18 14:56:49.124758,332.5,5144112.0,1084031.0
2025-06-18 14:56:50.126068,332.5,5145493.0,1084031.0
2025-06-18 14:56:51.122657,332.5,5145493.0,1084031.0
2025-06-18 14:56:51.220195,332.5,5145148.0,1084222.0
2025-06-18 14:56:52.118739,332.5,5145148.0,1084222.0
2025-06-18 14:56:52.222848,332.5,5143982.0,1084484.0
2025-06-18 14:56:53.223386,332.5,5144149.0,1084711.0
2025-06-18 14:56:54.116852,332.6,5144149.0,1084711.0
2025-06-18 14:56:54.224897,332.6,5143985.0,1084669.0
2025-06-18 14:56:55.120753,332.5,5143985.0,1084669.0
2025-06-18 14:56:55.130274,332.5,5144227.0,1084814.0
2025-06-18 14:56:56.119887,332.5,5144227.0,1084814.0
2025-06-18 14:56:56.130313,332.5,5143915.0,1084962.0
2025-06-18 14:56:57.114481,332.6,5143915.0,1084962.0
2025-06-18 14:56:57.224562,332.6,5143964.0,1085350.0
2025-06-18 14:56:58.131302,332.6,5144924.0,1085059.0
2025-06-18 14:56:59.116575,332.5,5144924.0,1085059.0
2025-06-18 14:56:59.226533,332.5,5143563.0,1083894.0
2025-06-18 14:57:00.121156,332.55,5143563.0,1083894.0
2025-06-18 14:57:00.233034,332.55,5148649.0,1084474.0
2025-06-18 14:57:03.118652,332.6,5148649.0,1084474.0
2025-06-18 14:57:03.230461,332.6,5148589.0,1084204.0
2025-06-18 14:57:06.121363,332.55,5148589.0,1084204.0
2025-06-18 14:57:08.834786,332.6,5148584.0,1084289.0
2025-06-18 14:57:09.118206,332.6,5148584.0,1084289.0
2025-06-18 14:57:12.125280,332.55,5148584.0,1084289.0
2025-06-18 14:57:14.543461,332.55,5146676.0,1083932.0
2025-06-18 14:57:15.120120,332.55,5146676.0,1083932.0
2025-06-18 14:57:18.123653,332.6,5146676.0,1083932.0
2025-06-18 14:57:19.340078,332.6,5146603.0,1083874.0
2025-06-18 14:57:21.121146,332.6,5146603.0,1083874.0
2025-06-18 14:57:24.121923,332.6,5146603.0,1083874.0
2025-06-18 14:57:24.351107,332.6,5147001.0,1084448.0
2025-06-18 14:57:27.153419,332.6,5147001.0,1084448.0
2025-06-18 14:57:29.465745,332.55,5147099.0,1083192.0
2025-06-18 14:57:30.124052,332.55,5147099.0,1083192.0
2025-06-18 14:57:33.127842,332.6,5147099.0,1083192.0
2025-06-18 14:57:34.589126,332.55,5146884.0,1083675.0
2025-06-18 14:57:36.123575,332.55,5146884.0,1083675.0
2025-06-18 14:57:39.121721,332.55,5146884.0,1083675.0
2025-06-18 14:57:39.480742,332.55,5145719.0,1097689.0
2025-06-18 14:57:42.133221,332.55,5145719.0,1097689.0
2025-06-18 14:57:44.477863,332.55,5146709.0,1098630.0
2025-06-18 14:57:45.124048,332.6,5146709.0,1098630.0
2025-06-18 14:57:48.130374,332.6,5146709.0,1098630.0
2025-06-18 14:57:49.482048,332.55,5149115.0,1099427.0
2025-06-18 14:57:51.123484,332.6,5149115.0,1099427.0
2025-06-18 14:57:54.125570,332.6,5149115.0,1099427.0
2025-06-18 14:57:55.084500,332.55,5154794.0,1099213.0
2025-06-18 14:57:58.127169,332.6,5154794.0,1099213.0
2025-06-18 14:58:00.886204,332.6,5155283.0,1099094.0
2025-06-18 14:58:01.118418,332.6,5155283.0,1099094.0
2025-06-18 14:58:04.125020,332.55,5155283.0,1099094.0
2025-06-18 14:58:06.787191,332.55,5154570.0,1098825.0
2025-06-18 14:58:07.126910,332.55,5154570.0,1098825.0
2025-06-18 14:58:10.156588,332.55,5154570.0,1098825.0
2025-06-18 14:58:12.290753,332.55,5153232.0,1098734.0
2025-06-18 14:58:13.125133,332.55,5153232.0,1098734.0
2025-06-18 14:58:16.124908,332.55,5153232.0,1098734.0
2025-06-18 14:58:17.611340,332.55,5151639.0,1098585.0
2025-06-18 14:58:19.120623,332.55,5151639.0,1098585.0
2025-06-18 14:58:22.129421,332.55,5151639.0,1098585.0
2025-06-18 14:58:23.197647,332.6,5152728.0,1090693.0
2025-06-18 14:58:24.007351,332.6,5152728.0,1090693.0
2025-06-18 14:58:25.119906,332.7,5152728.0,1090693.0
2025-06-18 14:58:25.173776,332.7,5152728.0,1090693.0
2025-06-18 14:58:26.183010,332.7,5152728.0,1090693.0
2025-06-18 14:58:27.210033,332.7,5152728.0,1090693.0
2025-06-18 14:58:28.123015,332.65,5152728.0,1090693.0
2025-06-18 14:58:28.380278,332.65,5152728.0,1090693.0
2025-06-18 14:58:29.001716,332.65,5155505.0,1087617.0
2025-06-18 14:58:29.306952,332.65,5155505.0,1087617.0
2025-06-18 14:58:30.584480,332.65,5155505.0,1087617.0
2025-06-18 14:58:31.126835,332.55,5155505.0,1087617.0
2025-06-18 14:58:31.182414,332.55,5155505.0,1087617.0
2025-06-18 14:58:32.151472,332.55,5155505.0,1087617.0
2025-06-18 14:58:33.407857,332.55,5155505.0,1087617.0
2025-06-18 14:58:34.122573,332.65,5155505.0,1087617.0
2025-06-18 14:58:34.406072,332.65,5151979.0,1088361.0
2025-06-18 14:58:34.693359,332.65,5151979.0,1088361.0
2025-06-18 14:58:35.597742,332.65,5151979.0,1088361.0
2025-06-18 14:58:37.016544,332.65,5151979.0,1088361.0
2025-06-18 14:58:37.142152,332.55,5151979.0,1088361.0
2025-06-18 14:58:38.195286,332.55,5151979.0,1088361.0
2025-06-18 14:58:39.386695,332.55,5151979.0,1088361.0
2025-06-18 14:58:39.606713,332.55,5151302.0,1087312.0
2025-06-18 14:58:40.126876,332.6,5151302.0,1087312.0
2025-06-18 14:58:40.920507,332.6,5151302.0,1087312.0
2025-06-18 14:58:43.124381,332.55,5151302.0,1087312.0
2025-06-18 14:58:44.509441,332.55,5151281.0,1086397.0
2025-06-18 14:58:46.126710,332.6,5151281.0,1086397.0
2025-06-18 14:58:49.127191,332.55,5151281.0,1086397.0
2025-06-18 14:58:50.131020,332.55,5149427.0,1087146.0
2025-06-18 14:58:52.213314,332.55,5149427.0,1087146.0
2025-06-18 14:58:55.155807,332.55,5149161.0,1086774.0
2025-06-18 14:58:55.156897,332.55,5149161.0,1086774.0
2025-06-18 14:58:58.123848,332.6,5149161.0,1086774.0
2025-06-18 14:59:00.421433,332.55,5148217.0,1085779.0
2025-06-18 14:59:01.127046,332.55,5148217.0,1085779.0
2025-06-18 14:59:04.147740,332.75,5148217.0,1085779.0
2025-06-18 14:59:06.324435,332.6,5152726.0,1085986.0
2025-06-18 14:59:07.179877,332.6,5152726.0,1085986.0
2025-06-18 14:59:10.190179,332.6,5152726.0,1085986.0
2025-06-18 14:59:12.224688,332.6,5150667.0,1087180.0
2025-06-18 14:59:13.140990,332.6,5150667.0,1087180.0
2025-06-18 14:59:16.159861,332.6,5150667.0,1087180.0
2025-06-18 14:59:17.531022,332.7,5150826.0,1086073.0
2025-06-18 14:59:19.131226,332.6,5150826.0,1086073.0
2025-06-18 14:59:22.129413,332.6,5150826.0,1086073.0
2025-06-18 14:59:23.143546,332.6,5149044.0,1086088.0
2025-06-18 14:59:25.128842,332.6,5149044.0,1086088.0
2025-06-18 14:59:28.127553,332.65,5149044.0,1086088.0
2025-06-18 14:59:28.643381,332.6,5149874.0,1085833.0
2025-06-18 14:59:31.134008,332.6,5149874.0,1085833.0
2025-06-18 14:59:33.946848,332.65,5150915.0,1086839.0
2025-06-18 14:59:34.129042,332.65,5150915.0,1086839.0
2025-06-18 14:59:37.130201,332.6,5150915.0,1086839.0
2025-06-18 14:59:39.245109,332.6,5149853.0,1087271.0
2025-06-18 14:59:40.137504,332.6,5149853.0,1087271.0
2025-06-18 14:59:43.130896,332.6,5149853.0,1087271.0
2025-06-18 14:59:44.950268,332.65,5149191.0,1088597.0
2025-06-18 14:59:46.131750,332.6,5149191.0,1088597.0
2025-06-18 14:59:49.147035,332.6,5149191.0,1088597.0
2025-06-18 14:59:50.349967,332.6,5148691.0,1088301.0
2025-06-18 14:59:52.136016,332.6,5148691.0,1088301.0
2025-06-18 14:59:55.140569,332.6,5148691.0,1088301.0
2025-06-18 14:59:55.857626,332.6,5148901.0,1088335.0
2025-06-18 14:59:58.135214,332.65,5148901.0,1088335.0
2025-06-18 15:00:00.970905,332.65,5152480.0,1088283.0
2025-06-18 15:00:02.137202,332.65,5152480.0,1088283.0
2025-06-18 15:00:06.867845,332.6,5161110.0,1085125.0
2025-06-18 15:00:08.132610,332.65,5161110.0,1085125.0
2025-06-18 15:00:13.128646,332.8,5161110.0,1085125.0
2025-06-18 15:00:13.372970,332.8,5154005.0,1067271.0
2025-06-18 15:00:18.131941,332.8,5154005.0,1067271.0
2025-06-18 15:00:20.005011,332.85,5150735.0,1066336.0
2025-06-18 15:00:23.130962,332.85,5150735.0,1066336.0
2025-06-18 15:00:26.583678,332.85,5084872.0,1065534.0
2025-06-18 15:00:28.166879,332.9,5084872.0,1065534.0
2025-06-18 15:00:33.002686,332.9,5085127.0,1061989.0
2025-06-18 15:00:33.134287,332.9,5085127.0,1061989.0
2025-06-18 15:00:37.138385,332.9,5085127.0,1061989.0
2025-06-18 15:00:39.397861,332.9,5042392.0,1069776.0
2025-06-18 15:00:42.135067,332.9,5042392.0,1069776.0
2025-06-18 15:00:45.300125,332.9,5049680.0,1070097.0
2025-06-18 15:00:47.139311,332.85,5049680.0,1070097.0
2025-06-18 15:00:51.008394,332.9,5048925.0,1071327.0
2025-06-18 15:00:52.143814,332.85,5048925.0,1071327.0
2025-06-18 15:00:56.136472,332.85,5048925.0,1071327.0
2025-06-18 15:00:56.708211,332.85,5041260.0,1072705.0
2025-06-18 15:00:59.138356,332.9,5041260.0,1072705.0
2025-06-18 15:01:02.308031,332.9,5039902.0,1073053.0
2025-06-18 15:01:04.134205,332.9,5039902.0,1073053.0
2025-06-18 15:01:08.613606,332.85,5042686.0,1073207.0
2025-06-18 15:01:09.140292,332.9,5042686.0,1073207.0
2025-06-18 15:01:14.146969,332.9,5042686.0,1073207.0
2025-06-18 15:01:14.916115,332.85,5039743.0,1072186.0
2025-06-18 15:01:19.167075,332.85,5039743.0,1072186.0
2025-06-18 15:01:21.125267,332.9,5036903.0,1049350.0
2025-06-18 15:01:24.141688,332.85,5036903.0,1049350.0
2025-06-18 15:01:24.586094,332.85,5036903.0,1049350.0
2025-06-18 15:01:25.826377,332.85,5036903.0,1049350.0
2025-06-18 15:01:26.928563,332.85,5033481.0,1056423.0
2025-06-18 15:01:27.205791,332.85,5033481.0,1056423.0
2025-06-18 15:01:28.247605,332.85,5033481.0,1056423.0
2025-06-18 15:01:29.141646,332.85,5033481.0,1056423.0
2025-06-18 15:01:29.236604,332.85,5033481.0,1056423.0
2025-06-18 15:01:30.354189,332.85,5033481.0,1056423.0
2025-06-18 15:01:31.628164,332.85,5033481.0,1056423.0
2025-06-18 15:01:32.215015,332.85,5033481.0,1056423.0
2025-06-18 15:01:32.637624,332.8,5030704.0,1059231.0
2025-06-18 15:01:33.154770,332.8,5030704.0,1059231.0
2025-06-18 15:01:34.137976,332.85,5030704.0,1059231.0
2025-06-18 15:01:34.452559,332.85,5030704.0,1059231.0
2025-06-18 15:01:35.743431,332.85,5030704.0,1059231.0
