timestamp,ltp,bid_qty,ask_qty
2025-06-18 15:01:36.624173,332.85,5030704.0,1059231.0
2025-06-18 15:01:38.042095,332.85,5030704.0,1059231.0
2025-06-18 15:01:38.335250,332.7,5001956.0,1068122.0
2025-06-18 15:01:39.143248,332.65,5001956.0,1068122.0
2025-06-18 15:01:39.212061,332.65,5001956.0,1068122.0
2025-06-18 15:01:40.378147,332.65,5001956.0,1068122.0
2025-06-18 15:01:41.912105,332.65,5001956.0,1068122.0
2025-06-18 15:01:42.145702,332.75,5001956.0,1068122.0
2025-06-18 15:01:44.039155,332.65,5003292.0,1061925.0
2025-06-18 15:01:46.141073,332.7,5003292.0,1061925.0
2025-06-18 15:01:49.650221,332.75,4996223.0,1064780.0
2025-06-18 15:01:51.143775,332.75,4996223.0,1064780.0
2025-06-18 15:01:55.138680,332.7,4996223.0,1064780.0
2025-06-18 15:01:55.544236,332.7,4995437.0,1066383.0
2025-06-18 15:01:59.144468,332.7,4995437.0,1066383.0
2025-06-18 15:02:01.449757,332.75,4995365.0,1066481.0
2025-06-18 15:02:03.143188,332.75,4995365.0,1066481.0
2025-06-18 15:02:07.149213,332.75,4995365.0,1066481.0
2025-06-18 15:02:07.450892,332.75,4996368.0,1065971.0
2025-06-18 15:02:11.148928,332.7,4996368.0,1065971.0
2025-06-18 15:02:13.757675,332.75,4996105.0,1076695.0
2025-06-18 15:02:15.149879,332.7,4996105.0,1076695.0
2025-06-18 15:02:19.138965,332.6,4996105.0,1076695.0
2025-06-18 15:02:19.759464,332.6,4986328.0,1076614.0
2025-06-18 15:02:23.205876,332.6,4986328.0,1076614.0
2025-06-18 15:02:25.463216,332.6,4991524.0,1078190.0
2025-06-18 15:02:27.140176,332.65,4991524.0,1078190.0
2025-06-18 15:02:31.143196,332.6,4991524.0,1078190.0
2025-06-18 15:02:31.262886,332.6,4982220.0,1080401.0
2025-06-18 15:02:34.148472,332.65,4982220.0,1080401.0
2025-06-18 15:02:37.064740,332.65,4980992.0,1082152.0
2025-06-18 15:02:39.139138,332.6,4980992.0,1082152.0
2025-06-18 15:02:42.670308,332.65,4979253.0,1081757.0
2025-06-18 15:02:43.145870,332.65,4979253.0,1081757.0
2025-06-18 15:02:46.148507,332.65,4979253.0,1081757.0
2025-06-18 15:02:48.482799,332.65,4988773.0,1081484.0
2025-06-18 15:02:51.149174,332.65,4988773.0,1081484.0
2025-06-18 15:02:54.278230,332.7,4988762.0,1083020.0
2025-06-18 15:02:55.147361,332.65,4988762.0,1083020.0
2025-06-18 15:02:59.155494,332.6,4988762.0,1083020.0
2025-06-18 15:03:00.184197,332.6,4982187.0,1087484.0
2025-06-18 15:03:04.147354,332.65,4982187.0,1087484.0
2025-06-18 15:03:06.291788,332.75,4985174.0,1079410.0
2025-06-18 15:03:10.144099,332.6,4985174.0,1079410.0
2025-06-18 15:03:12.504737,332.7,4983491.0,1078864.0
2025-06-18 15:03:15.142595,332.7,4983491.0,1078864.0
2025-06-18 15:03:18.526397,332.75,4970295.0,1078044.0
2025-06-18 15:03:19.140877,332.75,4970295.0,1078044.0
2025-06-18 15:03:23.150449,332.75,4970295.0,1078044.0
2025-06-18 15:03:24.300881,332.75,4989200.0,1077276.0
2025-06-18 15:03:27.149664,332.75,4989200.0,1077276.0
2025-06-18 15:03:30.208795,332.65,4990126.0,1079741.0
2025-06-18 15:03:32.150904,332.7,4990126.0,1079741.0
2025-06-18 15:03:36.109665,332.7,4989983.0,1080233.0
2025-06-18 15:03:37.147011,332.7,4989983.0,1080233.0
2025-06-18 15:03:42.023029,332.65,4992098.0,1081862.0
2025-06-18 15:03:42.143503,332.65,4992098.0,1081862.0
2025-06-18 15:03:45.139850,332.65,4992098.0,1081862.0
2025-06-18 15:03:47.917666,332.65,4986771.0,1071688.0
2025-06-18 15:03:50.143668,332.65,4986771.0,1071688.0
2025-06-18 15:03:53.921715,332.6,4988245.0,1072905.0
2025-06-18 15:03:54.145697,332.6,4988245.0,1072905.0
2025-06-18 15:03:58.145517,332.7,4988245.0,1072905.0
2025-06-18 15:03:59.826085,332.7,4988109.0,1071534.0
2025-06-18 15:04:02.033523,332.7,4990237.0,1068983.0
2025-06-18 15:04:02.148451,332.7,4990237.0,1068983.0
2025-06-18 15:04:02.929055,332.7,4977118.0,1069575.0
2025-06-18 15:04:03.144415,332.65,4977118.0,1069575.0
2025-06-18 15:04:04.145184,332.65,4977118.0,1069575.0
2025-06-18 15:04:04.831319,332.65,4988831.0,1072907.0
2025-06-18 15:04:05.141701,332.6,4988831.0,1072907.0
2025-06-18 15:04:05.739397,332.6,4988853.0,1072907.0
2025-06-18 15:04:06.149129,332.6,4988853.0,1072907.0
2025-06-18 15:04:06.737888,332.6,4987485.0,1071786.0
2025-06-18 15:04:07.144888,332.6,4987485.0,1071786.0
2025-06-18 15:04:07.739969,332.65,4984427.0,1073952.0
2025-06-18 15:04:08.146358,332.65,4984427.0,1073952.0
2025-06-18 15:04:08.649048,332.6,4941569.0,1078135.0
2025-06-18 15:04:09.158122,332.6,4941569.0,1078135.0
2025-06-18 15:04:09.741273,332.55,4980780.0,1079905.0
2025-06-18 15:04:10.146201,332.55,4980780.0,1079905.0
2025-06-18 15:04:10.842861,332.6,4981656.0,1078203.0
2025-06-18 15:04:11.150980,332.55,4981656.0,1078203.0
2025-06-18 15:04:11.949126,332.55,4980860.0,1078219.0
2025-06-18 15:04:12.146340,332.55,4980860.0,1078219.0
2025-06-18 15:04:13.047706,332.65,4981120.0,1078033.0
2025-06-18 15:04:13.148704,332.65,4981120.0,1078033.0
2025-06-18 15:04:14.161122,332.65,4981120.0,1078033.0
2025-06-18 15:04:14.163986,332.65,4980340.0,1077825.0
2025-06-18 15:04:15.149878,332.6,4980340.0,1077825.0
2025-06-18 15:04:15.250149,332.6,4979888.0,1077062.0
2025-06-18 15:04:16.149886,332.65,4979888.0,1077062.0
2025-06-18 15:04:16.251801,332.65,4979283.0,1078314.0
2025-06-18 15:04:17.148455,332.65,4979283.0,1078314.0
2025-06-18 15:04:17.254923,332.65,4979336.0,1078272.0
2025-06-18 15:04:18.150925,332.55,4979336.0,1078272.0
2025-06-18 15:04:18.161165,332.55,4979911.0,1079876.0
2025-06-18 15:04:19.155226,332.55,4979911.0,1079876.0
2025-06-18 15:04:19.253120,332.55,4979632.0,1080525.0
2025-06-18 15:04:20.150351,332.55,4979632.0,1080525.0
2025-06-18 15:04:20.253502,332.55,4980598.0,1080380.0
2025-06-18 15:04:21.151262,332.55,4980598.0,1080380.0
2025-06-18 15:04:21.168079,332.55,4978081.0,1080672.0
2025-06-18 15:04:22.156700,332.6,4978081.0,1080672.0
2025-06-18 15:04:22.160962,332.6,4982414.0,1077218.0
2025-06-18 15:04:23.056553,332.6,4981628.0,1077758.0
2025-06-18 15:04:24.077279,332.6,4982120.0,1078163.0
2025-06-18 15:04:24.149260,332.6,4982120.0,1078163.0
2025-06-18 15:04:25.047522,332.6,4982120.0,1078163.0
2025-06-18 15:04:25.151461,332.6,4982120.0,1078163.0
2025-06-18 15:04:25.159404,332.6,4982647.0,1078005.0
2025-06-18 15:04:26.151724,332.55,4982647.0,1078005.0
2025-06-18 15:04:26.184806,332.55,4982647.0,1078005.0
2025-06-18 15:04:26.654596,332.55,4981997.0,1079772.0
2025-06-18 15:04:27.150516,332.65,4981997.0,1079772.0
2025-06-18 15:04:27.169254,332.65,4981997.0,1079772.0
2025-06-18 15:04:27.558214,332.65,4981091.0,1079102.0
2025-06-18 15:04:28.156328,332.65,4981091.0,1079102.0
2025-06-18 15:04:28.249625,332.65,4981091.0,1079102.0
2025-06-18 15:04:28.560033,332.65,4981371.0,1078493.0
2025-06-18 15:04:29.198991,332.65,4981371.0,1078493.0
2025-06-18 15:04:29.281599,332.65,4981371.0,1078493.0
2025-06-18 15:04:29.592092,332.55,4982574.0,1078742.0
2025-06-18 15:04:30.149422,332.55,4982574.0,1078742.0
2025-06-18 15:04:30.172557,332.55,4982574.0,1078742.0
2025-06-18 15:04:30.559291,332.55,4982598.0,1080381.0
2025-06-18 15:04:31.149646,332.55,4982598.0,1080381.0
2025-06-18 15:04:31.659854,332.65,4981484.0,1079221.0
2025-06-18 15:04:31.735392,332.65,4981484.0,1079221.0
2025-06-18 15:04:32.151845,332.6,4981484.0,1079221.0
2025-06-18 15:04:32.325454,332.6,4981484.0,1079221.0
2025-06-18 15:04:32.565974,332.65,4980651.0,1078818.0
2025-06-18 15:04:32.760719,332.65,4980651.0,1078818.0
2025-06-18 15:04:33.155762,332.65,4980651.0,1078818.0
2025-06-18 15:04:33.292123,332.65,4980651.0,1078818.0
2025-06-18 15:04:33.659974,332.65,4983053.0,1078886.0
2025-06-18 15:04:33.678839,332.65,4983053.0,1078886.0
2025-06-18 15:04:34.151619,332.65,4983053.0,1078886.0
2025-06-18 15:04:34.601118,332.65,4983053.0,1078886.0
2025-06-18 15:04:34.658863,332.6,4982500.0,1078601.0
2025-06-18 15:04:35.147131,332.6,4982500.0,1078601.0
2025-06-18 15:04:35.660597,332.6,4981584.0,1079189.0
2025-06-18 15:04:35.859975,332.6,4981584.0,1079189.0
2025-06-18 15:04:36.154158,332.6,4981584.0,1079189.0
2025-06-18 15:04:36.724069,332.6,4981584.0,1079189.0
2025-06-18 15:04:36.761380,332.65,4973516.0,1078909.0
2025-06-18 15:04:37.156607,332.65,4973516.0,1078909.0
2025-06-18 15:04:37.862511,332.65,4973347.0,1079386.0
2025-06-18 15:04:38.139279,332.65,4973347.0,1079386.0
2025-06-18 15:04:38.155080,332.6,4973347.0,1079386.0
2025-06-18 15:04:38.863459,332.6,4978108.0,1077519.0
2025-06-18 15:04:39.150209,332.65,4978108.0,1077519.0
2025-06-18 15:04:39.270798,332.65,4978108.0,1077519.0
2025-06-18 15:04:39.865845,332.6,4980709.0,1079343.0
2025-06-18 15:04:40.147685,332.6,4980709.0,1079343.0
2025-06-18 15:04:40.865013,332.6,4979612.0,1078533.0
2025-06-18 15:04:40.909124,332.6,4979612.0,1078533.0
2025-06-18 15:04:41.150401,332.6,4979612.0,1078533.0
2025-06-18 15:04:41.863571,332.65,4980904.0,1079034.0
2025-06-18 15:04:42.148696,332.65,4980904.0,1079034.0
2025-06-18 15:04:42.426313,332.65,4980904.0,1079034.0
2025-06-18 15:04:42.863393,332.65,4981187.0,1078933.0
2025-06-18 15:04:43.150595,332.65,4981187.0,1078933.0
2025-06-18 15:04:43.963200,332.65,4981025.0,1078896.0
2025-06-18 15:04:44.150773,332.65,4981025.0,1078896.0
2025-06-18 15:04:44.869321,332.6,4976487.0,1078883.0
2025-06-18 15:04:45.148123,332.6,4976487.0,1078883.0
2025-06-18 15:04:45.866329,332.6,4983003.0,1079646.0
2025-06-18 15:04:46.157850,332.65,4983003.0,1079646.0
2025-06-18 15:04:46.868095,332.6,4982943.0,1076753.0
2025-06-18 15:04:47.148642,332.6,4982943.0,1076753.0
2025-06-18 15:04:47.868797,332.65,4977489.0,1076697.0
2025-06-18 15:04:48.147327,332.6,4977489.0,1076697.0
2025-06-18 15:04:48.869516,332.6,4970034.0,1077111.0
2025-06-18 15:04:49.151123,332.6,4970034.0,1077111.0
2025-06-18 15:04:49.870375,332.6,4977795.0,1077042.0
2025-06-18 15:04:50.144127,332.6,4977795.0,1077042.0
2025-06-18 15:04:50.871231,332.65,4978039.0,1076736.0
2025-06-18 15:04:51.148270,332.65,4978039.0,1076736.0
2025-06-18 15:04:51.869683,332.65,4977673.0,1076983.0
2025-06-18 15:04:52.150341,332.55,4977673.0,1076983.0
2025-06-18 15:04:52.869896,332.55,4977531.0,1078492.0
2025-06-18 15:04:53.870716,332.55,4977014.0,1078505.0
2025-06-18 15:04:54.970954,332.6,4982161.0,1075763.0
2025-06-18 15:04:55.146909,332.6,4982161.0,1075763.0
2025-06-18 15:04:55.874529,332.6,4981869.0,1079016.0
2025-06-18 15:04:56.147356,332.6,4981869.0,1079016.0
2025-06-18 15:04:56.974490,332.6,4975425.0,1081992.0
2025-06-18 15:04:57.156323,332.65,4975425.0,1081992.0
2025-06-18 15:04:58.074723,332.65,4975262.0,1081394.0
2025-06-18 15:04:58.151910,332.6,4975262.0,1081394.0
2025-06-18 15:04:59.149245,332.6,4975262.0,1081394.0
2025-06-18 15:04:59.174970,332.6,4975446.0,1079488.0
2025-06-18 15:05:00.149481,332.55,4975446.0,1079488.0
2025-06-18 15:05:00.179987,332.55,4977256.0,1079468.0
2025-06-18 15:05:01.144683,332.6,4977256.0,1079468.0
2025-06-18 15:05:01.684321,332.6,4978502.0,1079472.0
2025-06-18 15:05:02.151602,332.6,4978502.0,1079472.0
2025-06-18 15:05:02.779380,332.6,4978971.0,1079332.0
2025-06-18 15:05:03.148832,332.6,4978971.0,1079332.0
2025-06-18 15:05:03.781416,332.55,4977662.0,1079295.0
2025-06-18 15:05:04.155912,332.55,4977662.0,1079295.0
2025-06-18 15:05:04.880544,332.55,4977416.0,1079891.0
2025-06-18 15:05:05.144932,332.6,4977416.0,1079891.0
2025-06-18 15:05:05.878999,332.55,4980948.0,1081318.0
2025-06-18 15:05:06.148444,332.55,4980948.0,1081318.0
2025-06-18 15:05:06.891007,332.6,4980803.0,1079621.0
2025-06-18 15:05:07.149888,332.6,4980803.0,1079621.0
2025-06-18 15:05:07.881627,332.6,4981145.0,1078117.0
2025-06-18 15:05:08.149431,332.6,4981145.0,1078117.0
2025-06-18 15:05:08.882619,332.55,4980647.0,1078190.0
2025-06-18 15:05:09.150772,332.55,4980647.0,1078190.0
2025-06-18 15:05:09.882520,332.55,4980830.0,1078210.0
2025-06-18 15:05:10.147762,332.55,4980830.0,1078210.0
2025-06-18 15:05:10.881992,332.6,4980825.0,1078156.0
2025-06-18 15:05:11.151428,332.55,4980825.0,1078156.0
2025-06-18 15:05:11.984711,332.6,4983210.0,1077744.0
2025-06-18 15:05:12.155833,332.6,4983210.0,1077744.0
2025-06-18 15:05:13.083815,332.6,4983734.0,1078621.0
2025-06-18 15:05:13.150956,332.6,4983734.0,1078621.0
2025-06-18 15:05:14.182740,332.6,4983593.0,1076371.0
2025-06-18 15:05:15.150955,332.55,4983593.0,1076371.0
2025-06-18 15:05:15.183871,332.55,4983825.0,1076327.0
2025-06-18 15:05:16.163705,332.55,4983825.0,1076327.0
2025-06-18 15:05:16.284360,332.55,4984197.0,1076702.0
2025-06-18 15:05:17.155682,332.6,4984197.0,1076702.0
2025-06-18 15:05:17.386605,332.6,4983856.0,1075014.0
2025-06-18 15:05:18.150414,332.6,4983856.0,1075014.0
2025-06-18 15:05:18.487385,332.55,4985313.0,1077805.0
2025-06-18 15:05:19.149841,332.55,4985313.0,1077805.0
2025-06-18 15:05:19.588085,332.55,4986504.0,1074639.0
2025-06-18 15:05:20.149449,332.55,4986504.0,1074639.0
2025-06-18 15:05:20.490871,332.55,4987650.0,1074948.0
2025-06-18 15:05:21.150812,332.55,4987650.0,1074948.0
2025-06-18 15:05:21.489017,332.6,4986865.0,1074359.0
2025-06-18 15:05:22.148563,332.55,4986865.0,1074359.0
2025-06-18 15:05:22.495584,332.55,4986282.0,1074986.0
2025-06-18 15:05:23.149706,332.55,4986282.0,1074986.0
2025-06-18 15:05:23.493784,332.55,4986250.0,1075802.0
2025-06-18 15:05:24.497010,332.55,4986538.0,1077995.0
2025-06-18 15:05:25.188351,332.55,4986538.0,1077995.0
2025-06-18 15:05:25.591977,332.55,4986330.0,1077995.0
2025-06-18 15:05:26.152269,332.55,4986330.0,1077995.0
2025-06-18 15:05:26.497662,332.55,4985654.0,1078665.0
2025-06-18 15:05:27.151413,332.6,4985654.0,1078665.0
2025-06-18 15:05:27.496550,332.55,4985995.0,1078532.0
2025-06-18 15:05:28.150032,332.6,4985995.0,1078532.0
2025-06-18 15:05:28.495635,332.6,4986029.0,1078675.0
2025-06-18 15:05:29.500722,332.55,4987493.0,1078394.0
2025-06-18 15:05:30.147072,332.55,4987493.0,1078394.0
2025-06-18 15:05:30.501039,332.55,4987275.0,1079172.0
2025-06-18 15:05:31.158356,332.6,4987275.0,1079172.0
2025-06-18 15:05:31.537582,332.6,4988180.0,1078703.0
2025-06-18 15:05:32.152532,332.6,4988180.0,1078703.0
2025-06-18 15:05:32.418787,332.6,4988435.0,1078875.0
2025-06-18 15:05:33.152637,332.55,4988435.0,1078875.0
2025-06-18 15:05:33.397571,332.55,4988657.0,1078986.0
2025-06-18 15:05:34.154489,332.6,4988657.0,1078986.0
2025-06-18 15:05:34.400361,332.55,4983410.0,1078761.0
2025-06-18 15:05:35.209729,332.55,4983410.0,1078761.0
2025-06-18 15:05:35.398230,332.55,4982584.0,1079624.0
2025-06-18 15:05:36.152460,332.55,4982584.0,1079624.0
2025-06-18 15:05:36.398405,332.55,4982193.0,1079345.0
2025-06-18 15:05:37.419702,332.55,4983042.0,1078941.0
2025-06-18 15:05:38.159606,332.6,4983042.0,1078941.0
2025-06-18 15:05:38.299190,332.6,4982787.0,1077821.0
2025-06-18 15:05:39.153781,332.55,4982787.0,1077821.0
2025-06-18 15:05:39.399471,332.6,4982639.0,1078205.0
2025-06-18 15:05:40.150934,332.55,4982639.0,1078205.0
2025-06-18 15:05:40.399739,332.55,4982510.0,1078106.0
2025-06-18 15:05:41.162098,332.6,4982510.0,1078106.0
2025-06-18 15:05:41.506525,332.55,4981401.0,1078046.0
2025-06-18 15:05:42.191473,332.6,4981401.0,1078046.0
2025-06-18 15:05:43.005244,332.6,4981928.0,1078034.0
2025-06-18 15:05:43.153370,332.6,4981928.0,1078034.0
2025-06-18 15:05:44.007028,332.6,4982508.0,1079009.0
2025-06-18 15:05:45.007362,332.55,4982243.0,1078989.0
2025-06-18 15:05:45.155391,332.6,4982243.0,1078989.0
2025-06-18 15:05:46.099983,332.6,4984543.0,1078709.0
2025-06-18 15:05:46.150515,332.6,4984543.0,1078709.0
2025-06-18 15:05:47.146990,332.6,4984543.0,1078709.0
2025-06-18 15:05:47.200824,332.6,4983870.0,1080452.0
2025-06-18 15:05:48.152201,332.6,4983870.0,1080452.0
2025-06-18 15:05:48.200111,332.6,4984558.0,1079957.0
2025-06-18 15:05:49.202828,332.6,4984293.0,1080226.0
2025-06-18 15:05:50.154068,332.55,4984293.0,1080226.0
2025-06-18 15:05:50.203198,332.55,4984263.0,1080000.0
2025-06-18 15:05:51.151047,332.6,4984263.0,1080000.0
2025-06-18 15:05:51.204732,332.6,4984559.0,1078522.0
2025-06-18 15:05:52.173511,332.6,4984559.0,1078522.0
2025-06-18 15:05:52.204895,332.6,4983958.0,1078970.0
2025-06-18 15:05:53.304298,332.6,4984631.0,1078820.0
2025-06-18 15:05:54.303402,332.6,4981629.0,1081340.0
2025-06-18 15:05:55.152998,332.55,4981629.0,1081340.0
2025-06-18 15:05:55.206313,332.55,4981156.0,1081340.0
2025-06-18 15:05:56.158650,332.6,4981156.0,1081340.0
2025-06-18 15:05:56.205601,332.6,4980447.0,1081932.0
2025-06-18 15:05:57.162767,332.6,4980447.0,1081932.0
2025-06-18 15:05:57.205877,332.6,4980442.0,1081918.0
2025-06-18 15:05:58.155858,332.6,4980442.0,1081918.0
2025-06-18 15:05:58.207376,332.6,4987328.0,1083550.0
2025-06-18 15:05:59.155507,332.6,4987328.0,1083550.0
2025-06-18 15:05:59.211709,332.6,4985410.0,1081384.0
2025-06-18 15:06:00.157325,332.55,4985410.0,1081384.0
2025-06-18 15:06:00.211530,332.6,4985805.0,1081382.0
2025-06-18 15:06:01.149124,332.6,4985805.0,1081382.0
2025-06-18 15:06:04.406606,332.55,4976542.0,1084583.0
2025-06-18 15:06:06.160882,332.55,4976542.0,1084583.0
2025-06-18 15:06:10.411224,332.55,4968476.0,1082526.0
2025-06-18 15:06:11.154868,332.55,4968476.0,1082526.0
2025-06-18 15:06:15.913702,332.55,4964453.0,1085414.0
2025-06-18 15:06:16.153670,332.55,4964453.0,1085414.0
2025-06-18 15:06:21.186448,332.55,4964453.0,1085414.0
2025-06-18 15:06:21.614486,332.55,4965872.0,1084605.0
2025-06-18 15:06:24.157998,332.6,4965872.0,1084605.0
2025-06-18 15:06:27.315991,332.55,4959200.0,1088847.0
2025-06-18 15:06:29.156887,332.6,4959200.0,1088847.0
2025-06-18 15:06:33.219602,332.6,4965448.0,1081155.0
2025-06-18 15:06:34.160532,332.6,4965448.0,1081155.0
2025-06-18 15:06:39.035574,332.55,5006982.0,1080754.0
2025-06-18 15:06:39.161426,332.5,5006982.0,1080754.0
2025-06-18 15:06:44.158546,332.5,5006982.0,1080754.0
2025-06-18 15:06:44.764444,332.5,5008371.0,1079761.0
2025-06-18 15:06:49.153911,332.5,5008371.0,1079761.0
2025-06-18 15:06:50.330971,332.5,4892024.0,1084141.0
2025-06-18 15:06:54.153333,332.5,4892024.0,1084141.0
2025-06-18 15:06:55.930632,332.55,4889146.0,1081272.0
2025-06-18 15:06:59.161947,332.5,4889146.0,1081272.0
2025-06-18 15:07:01.435351,332.55,4888570.0,1080461.0
2025-06-18 15:07:04.160452,332.55,4888570.0,1080461.0
2025-06-18 15:07:07.644012,332.55,4899639.0,1084865.0
2025-06-18 15:07:09.161371,332.55,4899639.0,1084865.0
2025-06-18 15:07:13.845661,332.55,4899846.0,1087562.0
2025-06-18 15:07:14.159681,332.55,4899846.0,1087562.0
2025-06-18 15:07:19.157616,332.55,4899846.0,1087562.0
2025-06-18 15:07:19.646564,332.55,4900145.0,1089457.0
2025-06-18 15:07:24.161627,332.55,4900145.0,1089457.0
2025-06-18 15:07:25.248441,332.5,4900015.0,1088915.0
2025-06-18 15:07:25.576809,332.5,4900015.0,1088915.0
2025-06-18 15:07:26.755907,332.5,4900015.0,1088915.0
2025-06-18 15:07:27.778236,332.5,4900015.0,1088915.0
2025-06-18 15:07:28.823592,332.5,4900015.0,1088915.0
2025-06-18 15:07:29.164597,332.55,4900015.0,1088915.0
2025-06-18 15:07:29.823675,332.55,4900015.0,1088915.0
2025-06-18 15:07:30.768154,332.55,4900015.0,1088915.0
2025-06-18 15:07:30.853493,332.55,4898158.0,1092197.0
2025-06-18 15:07:32.231480,332.55,4898158.0,1092197.0
2025-06-18 15:07:33.313595,332.55,4898158.0,1092197.0
2025-06-18 15:07:34.164024,332.55,4898158.0,1092197.0
2025-06-18 15:07:34.220714,332.55,4898158.0,1092197.0
2025-06-18 15:07:35.131018,332.55,4898158.0,1092197.0
2025-06-18 15:07:36.410641,332.55,4898158.0,1092197.0
2025-06-18 15:07:36.683699,332.5,4897813.0,1091694.0
2025-06-18 15:07:37.310737,332.5,4897813.0,1091694.0
2025-06-18 15:07:38.742231,332.5,4897813.0,1091694.0
2025-06-18 15:07:39.165453,332.5,4897813.0,1091694.0
2025-06-18 15:07:39.914305,332.5,4897813.0,1091694.0
2025-06-18 15:07:41.120930,332.5,4897813.0,1091694.0
2025-06-18 15:07:42.460102,332.55,4896799.0,1092613.0
2025-06-18 15:07:42.707701,332.55,4896799.0,1092613.0
2025-06-18 15:07:44.165419,332.5,4896799.0,1092613.0
2025-06-18 15:07:48.366225,332.5,4900833.0,1092413.0
2025-06-18 15:07:49.193008,332.5,4900833.0,1092413.0
2025-06-18 15:07:53.970639,332.5,4901415.0,1093213.0
2025-06-18 15:07:54.171582,332.5,4901415.0,1093213.0
2025-06-18 15:07:59.168726,332.55,4901415.0,1093213.0
2025-06-18 15:07:59.676831,332.5,4885351.0,1078797.0
2025-06-18 15:08:04.165751,332.55,4885351.0,1078797.0
2025-06-18 15:08:05.680026,332.45,4878425.0,1079599.0
2025-06-18 15:08:09.168880,332.45,4878425.0,1079599.0
2025-06-18 15:08:11.680633,332.45,4880000.0,1096283.0
2025-06-18 15:08:14.180951,332.5,4880000.0,1096283.0
2025-06-18 15:08:17.586648,332.5,4871278.0,1102486.0
2025-06-18 15:08:19.166817,332.45,4871278.0,1102486.0
2025-06-18 15:08:23.390352,332.4,4872130.0,1105810.0
2025-06-18 15:08:24.168596,332.4,4872130.0,1105810.0
2025-06-18 15:08:29.168169,332.5,4872130.0,1105810.0
2025-06-18 15:08:29.296428,332.5,4875758.0,1104124.0
2025-06-18 15:08:34.171118,332.5,4875758.0,1104124.0
2025-06-18 15:08:35.398842,332.4,4845396.0,1101638.0
2025-06-18 15:08:39.165557,332.5,4845396.0,1101638.0
2025-06-18 15:08:41.399615,332.35,4837200.0,1094575.0
2025-06-18 15:08:44.180314,332.45,4837200.0,1094575.0
2025-06-18 15:08:47.505596,332.45,4841024.0,1099681.0
2025-06-18 15:08:49.168756,332.4,4841024.0,1099681.0
2025-06-18 15:08:53.408962,332.4,4836531.0,1103125.0
2025-06-18 15:08:54.166923,332.4,4836531.0,1103125.0
2025-06-18 15:08:59.169387,332.4,4836531.0,1103125.0
2025-06-18 15:08:59.309511,332.4,4837698.0,1101742.0
2025-06-18 15:09:01.711724,332.4,4837642.0,1099798.0
2025-06-18 15:09:02.170537,332.4,4837642.0,1099798.0
2025-06-18 15:09:02.810956,332.5,4839575.0,1098581.0
2025-06-18 15:09:03.171087,332.45,4839575.0,1098581.0
2025-06-18 15:09:03.712895,332.45,4838887.0,1100551.0
2025-06-18 15:09:04.168919,332.4,4838887.0,1100551.0
2025-06-18 15:09:04.813006,332.4,4838468.0,1101937.0
2025-06-18 15:09:05.169861,332.5,4838468.0,1101937.0
2025-06-18 15:09:05.914830,332.45,4840772.0,1098331.0
2025-06-18 15:09:06.169268,332.45,4840772.0,1098331.0
2025-06-18 15:09:07.014716,332.45,4841546.0,1096974.0
2025-06-18 15:09:07.170276,332.45,4841546.0,1096974.0
2025-06-18 15:09:07.916262,332.45,4840986.0,1096959.0
2025-06-18 15:09:08.168833,332.45,4840986.0,1096959.0
2025-06-18 15:09:09.013684,332.45,4841093.0,1098175.0
2025-06-18 15:09:10.014765,332.4,4840699.0,1098236.0
2025-06-18 15:09:10.182037,332.4,4840699.0,1098236.0
2025-06-18 15:09:11.020073,332.4,4841356.0,1096989.0
2025-06-18 15:09:11.170121,332.5,4841356.0,1096989.0
2025-06-18 15:09:12.173705,332.45,4841356.0,1096989.0
2025-06-18 15:09:12.217849,332.45,4840396.0,1098627.0
2025-06-18 15:09:13.180238,332.35,4840396.0,1098627.0
2025-06-18 15:09:13.220985,332.35,4839483.0,1098015.0
2025-06-18 15:09:14.169664,332.35,4839483.0,1098015.0
2025-06-18 15:09:14.220695,332.35,4839240.0,1098015.0
2025-06-18 15:09:15.169360,332.45,4839240.0,1098015.0
2025-06-18 15:09:15.422311,332.45,4839191.0,1098454.0
