timestamp,ltp,bid_qty,ask_qty
2025-06-18 15:09:16.175663,332.35,4839191.0,1098454.0
2025-06-18 15:09:16.421587,332.35,4839499.0,1098422.0
2025-06-18 15:09:17.167252,332.45,4839499.0,1098422.0
2025-06-18 15:09:17.522455,332.45,4841498.0,1099061.0
2025-06-18 15:09:18.169385,332.45,4841498.0,1099061.0
2025-06-18 15:09:19.121581,332.4,4841069.0,1096276.0
2025-06-18 15:09:19.170939,332.4,4841069.0,1096276.0
2025-06-18 15:09:20.126743,332.35,4841805.0,1096805.0
2025-06-18 15:09:20.171555,332.35,4841805.0,1096805.0
2025-06-18 15:09:21.128319,332.4,4842027.0,1095848.0
2025-06-18 15:09:21.172839,332.4,4842027.0,1095848.0
2025-06-18 15:09:22.173190,332.4,4842027.0,1095848.0
2025-06-18 15:09:22.226607,332.4,4842311.0,1096137.0
2025-06-18 15:09:23.169693,332.5,4842311.0,1096137.0
2025-06-18 15:09:23.326283,332.5,4842060.0,1095966.0
2025-06-18 15:09:24.170691,332.4,4842060.0,1095966.0
2025-06-18 15:09:24.425374,332.4,4845948.0,1096024.0
2025-06-18 15:09:25.177180,332.5,4845948.0,1096024.0
2025-06-18 15:09:25.527212,332.45,4848411.0,1096324.0
2025-06-18 15:09:26.172860,332.4,4848411.0,1096324.0
2025-06-18 15:09:26.629900,332.4,4846932.0,1096311.0
2025-06-18 15:09:27.172380,332.5,4846932.0,1096311.0
2025-06-18 15:09:27.726509,332.5,4849578.0,1095703.0
2025-06-18 15:09:28.170970,332.5,4849578.0,1095703.0
2025-06-18 15:09:28.726609,332.5,4849591.0,1094317.0
2025-06-18 15:09:29.168267,332.5,4849591.0,1094317.0
2025-06-18 15:09:29.826185,332.5,4850126.0,1092098.0
2025-06-18 15:09:30.206495,332.5,4850126.0,1092098.0
2025-06-18 15:09:30.828032,332.55,4847450.0,1091664.0
2025-06-18 15:09:31.168391,332.5,4847450.0,1091664.0
2025-06-18 15:09:31.827913,332.55,4852566.0,1091293.0
2025-06-18 15:09:32.171253,332.5,4852566.0,1091293.0
2025-06-18 15:09:32.827936,332.55,4846831.0,1091205.0
2025-06-18 15:09:33.170025,332.55,4846831.0,1091205.0
2025-06-18 15:09:33.928998,332.55,4849022.0,1092049.0
2025-06-18 15:09:34.170525,332.55,4849022.0,1092049.0
2025-06-18 15:09:34.928445,332.5,4847501.0,1092158.0
2025-06-18 15:09:35.173252,332.55,4847501.0,1092158.0
2025-06-18 15:09:36.031496,332.55,4846747.0,1091488.0
2025-06-18 15:09:36.170278,332.55,4846747.0,1091488.0
2025-06-18 15:09:37.036137,332.55,4845854.0,1091758.0
2025-06-18 15:09:37.169836,332.5,4845854.0,1091758.0
2025-06-18 15:09:37.934774,332.5,4847273.0,1092508.0
2025-06-18 15:09:38.168771,332.55,4847273.0,1092508.0
2025-06-18 15:09:39.086796,332.5,4834675.0,1075408.0
2025-06-18 15:09:39.215042,332.5,4834675.0,1075408.0
2025-06-18 15:09:40.086597,332.5,4833960.0,1075399.0
2025-06-18 15:09:40.173358,332.5,4833960.0,1075399.0
2025-06-18 15:09:41.038355,332.5,4835495.0,1075601.0
2025-06-18 15:09:41.168588,332.5,4835495.0,1075601.0
2025-06-18 15:09:42.036234,332.55,4837687.0,1073414.0
2025-06-18 15:09:42.173564,332.55,4837687.0,1073414.0
2025-06-18 15:09:43.076817,332.5,4837433.0,1072655.0
2025-06-18 15:09:43.171889,332.5,4837433.0,1072655.0
2025-06-18 15:09:44.043641,332.5,4838878.0,1071175.0
2025-06-18 15:09:45.044805,332.5,4838291.0,1070701.0
2025-06-18 15:09:45.170315,332.55,4838291.0,1070701.0
2025-06-18 15:09:46.047299,332.5,4839617.0,1065101.0
2025-06-18 15:09:46.178136,332.5,4839617.0,1065101.0
2025-06-18 15:09:47.044525,332.5,4842823.0,1062395.0
2025-06-18 15:09:47.172467,332.5,4842823.0,1062395.0
2025-06-18 15:09:48.043637,332.5,4841707.0,1063722.0
2025-06-18 15:09:48.168994,332.5,4841707.0,1063722.0
2025-06-18 15:09:49.074933,332.5,4839649.0,1063226.0
2025-06-18 15:09:49.172807,332.55,4839649.0,1063226.0
2025-06-18 15:09:50.047501,332.55,4842490.0,1060916.0
2025-06-18 15:09:50.172642,332.5,4842490.0,1060916.0
2025-06-18 15:09:51.050670,332.5,4842511.0,1061193.0
2025-06-18 15:09:52.047394,332.55,4844047.0,1058542.0
2025-06-18 15:09:52.180726,332.55,4844047.0,1058542.0
2025-06-18 15:09:53.052248,332.55,4840472.0,1058972.0
2025-06-18 15:09:53.180918,332.55,4840472.0,1058972.0
2025-06-18 15:09:54.049140,332.5,4842566.0,1058646.0
2025-06-18 15:09:54.170335,332.5,4842566.0,1058646.0
2025-06-18 15:09:55.049865,332.55,4842278.0,1058634.0
2025-06-18 15:09:55.172114,332.55,4842278.0,1058634.0
2025-06-18 15:09:56.053229,332.5,4846254.0,1052527.0
2025-06-18 15:09:56.175845,332.5,4846254.0,1052527.0
2025-06-18 15:09:57.054575,332.55,4842512.0,1054382.0
2025-06-18 15:09:57.171238,332.55,4842512.0,1054382.0
2025-06-18 15:09:58.053966,332.55,4844186.0,1054525.0
2025-06-18 15:09:58.175832,332.55,4844186.0,1054525.0
2025-06-18 15:09:58.949426,332.5,4843977.0,1054475.0
2025-06-18 15:09:59.175573,332.5,4843977.0,1054475.0
2025-06-18 15:09:59.949499,332.5,4843264.0,1055217.0
2025-06-18 15:10:00.179685,332.5,4843264.0,1055217.0
2025-06-18 15:10:01.652573,332.5,4841464.0,1053787.0
2025-06-18 15:10:02.179194,332.5,4841464.0,1053787.0
2025-06-18 15:10:02.750269,332.55,4843545.0,1053663.0
2025-06-18 15:10:03.181039,332.55,4843545.0,1053663.0
2025-06-18 15:10:03.851599,332.5,4841121.0,1053793.0
2025-06-18 15:10:04.172657,332.5,4841121.0,1053793.0
2025-06-18 15:10:04.951026,332.5,4841872.0,1053486.0
2025-06-18 15:10:05.179534,332.55,4841872.0,1053486.0
2025-06-18 15:10:06.056155,332.5,4842280.0,1051366.0
2025-06-18 15:10:06.176755,332.5,4842280.0,1051366.0
2025-06-18 15:10:07.152955,332.55,4841124.0,1049468.0
2025-06-18 15:10:07.179403,332.55,4841124.0,1049468.0
2025-06-18 15:10:08.175754,332.55,4841124.0,1049468.0
2025-06-18 15:10:08.253889,332.55,4839531.0,1050353.0
2025-06-18 15:10:09.176143,332.55,4839531.0,1050353.0
2025-06-18 15:10:09.359106,332.55,4837132.0,1051255.0
2025-06-18 15:10:10.174612,332.5,4837132.0,1051255.0
2025-06-18 15:10:10.358973,332.5,4838491.0,1050660.0
2025-06-18 15:10:11.227314,332.55,4838491.0,1050660.0
2025-06-18 15:10:11.457577,332.55,4838100.0,1052489.0
2025-06-18 15:10:12.180335,332.55,4838100.0,1052489.0
2025-06-18 15:10:12.459912,332.55,4838586.0,1052386.0
2025-06-18 15:10:13.190340,332.55,4838586.0,1052386.0
2025-06-18 15:10:13.361610,332.55,4838568.0,1052386.0
2025-06-18 15:10:14.184052,332.55,4838568.0,1052386.0
2025-06-18 15:10:14.360153,332.5,4839305.0,1053485.0
2025-06-18 15:10:15.210230,332.5,4839305.0,1053485.0
2025-06-18 15:10:15.464113,332.5,4842520.0,1053752.0
2025-06-18 15:10:16.177528,332.5,4842520.0,1053752.0
2025-06-18 15:10:16.467310,332.5,4844322.0,1052928.0
2025-06-18 15:10:17.471198,332.5,4842282.0,1052119.0
2025-06-18 15:10:18.175987,332.55,4842282.0,1052119.0
2025-06-18 15:10:18.465692,332.5,4842910.0,1052051.0
2025-06-18 15:10:19.172824,332.55,4842910.0,1052051.0
2025-06-18 15:10:19.467698,332.55,4842406.0,1051701.0
2025-06-18 15:10:20.178092,332.5,4842406.0,1051701.0
2025-06-18 15:10:20.467330,332.5,4841999.0,1051457.0
2025-06-18 15:10:21.176532,332.55,4841999.0,1051457.0
2025-06-18 15:10:21.466353,332.55,4839905.0,1048647.0
2025-06-18 15:10:22.178738,332.55,4839905.0,1048647.0
2025-06-18 15:10:22.467875,332.55,4841566.0,1048919.0
2025-06-18 15:10:23.467882,332.55,4841333.0,1050347.0
2025-06-18 15:10:24.176739,332.55,4841333.0,1050347.0
2025-06-18 15:10:24.578028,332.5,4841792.0,1049501.0
2025-06-18 15:10:25.174404,332.5,4841792.0,1049501.0
2025-06-18 15:10:25.671154,332.5,4841200.0,1051180.0
2025-06-18 15:10:26.043923,332.5,4841200.0,1051180.0
2025-06-18 15:10:26.174843,332.5,4841200.0,1051180.0
2025-06-18 15:10:26.673306,332.55,4837879.0,1047605.0
2025-06-18 15:10:27.180205,332.55,4837879.0,1047605.0
2025-06-18 15:10:27.223150,332.55,4837879.0,1047605.0
2025-06-18 15:10:27.674052,332.55,4837240.0,1047734.0
2025-06-18 15:10:28.195476,332.55,4837240.0,1047734.0
2025-06-18 15:10:28.259550,332.55,4837240.0,1047734.0
2025-06-18 15:10:28.675603,332.55,4837082.0,1049262.0
2025-06-18 15:10:29.180199,332.5,4837082.0,1049262.0
2025-06-18 15:10:29.312010,332.5,4837082.0,1049262.0
2025-06-18 15:10:29.676409,332.5,4836892.0,1050528.0
2025-06-18 15:10:30.179475,332.5,4836892.0,1050528.0
2025-06-18 15:10:30.317358,332.5,4836892.0,1050528.0
2025-06-18 15:10:30.675469,332.5,4839357.0,1052256.0
2025-06-18 15:10:31.176925,332.5,4839357.0,1052256.0
2025-06-18 15:10:31.277479,332.5,4839357.0,1052256.0
2025-06-18 15:10:31.776255,332.5,4841264.0,1052771.0
2025-06-18 15:10:32.183485,332.55,4841264.0,1052771.0
2025-06-18 15:10:32.540880,332.55,4841264.0,1052771.0
2025-06-18 15:10:32.875373,332.55,4841534.0,1051583.0
2025-06-18 15:10:33.175844,332.55,4841534.0,1051583.0
2025-06-18 15:10:33.182273,332.55,4841534.0,1051583.0
2025-06-18 15:10:33.684374,332.55,4841534.0,1051583.0
2025-06-18 15:10:33.877298,332.55,4841537.0,1052243.0
2025-06-18 15:10:34.179622,332.5,4841537.0,1052243.0
2025-06-18 15:10:34.198295,332.5,4841537.0,1052243.0
2025-06-18 15:10:34.977003,332.5,4839801.0,1052994.0
2025-06-18 15:10:35.175789,332.5,4839801.0,1052994.0
2025-06-18 15:10:35.496294,332.5,4839801.0,1052994.0
2025-06-18 15:10:35.979640,332.5,4838251.0,1051232.0
2025-06-18 15:10:36.179270,332.5,4838251.0,1051232.0
2025-06-18 15:10:36.794481,332.5,4838251.0,1051232.0
2025-06-18 15:10:36.977542,332.5,4838019.0,1052218.0
2025-06-18 15:10:37.697309,332.5,4838019.0,1052218.0
2025-06-18 15:10:37.979411,332.55,4839261.0,1052495.0
2025-06-18 15:10:38.172988,332.55,4839261.0,1052495.0
2025-06-18 15:10:38.981364,332.5,4840059.0,1052683.0
2025-06-18 15:10:39.136427,332.5,4840059.0,1052683.0
2025-06-18 15:10:39.173578,332.5,4840059.0,1052683.0
2025-06-18 15:10:39.882318,332.5,4838204.0,1052814.0
2025-06-18 15:10:40.177578,332.5,4838204.0,1052814.0
2025-06-18 15:10:40.306824,332.5,4838204.0,1052814.0
2025-06-18 15:10:40.980707,332.5,4838966.0,1052694.0
2025-06-18 15:10:41.175388,332.5,4838966.0,1052694.0
2025-06-18 15:10:41.498415,332.5,4838966.0,1052694.0
2025-06-18 15:10:42.091922,332.5,4840734.0,1052696.0
2025-06-18 15:10:42.174492,332.5,4840734.0,1052696.0
2025-06-18 15:10:43.041020,332.5,4840734.0,1052696.0
2025-06-18 15:10:43.175470,332.5,4840734.0,1052696.0
2025-06-18 15:10:43.184966,332.5,4838612.0,1051093.0
2025-06-18 15:10:44.174299,332.55,4838612.0,1051093.0
2025-06-18 15:10:44.183077,332.55,4838775.0,1049222.0
2025-06-18 15:10:45.184374,332.5,4838775.0,1049222.0
2025-06-18 15:10:45.188064,332.5,4838796.0,1049275.0
2025-06-18 15:10:46.082723,332.5,4838862.0,1049290.0
2025-06-18 15:10:46.183343,332.55,4838862.0,1049290.0
2025-06-18 15:10:47.084424,332.55,4838856.0,1049390.0
2025-06-18 15:10:47.174447,332.55,4838856.0,1049390.0
2025-06-18 15:10:48.084936,332.55,4839218.0,1049255.0
2025-06-18 15:10:48.174474,332.5,4839218.0,1049255.0
2025-06-18 15:10:49.175423,332.5,4839218.0,1049255.0
2025-06-18 15:10:49.186373,332.5,4774222.0,1048631.0
2025-06-18 15:10:50.178140,332.5,4774222.0,1048631.0
2025-06-18 15:10:50.285189,332.5,4775035.0,1050123.0
2025-06-18 15:10:51.175548,332.55,4775035.0,1050123.0
2025-06-18 15:10:51.293782,332.55,4774478.0,1035856.0
2025-06-18 15:10:52.183026,332.5,4774478.0,1035856.0
2025-06-18 15:10:52.291863,332.5,4760963.0,1023990.0
2025-06-18 15:10:53.178887,332.55,4760963.0,1023990.0
2025-06-18 15:10:53.389872,332.55,4761127.0,1023012.0
2025-06-18 15:10:54.201991,332.55,4761127.0,1023012.0
2025-06-18 15:10:54.491557,332.5,4760759.0,1021277.0
2025-06-18 15:10:55.177168,332.55,4760759.0,1021277.0
2025-06-18 15:10:55.596179,332.5,4760779.0,1021131.0
2025-06-18 15:10:56.180224,332.5,4760779.0,1021131.0
2025-06-18 15:10:56.692303,332.5,4761922.0,1021398.0
2025-06-18 15:10:57.178518,332.5,4761922.0,1021398.0
2025-06-18 15:10:57.693244,332.55,4760512.0,1021756.0
2025-06-18 15:10:58.199575,332.55,4760512.0,1021756.0
2025-06-18 15:10:58.693980,332.5,4760572.0,1021286.0
2025-06-18 15:10:59.178139,332.5,4760572.0,1021286.0
2025-06-18 15:10:59.795305,332.55,4760379.0,1022403.0
2025-06-18 15:11:00.182441,332.5,4760379.0,1022403.0
2025-06-18 15:11:01.896757,332.55,4760895.0,1018852.0
2025-06-18 15:11:02.176741,332.55,4760895.0,1018852.0
2025-06-18 15:11:03.178399,332.5,4760895.0,1018852.0
2025-06-18 15:11:03.300524,332.5,4760885.0,1020230.0
2025-06-18 15:11:04.179497,332.5,4760885.0,1020230.0
2025-06-18 15:11:04.210277,332.5,4757612.0,1022061.0
2025-06-18 15:11:05.174780,332.5,4757612.0,1022061.0
2025-06-18 15:11:05.303662,332.5,4758184.0,1022335.0
2025-06-18 15:11:06.181292,332.5,4758184.0,1022335.0
2025-06-18 15:11:06.500040,332.55,4762131.0,1020730.0
2025-06-18 15:11:07.180728,332.5,4762131.0,1020730.0
2025-06-18 15:11:07.602008,332.55,4761870.0,1020398.0
2025-06-18 15:11:08.178253,332.55,4761870.0,1020398.0
2025-06-18 15:11:08.701458,332.55,4762081.0,1019102.0
2025-06-18 15:11:09.196457,332.5,4762081.0,1019102.0
2025-06-18 15:11:09.804299,332.5,4761787.0,1020482.0
2025-06-18 15:11:10.220374,332.5,4761787.0,1020482.0
2025-06-18 15:11:10.701589,332.5,4761428.0,1021476.0
2025-06-18 15:11:11.201575,332.5,4761428.0,1021476.0
2025-06-18 15:11:11.801014,332.55,4761569.0,1021369.0
2025-06-18 15:11:12.186673,332.5,4761569.0,1021369.0
2025-06-18 15:11:12.902043,332.55,4761578.0,1021310.0
2025-06-18 15:11:13.176618,332.55,4761578.0,1021310.0
2025-06-18 15:11:14.001607,332.55,4761861.0,1021114.0
2025-06-18 15:11:14.176556,332.55,4761861.0,1021114.0
2025-06-18 15:11:15.002793,332.55,4761631.0,1018215.0
2025-06-18 15:11:15.174780,332.55,4761631.0,1018215.0
2025-06-18 15:11:16.004224,332.5,4761966.0,1018605.0
2025-06-18 15:11:16.187901,332.55,4761966.0,1018605.0
2025-06-18 15:11:17.004474,332.5,4761724.0,1017477.0
2025-06-18 15:11:17.174604,332.5,4761724.0,1017477.0
2025-06-18 15:11:18.003481,332.5,4761765.0,1026045.0
2025-06-18 15:11:18.179357,332.5,4761765.0,1026045.0
2025-06-18 15:11:19.137923,332.55,4739417.0,1014151.0
2025-06-18 15:11:19.177955,332.55,4739417.0,1014151.0
2025-06-18 15:11:20.103730,332.55,4742543.0,1013997.0
2025-06-18 15:11:20.177988,332.5,4742543.0,1013997.0
2025-06-18 15:11:21.205737,332.5,4741381.0,1014592.0
2025-06-18 15:11:22.176883,332.55,4741381.0,1014592.0
2025-06-18 15:11:22.305788,332.55,4740513.0,1013244.0
2025-06-18 15:11:23.175966,332.5,4740513.0,1013244.0
2025-06-18 15:11:23.406262,332.5,4741829.0,1012984.0
2025-06-18 15:11:24.177536,332.55,4741829.0,1012984.0
2025-06-18 15:11:24.505693,332.5,4741301.0,1015393.0
2025-06-18 15:11:25.181857,332.5,4741301.0,1015393.0
2025-06-18 15:11:25.606840,332.5,4737984.0,1014746.0
2025-06-18 15:11:26.178506,332.5,4737984.0,1014746.0
2025-06-18 15:11:27.192983,332.55,4737984.0,1014746.0
2025-06-18 15:11:27.310968,332.5,4755617.0,1013518.0
2025-06-18 15:11:28.201732,332.55,4755617.0,1013518.0
2025-06-18 15:11:28.409973,332.55,4755707.0,1013573.0
2025-06-18 15:11:29.177370,332.55,4755707.0,1013573.0
2025-06-18 15:11:29.512330,332.45,4744866.0,1016012.0
2025-06-18 15:11:30.177993,332.45,4744866.0,1016012.0
2025-06-18 15:11:30.613600,332.45,4746939.0,1015231.0
2025-06-18 15:11:31.180017,332.5,4746939.0,1015231.0
2025-06-18 15:11:31.712254,332.55,4746455.0,1011947.0
2025-06-18 15:11:32.177103,332.55,4746455.0,1011947.0
2025-06-18 15:11:32.811451,332.55,4746253.0,1012081.0
2025-06-18 15:11:33.178837,332.55,4746253.0,1012081.0
2025-06-18 15:11:33.912568,332.55,4746799.0,1011524.0
2025-06-18 15:11:34.177239,332.55,4746799.0,1011524.0
2025-06-18 15:11:34.814834,332.55,4746619.0,1011600.0
2025-06-18 15:11:35.176179,332.55,4746619.0,1011600.0
2025-06-18 15:11:35.915479,332.45,4740635.0,1012904.0
2025-06-18 15:11:36.178862,332.45,4740635.0,1012904.0
2025-06-18 15:11:37.015586,332.55,4746635.0,1011992.0
2025-06-18 15:11:37.186427,332.55,4746635.0,1011992.0
2025-06-18 15:11:38.116403,332.55,4745101.0,1011980.0
2025-06-18 15:11:38.172874,332.55,4745101.0,1011980.0
2025-06-18 15:11:39.177220,332.55,4745101.0,1011980.0
2025-06-18 15:11:39.217102,332.55,4751038.0,1013774.0
2025-06-18 15:11:40.180299,332.5,4751038.0,1013774.0
2025-06-18 15:11:40.217461,332.5,4750669.0,1013221.0
2025-06-18 15:11:41.179985,332.5,4750669.0,1013221.0
2025-06-18 15:11:41.821423,332.55,4750230.0,1013682.0
2025-06-18 15:11:42.188563,332.55,4750230.0,1013682.0
2025-06-18 15:11:42.920297,332.55,4749414.0,1013590.0
2025-06-18 15:11:43.195751,332.55,4749414.0,1013590.0
2025-06-18 15:11:44.021183,332.55,4748946.0,1013582.0
2025-06-18 15:11:44.176167,332.55,4748946.0,1013582.0
2025-06-18 15:11:45.343255,332.55,4750819.0,1013611.0
2025-06-18 15:11:45.348877,332.55,4750819.0,1013611.0
2025-06-18 15:11:46.179329,332.5,4750819.0,1013611.0
2025-06-18 15:11:46.221944,332.5,4742896.0,1017139.0
2025-06-18 15:11:47.424608,332.45,4743459.0,1002432.0
2025-06-18 15:11:48.180957,332.45,4743459.0,1002432.0
2025-06-18 15:11:48.523714,332.45,4746679.0,1002736.0
2025-06-18 15:11:49.626879,332.5,4745870.0,1002708.0
2025-06-18 15:11:50.176959,332.45,4745870.0,1002708.0
2025-06-18 15:11:50.629417,332.5,4745537.0,1003973.0
2025-06-18 15:11:51.182626,332.5,4745537.0,1003973.0
2025-06-18 15:11:51.628999,332.5,4749330.0,1003354.0
2025-06-18 15:11:52.181294,332.45,4749330.0,1003354.0
2025-06-18 15:11:52.630860,332.45,4749099.0,1003430.0
2025-06-18 15:11:53.728332,332.45,4748493.0,1003517.0
2025-06-18 15:11:54.189841,332.45,4748493.0,1003517.0
2025-06-18 15:11:54.832927,332.45,4749287.0,1004375.0
2025-06-18 15:11:55.180699,332.5,4749287.0,1004375.0
2025-06-18 15:11:55.930605,332.45,4745239.0,1004447.0
2025-06-18 15:11:56.193710,332.45,4745239.0,1004447.0
2025-06-18 15:11:56.934041,332.5,4746158.0,1004445.0
2025-06-18 15:11:57.193183,332.5,4746158.0,1004445.0
2025-06-18 15:11:58.033336,332.5,4745443.0,1003637.0
2025-06-18 15:11:58.176399,332.55,4745443.0,1003637.0
2025-06-18 15:11:59.034844,332.45,4745195.0,999744.0
2025-06-18 15:11:59.184895,332.45,4745195.0,999744.0
2025-06-18 15:12:00.138229,332.45,4744573.0,999715.0
2025-06-18 15:12:00.182942,332.45,4744573.0,999715.0
2025-06-18 15:12:02.138567,332.55,4744908.0,1000292.0
2025-06-18 15:12:02.188004,332.55,4744908.0,1000292.0
2025-06-18 15:12:03.044919,332.55,4745270.0,1001297.0
2025-06-18 15:12:03.214239,332.55,4745270.0,1001297.0
2025-06-18 15:12:04.040560,332.55,4746468.0,1001609.0
2025-06-18 15:12:04.178376,332.45,4746468.0,1001609.0
2025-06-18 15:12:04.946507,332.45,4756002.0,1001273.0
2025-06-18 15:12:05.178856,332.55,4756002.0,1001273.0
2025-06-18 15:12:05.842910,332.55,4757480.0,1002242.0
2025-06-18 15:12:06.182914,332.55,4757480.0,1002242.0
2025-06-18 15:12:06.845586,332.55,4759002.0,1002119.0
2025-06-18 15:12:07.178901,332.55,4759002.0,1002119.0
2025-06-18 15:12:07.744125,332.55,4760012.0,1002126.0
2025-06-18 15:12:08.176137,332.55,4760012.0,1002126.0
2025-06-18 15:12:08.747591,332.55,4759930.0,1001886.0
2025-06-18 15:12:09.176048,332.55,4759930.0,1001886.0
2025-06-18 15:12:09.744141,332.55,4759216.0,994995.0
2025-06-18 15:12:10.178109,332.5,4759216.0,994995.0
2025-06-18 15:12:10.745242,332.55,4760205.0,995516.0
2025-06-18 15:12:11.183258,332.55,4760205.0,995516.0
2025-06-18 15:12:11.744721,332.55,4759677.0,997524.0
2025-06-18 15:12:12.179675,332.55,4759677.0,997524.0
2025-06-18 15:12:12.745431,332.55,4760158.0,980921.0
2025-06-18 15:12:13.180659,332.5,4760158.0,980921.0
2025-06-18 15:12:13.744942,332.5,4757883.0,982090.0
2025-06-18 15:12:14.745886,332.5,4759851.0,981425.0
2025-06-18 15:12:15.176933,332.55,4759851.0,981425.0
2025-06-18 15:12:15.748634,332.55,4759619.0,981950.0
2025-06-18 15:12:16.176671,332.55,4759619.0,981950.0
2025-06-18 15:12:16.750512,332.55,4759979.0,982094.0
2025-06-18 15:12:17.182023,332.5,4759979.0,982094.0
2025-06-18 15:12:17.748610,332.55,4759575.0,982872.0
2025-06-18 15:12:18.179505,332.55,4759575.0,982872.0
2025-06-18 15:12:18.748341,332.5,4759688.0,982784.0
2025-06-18 15:12:19.175400,332.5,4759688.0,982784.0
2025-06-18 15:12:19.850129,332.55,4758985.0,983023.0
2025-06-18 15:12:20.181894,332.5,4758985.0,983023.0
2025-06-18 15:12:20.851322,332.55,4758587.0,981934.0
2025-06-18 15:12:21.180265,332.55,4758587.0,981934.0
2025-06-18 15:12:21.851238,332.55,4758674.0,982607.0
2025-06-18 15:12:22.187263,332.55,4758674.0,982607.0
2025-06-18 15:12:22.949005,332.5,4758674.0,982901.0
2025-06-18 15:12:23.179165,332.5,4758674.0,982901.0
2025-06-18 15:12:23.950465,332.5,4758748.0,982567.0
2025-06-18 15:12:24.176877,332.5,4758748.0,982567.0
2025-06-18 15:12:24.952110,332.5,4759264.0,983534.0
2025-06-18 15:12:25.182760,332.55,4759264.0,983534.0
2025-06-18 15:12:25.952247,332.5,4758852.0,984835.0
2025-06-18 15:12:26.180388,332.5,4758852.0,984835.0
2025-06-18 15:12:26.953634,332.5,4757951.0,984291.0
2025-06-18 15:12:27.182616,332.55,4757951.0,984291.0
2025-06-18 15:12:27.954736,332.55,4759926.0,984183.0
2025-06-18 15:12:28.178851,332.5,4759926.0,984183.0
2025-06-18 15:12:28.955924,332.55,4758914.0,984216.0
2025-06-18 15:12:29.180994,332.55,4758914.0,984216.0
2025-06-18 15:12:29.955910,332.5,4759999.0,984209.0
2025-06-18 15:12:30.204367,332.5,4759999.0,984209.0
2025-06-18 15:12:31.056198,332.5,4758273.0,984146.0
2025-06-18 15:12:31.181551,332.5,4758273.0,984146.0
2025-06-18 15:12:32.158549,332.55,4759919.0,984203.0
2025-06-18 15:12:32.178697,332.55,4759919.0,984203.0
2025-06-18 15:12:33.161090,332.55,4759908.0,984115.0
2025-06-18 15:12:33.179247,332.55,4759908.0,984115.0
2025-06-18 15:12:34.162836,332.55,4757843.0,983721.0
2025-06-18 15:12:34.183408,332.55,4757843.0,983721.0
2025-06-18 15:12:35.161308,332.5,4761132.0,983585.0
2025-06-18 15:12:35.180188,332.5,4761132.0,983585.0
2025-06-18 15:12:36.063441,332.55,4760657.0,984035.0
2025-06-18 15:12:36.183065,332.55,4760657.0,984035.0
2025-06-18 15:12:37.063643,332.5,4764120.0,984557.0
2025-06-18 15:12:37.198291,332.5,4764120.0,984557.0
2025-06-18 15:12:38.163685,332.55,4763796.0,984709.0
2025-06-18 15:12:38.177091,332.55,4763796.0,984709.0
2025-06-18 15:12:39.165005,332.5,4763900.0,984734.0
2025-06-18 15:12:39.181045,332.5,4763900.0,984734.0
2025-06-18 15:12:40.180080,332.5,4763900.0,984734.0
2025-06-18 15:12:40.266491,332.5,4764290.0,985172.0
2025-06-18 15:12:41.179000,332.5,4764290.0,985172.0
2025-06-18 15:12:41.265691,332.55,4764091.0,985123.0
2025-06-18 15:12:42.182562,332.55,4764091.0,985123.0
2025-06-18 15:12:42.266113,332.55,4764081.0,985456.0
2025-06-18 15:12:43.181985,332.55,4764081.0,985456.0
2025-06-18 15:12:43.267906,332.55,4764534.0,984386.0
2025-06-18 15:12:44.212874,332.55,4764534.0,984386.0
2025-06-18 15:12:44.268345,332.55,4764411.0,984614.0
2025-06-18 15:12:45.181969,332.55,4764411.0,984614.0
2025-06-18 15:12:45.468094,332.55,4764225.0,984745.0
2025-06-18 15:12:46.180239,332.5,4764225.0,984745.0
2025-06-18 15:12:46.568508,332.5,4764279.0,986520.0
2025-06-18 15:12:47.181854,332.55,4764279.0,986520.0
2025-06-18 15:12:47.571736,332.55,4764134.0,984258.0
2025-06-18 15:12:48.201055,332.55,4764134.0,984258.0
2025-06-18 15:12:48.576459,332.55,4763872.0,984284.0
