timestamp,ltp,bid_qty,ask_qty
2025-06-18 15:12:49.182675,332.55,4763872.0,984284.0
2025-06-18 15:12:49.583249,332.5,4748479.0,983992.0
2025-06-18 15:12:50.181534,332.5,4748479.0,983992.0
2025-06-18 15:12:50.577077,332.55,4763895.0,983708.0
2025-06-18 15:12:51.183175,332.55,4763895.0,983708.0
2025-06-18 15:12:51.604681,332.55,4762955.0,984717.0
2025-06-18 15:12:52.180339,332.55,4762955.0,984717.0
2025-06-18 15:12:52.674526,332.5,4762720.0,985496.0
2025-06-18 15:12:53.183192,332.5,4762720.0,985496.0
2025-06-18 15:12:53.678957,332.5,4762654.0,985632.0
2025-06-18 15:12:54.778849,332.5,4762528.0,985603.0
2025-06-18 15:12:55.182077,332.5,4762528.0,985603.0
2025-06-18 15:12:55.883229,332.5,4762502.0,985665.0
2025-06-18 15:12:56.181396,332.55,4762502.0,985665.0
2025-06-18 15:12:57.080886,332.55,4762093.0,986121.0
2025-06-18 15:12:57.183691,332.55,4762093.0,986121.0
2025-06-18 15:12:58.190407,332.5,4762093.0,986121.0
2025-06-18 15:12:58.191296,332.5,4762276.0,986133.0
2025-06-18 15:12:59.179957,332.5,4762276.0,986133.0
2025-06-18 15:12:59.182693,332.5,4748878.0,968881.0
2025-06-18 15:13:00.182514,332.5,4748878.0,968881.0
2025-06-18 15:13:00.278567,332.55,4748535.0,968393.0
2025-06-18 15:13:02.187415,332.55,4748535.0,968393.0
2025-06-18 15:13:03.484880,332.5,4749734.0,969245.0
2025-06-18 15:13:09.179857,332.55,4749734.0,969245.0
2025-06-18 15:13:10.194534,332.5,4751695.0,968811.0
2025-06-18 15:13:15.182739,332.5,4751695.0,968811.0
2025-06-18 15:13:16.293485,332.5,4750514.0,969891.0
2025-06-18 15:13:20.188661,332.5,4750514.0,969891.0
2025-06-18 15:13:22.399473,332.55,4751943.0,968436.0
2025-06-18 15:13:25.189948,332.5,4751943.0,968436.0
2025-06-18 15:13:26.478090,332.5,4751943.0,968436.0
2025-06-18 15:13:27.685275,332.5,4751943.0,968436.0
2025-06-18 15:13:28.402951,332.55,4751902.0,968675.0
2025-06-18 15:13:28.683385,332.55,4751902.0,968675.0
2025-06-18 15:13:29.727833,332.55,4751902.0,968675.0
2025-06-18 15:13:30.191537,332.5,4751902.0,968675.0
2025-06-18 15:13:30.720585,332.5,4751902.0,968675.0
2025-06-18 15:13:31.671524,332.5,4751902.0,968675.0
2025-06-18 15:13:32.919714,332.5,4751902.0,968675.0
2025-06-18 15:13:33.516641,332.5,4751902.0,968675.0
2025-06-18 15:13:34.308267,332.5,4746012.0,969614.0
2025-06-18 15:13:34.522280,332.5,4746012.0,969614.0
2025-06-18 15:13:35.833812,332.5,4746012.0,969614.0
2025-06-18 15:13:37.104047,332.5,4746012.0,969614.0
2025-06-18 15:13:37.188080,332.5,4746012.0,969614.0
2025-06-18 15:13:38.004310,332.5,4746012.0,969614.0
2025-06-18 15:13:39.443680,332.5,4746012.0,969614.0
2025-06-18 15:13:40.312068,332.5,4746402.0,970924.0
2025-06-18 15:13:40.617985,332.5,4746402.0,970924.0
2025-06-18 15:13:41.808543,332.5,4746402.0,970924.0
2025-06-18 15:13:43.188125,332.5,4746402.0,970924.0
2025-06-18 15:13:43.344250,332.5,4746402.0,970924.0
2025-06-18 15:13:45.816586,332.5,4763277.0,973489.0
2025-06-18 15:13:48.182186,332.55,4763277.0,973489.0
2025-06-18 15:13:51.418828,332.55,4807613.0,971714.0
2025-06-18 15:13:54.186298,332.5,4807613.0,971714.0
2025-06-18 15:13:56.723405,332.55,4805605.0,972448.0
2025-06-18 15:14:01.176833,332.55,4805605.0,972448.0
2025-06-18 15:14:01.927365,332.55,4808044.0,968137.0
2025-06-18 15:14:07.191485,332.5,4808044.0,968137.0
2025-06-18 15:14:08.043605,332.5,5219632.0,963355.0
2025-06-18 15:14:13.185086,332.45,5219632.0,963355.0
2025-06-18 15:14:13.932310,332.5,4794598.0,964006.0
2025-06-18 15:14:19.199850,332.5,4794598.0,964006.0
2025-06-18 15:14:19.541570,332.5,4799316.0,960942.0
2025-06-18 15:14:25.193961,332.55,4799316.0,960942.0
2025-06-18 15:14:25.338865,332.55,4794576.0,958270.0
2025-06-18 15:14:30.651604,332.55,4862738.0,957225.0
2025-06-18 15:14:31.192507,332.65,4862738.0,957225.0
2025-06-18 15:14:36.045569,332.65,4862071.0,956221.0
2025-06-18 15:14:37.194185,332.65,4862071.0,956221.0
2025-06-18 15:14:41.448252,332.55,4911002.0,948732.0
2025-06-18 15:14:43.192536,332.55,4911002.0,948732.0
2025-06-18 15:14:46.952736,332.55,4910927.0,955076.0
2025-06-18 15:14:49.197311,332.55,4910927.0,955076.0
2025-06-18 15:14:52.357185,332.65,5023124.0,952623.0
2025-06-18 15:14:55.200216,332.5,5023124.0,952623.0
2025-06-18 15:14:57.971564,332.65,5014137.0,953253.0
2025-06-18 15:15:01.192181,332.6,5014137.0,953253.0
2025-06-18 15:15:01.563422,332.6,5448614.0,949616.0
2025-06-18 15:15:02.192419,332.6,5448614.0,949616.0
2025-06-18 15:15:03.190385,332.6,5448614.0,949616.0
2025-06-18 15:15:04.194545,332.6,5448614.0,949616.0
2025-06-18 15:15:05.199184,332.55,5448614.0,949616.0
2025-06-18 15:15:06.190574,332.2,5448614.0,949616.0
2025-06-18 15:15:07.195118,332.2,5448614.0,949616.0
2025-06-18 15:15:07.567558,332.25,5119994.0,914754.0
2025-06-18 15:15:08.191147,332.35,5119994.0,914754.0
2025-06-18 15:15:09.200273,332.25,5119994.0,914754.0
2025-06-18 15:15:09.469778,332.2,4993391.0,913307.0
2025-06-18 15:15:10.194278,332.2,4993391.0,913307.0
2025-06-18 15:15:11.188635,332.2,4993391.0,913307.0
2025-06-18 15:15:12.215980,332.3,4993391.0,913307.0
2025-06-18 15:15:13.193432,332.2,4993391.0,913307.0
2025-06-18 15:15:14.196570,332.25,4993391.0,913307.0
2025-06-18 15:15:14.474806,332.25,5149259.0,887402.0
2025-06-18 15:15:15.191957,332.3,5149259.0,887402.0
2025-06-18 15:15:15.375082,332.25,4919981.0,877992.0
2025-06-18 15:15:16.207416,332.25,4919981.0,877992.0
2025-06-18 15:15:17.212527,332.25,4919981.0,877992.0
2025-06-18 15:15:18.190099,332.3,4919981.0,877992.0
2025-06-18 15:15:19.192453,332.25,4919981.0,877992.0
2025-06-18 15:15:20.192439,332.25,4919981.0,877992.0
2025-06-18 15:15:21.195791,332.3,4919981.0,877992.0
2025-06-18 15:15:23.191498,332.3,4919981.0,877992.0
2025-06-18 15:15:25.192800,332.3,4919981.0,877992.0
2025-06-18 15:15:26.191404,332.25,4919981.0,877992.0
2025-06-18 15:15:27.196421,332.3,4919981.0,877992.0
2025-06-18 15:15:28.195012,332.45,4919981.0,877992.0
2025-06-18 15:15:29.191797,332.35,4919981.0,877992.0
2025-06-18 15:15:30.206004,332.35,4919981.0,877992.0
2025-06-18 15:15:31.195952,332.45,4919981.0,877992.0
2025-06-18 15:15:32.194297,332.35,4919981.0,877992.0
2025-06-18 15:15:33.193109,332.45,4919981.0,877992.0
2025-06-18 15:15:34.187018,332.35,5000988.0,810785.0
2025-06-18 15:15:34.192808,332.35,5000988.0,810785.0
2025-06-18 15:15:35.190610,332.45,5000988.0,810785.0
2025-06-18 15:15:36.196685,332.45,5000988.0,810785.0
2025-06-18 15:15:37.201423,332.45,5000988.0,810785.0
2025-06-18 15:15:38.192045,332.35,5000988.0,810785.0
2025-06-18 15:15:38.195458,332.35,4902069.0,810062.0
2025-06-18 15:15:39.194073,332.35,4902069.0,810062.0
2025-06-18 15:15:40.201376,332.35,4902069.0,810062.0
2025-06-18 15:15:40.204682,332.35,4901466.0,810233.0
2025-06-18 15:15:41.197100,332.35,4901466.0,810233.0
2025-06-18 15:15:42.200271,332.35,4901296.0,809877.0
2025-06-18 15:15:43.196673,332.4,4901296.0,809877.0
2025-06-18 15:15:44.199140,332.4,4901998.0,810914.0
2025-06-18 15:15:45.097468,332.35,4902223.0,810634.0
2025-06-18 15:15:45.195210,332.4,4902223.0,810634.0
2025-06-18 15:15:46.195662,332.25,4902223.0,810634.0
2025-06-18 15:15:47.199238,332.35,4902223.0,810634.0
2025-06-18 15:15:48.197322,332.35,4902223.0,810634.0
2025-06-18 15:15:49.114043,332.35,4907824.0,809454.0
2025-06-18 15:15:50.199051,332.25,4907824.0,809454.0
2025-06-18 15:15:51.398722,332.25,4910980.0,810271.0
2025-06-18 15:15:52.194300,332.25,4910980.0,810271.0
2025-06-18 15:15:54.114144,332.25,4876176.0,810259.0
2025-06-18 15:15:54.199576,332.25,4876176.0,810259.0
2025-06-18 15:15:55.112122,332.25,4879053.0,810266.0
2025-06-18 15:15:55.197467,332.35,4879053.0,810266.0
2025-06-18 15:15:56.198659,332.25,4879053.0,810266.0
2025-06-18 15:15:57.195276,332.4,4879053.0,810266.0
2025-06-18 15:15:58.004182,332.4,4876951.0,811327.0
2025-06-18 15:15:58.194328,332.4,4876951.0,811327.0
2025-06-18 15:15:59.198640,332.4,4876951.0,811327.0
2025-06-18 15:16:00.199926,332.4,4876951.0,811327.0
2025-06-18 15:16:01.510830,332.35,4882438.0,810467.0
2025-06-18 15:16:02.193887,332.35,4882438.0,810467.0
2025-06-18 15:16:02.617102,332.3,4883072.0,810940.0
2025-06-18 15:16:03.198161,332.4,4883072.0,810940.0
2025-06-18 15:16:03.704601,332.3,4883393.0,811948.0
2025-06-18 15:16:04.196955,332.4,4883393.0,811948.0
2025-06-18 15:16:04.705126,332.3,4883037.0,811751.0
2025-06-18 15:16:05.199122,332.3,4883037.0,811751.0
2025-06-18 15:16:05.809519,332.4,4879608.0,813193.0
2025-06-18 15:16:06.196128,332.4,4879608.0,813193.0
2025-06-18 15:16:06.909904,332.35,4880738.0,810704.0
2025-06-18 15:16:07.194912,332.4,4880738.0,810704.0
2025-06-18 15:16:08.016031,332.3,4880275.0,810800.0
2025-06-18 15:16:08.195460,332.3,4880275.0,810800.0
2025-06-18 15:16:09.131331,332.4,4880555.0,810500.0
2025-06-18 15:16:09.193545,332.4,4880555.0,810500.0
2025-06-18 15:16:10.196929,332.3,4880555.0,810500.0
2025-06-18 15:16:10.211138,332.3,4879580.0,810264.0
2025-06-18 15:16:11.201615,332.3,4879580.0,810264.0
2025-06-18 15:16:11.321829,332.3,4879062.0,811451.0
2025-06-18 15:16:12.200349,332.3,4879062.0,811451.0
2025-06-18 15:16:12.410805,332.3,4878488.0,811344.0
2025-06-18 15:16:13.199809,332.4,4878488.0,811344.0
2025-06-18 15:16:13.509664,332.4,4877539.0,811332.0
2025-06-18 15:16:14.208609,332.3,4877539.0,811332.0
2025-06-18 15:16:14.655939,332.3,4874762.0,812519.0
2025-06-18 15:16:15.194003,332.4,4874762.0,812519.0
2025-06-18 15:16:15.710671,332.3,4874299.0,812947.0
2025-06-18 15:16:16.197788,332.3,4874299.0,812947.0
2025-06-18 15:16:16.814309,332.3,4875498.0,813167.0
2025-06-18 15:16:17.201065,332.3,4875498.0,813167.0
2025-06-18 15:16:17.924907,332.4,4880405.0,811258.0
2025-06-18 15:16:18.194175,332.3,4880405.0,811258.0
2025-06-18 15:16:19.019582,332.35,4880628.0,810653.0
2025-06-18 15:16:19.194008,332.4,4880628.0,810653.0
2025-06-18 15:16:20.125419,332.4,4879303.0,811522.0
2025-06-18 15:16:20.201253,332.35,4879303.0,811522.0
2025-06-18 15:16:21.216009,332.35,4878194.0,811523.0
2025-06-18 15:16:22.199148,332.35,4878194.0,811523.0
2025-06-18 15:16:22.314527,332.35,4879669.0,811509.0
2025-06-18 15:16:23.197742,332.4,4879669.0,811509.0
2025-06-18 15:16:23.415595,332.4,4882186.0,811780.0
2025-06-18 15:16:24.198554,332.4,4882186.0,811780.0
2025-06-18 15:16:24.515486,332.35,4883001.0,811664.0
2025-06-18 15:16:25.195958,332.4,4883001.0,811664.0
2025-06-18 15:16:25.415475,332.4,4880793.0,811661.0
2025-06-18 15:16:26.192522,332.35,4880793.0,811661.0
2025-06-18 15:16:26.419788,332.4,4882871.0,811578.0
2025-06-18 15:16:27.004636,332.4,4882871.0,811578.0
2025-06-18 15:16:27.201776,332.35,4882871.0,811578.0
2025-06-18 15:16:27.519461,332.4,4882899.0,811551.0
2025-06-18 15:16:28.139056,332.4,4882899.0,811551.0
2025-06-18 15:16:28.199421,332.4,4882899.0,811551.0
2025-06-18 15:16:28.630830,332.35,4882178.0,810655.0
2025-06-18 15:16:29.152881,332.35,4882178.0,810655.0
2025-06-18 15:16:29.202220,332.35,4882178.0,810655.0
2025-06-18 15:16:29.721186,332.35,4875662.0,810171.0
2025-06-18 15:16:30.190243,332.35,4875662.0,810171.0
2025-06-18 15:16:30.231635,332.35,4875662.0,810171.0
2025-06-18 15:16:30.723477,332.35,4877934.0,810212.0
2025-06-18 15:16:31.189022,332.35,4877934.0,810212.0
2025-06-18 15:16:31.220905,332.4,4877934.0,810212.0
2025-06-18 15:16:31.720498,332.4,4877663.0,810298.0
2025-06-18 15:16:32.178541,332.4,4877663.0,810298.0
2025-06-18 15:16:32.210830,332.4,4877663.0,810298.0
2025-06-18 15:16:32.720519,332.4,4822167.0,810272.0
2025-06-18 15:16:33.198428,332.4,4822167.0,810272.0
2025-06-18 15:16:33.362888,332.4,4822167.0,810272.0
2025-06-18 15:16:33.827999,332.35,4822363.0,810179.0
2025-06-18 15:16:33.953395,332.35,4822363.0,810179.0
2025-06-18 15:16:34.197099,332.35,4822363.0,810179.0
2025-06-18 15:16:34.383839,332.35,4822363.0,810179.0
2025-06-18 15:16:34.921651,332.35,4822186.0,809935.0
2025-06-18 15:16:35.194649,332.35,4822186.0,809935.0
2025-06-18 15:16:35.378198,332.35,4822186.0,809935.0
2025-06-18 15:16:36.025198,332.4,4821522.0,809633.0
2025-06-18 15:16:36.195174,332.4,4821522.0,809633.0
2025-06-18 15:16:36.285242,332.4,4821522.0,809633.0
2025-06-18 15:16:37.129939,332.45,4823541.0,807093.0
2025-06-18 15:16:37.201484,332.45,4823541.0,807093.0
2025-06-18 15:16:37.568700,332.45,4823541.0,807093.0
2025-06-18 15:16:38.137308,332.45,4823421.0,807618.0
2025-06-18 15:16:38.199291,332.45,4823421.0,807618.0
2025-06-18 15:16:38.466226,332.45,4823421.0,807618.0
2025-06-18 15:16:39.197849,332.35,4823421.0,807618.0
2025-06-18 15:16:39.226835,332.35,4822592.0,808511.0
2025-06-18 15:16:39.914319,332.35,4822592.0,808511.0
2025-06-18 15:16:40.204383,332.35,4822592.0,808511.0
2025-06-18 15:16:40.328486,332.35,4822543.0,808517.0
2025-06-18 15:16:41.092144,332.35,4822543.0,808517.0
2025-06-18 15:16:41.195483,332.35,4822543.0,808517.0
2025-06-18 15:16:41.330759,332.35,4822026.0,809140.0
2025-06-18 15:16:42.196213,332.4,4822026.0,809140.0
2025-06-18 15:16:42.275736,332.4,4822026.0,809140.0
2025-06-18 15:16:42.529737,332.45,4827532.0,808799.0
2025-06-18 15:16:43.203103,332.4,4827532.0,808799.0
2025-06-18 15:16:43.641007,332.4,4826332.0,809064.0
2025-06-18 15:16:43.844421,332.4,4826332.0,809064.0
2025-06-18 15:16:44.196916,332.4,4826332.0,809064.0
2025-06-18 15:16:44.707362,332.4,4831214.0,808706.0
2025-06-18 15:16:45.206236,332.45,4831214.0,808706.0
2025-06-18 15:16:45.648793,332.4,4831492.0,808240.0
2025-06-18 15:16:46.208385,332.55,4831492.0,808240.0
2025-06-18 15:16:46.647354,332.55,4832551.0,808427.0
2025-06-18 15:16:47.195724,332.45,4832551.0,808427.0
2025-06-18 15:16:47.737711,332.55,4827648.0,808924.0
2025-06-18 15:16:48.195638,332.55,4827648.0,808924.0
2025-06-18 15:16:48.739051,332.55,4825695.0,810762.0
2025-06-18 15:16:49.196814,332.55,4825695.0,810762.0
2025-06-18 15:16:49.737426,332.45,4828793.0,810078.0
2025-06-18 15:16:50.200222,332.45,4828793.0,810078.0
2025-06-18 15:16:50.840208,332.45,4831954.0,809875.0
2025-06-18 15:16:51.195057,332.55,4831954.0,809875.0
2025-06-18 15:16:51.842114,332.45,4832786.0,810094.0
2025-06-18 15:16:52.216656,332.55,4832786.0,810094.0
2025-06-18 15:16:52.941239,332.5,4837289.0,809618.0
2025-06-18 15:16:53.195215,332.5,4837289.0,809618.0
2025-06-18 15:16:54.042718,332.55,4838891.0,809473.0
2025-06-18 15:16:54.202595,332.55,4838891.0,809473.0
2025-06-18 15:16:55.154646,332.5,4839292.0,809992.0
2025-06-18 15:16:55.199485,332.5,4839292.0,809992.0
2025-06-18 15:16:56.221064,332.55,4839292.0,809992.0
2025-06-18 15:16:56.242658,332.55,4831963.0,810903.0
2025-06-18 15:16:57.194536,332.55,4831963.0,810903.0
2025-06-18 15:16:57.243725,332.55,4832062.0,811100.0
2025-06-18 15:16:58.197348,332.55,4832062.0,811100.0
2025-06-18 15:16:58.350941,332.55,4832560.0,810933.0
2025-06-18 15:16:59.195685,332.55,4832560.0,810933.0
2025-06-18 15:16:59.444667,332.5,4832013.0,810993.0
2025-06-18 15:17:00.200208,332.55,4832013.0,810993.0
2025-06-18 15:17:00.547376,332.55,4831867.0,810909.0
2025-06-18 15:17:01.951280,332.55,4828537.0,809907.0
2025-06-18 15:17:02.200178,332.5,4828537.0,809907.0
2025-06-18 15:17:03.049022,332.55,4888486.0,807480.0
2025-06-18 15:17:03.223485,332.55,4888486.0,807480.0
2025-06-18 15:17:04.047930,332.5,4888970.0,807680.0
2025-06-18 15:17:04.198539,332.5,4888970.0,807680.0
2025-06-18 15:17:05.049593,332.5,4888099.0,807989.0
2025-06-18 15:17:05.221877,332.55,4888099.0,807989.0
2025-06-18 15:17:06.159855,332.55,4887928.0,801901.0
2025-06-18 15:17:06.202927,332.55,4887928.0,801901.0
2025-06-18 15:17:07.203466,332.5,4887928.0,801901.0
2025-06-18 15:17:07.249437,332.5,4879325.0,808496.0
2025-06-18 15:17:08.205543,332.45,4879325.0,808496.0
2025-06-18 15:17:08.352782,332.55,4879700.0,809085.0
2025-06-18 15:17:09.203908,332.55,4879700.0,809085.0
2025-06-18 15:17:09.450680,332.45,4876608.0,807711.0
2025-06-18 15:17:10.206257,332.45,4876608.0,807711.0
2025-06-18 15:17:10.454499,332.45,4876813.0,807248.0
2025-06-18 15:17:11.197257,332.45,4876813.0,807248.0
2025-06-18 15:17:11.652083,332.45,4878693.0,805703.0
2025-06-18 15:17:12.224488,332.45,4878693.0,805703.0
2025-06-18 15:17:12.661752,332.55,4879026.0,805567.0
2025-06-18 15:17:13.213204,332.55,4879026.0,805567.0
2025-06-18 15:17:13.660975,332.55,4877607.0,806629.0
2025-06-18 15:17:14.201977,332.55,4877607.0,806629.0
2025-06-18 15:17:14.757194,332.5,4877078.0,806471.0
2025-06-18 15:17:15.207739,332.55,4877078.0,806471.0
2025-06-18 15:17:15.854774,332.55,4878423.0,807363.0
2025-06-18 15:17:16.241186,332.55,4878423.0,807363.0
2025-06-18 15:17:16.954993,332.55,4878577.0,807368.0
2025-06-18 15:17:17.956668,332.5,4878383.0,807561.0
2025-06-18 15:17:18.202470,332.55,4878383.0,807561.0
2025-06-18 15:17:18.956846,332.5,4885007.0,807637.0
2025-06-18 15:17:19.197943,332.5,4885007.0,807637.0
2025-06-18 15:17:19.958785,332.5,4884663.0,807632.0
2025-06-18 15:17:20.202776,332.5,4884663.0,807632.0
2025-06-18 15:17:20.958354,332.5,4882829.0,807624.0
2025-06-18 15:17:21.205946,332.5,4882829.0,807624.0
2025-06-18 15:17:21.958456,332.5,4883343.0,807169.0
2025-06-18 15:17:22.202033,332.5,4883343.0,807169.0
2025-06-18 15:17:22.957219,332.55,4883379.0,807435.0
2025-06-18 15:17:23.208826,332.55,4883379.0,807435.0
2025-06-18 15:17:23.960841,332.55,4886614.0,807417.0
2025-06-18 15:17:24.203256,332.55,4886614.0,807417.0
2025-06-18 15:17:25.066039,332.5,4891298.0,806199.0
2025-06-18 15:17:25.199408,332.5,4891298.0,806199.0
2025-06-18 15:17:26.170445,332.55,4911409.0,806995.0
2025-06-18 15:17:26.208907,332.55,4911409.0,806995.0
2025-06-18 15:17:27.207933,332.55,4911409.0,806995.0
2025-06-18 15:17:27.260232,332.55,4913241.0,807168.0
2025-06-18 15:17:28.199457,332.5,4913241.0,807168.0
2025-06-18 15:17:28.360425,332.5,4913472.0,807058.0
2025-06-18 15:17:29.200869,332.55,4913472.0,807058.0
2025-06-18 15:17:29.462052,332.5,4913627.0,806955.0
2025-06-18 15:17:30.202158,332.5,4913627.0,806955.0
2025-06-18 15:17:30.462483,332.5,4913361.0,807234.0
2025-06-18 15:17:31.208649,332.55,4913361.0,807234.0
2025-06-18 15:17:31.562946,332.55,4913017.0,807232.0
2025-06-18 15:17:32.666900,332.5,4912650.0,810890.0
2025-06-18 15:17:33.208788,332.55,4912650.0,810890.0
2025-06-18 15:17:33.664246,332.5,4912915.0,808076.0
2025-06-18 15:17:34.205628,332.5,4912915.0,808076.0
2025-06-18 15:17:35.188215,332.55,4912488.0,808468.0
2025-06-18 15:17:35.199815,332.55,4912488.0,808468.0
2025-06-18 15:17:36.066624,332.6,4912791.0,808046.0
2025-06-18 15:17:36.227995,332.6,4912791.0,808046.0
2025-06-18 15:17:37.164840,332.6,4912982.0,807836.0
2025-06-18 15:17:37.202944,332.6,4912982.0,807836.0
2025-06-18 15:17:38.165430,332.55,4911785.0,809268.0
2025-06-18 15:17:38.203486,332.55,4911785.0,809268.0
2025-06-18 15:17:39.165964,332.5,4911942.0,810005.0
2025-06-18 15:17:39.212264,332.5,4911942.0,810005.0
2025-06-18 15:17:40.166335,332.5,4912621.0,810189.0
2025-06-18 15:17:40.206967,332.5,4912621.0,810189.0
2025-06-18 15:17:41.169452,332.55,4912113.0,809808.0
2025-06-18 15:17:41.207357,332.55,4912113.0,809808.0
2025-06-18 15:17:42.269058,332.55,4911698.0,809947.0
2025-06-18 15:17:43.172420,332.5,4909357.0,810687.0
2025-06-18 15:17:43.203085,332.5,4909357.0,810687.0
2025-06-18 15:17:44.167913,332.5,4909358.0,810697.0
2025-06-18 15:17:45.169449,332.55,4909000.0,810580.0
2025-06-18 15:17:45.199903,332.55,4909000.0,810580.0
2025-06-18 15:17:46.170423,332.5,4909307.0,810699.0
2025-06-18 15:17:46.202022,332.5,4909307.0,810699.0
2025-06-18 15:17:47.174223,332.55,4909417.0,810156.0
2025-06-18 15:17:47.200703,332.55,4909417.0,810156.0
2025-06-18 15:17:48.171432,332.55,4909138.0,809124.0
2025-06-18 15:17:48.225369,332.55,4909138.0,809124.0
2025-06-18 15:17:49.171929,332.55,4909250.0,809263.0
2025-06-18 15:17:50.175181,332.5,4909311.0,810416.0
2025-06-18 15:17:50.215921,332.5,4909311.0,810416.0
2025-06-18 15:17:51.174568,332.55,4904619.0,810412.0
2025-06-18 15:17:51.205239,332.55,4904619.0,810412.0
2025-06-18 15:17:52.171902,332.65,4922568.0,806392.0
2025-06-18 15:17:52.205900,332.65,4922568.0,806392.0
2025-06-18 15:17:53.175417,332.65,4921260.0,807773.0
2025-06-18 15:17:53.199054,332.65,4921260.0,807773.0
2025-06-18 15:17:54.076741,332.65,4919724.0,807767.0
2025-06-18 15:17:54.240132,332.65,4919724.0,807767.0
2025-06-18 15:17:55.176312,332.55,4919600.0,807521.0
2025-06-18 15:17:55.239652,332.55,4919600.0,807521.0
2025-06-18 15:17:56.176369,332.55,4889712.0,808236.0
2025-06-18 15:17:56.202119,332.55,4889712.0,808236.0
2025-06-18 15:17:57.176186,332.65,4893698.0,808557.0
2025-06-18 15:17:57.208080,332.65,4893698.0,808557.0
2025-06-18 15:17:58.178012,332.65,4893207.0,807474.0
2025-06-18 15:17:58.201116,332.65,4893207.0,807474.0
2025-06-18 15:17:59.179058,332.65,4884416.0,801328.0
2025-06-18 15:17:59.200469,332.65,4884416.0,801328.0
2025-06-18 15:18:00.081732,332.65,4884206.0,801014.0
2025-06-18 15:18:00.204962,332.65,4884206.0,801014.0
2025-06-18 15:18:03.203943,332.55,4884206.0,801014.0
2025-06-18 15:18:03.685651,332.55,4883325.0,799561.0
2025-06-18 15:18:10.085182,332.6,4879364.0,804270.0
2025-06-18 15:18:11.209212,332.6,4879364.0,804270.0
2025-06-18 15:18:16.691345,332.65,4887013.0,804667.0
2025-06-18 15:18:19.235456,332.65,4887013.0,804667.0
2025-06-18 15:18:23.227343,332.7,4883331.0,804199.0
2025-06-18 15:18:28.206387,332.7,4883331.0,804199.0
2025-06-18 15:18:29.497413,332.7,4886118.0,806674.0
2025-06-18 15:18:35.201890,332.75,4886118.0,806674.0
2025-06-18 15:18:35.601595,332.75,4887859.0,804756.0
2025-06-18 15:18:41.608403,332.7,4887455.0,805239.0
2025-06-18 15:18:42.209588,332.75,4887455.0,805239.0
2025-06-18 15:18:47.510378,332.7,4883283.0,805335.0
2025-06-18 15:18:49.223559,332.75,4883283.0,805335.0
2025-06-18 15:18:53.315376,332.75,4882942.0,804395.0
2025-06-18 15:18:55.230190,332.7,4882942.0,804395.0
2025-06-18 15:18:59.124638,332.75,4882964.0,804217.0
2025-06-18 15:19:01.210640,332.75,4882964.0,804217.0
2025-06-18 15:19:05.222065,332.7,4885209.0,806537.0
2025-06-18 15:19:07.209489,332.7,4885209.0,806537.0
2025-06-18 15:19:11.828919,332.75,4889571.0,805680.0
2025-06-18 15:19:14.212328,332.75,4889571.0,805680.0
2025-06-18 15:19:18.155661,332.8,4908507.0,805665.0
2025-06-18 15:19:21.211807,332.8,4908507.0,805665.0
2025-06-18 15:19:24.041198,332.75,4907908.0,805500.0
2025-06-18 15:19:27.432771,332.75,4907908.0,805500.0
2025-06-18 15:19:28.239256,332.8,4907908.0,805500.0
2025-06-18 15:19:28.606571,332.8,4907908.0,805500.0
2025-06-18 15:19:29.643916,332.8,4907908.0,805500.0
2025-06-18 15:19:29.845571,332.75,4908202.0,795253.0
2025-06-18 15:19:30.677754,332.75,4908202.0,795253.0
2025-06-18 15:19:31.727626,332.75,4908202.0,795253.0
2025-06-18 15:19:32.603492,332.75,4908202.0,795253.0
2025-06-18 15:19:33.890466,332.75,4908202.0,795253.0
