timestamp,ltp,bid_qty,ask_qty
2025-06-18 15:19:34.470055,332.75,4908202.0,795253.0
2025-06-18 15:19:35.248803,332.75,4908202.0,795253.0
2025-06-18 15:19:35.397307,332.75,4908202.0,795253.0
2025-06-18 15:19:35.849082,332.75,4907304.0,792789.0
2025-06-18 15:19:36.800357,332.75,4907304.0,792789.0
2025-06-18 15:19:38.088071,332.75,4907304.0,792789.0
2025-06-18 15:19:40.450107,332.75,4907304.0,792789.0
2025-06-18 15:19:41.616211,332.75,4907304.0,792789.0
2025-06-18 15:19:41.851538,332.8,4905697.0,794441.0
2025-06-18 15:19:42.206323,332.8,4905697.0,794441.0
2025-06-18 15:19:42.827012,332.8,4905697.0,794441.0
2025-06-18 15:19:44.358675,332.8,4905697.0,794441.0
2025-06-18 15:19:47.669659,332.85,4877479.0,793973.0
2025-06-18 15:19:49.210984,332.85,4877479.0,793973.0
2025-06-18 15:19:53.461168,332.8,4879249.0,790281.0
2025-06-18 15:19:56.211284,332.8,4879249.0,790281.0
2025-06-18 15:19:59.476713,332.85,4883186.0,789105.0
2025-06-18 15:20:04.208236,332.8,4883186.0,789105.0
2025-06-18 15:20:06.473562,332.9,4881342.0,796059.0
2025-06-18 15:20:14.204053,332.9,4881342.0,796059.0
2025-06-18 15:20:14.275891,332.9,4896697.0,790628.0
2025-06-18 15:20:21.385220,332.9,4890002.0,791345.0
2025-06-18 15:20:22.210592,332.95,4890002.0,791345.0
2025-06-18 15:20:27.988352,332.95,4896387.0,791156.0
2025-06-18 15:20:31.207466,332.9,4896387.0,791156.0
2025-06-18 15:20:34.694868,332.9,4898662.0,792320.0
2025-06-18 15:20:40.208556,332.9,4898662.0,792320.0
2025-06-18 15:20:41.499954,332.9,4897694.0,780721.0
2025-06-18 15:20:48.103582,332.95,4898719.0,787615.0
2025-06-18 15:20:48.216563,333.0,4898719.0,787615.0
2025-06-18 15:20:54.609149,333.0,4886841.0,781544.0
2025-06-18 15:20:57.215638,332.95,4886841.0,781544.0
2025-06-18 15:21:00.915650,332.95,4886591.0,781766.0
2025-06-18 15:21:04.212472,333.0,4886591.0,781766.0
2025-06-18 15:21:07.718054,333.0,4886647.0,775073.0
2025-06-18 15:21:12.215343,333.0,4886647.0,775073.0
2025-06-18 15:21:14.320082,333.0,4884633.0,778851.0
2025-06-18 15:21:18.216492,333.0,4884633.0,778851.0
2025-06-18 15:21:20.851952,333.0,4884362.0,774999.0
2025-06-18 15:21:25.233847,333.0,4884362.0,774999.0
2025-06-18 15:21:27.331398,332.95,4878357.0,772301.0
2025-06-18 15:21:32.213352,333.0,4878357.0,772301.0
2025-06-18 15:21:33.834580,333.0,4878237.0,776264.0
2025-06-18 15:21:40.218133,332.95,4878237.0,776264.0
2025-06-18 15:21:40.240573,332.95,4878137.0,765560.0
2025-06-18 15:21:46.237767,333.05,4878137.0,765560.0
2025-06-18 15:21:46.842219,333.05,4730699.0,766484.0
2025-06-18 15:21:53.169240,333.05,4708427.0,765300.0
2025-06-18 15:21:53.232753,333.05,4708427.0,765300.0
2025-06-18 15:21:59.448595,333.05,4715451.0,763214.0
2025-06-18 15:22:00.216816,333.1,4715451.0,763214.0
2025-06-18 15:22:05.752197,333.0,4604264.0,770323.0
2025-06-18 15:22:07.231696,332.95,4604264.0,770323.0
2025-06-18 15:22:12.253327,333.0,4600020.0,766117.0
2025-06-18 15:22:16.219703,332.95,4600020.0,766117.0
2025-06-18 15:22:18.759456,332.95,4606887.0,762715.0
2025-06-18 15:22:24.225136,333.0,4606887.0,762715.0
2025-06-18 15:22:24.964998,332.95,4604149.0,764240.0
2025-06-18 15:22:27.851372,332.95,4604149.0,764240.0
2025-06-18 15:22:29.033155,332.95,4604149.0,764240.0
2025-06-18 15:22:30.067651,332.95,4604149.0,764240.0
2025-06-18 15:22:31.167928,332.95,4604149.0,764240.0
2025-06-18 15:22:31.264858,332.95,4607125.0,770745.0
2025-06-18 15:22:32.115815,332.95,4607125.0,770745.0
2025-06-18 15:22:32.227620,332.9,4607125.0,770745.0
2025-06-18 15:22:33.052944,332.9,4607125.0,770745.0
2025-06-18 15:22:34.311395,332.9,4607125.0,770745.0
2025-06-18 15:22:35.339842,332.9,4607125.0,770745.0
2025-06-18 15:22:36.248098,332.9,4607125.0,770745.0
2025-06-18 15:22:37.165912,332.9,4607125.0,770745.0
2025-06-18 15:22:37.572566,332.95,4600392.0,768580.0
2025-06-18 15:22:38.667170,332.95,4600392.0,768580.0
2025-06-18 15:22:39.565816,332.95,4600392.0,768580.0
2025-06-18 15:22:40.225457,332.9,4600392.0,768580.0
2025-06-18 15:22:41.008978,332.9,4600392.0,768580.0
2025-06-18 15:22:42.184669,332.9,4600392.0,768580.0
2025-06-18 15:22:43.382817,332.9,4600392.0,768580.0
2025-06-18 15:22:43.875348,332.85,4596680.0,773738.0
2025-06-18 15:22:44.918725,332.85,4596680.0,773738.0
2025-06-18 15:22:47.257015,332.85,4596680.0,773738.0
2025-06-18 15:22:50.178216,332.65,4568398.0,774136.0
2025-06-18 15:22:54.221248,332.65,4568398.0,774136.0
2025-06-18 15:22:56.581386,332.65,4582438.0,773127.0
2025-06-18 15:23:01.217037,332.7,4582438.0,773127.0
2025-06-18 15:23:01.986147,332.8,4584299.0,771262.0
2025-06-18 15:23:02.221509,332.65,4584299.0,771262.0
2025-06-18 15:23:02.887523,332.7,4584573.0,771726.0
2025-06-18 15:23:03.222016,332.7,4584573.0,771726.0
2025-06-18 15:23:03.790525,332.8,4583104.0,767004.0
2025-06-18 15:23:04.224116,332.8,4583104.0,767004.0
2025-06-18 15:23:04.690803,332.7,4583725.0,767105.0
2025-06-18 15:23:05.225874,332.7,4583725.0,767105.0
2025-06-18 15:23:05.588761,332.75,4584200.0,767074.0
2025-06-18 15:23:06.222775,332.7,4584200.0,767074.0
2025-06-18 15:23:06.588472,332.7,4584195.0,767074.0
2025-06-18 15:23:07.491700,332.75,4582734.0,765572.0
2025-06-18 15:23:08.221256,332.7,4582734.0,765572.0
2025-06-18 15:23:08.390905,332.75,4582592.0,767044.0
2025-06-18 15:23:09.226596,332.75,4582592.0,767044.0
2025-06-18 15:23:09.391922,332.75,4582592.0,766641.0
2025-06-18 15:23:10.224078,332.7,4582592.0,766641.0
2025-06-18 15:23:10.491206,332.7,4582817.0,765706.0
2025-06-18 15:23:11.221280,332.65,4582817.0,765706.0
2025-06-18 15:23:12.094135,332.65,4583029.0,765804.0
2025-06-18 15:23:13.194191,332.75,4584321.0,766232.0
2025-06-18 15:23:13.222876,332.75,4584321.0,766232.0
2025-06-18 15:23:14.223622,332.7,4584321.0,766232.0
2025-06-18 15:23:14.294141,332.7,4587094.0,766422.0
2025-06-18 15:23:15.218697,332.75,4587094.0,766422.0
2025-06-18 15:23:15.292586,332.75,4586690.0,766273.0
2025-06-18 15:23:16.225977,332.75,4586690.0,766273.0
2025-06-18 15:23:16.393735,332.75,4589699.0,762273.0
2025-06-18 15:23:17.224126,332.75,4589699.0,762273.0
2025-06-18 15:23:17.394139,332.75,4573446.0,761959.0
2025-06-18 15:23:18.220400,332.7,4573446.0,761959.0
2025-06-18 15:23:18.396876,332.8,4574842.0,760370.0
2025-06-18 15:23:19.222842,332.8,4574842.0,760370.0
2025-06-18 15:23:19.396501,332.8,4574939.0,755115.0
2025-06-18 15:23:20.219168,332.7,4574939.0,755115.0
2025-06-18 15:23:20.399337,332.8,4574859.0,757414.0
2025-06-18 15:23:21.220921,332.7,4574859.0,757414.0
2025-06-18 15:23:21.900697,332.8,4574753.0,757428.0
2025-06-18 15:23:22.242410,332.8,4574753.0,757428.0
2025-06-18 15:23:23.002095,332.75,4578405.0,756622.0
2025-06-18 15:23:23.254356,332.75,4578405.0,756622.0
2025-06-18 15:23:24.002264,332.75,4577724.0,757149.0
2025-06-18 15:23:24.221113,332.75,4577724.0,757149.0
2025-06-18 15:23:25.002517,332.75,4573398.0,757145.0
2025-06-18 15:23:26.003808,332.75,4572966.0,755864.0
2025-06-18 15:23:26.225681,332.75,4572966.0,755864.0
2025-06-18 15:23:27.104073,332.8,4573459.0,753770.0
2025-06-18 15:23:27.220431,332.8,4573459.0,753770.0
2025-06-18 15:23:28.103912,332.8,4572176.0,755781.0
2025-06-18 15:23:28.223839,332.8,4572176.0,755781.0
2025-06-18 15:23:29.103799,332.8,4595512.0,756235.0
2025-06-18 15:23:29.221416,332.8,4595512.0,756235.0
2025-06-18 15:23:30.106097,332.8,4580301.0,756017.0
2025-06-18 15:23:30.223715,332.85,4580301.0,756017.0
2025-06-18 15:23:31.206113,332.8,4581591.0,756129.0
2025-06-18 15:23:31.221640,332.8,4581591.0,756129.0
2025-06-18 15:23:32.221964,332.75,4581591.0,756129.0
2025-06-18 15:23:32.308334,332.75,4581628.0,756621.0
2025-06-18 15:23:33.226484,332.75,4581628.0,756621.0
2025-06-18 15:23:33.408327,332.75,4581402.0,758029.0
2025-06-18 15:23:34.220678,332.8,4581402.0,758029.0
2025-06-18 15:23:34.408091,332.8,4571067.0,756177.0
2025-06-18 15:23:35.225689,332.8,4571067.0,756177.0
2025-06-18 15:23:35.411326,332.8,4571577.0,756124.0
2025-06-18 15:23:36.222632,332.75,4571577.0,756124.0
2025-06-18 15:23:36.409887,332.75,4571322.0,756596.0
2025-06-18 15:23:37.225448,332.75,4571322.0,756596.0
2025-06-18 15:23:37.410566,332.75,4571458.0,753711.0
2025-06-18 15:23:38.226896,332.7,4571458.0,753711.0
2025-06-18 15:23:38.312302,332.7,4566247.0,752633.0
2025-06-18 15:23:39.225322,332.75,4566247.0,752633.0
2025-06-18 15:23:39.314468,332.75,4567442.0,750216.0
2025-06-18 15:23:40.226340,332.75,4567442.0,750216.0
2025-06-18 15:23:40.414680,332.75,4576658.0,750501.0
2025-06-18 15:23:41.237705,332.7,4576658.0,750501.0
2025-06-18 15:23:41.518299,332.75,4568234.0,749731.0
2025-06-18 15:23:42.221476,332.75,4568234.0,749731.0
2025-06-18 15:23:42.516009,332.75,4575838.0,749703.0
2025-06-18 15:23:43.221335,332.7,4575838.0,749703.0
2025-06-18 15:23:43.417743,332.7,4583106.0,749052.0
2025-06-18 15:23:44.224899,332.7,4583106.0,749052.0
2025-06-18 15:23:44.417510,332.75,4582746.0,748416.0
2025-06-18 15:23:45.225555,332.8,4582746.0,748416.0
2025-06-18 15:23:45.417811,332.8,4583104.0,746693.0
2025-06-18 15:23:46.225291,332.7,4583104.0,746693.0
2025-06-18 15:23:46.319000,332.7,4582537.0,749033.0
2025-06-18 15:23:47.225565,332.75,4582537.0,749033.0
2025-06-18 15:23:47.418722,332.75,4583237.0,747766.0
2025-06-18 15:23:48.224390,332.75,4583237.0,747766.0
2025-06-18 15:23:48.418902,332.75,4582641.0,748465.0
2025-06-18 15:23:49.421275,332.75,4577686.0,747818.0
2025-06-18 15:23:50.221675,332.7,4577686.0,747818.0
2025-06-18 15:23:50.422598,332.75,4577693.0,749359.0
2025-06-18 15:23:51.221420,332.75,4577693.0,749359.0
2025-06-18 15:23:51.423099,332.75,4578185.0,749364.0
2025-06-18 15:23:52.227389,332.75,4578185.0,749364.0
2025-06-18 15:23:52.424129,332.75,4577499.0,748711.0
2025-06-18 15:23:53.221325,332.7,4577499.0,748711.0
2025-06-18 15:23:53.425981,332.8,4571336.0,748865.0
2025-06-18 15:23:54.226562,332.75,4571336.0,748865.0
2025-06-18 15:23:54.426653,332.65,4566023.0,750965.0
2025-06-18 15:23:55.225104,332.65,4566023.0,750965.0
2025-06-18 15:23:55.424457,332.65,4566405.0,750757.0
2025-06-18 15:23:56.225970,332.65,4566405.0,750757.0
2025-06-18 15:23:56.425521,332.65,4566556.0,750757.0
2025-06-18 15:23:57.220930,332.6,4566556.0,750757.0
2025-06-18 15:23:57.325079,332.6,4554841.0,751664.0
2025-06-18 15:23:58.225114,332.6,4554841.0,751664.0
2025-06-18 15:23:58.363289,332.6,4557656.0,743349.0
2025-06-18 15:23:59.227251,332.5,4557656.0,743349.0
2025-06-18 15:23:59.333992,332.5,4566548.0,740215.0
2025-06-18 15:24:00.227431,332.55,4566548.0,740215.0
2025-06-18 15:24:00.325455,332.55,4579859.0,740007.0
2025-06-18 15:24:01.221759,332.55,4579859.0,740007.0
2025-06-18 15:24:01.829908,332.55,4579942.0,733958.0
2025-06-18 15:24:02.223770,332.55,4579942.0,733958.0
2025-06-18 15:24:02.929210,332.55,4578627.0,734004.0
2025-06-18 15:24:03.262816,332.65,4578627.0,734004.0
2025-06-18 15:24:03.927425,332.55,4574908.0,733312.0
2025-06-18 15:24:04.239402,332.6,4574908.0,733312.0
2025-06-18 15:24:04.928856,332.55,4575581.0,731331.0
2025-06-18 15:24:05.255777,332.55,4575581.0,731331.0
2025-06-18 15:24:05.936865,332.55,4574494.0,731807.0
2025-06-18 15:24:06.223962,332.55,4574494.0,731807.0
2025-06-18 15:24:06.939525,332.5,4565700.0,731971.0
2025-06-18 15:24:07.256855,332.5,4565700.0,731971.0
2025-06-18 15:24:08.136688,332.5,4564909.0,731793.0
2025-06-18 15:24:08.264892,332.5,4564909.0,731793.0
2025-06-18 15:24:09.235316,332.5,4564909.0,731793.0
2025-06-18 15:24:09.263880,332.5,4564150.0,731198.0
2025-06-18 15:24:10.255633,332.5,4564150.0,731198.0
2025-06-18 15:24:10.256467,332.5,4564637.0,731073.0
2025-06-18 15:24:11.227253,332.55,4564637.0,731073.0
2025-06-18 15:24:11.258531,332.55,4563867.0,731357.0
2025-06-18 15:24:12.227709,332.55,4563867.0,731357.0
2025-06-18 15:24:12.244431,332.55,4564396.0,731247.0
2025-06-18 15:24:13.223934,332.5,4564396.0,731247.0
2025-06-18 15:24:13.237550,332.5,4564985.0,730658.0
2025-06-18 15:24:14.228479,332.45,4564985.0,730658.0
2025-06-18 15:24:14.337679,332.45,4565017.0,730890.0
2025-06-18 15:24:15.232250,332.5,4565017.0,730890.0
2025-06-18 15:24:15.336785,332.5,4573346.0,730210.0
2025-06-18 15:24:16.225277,332.5,4573346.0,730210.0
2025-06-18 15:24:16.438797,332.5,4573649.0,730046.0
2025-06-18 15:24:17.438405,332.5,4573649.0,731497.0
2025-06-18 15:24:18.222400,332.45,4573649.0,731497.0
2025-06-18 15:24:18.437141,332.45,4573606.0,731047.0
2025-06-18 15:24:19.227530,332.5,4573606.0,731047.0
2025-06-18 15:24:19.438025,332.5,4579433.0,731877.0
2025-06-18 15:24:20.228957,332.45,4579433.0,731877.0
2025-06-18 15:24:20.540672,332.5,4580042.0,732037.0
2025-06-18 15:24:21.234322,332.5,4580042.0,732037.0
2025-06-18 15:24:21.648683,332.5,4580070.0,732435.0
2025-06-18 15:24:22.227102,332.5,4580070.0,732435.0
2025-06-18 15:24:23.229809,332.5,4580070.0,732435.0
2025-06-18 15:24:23.240613,332.5,4572746.0,732335.0
2025-06-18 15:24:24.145823,332.55,4574236.0,729134.0
2025-06-18 15:24:24.226161,332.45,4574236.0,729134.0
2025-06-18 15:24:25.235302,332.55,4574236.0,729134.0
2025-06-18 15:24:25.240625,332.55,4575830.0,731508.0
2025-06-18 15:24:26.224395,332.45,4575830.0,731508.0
2025-06-18 15:24:26.256873,332.45,4275178.0,731388.0
2025-06-18 15:24:27.226252,332.5,4275178.0,731388.0
2025-06-18 15:24:27.342404,332.5,4275623.0,731333.0
2025-06-18 15:24:28.222527,332.45,4275623.0,731333.0
2025-06-18 15:24:28.444209,332.45,4275721.0,732902.0
2025-06-18 15:24:29.226289,332.45,4275721.0,732902.0
2025-06-18 15:24:29.444201,332.5,4273643.0,733526.0
2025-06-18 15:24:30.227885,332.45,4273643.0,733526.0
2025-06-18 15:24:30.445335,332.45,4273788.0,732739.0
2025-06-18 15:24:31.229728,332.5,4273788.0,732739.0
2025-06-18 15:24:31.445562,332.5,4275751.0,733095.0
2025-06-18 15:24:32.227319,332.45,4275751.0,733095.0
2025-06-18 15:24:32.446733,332.45,4275725.0,733029.0
2025-06-18 15:24:33.226765,332.5,4275725.0,733029.0
2025-06-18 15:24:33.449481,332.55,4279928.0,733047.0
2025-06-18 15:24:34.229336,332.55,4279928.0,733047.0
2025-06-18 15:24:34.448954,332.5,4279444.0,733062.0
2025-06-18 15:24:35.227018,332.55,4279444.0,733062.0
2025-06-18 15:24:35.448215,332.55,4280309.0,732711.0
2025-06-18 15:24:36.229846,332.5,4280309.0,732711.0
2025-06-18 15:24:36.451343,332.55,4278883.0,733044.0
2025-06-18 15:24:37.232786,332.55,4278883.0,733044.0
2025-06-18 15:24:37.449261,332.55,4275717.0,734403.0
2025-06-18 15:24:38.227507,332.5,4275717.0,734403.0
2025-06-18 15:24:38.449569,332.5,4275531.0,734830.0
2025-06-18 15:24:39.229325,332.5,4275531.0,734830.0
2025-06-18 15:24:39.449652,332.5,4273450.0,733861.0
2025-06-18 15:24:40.229816,332.5,4273450.0,733861.0
2025-06-18 15:24:40.498942,332.5,4274236.0,733767.0
2025-06-18 15:24:41.226566,332.5,4274236.0,733767.0
2025-06-18 15:24:41.550733,332.55,4267674.0,734597.0
2025-06-18 15:24:42.231755,332.5,4267674.0,734597.0
2025-06-18 15:24:42.660225,332.5,4267202.0,735825.0
2025-06-18 15:24:43.235194,332.5,4267202.0,735825.0
2025-06-18 15:24:43.661658,332.45,4267319.0,734532.0
2025-06-18 15:24:44.228591,332.5,4267319.0,734532.0
2025-06-18 15:24:45.233155,332.5,4267319.0,734532.0
2025-06-18 15:24:45.352052,332.5,4268055.0,735934.0
2025-06-18 15:24:46.230473,332.45,4268055.0,735934.0
2025-06-18 15:24:46.452969,332.45,4268027.0,735989.0
2025-06-18 15:24:47.553725,332.5,4266028.0,736004.0
2025-06-18 15:24:48.228625,332.45,4266028.0,736004.0
2025-06-18 15:24:48.665532,332.5,4265757.0,737151.0
2025-06-18 15:24:49.235328,332.5,4265757.0,737151.0
2025-06-18 15:24:49.674162,332.5,4265792.0,738501.0
2025-06-18 15:24:50.231986,332.45,4265792.0,738501.0
2025-06-18 15:24:50.755504,332.45,4267110.0,738617.0
2025-06-18 15:24:51.229296,332.5,4267110.0,738617.0
2025-06-18 15:24:51.857447,332.45,4267231.0,738289.0
2025-06-18 15:24:52.229958,332.45,4267231.0,738289.0
2025-06-18 15:24:52.958161,332.5,4267302.0,738612.0
2025-06-18 15:24:53.230040,332.5,4267302.0,738612.0
2025-06-18 15:24:54.056878,332.5,4267882.0,736897.0
2025-06-18 15:24:54.227405,332.5,4267882.0,736897.0
2025-06-18 15:24:55.057855,332.5,4267882.0,735880.0
2025-06-18 15:24:55.231069,332.5,4267882.0,735880.0
2025-06-18 15:24:56.060100,332.5,4268040.0,736811.0
2025-06-18 15:24:56.231722,332.5,4268040.0,736811.0
2025-06-18 15:24:57.061889,332.45,4267882.0,734676.0
2025-06-18 15:24:57.225180,332.45,4267882.0,734676.0
2025-06-18 15:24:58.062557,332.45,4267899.0,736147.0
2025-06-18 15:24:58.231213,332.45,4267899.0,736147.0
2025-06-18 15:24:59.061347,332.45,4260503.0,734814.0
2025-06-18 15:24:59.255441,332.5,4260503.0,734814.0
2025-06-18 15:25:00.062810,332.45,4259079.0,736319.0
2025-06-18 15:25:00.249484,332.5,4259079.0,736319.0
2025-06-18 15:25:01.228236,332.45,4259079.0,736319.0
2025-06-18 15:25:04.763569,332.45,4255259.0,733096.0
2025-06-18 15:25:10.233647,332.4,4255259.0,733096.0
2025-06-18 15:25:11.568949,332.45,4250869.0,731772.0
2025-06-18 15:25:17.974600,332.4,4243955.0,732768.0
2025-06-18 15:25:19.238661,332.4,4243955.0,732768.0
2025-06-18 15:25:24.181933,332.4,4241748.0,730156.0
2025-06-18 15:25:28.235463,332.45,4241748.0,730156.0
2025-06-18 15:25:28.308055,332.45,4241748.0,730156.0
2025-06-18 15:25:29.489223,332.45,4241748.0,730156.0
2025-06-18 15:25:30.280214,332.4,4239228.0,719890.0
2025-06-18 15:25:30.530667,332.4,4239228.0,719890.0
2025-06-18 15:25:31.626756,332.4,4239228.0,719890.0
2025-06-18 15:25:32.622520,332.4,4239228.0,719890.0
2025-06-18 15:25:33.530160,332.4,4239228.0,719890.0
2025-06-18 15:25:34.800292,332.4,4239228.0,719890.0
2025-06-18 15:25:35.392499,332.4,4239228.0,719890.0
2025-06-18 15:25:36.331646,332.4,4239228.0,719890.0
2025-06-18 15:25:36.385039,332.4,4242640.0,722205.0
2025-06-18 15:25:36.725471,332.4,4242640.0,722205.0
2025-06-18 15:25:37.232133,332.45,4242640.0,722205.0
2025-06-18 15:25:37.665702,332.45,4242640.0,722205.0
2025-06-18 15:25:38.932566,332.45,4242640.0,722205.0
2025-06-18 15:25:39.956210,332.45,4242640.0,722205.0
2025-06-18 15:25:41.442190,332.45,4242640.0,722205.0
2025-06-18 15:25:42.587666,332.4,4242625.0,722607.0
2025-06-18 15:25:42.622274,332.4,4242625.0,722607.0
2025-06-18 15:25:43.819521,332.4,4242625.0,722607.0
2025-06-18 15:25:45.235450,332.4,4242625.0,722607.0
2025-06-18 15:25:45.357001,332.4,4242625.0,722607.0
2025-06-18 15:25:48.895903,332.45,4238752.0,723108.0
2025-06-18 15:25:53.230486,332.45,4238752.0,723108.0
2025-06-18 15:25:55.096211,332.45,4240360.0,722736.0
2025-06-18 15:26:01.201066,332.45,4238877.0,719510.0
2025-06-18 15:26:01.227653,332.45,4238877.0,719510.0
2025-06-18 15:26:08.107029,332.4,4234763.0,717174.0
2025-06-18 15:26:09.234810,332.45,4234763.0,717174.0
2025-06-18 15:26:14.808817,332.45,4227694.0,705304.0
2025-06-18 15:26:19.234984,332.4,4227694.0,705304.0
2025-06-18 15:26:21.210318,332.45,4227853.0,704562.0
2025-06-18 15:26:27.236760,332.45,4227853.0,704562.0
2025-06-18 15:26:27.521484,332.4,4226139.0,704408.0
2025-06-18 15:26:33.724828,332.45,4227159.0,704168.0
2025-06-18 15:26:35.235884,332.45,4227159.0,704168.0
2025-06-18 15:26:39.828744,332.5,4230557.0,705118.0
2025-06-18 15:26:43.244261,332.5,4230557.0,705118.0
2025-06-18 15:26:46.031211,332.5,4226269.0,705639.0
2025-06-18 15:26:50.244993,332.45,4226269.0,705639.0
2025-06-18 15:26:52.433839,332.55,4224755.0,701917.0
2025-06-18 15:26:57.242836,332.5,4224755.0,701917.0
2025-06-18 15:26:58.635825,332.45,4225495.0,703746.0
2025-06-18 15:27:05.289405,332.5,4225495.0,703746.0
2025-06-18 15:27:05.289773,332.5,4195155.0,707023.0
2025-06-18 15:27:12.244786,332.45,4199490.0,704347.0
2025-06-18 15:27:13.242372,332.45,4199490.0,704347.0
2025-06-18 15:27:18.947782,332.5,4200146.0,697716.0
2025-06-18 15:27:20.240462,332.4,4200146.0,697716.0
2025-06-18 15:27:25.350500,332.5,4199480.0,694144.0
2025-06-18 15:27:27.235742,332.5,4199480.0,694144.0
2025-06-18 15:27:31.953570,332.45,4199384.0,692855.0
2025-06-18 15:27:35.242829,332.5,4199384.0,692855.0
2025-06-18 15:27:39.260400,332.55,4202333.0,682716.0
2025-06-18 15:27:46.178222,332.5,4146634.0,680601.0
2025-06-18 15:27:46.239889,332.55,4146634.0,680601.0
2025-06-18 15:27:52.722177,332.55,4143773.0,675503.0
2025-06-18 15:27:55.245567,332.65,4143773.0,675503.0
2025-06-18 15:27:59.279504,332.7,4145737.0,677066.0
2025-06-18 15:28:03.240360,332.65,4145737.0,677066.0
2025-06-18 15:28:05.590523,332.65,4142719.0,678390.0
2025-06-18 15:28:11.252704,332.6,4142719.0,678390.0
2025-06-18 15:28:12.093513,332.65,4134728.0,668885.0
2025-06-18 15:28:18.596237,332.65,4114367.0,650987.0
2025-06-18 15:28:20.241550,332.6,4114367.0,650987.0
2025-06-18 15:28:25.099694,332.55,4010482.0,651751.0
2025-06-18 15:28:28.241539,332.6,4010482.0,651751.0
2025-06-18 15:28:28.783227,332.6,4010482.0,651751.0
2025-06-18 15:28:29.976250,332.6,4010482.0,651751.0
2025-06-18 15:28:31.008502,332.6,4010482.0,651751.0
2025-06-18 15:28:32.004056,332.55,4007716.0,649655.0
2025-06-18 15:28:32.103198,332.55,4007716.0,649655.0
2025-06-18 15:28:33.057914,332.55,4007716.0,649655.0
2025-06-18 15:28:35.297616,332.55,4007716.0,649655.0
2025-06-18 15:28:36.283042,332.55,4007716.0,649655.0
2025-06-18 15:28:37.247478,332.55,4007716.0,649655.0
2025-06-18 15:28:38.096029,332.55,4007716.0,649655.0
2025-06-18 15:28:38.253565,332.55,4007716.0,649655.0
2025-06-18 15:28:38.912075,332.55,4007376.0,649860.0
2025-06-18 15:28:39.376827,332.55,4007376.0,649860.0
2025-06-18 15:28:40.274871,332.55,4007376.0,649860.0
2025-06-18 15:28:41.951951,332.55,4007376.0,649860.0
2025-06-18 15:28:43.198293,332.55,4007376.0,649860.0
2025-06-18 15:28:44.376020,332.55,4007376.0,649860.0
2025-06-18 15:28:45.515938,332.55,4000732.0,638389.0
2025-06-18 15:28:45.932436,332.55,4000732.0,638389.0
2025-06-18 15:28:46.246916,332.55,4000732.0,638389.0
2025-06-18 15:28:52.123286,332.65,3997733.0,631516.0
2025-06-18 15:28:54.238843,332.55,3997733.0,631516.0
2025-06-18 15:28:58.728252,332.55,3996597.0,632856.0
2025-06-18 15:29:02.244765,332.6,3996597.0,632856.0
2025-06-18 15:29:05.739060,332.6,3978761.0,595540.0
2025-06-18 15:29:13.535450,332.5,3981636.0,586310.0
2025-06-18 15:29:14.246038,332.5,3981636.0,586310.0
2025-06-18 15:29:20.215725,332.5,3986652.0,570217.0
2025-06-18 15:29:25.271780,332.55,3986652.0,570217.0
2025-06-18 15:29:26.641417,332.55,3962541.0,569205.0
2025-06-18 15:29:33.199483,332.45,3962815.0,565745.0
2025-06-18 15:29:33.272377,332.45,3962815.0,565745.0
2025-06-18 15:29:39.850336,332.5,3961655.0,565092.0
2025-06-18 15:29:40.243510,332.5,3961655.0,565092.0
2025-06-18 15:29:47.156139,332.5,3966175.0,564318.0
2025-06-18 15:29:48.243392,332.5,3966175.0,564318.0
2025-06-18 15:29:54.056531,332.05,3704397.0,564308.0
2025-06-18 15:29:56.242375,332.0,3704397.0,564308.0
2025-06-18 15:30:01.056692,332.55,3618365.0,563621.0
2025-06-18 15:30:02.283473,332.55,3618365.0,563621.0
