timestamp,ltp,bid_qty,ask_qty
2025-06-20 10:10:48.252278,29255.0,3307.0,3453.0
2025-06-20 10:10:52.066412,29255.0,3307.0,3455.0
2025-06-20 10:10:57.767835,29255.0,3296.0,3455.0
2025-06-20 10:11:03.071089,29255.0,3290.0,3492.0
2025-06-20 10:11:09.275509,29255.0,3311.0,3464.0
2025-06-20 10:11:15.080585,29255.0,3308.0,3450.0
2025-06-20 10:11:20.391394,29255.0,3342.0,3405.0
2025-06-20 10:11:25.485032,29255.0,3345.0,3404.0
2025-06-20 10:11:31.189414,29255.0,3351.0,3387.0
2025-06-20 10:11:36.870311,29255.0,3316.0,3419.0
2025-06-20 10:11:42.825329,29255.0,3326.0,3405.0
2025-06-20 10:11:46.589211,29245.0,3326.0,3405.0
2025-06-20 10:11:48.638610,29245.0,3333.0,3404.0
2025-06-20 10:11:54.507790,29245.0,3343.0,3411.0
2025-06-20 10:12:00.507437,29245.0,3352.0,3366.0
2025-06-20 10:12:05.603522,29260.0,3352.0,3366.0
2025-06-20 10:12:07.112452,29260.0,3334.0,3383.0
2025-06-20 10:12:13.870162,29260.0,3338.0,3379.0
2025-06-20 10:12:19.921015,29260.0,3334.0,3380.0
2025-06-20 10:12:20.601868,29260.0,3334.0,3380.0
2025-06-20 10:12:26.124688,29260.0,3335.0,3381.0
2025-06-20 10:12:32.449535,29285.0,3431.0,3269.0
2025-06-20 10:12:32.609552,29285.0,3431.0,3269.0
2025-06-20 10:12:36.609230,29275.0,3431.0,3269.0
2025-06-20 10:12:38.231465,29275.0,3406.0,3264.0
2025-06-20 10:12:40.518416,29275.0,3406.0,3264.0
2025-06-20 10:12:41.170304,29275.0,3406.0,3264.0
2025-06-20 10:12:42.293470,29275.0,3406.0,3264.0
2025-06-20 10:12:43.438133,29275.0,3406.0,3264.0
2025-06-20 10:12:44.137672,29275.0,3405.0,3268.0
2025-06-20 10:12:44.651874,29275.0,3405.0,3268.0
2025-06-20 10:12:45.422705,29275.0,3405.0,3268.0
2025-06-20 10:12:46.675006,29275.0,3405.0,3268.0
2025-06-20 10:12:47.634408,29275.0,3405.0,3268.0
2025-06-20 10:12:48.603323,29275.0,3405.0,3268.0
2025-06-20 10:12:49.156425,29275.0,3405.0,3268.0
2025-06-20 10:12:49.939728,29275.0,3422.0,3222.0
2025-06-20 10:12:50.467574,29275.0,3422.0,3222.0
2025-06-20 10:12:51.702484,29275.0,3422.0,3222.0
2025-06-20 10:12:53.262497,29275.0,3422.0,3222.0
2025-06-20 10:12:55.856752,29275.0,3426.0,3221.0
2025-06-20 10:12:58.603174,29285.0,3426.0,3221.0
2025-06-20 10:13:01.417929,29285.0,3416.0,3242.0
2025-06-20 10:13:07.093144,29285.0,3424.0,3240.0
2025-06-20 10:13:12.758344,29285.0,3424.0,3237.0
2025-06-20 10:13:18.562776,29285.0,3416.0,3254.0
2025-06-20 10:13:24.888659,29285.0,3416.0,3260.0
2025-06-20 10:13:30.604897,29310.0,3416.0,3260.0
2025-06-20 10:13:31.070346,29335.0,3465.0,3057.0
2025-06-20 10:13:32.619430,29335.0,3465.0,3057.0
2025-06-20 10:13:37.274068,29335.0,3568.0,3001.0
2025-06-20 10:13:43.389256,29335.0,3573.0,3024.0
2025-06-20 10:13:49.082831,29335.0,3573.0,3029.0
2025-06-20 10:13:50.615749,29340.0,3573.0,3029.0
2025-06-20 10:13:54.486279,29340.0,3555.0,3039.0
2025-06-20 10:14:00.298267,29340.0,3560.0,3035.0
2025-06-20 10:14:02.655647,29365.0,3560.0,3035.0
2025-06-20 10:14:05.907504,29365.0,3629.0,2986.0
2025-06-20 10:14:08.617313,29360.0,3629.0,2986.0
2025-06-20 10:14:11.603335,29360.0,3636.0,2994.0
2025-06-20 10:14:14.610723,29370.0,3636.0,2994.0
2025-06-20 10:14:16.605847,29375.0,3636.0,2994.0
2025-06-20 10:14:17.498621,29375.0,3666.0,2963.0
2025-06-20 10:14:22.611467,29360.0,3666.0,2963.0
2025-06-20 10:14:23.320905,29360.0,3571.0,3005.0
2025-06-20 10:14:28.601944,29360.0,3571.0,3005.0
2025-06-20 10:14:29.416335,29360.0,3631.0,3011.0
2025-06-20 10:14:35.107617,29360.0,3642.0,3014.0
2025-06-20 10:14:40.614787,29360.0,3629.0,3055.0
2025-06-20 10:14:44.613217,29360.0,3629.0,3055.0
2025-06-20 10:14:46.437085,29360.0,3625.0,3039.0
2025-06-20 10:14:48.606735,29360.0,3625.0,3039.0
2025-06-20 10:14:52.028473,29360.0,3631.0,3064.0
2025-06-20 10:14:58.130388,29360.0,3630.0,3075.0
2025-06-20 10:15:00.602848,29360.0,3630.0,3075.0
2025-06-20 10:15:04.451294,29360.0,3636.0,3069.0
2025-06-20 10:15:10.932618,29360.0,3620.0,3076.0
2025-06-20 10:15:17.237876,29375.0,3627.0,3050.0
2025-06-20 10:15:18.611834,29375.0,3627.0,3050.0
2025-06-20 10:15:20.614335,29360.0,3627.0,3050.0
2025-06-20 10:15:23.677984,29360.0,3631.0,3035.0
2025-06-20 10:15:29.948106,29360.0,3607.0,3075.0
2025-06-20 10:15:30.613326,29360.0,3607.0,3075.0
2025-06-20 10:15:32.612381,29360.0,3607.0,3075.0
2025-06-20 10:15:36.052441,29360.0,3610.0,3079.0
2025-06-20 10:15:40.964920,29360.0,3610.0,3079.0
2025-06-20 10:15:41.373273,29360.0,3610.0,3079.0
2025-06-20 10:15:42.057272,29360.0,3617.0,3080.0
2025-06-20 10:15:42.167655,29360.0,3617.0,3080.0
2025-06-20 10:15:43.462544,29360.0,3617.0,3080.0
2025-06-20 10:15:44.461251,29360.0,3617.0,3080.0
2025-06-20 10:15:45.777186,29360.0,3617.0,3080.0
2025-06-20 10:15:47.109173,29360.0,3617.0,3080.0
2025-06-20 10:15:47.870029,29375.0,3736.0,3011.0
2025-06-20 10:15:48.074315,29375.0,3736.0,3011.0
2025-06-20 10:15:48.610654,29375.0,3736.0,3011.0
2025-06-20 10:15:49.649988,29375.0,3736.0,3011.0
2025-06-20 10:15:50.888912,29375.0,3736.0,3011.0
2025-06-20 10:15:52.116958,29375.0,3736.0,3011.0
2025-06-20 10:15:53.691224,29375.0,3736.0,3011.0
2025-06-20 10:15:54.187924,29375.0,3721.0,3008.0
2025-06-20 10:16:00.569850,29375.0,3718.0,3047.0
2025-06-20 10:16:06.571418,29375.0,3731.0,3050.0
2025-06-20 10:16:12.474213,29375.0,3724.0,3048.0
2025-06-20 10:16:19.132123,29375.0,3720.0,3115.0
2025-06-20 10:16:25.589084,29375.0,3720.0,3115.0
2025-06-20 10:16:31.986061,29375.0,3720.0,3121.0
2025-06-20 10:16:38.298422,29375.0,3726.0,3120.0
2025-06-20 10:16:44.496927,29375.0,3719.0,3126.0
2025-06-20 10:16:50.798598,29375.0,3726.0,3121.0
2025-06-20 10:16:57.006185,29375.0,3729.0,3121.0
2025-06-20 10:17:03.007840,29375.0,3729.0,3121.0
2025-06-20 10:17:09.014984,29375.0,3727.0,3120.0
2025-06-20 10:17:15.116500,29375.0,3727.0,3123.0
2025-06-20 10:17:18.623352,29375.0,3727.0,3123.0
2025-06-20 10:17:21.131611,29375.0,3742.0,3092.0
2025-06-20 10:17:26.950034,29375.0,3727.0,3105.0
2025-06-20 10:17:33.129467,29375.0,3729.0,3108.0
2025-06-20 10:17:39.131499,29375.0,3728.0,3119.0
2025-06-20 10:17:44.622260,29380.0,3728.0,3119.0
2025-06-20 10:17:45.035722,29380.0,3742.0,3075.0
2025-06-20 10:17:50.627766,29360.0,3742.0,3075.0
2025-06-20 10:17:50.938638,29360.0,3722.0,3078.0
2025-06-20 10:17:56.628635,29380.0,3722.0,3078.0
2025-06-20 10:17:57.364941,29380.0,3731.0,3087.0
2025-06-20 10:18:03.544272,29380.0,3733.0,3082.0
2025-06-20 10:18:09.863917,29380.0,3732.0,3096.0
2025-06-20 10:18:15.655739,29380.0,3654.0,3018.0
2025-06-20 10:18:21.461434,29380.0,3640.0,3022.0
2025-06-20 10:18:28.558835,29380.0,3653.0,3007.0
2025-06-20 10:18:35.060401,29380.0,3659.0,3019.0
2025-06-20 10:18:40.766628,29380.0,3657.0,3013.0
2025-06-20 10:18:41.584155,29380.0,3657.0,3013.0
2025-06-20 10:18:42.125437,29380.0,3657.0,3013.0
2025-06-20 10:18:43.308528,29380.0,3657.0,3013.0
2025-06-20 10:18:44.436636,29380.0,3657.0,3013.0
2025-06-20 10:18:45.432118,29380.0,3657.0,3013.0
2025-06-20 10:18:46.390820,29380.0,3657.0,3013.0
2025-06-20 10:18:46.568674,29380.0,3652.0,3022.0
2025-06-20 10:18:47.683014,29380.0,3652.0,3022.0
2025-06-20 10:18:48.682507,29380.0,3652.0,3022.0
2025-06-20 10:18:50.191821,29380.0,3652.0,3022.0
2025-06-20 10:18:51.459703,29380.0,3652.0,3022.0
2025-06-20 10:18:52.472710,29380.0,3668.0,3015.0
2025-06-20 10:18:52.720193,29380.0,3668.0,3015.0
2025-06-20 10:18:54.436339,29380.0,3668.0,3015.0
2025-06-20 10:18:58.475383,29380.0,3667.0,3014.0
2025-06-20 10:19:02.645246,29360.0,3667.0,3014.0
2025-06-20 10:19:04.891004,29360.0,3653.0,3006.0
2025-06-20 10:19:08.631113,29360.0,3653.0,3006.0
2025-06-20 10:19:11.184150,29360.0,3643.0,3021.0
2025-06-20 10:19:17.186386,29360.0,3642.0,3022.0
2025-06-20 10:19:23.191925,29380.0,3643.0,3021.0
2025-06-20 10:19:23.653205,29380.0,3643.0,3021.0
2025-06-20 10:19:29.296614,29380.0,3643.0,3019.0
2025-06-20 10:19:35.500820,29380.0,3644.0,3030.0
2025-06-20 10:19:41.669275,29380.0,3619.0,3029.0
2025-06-20 10:19:47.425960,29380.0,3620.0,3025.0
2025-06-20 10:19:52.933607,29380.0,3620.0,3027.0
2025-06-20 10:19:59.129032,29380.0,3620.0,3025.0
2025-06-20 10:19:59.639878,29380.0,3620.0,3025.0
2025-06-20 10:20:04.641777,29380.0,3620.0,3025.0
2025-06-20 10:20:05.233610,29380.0,3634.0,2960.0
2025-06-20 10:20:10.642310,29370.0,3634.0,2960.0
2025-06-20 10:20:11.844593,29370.0,3623.0,2968.0
2025-06-20 10:20:18.243889,29370.0,3624.0,2960.0
2025-06-20 10:20:24.354655,29370.0,3651.0,2957.0
2025-06-20 10:20:28.682838,29385.0,3651.0,2957.0
2025-06-20 10:20:30.255761,29380.0,3641.0,2931.0
2025-06-20 10:20:31.649111,29380.0,3641.0,2931.0
2025-06-20 10:20:34.643010,29390.0,3641.0,2931.0
2025-06-20 10:20:36.470161,29390.0,3636.0,2931.0
2025-06-20 10:20:42.565239,29390.0,3630.0,2933.0
2025-06-20 10:20:48.468385,29390.0,3632.0,2941.0
2025-06-20 10:20:52.648471,29365.0,3632.0,2941.0
2025-06-20 10:20:54.672003,29365.0,3641.0,2962.0
2025-06-20 10:20:58.646727,29385.0,3641.0,2962.0
2025-06-20 10:21:00.902624,29385.0,3648.0,2961.0
2025-06-20 10:21:07.276644,29385.0,3657.0,2943.0
2025-06-20 10:21:13.690916,29385.0,3652.0,2959.0
2025-06-20 10:21:19.650406,29410.0,3652.0,2959.0
2025-06-20 10:21:19.685509,29410.0,3694.0,2708.0
2025-06-20 10:21:25.591441,29410.0,3701.0,2719.0
2025-06-20 10:21:32.202477,29410.0,3702.0,2730.0
2025-06-20 10:21:34.649005,29400.0,3702.0,2730.0
2025-06-20 10:21:37.596480,29400.0,3666.0,2803.0
2025-06-20 10:21:41.808152,29400.0,3666.0,2803.0
2025-06-20 10:21:42.179967,29400.0,3666.0,2803.0
2025-06-20 10:21:43.094119,29400.0,3666.0,2803.0
2025-06-20 10:21:43.502633,29400.0,3682.0,2801.0
2025-06-20 10:21:43.722880,29400.0,3682.0,2801.0
2025-06-20 10:21:44.435964,29400.0,3682.0,2801.0
2025-06-20 10:21:45.478491,29400.0,3682.0,2801.0
2025-06-20 10:21:46.834703,29400.0,3682.0,2801.0
2025-06-20 10:21:48.142986,29400.0,3682.0,2801.0
2025-06-20 10:21:49.119748,29400.0,3682.0,2801.0
2025-06-20 10:21:49.206574,29400.0,3681.0,2829.0
2025-06-20 10:21:50.707219,29400.0,3681.0,2829.0
2025-06-20 10:21:51.976913,29400.0,3681.0,2829.0
2025-06-20 10:21:52.712773,29400.0,3681.0,2829.0
2025-06-20 10:21:53.188843,29400.0,3681.0,2829.0
2025-06-20 10:21:54.811361,29400.0,3681.0,2829.0
2025-06-20 10:21:54.942645,29400.0,3680.0,2835.0
2025-06-20 10:22:00.507223,29415.0,3686.0,2753.0
2025-06-20 10:22:01.693932,29420.0,3686.0,2753.0
2025-06-20 10:22:06.425761,29420.0,3697.0,2762.0
2025-06-20 10:22:12.215380,29420.0,3700.0,2754.0
2025-06-20 10:22:18.522750,29420.0,3678.0,2778.0
2025-06-20 10:22:19.653093,29420.0,3678.0,2778.0
2025-06-20 10:22:24.623093,29420.0,3685.0,2776.0
2025-06-20 10:22:31.180081,29420.0,3677.0,2768.0
2025-06-20 10:22:36.731965,29405.0,3654.0,2922.0
2025-06-20 10:22:37.657028,29385.0,3654.0,2922.0
2025-06-20 10:22:42.344425,29385.0,3606.0,2940.0
2025-06-20 10:22:43.663429,29410.0,3606.0,2940.0
2025-06-20 10:22:48.040470,29410.0,3636.0,2923.0
2025-06-20 10:22:49.659179,29415.0,3636.0,2923.0
2025-06-20 10:22:53.741988,29415.0,3657.0,2903.0
2025-06-20 10:23:00.046064,29415.0,3666.0,2893.0
2025-06-20 10:23:01.657582,29420.0,3666.0,2893.0
2025-06-20 10:23:05.959991,29420.0,3666.0,2943.0
2025-06-20 10:23:11.763310,29420.0,3660.0,2966.0
2025-06-20 10:23:13.655351,29420.0,3660.0,2966.0
2025-06-20 10:23:17.256399,29420.0,3670.0,2957.0
2025-06-20 10:23:23.260256,29420.0,3666.0,2967.0
2025-06-20 10:23:29.076008,29420.0,3900.0,2943.0
2025-06-20 10:23:34.678933,29420.0,3876.0,2950.0
2025-06-20 10:23:37.659006,29420.0,3876.0,2950.0
2025-06-20 10:23:40.584004,29420.0,3870.0,2954.0
2025-06-20 10:23:41.657633,29420.0,3870.0,2954.0
2025-06-20 10:23:43.662302,29410.0,3870.0,2954.0
2025-06-20 10:23:46.705227,29410.0,3879.0,2938.0
2025-06-20 10:23:47.661998,29420.0,3879.0,2938.0
2025-06-20 10:23:52.480470,29420.0,3877.0,2933.0
2025-06-20 10:23:58.188257,29420.0,3877.0,2935.0
2025-06-20 10:24:03.698782,29420.0,3874.0,2932.0
2025-06-20 10:24:09.252194,29420.0,3869.0,2926.0
2025-06-20 10:24:15.097376,29420.0,3863.0,2930.0
2025-06-20 10:24:15.699909,29405.0,3863.0,2930.0
2025-06-20 10:24:20.795986,29405.0,3854.0,2943.0
2025-06-20 10:24:21.664708,29420.0,3854.0,2943.0
2025-06-20 10:24:26.203369,29420.0,3849.0,2947.0
2025-06-20 10:24:32.006647,29420.0,3846.0,2958.0
2025-06-20 10:24:37.941337,29420.0,3877.0,3015.0
2025-06-20 10:24:42.294558,29420.0,3877.0,3015.0
2025-06-20 10:24:43.503480,29420.0,3877.0,3015.0
2025-06-20 10:24:43.816021,29420.0,3880.0,2992.0
2025-06-20 10:24:44.036618,29420.0,3880.0,2992.0
2025-06-20 10:24:45.061180,29420.0,3880.0,2992.0
2025-06-20 10:24:46.077880,29420.0,3880.0,2992.0
2025-06-20 10:24:47.696685,29420.0,3880.0,2992.0
2025-06-20 10:24:48.788071,29420.0,3880.0,2992.0
2025-06-20 10:24:49.511261,29420.0,3871.0,2994.0
2025-06-20 10:24:49.798404,29420.0,3871.0,2994.0
2025-06-20 10:24:51.294038,29420.0,3871.0,2994.0
2025-06-20 10:24:52.572075,29420.0,3871.0,2994.0
2025-06-20 10:24:53.819333,29420.0,3871.0,2994.0
2025-06-20 10:24:55.117639,29420.0,3874.0,2991.0
2025-06-20 10:24:55.457262,29420.0,3874.0,2991.0
2025-06-20 10:25:00.937807,29420.0,3888.0,2981.0
2025-06-20 10:25:07.023473,29420.0,3889.0,2984.0
2025-06-20 10:25:12.670357,29410.0,3889.0,2984.0
2025-06-20 10:25:13.227409,29410.0,3881.0,2985.0
2025-06-20 10:25:19.528070,29410.0,3893.0,2977.0
2025-06-20 10:25:25.487944,29410.0,3895.0,3008.0
2025-06-20 10:25:31.452075,29410.0,3896.0,2995.0
2025-06-20 10:25:37.847853,29410.0,3893.0,2996.0
2025-06-20 10:25:44.047975,29410.0,3896.0,3001.0
2025-06-20 10:25:50.156401,29410.0,3913.0,2983.0
2025-06-20 10:25:56.165004,29410.0,3888.0,2978.0
2025-06-20 10:26:01.862396,29410.0,3884.0,2982.0
2025-06-20 10:26:08.064504,29410.0,3900.0,2982.0
2025-06-20 10:26:14.483852,29410.0,3898.0,2993.0
2025-06-20 10:26:20.774812,29410.0,3894.0,2994.0
2025-06-20 10:26:24.667931,29410.0,3894.0,2994.0
2025-06-20 10:26:26.979591,29410.0,3892.0,2995.0
2025-06-20 10:26:27.682822,29415.0,3892.0,2995.0
2025-06-20 10:26:30.678754,29415.0,3892.0,2995.0
2025-06-20 10:26:32.983861,29415.0,3888.0,3002.0
2025-06-20 10:26:33.666054,29415.0,3888.0,3002.0
2025-06-20 10:26:36.674406,29415.0,3888.0,3002.0
2025-06-20 10:26:39.398973,29415.0,3879.0,2993.0
2025-06-20 10:26:39.678456,29415.0,3879.0,2993.0
2025-06-20 10:26:45.799399,29415.0,3881.0,2995.0
2025-06-20 10:26:51.912994,29415.0,3890.0,2995.0
2025-06-20 10:26:58.209507,29415.0,3891.0,2997.0
2025-06-20 10:27:04.520777,29415.0,3890.0,2993.0
2025-06-20 10:27:11.014400,29415.0,3877.0,2992.0
2025-06-20 10:27:17.737171,29415.0,3877.0,2989.0
2025-06-20 10:27:18.676340,29415.0,3877.0,2989.0
2025-06-20 10:27:24.325342,29415.0,3873.0,2987.0
2025-06-20 10:27:31.351609,29415.0,3869.0,2983.0
2025-06-20 10:27:37.556896,29415.0,3877.0,3009.0
2025-06-20 10:27:42.682102,29415.0,3877.0,3009.0
2025-06-20 10:27:43.026300,29415.0,3877.0,3009.0
2025-06-20 10:27:44.142512,29415.0,3882.0,2998.0
2025-06-20 10:27:44.268655,29415.0,3882.0,2998.0
2025-06-20 10:27:45.274589,29415.0,3882.0,2998.0
2025-06-20 10:27:46.291974,29415.0,3882.0,2998.0
2025-06-20 10:27:47.710371,29415.0,3882.0,2998.0
2025-06-20 10:27:49.008095,29415.0,3882.0,2998.0
2025-06-20 10:27:50.348308,29415.0,3880.0,3003.0
2025-06-20 10:27:51.516610,29415.0,3880.0,3003.0
2025-06-20 10:27:51.681073,29400.0,3880.0,3003.0
2025-06-20 10:27:52.817717,29400.0,3880.0,3003.0
2025-06-20 10:27:54.021935,29400.0,3880.0,3003.0
2025-06-20 10:27:55.619957,29400.0,3880.0,3003.0
2025-06-20 10:27:56.754197,29400.0,3869.0,3011.0
2025-06-20 10:27:57.681951,29415.0,3869.0,3011.0
2025-06-20 10:28:02.674583,29375.0,3869.0,3011.0
2025-06-20 10:28:03.060389,29375.0,3848.0,3019.0
2025-06-20 10:28:04.674937,29410.0,3848.0,3019.0
2025-06-20 10:28:09.161709,29410.0,3869.0,3003.0
2025-06-20 10:28:15.166718,29410.0,3854.0,3003.0
2025-06-20 10:28:17.674441,29405.0,3854.0,3003.0
2025-06-20 10:28:21.282092,29405.0,3850.0,3026.0
2025-06-20 10:28:23.695780,29400.0,3850.0,3026.0
2025-06-20 10:28:27.077464,29400.0,3876.0,3003.0
2025-06-20 10:28:29.671726,29405.0,3876.0,3003.0
2025-06-20 10:28:33.282936,29405.0,3876.0,2996.0
2025-06-20 10:28:35.679715,29405.0,3876.0,2996.0
2025-06-20 10:28:39.497283,29405.0,3877.0,2997.0
2025-06-20 10:28:41.677689,29405.0,3877.0,2997.0
2025-06-20 10:28:45.589001,29405.0,3885.0,2993.0
2025-06-20 10:28:51.788408,29405.0,3880.0,2974.0
2025-06-20 10:28:57.999766,29405.0,3889.0,3001.0
2025-06-20 10:29:01.678763,29385.0,3889.0,3001.0
2025-06-20 10:29:03.907928,29385.0,3881.0,2978.0
2025-06-20 10:29:05.679069,29410.0,3881.0,2978.0
2025-06-20 10:29:10.002735,29410.0,3877.0,2980.0
2025-06-20 10:29:11.689889,29410.0,3877.0,2980.0
2025-06-20 10:29:16.207282,29410.0,3872.0,2994.0
2025-06-20 10:29:17.687377,29410.0,3872.0,2994.0
2025-06-20 10:29:22.011539,29410.0,3882.0,2983.0
2025-06-20 10:29:27.735500,29410.0,3878.0,2988.0
2025-06-20 10:29:31.683858,29400.0,3878.0,2988.0
2025-06-20 10:29:33.320408,29400.0,3894.0,2955.0
2025-06-20 10:29:33.683209,29410.0,3894.0,2955.0
