timestamp,ltp,bid_qty,ask_qty
2025-06-20 10:29:38.675211,29410.0,3894.0,2955.0
2025-06-20 10:29:39.125099,29410.0,3916.0,2978.0
2025-06-20 10:29:41.713772,29410.0,3916.0,2978.0
2025-06-20 10:29:45.165368,29410.0,3914.0,2974.0
2025-06-20 10:29:47.684961,29410.0,3914.0,2974.0
2025-06-20 10:29:51.071321,29410.0,3913.0,2980.0
2025-06-20 10:29:56.738671,29410.0,3913.0,2980.0
2025-06-20 10:30:01.701148,29410.0,3913.0,2980.0
2025-06-20 10:30:02.137842,29415.0,3934.0,2782.0
2025-06-20 10:30:04.679229,29420.0,3934.0,2782.0
2025-06-20 10:30:08.146051,29420.0,3948.0,2809.0
2025-06-20 10:30:14.259743,29420.0,3947.0,2818.0
2025-06-20 10:30:20.191167,29420.0,3931.0,2809.0
2025-06-20 10:30:25.855293,29420.0,3937.0,2795.0
2025-06-20 10:30:27.708821,29440.0,3937.0,2795.0
2025-06-20 10:30:31.569190,29440.0,3936.0,2798.0
2025-06-20 10:30:36.683411,29440.0,3936.0,2798.0
2025-06-20 10:30:37.367515,29440.0,3948.0,2801.0
2025-06-20 10:30:43.183231,29440.0,3948.0,2801.0
2025-06-20 10:30:43.225931,29440.0,3939.0,2810.0
2025-06-20 10:30:43.534430,29440.0,3939.0,2810.0
2025-06-20 10:30:44.213764,29440.0,3939.0,2810.0
2025-06-20 10:30:45.310160,29440.0,3939.0,2810.0
2025-06-20 10:30:46.489171,29440.0,3939.0,2810.0
2025-06-20 10:30:47.664597,29440.0,3939.0,2810.0
2025-06-20 10:30:48.415963,29440.0,3939.0,2810.0
2025-06-20 10:30:48.777900,29440.0,3926.0,2842.0
2025-06-20 10:30:49.725363,29440.0,3926.0,2842.0
2025-06-20 10:30:50.757434,29440.0,3926.0,2842.0
2025-06-20 10:30:52.253965,29440.0,3926.0,2842.0
2025-06-20 10:30:53.518593,29440.0,3926.0,2842.0
2025-06-20 10:30:54.285295,29440.0,3916.0,2835.0
2025-06-20 10:30:54.803744,29440.0,3916.0,2835.0
2025-06-20 10:30:56.508615,29440.0,3916.0,2835.0
2025-06-20 10:31:00.382595,29440.0,3918.0,2834.0
2025-06-20 10:31:06.729255,29440.0,3913.0,2842.0
2025-06-20 10:31:12.893939,29440.0,3920.0,2843.0
2025-06-20 10:31:18.901327,29440.0,3944.0,2840.0
2025-06-20 10:31:21.707058,29440.0,3944.0,2840.0
2025-06-20 10:31:24.831171,29440.0,3939.0,2823.0
2025-06-20 10:31:30.502311,29440.0,3939.0,2835.0
2025-06-20 10:31:36.608321,29440.0,3936.0,2826.0
2025-06-20 10:31:39.757347,29425.0,3936.0,2826.0
2025-06-20 10:31:42.611098,29420.0,3920.0,2834.0
2025-06-20 10:31:42.736077,29420.0,3920.0,2834.0
2025-06-20 10:31:45.763935,29420.0,3920.0,2834.0
2025-06-20 10:31:48.535174,29420.0,3922.0,2828.0
2025-06-20 10:31:48.708136,29420.0,3922.0,2828.0
2025-06-20 10:31:54.650186,29420.0,3921.0,2836.0
2025-06-20 10:32:00.225055,29420.0,3812.0,2853.0
2025-06-20 10:32:06.227131,29420.0,3911.0,2855.0
2025-06-20 10:32:12.631321,29420.0,3901.0,2858.0
2025-06-20 10:32:15.735348,29435.0,3901.0,2858.0
2025-06-20 10:32:18.953409,29405.0,3899.0,2865.0
2025-06-20 10:32:19.695249,29430.0,3899.0,2865.0
2025-06-20 10:32:25.239184,29430.0,3922.0,2823.0
2025-06-20 10:32:27.691800,29430.0,3922.0,2823.0
2025-06-20 10:32:31.345941,29430.0,3913.0,2861.0
2025-06-20 10:32:33.688700,29435.0,3913.0,2861.0
2025-06-20 10:32:36.730795,29435.0,3913.0,2861.0
2025-06-20 10:32:37.648856,29435.0,3912.0,2865.0
2025-06-20 10:32:39.733850,29435.0,3912.0,2865.0
2025-06-20 10:32:43.547993,29435.0,3916.0,2814.0
2025-06-20 10:32:49.463852,29435.0,3930.0,2833.0
2025-06-20 10:32:55.996694,29435.0,3915.0,2830.0
2025-06-20 10:33:01.767119,29435.0,3918.0,2834.0
2025-06-20 10:33:06.710878,29420.0,3918.0,2834.0
2025-06-20 10:33:07.694352,29420.0,3913.0,2837.0
2025-06-20 10:33:09.149434,29440.0,3913.0,2837.0
2025-06-20 10:33:13.317192,29440.0,3924.0,2829.0
2025-06-20 10:33:19.172914,29440.0,3926.0,2851.0
2025-06-20 10:33:24.691062,29435.0,3926.0,2851.0
2025-06-20 10:33:25.180461,29435.0,3927.0,2849.0
2025-06-20 10:33:26.697632,29435.0,3927.0,2849.0
2025-06-20 10:33:31.181750,29435.0,3912.0,2848.0
2025-06-20 10:33:36.704410,29435.0,3912.0,2848.0
2025-06-20 10:33:37.285247,29435.0,3924.0,2842.0
2025-06-20 10:33:43.186748,29435.0,3929.0,2856.0
2025-06-20 10:33:43.683499,29435.0,3929.0,2856.0
2025-06-20 10:33:44.068204,29435.0,3929.0,2856.0
2025-06-20 10:33:45.036781,29435.0,3929.0,2856.0
2025-06-20 10:33:46.381775,29435.0,3929.0,2856.0
2025-06-20 10:33:47.519813,29435.0,3929.0,2856.0
2025-06-20 10:33:48.793843,29435.0,3929.0,2856.0
2025-06-20 10:33:49.026904,29435.0,3919.0,2860.0
2025-06-20 10:33:50.143607,29435.0,3919.0,2860.0
2025-06-20 10:33:51.358986,29435.0,3919.0,2860.0
2025-06-20 10:33:52.667402,29435.0,3919.0,2860.0
2025-06-20 10:33:53.994816,29435.0,3919.0,2860.0
2025-06-20 10:33:54.930241,29435.0,3920.0,2860.0
2025-06-20 10:33:55.194798,29435.0,3920.0,2860.0
2025-06-20 10:33:56.842834,29435.0,3920.0,2860.0
2025-06-20 10:34:00.686295,29430.0,3920.0,2860.0
2025-06-20 10:34:00.709107,29430.0,3916.0,2841.0
2025-06-20 10:34:03.693830,29440.0,3916.0,2841.0
2025-06-20 10:34:06.307418,29460.0,4084.0,2718.0
2025-06-20 10:34:06.697312,29460.0,4084.0,2718.0
2025-06-20 10:34:09.691229,29450.0,4084.0,2718.0
2025-06-20 10:34:12.415444,29450.0,4058.0,2781.0
2025-06-20 10:34:18.209803,29450.0,4053.0,2793.0
2025-06-20 10:34:23.808923,29450.0,4055.0,2792.0
2025-06-20 10:34:29.424089,29450.0,4065.0,2783.0
2025-06-20 10:34:35.116676,29455.0,4051.0,2789.0
2025-06-20 10:34:36.734800,29455.0,4051.0,2789.0
2025-06-20 10:34:40.820393,29455.0,4058.0,2790.0
2025-06-20 10:34:46.436456,29455.0,4057.0,2790.0
2025-06-20 10:34:52.430018,29455.0,4056.0,2788.0
2025-06-20 10:34:57.538803,29455.0,4058.0,2792.0
2025-06-20 10:35:02.839700,29455.0,4059.0,2792.0
2025-06-20 10:35:08.470818,29455.0,4057.0,2792.0
2025-06-20 10:35:14.144574,29455.0,4049.0,2795.0
2025-06-20 10:35:20.051404,29455.0,4056.0,2803.0
2025-06-20 10:35:25.852662,29455.0,4060.0,2789.0
2025-06-20 10:35:31.756984,29455.0,4056.0,2802.0
2025-06-20 10:35:37.760987,29455.0,4054.0,2789.0
2025-06-20 10:35:43.477229,29455.0,4057.0,2800.0
2025-06-20 10:35:49.368180,29455.0,4056.0,2787.0
2025-06-20 10:35:53.711031,29470.0,4056.0,2787.0
2025-06-20 10:35:55.369271,29470.0,4051.0,2784.0
2025-06-20 10:35:55.720613,29470.0,4051.0,2784.0
2025-06-20 10:36:00.896259,29470.0,4051.0,2796.0
2025-06-20 10:36:01.714203,29470.0,4051.0,2796.0
2025-06-20 10:36:06.678032,29470.0,4050.0,2796.0
2025-06-20 10:36:12.899833,29470.0,4052.0,2781.0
2025-06-20 10:36:17.712857,29470.0,4052.0,2781.0
2025-06-20 10:36:18.891511,29470.0,4052.0,2782.0
2025-06-20 10:36:24.684464,29470.0,4051.0,2796.0
2025-06-20 10:36:26.701535,29455.0,4051.0,2796.0
2025-06-20 10:36:30.692528,29455.0,4050.0,2798.0
2025-06-20 10:36:32.703164,29470.0,4050.0,2798.0
2025-06-20 10:36:35.710602,29475.0,4050.0,2798.0
2025-06-20 10:36:36.896197,29475.0,4083.0,2709.0
2025-06-20 10:36:41.714498,29495.0,4083.0,2709.0
2025-06-20 10:36:42.793970,29500.0,4080.0,2728.0
2025-06-20 10:36:44.176301,29500.0,4080.0,2728.0
2025-06-20 10:36:44.709756,29500.0,4080.0,2728.0
2025-06-20 10:36:44.844829,29500.0,4080.0,2728.0
2025-06-20 10:36:45.238714,29500.0,4080.0,2728.0
2025-06-20 10:36:46.283116,29500.0,4080.0,2728.0
2025-06-20 10:36:47.414564,29500.0,4080.0,2728.0
2025-06-20 10:36:48.395204,29500.0,4080.0,2728.0
2025-06-20 10:36:48.404936,29500.0,4081.0,2742.0
2025-06-20 10:36:49.352546,29500.0,4081.0,2742.0
2025-06-20 10:36:50.690367,29500.0,4081.0,2742.0
2025-06-20 10:36:51.670187,29500.0,4081.0,2742.0
2025-06-20 10:36:53.226531,29500.0,4081.0,2742.0
2025-06-20 10:36:54.103190,29500.0,4088.0,2706.0
2025-06-20 10:36:54.513240,29500.0,4088.0,2706.0
2025-06-20 10:36:55.760522,29500.0,4088.0,2706.0
2025-06-20 10:36:57.374590,29500.0,4088.0,2706.0
2025-06-20 10:36:58.703808,29500.0,4088.0,2706.0
2025-06-20 10:36:59.717101,29500.0,4086.0,2720.0
2025-06-20 10:37:04.707291,29505.0,4086.0,2720.0
2025-06-20 10:37:05.609582,29505.0,3987.0,2740.0
2025-06-20 10:37:06.721816,29505.0,3987.0,2740.0
2025-06-20 10:37:11.728909,29505.0,3979.0,2736.0
2025-06-20 10:37:14.704137,29520.0,3979.0,2736.0
2025-06-20 10:37:17.324431,29520.0,3971.0,2751.0
2025-06-20 10:37:22.709202,29505.0,3971.0,2751.0
2025-06-20 10:37:23.035565,29505.0,3975.0,2761.0
2025-06-20 10:37:25.703801,29505.0,3975.0,2761.0
2025-06-20 10:37:28.679300,29505.0,3982.0,2758.0
2025-06-20 10:37:34.126680,29505.0,3990.0,2766.0
2025-06-20 10:37:39.631458,29520.0,4031.0,2726.0
2025-06-20 10:37:40.713325,29520.0,4031.0,2726.0
2025-06-20 10:37:45.478637,29520.0,4018.0,2738.0
2025-06-20 10:37:51.139931,29520.0,4018.0,2740.0
2025-06-20 10:37:55.706869,29550.0,4018.0,2740.0
2025-06-20 10:37:56.649937,29550.0,4083.0,2647.0
2025-06-20 10:37:58.711303,29540.0,4083.0,2647.0
2025-06-20 10:38:02.250065,29540.0,4045.0,2665.0
2025-06-20 10:38:04.705774,29540.0,4045.0,2665.0
2025-06-20 10:38:07.971808,29540.0,4032.0,2678.0
2025-06-20 10:38:13.558946,29540.0,4024.0,2673.0
2025-06-20 10:38:17.706355,29550.0,4024.0,2673.0
2025-06-20 10:38:19.169775,29550.0,4014.0,2693.0
2025-06-20 10:38:19.714049,29550.0,4014.0,2693.0
2025-06-20 10:38:21.707459,29555.0,4014.0,2693.0
2025-06-20 10:38:24.767587,29555.0,4024.0,2738.0
2025-06-20 10:38:27.706355,29510.0,4024.0,2738.0
2025-06-20 10:38:30.189528,29510.0,3960.0,2895.0
2025-06-20 10:38:35.577750,29485.0,3884.0,2951.0
2025-06-20 10:38:35.717172,29485.0,3884.0,2951.0
2025-06-20 10:38:41.460906,29485.0,3933.0,2960.0
2025-06-20 10:38:47.260609,29485.0,3948.0,2942.0
2025-06-20 10:38:49.713557,29500.0,3948.0,2942.0
2025-06-20 10:38:51.709023,29480.0,3948.0,2942.0
2025-06-20 10:38:52.689754,29480.0,3930.0,2940.0
2025-06-20 10:38:58.093001,29480.0,3918.0,2959.0
2025-06-20 10:39:01.751360,29470.0,3918.0,2959.0
2025-06-20 10:39:03.596459,29470.0,3882.0,3016.0
2025-06-20 10:39:09.512650,29475.0,3898.0,3019.0
2025-06-20 10:39:09.715966,29475.0,3898.0,3019.0
2025-06-20 10:39:11.714568,29460.0,3898.0,3019.0
2025-06-20 10:39:15.107937,29455.0,3821.0,3098.0
2025-06-20 10:39:15.711025,29455.0,3821.0,3098.0
2025-06-20 10:39:17.719606,29430.0,3821.0,3098.0
2025-06-20 10:39:20.524454,29430.0,3943.0,3086.0
2025-06-20 10:39:25.715771,29455.0,3943.0,3086.0
2025-06-20 10:39:26.118892,29455.0,3960.0,3054.0
2025-06-20 10:39:32.041196,29455.0,3958.0,3060.0
2025-06-20 10:39:35.720264,29455.0,3958.0,3060.0
2025-06-20 10:39:37.716771,29455.0,3958.0,3060.0
2025-06-20 10:39:38.230348,29455.0,3967.0,3061.0
2025-06-20 10:39:44.443086,29455.0,3985.0,3067.0
2025-06-20 10:39:44.669298,29455.0,3985.0,3067.0
2025-06-20 10:39:45.035042,29455.0,3985.0,3067.0
2025-06-20 10:39:46.066986,29455.0,3985.0,3067.0
2025-06-20 10:39:47.428686,29455.0,3985.0,3067.0
2025-06-20 10:39:48.453534,29455.0,3985.0,3067.0
2025-06-20 10:39:49.827147,29455.0,3985.0,3067.0
2025-06-20 10:39:50.446538,29455.0,3978.0,3077.0
2025-06-20 10:39:51.251873,29455.0,3978.0,3077.0
2025-06-20 10:39:52.148382,29455.0,3978.0,3077.0
2025-06-20 10:39:53.832171,29455.0,3978.0,3077.0
2025-06-20 10:39:55.039280,29455.0,3978.0,3077.0
2025-06-20 10:39:56.244408,29455.0,3978.0,3077.0
2025-06-20 10:39:56.267088,29455.0,3988.0,3062.0
2025-06-20 10:39:57.881142,29455.0,3988.0,3062.0
2025-06-20 10:40:02.059658,29455.0,3988.0,3063.0
2025-06-20 10:40:03.728460,29460.0,3988.0,3063.0
2025-06-20 10:40:08.259506,29460.0,3993.0,3057.0
2025-06-20 10:40:14.151756,29460.0,3988.0,3055.0
2025-06-20 10:40:20.062654,29460.0,3986.0,3059.0
2025-06-20 10:40:25.988831,29460.0,3986.0,3062.0
2025-06-20 10:40:31.667197,29460.0,3996.0,3064.0
2025-06-20 10:40:37.200511,29460.0,3992.0,3067.0
2025-06-20 10:40:42.676201,29460.0,3985.0,3067.0
2025-06-20 10:40:48.280777,29460.0,3994.0,3063.0
2025-06-20 10:40:53.745810,29445.0,3994.0,3063.0
2025-06-20 10:40:54.187305,29445.0,3954.0,3108.0
2025-06-20 10:40:59.890371,29445.0,3955.0,3099.0
2025-06-20 10:41:06.046946,29445.0,3983.0,3093.0
2025-06-20 10:41:12.206328,29445.0,3983.0,3200.0
2025-06-20 10:41:15.725707,29440.0,3983.0,3200.0
2025-06-20 10:41:18.303905,29440.0,3938.0,3186.0
2025-06-20 10:41:23.916644,29440.0,3943.0,3175.0
2025-06-20 10:41:30.262407,29440.0,3974.0,3194.0
2025-06-20 10:41:34.749244,29450.0,3974.0,3194.0
2025-06-20 10:41:36.318422,29450.0,4012.0,3174.0
2025-06-20 10:41:41.745752,29460.0,4012.0,3174.0
2025-06-20 10:41:42.573643,29460.0,3990.0,3152.0
2025-06-20 10:41:44.738970,29460.0,3990.0,3152.0
2025-06-20 10:41:48.570037,29460.0,3988.0,3158.0
2025-06-20 10:41:53.822462,29460.0,3993.0,3164.0
2025-06-20 10:41:56.744035,29460.0,3993.0,3164.0
2025-06-20 10:41:59.189440,29460.0,3995.0,3156.0
2025-06-20 10:42:02.755684,29470.0,3995.0,3156.0
2025-06-20 10:42:04.138109,29470.0,4025.0,3098.0
2025-06-20 10:42:08.730217,29470.0,4025.0,3098.0
2025-06-20 10:42:09.750105,29470.0,3973.0,3124.0
2025-06-20 10:42:14.742327,29460.0,3973.0,3124.0
2025-06-20 10:42:15.238815,29460.0,3981.0,3174.0
2025-06-20 10:42:18.736046,29460.0,3981.0,3174.0
2025-06-20 10:42:21.061215,29460.0,3973.0,3176.0
2025-06-20 10:42:24.729946,29470.0,3973.0,3176.0
2025-06-20 10:42:26.761072,29465.0,3972.0,3165.0
2025-06-20 10:42:28.735002,29465.0,3972.0,3165.0
2025-06-20 10:42:30.996002,29475.0,3972.0,3165.0
2025-06-20 10:42:32.652142,29475.0,3971.0,3168.0
2025-06-20 10:42:38.461584,29475.0,3962.0,3161.0
2025-06-20 10:42:44.255638,29475.0,3972.0,3166.0
2025-06-20 10:42:45.065829,29475.0,3972.0,3166.0
2025-06-20 10:42:46.132334,29475.0,3972.0,3166.0
2025-06-20 10:42:47.483156,29475.0,3972.0,3166.0
2025-06-20 10:42:48.101887,29475.0,3972.0,3166.0
2025-06-20 10:42:49.092763,29475.0,3972.0,3166.0
2025-06-20 10:42:50.161442,29475.0,3972.0,3149.0
2025-06-20 10:42:50.543466,29475.0,3972.0,3149.0
2025-06-20 10:42:51.838806,29475.0,3972.0,3149.0
2025-06-20 10:42:52.863359,29475.0,3972.0,3149.0
2025-06-20 10:42:54.395974,29475.0,3972.0,3149.0
2025-06-20 10:42:55.639580,29475.0,3972.0,3149.0
2025-06-20 10:42:55.962351,29475.0,3971.0,3110.0
2025-06-20 10:42:56.892787,29475.0,3971.0,3110.0
2025-06-20 10:42:58.583017,29475.0,3971.0,3110.0
2025-06-20 10:43:01.284101,29480.0,3977.0,3083.0
2025-06-20 10:43:01.743275,29480.0,3977.0,3083.0
2025-06-20 10:43:06.863412,29480.0,3979.0,3133.0
2025-06-20 10:43:12.067221,29480.0,3977.0,3172.0
2025-06-20 10:43:17.712948,29480.0,3968.0,3171.0
2025-06-20 10:43:23.276540,29480.0,3978.0,3167.0
2025-06-20 10:43:28.887240,29480.0,3975.0,3134.0
2025-06-20 10:43:34.588899,29480.0,3981.0,3135.0
2025-06-20 10:43:39.735104,29470.0,3981.0,3135.0
2025-06-20 10:43:40.085657,29470.0,3981.0,3140.0
2025-06-20 10:43:45.289437,29470.0,3983.0,3144.0
2025-06-20 10:43:45.739365,29470.0,3983.0,3144.0
2025-06-20 10:43:49.768719,29465.0,3983.0,3144.0
2025-06-20 10:43:50.794370,29465.0,3967.0,3198.0
2025-06-20 10:43:53.742902,29465.0,3967.0,3198.0
2025-06-20 10:43:56.606637,29465.0,3961.0,3186.0
2025-06-20 10:44:02.106251,29465.0,3961.0,3203.0
2025-06-20 10:44:07.647076,29465.0,3957.0,3196.0
2025-06-20 10:44:09.751156,29470.0,3957.0,3196.0
2025-06-20 10:44:13.057126,29470.0,3964.0,3201.0
2025-06-20 10:44:15.759561,29450.0,3964.0,3201.0
2025-06-20 10:44:18.927447,29450.0,3923.0,3229.0
2025-06-20 10:44:24.559434,29450.0,3924.0,3234.0
2025-06-20 10:44:30.125673,29450.0,3937.0,3210.0
2025-06-20 10:44:35.626112,29450.0,3933.0,3212.0
2025-06-20 10:44:41.129323,29450.0,3960.0,3183.0
2025-06-20 10:44:46.439770,29450.0,3958.0,3217.0
2025-06-20 10:44:51.837822,29450.0,3958.0,3220.0
2025-06-20 10:44:56.947151,29450.0,3955.0,3232.0
2025-06-20 10:45:02.144505,29450.0,3965.0,3204.0
2025-06-20 10:45:07.845619,29450.0,3957.0,3189.0
2025-06-20 10:45:13.151431,29450.0,3958.0,3203.0
2025-06-20 10:45:18.771210,29450.0,3970.0,3176.0
2025-06-20 10:45:24.463800,29450.0,3971.0,3167.0
2025-06-20 10:45:29.777840,29450.0,3971.0,3174.0
2025-06-20 10:45:34.782000,29450.0,3975.0,3180.0
2025-06-20 10:45:40.177814,29450.0,3975.0,3235.0
2025-06-20 10:45:45.451048,29450.0,3975.0,3235.0
2025-06-20 10:45:45.792492,29450.0,3973.0,3206.0
2025-06-20 10:45:45.824978,29450.0,3973.0,3206.0
2025-06-20 10:45:46.172850,29450.0,3973.0,3206.0
2025-06-20 10:45:47.173422,29450.0,3973.0,3206.0
2025-06-20 10:45:48.249951,29450.0,3973.0,3206.0
2025-06-20 10:45:49.303587,29450.0,3973.0,3206.0
2025-06-20 10:45:50.689425,29450.0,3973.0,3206.0
2025-06-20 10:45:51.082506,29450.0,3965.0,3280.0
2025-06-20 10:45:52.153008,29450.0,3965.0,3280.0
2025-06-20 10:45:53.078818,29450.0,3965.0,3280.0
2025-06-20 10:45:54.638887,29450.0,3965.0,3280.0
2025-06-20 10:45:55.920533,29450.0,3965.0,3280.0
2025-06-20 10:45:56.798904,29450.0,3966.0,3273.0
2025-06-20 10:45:57.153498,29450.0,3966.0,3273.0
2025-06-20 10:45:58.827982,29450.0,3966.0,3273.0
2025-06-20 10:46:02.204022,29450.0,3968.0,3276.0
2025-06-20 10:46:07.393043,29450.0,3965.0,3214.0
2025-06-20 10:46:09.753949,29475.0,3965.0,3214.0
2025-06-20 10:46:12.895811,29475.0,4012.0,3086.0
2025-06-20 10:46:18.296494,29475.0,4018.0,3077.0
2025-06-20 10:46:19.756175,29465.0,4018.0,3077.0
2025-06-20 10:46:23.910659,29465.0,4013.0,3091.0
2025-06-20 10:46:30.107788,29465.0,4013.0,3112.0
2025-06-20 10:46:33.748228,29465.0,4013.0,3112.0
2025-06-20 10:46:35.423639,29465.0,3990.0,3134.0
