timestamp,ltp,bid_qty,ask_qty
2025-06-20 10:46:36.752038,29465.0,3990.0,3134.0
2025-06-20 10:46:38.781089,29455.0,3990.0,3134.0
2025-06-20 10:46:40.623324,29455.0,3969.0,3143.0
2025-06-20 10:46:45.825342,29455.0,3980.0,3134.0
2025-06-20 10:46:51.433564,29455.0,3974.0,3135.0
2025-06-20 10:46:56.725193,29455.0,3997.0,3128.0
2025-06-20 10:47:01.927383,29455.0,3998.0,3128.0
2025-06-20 10:47:07.238401,29455.0,3999.0,3115.0
2025-06-20 10:47:12.576763,29455.0,4009.0,3113.0
2025-06-20 10:47:17.947466,29455.0,4011.0,3114.0
2025-06-20 10:47:23.755586,29470.0,4011.0,3114.0
2025-06-20 10:47:23.842559,29470.0,3978.0,3167.0
2025-06-20 10:47:30.149642,29470.0,3984.0,3154.0
2025-06-20 10:47:35.652103,29470.0,3986.0,3167.0
2025-06-20 10:47:40.956663,29470.0,3987.0,3170.0
2025-06-20 10:47:46.358810,29470.0,3988.0,3158.0
2025-06-20 10:47:50.757031,29470.0,3988.0,3158.0
2025-06-20 10:47:51.777349,29470.0,3990.0,3166.0
2025-06-20 10:47:57.668161,29470.0,3981.0,3162.0
2025-06-20 10:48:03.371010,29470.0,3992.0,3164.0
2025-06-20 10:48:04.757951,29480.0,3992.0,3164.0
2025-06-20 10:48:08.971954,29480.0,3994.0,3173.0
2025-06-20 10:48:14.379457,29480.0,3995.0,3154.0
2025-06-20 10:48:18.756157,29465.0,3995.0,3154.0
2025-06-20 10:48:19.811068,29465.0,3998.0,3157.0
2025-06-20 10:48:25.282125,29465.0,4000.0,3173.0
2025-06-20 10:48:30.763522,29465.0,4000.0,3173.0
2025-06-20 10:48:30.985534,29465.0,3977.0,3174.0
2025-06-20 10:48:36.391299,29465.0,3983.0,3175.0
2025-06-20 10:48:41.891079,29465.0,3983.0,3181.0
2025-06-20 10:48:45.977175,29465.0,3983.0,3181.0
2025-06-20 10:48:46.354822,29465.0,3983.0,3181.0
2025-06-20 10:48:47.107253,29465.0,3983.0,3181.0
2025-06-20 10:48:47.496795,29465.0,3977.0,3179.0
2025-06-20 10:48:47.691380,29465.0,3977.0,3179.0
2025-06-20 10:48:48.110461,29465.0,3977.0,3179.0
2025-06-20 10:48:49.325337,29465.0,3977.0,3179.0
2025-06-20 10:48:50.317391,29465.0,3977.0,3179.0
2025-06-20 10:48:51.286352,29465.0,3977.0,3179.0
2025-06-20 10:48:52.634630,29465.0,3977.0,3179.0
2025-06-20 10:48:52.902385,29465.0,3975.0,3179.0
2025-06-20 10:48:53.623153,29465.0,3975.0,3179.0
2025-06-20 10:48:55.170875,29465.0,3975.0,3179.0
2025-06-20 10:48:56.506094,29465.0,3975.0,3179.0
2025-06-20 10:48:57.712897,29465.0,3975.0,3179.0
2025-06-20 10:48:58.309044,29465.0,4000.0,3159.0
2025-06-20 10:48:59.334807,29465.0,4000.0,3159.0
2025-06-20 10:49:03.938251,29445.0,3938.0,3238.0
2025-06-20 10:49:04.789351,29445.0,3938.0,3238.0
2025-06-20 10:49:07.761754,29455.0,3938.0,3238.0
2025-06-20 10:49:09.712595,29455.0,3943.0,3255.0
2025-06-20 10:49:10.769873,29430.0,3943.0,3255.0
2025-06-20 10:49:13.769455,29455.0,3943.0,3255.0
2025-06-20 10:49:15.332251,29455.0,3958.0,3270.0
2025-06-20 10:49:19.764354,29455.0,3958.0,3270.0
2025-06-20 10:49:20.723297,29465.0,3955.0,3247.0
2025-06-20 10:49:21.812855,29455.0,3955.0,3247.0
2025-06-20 10:49:26.266805,29455.0,3952.0,3244.0
2025-06-20 10:49:32.126359,29455.0,3953.0,3262.0
2025-06-20 10:49:37.445958,29455.0,3956.0,3230.0
2025-06-20 10:49:42.841232,29455.0,3963.0,3219.0
2025-06-20 10:49:48.242189,29455.0,3963.0,3199.0
2025-06-20 10:49:53.588207,29455.0,3962.0,3198.0
2025-06-20 10:49:58.746562,29455.0,3974.0,3194.0
2025-06-20 10:50:04.084797,29455.0,3965.0,3217.0
2025-06-20 10:50:09.363195,29455.0,3980.0,3177.0
2025-06-20 10:50:15.214991,29455.0,3980.0,3178.0
2025-06-20 10:50:17.790362,29455.0,3980.0,3178.0
2025-06-20 10:50:20.472535,29455.0,3982.0,3182.0
2025-06-20 10:50:25.871507,29455.0,3974.0,3182.0
2025-06-20 10:50:31.075993,29455.0,3972.0,3186.0
2025-06-20 10:50:36.479392,29455.0,3982.0,3185.0
2025-06-20 10:50:42.181014,29455.0,3975.0,3182.0
2025-06-20 10:50:48.024505,29455.0,3972.0,3192.0
2025-06-20 10:50:53.288253,29455.0,3973.0,3191.0
2025-06-20 10:50:58.692444,29455.0,3974.0,3191.0
2025-06-20 10:51:03.998907,29455.0,3986.0,3184.0
2025-06-20 10:51:09.604384,29455.0,3976.0,3185.0
2025-06-20 10:51:14.931960,29455.0,3976.0,3188.0
2025-06-20 10:51:20.309791,29455.0,3794.0,3232.0
2025-06-20 10:51:21.787824,29465.0,3794.0,3232.0
2025-06-20 10:51:23.820053,29465.0,3794.0,3232.0
2025-06-20 10:51:26.013470,29465.0,3970.0,3232.0
2025-06-20 10:51:27.810378,29450.0,3970.0,3232.0
2025-06-20 10:51:31.316666,29450.0,3965.0,3253.0
2025-06-20 10:51:37.018537,29450.0,3972.0,3248.0
2025-06-20 10:51:42.442541,29450.0,3974.0,3247.0
2025-06-20 10:51:46.481889,29450.0,3974.0,3247.0
2025-06-20 10:51:47.184738,29450.0,3974.0,3247.0
2025-06-20 10:51:48.134396,29450.0,3971.0,3244.0
2025-06-20 10:51:48.209777,29450.0,3971.0,3244.0
2025-06-20 10:51:49.284322,29450.0,3971.0,3244.0
2025-06-20 10:51:50.330888,29450.0,3971.0,3244.0
2025-06-20 10:51:51.817174,29450.0,3971.0,3244.0
2025-06-20 10:51:53.314462,29450.0,3971.0,3244.0
2025-06-20 10:51:53.943965,29450.0,3971.0,3227.0
2025-06-20 10:51:54.076915,29450.0,3971.0,3227.0
2025-06-20 10:51:55.623355,29450.0,3971.0,3227.0
2025-06-20 10:51:56.855555,29450.0,3971.0,3227.0
2025-06-20 10:51:58.115791,29450.0,3971.0,3227.0
2025-06-20 10:51:59.768967,29450.0,3971.0,3227.0
2025-06-20 10:51:59.784008,29450.0,3972.0,3234.0
2025-06-20 10:52:05.450692,29450.0,3973.0,3230.0
2025-06-20 10:52:11.144436,29450.0,3974.0,3239.0
2025-06-20 10:52:16.743570,29450.0,3974.0,3248.0
2025-06-20 10:52:22.348048,29450.0,3976.0,3223.0
2025-06-20 10:52:27.649157,29450.0,3977.0,3219.0
2025-06-20 10:52:32.953760,29450.0,3968.0,3217.0
2025-06-20 10:52:35.840417,29460.0,3968.0,3217.0
2025-06-20 10:52:38.570614,29460.0,4002.0,3163.0
2025-06-20 10:52:44.108754,29460.0,3987.0,3179.0
2025-06-20 10:52:49.375202,29460.0,3980.0,3182.0
2025-06-20 10:52:54.895324,29460.0,3972.0,3182.0
2025-06-20 10:52:55.807307,29460.0,3972.0,3182.0
2025-06-20 10:53:00.178464,29460.0,3971.0,3182.0
2025-06-20 10:53:05.981710,29460.0,3971.0,3198.0
2025-06-20 10:53:12.094320,29460.0,3982.0,3193.0
2025-06-20 10:53:17.885226,29460.0,3985.0,3179.0
2025-06-20 10:53:23.497683,29460.0,3983.0,3180.0
2025-06-20 10:53:28.890984,29460.0,3984.0,3160.0
2025-06-20 10:53:31.785522,29460.0,3984.0,3160.0
2025-06-20 10:53:33.795841,29455.0,3984.0,3160.0
2025-06-20 10:53:34.400553,29455.0,3981.0,3148.0
2025-06-20 10:53:40.003378,29455.0,3976.0,3186.0
2025-06-20 10:53:41.798215,29455.0,3976.0,3186.0
2025-06-20 10:53:45.413111,29455.0,3962.0,3187.0
2025-06-20 10:53:50.841200,29455.0,3964.0,3202.0
2025-06-20 10:53:56.423670,29455.0,3963.0,3202.0
2025-06-20 10:54:02.122250,29455.0,3964.0,3201.0
2025-06-20 10:54:07.719999,29455.0,3962.0,3188.0
2025-06-20 10:54:13.121869,29455.0,3966.0,3225.0
2025-06-20 10:54:18.444874,29455.0,3963.0,3206.0
2025-06-20 10:54:23.728487,29455.0,3962.0,3227.0
2025-06-20 10:54:29.035072,29455.0,3963.0,3223.0
2025-06-20 10:54:34.449186,29455.0,3966.0,3212.0
2025-06-20 10:54:35.793150,29460.0,3966.0,3212.0
2025-06-20 10:54:39.841021,29460.0,3966.0,3210.0
2025-06-20 10:54:45.254348,29460.0,3956.0,3221.0
2025-06-20 10:54:47.376663,29460.0,3956.0,3221.0
2025-06-20 10:54:48.239006,29460.0,3956.0,3221.0
2025-06-20 10:54:49.281166,29460.0,3956.0,3221.0
2025-06-20 10:54:49.801118,29460.0,3956.0,3221.0
2025-06-20 10:54:49.951590,29460.0,3956.0,3221.0
2025-06-20 10:54:50.619176,29460.0,3956.0,3221.0
2025-06-20 10:54:50.846169,29460.0,3966.0,3209.0
2025-06-20 10:54:51.169616,29460.0,3966.0,3209.0
2025-06-20 10:54:52.529882,29460.0,3966.0,3209.0
2025-06-20 10:54:53.886039,29460.0,3966.0,3209.0
2025-06-20 10:54:54.863708,29460.0,3966.0,3209.0
2025-06-20 10:54:56.150488,29460.0,3967.0,3223.0
2025-06-20 10:54:56.441082,29460.0,3967.0,3223.0
2025-06-20 10:54:57.691081,29460.0,3967.0,3223.0
2025-06-20 10:54:57.795675,29460.0,3967.0,3223.0
2025-06-20 10:54:58.993474,29460.0,3967.0,3223.0
2025-06-20 10:55:00.651111,29460.0,3967.0,3223.0
2025-06-20 10:55:01.382396,29460.0,3968.0,3219.0
2025-06-20 10:55:07.089342,29460.0,3969.0,3216.0
2025-06-20 10:55:07.803079,29460.0,3969.0,3216.0
2025-06-20 10:55:12.590576,29460.0,3968.0,3213.0
2025-06-20 10:55:18.470321,29460.0,3967.0,3200.0
2025-06-20 10:55:23.872997,29460.0,3967.0,3211.0
2025-06-20 10:55:29.677387,29460.0,3967.0,3209.0
2025-06-20 10:55:35.386846,29460.0,3969.0,3208.0
2025-06-20 10:55:35.793893,29450.0,3969.0,3208.0
2025-06-20 10:55:40.785696,29450.0,3973.0,3210.0
2025-06-20 10:55:45.886039,29450.0,3971.0,3199.0
2025-06-20 10:55:51.189269,29450.0,3971.0,3199.0
2025-06-20 10:55:56.191914,29450.0,3959.0,3213.0
2025-06-20 10:56:01.111090,29450.0,3967.0,3197.0
2025-06-20 10:56:06.302835,29450.0,3968.0,3200.0
2025-06-20 10:56:11.541048,29450.0,3964.0,3213.0
2025-06-20 10:56:16.616999,29450.0,3966.0,3216.0
2025-06-20 11:07:08.602018,29510.0,4173.0,3191.0
2025-06-20 12:03:29.528635,29300.0,3745.0,3809.0
2025-06-20 12:03:32.109128,29300.0,3739.0,3812.0
2025-06-20 12:03:35.124962,29300.0,3739.0,3812.0
2025-06-20 12:03:36.778609,29300.0,3749.0,3799.0
2025-06-20 12:03:39.076400,29300.0,3749.0,3799.0
2025-06-20 12:03:41.681118,29300.0,3752.0,3792.0
2025-06-20 12:03:43.113044,29300.0,3752.0,3792.0
2025-06-20 12:03:46.578931,29300.0,3750.0,3793.0
2025-06-20 12:03:49.096529,29300.0,3750.0,3793.0
2025-06-20 12:03:51.279599,29300.0,3753.0,3790.0
2025-06-20 12:03:55.088911,29295.0,3753.0,3790.0
2025-06-20 12:03:56.587782,29300.0,3665.0,3830.0
2025-06-20 12:03:57.073940,29300.0,3665.0,3830.0
2025-06-20 12:03:58.393276,29300.0,3665.0,3830.0
2025-06-20 12:03:59.034805,29300.0,3665.0,3830.0
2025-06-20 12:03:59.081346,29290.0,3665.0,3830.0
2025-06-20 12:03:59.395078,29290.0,3665.0,3830.0
2025-06-20 12:04:00.311776,29290.0,3665.0,3830.0
2025-06-20 12:04:01.139839,29290.0,3665.0,3830.0
2025-06-20 12:04:01.791003,29290.0,3677.0,3825.0
2025-06-20 12:04:01.821594,29290.0,3677.0,3825.0
2025-06-20 12:04:02.310795,29290.0,3677.0,3825.0
2025-06-20 12:04:03.100564,29300.0,3677.0,3825.0
2025-06-20 12:04:03.348083,29300.0,3677.0,3825.0
2025-06-20 12:04:04.340932,29300.0,3677.0,3825.0
2025-06-20 12:04:05.668978,29300.0,3677.0,3825.0
2025-06-20 12:04:06.726147,29300.0,3677.0,3825.0
2025-06-20 12:04:07.098510,29300.0,3682.0,3820.0
2025-06-20 12:04:08.308655,29300.0,3682.0,3820.0
2025-06-20 12:04:09.629082,29300.0,3682.0,3820.0
2025-06-20 12:04:10.966713,29300.0,3682.0,3820.0
2025-06-20 12:04:11.077337,29300.0,3682.0,3820.0
2025-06-20 12:04:12.735196,29300.0,3699.0,3821.0
2025-06-20 12:04:12.745279,29300.0,3699.0,3821.0
2025-06-20 12:04:17.077261,29300.0,3699.0,3821.0
2025-06-20 12:04:17.398243,29300.0,3689.0,3811.0
2025-06-20 12:04:22.601646,29300.0,3692.0,3823.0
2025-06-20 12:04:25.085264,29300.0,3692.0,3823.0
2025-06-20 12:04:28.110340,29300.0,3696.0,3824.0
2025-06-20 12:04:31.087549,29300.0,3696.0,3824.0
2025-06-20 12:04:33.810536,29300.0,3695.0,3789.0
2025-06-20 12:04:37.086743,29290.0,3695.0,3789.0
2025-06-20 12:04:39.085172,29300.0,3695.0,3789.0
2025-06-20 12:04:39.612814,29300.0,3684.0,3785.0
2025-06-20 12:04:45.076512,29300.0,3684.0,3785.0
2025-06-20 12:04:45.114547,29300.0,3695.0,3792.0
2025-06-20 12:04:50.117593,29300.0,3691.0,3790.0
2025-06-20 12:04:53.082709,29300.0,3691.0,3790.0
2025-06-20 12:04:55.318300,29300.0,3692.0,3788.0
2025-06-20 12:04:59.079781,29300.0,3692.0,3788.0
2025-06-20 12:05:00.221239,29300.0,3687.0,3786.0
2025-06-20 12:05:05.037133,29300.0,3684.0,3782.0
2025-06-20 12:05:05.086140,29300.0,3684.0,3782.0
2025-06-20 12:05:07.120729,29300.0,3684.0,3782.0
2025-06-20 12:05:09.083052,29300.0,3684.0,3782.0
2025-06-20 12:05:09.829074,29300.0,3682.0,3800.0
2025-06-20 12:05:13.081240,29300.0,3682.0,3800.0
2025-06-20 12:05:14.731977,29300.0,3682.0,3799.0
2025-06-20 12:05:19.538714,29300.0,3687.0,3797.0
2025-06-20 12:05:21.087333,29300.0,3687.0,3797.0
2025-06-20 12:05:24.637354,29300.0,3687.0,3795.0
2025-06-20 12:05:27.084504,29300.0,3687.0,3795.0
2025-06-20 12:05:29.544145,29300.0,3690.0,3799.0
2025-06-20 12:05:34.543943,29300.0,3692.0,3794.0
2025-06-20 12:05:35.084665,29300.0,3692.0,3794.0
2025-06-20 12:05:40.244148,29300.0,3689.0,3780.0
2025-06-20 12:05:41.087723,29300.0,3689.0,3780.0
2025-06-20 12:05:45.549273,29300.0,3689.0,3781.0
2025-06-20 12:05:49.116682,29300.0,3689.0,3781.0
2025-06-20 12:05:50.550684,29300.0,3689.0,3777.0
2025-06-20 12:05:53.089977,29300.0,3689.0,3777.0
2025-06-20 12:05:55.090365,29300.0,3689.0,3777.0
2025-06-20 12:05:55.556647,29300.0,3687.0,3769.0
2025-06-20 12:05:59.084490,29290.0,3687.0,3769.0
2025-06-20 12:06:00.550468,29290.0,3687.0,3786.0
2025-06-20 12:06:03.087955,29300.0,3687.0,3786.0
2025-06-20 12:06:05.454919,29300.0,3689.0,3781.0
2025-06-20 12:06:09.087599,29300.0,3689.0,3781.0
2025-06-20 12:06:10.670298,29300.0,3688.0,3768.0
2025-06-20 12:06:15.093153,29300.0,3688.0,3768.0
2025-06-20 12:06:16.070391,29300.0,3687.0,3783.0
2025-06-20 12:06:17.097284,29300.0,3687.0,3783.0
2025-06-20 12:06:19.085086,29300.0,3687.0,3783.0
2025-06-20 12:06:21.098226,29300.0,3687.0,3783.0
2025-06-20 12:06:21.271427,29300.0,3689.0,3755.0
2025-06-20 12:06:23.097198,29300.0,3689.0,3755.0
2025-06-20 12:06:26.279483,29300.0,3691.0,3778.0
2025-06-20 12:06:27.114561,29300.0,3691.0,3778.0
2025-06-20 12:06:31.028882,29300.0,3663.0,3774.0
2025-06-20 12:06:31.094078,29300.0,3663.0,3774.0
2025-06-20 12:06:35.509553,29300.0,3663.0,3773.0
2025-06-20 12:06:37.099638,29300.0,3663.0,3773.0
2025-06-20 12:06:40.286416,29300.0,3662.0,3765.0
2025-06-20 12:06:44.891384,29300.0,3664.0,3749.0
2025-06-20 12:06:45.109046,29300.0,3664.0,3749.0
2025-06-20 12:06:49.695445,29300.0,3663.0,3748.0
2025-06-20 12:06:51.101280,29300.0,3663.0,3748.0
2025-06-20 12:06:54.543326,29300.0,3672.0,3723.0
2025-06-20 12:06:58.872374,29300.0,3672.0,3723.0
2025-06-20 12:06:59.090753,29300.0,3672.0,3723.0
2025-06-20 12:06:59.274018,29300.0,3672.0,3723.0
2025-06-20 12:06:59.608784,29300.0,3676.0,3726.0
2025-06-20 12:06:59.855871,29300.0,3676.0,3726.0
2025-06-20 12:07:00.340575,29300.0,3676.0,3726.0
2025-06-20 12:07:01.065893,29300.0,3676.0,3726.0
2025-06-20 12:07:01.097192,29295.0,3676.0,3726.0
2025-06-20 12:07:01.543843,29295.0,3676.0,3726.0
2025-06-20 12:07:02.184942,29295.0,3676.0,3726.0
2025-06-20 12:07:03.251655,29295.0,3676.0,3726.0
2025-06-20 12:07:04.646977,29295.0,3676.0,3726.0
2025-06-20 12:07:05.038126,29300.0,3666.0,3747.0
2025-06-20 12:07:05.091105,29300.0,3666.0,3747.0
2025-06-20 12:07:06.241916,29300.0,3666.0,3747.0
2025-06-20 12:07:07.003101,29300.0,3666.0,3747.0
2025-06-20 12:07:08.555427,29300.0,3666.0,3747.0
2025-06-20 12:07:09.102478,29290.0,3666.0,3747.0
2025-06-20 12:07:09.853277,29290.0,3666.0,3747.0
2025-06-20 12:07:10.328090,29290.0,3659.0,3754.0
2025-06-20 12:07:11.143948,29290.0,3659.0,3754.0
2025-06-20 12:07:12.776451,29290.0,3659.0,3754.0
2025-06-20 12:07:13.104189,29300.0,3659.0,3754.0
2025-06-20 12:07:15.322961,29300.0,3655.0,3753.0
2025-06-20 12:07:19.097467,29300.0,3655.0,3753.0
2025-06-20 12:07:20.228656,29300.0,3659.0,3753.0
2025-06-20 12:07:24.942291,29300.0,3661.0,3748.0
2025-06-20 12:07:27.109696,29300.0,3661.0,3748.0
2025-06-20 12:07:29.832246,29300.0,3655.0,3746.0
2025-06-20 12:07:31.096765,29295.0,3655.0,3746.0
2025-06-20 12:07:33.091107,29300.0,3655.0,3746.0
2025-06-20 12:07:35.066848,29300.0,3656.0,3746.0
2025-06-20 12:07:37.099507,29295.0,3656.0,3746.0
2025-06-20 12:07:39.097189,29290.0,3656.0,3746.0
2025-06-20 12:07:40.548044,29300.0,3623.0,3752.0
2025-06-20 12:07:41.097189,29300.0,3623.0,3752.0
2025-06-20 12:07:45.842321,29300.0,3653.0,3759.0
2025-06-20 12:07:47.090652,29300.0,3653.0,3759.0
2025-06-20 12:07:51.243166,29300.0,3651.0,3748.0
2025-06-20 12:07:55.138396,29300.0,3651.0,3748.0
2025-06-20 12:07:56.549763,29300.0,3653.0,3757.0
2025-06-20 12:07:59.113194,29300.0,3653.0,3757.0
2025-06-20 12:08:01.095669,29300.0,3653.0,3757.0
2025-06-20 12:08:01.753234,29300.0,3653.0,3738.0
2025-06-20 12:08:06.958588,29300.0,3661.0,3738.0
2025-06-20 12:08:09.346418,29300.0,3661.0,3738.0
2025-06-20 12:08:11.959475,29300.0,3664.0,3753.0
2025-06-20 12:08:15.105715,29300.0,3664.0,3753.0
2025-06-20 12:08:16.966015,29300.0,3638.0,3754.0
2025-06-20 12:08:21.967364,29300.0,3641.0,3753.0
2025-06-20 12:08:23.099593,29300.0,3641.0,3753.0
2025-06-20 12:08:26.967355,29300.0,3648.0,3752.0
2025-06-20 12:08:29.098018,29300.0,3648.0,3752.0
2025-06-20 12:08:31.776425,29300.0,3645.0,3751.0
2025-06-20 12:08:36.573997,29300.0,3646.0,3751.0
2025-06-20 12:08:37.098881,29300.0,3646.0,3751.0
2025-06-20 12:08:39.093160,29300.0,3646.0,3751.0
2025-06-20 12:08:41.377526,29300.0,3635.0,3764.0
2025-06-20 12:08:43.119352,29300.0,3635.0,3764.0
2025-06-20 12:08:46.083255,29300.0,3629.0,3766.0
2025-06-20 12:08:51.094794,29300.0,3629.0,3766.0
2025-06-20 12:08:51.288337,29300.0,3632.0,3764.0
2025-06-20 12:08:56.538453,29300.0,3640.0,3762.0
2025-06-20 12:08:57.128903,29300.0,3640.0,3762.0
2025-06-20 12:09:01.206750,29300.0,3640.0,3763.0
2025-06-20 12:09:05.115750,29300.0,3640.0,3763.0
2025-06-20 12:09:06.110109,29300.0,3639.0,3774.0
2025-06-20 12:09:11.100421,29300.0,3639.0,3774.0
